,match_date,section_no,match_index_in_section,start_time,stadium,home_team,home_goal,away_goal,away_team,broadcast,attendance
1,2023/04/01,6,2,14:03,サンガＳ,京都,0,3,神戸,ＤＡＺＮ／ＫＢＳ京都（録）,16495
2,2023/04/01,6,3,14:03,デンカＳ,新潟,1,3,名古屋,ＤＡＺＮ／新潟テレビ２１,18428
3,2023/04/01,6,4,14:03,ニッパツ,横浜FC,1,1,福岡,ＤＡＺＮ,4876
4,2023/04/01,6,5,15:03,レモンＳ,湘南,4,1,Ｇ大阪,ＤＡＺＮ,11966
5,2023/04/01,6,6,15:03,カシマ,鹿島,1,2,広島,ＤＡＺＮ,15414
6,2023/04/01,6,7,15:04,駅スタ,鳥栖,1,0,FC東京,ＤＡＺＮ,8548
7,2023/04/01,6,8,16:03,ヨドコウ,Ｃ大阪,2,1,横浜FM,ＤＡＺＮ,18955
8,2023/04/01,6,9,19:03,札幌ド,札幌,3,4,川崎Ｆ,ＤＡＺＮ／ＮＨＫ　ＢＳ１,14654
0,2023/04/08,7,1,19:03,日産ス,横浜FM,5,0,横浜FC,ＤＡＺＮ／ＮＨＫ　ＢＳ１,25238
1,2023/04/09,7,2,14:03,ヨドコウ,Ｃ大阪,2,3,札幌,ＤＡＺＮ,11952
2,2023/04/09,7,3,14:03,ノエスタ,神戸,0,0,新潟,ＤＡＺＮ,17391
3,2023/04/09,7,4,14:03,Ｅスタ,広島,1,0,鳥栖,ＤＡＺＮ,13681
4,2023/04/09,7,5,15:03,パナスタ,Ｇ大阪,2,0,川崎Ｆ,ＤＡＺＮ,20734
5,2023/04/09,7,6,15:03,ベススタ,福岡,2,1,京都,ＤＡＺＮ,6341
6,2023/04/09,7,7,15:03,豊田ス,名古屋,0,0,浦和,ＤＡＺＮ,22655
7,2023/04/09,7,8,15:04,味スタ,FC東京,2,2,湘南,ＤＡＺＮ,20949
8,2023/04/09,7,9,19:03,三協Ｆ柏,柏,1,0,鹿島,ＤＡＺＮ,11421
0,2023/04/15,8,1,14:03,ニッパツ,横浜FC,0,3,広島,ＤＡＺＮ,3935
1,2023/04/15,8,2,14:03,デンカＳ,新潟,3,2,福岡,ＤＡＺＮ,16692
2,2023/04/15,8,3,15:03,レモンＳ,湘南,1,1,横浜FM,ＤＡＺＮ,9355
3,2023/04/15,8,4,15:03,埼玉,浦和,4,1,札幌,ＤＡＺＮ／ＮＨＫ総合,38574
4,2023/04/15,8,5,15:04,等々力,川崎Ｆ,1,2,名古屋,ＤＡＺＮ／ＮＨＫ名古屋／ＮＨＫ岐阜／ＮＨＫ津,17304
5,2023/04/15,8,6,15:04,駅スタ,鳥栖,1,1,柏,ＤＡＺＮ／サガテレビ,6418
6,2023/04/15,8,7,16:03,サンガＳ,京都,2,1,Ｇ大阪,ＤＡＺＮ／ＫＢＳ京都（録）,13463
7,2023/04/15,8,8,16:03,カシマ,鹿島,1,5,神戸,ＤＡＺＮ,15311
8,2023/04/15,8,9,16:03,味スタ,FC東京,1,2,Ｃ大阪,ＤＡＺＮ,16939
0,2023/04/22,9,1,14:04,Ｅスタ,広島,1,2,FC東京,ＤＡＺＮ／ＮＨＫ広島,13801
1,2023/04/22,9,2,19:03,ノエスタ,神戸,2,3,横浜FM,ＤＡＺＮ／ＮＨＫ　ＢＳ１,22164
2,2023/04/23,9,3,14:03,デンカＳ,新潟,0,2,鹿島,ＤＡＺＮ／テレビ新潟,23920
3,2023/04/23,9,4,14:03,ヨドコウ,Ｃ大阪,1,0,柏,ＤＡＺＮ,10673
4,2023/04/23,9,5,14:03,札幌ド,札幌,2,2,福岡,ＤＡＺＮ,12495
5,2023/04/23,9,6,14:04,サンガＳ,京都,2,3,鳥栖,ＤＡＺＮ,8138
6,2023/04/23,9,7,15:03,豊田ス,名古屋,2,2,湘南,ＤＡＺＮ,17243
7,2023/04/23,9,8,16:03,パナスタ,Ｇ大阪,1,1,横浜FC,ＤＡＺＮ,14577
8,2023/04/23,9,9,16:03,等々力,川崎Ｆ,1,1,浦和,ＤＡＺＮ,22304
0,2023/04/29,10,1,14:03,ヨドコウ,Ｃ大阪,0,1,広島,ＤＡＺＮ,16151
1,2023/04/29,10,2,14:03,ニッパツ,横浜FC,1,4,札幌,ＤＡＺＮ,7634
2,2023/04/29,10,3,14:03,ノエスタ,神戸,2,0,湘南,ＤＡＺＮ,17390
3,2023/04/29,10,4,15:03,三協Ｆ柏,柏,1,1,京都,ＤＡＺＮ,9065
4,2023/04/29,10,5,15:03,味スタ,FC東京,2,1,新潟,ＤＡＺＮ,32181
5,2023/04/29,10,6,15:03,日産ス,横浜FM,1,1,名古屋,ＤＡＺＮ,33048
6,2023/04/29,10,7,17:03,ベススタ,福岡,1,3,川崎Ｆ,ＤＡＺＮ,9053
7,2023/04/29,10,8,19:03,カシマ,鹿島,4,0,Ｇ大阪,ＤＡＺＮ／ＮＨＫ　ＢＳ１,20525
8,2023/05/10,10,9,19:33,埼玉,浦和,0,2,鳥栖,ＤＡＺＮ,17970
0,2023/05/03,11,1,14:03,パナスタ,Ｇ大阪,1,2,Ｃ大阪,ＤＡＺＮ／ＮＨＫ大阪,34517
1,2023/05/03,11,2,14:03,サンガＳ,京都,0,1,川崎Ｆ,ＤＡＺＮ,15504
2,2023/05/03,11,3,14:03,札幌ド,札幌,0,1,鹿島,ＤＡＺＮ,19038
3,2023/05/03,11,4,15:03,ベススタ,福岡,1,0,FC東京,ＤＡＺＮ／福岡放送,10360
4,2023/05/03,11,5,15:03,豊田ス,名古屋,2,2,神戸,ＤＡＺＮ／メ～テレ,40789
5,2023/05/03,11,6,15:03,レモンＳ,湘南,1,2,柏,ＤＡＺＮ,12342
6,2023/05/03,11,7,15:04,駅スタ,鳥栖,1,3,横浜FM,ＤＡＺＮ／ＮＨＫ佐賀,11354
7,2023/05/03,11,8,19:03,ニッパツ,横浜FC,1,0,新潟,ＤＡＺＮ／ＮＨＫ　ＢＳ１,10134
8,2023/05/31,11,9,19:34,埼玉,浦和,2,1,広島,ＤＡＺＮ／テレ玉,20266
0,2023/05/06,12,1,14:03,札幌ド,札幌,5,1,FC東京,ＤＡＺＮ,19080
1,2023/05/06,12,2,19:03,豊田ス,名古屋,1,0,Ｇ大阪,ＤＡＺＮ／ＮＨＫ　ＢＳ１,28613
2,2023/05/07,12,3,13:01,Ｅスタ,広島,3,1,福岡,ＤＡＺＮ／テレビ新広島,10415
3,2023/05/07,12,4,14:03,デンカＳ,新潟,0,0,柏,ＤＡＺＮ／新潟放送,17998
4,2023/05/07,12,5,14:03,ノエスタ,神戸,3,0,横浜FC,ＤＡＺＮ,20005
5,2023/05/07,12,6,14:03,日産ス,横浜FM,4,1,京都,ＤＡＺＮ,22160
6,2023/05/07,12,7,14:03,ヨドコウ,Ｃ大阪,0,1,鹿島,ＤＡＺＮ,12676
7,2023/05/07,12,8,15:03,等々力,川崎Ｆ,1,0,鳥栖,ＤＡＺＮ,17674
8,2023/06/28,12,9,19:34,埼玉,浦和,4,1,湘南,ＤＡＺＮ／テレ玉,18208
0,2023/05/12,13,1,19:34,国立,FC東京,2,1,川崎Ｆ,ＤＡＺＮ,56705
1,2023/05/13,13,2,14:03,ノエスタ,神戸,2,0,広島,ＤＡＺＮ,15741
2,2023/05/13,13,3,15:03,レモンＳ,湘南,2,4,札幌,ＤＡＺＮ,7694
3,2023/05/13,13,4,16:03,三協Ｆ柏,柏,0,1,横浜FC,ＤＡＺＮ,8111
4,2023/05/14,13,5,13:34,サンガＳ,京都,0,1,Ｃ大阪,ＤＡＺＮ／ＮＨＫ京都／ＫＢＳ京都（録）,12917
5,2023/05/14,13,6,13:34,ベススタ,福岡,0,0,鳥栖,ＤＡＺＮ／ＮＨＫ福岡／ＮＨＫ佐賀,13719
6,2023/05/14,13,7,13:34,デンカＳ,新潟,2,1,横浜FM,ＤＡＺＮ／ＮＨＫ新潟,24501
7,2023/05/14,13,8,13:35,国立,鹿島,2,0,名古屋,ＤＡＺＮ／ＮＨＫ総合,56020
8,2023/05/14,13,9,16:04,埼玉,浦和,3,1,Ｇ大阪,ＤＡＺＮ／テレ玉,31440
0,2023/05/19,14,1,19:34,札幌ド,札幌,2,1,京都,ＤＡＺＮ／札幌テレビ（録）,10289
1,2023/05/20,14,2,13:03,ベススタ,福岡,0,0,浦和,ＤＡＺＮ／九州朝日放送,10417
2,2023/05/20,14,3,15:03,豊田ス,名古屋,2,1,広島,ＤＡＺＮ,15506
3,2023/05/20,14,4,15:03,カシマ,鹿島,1,1,FC東京,ＤＡＺＮ,17589
4,2023/05/20,14,5,15:04,レモンＳ,湘南,0,2,Ｃ大阪,ＤＡＺＮ,10549
5,2023/05/20,14,6,16:03,三協Ｆ柏,柏,1,1,神戸,ＤＡＺＮ,12530
6,2023/05/20,14,7,16:03,ニッパツ,横浜FC,2,1,川崎Ｆ,ＤＡＺＮ,10276
7,2023/05/20,14,8,17:05,駅スタ,鳥栖,2,0,新潟,ＤＡＺＮ,7265
8,2023/05/20,14,9,19:03,パナスタ,Ｇ大阪,0,2,横浜FM,ＤＡＺＮ／ＮＨＫ　ＢＳ１,19823
0,2023/05/27,15,1,13:03,札幌ド,札幌,1,2,名古屋,ＤＡＺＮ／北海道文化放送,11711
1,2023/05/27,15,2,14:03,ノエスタ,神戸,3,2,FC東京,ＤＡＺＮ,20414
2,2023/05/27,15,3,14:04,Ｅスタ,広島,1,0,湘南,ＤＡＺＮ／広島ホームテレビ,11916
3,2023/05/27,15,4,17:04,駅スタ,鳥栖,2,2,鹿島,ＤＡＺＮ,9272
4,2023/05/27,15,5,19:03,サンガＳ,京都,0,2,浦和,ＤＡＺＮ／ＮＨＫ　ＢＳ１／ＫＢＳ京都,15229
5,2023/05/28,15,6,14:03,ヨドコウ,Ｃ大阪,2,0,横浜FC,ＤＡＺＮ,14304
6,2023/05/28,15,7,14:03,デンカＳ,新潟,1,3,Ｇ大阪,ＤＡＺＮ,21860
7,2023/05/28,15,8,14:03,日産ス,横浜FM,2,0,福岡,ＤＡＺＮ,26115
8,2023/05/28,15,9,17:03,等々力,川崎Ｆ,2,0,柏,ＤＡＺＮ,20207
0,2023/06/03,16,1,15:03,レモンＳ,湘南,2,2,新潟,ＤＡＺＮ,10227
1,2023/06/03,16,2,15:03,味スタ,FC東京,2,3,横浜FM,ＤＡＺＮ,28553
2,2023/06/03,16,3,16:03,豊田ス,名古屋,3,1,Ｃ大阪,ＤＡＺＮ,22912
3,2023/06/03,16,4,18:03,ベススタ,福岡,1,2,Ｇ大阪,ＤＡＺＮ,9336
4,2023/06/03,16,5,18:33,ニッパツ,横浜FC,1,2,鳥栖,ＤＡＺＮ,7158
5,2023/06/03,16,6,19:03,三協Ｆ柏,柏,4,5,札幌,ＤＡＺＮ／ＮＨＫ　ＢＳ１,9769
6,2023/06/04,16,7,14:03,Ｅスタ,広島,3,1,京都,ＤＡＺＮ／広島ホームテレビ,14678
7,2023/06/04,16,8,17:04,埼玉,浦和,0,0,鹿島,ＤＡＺＮ／テレ玉,45575
8,2023/07/22,16,9,19:03,ノエスタ,神戸,2,2,川崎Ｆ,ＤＡＺＮ,15986
0,2023/06/10,17,1,16:03,日産ス,横浜FM,4,3,柏,ＤＡＺＮ,26946
1,2023/06/10,17,2,19:03,ヨドコウ,Ｃ大阪,2,1,神戸,ＤＡＺＮ／ＮＨＫ　ＢＳ１,22542
2,2023/06/10,17,3,19:04,駅スタ,鳥栖,1,1,札幌,ＤＡＺＮ,7774
3,2023/06/11,17,4,14:03,デンカＳ,新潟,1,3,京都,ＤＡＺＮ,30136
4,2023/06/11,17,5,16:03,豊田ス,名古屋,2,1,福岡,ＤＡＺＮ／ＮＨＫ名古屋／ＮＨＫ岐阜／ＮＨＫ津,13992
5,2023/06/11,17,6,18:03,カシマ,鹿島,1,0,湘南,ＤＡＺＮ,13169
6,2023/06/11,17,7,18:04,パナスタ,Ｇ大阪,3,1,FC東京,ＤＡＺＮ,19631
7,2023/06/11,17,8,18:33,ニッパツ,横浜FC,0,0,浦和,ＤＡＺＮ,10086
8,2023/06/11,17,9,19:04,等々力,川崎Ｆ,1,0,広島,ＤＡＺＮ,18051
0,2023/06/24,18,1,14:03,札幌ド,札幌,1,4,Ｃ大阪,ＤＡＺＮ／ＮＨＫ札幌,24509
1,2023/06/24,18,2,19:03,三協Ｆ柏,柏,0,0,新潟,ＤＡＺＮ,10715
2,2023/06/24,18,3,19:03,パナスタ,Ｇ大阪,2,1,鹿島,ＤＡＺＮ,22483
3,2023/06/24,18,4,19:03,サンガＳ,京都,2,1,横浜FC,ＤＡＺＮ／ＫＢＳ京都,8784
4,2023/06/24,18,5,19:03,Ｅスタ,広島,0,1,横浜FM,ＤＡＺＮ／ＮＨＫ　ＢＳ１,15163
5,2023/06/24,18,6,19:03,味スタ,FC東京,2,0,名古屋,ＤＡＺＮ,28636
6,2023/06/24,18,7,19:04,レモンＳ,湘南,0,6,鳥栖,ＤＡＺＮ,9848
7,2023/06/24,18,8,19:34,埼玉,浦和,1,1,川崎Ｆ,ＤＡＺＮ／テレ玉,35887
8,2023/06/25,18,9,19:03,ベススタ,福岡,0,3,神戸,ＤＡＺＮ,11697
0,2023/06/30,19,1,19:03,ヨドコウ,Ｃ大阪,0,1,福岡,ＤＡＺＮ,11786
1,2023/07/01,19,2,18:03,豊田ス,名古屋,2,0,川崎Ｆ,ＤＡＺＮ,25560
2,2023/07/01,19,3,18:03,デンカＳ,新潟,2,0,広島,ＤＡＺＮ,19064
3,2023/07/01,19,4,18:03,カシマ,鹿島,0,0,京都,ＤＡＺＮ,16353
4,2023/07/01,19,5,18:33,ニッパツ,横浜FC,0,0,Ｇ大阪,ＤＡＺＮ,10348
5,2023/07/01,19,6,19:03,味スタ,FC東京,1,0,柏,ＤＡＺＮ,20571
6,2023/07/01,19,7,19:03,ノエスタ,神戸,1,1,札幌,ＤＡＺＮ／サンテレビ／ＮＨＫ　ＢＳ１（１０２ｃｈ）,27630
7,2023/07/01,19,8,19:05,駅スタ,鳥栖,1,2,浦和,ＤＡＺＮ／ＮＨＫ　ＢＳ１,11224
8,2023/07/02,19,9,19:03,日産ス,横浜FM,4,1,湘南,ＤＡＺＮ,21160
0,2023/07/07,20,1,19:03,デンカＳ,新潟,0,1,神戸,ＤＡＺＮ,26519
1,2023/07/08,20,2,18:03,豊田ス,名古屋,2,2,横浜FM,ＤＡＺＮ,29743
2,2023/07/08,20,3,18:33,Ｅスタ,広島,1,1,鹿島,ＤＡＺＮ,8361
3,2023/07/08,20,4,19:03,パナスタ,Ｇ大阪,1,0,京都,ＤＡＺＮ,23048
4,2023/07/08,20,5,19:03,等々力,川崎Ｆ,3,0,横浜FC,ＤＡＺＮ,21856
5,2023/07/08,20,6,19:03,三協Ｆ柏,柏,1,1,湘南,ＤＡＺＮ,10540
6,2023/07/08,20,7,19:03,ベススタ,福岡,2,1,札幌,ＤＡＺＮ／ＮＨＫ　ＢＳ１,7170
7,2023/07/08,20,8,19:04,埼玉,浦和,0,0,FC東京,ＤＡＺＮ,49108
8,2023/07/08,20,9,19:34,駅スタ,鳥栖,2,1,Ｃ大阪,ＤＡＺＮ,7762
0,2023/07/15,21,1,13:03,札幌厚別,札幌,0,1,新潟,ＤＡＺＮ／札幌テレビ,7591
1,2023/07/15,21,2,19:04,日産ス,横浜FM,0,1,川崎Ｆ,ＤＡＺＮ／ＮＨＫ　ＢＳ１,42772
2,2023/07/16,21,3,18:03,Ｅスタ,広島,1,1,横浜FC,ＤＡＺＮ,12760
3,2023/07/16,21,4,19:03,ヨドコウ,Ｃ大阪,2,0,浦和,ＤＡＺＮ,21007
4,2023/07/16,21,5,19:03,パナスタ,Ｇ大阪,3,1,柏,ＤＡＺＮ,18679
5,2023/07/16,21,6,19:03,味スタ,FC東京,1,3,鹿島,ＤＡＺＮ,37014
6,2023/07/16,21,7,19:03,レモンＳ,湘南,0,1,福岡,ＤＡＺＮ,9878
7,2023/07/16,21,8,19:03,ノエスタ,神戸,2,1,鳥栖,ＤＡＺＮ,19893
8,2023/07/16,21,9,19:05,サンガＳ,京都,2,1,名古屋,ＤＡＺＮ,13360
0,2023/08/05,22,1,19:03,レモンＳ,湘南,1,0,広島,ＤＡＺＮ／ＮＨＫ　ＢＳ１,9946
1,2023/08/05,22,2,19:04,国立,名古屋,1,0,新潟,ＤＡＺＮ,57058
2,2023/08/06,22,3,18:03,カシマ,鹿島,3,0,札幌,ＤＡＺＮ,17503
3,2023/08/06,22,4,18:33,ニッパツ,横浜FC,2,0,神戸,ＤＡＺＮ,7800
4,2023/08/06,22,5,19:03,埼玉,浦和,0,0,横浜FM,ＤＡＺＮ,42664
5,2023/08/06,22,6,19:03,サンガＳ,京都,0,1,柏,ＤＡＺＮ,11545
6,2023/08/06,22,7,19:03,ヨドコウ,Ｃ大阪,0,1,FC東京,ＤＡＺＮ,18596
7,2023/08/06,22,8,19:03,等々力,川崎Ｆ,3,4,Ｇ大阪,ＤＡＺＮ,20162
8,2023/08/06,22,9,19:08,駅スタ,鳥栖,0,1,福岡,ＤＡＺＮ,17799
0,2023/08/12,23,1,14:06,札幌ド,札幌,1,1,鳥栖,ＤＡＺＮ／北海道放送,21895
1,2023/08/12,23,2,18:03,デンカＳ,新潟,2,2,湘南,ＤＡＺＮ,28329
2,2023/08/12,23,3,19:03,味スタ,FC東京,2,0,京都,ＤＡＺＮ／ＮＨＫ　ＢＳ１,23162
3,2023/08/12,23,4,19:03,ベススタ,福岡,2,0,横浜FC,ＤＡＺＮ,8677
4,2023/08/12,23,5,19:03,三協Ｆ柏,柏,1,1,Ｃ大阪,ＤＡＺＮ,11892
5,2023/08/12,23,6,19:03,等々力,川崎Ｆ,0,1,神戸,ＤＡＺＮ,20845
6,2023/08/12,23,7,19:33,日産ス,横浜FM,2,1,Ｇ大阪,ＤＡＺＮ,33261
7,2023/08/13,23,8,18:03,豊田ス,名古屋,1,0,鹿島,ＤＡＺＮ,38642
8,2023/08/13,23,9,18:04,Ｅスタ,広島,2,1,浦和,ＤＡＺＮ,21108
0,2023/08/18,24,1,19:03,ベススタ,福岡,0,1,新潟,ＤＡＺＮ,7705
1,2023/08/18,24,2,19:34,埼玉,浦和,1,0,名古屋,ＤＡＺＮ／テレ玉,32578
2,2023/08/19,24,3,18:03,カシマ,鹿島,2,1,鳥栖,ＤＡＺＮ,19693
3,2023/08/19,24,4,19:03,サンガＳ,京都,3,0,札幌,ＤＡＺＮ／ＫＢＳ京都,9379
4,2023/08/19,24,5,19:03,ノエスタ,神戸,1,1,柏,ＤＡＺＮ,20892
5,2023/08/19,24,6,19:04,Ｅスタ,広島,3,2,川崎Ｆ,ＤＡＺＮ／ＮＨＫ　ＢＳ１,21771
6,2023/08/19,24,7,19:04,パナスタ,Ｇ大阪,2,1,湘南,ＤＡＺＮ,32567
7,2023/08/19,24,8,19:33,日産ス,横浜FM,2,1,FC東京,ＤＡＺＮ,33701
8,2023/08/20,24,9,18:33,ニッパツ,横浜FC,0,1,Ｃ大阪,ＤＡＺＮ,8195
0,2023/08/25,25,1,19:03,レモンＳ,湘南,0,1,浦和,ＤＡＺＮ,10361
1,2023/08/26,25,2,18:03,カシマ,鹿島,2,0,新潟,ＤＡＺＮ,18895
2,2023/08/26,25,3,18:33,ニッパツ,横浜FC,4,1,横浜FM,ＤＡＺＮ,13321
3,2023/08/26,25,4,19:03,国立,FC東京,2,2,神戸,ＤＡＺＮ,48634
4,2023/08/26,25,5,19:03,三協Ｆ柏,柏,0,0,広島,ＤＡＺＮ,9874
5,2023/08/26,25,6,19:03,サンガＳ,京都,2,0,福岡,ＤＡＺＮ,9830
6,2023/08/26,25,7,19:03,等々力,川崎Ｆ,2,2,札幌,ＤＡＺＮ／ＮＨＫ　ＢＳ１,19257
7,2023/08/26,25,8,19:04,駅スタ,鳥栖,1,1,Ｇ大阪,ＤＡＺＮ,12812
8,2023/08/26,25,9,19:33,ヨドコウ,Ｃ大阪,3,1,名古屋,ＤＡＺＮ,18935
0,2023/09/02,26,1,13:03,札幌ド,札幌,4,0,Ｇ大阪,ＤＡＺＮ,13219
1,2023/09/02,26,2,18:03,デンカＳ,新潟,1,1,浦和,ＤＡＺＮ,27775
2,2023/09/02,26,3,18:03,豊田ス,名古屋,1,1,横浜FC,ＤＡＺＮ,33235
3,2023/09/02,26,4,19:03,ヨドコウ,Ｃ大阪,3,0,川崎Ｆ,ＤＡＺＮ,18789
4,2023/09/02,26,5,19:03,レモンＳ,湘南,2,2,鹿島,ＤＡＺＮ,11089
5,2023/09/02,26,6,19:03,三協Ｆ柏,柏,2,0,横浜FM,ＤＡＺＮ／ＮＨＫ　ＢＳ１,12601
6,2023/09/02,26,7,19:04,駅スタ,鳥栖,0,2,広島,ＤＡＺＮ,9097
7,2023/09/03,26,8,19:03,味スタ,FC東京,1,2,福岡,ＤＡＺＮ,16068
8,2023/09/03,26,9,19:03,ノエスタ,神戸,2,1,京都,ＤＡＺＮ,19616
0,2023/09/15,27,1,19:03,等々力,川崎Ｆ,1,0,FC東京,ＤＡＺＮ,20284
1,2023/09/15,27,2,19:33,ニッパツ,横浜FM,1,1,鳥栖,ＤＡＺＮ,7771
2,2023/09/15,27,3,19:34,埼玉,浦和,0,0,京都,ＤＡＺＮ／テレ玉,21434
3,2023/09/16,27,4,18:03,カシマ,鹿島,1,0,Ｃ大阪,ＤＡＺＮ,18380
4,2023/09/16,27,5,19:03,札幌ド,札幌,0,1,湘南,ＤＡＺＮ／ＮＨＫ　ＢＳ１,14090
5,2023/09/16,27,6,19:03,Ｅスタ,広島,2,0,神戸,ＤＡＺＮ,18721
6,2023/09/16,27,7,19:05,ベススタ,福岡,1,0,名古屋,ＤＡＺＮ,7647
7,2023/09/17,27,8,18:33,ニッパツ,横浜FC,1,2,柏,ＤＡＺＮ,11516
8,2023/09/17,27,9,19:03,パナスタ,Ｇ大阪,1,1,新潟,ＤＡＺＮ,19422
0,2023/09/23,28,1,14:05,デンカＳ,新潟,3,1,横浜FC,ＤＡＺＮ,21559
1,2023/09/23,28,2,15:04,味スタ,FC東京,3,2,鳥栖,ＤＡＺＮ／ＴＯＫＹＯ　ＭＸ,20303
2,2023/09/23,28,3,16:05,豊田ス,名古屋,1,1,札幌,ＤＡＺＮ,36950
