,match_date,section_no,match_index_in_section,start_time,stadium,home_team,home_goal,away_goal,away_team,broadcast,attendance
8,2022/10/23,30,9,19:03,長良川,岐阜,2,1,沼津,ＤＡＺＮ,3281
0,2022/10/29,31,1,13:03,ニッパツ,YS横浜,2,0,福島,ＤＡＺＮ,1052
1,2022/10/30,31,2,13:03,白波スタ,鹿児島,0,1,愛媛,ＤＡＺＮ／鹿児島テレビ,6558
2,2022/10/30,31,3,13:03,富山,富山,2,3,今治,ＤＡＺＮ／ＮＨＫ富山,2327
3,2022/10/30,31,4,13:03,Ａｘｉｓ,鳥取,1,1,藤枝,ＤＡＺＮ,1451
4,2022/10/30,31,5,13:03,愛鷹,沼津,1,2,八戸,ＤＡＺＮ,1352
5,2022/10/30,31,6,13:03,ユニスタ,宮崎,1,0,いわき,ＤＡＺＮ,1479
6,2022/10/30,31,7,13:06,サンアル,松本,2,1,長野,ＤＡＺＮ／ＮＨＫ長野,15912
7,2022/10/30,31,8,14:03,ピカスタ,讃岐,2,2,北九州,ＤＡＺＮ,1575
8,2022/10/30,31,9,14:03,ギオンス,相模原,0,0,岐阜,ＤＡＺＮ,1817
0,2022/11/06,32,1,13:03,プラスタ,八戸,0,1,YS横浜,ＤＡＺＮ,1536
1,2022/11/06,32,2,13:03,Ｊスタ,いわき,3,0,鹿児島,ＤＡＺＮ,4419
2,2022/11/06,32,3,13:03,夢スタ,今治,1,0,藤枝,ＤＡＺＮ／南海放送（録）,2706
3,2022/11/06,32,4,13:03,長野Ｕ,長野,1,2,鳥取,ＤＡＺＮ／長野放送,2325
4,2022/11/06,32,5,13:03,とうスタ,福島,2,0,沼津,ＤＡＺＮ,1140
5,2022/11/06,32,6,14:03,長良川,岐阜,1,2,宮崎,ＤＡＺＮ／岐阜放送,3862
6,2022/11/06,32,7,14:03,富山,富山,4,3,松本,ＤＡＺＮ,5815
7,2022/11/06,32,8,14:03,ミクスタ,北九州,3,1,相模原,ＤＡＺＮ,3252
8,2022/11/06,32,9,15:03,ニンスタ,愛媛,1,1,讃岐,ＤＡＺＮ／南海放送（録）,4265
0,2022/11/12,33,1,13:03,ニッパツ,YS横浜,0,4,鳥取,ＤＡＺＮ,1567
1,2022/11/12,33,2,15:04,ニンスタ,愛媛,1,1,沼津,ＤＡＺＮ／南海放送（録）,3980
2,2022/11/13,33,3,13:02,白波スタ,鹿児島,1,0,岐阜,ＤＡＺＮ／鹿児島読売テレビ,7562
3,2022/11/13,33,4,13:03,藤枝サ,藤枝,3,1,福島,ＤＡＺＮ,3244
4,2022/11/13,33,5,13:03,夢スタ,今治,3,3,長野,ＤＡＺＮ／南海放送（録）,3134
5,2022/11/13,33,6,13:08,ユニスタ,宮崎,4,1,松本,ＤＡＺＮ／ＮＨＫ宮崎,2153
6,2022/11/13,33,7,14:03,ピカスタ,讃岐,0,1,八戸,ＤＡＺＮ,2312
7,2022/11/13,33,8,14:03,ミクスタ,北九州,1,2,富山,ＤＡＺＮ,4131
8,2022/11/13,33,9,14:04,ギオンス,相模原,1,2,いわき,ＤＡＺＮ,2804
0,2022/11/20,34,1,14:03,富山,富山,2,4,鹿児島,ＤＡＺＮ／チューリップテレビ（録）,2658
1,2022/11/20,34,2,14:03,プラスタ,八戸,2,1,今治,ＤＡＺＮ,3093
2,2022/11/20,34,3,14:03,長良川,岐阜,1,2,北九州,ＤＡＺＮ,5281
3,2022/11/20,34,4,14:03,とうスタ,福島,0,3,愛媛,ＤＡＺＮ,2003
4,2022/11/20,34,5,14:03,長野Ｕ,長野,0,0,藤枝,ＤＡＺＮ,3649
5,2022/11/20,34,6,14:03,Ｊスタ,いわき,1,1,YS横浜,ＤＡＺＮ／福島中央テレビ（録）,3018
6,2022/11/20,34,7,14:03,愛鷹,沼津,1,2,宮崎,ＤＡＺＮ,2366
7,2022/11/20,34,8,14:03,サンアル,松本,1,0,相模原,ＤＡＺＮ,8274
8,2022/11/20,34,9,14:03,Ａｘｉｓ,鳥取,3,0,讃岐,ＤＡＺＮ,2112
