,match_date,section_no,match_index_in_section,start_time,stadium,home_team,home_goal,away_goal,away_team,broadcast,attendance
2,2021/08/25,26,3,19:03,昭和電ド,大分,1,3,神戸,ＤＡＺＮ,5488
3,2021/08/25,26,4,19:03,ユアスタ,仙台,1,2,FC東京,ＤＡＺＮ,3096
4,2021/08/25,26,5,19:03,駅スタ,鳥栖,0,4,横浜FM,ＤＡＺＮ,5907
5,2021/08/25,26,6,19:03,浦和駒場,浦和,1,0,広島,ＤＡＺＮ,4425
6,2021/08/25,26,7,19:03,アイスタ,清水,0,4,鹿島,ＤＡＺＮ,4356
7,2021/08/25,26,8,19:03,ニッパツ,横浜FC,3,1,Ｇ大阪,ＤＡＺＮ,3892
8,2021/08/25,26,9,19:03,ベススタ,福岡,1,0,川崎Ｆ,ＤＡＺＮ／テレビ西日本（録）,4461
9,2021/08/25,26,10,19:03,札幌厚別,札幌,0,2,名古屋,ＤＡＺＮ,3106
0,2021/08/28,27,1,14:01,札幌ド,札幌,0,2,川崎Ｆ,ＤＡＺＮ／北海道文化放送,5610
1,2021/08/28,27,2,18:03,ノエスタ,神戸,0,1,FC東京,ＤＡＺＮ,5228
2,2021/08/28,27,3,19:03,パナスタ,Ｇ大阪,0,1,Ｃ大阪,ＤＡＺＮ／朝日放送（録）,4976
3,2021/08/28,27,4,19:03,Ｅスタ,広島,4,1,大分,ＤＡＺＮ,4106
4,2021/08/28,27,5,19:04,日産ス,横浜FM,0,2,鹿島,ＤＡＺＮ,4892
5,2021/08/29,27,6,18:03,豊田ス,名古屋,1,1,清水,ＤＡＺＮ,12424
6,2021/08/29,27,7,19:03,レモンＳ,湘南,0,0,浦和,ＤＡＺＮ,4635
7,2021/08/29,27,8,19:03,ユアスタ,仙台,0,1,鳥栖,ＤＡＺＮ,3807
8,2021/08/29,27,9,19:03,三協Ｆ柏,柏,2,1,横浜FC,ＤＡＺＮ,4344
9,2021/08/29,27,10,19:03,ベススタ,福岡,3,0,徳島,ＤＡＺＮ,3951
0,2021/09/10,28,1,19:04,豊田ス,名古屋,3,0,徳島,ＤＡＺＮ,4964
1,2021/09/11,28,2,18:04,カシマ,鹿島,0,3,福岡,ＤＡＺＮ,0
2,2021/09/11,28,3,18:04,ヨドコウ,Ｃ大阪,0,2,札幌,ＤＡＺＮ,4927
3,2021/09/11,28,4,18:05,ニッパツ,横浜FC,0,2,浦和,ＤＡＺＮ,4992
4,2021/09/11,28,5,18:34,昭和電ド,大分,2,0,湘南,ＤＡＺＮ,5579
5,2021/09/11,28,6,19:03,駅スタ,鳥栖,2,1,清水,ＤＡＺＮ／ＮＨＫ　ＢＳ１,7015
6,2021/09/11,28,7,19:04,Ｅスタ,広島,1,3,横浜FM,ＤＡＺＮ,4058
7,2021/09/12,28,8,18:33,パナスタ,Ｇ大阪,2,3,仙台,ＤＡＺＮ／毎日放送（録）,4777
8,2021/09/12,28,9,19:04,味スタ,FC東京,0,1,柏,ＤＡＺＮ／ＴＯＫＹＯ　ＭＸ,4987
9,2021/09/29,28,10,19:03,等々力,川崎Ｆ,3,1,神戸,ＤＡＺＮ,4932
0,2021/09/18,29,1,18:03,神戸ユ,神戸,1,0,札幌,ＤＡＺＮ／サンテレビ,4724
1,2021/09/18,29,2,18:03,三協Ｆ柏,柏,0,3,広島,ＤＡＺＮ,3894
2,2021/09/18,29,3,18:03,カシマ,鹿島,3,1,Ｇ大阪,ＤＡＺＮ,3586
3,2021/09/18,29,4,18:03,レモンＳ,湘南,1,1,福岡,ＤＡＺＮ,4220
4,2021/09/18,29,5,18:33,鳴門大塚,徳島,1,3,川崎Ｆ,ＤＡＺＮ,6464
5,2021/09/18,29,6,19:01,豊田ス,名古屋,2,1,横浜FM,ＤＡＺＮ／ＮＨＫ　ＢＳ１,9953
6,2021/09/18,29,7,19:03,駅スタ,鳥栖,0,0,大分,ＤＡＺＮ,6472
7,2021/09/18,29,8,19:03,アイスタ,清水,2,1,仙台,ＤＡＺＮ,5453
8,2021/09/18,29,9,19:03,味スタ,FC東京,4,0,横浜FC,ＤＡＺＮ,4368
9,2021/09/18,29,10,19:04,埼玉,浦和,2,0,Ｃ大阪,ＤＡＺＮ／テレ玉,4887
0,2021/09/24,30,1,19:05,アイスタ,清水,0,2,神戸,ＤＡＺＮ／ＮＨＫ静岡,7314
1,2021/09/25,30,2,14:03,ユアスタ,仙台,0,1,徳島,ＤＡＺＮ／東北放送,4613
2,2021/09/25,30,3,15:03,味スタ,FC東京,1,2,浦和,ＤＡＺＮ,4875
3,2021/09/25,30,4,18:03,ニッパツ,横浜FC,2,2,横浜FM,ＤＡＺＮ,4957
4,2021/09/25,30,5,19:04,ベススタ,福岡,3,0,鳥栖,ＤＡＺＮ／ＮＨＫ　ＢＳ１,4996
5,2021/09/26,30,6,13:01,札幌ド,札幌,0,2,広島,ＤＡＺＮ／札幌テレビ,4999
6,2021/09/26,30,7,15:03,ヨドコウ,Ｃ大阪,1,2,鹿島,ＤＡＺＮ,4912
7,2021/09/26,30,8,16:03,豊田ス,名古屋,1,0,大分,ＤＡＺＮ,9422
8,2021/09/26,30,9,17:03,等々力,川崎Ｆ,2,1,湘南,ＤＡＺＮ,4897
9,2021/09/26,30,10,19:03,パナスタ,Ｇ大阪,2,1,柏,ＤＡＺＮ,4886
0,2021/10/01,31,1,19:03,レモンＳ,湘南,0,1,横浜FM,ＤＡＺＮ,5190
1,2021/10/02,31,2,13:34,ベススタ,福岡,1,2,清水,ＤＡＺＮ／九州朝日放送,6216
2,2021/10/02,31,3,15:03,ノエスタ,神戸,5,1,浦和,ＤＡＺＮ／ＮＨＫ　ＢＳ１,7923
3,2021/10/02,31,4,16:03,カシマ,鹿島,1,2,横浜FC,ＤＡＺＮ,7208
4,2021/10/02,31,5,16:03,三協Ｆ柏,柏,1,1,仙台,ＤＡＺＮ,5430
5,2021/10/02,31,6,17:03,等々力,川崎Ｆ,1,0,FC東京,ＤＡＺＮ,9789
6,2021/10/02,31,7,19:03,パナスタ,Ｇ大阪,1,5,札幌,ＤＡＺＮ,9987
7,2021/10/03,31,8,13:03,鳴門大塚,徳島,3,0,鳥栖,ＤＡＺＮ,5645
8,2021/10/03,31,9,15:03,Ｅスタ,広島,1,0,名古屋,ＤＡＺＮ,7885
9,2021/10/03,31,10,16:03,昭和電ド,大分,1,0,Ｃ大阪,ＤＡＺＮ,6989
0,2021/09/22,32,1,19:03,Ｅスタ,広島,0,1,Ｃ大阪,ＤＡＺＮ,3905
1,2021/09/22,32,2,19:03,味スタ,FC東京,1,1,名古屋,ＤＡＺＮ,4982
2,2021/09/22,32,3,19:03,カシマ,鹿島,1,2,川崎Ｆ,ＤＡＺＮ,4925
3,2021/10/16,32,4,14:03,駅スタ,鳥栖,1,1,湘南,ＤＡＺＮ,8190
4,2021/10/16,32,5,15:03,アイスタ,清水,0,1,柏,ＤＡＺＮ／静岡放送,7979
5,2021/10/16,32,6,15:04,埼玉,浦和,1,1,Ｇ大阪,ＤＡＺＮ／テレ玉,10233
6,2021/10/16,32,7,16:03,ニッパツ,横浜FC,5,3,徳島,ＤＡＺＮ,5349
7,2021/10/16,32,8,16:03,ノエスタ,神戸,1,0,福岡,ＤＡＺＮ,11301
8,2021/10/16,32,9,19:02,日産ス,横浜FM,2,1,札幌,ＤＡＺＮ／ＮＨＫ　ＢＳ１,11502
9,2021/10/17,32,10,14:03,昭和電ド,大分,2,0,仙台,ＤＡＺＮ,8897
0,2021/10/22,33,1,19:03,埼玉,浦和,5,1,柏,ＤＡＺＮ,11172
1,2021/10/23,33,2,14:03,ユアスタ,仙台,2,0,広島,ＤＡＺＮ／仙台放送,6236
2,2021/10/23,33,3,14:03,味スタ,FC東京,1,2,鹿島,ＤＡＺＮ,9748
3,2021/10/23,33,4,14:06,鳴門大塚,徳島,1,1,大分,ＤＡＺＮ,6488
4,2021/10/23,33,5,15:03,レモンＳ,湘南,2,1,横浜FC,ＤＡＺＮ,6212
5,2021/10/23,33,6,17:03,パナスタ,Ｇ大阪,1,0,鳥栖,ＤＡＺＮ,9886
6,2021/10/24,33,7,14:03,札幌ド,札幌,0,0,福岡,ＤＡＺＮ,9392
7,2021/10/24,33,8,15:03,豊田ス,名古屋,2,2,神戸,ＤＡＺＮ／中京テレビ（録）,19257
8,2021/10/24,33,9,17:03,等々力,川崎Ｆ,1,0,清水,ＤＡＺＮ,11576
9,2021/10/24,33,10,19:03,ヨドコウ,Ｃ大阪,2,1,横浜FM,ＤＡＺＮ／ＮＨＫ　ＢＳ１,9635
0,2021/11/03,34,1,13:07,等々力,川崎Ｆ,1,1,浦和,ＤＡＺＮ／ＮＨＫ総合,11603
1,2021/11/03,34,2,13:09,日産ス,横浜FM,0,1,Ｇ大阪,ＤＡＺＮ,21528
2,2021/11/03,34,3,14:03,ニッパツ,横浜FC,0,0,鳥栖,ＤＡＺＮ,6424
3,2021/11/03,34,4,14:03,味スタ,FC東京,4,0,清水,ＤＡＺＮ,18209
4,2021/11/03,34,5,14:04,鳴門大塚,徳島,0,1,Ｃ大阪,ＤＡＺＮ,7677
5,2021/11/03,34,6,15:03,豊田ス,名古屋,2,0,柏,ＤＡＺＮ,14435
6,2021/11/03,34,7,15:03,Ｅスタ,広島,1,4,鹿島,ＤＡＺＮ,9626
7,2021/11/03,34,8,15:05,ベススタ,福岡,1,0,大分,ＤＡＺＮ,9147
8,2021/11/03,34,9,16:03,ノエスタ,神戸,4,2,仙台,ＤＡＺＮ,11427
9,2021/11/03,34,10,16:03,札幌ド,札幌,1,1,湘南,ＤＡＺＮ,9642
0,2021/11/06,35,1,14:03,アイスタ,清水,2,2,札幌,ＤＡＺＮ,8373
1,2021/11/06,35,2,15:03,ノエスタ,神戸,1,0,徳島,ＤＡＺＮ,11807
2,2021/11/06,35,3,16:03,日産ス,横浜FM,8,0,FC東京,ＤＡＺＮ,18307
3,2021/11/07,35,4,14:01,駅スタ,鳥栖,3,1,川崎Ｆ,ＤＡＺＮ／ＮＨＫ総合,9148
4,2021/11/07,35,5,14:03,ユアスタ,仙台,1,1,名古屋,ＤＡＺＮ,8341
5,2021/11/07,35,6,14:03,昭和電ド,大分,2,3,Ｇ大阪,ＤＡＺＮ／ＮＨＫ大分,10021
6,2021/11/07,35,7,14:03,カシマ,鹿島,1,0,浦和,ＤＡＺＮ,16518
7,2021/11/07,35,8,15:03,レモンＳ,湘南,0,0,広島,ＤＡＺＮ,6170
8,2021/11/07,35,9,15:04,ベススタ,福岡,1,1,横浜FC,ＤＡＺＮ,6453
9,2021/11/07,35,10,16:03,三協Ｆ柏,柏,1,0,Ｃ大阪,ＤＡＺＮ,6458
0,2021/11/20,36,1,14:02,パナスタ,Ｇ大阪,1,3,名古屋,ＤＡＺＮ／ＮＨＫ総合,16343
1,2021/11/20,36,2,14:03,駅スタ,鳥栖,1,0,札幌,ＤＡＺＮ,7275
2,2021/11/20,36,3,14:03,味スタ,FC東京,0,2,徳島,ＤＡＺＮ,12670
3,2021/11/20,36,4,14:03,ヨドコウ,Ｃ大阪,1,4,川崎Ｆ,ＤＡＺＮ,9800
4,2021/11/20,36,5,14:04,ユアスタ,仙台,0,2,湘南,ＤＡＺＮ,8362
5,2021/11/20,36,6,14:04,埼玉,浦和,2,1,横浜FM,ＤＡＺＮ／テレ玉,21257
6,2021/11/20,36,7,15:03,ニッパツ,横浜FC,0,2,神戸,ＤＡＺＮ,7039
7,2021/11/20,36,8,15:03,アイスタ,清水,1,0,広島,ＤＡＺＮ,8856
8,2021/11/20,36,9,15:03,カシマ,鹿島,0,0,大分,ＤＡＺＮ,11035
9,2021/11/20,36,10,16:03,三協Ｆ柏,柏,0,0,福岡,ＤＡＺＮ,5827
0,2021/11/27,37,1,14:03,ヨドコウ,Ｃ大阪,2,1,名古屋,ＤＡＺＮ,10313
1,2021/11/27,37,2,14:03,ベススタ,福岡,2,2,仙台,ＤＡＺＮ／ＮＨＫ福岡,7663
2,2021/11/27,37,3,14:03,等々力,川崎Ｆ,4,1,Ｇ大阪,ＤＡＺＮ,14867
3,2021/11/27,37,4,14:03,ノエスタ,神戸,0,2,横浜FM,ＤＡＺＮ／ＮＨＫ総合,15013
4,2021/11/27,37,5,14:03,レモンＳ,湘南,0,1,徳島,ＤＡＺＮ,6428
5,2021/11/27,37,6,14:04,昭和電ド,大分,2,0,横浜FC,ＤＡＺＮ,8551
6,2021/11/27,37,7,14:04,埼玉,浦和,0,1,清水,ＤＡＺＮ／テレ玉,28138
7,2021/11/27,37,8,14:04,Ｅスタ,広島,1,2,FC東京,ＤＡＺＮ／ＮＨＫ広島,11252
8,2021/11/27,37,9,14:04,札幌ド,札幌,3,1,柏,ＤＡＺＮ／ＮＨＫ札幌,13768
9,2021/11/27,37,10,14:04,カシマ,鹿島,1,0,鳥栖,ＤＡＺＮ,12645
0,2021/12/04,38,1,14:02,日産ス,横浜FM,1,1,川崎Ｆ,ＤＡＺＮ／ＮＨＫ総合／テレビ神奈川（録）,30657
1,2021/12/04,38,2,14:03,パナスタ,Ｇ大阪,0,0,湘南,ＤＡＺＮ,16699
2,2021/12/04,38,3,14:03,豊田ス,名古屋,0,0,浦和,ＤＡＺＮ／ＮＨＫ名古屋,27079
3,2021/12/04,38,4,14:03,ニッパツ,横浜FC,0,1,札幌,ＤＡＺＮ,6762
4,2021/12/04,38,5,14:03,ユアスタ,仙台,0,1,鹿島,ＤＡＺＮ／ＮＨＫ仙台,8569
5,2021/12/04,38,6,14:03,アイスタ,清水,2,1,Ｃ大阪,ＤＡＺＮ／テレビ静岡,9668
6,2021/12/04,38,7,14:03,駅スタ,鳥栖,0,2,神戸,ＤＡＺＮ,9975
7,2021/12/04,38,8,14:03,三協Ｆ柏,柏,2,3,大分,ＤＡＺＮ,6028
8,2021/12/04,38,9,14:03,味スタ,FC東京,0,0,福岡,ＤＡＺＮ／ＴＯＫＹＯ　ＭＸ,14364
9,2021/12/04,38,10,14:03,鳴門大塚,徳島,2,4,広島,ＤＡＺＮ／ＮＨＫ徳島,8170
