,match_date,section_no,match_index_in_section,start_time,stadium,home_team,home_goal,away_goal,away_team,broadcast,attendance
5,2023/03/25,6,6,15:03,味スタ,東京Ｖ,3,0,熊本,ＤＡＺＮ,4587
6,2023/03/26,6,7,14:03,みらスタ,山口,0,3,藤枝,ＤＡＺＮ,4039
7,2023/03/26,6,8,14:03,いわきＧ,いわき,0,1,町田,ＤＡＺＮ,2022
8,2023/03/26,6,9,15:03,Ｋｓスタ,水戸,2,4,甲府,ＤＡＺＮ,2475
9,2023/03/29,6,10,19:03,アイスタ,清水,1,3,群馬,ＤＡＺＮ,8482
10,2023/03/29,6,11,19:03,ヤマハ,磐田,2,0,栃木,ＤＡＺＮ,5868
0,2023/04/01,7,1,13:03,ＪＩＴス,甲府,1,0,清水,ＤＡＺＮ,11643
1,2023/04/01,7,2,14:03,レゾド,大分,2,1,磐田,ＤＡＺＮ,11071
2,2023/04/01,7,3,14:03,ユアスタ,仙台,0,1,長崎,ＤＡＺＮ,9085
3,2023/04/01,7,4,14:03,ソユスタ,秋田,0,1,山口,ＤＡＺＮ,2506
4,2023/04/01,7,5,15:03,味スタ,東京Ｖ,1,0,大宮,ＤＡＺＮ,5683
5,2023/04/02,7,6,13:03,えがおＳ,熊本,1,1,徳島,ＤＡＺＮ,4166
6,2023/04/02,7,7,14:03,石川西部,金沢,2,0,千葉,ＤＡＺＮ,3357
7,2023/04/02,7,8,14:03,Ｃスタ,岡山,1,1,いわき,ＤＡＺＮ,6577
8,2023/04/02,7,9,14:03,ＮＤスタ,山形,0,1,水戸,ＤＡＺＮ,6916
9,2023/04/02,7,10,14:03,Ｇスタ,町田,1,0,藤枝,ＤＡＺＮ,3571
10,2023/04/02,7,11,14:03,カンセキ,栃木,1,2,群馬,ＤＡＺＮ,4473
0,2023/04/08,8,1,13:03,ＪＩＴス,甲府,0,3,仙台,ＤＡＺＮ,6804
1,2023/04/08,8,2,14:03,ＮＡＣＫ,大宮,2,1,山形,ＤＡＺＮ,5723
2,2023/04/08,8,3,14:03,フクアリ,千葉,2,2,徳島,ＤＡＺＮ,5475
3,2023/04/08,8,4,14:03,いわきＧ,いわき,1,3,大分,ＤＡＺＮ,2477
4,2023/04/08,8,5,14:03,みらスタ,山口,1,1,栃木,ＤＡＺＮ,2831
5,2023/04/08,8,6,14:03,藤枝サ,藤枝,2,2,岡山,ＤＡＺＮ,2243
6,2023/04/08,8,7,14:03,正田スタ,群馬,1,0,長崎,ＤＡＺＮ／群馬テレビ,2264
7,2023/04/08,8,8,14:04,アイスタ,清水,2,1,東京Ｖ,ＤＡＺＮ,10418
8,2023/04/08,8,9,14:04,Ｇスタ,町田,0,1,秋田,ＤＡＺＮ,3219
9,2023/04/08,8,10,17:03,Ｋｓスタ,水戸,1,5,磐田,ＤＡＺＮ,4002
10,2023/04/09,8,11,15:03,えがおＳ,熊本,3,1,金沢,ＤＡＺＮ,5135
0,2023/04/12,9,1,19:03,ＮＡＣＫ,大宮,0,1,群馬,ＤＡＺＮ,4358
1,2023/04/12,9,2,19:03,アイスタ,清水,1,1,仙台,ＤＡＺＮ,6104
2,2023/04/12,9,3,19:03,石川西部,金沢,3,0,いわき,ＤＡＺＮ,1516
3,2023/04/12,9,4,19:03,藤枝サ,藤枝,3,1,千葉,ＤＡＺＮ,1561
4,2023/04/12,9,5,19:03,鳴門大塚,徳島,0,2,水戸,ＤＡＺＮ,3304
5,2023/04/12,9,6,19:03,レゾド,大分,3,1,山口,ＤＡＺＮ,5744
6,2023/04/12,9,7,19:03,味スタ,東京Ｖ,2,1,秋田,ＤＡＺＮ,2805
7,2023/04/12,9,8,19:03,トラスタ,長崎,2,1,甲府,ＤＡＺＮ,3815
8,2023/04/12,9,9,19:03,カンセキ,栃木,2,1,山形,ＤＡＺＮ,2901
9,2023/04/12,9,10,19:03,Ｃスタ,岡山,0,0,熊本,ＤＡＺＮ,5258
10,2023/04/12,9,11,19:04,ヤマハ,磐田,1,1,町田,ＤＡＺＮ,5158
0,2023/04/16,10,1,13:03,ＪＩＴス,甲府,1,0,栃木,ＤＡＺＮ,6143
1,2023/04/16,10,2,14:03,いわきＧ,いわき,2,1,群馬,ＤＡＺＮ,2590
2,2023/04/16,10,3,14:03,フクアリ,千葉,1,0,東京Ｖ,ＤＡＺＮ,6919
3,2023/04/16,10,4,14:03,みらスタ,山口,0,6,清水,ＤＡＺＮ／山口朝日放送,5234
4,2023/04/16,10,5,14:03,鳴門大塚,徳島,0,4,長崎,ＤＡＺＮ,4892
5,2023/04/16,10,6,14:03,ＮＤスタ,山形,0,1,金沢,ＤＡＺＮ,6346
6,2023/04/16,10,7,14:03,ユアスタ,仙台,1,1,岡山,ＤＡＺＮ,9857
7,2023/04/16,10,8,14:03,ソユスタ,秋田,2,1,大宮,ＤＡＺＮ,2203
8,2023/04/16,10,9,14:05,Ｇスタ,町田,3,1,大分,ＤＡＺＮ,6215
9,2023/04/16,10,10,15:03,Ｋｓスタ,水戸,1,4,藤枝,ＤＡＺＮ,2433
10,2023/04/16,10,11,16:03,ヤマハ,磐田,1,1,熊本,ＤＡＺＮ,7780
0,2023/04/21,11,1,19:03,えがおＳ,熊本,2,2,千葉,ＤＡＺＮ,3339
1,2023/04/22,11,2,14:03,ＮＡＣＫ,大宮,0,3,清水,ＤＡＺＮ,9316
2,2023/04/22,11,3,14:03,ＪＩＴス,甲府,1,0,町田,ＤＡＺＮ／テレビ山梨,6494
3,2023/04/22,11,4,14:03,Ｃスタ,岡山,1,1,山口,ＤＡＺＮ／ＲＳＫ山陽放送,6176
4,2023/04/22,11,5,14:04,トラスタ,長崎,4,2,秋田,ＤＡＺＮ,5500
5,2023/04/22,11,6,15:03,味スタ,東京Ｖ,1,2,山形,ＤＡＺＮ,5689
6,2023/04/23,11,7,14:03,カンセキ,栃木,1,0,いわき,ＤＡＺＮ／とちぎテレビ,5169
7,2023/04/23,11,8,14:03,正田スタ,群馬,0,0,徳島,ＤＡＺＮ,2949
8,2023/04/23,11,9,14:03,藤枝サ,藤枝,3,2,仙台,ＤＡＺＮ,2816
9,2023/04/23,11,10,14:03,レゾド,大分,0,1,水戸,ＤＡＺＮ,8273
10,2023/04/23,11,11,14:03,石川西部,金沢,1,2,磐田,ＤＡＺＮ／北陸放送,5402
0,2023/04/29,12,1,14:03,いわきＧ,いわき,0,1,長崎,ＤＡＺＮ／福島放送,3403
1,2023/04/29,12,2,14:03,ヤマハ,磐田,2,3,徳島,ＤＡＺＮ,9280
2,2023/04/29,12,3,14:03,ＮＤスタ,山形,1,1,山口,ＤＡＺＮ,6721
3,2023/04/29,12,4,14:03,アイスタ,清水,2,0,栃木,ＤＡＺＮ／静岡第一テレビ,12305
4,2023/04/29,12,5,14:03,ソユスタ,秋田,0,1,岡山,ＤＡＺＮ／秋田テレビ,2483
5,2023/04/29,12,6,14:03,正田スタ,群馬,2,1,甲府,ＤＡＺＮ,4371
6,2023/04/29,12,7,14:03,ユアスタ,仙台,1,0,大分,ＤＡＺＮ／東日本放送,10840
7,2023/04/29,12,8,14:04,Ｇスタ,町田,2,1,熊本,ＤＡＺＮ,4020
8,2023/04/29,12,9,15:03,フクアリ,千葉,1,0,大宮,ＤＡＺＮ,9606
9,2023/04/29,12,10,17:03,Ｋｓスタ,水戸,0,2,東京Ｖ,ＤＡＺＮ,3656
10,2023/04/30,12,11,14:03,石川西部,金沢,1,1,藤枝,ＤＡＺＮ,3480
0,2023/05/03,13,1,13:53,えがおＳ,熊本,2,0,群馬,ＤＡＺＮ／テレビ熊本,4193
1,2023/05/03,13,2,14:03,ＮＡＣＫ,大宮,0,1,町田,ＤＡＺＮ,6973
2,2023/05/03,13,3,14:03,みらスタ,山口,1,1,千葉,ＤＡＺＮ,5365
3,2023/05/03,13,4,14:03,ＪＩＴス,甲府,1,0,いわき,ＤＡＺＮ,10561
4,2023/05/03,13,5,14:03,鳴門大塚,徳島,1,1,清水,ＤＡＺＮ,13199
5,2023/05/03,13,6,14:03,ユアスタ,仙台,2,2,秋田,ＤＡＺＮ,15026
6,2023/05/03,13,7,14:03,Ｃスタ,岡山,2,0,山形,ＤＡＺＮ,10909
7,2023/05/03,13,8,14:03,トラスタ,長崎,4,0,水戸,ＤＡＺＮ,12413
8,2023/05/03,13,9,14:03,藤枝サ,藤枝,0,2,大分,ＤＡＺＮ,4363
9,2023/05/03,13,10,16:03,カンセキ,栃木,4,0,金沢,ＤＡＺＮ,6775
10,2023/05/03,13,11,17:03,味スタ,東京Ｖ,0,0,磐田,ＤＡＺＮ,14702
0,2023/05/07,14,1,13:03,えがおＳ,熊本,2,0,甲府,ＤＡＺＮ,3900
1,2023/05/07,14,2,14:03,アイスタ,清水,9,1,いわき,ＤＡＺＮ,8022
2,2023/05/07,14,3,14:03,正田スタ,群馬,2,1,山口,ＤＡＺＮ／群馬テレビ,1719
3,2023/05/07,14,4,14:03,ＮＡＣＫ,大宮,1,3,徳島,ＤＡＺＮ,4288
4,2023/05/07,14,5,14:03,Ｇスタ,町田,1,1,岡山,ＤＡＺＮ,3477
5,2023/05/07,14,6,14:03,ＮＤスタ,山形,3,2,藤枝,ＤＡＺＮ,5390
6,2023/05/07,14,7,14:03,ソユスタ,秋田,2,1,栃木,ＤＡＺＮ／秋田朝日放送,3455
7,2023/05/07,14,8,14:03,トラスタ,長崎,1,2,東京Ｖ,ＤＡＺＮ,5137
8,2023/05/07,14,9,14:03,レゾド,大分,4,3,金沢,ＤＡＺＮ,7788
9,2023/05/07,14,10,15:03,Ｋｓスタ,水戸,1,0,仙台,ＤＡＺＮ,2886
10,2023/05/07,14,11,19:03,フクアリ,千葉,0,1,磐田,ＤＡＺＮ,6001
0,2023/05/13,15,1,13:03,Ｃスタ,岡山,1,1,大宮,ＤＡＺＮ／岡山放送,5600
1,2023/05/13,15,2,13:19,みらスタ,山口,2,2,徳島,ＤＡＺＮ／山口放送,3775
2,2023/05/13,15,3,14:02,ユアスタ,仙台,2,1,山形,ＤＡＺＮ／ＮＨＫ仙台／ＮＨＫ山形,15163
3,2023/05/13,15,4,14:03,ヤマハ,磐田,4,2,群馬,ＤＡＺＮ,8963
4,2023/05/13,15,5,14:03,ＪＩＴス,甲府,0,1,千葉,ＤＡＺＮ／ＮＨＫ甲府,5184
5,2023/05/13,15,6,14:03,石川西部,金沢,2,0,長崎,ＤＡＺＮ／ＮＨＫ金沢／ＮＨＫ長崎,2317
6,2023/05/13,15,7,14:05,アイスタ,清水,5,0,藤枝,ＤＡＺＮ／ＮＨＫ静岡,14167
7,2023/05/13,15,8,15:01,レゾド,大分,1,1,熊本,ＤＡＺＮ／ＮＨＫ大分／ＮＨＫ熊本,12096
8,2023/05/13,15,9,15:03,味スタ,東京Ｖ,0,1,町田,ＤＡＺＮ,7477
9,2023/05/13,15,10,17:03,Ｋｓスタ,水戸,2,2,栃木,ＤＡＺＮ,3350
10,2023/05/14,15,11,13:34,いわきＧ,いわき,0,1,秋田,ＤＡＺＮ／ＮＨＫ福島／ＮＨＫ秋田,2458
0,2023/05/17,16,1,13:33,ＮＤスタ,山形,5,0,大分,ＤＡＺＮ,6432
1,2023/05/17,16,2,19:03,フクアリ,千葉,1,0,清水,ＤＡＺＮ,7445
2,2023/05/17,16,3,19:03,鳴門大塚,徳島,2,0,金沢,ＤＡＺＮ,3562
3,2023/05/17,16,4,19:03,いわきＧ,いわき,2,1,大宮,ＤＡＺＮ,2793
4,2023/05/17,16,5,19:03,ソユスタ,秋田,0,1,甲府,ＤＡＺＮ,2504
5,2023/05/17,16,6,19:03,えがおＳ,熊本,0,1,仙台,ＤＡＺＮ,2884
6,2023/05/17,16,7,19:03,藤枝サ,藤枝,0,1,磐田,ＤＡＺＮ／静岡放送,5696
7,2023/05/17,16,8,19:03,Ｇスタ,町田,2,0,山口,ＤＡＺＮ,2903
8,2023/05/17,16,9,19:03,カンセキ,栃木,0,2,東京Ｖ,ＤＡＺＮ,3389
9,2023/05/17,16,10,19:03,正田スタ,群馬,2,1,水戸,ＤＡＺＮ,2090
10,2023/05/17,16,11,19:03,トラスタ,長崎,0,0,岡山,ＤＡＺＮ,4104
0,2023/05/21,17,1,14:03,藤枝サ,藤枝,3,0,徳島,ＤＡＺＮ,2353
1,2023/05/21,17,2,14:03,レゾド,大分,1,1,長崎,ＤＡＺＮ,9405
2,2023/05/21,17,3,14:03,フクアリ,千葉,1,0,栃木,ＤＡＺＮ,6533
3,2023/05/21,17,4,14:03,ＮＡＣＫ,大宮,1,1,仙台,ＤＡＺＮ,7909
4,2023/05/21,17,5,14:03,石川西部,金沢,0,1,甲府,ＤＡＺＮ／北陸朝日放送,6502
5,2023/05/21,17,6,14:03,Ｇスタ,町田,2,1,清水,ＤＡＺＮ,10444
6,2023/05/21,17,7,14:03,ＮＤスタ,山形,2,1,秋田,ＤＡＺＮ／山形テレビ,8476
7,2023/05/21,17,8,14:03,みらスタ,山口,0,2,東京Ｖ,ＤＡＺＮ,3241
8,2023/05/21,17,9,15:03,Ｋｓスタ,水戸,0,3,熊本,ＤＡＺＮ,2995
9,2023/05/21,17,10,16:04,ヤマハ,磐田,1,1,いわき,ＤＡＺＮ,8443
10,2023/05/21,17,11,19:03,Ｃスタ,岡山,2,1,群馬,ＤＡＺＮ,5180
0,2023/05/27,18,1,14:03,トラスタ,長崎,2,1,磐田,ＤＡＺＮ,7074
1,2023/05/27,18,2,14:03,ＪＩＴス,甲府,5,1,大宮,ＤＡＺＮ,7262
2,2023/05/28,18,3,14:03,味スタ,東京Ｖ,0,0,いわき,ＤＡＺＮ,6877
3,2023/05/28,18,4,14:03,ユアスタ,仙台,2,1,千葉,ＤＡＺＮ,10537
4,2023/05/28,18,5,14:03,アイスタ,清水,3,0,金沢,ＤＡＺＮ／静岡第一テレビ,14301
5,2023/05/28,18,6,14:03,ソユスタ,秋田,0,0,大分,ＤＡＺＮ,1603
6,2023/05/28,18,7,14:03,えがおＳ,熊本,0,3,山形,ＤＡＺＮ,10623
7,2023/05/28,18,8,14:03,正田スタ,群馬,0,0,藤枝,ＤＡＺＮ／群馬テレビ,3854
8,2023/05/28,18,9,14:03,カンセキ,栃木,2,1,岡山,ＤＡＺＮ／とちぎテレビ,8719
9,2023/05/28,18,10,14:03,鳴門大塚,徳島,2,1,町田,ＤＡＺＮ,5884
10,2023/05/28,18,11,15:03,Ｋｓスタ,水戸,0,1,山口,ＤＡＺＮ,2988
0,2023/06/03,19,1,13:03,いわきＧ,いわき,0,4,熊本,ＤＡＺＮ／福島中央テレビ,2011
1,2023/06/03,19,2,14:03,ＮＡＣＫ,大宮,1,2,水戸,ＤＡＺＮ,4756
2,2023/06/03,19,3,14:03,みらスタ,山口,1,1,長崎,ＤＡＺＮ,3924
3,2023/06/03,19,4,14:03,石川西部,金沢,1,1,群馬,ＤＡＺＮ,2047
4,2023/06/03,19,5,14:03,ＮＤスタ,山形,2,1,清水,ＤＡＺＮ／さくらんぼテレビ,9130
5,2023/06/03,19,6,16:03,ヤマハ,磐田,2,0,秋田,ＤＡＺＮ,7709
6,2023/06/03,19,7,17:03,藤枝サ,藤枝,1,1,栃木,ＤＡＺＮ,1511
7,2023/06/03,19,8,18:03,フクアリ,千葉,0,2,町田,ＤＡＺＮ,6831
8,2023/06/03,19,9,19:03,Ｃスタ,岡山,2,0,徳島,ＤＡＺＮ／テレビせとうち,10256
9,2023/06/04,19,10,14:03,味スタ,東京Ｖ,0,2,仙台,ＤＡＺＮ,9206
10,2023/06/04,19,11,14:04,レゾド,大分,2,1,甲府,ＤＡＺＮ／大分放送,7746
0,2023/06/11,20,1,13:06,ユアスタ,仙台,2,3,磐田,ＤＡＺＮ／ＮＨＫ仙台,12753
1,2023/06/11,20,2,14:03,ＮＤスタ,山形,3,0,いわき,ＤＡＺＮ,6139
2,2023/06/11,20,3,14:03,Ｇスタ,町田,4,1,長崎,ＤＡＺＮ,3983
3,2023/06/11,20,4,14:03,ソユスタ,秋田,0,0,金沢,ＤＡＺＮ,3954
4,2023/06/11,20,5,16:03,鳴門大塚,徳島,1,0,栃木,ＤＡＺＮ,4201
5,2023/06/11,20,6,16:03,Ｋｓスタ,水戸,4,1,千葉,ＤＡＺＮ,3300
6,2023/06/11,20,7,16:03,ＪＩＴス,甲府,4,0,山口,ＤＡＺＮ,4849
7,2023/06/11,20,8,18:03,ＮＡＣＫ,大宮,2,3,藤枝,ＤＡＺＮ／テレ玉,3427
8,2023/06/11,20,9,18:03,正田スタ,群馬,0,1,大分,ＤＡＺＮ,2192
9,2023/06/11,20,10,19:03,えがおＳ,熊本,0,1,清水,ＤＡＺＮ,6484
10,2023/06/11,20,11,19:03,Ｃスタ,岡山,1,2,東京Ｖ,ＤＡＺＮ,7095
0,2023/06/17,21,1,14:03,藤枝サ,藤枝,0,4,熊本,ＤＡＺＮ,2134
1,2023/06/17,21,2,18:03,石川西部,金沢,2,1,水戸,ＤＡＺＮ,8461
2,2023/06/17,21,3,19:03,レゾド,大分,1,0,岡山,ＤＡＺＮ,8346
3,2023/06/17,21,4,19:03,鳴門大塚,徳島,1,1,山形,ＤＡＺＮ,5601
4,2023/06/17,21,5,19:03,トラスタ,長崎,2,0,大宮,ＤＡＺＮ,5624
5,2023/06/18,21,6,14:03,みらスタ,山口,2,0,仙台,ＤＡＺＮ,3981
6,2023/06/18,21,7,16:03,いわきＧ,いわき,0,0,千葉,ＤＡＺＮ,3350
7,2023/06/18,21,8,18:03,味スタ,東京Ｖ,2,2,群馬,ＤＡＺＮ,4970
8,2023/06/18,21,9,18:03,カンセキ,栃木,1,1,町田,ＤＡＺＮ,4737
9,2023/06/28,21,10,19:03,ヤマハ,磐田,1,1,甲府,ＤＡＺＮ,6162
10,2023/06/28,21,11,19:03,アイスタ,清水,0,1,秋田,ＤＡＺＮ,6231
0,2023/06/24,22,1,14:03,ソユスタ,秋田,1,3,藤枝,ＤＡＺＮ,3688
1,2023/06/24,22,2,18:03,Ｋｓスタ,水戸,1,1,町田,ＤＡＺＮ,4013
2,2023/06/24,22,3,18:03,ＮＡＣＫ,大宮,1,5,いわき,ＤＡＺＮ,5433
3,2023/06/24,22,4,18:03,カンセキ,栃木,0,0,山口,ＤＡＺＮ／とちぎテレビ,4678
4,2023/06/24,22,5,18:03,ＪＩＴス,甲府,0,0,岡山,ＤＡＺＮ,7538
5,2023/06/24,22,6,19:03,フクアリ,千葉,1,1,大分,ＤＡＺＮ,6931
6,2023/06/24,22,7,19:03,トラスタ,長崎,5,1,金沢,ＤＡＺＮ,5644
7,2023/06/24,22,8,19:04,ＮＤスタ,山形,0,2,東京Ｖ,ＤＡＺＮ,6461
8,2023/06/25,22,9,18:03,ユアスタ,仙台,1,1,徳島,ＤＡＺＮ,10286
9,2023/06/25,22,10,19:03,えがおＳ,熊本,0,2,磐田,ＤＡＺＮ,4696
10,2023/06/25,22,11,19:33,正田スタ,群馬,1,1,清水,ＤＡＺＮ,4924
0,2023/07/01,23,1,18:03,アイスタ,清水,3,2,長崎,ＤＡＺＮ,9900
1,2023/07/01,23,2,18:03,Ｇスタ,町田,3,2,大宮,ＤＡＺＮ,5845
2,2023/07/01,23,3,19:03,藤枝サ,藤枝,0,0,山口,ＤＡＺＮ,1614
3,2023/07/01,23,4,19:03,フクアリ,千葉,2,1,甲府,ＤＡＺＮ,6625
4,2023/07/01,23,5,19:03,ヤマハ,磐田,1,1,大分,ＤＡＺＮ,9517
5,2023/07/01,23,6,19:03,石川西部,金沢,0,1,栃木,ＤＡＺＮ,2596
6,2023/07/01,23,7,19:03,鳴門大塚,徳島,0,0,群馬,ＤＡＺＮ,4043
7,2023/07/01,23,8,19:04,Ｃスタ,岡山,1,0,水戸,ＤＡＺＮ,6335
8,2023/07/01,23,9,19:33,ＮＤスタ,山形,4,1,仙台,ＤＡＺＮ／ＮＨＫ山形,12533
9,2023/07/02,23,10,18:03,ソユスタ,秋田,1,1,いわき,ＤＡＺＮ,2181
10,2023/07/02,23,11,19:04,えがおＳ,熊本,0,1,東京Ｖ,ＤＡＺＮ,3785
0,2023/07/05,24,1,19:03,ヤマハ,磐田,2,1,金沢,ＤＡＺＮ,4355
1,2023/07/05,24,2,19:03,ＮＡＣＫ,大宮,2,1,千葉,ＤＡＺＮ,4855
2,2023/07/05,24,3,19:03,味スタ,東京Ｖ,1,2,長崎,ＤＡＺＮ,4050
3,2023/07/05,24,4,19:03,正田スタ,群馬,1,1,熊本,ＤＡＺＮ／群馬テレビ,1493
4,2023/07/05,24,5,19:03,レゾド,大分,0,3,町田,ＤＡＺＮ,6425
5,2023/07/05,24,6,19:03,ユアスタ,仙台,0,3,清水,ＤＡＺＮ,9124
6,2023/07/05,24,7,19:03,Ｃスタ,岡山,2,3,藤枝,ＤＡＺＮ,4254
7,2023/07/05,24,8,19:03,みらスタ,山口,1,0,山形,ＤＡＺＮ,2223
8,2023/07/05,24,9,19:03,ＪＩＴス,甲府,5,1,秋田,ＤＡＺＮ,4541
9,2023/07/05,24,10,19:03,いわきＧ,いわき,1,0,栃木,ＤＡＺＮ,2888
10,2023/07/05,24,11,19:03,Ｋｓスタ,水戸,3,1,徳島,ＤＡＺＮ,2349
0,2023/07/09,25,1,18:03,藤枝サ,藤枝,1,4,甲府,ＤＡＺＮ,3225
