,match_date,section_no,match_index_in_section,start_time,stadium,home_team,home_goal,away_goal,away_team,broadcast,attendance
7,2017/04/01,5,8,19:04,ＮＡＣＫ,大宮,0,1,鹿島,ＤＡＺＮ／ＮＨＫ　ＢＳ１,11676
8,2017/04/02,5,9,17:04,中銀スタ,甲府,2,0,札幌,ＤＡＺＮ,10195
0,2017/04/07,6,1,19:03,吹田Ｓ,Ｇ大阪,0,1,広島,ＤＡＺＮ,13521
1,2017/04/07,6,2,19:34,埼玉,浦和,7,0,仙台,ＤＡＺＮ／テレ玉,25372
2,2017/04/08,6,3,14:04,等々力,川崎Ｆ,1,1,甲府,ＤＡＺＮ／ＮＨＫ　ＢＳ１,19867
3,2017/04/08,6,4,15:03,柏,柏,0,2,清水,ＤＡＺＮ,9432
4,2017/04/08,6,5,15:03,ＮＡＣＫ,大宮,0,2,神戸,ＤＡＺＮ,9598
5,2017/04/08,6,6,15:03,カシマ,鹿島,0,1,Ｃ大阪,ＤＡＺＮ,21078
6,2017/04/08,6,7,15:04,ベアスタ,鳥栖,3,0,新潟,ＤＡＺＮ,8990
7,2017/04/08,6,8,19:03,日産ス,横浜FM,2,1,磐田,ＤＡＺＮ／ＮＨＫ　ＢＳ１,38803
8,2017/04/08,6,9,19:03,札幌ド,札幌,2,1,FC東京,ＤＡＺＮ／テレビ北海道,16948
0,2017/04/16,7,1,13:05,中銀スタ,甲府,0,2,新潟,ＤＡＺＮ／ＮＨＫ甲府／ＮＨＫ新潟,10472
1,2017/04/16,7,2,13:06,アイスタ,清水,1,1,大宮,ＤＡＺＮ,16277
2,2017/04/16,7,3,13:08,札幌ド,札幌,1,1,川崎Ｆ,ＤＡＺＮ／ＮＨＫ札幌,18155
3,2017/04/16,7,4,14:01,ヤンマー,Ｃ大阪,2,2,Ｇ大阪,ＤＡＺＮ／ＮＨＫ大阪,42438
4,2017/04/16,7,5,14:04,味スタ,FC東京,0,1,浦和,ＤＡＺＮ／ＮＨＫ　ＢＳ１／ＴＯＫＹＯ　ＭＸ（録）,38248
5,2017/04/16,7,6,15:03,ヤマハ,磐田,2,1,鳥栖,ＤＡＺＮ,11910
6,2017/04/16,7,7,16:03,ノエスタ,神戸,1,2,柏,ＤＡＺＮ,14377
7,2017/04/16,7,8,17:04,Ｅスタ,広島,0,1,横浜FM,ＤＡＺＮ,12651
8,2017/04/16,7,9,19:03,ユアスタ,仙台,1,4,鹿島,ＤＡＺＮ／ＮＨＫ　ＢＳ１,13159
0,2017/04/21,8,1,19:03,吹田Ｓ,Ｇ大阪,6,0,大宮,ＤＡＺＮ,13074
1,2017/04/21,8,2,19:03,等々力,川崎Ｆ,2,2,清水,ＤＡＺＮ,17358
2,2017/04/22,8,3,14:03,中銀スタ,甲府,1,1,Ｃ大阪,ＤＡＺＮ,11038
3,2017/04/22,8,4,14:04,埼玉,浦和,3,2,札幌,ＤＡＺＮ／ＮＨＫ　ＢＳ１／テレ玉,36880
4,2017/04/22,8,5,14:04,Ｅスタ,広島,3,3,仙台,ＤＡＺＮ／ＮＨＫ広島／ＮＨＫ仙台,10814
5,2017/04/22,8,6,15:03,カシマ,鹿島,0,3,磐田,ＤＡＺＮ,18276
6,2017/04/22,8,7,15:03,柏,柏,2,0,横浜FM,ＤＡＺＮ,10268
7,2017/04/22,8,8,16:03,デンカＳ,新潟,0,3,FC東京,ＤＡＺＮ,18292
8,2017/04/22,8,9,19:04,ベアスタ,鳥栖,1,0,神戸,ＤＡＺＮ／ＮＨＫ　ＢＳ１,11088
0,2017/04/30,9,1,13:03,アイスタ,清水,0,3,仙台,ＤＡＺＮ,15228
1,2017/04/30,9,2,14:03,デンカＳ,新潟,0,1,柏,ＤＡＺＮ／テレビ新潟,19782
2,2017/04/30,9,3,15:03,ヤマハ,磐田,2,2,札幌,ＤＡＺＮ,14495
3,2017/04/30,9,4,15:04,ＮＡＣＫ,大宮,1,0,浦和,ＤＡＺＮ／テレ玉,12401
4,2017/04/30,9,5,15:04,味スタ,FC東京,1,0,広島,ＤＡＺＮ／ＴＯＫＹＯ　ＭＸ（録）,25037
5,2017/04/30,9,6,16:03,カシマ,鹿島,2,1,鳥栖,ＤＡＺＮ／ＮＨＫ　ＢＳ１,18462
6,2017/04/30,9,7,16:03,ノエスタ,神戸,0,1,甲府,ＤＡＺＮ／ＮＨＫ神戸,14662
7,2017/04/30,9,8,17:03,日産ス,横浜FM,0,1,Ｇ大阪,ＤＡＺＮ,31808
8,2017/04/30,9,9,19:05,ヤンマー,Ｃ大阪,2,0,川崎Ｆ,ＤＡＺＮ／ＮＨＫ　ＢＳ１,25738
0,2017/05/04,10,1,14:02,埼玉,浦和,0,1,鹿島,ＤＡＺＮ／ＮＨＫ総合,57447
1,2017/05/05,10,2,14:03,吹田Ｓ,Ｇ大阪,1,1,清水,ＤＡＺＮ,31948
2,2017/05/05,10,3,15:03,等々力,川崎Ｆ,3,0,新潟,ＤＡＺＮ,25095
3,2017/05/06,10,4,13:03,札幌ド,札幌,1,0,大宮,ＤＡＺＮ／テレビ北海道,15498
4,2017/05/06,10,5,14:03,柏,柏,1,0,Ｃ大阪,ＤＡＺＮ／ＮＨＫ　ＢＳ１,14015
5,2017/05/06,10,6,19:05,Ｅスタ,広島,1,1,神戸,ＤＡＺＮ／ＮＨＫ　ＢＳ１,13421
6,2017/05/07,10,7,14:03,中銀スタ,甲府,0,0,磐田,ＤＡＺＮ／テレビ山梨,12622
7,2017/05/07,10,8,14:05,ユアスタ,仙台,0,2,FC東京,ＤＡＺＮ／東北放送,17281
8,2017/05/07,10,9,17:04,ベアスタ,鳥栖,1,0,横浜FM,ＤＡＺＮ,21245
0,2017/05/14,11,1,13:03,アイスタ,清水,1,1,鳥栖,ＤＡＺＮ,14172
1,2017/05/14,11,2,14:03,ニッパツ,横浜FM,1,0,甲府,ＤＡＺＮ,11036
2,2017/05/14,11,3,14:03,カシマ,鹿島,1,2,神戸,ＤＡＺＮ,18626
3,2017/05/14,11,4,14:03,デンカＳ,新潟,1,6,浦和,ＤＡＺＮ,30864
4,2017/05/14,11,5,15:03,金鳥スタ,Ｃ大阪,5,2,広島,ＤＡＺＮ,14351
5,2017/05/14,11,6,15:03,ヤマハ,磐田,0,2,川崎Ｆ,ＤＡＺＮ,13782
6,2017/05/14,11,7,15:04,味スタ,FC東京,1,2,柏,ＤＡＺＮ／ＴＯＫＹＯ　ＭＸ（録）,23950
7,2017/05/14,11,8,17:04,ＮＡＣＫ,大宮,2,1,仙台,ＤＡＺＮ／テレ玉,9920
8,2017/05/14,11,9,19:03,札幌ド,札幌,0,2,Ｇ大阪,ＤＡＺＮ／ＮＨＫ　ＢＳ１,21174
0,2017/05/19,12,1,19:03,カシマ,鹿島,0,3,川崎Ｆ,ＤＡＺＮ,10838
1,2017/05/20,12,2,14:03,日産ス,横浜FM,1,1,仙台,ＤＡＺＮ,16758
2,2017/05/20,12,3,14:03,デンカＳ,新潟,1,0,札幌,ＤＡＺＮ／ＮＨＫ新潟,19253
3,2017/05/20,12,4,14:03,中銀スタ,甲府,1,2,広島,ＤＡＺＮ,8653
4,2017/05/20,12,5,14:04,埼玉,浦和,3,3,清水,ＤＡＺＮ／テレ玉,33458
5,2017/05/20,12,6,14:04,ヤマハ,磐田,0,2,柏,ＤＡＺＮ／ＮＨＫ静岡,13470
6,2017/05/20,12,7,16:03,ＮＡＣＫ,大宮,0,3,Ｃ大阪,ＤＡＺＮ,11823
7,2017/05/20,12,8,19:03,吹田Ｓ,Ｇ大阪,3,0,鳥栖,ＤＡＺＮ,21366
8,2017/05/20,12,9,19:04,ノエスタ,神戸,1,1,FC東京,ＤＡＺＮ／ＮＨＫ　ＢＳ１,24814
0,2017/05/27,13,1,14:03,アイスタ,清水,1,3,横浜FM,ＤＡＺＮ,12865
1,2017/05/27,13,2,14:05,Ｅスタ,広島,0,0,磐田,ＤＡＺＮ／ＮＨＫ　ＢＳ１,13008
2,2017/05/27,13,3,15:03,柏,柏,4,2,大宮,ＤＡＺＮ,10807
3,2017/05/27,13,4,19:04,ベアスタ,鳥栖,1,0,札幌,ＤＡＺＮ／ＮＨＫ　ＢＳ１,14416
4,2017/05/28,13,5,13:04,ユアスタ,仙台,2,1,新潟,ＤＡＺＮ,14259
5,2017/05/28,13,6,16:04,味スタ,FC東京,1,1,甲府,ＤＡＺＮ／ＴＯＫＹＯ　ＭＸ（録）,18953
6,2017/05/28,13,7,17:03,ノエスタ,神戸,1,2,Ｃ大阪,ＤＡＺＮ／サンテレビ,20391
7,2017/07/05,13,8,19:03,吹田Ｓ,Ｇ大阪,0,1,鹿島,ＤＡＺＮ　※ＡＦＣチャンピオンズリーグ２０１７の影響により、Ｇ大阪ｖｓ鹿島は７月５日（水）に開催,18626
8,2017/07/05,13,9,19:03,等々力,川崎Ｆ,4,1,浦和,ＤＡＺＮ　※ＡＦＣチャンピオンズリーグ２０１７の影響により、川崎Ｆｖｓ浦和は７月５日（水）に開催,22561
0,2017/06/04,14,1,13:03,アイスタ,清水,0,2,FC東京,ＤＡＺＮ／テレビ静岡,13442
1,2017/06/04,14,2,13:03,札幌ド,札幌,1,2,神戸,ＤＡＺＮ／北海道放送,12644
2,2017/06/04,14,3,14:03,Ｅスタ,広島,1,3,鹿島,ＤＡＺＮ,15781
3,2017/06/04,14,4,15:03,ヤマハ,磐田,3,0,Ｇ大阪,ＤＡＺＮ／静岡放送,13953
4,2017/06/04,14,5,15:03,金鳥スタ,Ｃ大阪,4,0,新潟,ＤＡＺＮ,13363
5,2017/06/04,14,6,15:03,ユアスタ,仙台,3,0,甲府,ＤＡＺＮ／ミヤギテレビ,13107
6,2017/06/04,14,7,16:03,ＮＡＣＫ,大宮,1,1,鳥栖,ＤＡＺＮ,11631
7,2017/06/04,14,8,17:03,日産ス,横浜FM,2,0,川崎Ｆ,ＤＡＺＮ／テレビ神奈川,42483
8,2017/06/04,14,9,19:04,柏,柏,1,0,浦和,ＤＡＺＮ／ＮＨＫ　ＢＳ１,14096
0,2017/06/17,15,1,18:33,カシマ,鹿島,3,0,札幌,ＤＡＺＮ,20826
1,2017/06/17,15,2,19:03,デンカＳ,新潟,1,2,大宮,ＤＡＺＮ,27605
2,2017/06/17,15,3,19:03,ノエスタ,神戸,0,1,Ｇ大阪,ＤＡＺＮ／サンテレビ,24522
3,2017/06/17,15,4,19:03,等々力,川崎Ｆ,1,0,広島,ＤＡＺＮ,23209
4,2017/06/17,15,5,19:03,ヤンマー,Ｃ大阪,1,1,清水,ＤＡＺＮ,22737
5,2017/06/17,15,6,19:04,中銀スタ,甲府,0,0,柏,ＤＡＺＮ／ＮＨＫ　ＢＳ１,10566
6,2017/06/17,15,7,19:04,ベアスタ,鳥栖,1,1,仙台,ＤＡＺＮ,10265
7,2017/06/18,15,8,18:04,味スタ,FC東京,0,1,横浜FM,ＤＡＺＮ,23282
8,2017/06/18,15,9,18:33,埼玉,浦和,2,4,磐田,ＤＡＺＮ,34766
0,2017/06/25,16,1,18:03,日産ス,横浜FM,2,0,神戸,ＤＡＺＮ,16673
1,2017/06/25,16,2,18:03,ヤマハ,磐田,2,0,FC東京,ＤＡＺＮ,13816
2,2017/06/25,16,3,18:03,アイスタ,清水,1,0,甲府,ＤＡＺＮ,11007
3,2017/06/25,16,4,18:03,ユアスタ,仙台,2,4,Ｃ大阪,ＤＡＺＮ,15530
4,2017/06/25,16,5,18:33,Ｅスタ,広島,0,3,大宮,ＤＡＺＮ,11433
5,2017/06/25,16,6,18:34,カシマ,鹿島,2,0,新潟,ＤＡＺＮ,14136
6,2017/06/25,16,7,19:03,柏,柏,2,1,札幌,ＤＡＺＮ,9769
7,2017/06/25,16,8,19:04,吹田Ｓ,Ｇ大阪,1,1,川崎Ｆ,ＤＡＺＮ／ＮＨＫ　ＢＳ１,24835
8,2017/06/25,16,9,19:04,ベアスタ,鳥栖,2,1,浦和,ＤＡＺＮ,17913
0,2017/07/01,17,1,14:03,札幌ド,札幌,1,0,清水,ＤＡＺＮ／ＮＨＫ札幌,12890
1,2017/07/01,17,2,19:03,等々力,川崎Ｆ,5,0,神戸,ＤＡＺＮ,19991
2,2017/07/01,17,3,19:03,ユアスタ,仙台,2,3,Ｇ大阪,ＤＡＺＮ,14052
3,2017/07/01,17,4,19:03,ＮＡＣＫ,大宮,1,2,横浜FM,ＤＡＺＮ,11448
4,2017/07/01,17,5,19:04,デンカＳ,新潟,0,2,磐田,ＤＡＺＮ／ＮＨＫ　ＢＳ１,22379
5,2017/07/01,17,6,19:04,埼玉,浦和,4,3,広島,ＤＡＺＮ／テレ玉,30853
6,2017/07/02,17,7,18:03,中銀スタ,甲府,0,0,鳥栖,ＤＡＺＮ,8169
7,2017/07/02,17,8,18:33,柏,柏,2,3,鹿島,ＤＡＺＮ,13945
8,2017/07/02,17,9,19:03,金鳥スタ,Ｃ大阪,3,1,FC東京,ＤＡＺＮ,14305
0,2017/07/08,18,1,18:03,アイスタ,清水,2,0,Ｇ大阪,ＤＡＺＮ,15766
1,2017/07/08,18,2,19:03,ヤマハ,磐田,1,0,甲府,ＤＡＺＮ,14159
2,2017/07/08,18,3,19:03,ベアスタ,鳥栖,2,3,川崎Ｆ,ＤＡＺＮ,12401
3,2017/07/08,18,4,19:03,日産ス,横浜FM,1,1,広島,ＤＡＺＮ,23517
4,2017/07/08,18,5,19:03,ＮＡＣＫ,大宮,2,2,札幌,ＤＡＺＮ,11863
5,2017/07/08,18,6,19:03,金鳥スタ,Ｃ大阪,2,1,柏,ＤＡＺＮ,16759
6,2017/07/08,18,7,19:03,味スタ,FC東京,2,2,鹿島,ＤＡＺＮ／ＴＯＫＹＯ　ＭＸ,42979
7,2017/07/08,18,8,19:04,ノエスタ,神戸,3,0,仙台,ＤＡＺＮ／ＮＨＫ　ＢＳ１,19207
8,2017/07/09,18,9,18:33,埼玉,浦和,2,1,新潟,ＤＡＺＮ,28740
0,2017/07/29,19,1,14:03,札幌ド,札幌,2,0,浦和,ＤＡＺＮ／北海道文化放送,33353
1,2017/07/29,19,2,18:33,カシマ,鹿島,3,0,甲府,ＤＡＺＮ,18413
2,2017/07/29,19,3,19:03,吹田Ｓ,Ｇ大阪,3,1,Ｃ大阪,ＤＡＺＮ／ＮＨＫ　ＢＳ１,36177
3,2017/07/29,19,4,19:03,日産ス,横浜FM,2,2,清水,ＤＡＺＮ,24881
4,2017/07/29,19,5,19:03,等々力,川崎Ｆ,2,5,磐田,ＤＡＺＮ,23858
5,2017/07/29,19,6,19:03,ノエスタ,神戸,3,1,大宮,ＤＡＺＮ,19415
6,2017/07/30,19,7,18:33,ユアスタ,仙台,1,1,柏,ＤＡＺＮ,14202
7,2017/07/30,19,8,18:34,Ｅスタ,広島,0,1,鳥栖,ＤＡＺＮ,14974
8,2017/07/30,19,9,19:04,味スタ,FC東京,1,1,新潟,ＤＡＺＮ／ＴＯＫＹＯ　ＭＸ,21908
0,2017/08/05,20,1,18:03,中銀スタ,甲府,1,0,Ｇ大阪,ＤＡＺＮ,11275
1,2017/08/05,20,2,18:33,カシマ,鹿島,2,0,仙台,ＤＡＺＮ,17156
2,2017/08/05,20,3,19:03,ヤマハ,磐田,2,3,広島,ＤＡＺＮ,14515
3,2017/08/05,20,4,19:03,デンカＳ,新潟,0,2,横浜FM,ＤＡＺＮ,24137
4,2017/08/05,20,5,19:03,ベアスタ,鳥栖,2,1,清水,ＤＡＺＮ,9628
5,2017/08/05,20,6,19:03,柏,柏,3,1,神戸,ＤＡＺＮ,13284
6,2017/08/05,20,7,19:03,等々力,川崎Ｆ,1,1,FC東京,ＤＡＺＮ,25043
7,2017/08/05,20,8,19:04,埼玉,浦和,2,2,大宮,ＤＡＺＮ／ＮＨＫ　ＢＳ１／テレ玉,45411
8,2017/08/05,20,9,19:04,金鳥スタ,Ｃ大阪,3,1,札幌,ＤＡＺＮ,14208
0,2017/08/09,21,1,19:03,ＮＡＣＫ,大宮,1,2,FC東京,ＤＡＺＮ,11115
1,2017/08/09,21,2,19:03,デンカＳ,新潟,0,2,川崎Ｆ,ＤＡＺＮ,18016
2,2017/08/09,21,3,19:03,アイスタ,清水,3,2,Ｃ大阪,ＤＡＺＮ,12324
3,2017/08/09,21,4,19:03,柏,柏,0,0,鳥栖,ＤＡＺＮ,9682
4,2017/08/09,21,5,19:03,中銀スタ,甲府,0,1,浦和,ＤＡＺＮ,14489
5,2017/08/09,21,6,19:03,札幌ド,札幌,0,2,横浜FM,ＤＡＺＮ,17350
6,2017/08/09,21,7,19:03,ノエスタ,神戸,1,2,鹿島,ＤＡＺＮ／サンテレビ,19039
7,2017/08/09,21,8,19:04,Ｅスタ,広島,2,2,Ｇ大阪,ＤＡＺＮ／ＮＨＫ　ＢＳ１,12573
8,2017/08/09,21,9,19:04,ユアスタ,仙台,0,0,磐田,ＤＡＺＮ,11500
0,2017/07/22,22,1,19:04,ヤンマー,Ｃ大阪,4,2,浦和,ＤＡＺＮ／ＮＨＫ　ＢＳ１　※６　浦和がスルガ銀行チャンピオンシップ２０１７ＳＡＩＴＡＭＡに出場のため、７月２２日（土）に開催,32711
1,2017/08/13,22,2,13:03,札幌ド,札幌,1,1,甲府,ＤＡＺＮ／テレビ北海道,19561
2,2017/08/13,22,3,18:03,アイスタ,清水,1,4,柏,ＤＡＺＮ,17482
3,2017/08/13,22,4,18:33,吹田Ｓ,Ｇ大阪,0,2,磐田,ＤＡＺＮ,35315
4,2017/08/13,22,5,19:03,ニッパツ,横浜FM,1,0,鳥栖,ＤＡＺＮ,12764
5,2017/08/13,22,6,19:03,ＮＡＣＫ,大宮,1,0,新潟,ＤＡＺＮ,10900
6,2017/08/13,22,7,19:03,等々力,川崎Ｆ,3,1,鹿島,ＤＡＺＮ／ＮＨＫ　ＢＳ１,24008
7,2017/08/13,22,8,19:03,味スタ,FC東京,1,0,神戸,ＤＡＺＮ,30642
8,2017/08/13,22,9,19:03,ユアスタ,仙台,1,0,広島,ＤＡＺＮ,14258
0,2017/08/19,23,1,18:33,カシマ,鹿島,2,0,清水,ＤＡＺＮ,16979
1,2017/08/19,23,2,18:33,ヤマハ,磐田,1,1,Ｃ大阪,ＤＡＺＮ,14881
2,2017/08/19,23,3,19:03,吹田Ｓ,Ｇ大阪,0,1,柏,ＤＡＺＮ／ＮＨＫ　ＢＳ１,21582
3,2017/08/19,23,4,19:03,デンカＳ,新潟,1,2,仙台,ＤＡＺＮ,21011
4,2017/08/19,23,5,19:03,等々力,川崎Ｆ,2,1,札幌,ＤＡＺＮ,18342
5,2017/08/19,23,6,19:03,ベアスタ,鳥栖,3,0,大宮,ＤＡＺＮ,14816
6,2017/08/19,23,7,19:04,Ｅスタ,広島,1,0,甲府,ＤＡＺＮ,11771
7,2017/08/19,23,8,20:00,埼玉,浦和,2,1,FC東京,ＤＡＺＮ／テレ玉,31818
8,2017/08/20,23,9,18:33,ノエスタ,神戸,0,0,横浜FM,ＤＡＺＮ,19987
0,2017/08/26,24,1,14:02,札幌厚別,札幌,1,0,仙台,ＤＡＺＮ／北海道テレビ放送,9535
1,2017/08/26,24,2,19:03,ベアスタ,鳥栖,1,3,Ｇ大阪,ＤＡＺＮ,16474
2,2017/08/26,24,3,19:03,ＮＡＣＫ,大宮,1,1,広島,ＤＡＺＮ,11511
3,2017/08/26,24,4,19:03,日産ス,横浜FM,1,0,FC東京,ＤＡＺＮ,24707
4,2017/08/26,24,5,19:03,ヤマハ,磐田,2,1,神戸,ＤＡＺＮ／ＮＨＫ　ＢＳ１,14539
5,2017/08/26,24,6,19:03,ヤンマー,Ｃ大阪,0,1,鹿島,ＤＡＺＮ,35516
6,2017/08/26,24,7,19:03,柏,柏,1,1,新潟,ＤＡＺＮ,12760
7,2017/08/27,24,8,18:03,中銀スタ,甲府,2,2,川崎Ｆ,ＤＡＺＮ,10807
8,2017/08/27,24,9,18:03,アイスタ,清水,1,2,浦和,ＤＡＺＮ,16194
0,2017/09/09,25,1,13:03,札幌ド,札幌,2,1,磐田,ＤＡＺＮ／北海道文化放送,19063
1,2017/09/09,25,2,18:06,中銀スタ,甲府,0,1,清水,ＤＡＺＮ,12683
2,2017/09/09,25,3,18:35,カシマ,鹿島,1,0,大宮,ＤＡＺＮ,15719
3,2017/09/09,25,4,19:03,埼玉,浦和,1,2,柏,ＤＡＺＮ／テレ玉,31619
4,2017/09/09,25,5,19:03,味スタ,FC東京,1,4,Ｃ大阪,ＤＡＺＮ／ＴＯＫＹＯ　ＭＸ,36635
5,2017/09/09,25,6,19:04,吹田Ｓ,Ｇ大阪,1,2,神戸,ＤＡＺＮ／毎日放送（録）／サンテレビ,31775
6,2017/09/09,25,7,19:04,等々力,川崎Ｆ,3,0,横浜FM,ＤＡＺＮ／ＮＨＫ　ＢＳ１,24715
7,2017/09/09,25,8,19:06,デンカＳ,新潟,0,0,広島,ＤＡＺＮ,21456
8,2017/09/10,25,9,18:35,ユアスタ,仙台,4,1,鳥栖,ＤＡＺＮ,12652
0,2017/09/16,26,1,18:03,アイスタ,清水,0,3,川崎Ｆ,ＤＡＺＮ,13585
1,2017/09/16,26,2,18:03,デンカＳ,新潟,2,4,鹿島,ＤＡＺＮ,25453
2,2017/09/16,26,3,18:03,熊谷陸,大宮,2,2,Ｇ大阪,ＤＡＺＮ,13364
3,2017/09/16,26,4,18:33,Ｅスタ,広島,1,0,Ｃ大阪,ＤＡＺＮ,11726
4,2017/09/16,26,5,19:03,味スタ,FC東京,1,0,仙台,ＤＡＺＮ,17940
5,2017/09/16,26,6,19:03,日産ス,横浜FM,1,1,柏,ＤＡＺＮ／ＮＨＫ　ＢＳ１,20844
6,2017/09/16,26,7,19:03,ベアスタ,鳥栖,2,1,甲府,ＤＡＺＮ,7381
7,2017/09/16,26,8,19:03,神戸ユ,神戸,2,0,札幌,ＤＡＺＮ／サンテレビ／テレビ北海道,7911
8,2017/09/17,26,9,16:03,エコパ,磐田,1,1,浦和,ＤＡＺＮ,23783
0,2017/09/23,27,1,14:03,札幌ド,札幌,2,2,新潟,ＤＡＺＮ／ＮＨＫ札幌,17621
1,2017/09/23,27,2,15:03,アイスタ,清水,1,3,広島,ＤＡＺＮ／静岡放送,14441
2,2017/09/23,27,3,16:03,ヤマハ,磐田,2,1,大宮,ＤＡＺＮ,13119
3,2017/09/23,27,4,16:04,埼玉,浦和,2,2,鳥栖,ＤＡＺＮ／テレ玉,29557
4,2017/09/23,27,5,16:04,柏,柏,4,1,FC東京,ＤＡＺＮ,13909
5,2017/09/23,27,6,18:03,中銀スタ,甲府,3,2,横浜FM,ＤＡＺＮ,12049
