,match_date,section_no,match_index_in_section,start_time,stadium,home_team,home_goal,away_goal,away_team,broadcast,attendance
9,2022/02/27,2,10,14:03,Ｋｓスタ,水戸,2,3,仙台,ＤＡＺＮ,4673
10,2022/02/27,2,11,14:03,Ｇスタ,町田,1,0,岩手,ＤＡＺＮ,2232
0,2022/03/05,3,1,13:03,ＮＡＣＫ,大宮,1,2,熊本,ＤＡＺＮ,4531
1,2022/03/05,3,2,13:33,デンカＳ,新潟,1,1,山口,ＤＡＺＮ／テレビ新潟,10738
2,2022/03/05,3,3,14:03,カンセキ,栃木,0,1,岡山,ＤＡＺＮ,2922
3,2022/03/05,3,4,14:03,トラスタ,長崎,1,2,甲府,ＤＡＺＮ,4581
4,2022/03/05,3,5,16:03,タピスタ,琉球,1,2,岩手,ＤＡＺＮ,1249
5,2022/03/06,3,6,14:03,昭和電ド,大分,1,2,横浜FC,ＤＡＺＮ,6551
6,2022/03/06,3,7,14:03,フクアリ,千葉,0,0,山形,ＤＡＺＮ,5223
7,2022/03/06,3,8,14:03,ユアスタ,仙台,0,0,群馬,ＤＡＺＮ,7072
8,2022/03/06,3,9,14:03,Ｋｓスタ,水戸,0,1,秋田,ＤＡＺＮ,2504
9,2022/03/06,3,10,14:03,鳴門大塚,徳島,1,1,東京Ｖ,ＤＡＺＮ,3886
10,2022/03/06,3,11,14:03,石川西部,金沢,1,2,町田,ＤＡＺＮ,2626
0,2022/03/12,4,1,13:03,ユアスタ,仙台,3,0,岩手,ＤＡＺＮ／ＮＨＫ　ＢＳ１,7207
1,2022/03/12,4,2,14:03,鳴門大塚,徳島,2,2,熊本,ＤＡＺＮ,3748
2,2022/03/12,4,3,14:03,ＪＩＴス,甲府,1,1,山形,ＤＡＺＮ,4413
3,2022/03/12,4,4,14:03,トラスタ,長崎,4,1,大分,ＤＡＺＮ,5937
4,2022/03/12,4,5,14:03,みらスタ,山口,2,3,琉球,ＤＡＺＮ,2694
5,2022/03/13,4,6,13:03,ソユスタ,秋田,1,0,新潟,ＤＡＺＮ／秋田放送,1976
6,2022/03/13,4,7,14:03,Ｇスタ,町田,3,1,岡山,ＤＡＺＮ,2847
7,2022/03/13,4,8,14:03,正田スタ,群馬,0,1,東京Ｖ,ＤＡＺＮ／群馬テレビ,2574
8,2022/03/13,4,9,14:03,石川西部,金沢,0,1,千葉,ＤＡＺＮ,2802
9,2022/03/13,4,10,14:03,ニッパツ,横浜FC,3,2,水戸,ＤＡＺＮ,3823
10,2022/03/13,4,11,14:03,カンセキ,栃木,1,1,大宮,ＤＡＺＮ,4825
0,2022/03/19,5,1,13:03,ＮＡＣＫ,大宮,0,2,徳島,ＤＡＺＮ,4714
1,2022/03/19,5,2,13:03,ソユスタ,秋田,2,3,金沢,ＤＡＺＮ,963
2,2022/03/19,5,3,14:03,昭和電ド,大分,1,1,山口,ＤＡＺＮ,5783
3,2022/03/19,5,4,14:03,デンカＳ,新潟,2,0,甲府,ＤＡＺＮ／新潟総合テレビ,7983
4,2022/03/19,5,5,16:03,タピスタ,琉球,1,2,水戸,ＤＡＺＮ,1543
5,2022/03/20,5,6,14:03,ＮＤスタ,山形,2,3,仙台,ＤＡＺＮ,11456
6,2022/03/20,5,7,14:03,フクアリ,千葉,0,1,群馬,ＤＡＺＮ,5249
7,2022/03/20,5,8,14:03,味スタ,東京Ｖ,2,1,町田,ＤＡＺＮ,4692
8,2022/03/20,5,9,14:03,北上,岩手,1,1,栃木,ＤＡＺＮ／ＮＨＫ盛岡,1572
9,2022/03/20,5,10,14:03,Ｃスタ,岡山,1,1,横浜FC,ＤＡＺＮ／テレビせとうち,7549
10,2022/03/21,5,11,13:03,えがおＳ,熊本,2,0,長崎,ＤＡＺＮ,4138
0,2022/03/23,6,1,19:03,鳴門大塚,徳島,0,0,秋田,ＤＡＺＮ,2367
1,2022/03/23,6,2,19:03,昭和電ド,大分,4,1,琉球,ＤＡＺＮ,3420
2,2022/03/26,6,3,13:03,北上,岩手,0,0,山口,ＤＡＺＮ,681
3,2022/03/26,6,4,13:03,ＮＡＣＫ,大宮,1,1,岡山,ＤＡＺＮ／テレ玉,3841
4,2022/03/26,6,5,14:03,ＪＩＴス,甲府,1,2,横浜FC,ＤＡＺＮ,4001
5,2022/03/26,6,6,14:03,デンカＳ,新潟,3,2,群馬,ＤＡＺＮ／新潟テレビ２１,9266
6,2022/03/26,6,7,14:03,ＮＤスタ,山形,3,3,東京Ｖ,ＤＡＺＮ,3931
7,2022/03/26,6,8,14:03,トラスタ,長崎,0,1,金沢,ＤＡＺＮ,3512
8,2022/03/26,6,9,14:03,カンセキ,栃木,2,1,千葉,ＤＡＺＮ,3162
9,2022/03/26,6,10,14:03,ユアスタ,仙台,0,3,町田,ＤＡＺＮ,7234
10,2022/03/26,6,11,14:03,Ｋｓスタ,水戸,2,0,熊本,ＤＡＺＮ,1731
0,2022/03/30,7,1,18:33,ソユスタ,秋田,0,0,甲府,ＤＡＺＮ,1308
1,2022/03/30,7,2,19:03,フクアリ,千葉,1,0,新潟,ＤＡＺＮ,4852
2,2022/03/30,7,3,19:03,ニッパツ,横浜FC,2,1,山形,ＤＡＺＮ,3283
3,2022/03/30,7,4,19:03,正田スタ,群馬,2,3,長崎,ＤＡＺＮ,1505
4,2022/03/30,7,5,19:03,Ｋｓスタ,水戸,0,1,栃木,ＤＡＺＮ,2198
5,2022/03/30,7,6,19:03,タピスタ,琉球,2,5,東京Ｖ,ＤＡＺＮ,1254
6,2022/03/30,7,7,19:03,Ｃスタ,岡山,0,1,岩手,ＤＡＺＮ,4253
7,2022/03/30,7,8,19:03,石川西部,金沢,2,2,熊本,ＤＡＺＮ,1705
8,2022/03/30,7,9,19:03,Ｇスタ,町田,3,0,大宮,ＤＡＺＮ,2503
9,2022/03/30,7,10,19:03,みらスタ,山口,0,0,徳島,ＤＡＺＮ,2299
10,2022/03/30,7,11,19:03,ユアスタ,仙台,1,3,大分,ＤＡＺＮ,5447
0,2022/04/03,8,1,13:03,ソユスタ,秋田,3,1,岩手,ＤＡＺＮ／ＮＨＫ秋田,1903
1,2022/04/03,8,2,13:03,えがおＳ,熊本,1,2,新潟,ＤＡＺＮ,2885
2,2022/04/03,8,3,14:03,正田スタ,群馬,2,1,水戸,ＤＡＺＮ,2091
3,2022/04/03,8,4,14:03,ニッパツ,横浜FC,3,1,琉球,ＤＡＺＮ,2508
4,2022/04/03,8,5,14:03,カンセキ,栃木,0,2,金沢,ＤＡＺＮ,2966
5,2022/04/03,8,6,14:03,Ｇスタ,町田,1,1,千葉,ＤＡＺＮ,3086
6,2022/04/03,8,7,14:03,ＪＩＴス,甲府,2,3,仙台,ＤＡＺＮ／テレビ山梨,3037
7,2022/04/03,8,8,14:03,みらスタ,山口,1,0,大宮,ＤＡＺＮ,3406
8,2022/04/03,8,9,14:03,鳴門大塚,徳島,0,0,長崎,ＤＡＺＮ,4229
9,2022/04/03,8,10,17:03,味スタ,東京Ｖ,1,0,大分,ＤＡＺＮ,3120
10,2022/08/31,8,11,19:06,ＮＤスタ,山形,0,2,岡山,ＤＡＺＮ　※競技規則の適用ミスにより本試合は、前半１１分より試合を再開,4805
0,2022/04/09,9,1,13:03,北上,岩手,0,1,群馬,ＤＡＺＮ／テレビ岩手,1142
1,2022/04/09,9,2,14:03,ＮＡＣＫ,大宮,1,3,甲府,ＤＡＺＮ,4838
2,2022/04/09,9,3,14:03,トラスタ,長崎,1,0,町田,ＤＡＺＮ,4319
3,2022/04/09,9,4,15:03,味スタ,東京Ｖ,2,3,熊本,ＤＡＺＮ,2657
4,2022/04/09,9,5,17:03,タピスタ,琉球,3,3,岡山,ＤＡＺＮ,1551
5,2022/04/10,9,6,14:03,デンカＳ,新潟,2,0,栃木,ＤＡＺＮ／ＮＨＫ新潟,11328
6,2022/04/10,9,7,14:03,昭和電ド,大分,1,0,徳島,ＤＡＺＮ／ＮＨＫ大分／ＮＨＫ徳島,5710
7,2022/04/10,9,8,14:03,フクアリ,千葉,1,1,横浜FC,ＤＡＺＮ,6369
8,2022/04/10,9,9,14:03,ユアスタ,仙台,2,1,山口,ＤＡＺＮ,7613
9,2022/04/10,9,10,14:03,ＮＤスタ,山形,5,1,秋田,ＤＡＺＮ,5722
10,2022/04/10,9,11,14:03,石川西部,金沢,1,1,水戸,ＤＡＺＮ,2216
0,2022/04/16,10,1,13:03,北上,岩手,1,2,大分,ＤＡＺＮ,1319
1,2022/04/16,10,2,14:03,石川西部,金沢,2,3,甲府,ＤＡＺＮ,2403
2,2022/04/16,10,3,14:03,ＮＡＣＫ,大宮,2,1,千葉,ＤＡＺＮ,5432
3,2022/04/16,10,4,17:03,タピスタ,琉球,0,1,群馬,ＤＡＺＮ,1521
4,2022/04/17,10,5,13:03,ソユスタ,秋田,0,1,長崎,ＤＡＺＮ,1697
5,2022/04/17,10,6,14:03,栃木グ,栃木,1,1,熊本,ＤＡＺＮ,2618
6,2022/04/17,10,7,14:03,みらスタ,山口,3,1,東京Ｖ,ＤＡＺＮ,3234
7,2022/04/17,10,8,14:03,ニッパツ,横浜FC,2,1,仙台,ＤＡＺＮ,5475
8,2022/04/17,10,9,14:03,Ｋｓスタ,水戸,1,1,徳島,ＤＡＺＮ,2302
9,2022/04/17,10,10,14:03,Ｃスタ,岡山,1,1,新潟,ＤＡＺＮ／山陽放送,5471
10,2022/04/17,10,11,14:03,Ｇスタ,町田,1,1,山形,ＤＡＺＮ,4014
0,2022/04/20,11,1,19:03,鳴門大塚,徳島,5,0,岩手,ＤＡＺＮ,2316
1,2022/04/20,11,2,19:08,昭和電ド,大分,1,3,金沢,ＤＡＺＮ,3694
2,2022/04/22,11,3,19:03,えがおＳ,熊本,1,1,岡山,ＤＡＺＮ,2302
3,2022/04/23,11,4,14:02,味スタ,東京Ｖ,1,1,千葉,ＤＡＺＮ,5110
4,2022/04/23,11,5,14:03,デンカＳ,新潟,2,1,長崎,ＤＡＺＮ,10525
5,2022/04/23,11,6,14:03,ＮＤスタ,山形,2,0,大宮,ＤＡＺＮ,4905
6,2022/04/23,11,7,14:03,ユアスタ,仙台,2,0,琉球,ＤＡＺＮ／ミヤギテレビ,6657
7,2022/04/23,11,8,14:04,ＪＩＴス,甲府,1,0,町田,ＤＡＺＮ,5042
8,2022/04/23,11,9,16:03,カンセキ,栃木,0,0,横浜FC,ＤＡＺＮ,5104
9,2022/04/23,11,10,16:03,Ｋｓスタ,水戸,3,2,山口,ＤＡＺＮ,1975
10,2022/04/24,11,11,17:03,正田スタ,群馬,0,1,秋田,ＤＡＺＮ,1926
0,2022/04/27,12,1,18:33,ソユスタ,秋田,0,1,岡山,ＤＡＺＮ,954
1,2022/04/27,12,2,19:03,鳴門大塚,徳島,0,1,山形,ＤＡＺＮ,2505
2,2022/04/27,12,3,19:03,フクアリ,千葉,2,0,山口,ＤＡＺＮ,3236
3,2022/04/27,12,4,19:03,えがおＳ,熊本,0,2,仙台,ＤＡＺＮ,1671
4,2022/04/27,12,5,19:03,ニッパツ,横浜FC,1,1,町田,ＤＡＺＮ,3311
5,2022/04/27,12,6,19:03,トラスタ,長崎,1,0,水戸,ＤＡＺＮ,2866
6,2022/04/27,12,7,19:03,昭和電ド,大分,0,0,栃木,ＤＡＺＮ,3348
7,2022/04/27,12,8,19:03,デンカＳ,新潟,2,0,岩手,ＤＡＺＮ,7556
8,2022/04/27,12,9,19:03,タピスタ,琉球,1,1,金沢,ＤＡＺＮ,926
9,2022/04/27,12,10,19:03,ＮＡＣＫ,大宮,3,2,群馬,ＤＡＺＮ,4761
10,2022/04/27,12,11,19:33,ＪＩＴス,甲府,2,0,東京Ｖ,ＤＡＺＮ,3678
0,2022/04/30,13,1,14:03,みらスタ,山口,2,1,栃木,ＤＡＺＮ,2981
1,2022/04/30,13,2,14:03,フクアリ,千葉,0,3,大分,ＤＡＺＮ,8172
2,2022/04/30,13,3,16:03,Ｋｓスタ,水戸,2,1,甲府,ＤＡＺＮ,3634
3,2022/04/30,13,4,18:03,タピスタ,琉球,1,1,新潟,ＤＡＺＮ,1793
4,2022/05/01,13,5,13:03,いわスタ,岩手,1,2,熊本,ＤＡＺＮ／岩手めんこいテレビ,849
5,2022/05/01,13,6,13:04,Ｃスタ,岡山,2,1,東京Ｖ,ＤＡＺＮ／岡山放送,6510
6,2022/05/01,13,7,14:03,正田スタ,群馬,3,3,横浜FC,ＤＡＺＮ,3292
7,2022/05/01,13,8,14:03,Ｇスタ,町田,0,2,徳島,ＤＡＺＮ,2767
8,2022/05/01,13,9,14:03,ＮＤスタ,山形,2,0,長崎,ＤＡＺＮ,5002
9,2022/05/01,13,10,14:04,石川西部,金沢,1,2,大宮,ＤＡＺＮ,2532
10,2022/05/01,13,11,16:03,ユアスタ,仙台,3,1,秋田,ＤＡＺＮ／ＮＨＫ仙台／ＮＨＫ秋田,9612
0,2022/05/04,14,1,13:03,いわスタ,岩手,0,4,長崎,ＤＡＺＮ,1856
1,2022/05/04,14,2,13:03,ソユスタ,秋田,2,1,琉球,ＤＡＺＮ,2019
2,2022/05/04,14,3,14:03,ニッパツ,横浜FC,0,1,熊本,ＤＡＺＮ,6772
3,2022/05/04,14,4,14:03,みらスタ,山口,3,1,町田,ＤＡＺＮ,3970
4,2022/05/04,14,5,14:03,デンカＳ,新潟,1,0,金沢,ＤＡＺＮ,17721
5,2022/05/04,14,6,14:03,昭和電ド,大分,1,1,大宮,ＤＡＺＮ,7638
6,2022/05/04,14,7,14:03,味スタ,東京Ｖ,3,1,仙台,ＤＡＺＮ,12521
7,2022/05/04,14,8,14:03,鳴門大塚,徳島,1,0,千葉,ＤＡＺＮ,7807
8,2022/05/04,14,9,14:03,Ｃスタ,岡山,2,1,水戸,ＤＡＺＮ,7629
9,2022/05/04,14,10,14:03,ＪＩＴス,甲府,1,0,群馬,ＤＡＺＮ,7503
10,2022/05/04,14,11,16:03,カンセキ,栃木,1,2,山形,ＤＡＺＮ,6038
0,2022/05/08,15,1,13:03,ソユスタ,秋田,1,0,横浜FC,ＤＡＺＮ,3469
1,2022/05/08,15,2,13:05,えがおＳ,熊本,0,2,琉球,ＤＡＺＮ／ＮＨＫ熊本,3140
2,2022/05/08,15,3,14:03,デンカＳ,新潟,4,3,東京Ｖ,ＤＡＺＮ,13260
3,2022/05/08,15,4,14:03,Ｋｓスタ,水戸,0,0,町田,ＤＡＺＮ,3327
4,2022/05/08,15,5,14:03,石川西部,金沢,1,0,山口,ＤＡＺＮ,4012
5,2022/05/08,15,6,14:03,正田スタ,群馬,0,0,徳島,ＤＡＺＮ／群馬テレビ,2671
6,2022/05/08,15,7,14:03,トラスタ,長崎,0,2,仙台,ＤＡＺＮ,10345
7,2022/05/08,15,8,14:04,ＮＤスタ,山形,1,1,大分,ＤＡＺＮ／山形テレビ,6638
8,2022/05/08,15,9,15:04,フクアリ,千葉,1,0,岡山,ＤＡＺＮ,5572
9,2022/05/08,15,10,16:03,カンセキ,栃木,0,0,甲府,ＤＡＺＮ,7304
10,2022/05/18,15,11,19:03,ＮＡＣＫ,大宮,0,1,岩手,ＤＡＺＮ,3542
0,2022/05/14,16,1,14:03,昭和電ド,大分,1,2,熊本,ＤＡＺＮ,8043
1,2022/05/14,16,2,14:03,ＪＩＴス,甲府,1,1,山口,ＤＡＺＮ／ＮＨＫ甲府／ＮＨＫ山口,4563
2,2022/05/14,16,3,14:03,トラスタ,長崎,0,0,大宮,ＤＡＺＮ,3723
3,2022/05/14,16,4,15:03,味スタ,東京Ｖ,0,2,水戸,ＤＡＺＮ,2728
4,2022/05/14,16,5,19:03,タピスタ,琉球,1,0,栃木,ＤＡＺＮ,1798
5,2022/05/15,16,6,14:03,Ｇスタ,町田,2,1,新潟,ＤＡＺＮ,6287
6,2022/05/15,16,7,14:03,Ｃスタ,岡山,0,1,群馬,ＤＡＺＮ,4943
7,2022/05/15,16,8,14:03,ユアスタ,仙台,4,1,金沢,ＤＡＺＮ,8536
8,2022/05/15,16,9,14:03,ニッパツ,横浜FC,2,1,徳島,ＤＡＺＮ,3977
9,2022/05/15,16,10,15:03,フクアリ,千葉,0,1,秋田,ＤＡＺＮ,4463
10,2022/06/15,16,11,18:03,いわスタ,岩手,3,3,山形,ＤＡＺＮ,1087
0,2022/05/21,17,1,13:03,えがおＳ,熊本,1,1,千葉,ＤＡＺＮ,2672
1,2022/05/21,17,2,14:03,デンカＳ,新潟,3,0,横浜FC,ＤＡＺＮ,13132
2,2022/05/21,17,3,14:03,ソユスタ,秋田,3,3,東京Ｖ,ＤＡＺＮ／秋田テレビ,2130
3,2022/05/21,17,4,14:03,ＮＡＣＫ,大宮,2,4,仙台,ＤＡＺＮ,6388
4,2022/05/21,17,5,14:03,石川西部,金沢,1,1,山形,ＤＡＺＮ,2100
5,2022/05/21,17,6,14:04,鳴門大塚,徳島,0,1,栃木,ＤＡＺＮ,4520
6,2022/05/21,17,7,16:03,Ｋｓスタ,水戸,3,0,岩手,ＤＡＺＮ,2678
7,2022/05/21,17,8,18:04,Ｃスタ,岡山,1,0,大分,ＤＡＺＮ,5363
8,2022/05/21,17,9,19:03,タピスタ,琉球,1,1,甲府,ＤＡＺＮ,1963
9,2022/05/22,17,10,14:03,みらスタ,山口,1,2,長崎,ＤＡＺＮ,4613
10,2022/05/22,17,11,14:03,Ｇスタ,町田,2,0,群馬,ＤＡＺＮ,2449
0,2022/05/25,18,1,18:03,いわスタ,岩手,1,3,横浜FC,ＤＡＺＮ,2249
1,2022/05/25,18,2,19:03,トラスタ,長崎,0,2,千葉,ＤＡＺＮ,2778
2,2022/05/25,18,3,19:03,カンセキ,栃木,1,0,町田,ＤＡＺＮ,2094
3,2022/05/25,18,4,19:03,味スタ,東京Ｖ,1,3,金沢,ＤＡＺＮ,1598
4,2022/05/25,18,5,19:03,Ｋｓスタ,水戸,0,3,新潟,ＤＡＺＮ,2464
5,2022/05/25,18,6,19:03,ＮＡＣＫ,大宮,1,0,琉球,ＤＡＺＮ,3526
6,2022/05/25,18,7,19:03,昭和電ド,大分,1,1,秋田,ＤＡＺＮ,3543
7,2022/05/25,18,8,19:03,正田スタ,群馬,2,3,熊本,ＤＡＺＮ,1324
8,2022/05/25,18,9,19:03,ＮＤスタ,山形,1,0,山口,ＤＡＺＮ,3873
9,2022/05/25,18,10,19:03,ユアスタ,仙台,0,0,岡山,ＤＡＺＮ,6358
10,2022/05/25,18,11,19:33,ＪＩＴス,甲府,1,1,徳島,ＤＡＺＮ,3709
0,2022/05/28,19,1,13:03,えがおＳ,熊本,1,1,甲府,ＤＡＺＮ,2190
1,2022/05/28,19,2,18:03,味スタ,東京Ｖ,1,1,大宮,ＤＡＺＮ,4686
2,2022/05/29,19,3,14:03,デンカＳ,新潟,3,0,山形,ＤＡＺＮ,19008
3,2022/05/29,19,4,14:03,ユアスタ,仙台,2,1,栃木,ＤＡＺＮ,9273
4,2022/05/29,19,5,14:03,トラスタ,長崎,0,0,岡山,ＤＡＺＮ,4034
5,2022/05/29,19,6,14:03,Ｇスタ,町田,2,0,秋田,ＤＡＺＮ,3213
6,2022/05/29,19,7,14:03,ニッパツ,横浜FC,1,0,山口,ＤＡＺＮ,6069
7,2022/05/29,19,8,15:03,フクアリ,千葉,2,1,水戸,ＤＡＺＮ,4757
8,2022/05/29,19,9,18:03,正田スタ,群馬,0,1,大分,ＤＡＺＮ／群馬テレビ（録）,2243
9,2022/05/29,19,10,18:33,タピスタ,琉球,3,3,徳島,ＤＡＺＮ,2033
10,2022/05/29,19,11,19:03,石川西部,金沢,2,1,岩手,ＤＡＺＮ,2040
0,2022/06/04,20,1,16:03,鳴門大塚,徳島,1,1,新潟,ＤＡＺＮ,3555
1,2022/06/04,20,2,18:03,Ｃスタ,岡山,5,1,金沢,ＤＡＺＮ,5420
2,2022/06/05,20,3,14:03,ソユスタ,秋田,2,2,熊本,ＤＡＺＮ,2111
3,2022/06/05,20,4,14:03,ニッパツ,横浜FC,1,1,東京Ｖ,ＤＡＺＮ,7146
4,2022/06/05,20,5,14:03,昭和電ド,大分,3,1,町田,ＤＡＺＮ,5281
5,2022/06/05,20,6,14:03,フクアリ,千葉,2,0,仙台,ＤＡＺＮ,7401
6,2022/06/05,20,7,14:03,みらスタ,山口,2,1,群馬,ＤＡＺＮ／山口放送,2782
7,2022/06/05,20,8,14:03,ＮＡＣＫ,大宮,0,2,水戸,ＤＡＺＮ／テレ玉,5521
8,2022/06/05,20,9,14:03,ＮＤスタ,山形,4,0,琉球,ＤＡＺＮ,5849
9,2022/06/05,20,10,18:03,いわスタ,岩手,1,0,甲府,ＤＡＺＮ,1551
10,2022/06/05,20,11,18:03,カンセキ,栃木,2,3,長崎,ＤＡＺＮ／とちぎテレビ,3971
0,2022/06/11,21,1,18:03,ＪＩＴス,甲府,1,1,千葉,ＤＡＺＮ,4205
1,2022/06/11,21,2,18:03,鳴門大塚,徳島,2,2,仙台,ＤＡＺＮ,2965
2,2022/06/11,21,3,18:03,石川西部,金沢,1,1,横浜FC,ＤＡＺＮ,11859
3,2022/06/11,21,4,18:33,タピスタ,琉球,1,2,長崎,ＤＡＺＮ,1423
4,2022/06/11,21,5,19:03,昭和電ド,大分,1,2,新潟,ＤＡＺＮ,6526
5,2022/06/12,21,6,13:03,みらスタ,山口,0,1,岡山,ＤＡＺＮ／ＮＨＫ山口／ＮＨＫ岡山,4396
6,2022/06/12,21,7,14:03,ソユスタ,秋田,0,1,大宮,ＤＡＺＮ／秋田朝日放送,2296
7,2022/06/12,21,8,14:03,Ｇスタ,町田,1,1,熊本,ＤＡＺＮ,2605
8,2022/06/12,21,9,14:03,Ｋｓスタ,水戸,1,0,山形,ＤＡＺＮ,3797
9,2022/06/12,21,10,18:03,正田スタ,群馬,0,0,栃木,ＤＡＺＮ,2950
10,2022/06/12,21,11,18:03,味スタ,東京Ｖ,2,2,岩手,ＤＡＺＮ,3149
0,2022/06/18,22,1,14:03,フクアリ,千葉,1,1,大宮,ＤＡＺＮ,6099
1,2022/06/18,22,2,18:03,いわスタ,岩手,1,0,徳島,ＤＡＺＮ,1869
2,2022/06/18,22,3,18:03,味スタ,東京Ｖ,3,0,山口,ＤＡＺＮ,2719
3,2022/06/18,22,4,18:03,えがおＳ,熊本,0,0,水戸,ＤＡＺＮ,2724
4,2022/06/18,22,5,18:03,ユアスタ,仙台,2,3,横浜FC,ＤＡＺＮ,11988
5,2022/06/18,22,6,18:03,栃木グ,栃木,1,1,大分,ＤＡＺＮ,3658
6,2022/06/18,22,7,19:03,トラスタ,長崎,2,0,群馬,ＤＡＺＮ,3949
7,2022/06/18,22,8,19:03,ＮＤスタ,山形,0,1,甲府,ＤＡＺＮ,5934
8,2022/06/18,22,9,19:03,Ｃスタ,岡山,1,0,琉球,ＤＡＺＮ／テレビせとうち,6251
9,2022/06/19,22,10,14:03,デンカＳ,新潟,3,0,秋田,ＤＡＺＮ／新潟放送,13922
10,2022/06/19,22,11,18:03,Ｇスタ,町田,3,2,金沢,ＤＡＺＮ,2484
0,2022/06/25,23,1,16:01,ユアスタ,仙台,1,1,山形,ＤＡＺＮ／ＮＨＫ仙台／ＮＨＫ山形,15372
1,2022/06/25,23,2,18:03,Ｋｓスタ,水戸,1,1,岡山,ＤＡＺＮ,2777
2,2022/06/25,23,3,19:03,トラスタ,長崎,0,0,秋田,ＤＡＺＮ,4001
3,2022/06/25,23,4,19:03,えがおＳ,熊本,1,2,大分,ＤＡＺＮ,5223
4,2022/06/26,23,5,14:03,フクアリ,千葉,3,1,東京Ｖ,ＤＡＺＮ,5726
5,2022/06/26,23,6,18:03,鳴門大塚,徳島,1,0,群馬,ＤＡＺＮ,3812
6,2022/06/26,23,7,18:03,カンセキ,栃木,1,1,岩手,ＤＡＺＮ／とちぎテレビ,3497
7,2022/06/26,23,8,18:03,ニッパツ,横浜FC,2,0,新潟,ＤＡＺＮ,9100
8,2022/06/26,23,9,18:33,タピスタ,琉球,0,1,町田,ＤＡＺＮ,1907
9,2022/06/26,23,10,19:03,ＮＡＣＫ,大宮,0,1,金沢,ＤＡＺＮ／テレ玉,4618
10,2022/06/26,23,11,19:03,みらスタ,山口,2,1,甲府,ＤＡＺＮ,2473
0,2022/07/02,24,1,14:03,ソユスタ,秋田,0,1,山口,ＤＡＺＮ／秋田テレビ,2015
1,2022/07/02,24,2,18:03,いわスタ,岩手,1,0,大宮,ＤＡＺＮ,2891
2,2022/07/02,24,3,18:03,Ｋｓスタ,水戸,1,2,横浜FC,ＤＡＺＮ,3989
3,2022/07/02,24,4,18:03,Ｇスタ,町田,2,3,仙台,ＤＡＺＮ,3281
4,2022/07/02,24,5,18:03,ＪＩＴス,甲府,0,1,長崎,ＤＡＺＮ,5602
5,2022/07/02,24,6,19:03,Ｃスタ,岡山,0,2,熊本,ＤＡＺＮ,5391
6,2022/07/02,24,7,19:03,昭和電ド,大分,3,2,千葉,ＤＡＺＮ,6549
7,2022/07/02,24,8,19:03,石川西部,金沢,0,1,徳島,ＤＡＺＮ,4733
8,2022/07/02,24,9,19:03,ＮＤスタ,山形,0,2,栃木,ＤＡＺＮ,6431
9,2022/07/02,24,10,19:33,正田スタ,群馬,0,2,新潟,ＤＡＺＮ／群馬テレビ,5867
10,2022/07/03,24,11,18:03,味スタ,東京Ｖ,2,1,琉球,ＤＡＺＮ,2520
0,2022/07/06,25,1,18:03,いわスタ,岩手,0,1,琉球,ＤＡＺＮ,1044
1,2022/07/06,25,2,19:03,Ｇスタ,町田,2,3,水戸,ＤＡＺＮ,1814
