,match_date,section_no,match_index_in_section,start_time,stadium,home_team,home_goal,away_goal,away_team,broadcast,attendance
3,2021/05/30,9,4,13:03,Ａｘｉｓ,鳥取,0,3,富山,ＤＡＺＮ,1156
4,2021/05/30,9,5,14:03,ピカスタ,讃岐,1,1,岩手,ＤＡＺＮ,1358
5,2021/05/30,9,6,16:03,長野Ｕ,長野,1,2,鹿児島,ＤＡＺＮ,2366
6,2021/05/30,9,7,16:03,長良川,岐阜,1,2,YS横浜,ＤＡＺＮ／岐阜放送,3016
0,2021/06/05,10,1,13:03,ニッパツ,YS横浜,2,1,鳥取,ＤＡＺＮ,1135
1,2021/06/05,10,2,15:03,夢スタ,今治,0,0,長野,ＤＡＺＮ／南海放送（録）,1733
2,2021/06/06,10,3,13:03,白波スタ,鹿児島,1,2,讃岐,ＤＡＺＮ,3286
3,2021/06/06,10,4,13:03,とうスタ,福島,1,2,岐阜,ＤＡＺＮ／福島テレビ,1442
4,2021/06/06,10,5,13:03,ユニスタ,宮崎,2,0,八戸,ＤＡＺＮ,1207
5,2021/06/06,10,6,14:03,えがおＳ,熊本,0,1,沼津,ＤＡＺＮ,2331
6,2021/06/06,10,7,17:03,いわスタ,岩手,4,0,藤枝,ＤＡＺＮ,1785
0,2021/06/12,11,1,15:03,長良川,岐阜,3,1,宮崎,ＤＡＺＮ,3525
1,2021/06/13,11,2,13:03,愛鷹,沼津,0,2,鹿児島,ＤＡＺＮ,1254
2,2021/06/13,11,3,13:03,藤枝サ,藤枝,1,1,今治,ＤＡＺＮ,1455
3,2021/06/13,11,4,13:03,チュスタ,鳥取,1,8,長野,ＤＡＺＮ,1256
4,2021/06/13,11,5,13:03,プラスタ,八戸,3,0,YS横浜,ＤＡＺＮ,1310
5,2021/06/13,11,6,14:03,富山,富山,1,1,熊本,ＤＡＺＮ,3857
6,2021/06/13,11,7,14:03,ピカスタ,讃岐,1,2,福島,ＤＡＺＮ,1110
0,2021/06/19,12,1,17:03,いわスタ,岩手,3,2,沼津,ＤＡＺＮ,908
1,2021/06/19,12,2,19:03,白波スタ,鹿児島,0,0,八戸,ＤＡＺＮ,3615
2,2021/06/20,12,3,13:03,ニッパツ,YS横浜,4,3,藤枝,ＤＡＺＮ,918
3,2021/06/20,12,4,14:03,長野Ｕ,長野,4,0,富山,ＤＡＺＮ,3336
4,2021/06/20,12,5,15:03,ユニスタ,宮崎,2,2,讃岐,ＤＡＺＮ,909
5,2021/06/20,12,6,16:03,夢スタ,今治,3,0,岐阜,ＤＡＺＮ／南海放送（録）,1801
6,2021/06/20,12,7,19:33,えがおＳ,熊本,1,1,鳥取,ＤＡＺＮ,1875
0,2021/06/26,13,1,17:03,いわスタ,岩手,0,2,YS横浜,ＤＡＺＮ,1403
1,2021/06/26,13,2,17:03,藤枝サ,藤枝,2,1,宮崎,ＤＡＺＮ,1245
2,2021/06/26,13,3,18:03,ピカスタ,讃岐,1,2,熊本,ＤＡＺＮ,1532
3,2021/06/26,13,4,18:03,富山,富山,1,1,今治,ＤＡＺＮ,2438
4,2021/06/26,13,5,19:03,Ａｘｉｓ,鳥取,0,1,福島,ＤＡＺＮ,1057
5,2021/06/27,13,6,16:03,愛鷹,沼津,0,1,長野,ＤＡＺＮ,916
6,2021/06/27,13,7,19:03,長良川,岐阜,1,0,鹿児島,ＤＡＺＮ,3342
0,2021/07/03,14,1,16:03,夢スタ,今治,1,2,鹿児島,ＤＡＺＮ／南海放送（録）,1368
1,2021/07/03,14,2,18:03,富山,富山,1,0,岩手,ＤＡＺＮ,2795
2,2021/07/03,14,3,19:03,Ａｘｉｓ,鳥取,1,4,沼津,ＤＡＺＮ,866
3,2021/07/04,14,4,13:03,プラスタ,八戸,1,0,藤枝,ＤＡＺＮ,1511
4,2021/07/04,14,5,15:03,ユニスタ,宮崎,3,2,福島,ＤＡＺＮ,950
5,2021/07/04,14,6,15:03,ニッパツ,YS横浜,1,2,讃岐,ＤＡＺＮ,989
6,2021/07/04,14,7,19:03,長野Ｕ,長野,2,1,岐阜,ＤＡＺＮ,3086
0,2021/07/10,15,1,17:03,藤枝サ,藤枝,0,2,鳥取,ＤＡＺＮ,1588
1,2021/07/10,15,2,19:03,プラスタ,八戸,1,1,讃岐,ＤＡＺＮ,2114
2,2021/07/10,15,3,19:03,白波スタ,鹿児島,2,2,富山,ＤＡＺＮ,4443
3,2021/07/11,15,4,15:03,あいづ,福島,4,1,今治,ＤＡＺＮ,831
4,2021/07/11,15,5,16:03,愛鷹,沼津,1,1,宮崎,ＤＡＺＮ,2152
5,2021/07/11,15,6,19:03,長野Ｕ,長野,2,2,YS横浜,ＤＡＺＮ,3276
6,2021/07/11,15,7,19:03,えがおＳ,熊本,1,1,岩手,ＤＡＺＮ,2061
0,2021/08/28,16,1,17:03,いわスタ,岩手,3,2,八戸,ＤＡＺＮ,1302
1,2021/08/28,16,2,18:03,ピカスタ,讃岐,1,2,鹿児島,ＤＡＺＮ,1232
2,2021/08/28,16,3,18:03,長良川,岐阜,0,4,福島,ＤＡＺＮ／岐阜放送（録）,2538
3,2021/08/28,16,4,18:33,富山,富山,2,1,藤枝,ＤＡＺＮ,3790
4,2021/08/28,16,5,19:03,Ａｘｉｓ,鳥取,1,2,熊本,ＤＡＺＮ,1351
5,2021/08/29,16,6,15:03,ユニスタ,宮崎,0,2,長野,ＤＡＺＮ,589
6,2021/08/29,16,7,16:03,夢スタ,今治,0,0,沼津,ＤＡＺＮ／南海放送（録）,1155
0,2021/09/04,17,1,15:03,ニッパツ,YS横浜,0,3,岐阜,ＤＡＺＮ,1137
1,2021/09/04,17,2,17:03,藤枝サ,藤枝,5,0,讃岐,ＤＡＺＮ,559
2,2021/09/04,17,3,19:03,プラスタ,八戸,0,1,宮崎,ＤＡＺＮ,538
3,2021/09/05,17,4,15:03,とうスタ,福島,2,1,鳥取,ＤＡＺＮ／テレビユー福島,760
4,2021/09/05,17,5,16:03,愛鷹,沼津,2,1,富山,ＤＡＺＮ,924
5,2021/09/05,17,6,17:03,えがおＳ,熊本,1,0,今治,ＤＡＺＮ,2349
6,2021/09/05,17,7,18:03,長野Ｕ,長野,0,1,岩手,ＤＡＺＮ,2227
0,2021/09/11,18,1,16:03,長良川,岐阜,0,3,鳥取,ＤＡＺＮ／岐阜放送（録）,2521
1,2021/09/11,18,2,18:03,富山,富山,3,0,長野,ＤＡＺＮ,2733
2,2021/09/11,18,3,19:04,白波スタ,鹿児島,1,2,岩手,ＤＡＺＮ,2285
3,2021/09/12,18,4,15:03,とうスタ,福島,2,1,沼津,ＤＡＺＮ,683
4,2021/09/12,18,5,15:04,ピカスタ,讃岐,0,1,八戸,ＤＡＺＮ,1060
5,2021/09/12,18,6,15:04,ユニスタ,宮崎,1,1,YS横浜,ＤＡＺＮ,421
6,2021/09/12,18,7,15:34,夢スタ,今治,4,3,藤枝,ＤＡＺＮ／南海放送（録）,1430
0,2021/09/18,19,1,13:03,ニッパツ,YS横浜,0,0,今治,ＤＡＺＮ,477
1,2021/09/18,19,2,19:03,Ａｘｉｓ,鳥取,0,2,鹿児島,ＤＡＺＮ,1225
2,2021/09/19,19,3,13:03,藤枝サ,藤枝,1,0,福島,ＤＡＺＮ,875
3,2021/09/19,19,4,15:03,愛鷹,沼津,0,2,讃岐,ＤＡＺＮ,936
4,2021/09/19,19,5,17:03,いわスタ,岩手,0,1,宮崎,ＤＡＺＮ,1637
5,2021/09/19,19,6,18:03,長野Ｕ,長野,0,2,熊本,ＤＡＺＮ,2546
6,2021/10/06,19,7,19:03,プラスタ,八戸,0,1,富山,ＤＡＺＮ,445
0,2021/09/25,20,1,18:03,白波スタ,鹿児島,1,0,岐阜,ＤＡＺＮ,4026
1,2021/09/26,20,2,13:03,ユニスタ,宮崎,2,1,沼津,ＤＡＺＮ,747
2,2021/09/26,20,3,13:03,富山,富山,0,2,鳥取,ＤＡＺＮ,2043
3,2021/09/26,20,4,14:03,ピカスタ,讃岐,0,1,YS横浜,ＤＡＺＮ,1191
4,2021/09/26,20,5,14:03,えがおＳ,熊本,1,0,福島,ＤＡＺＮ,3571
5,2021/09/26,20,6,15:03,夢スタ,今治,0,1,岩手,ＤＡＺＮ／南海放送（録）,1650
6,2021/10/20,20,7,19:03,プラスタ,八戸,0,0,長野,ＤＡＺＮ,315
0,2021/10/02,21,1,15:03,長良川,岐阜,2,1,今治,ＤＡＺＮ,3012
1,2021/10/02,21,2,19:03,白波スタ,鹿児島,1,3,YS横浜,ＤＡＺＮ,3609
2,2021/10/03,21,3,13:03,チュスタ,鳥取,0,4,宮崎,ＤＡＺＮ,1861
3,2021/10/03,21,4,13:03,愛鷹,沼津,7,2,八戸,ＤＡＺＮ,1229
4,2021/10/03,21,5,13:03,とうスタ,福島,1,3,富山,ＤＡＺＮ,1641
5,2021/10/03,21,6,15:05,長野Ｕ,長野,0,0,讃岐,ＤＡＺＮ／テレビ信州,2034
6,2021/10/03,21,7,19:03,えがおＳ,熊本,3,2,藤枝,ＤＡＺＮ,2377
0,2021/10/09,22,1,13:03,ニッパツ,YS横浜,0,0,長野,ＤＡＺＮ,825
1,2021/10/09,22,2,17:03,いわスタ,岩手,2,1,鳥取,ＤＡＺＮ,2003
2,2021/10/10,22,3,13:03,プラスタ,八戸,0,5,熊本,ＤＡＺＮ,1085
3,2021/10/10,22,4,13:03,夢スタ,今治,0,1,宮崎,ＤＡＺＮ／南海放送（録）,1751
4,2021/10/10,22,5,13:03,とうスタ,福島,1,1,鹿児島,ＤＡＺＮ,1011
5,2021/10/10,22,6,14:03,藤枝サ,藤枝,5,1,沼津,ＤＡＺＮ／ＮＨＫ静岡,1622
6,2021/10/10,22,7,14:03,ピカスタ,讃岐,0,0,岐阜,ＤＡＺＮ,1620
0,2021/10/16,23,1,13:03,愛鷹,沼津,1,3,熊本,ＤＡＺＮ,1202
1,2021/10/17,23,2,13:03,富山,富山,1,0,讃岐,ＤＡＺＮ／富山テレビ,2070
2,2021/10/17,23,3,13:03,プラスタ,八戸,1,1,福島,ＤＡＺＮ,877
3,2021/10/17,23,4,13:03,ユニスタ,宮崎,3,2,鹿児島,ＤＡＺＮ,1547
4,2021/10/17,23,5,13:03,Ａｘｉｓ,鳥取,1,2,YS横浜,ＤＡＺＮ,739
5,2021/10/17,23,6,14:03,長野Ｕ,長野,1,3,藤枝,ＤＡＺＮ／信越放送,1765
6,2021/10/17,23,7,16:03,長良川,岐阜,2,2,岩手,ＤＡＺＮ,3151
0,2021/10/23,24,1,13:03,藤枝サ,藤枝,2,2,岩手,ＤＡＺＮ,842
1,2021/10/23,24,2,15:03,白波スタ,鹿児島,3,1,沼津,ＤＡＺＮ,2885
2,2021/10/24,24,3,13:03,夢スタ,今治,4,2,富山,ＤＡＺＮ／南海放送（録）,1936
3,2021/10/24,24,4,13:03,ニッパツ,YS横浜,2,1,八戸,ＤＡＺＮ,1250
4,2021/10/24,24,5,13:03,Ｊスタ,福島,2,1,宮崎,ＤＡＺＮ,554
5,2021/10/24,24,6,14:02,長良川,岐阜,3,2,長野,ＤＡＺＮ,4805
6,2021/10/24,24,7,14:03,えがおＳ,熊本,0,0,讃岐,ＤＡＺＮ,3196
0,2021/10/30,25,1,13:03,いわスタ,岩手,2,1,福島,ＤＡＺＮ／岩手朝日テレビ,1134
1,2021/10/30,25,2,13:03,富山,富山,0,1,YS横浜,ＤＡＺＮ,3205
2,2021/10/31,25,3,13:03,長野Ｕ,長野,3,2,鳥取,ＤＡＺＮ／長野放送,1977
3,2021/10/31,25,4,13:03,ユニスタ,宮崎,1,1,藤枝,ＤＡＺＮ,1375
4,2021/10/31,25,5,13:03,愛鷹,沼津,1,1,岐阜,ＤＡＺＮ,1708
5,2021/10/31,25,6,14:03,白波スタ,鹿児島,1,0,熊本,ＤＡＺＮ,4569
6,2021/10/31,25,7,14:03,ピカスタ,讃岐,0,0,今治,ＤＡＺＮ,2262
0,2021/11/07,26,1,13:03,ニッパツ,YS横浜,2,1,沼津,ＤＡＺＮ,1917
1,2021/11/07,26,2,13:03,Ａｘｉｓ,鳥取,4,3,藤枝,ＤＡＺＮ,1118
2,2021/11/07,26,3,13:03,北上,岩手,0,0,熊本,ＤＡＺＮ,1609
3,2021/11/07,26,4,13:03,夢スタ,今治,3,2,福島,ＤＡＺＮ／南海放送（録）,1849
4,2021/11/07,26,5,13:04,プラスタ,八戸,1,1,鹿児島,ＤＡＺＮ,1061
5,2021/11/07,26,6,14:03,ピカスタ,讃岐,0,2,宮崎,ＤＡＺＮ,1303
6,2021/11/07,26,7,14:03,長良川,岐阜,2,0,富山,ＤＡＺＮ／岐阜放送,4858
0,2021/11/14,27,1,13:03,白波スタ,鹿児島,0,3,今治,ＤＡＺＮ／鹿児島テレビ,4666
1,2021/11/14,27,2,13:03,藤枝サ,藤枝,2,0,八戸,ＤＡＺＮ,1561
2,2021/11/14,27,3,13:03,ユニスタ,宮崎,4,3,岐阜,ＤＡＺＮ,1318
3,2021/11/14,27,4,13:03,Ｊスタ,福島,1,1,長野,ＤＡＺＮ,568
4,2021/11/14,27,5,13:03,愛鷹,沼津,2,1,鳥取,ＤＡＺＮ,1608
5,2021/11/14,27,6,14:03,三ツ沢陸,YS横浜,1,3,岩手,ＤＡＺＮ,1110
6,2021/11/14,27,7,14:03,えがおＳ,熊本,2,2,富山,ＤＡＺＮ,4534
0,2021/11/20,28,1,13:03,藤枝サ,藤枝,0,1,鹿児島,ＤＡＺＮ,1322
1,2021/11/21,28,2,13:03,プラスタ,八戸,2,1,岐阜,ＤＡＺＮ／青森テレビ,2114
2,2021/11/21,28,3,13:03,北上,岩手,3,1,讃岐,ＤＡＺＮ／岩手めんこいテレビ,1783
3,2021/11/21,28,4,13:03,Ａｘｉｓ,鳥取,2,1,今治,ＤＡＺＮ,1255
4,2021/11/21,28,5,13:05,富山,富山,2,1,宮崎,ＤＡＺＮ／ＮＨＫ富山,4131
5,2021/11/21,28,6,13:10,えがおＳ,熊本,1,0,YS横浜,ＤＡＺＮ／ＮＨＫ熊本,4011
6,2021/11/21,28,7,14:03,長野Ｕ,長野,1,1,沼津,ＤＡＺＮ／長野朝日放送,2295
0,2021/11/28,29,1,13:03,白波スタ,鹿児島,0,2,長野,ＤＡＺＮ,4957
1,2021/11/28,29,2,13:03,いわスタ,岩手,1,0,富山,ＤＡＺＮ／岩手朝日テレビ,2453
2,2021/11/28,29,3,13:03,ユニスタ,宮崎,1,0,熊本,ＤＡＺＮ／ＮＨＫ宮崎／ＮＨＫ熊本,2101
3,2021/11/28,29,4,13:03,ニッパツ,YS横浜,0,2,福島,ＤＡＺＮ,1614
4,2021/11/28,29,5,13:05,夢スタ,今治,3,0,八戸,ＤＡＺＮ／ＮＨＫ松山／南海放送（録）,2023
5,2021/11/28,29,6,14:03,ピカスタ,讃岐,1,3,鳥取,ＤＡＺＮ,2441
6,2021/11/28,29,7,14:03,長良川,岐阜,0,0,藤枝,ＤＡＺＮ,5472
0,2021/12/05,30,1,14:03,Ｊスタ,福島,1,1,讃岐,ＤＡＺＮ,1100
1,2021/12/05,30,2,14:03,富山,富山,1,1,鹿児島,ＤＡＺＮ,3619
2,2021/12/05,30,3,14:03,藤枝サ,藤枝,0,3,YS横浜,ＤＡＺＮ,2323
3,2021/12/05,30,4,14:03,Ａｘｉｓ,鳥取,3,0,八戸,ＤＡＺＮ,1584
4,2021/12/05,30,5,14:03,長野Ｕ,長野,0,0,今治,ＤＡＺＮ,3032
5,2021/12/05,30,6,14:04,えがおＳ,熊本,2,0,岐阜,ＤＡＺＮ,11314
6,2021/12/05,30,7,14:05,愛鷹,沼津,1,1,岩手,ＤＡＺＮ／ＮＨＫ盛岡（録）,2743
