,match_date,section_no,match_index_in_section,start_time,stadium,home_team,home_goal,away_goal,away_team,broadcast,attendance
7,2021/03/28,5,8,14:03,ＮＤスタ,山形,0,1,岡山,ＤＡＺＮ,3512
8,2021/03/28,5,9,14:03,Ｋｓスタ,水戸,3,0,松本,ＤＡＺＮ,2127
9,2021/03/28,5,10,14:03,石川西部,金沢,2,1,相模原,ＤＡＺＮ,1758
10,2021/03/28,5,11,14:03,カンセキ,栃木,2,1,愛媛,ＤＡＺＮ,3891
0,2021/04/03,6,1,14:03,トラスタ,長崎,2,1,甲府,ＤＡＺＮ,4463
1,2021/04/03,6,2,14:03,ミクスタ,北九州,0,0,山形,ＤＡＺＮ,2383
2,2021/04/03,6,3,17:03,タピスタ,琉球,0,0,大宮,ＤＡＺＮ,2749
3,2021/04/04,6,4,13:03,ギオンス,相模原,2,2,新潟,ＤＡＺＮ,3420
4,2021/04/04,6,5,13:03,Ｃスタ,岡山,0,1,磐田,ＤＡＺＮ／岡山放送,4614
5,2021/04/04,6,6,14:03,サンガＳ,京都,2,1,千葉,ＤＡＺＮ,4473
6,2021/04/04,6,7,14:03,サンアル,松本,3,1,秋田,ＤＡＺＮ,4825
7,2021/04/04,6,8,14:03,みらスタ,山口,0,1,栃木,ＤＡＺＮ,2338
8,2021/04/04,6,9,14:03,ニンスタ,愛媛,1,2,群馬,ＤＡＺＮ／南海放送（録）,826
9,2021/04/04,6,10,14:03,Ｇスタ,町田,0,1,金沢,ＤＡＺＮ,1818
10,2021/04/04,6,11,15:03,味スタ,東京Ｖ,2,1,水戸,ＤＡＺＮ,2197
0,2021/04/10,7,1,13:03,ソユスタ,秋田,0,0,大宮,ＤＡＺＮ,1738
1,2021/04/10,7,2,14:03,正田スタ,群馬,1,2,長崎,ＤＡＺＮ／群馬テレビ,1846
2,2021/04/10,7,3,14:03,ＪＩＴス,甲府,1,1,北九州,ＤＡＺＮ,4096
3,2021/04/10,7,4,14:03,ヤマハ,磐田,4,1,松本,ＤＡＺＮ／静岡放送,5392
4,2021/04/10,7,5,16:03,味スタ,東京Ｖ,3,1,山口,ＤＡＺＮ,2377
5,2021/04/11,7,6,14:03,栃木グ,栃木,0,0,相模原,ＤＡＺＮ,2919
6,2021/04/11,7,7,14:03,石川西部,金沢,0,1,千葉,ＤＡＺＮ,2522
7,2021/04/11,7,8,14:03,ＮＤスタ,山形,0,2,新潟,ＤＡＺＮ,5289
8,2021/04/11,7,9,14:03,Ｇスタ,町田,0,1,京都,ＤＡＺＮ,2160
9,2021/04/11,7,10,14:03,Ｋｓスタ,水戸,0,2,琉球,ＤＡＺＮ,2401
10,2021/04/11,7,11,16:03,ニンスタ,愛媛,2,2,岡山,ＤＡＺＮ／南海放送（録）,1498
0,2021/04/17,8,1,13:03,ソユスタ,秋田,0,0,山形,ＤＡＺＮ／秋田テレビ,1777
1,2021/04/17,8,2,14:03,サンガＳ,京都,6,1,北九州,ＤＡＺＮ／ＫＢＳ京都（録）,3220
2,2021/04/17,8,3,14:03,デンカＳ,新潟,1,0,金沢,ＤＡＺＮ,10148
3,2021/04/17,8,4,14:03,みらスタ,山口,1,0,群馬,ＤＡＺＮ,2256
4,2021/04/17,8,5,14:03,トラスタ,長崎,0,3,町田,ＤＡＺＮ,4056
5,2021/04/17,8,6,14:03,ＮＡＣＫ,大宮,0,1,愛媛,ＤＡＺＮ,3197
6,2021/04/17,8,7,14:03,フクアリ,千葉,0,0,栃木,ＤＡＺＮ,3777
7,2021/04/17,8,8,14:03,サンアル,松本,3,3,甲府,ＤＡＺＮ,4822
8,2021/04/17,8,9,16:03,Ｃスタ,岡山,1,2,水戸,ＤＡＺＮ／ＮＨＫ岡山,2902
9,2021/04/17,8,10,17:03,タピスタ,琉球,2,0,東京Ｖ,ＤＡＺＮ,2308
10,2021/04/18,8,11,13:03,ギオンス,相模原,1,2,磐田,ＤＡＺＮ,3922
0,2021/04/21,9,1,18:03,味フィ西,東京Ｖ,0,2,京都,ＤＡＺＮ,1789
1,2021/04/21,9,2,19:03,カンセキ,栃木,2,2,新潟,ＤＡＺＮ,2951
2,2021/04/21,9,3,19:03,Ｋｓスタ,水戸,0,1,千葉,ＤＡＺＮ,1677
3,2021/04/21,9,4,19:03,石川西部,金沢,2,1,秋田,ＤＡＺＮ,1426
4,2021/04/21,9,5,19:03,ヤマハ,磐田,3,2,大宮,ＤＡＺＮ,3773
5,2021/04/21,9,6,19:03,ミクスタ,北九州,0,0,山口,ＤＡＺＮ,2921
6,2021/04/21,9,7,19:03,正田スタ,群馬,1,0,岡山,ＤＡＺＮ,975
7,2021/04/21,9,8,19:03,ＪＩＴス,甲府,2,0,相模原,ＤＡＺＮ,3340
8,2021/04/21,9,9,19:03,ニンスタ,愛媛,3,1,松本,ＤＡＺＮ／南海放送（録）,915
9,2021/04/21,9,10,19:03,ＮＤスタ,山形,1,3,長崎,ＤＡＺＮ,2451
10,2021/04/21,9,11,19:03,Ｇスタ,町田,3,0,琉球,ＤＡＺＮ,1432
0,2021/04/24,10,1,14:03,ニンスタ,愛媛,0,2,新潟,ＤＡＺＮ／ＮＨＫ松山／南海放送（録）,1491
1,2021/04/25,10,2,13:03,ソユスタ,秋田,1,0,水戸,ＤＡＺＮ,1319
2,2021/04/25,10,3,14:03,石川西部,金沢,1,1,栃木,ＤＡＺＮ,2413
3,2021/04/25,10,4,14:03,ＮＤスタ,山形,1,0,磐田,ＤＡＺＮ,4430
4,2021/04/25,10,5,14:03,トラスタ,長崎,1,1,東京Ｖ,ＤＡＺＮ,4468
5,2021/04/25,10,6,14:03,Ｃスタ,岡山,1,0,北九州,ＤＡＺＮ／山陽放送,3547
6,2021/04/25,10,7,14:03,サンアル,松本,1,0,群馬,ＤＡＺＮ,6770
7,2021/04/25,10,8,14:03,みらスタ,山口,0,2,京都,ＤＡＺＮ,2946
8,2021/04/25,10,9,14:03,ＮＡＣＫ,大宮,0,1,町田,ＤＡＺＮ,3828
9,2021/04/25,10,10,14:03,フクアリ,千葉,0,1,相模原,ＤＡＺＮ,4114
10,2021/04/25,10,11,17:03,タピスタ,琉球,1,0,甲府,ＤＡＺＮ,2333
0,2021/05/01,11,1,13:03,ソユスタ,秋田,0,1,岡山,ＤＡＺＮ,1427
1,2021/05/01,11,2,14:03,サンガＳ,京都,3,2,愛媛,ＤＡＺＮ,0
2,2021/05/01,11,3,14:03,正田スタ,群馬,1,2,山形,ＤＡＺＮ／群馬テレビ,2084
3,2021/05/01,11,4,14:03,ＪＩＴス,甲府,2,0,金沢,ＤＡＺＮ,4283
4,2021/05/01,11,5,14:03,デンカＳ,新潟,2,0,千葉,ＤＡＺＮ／ＮＨＫ新潟,12522
5,2021/05/01,11,6,14:03,ヤマハ,磐田,3,2,栃木,ＤＡＺＮ,5396
6,2021/05/01,11,7,14:03,ミクスタ,北九州,1,2,松本,ＤＡＺＮ,2739
7,2021/05/01,11,8,15:03,ギオンス,相模原,1,5,琉球,ＤＡＺＮ,1608
8,2021/05/02,11,9,14:03,Ｋｓスタ,水戸,1,0,長崎,ＤＡＺＮ,2799
9,2021/05/02,11,10,15:03,Ｇスタ,町田,0,2,山口,ＤＡＺＮ,0
10,2021/05/02,11,11,15:03,味スタ,東京Ｖ,1,1,大宮,ＤＡＺＮ,0
0,2021/05/05,12,1,14:03,ＮＤスタ,山形,2,2,甲府,ＤＡＺＮ,4695
1,2021/05/05,12,2,14:03,ＮＡＣＫ,大宮,2,3,新潟,ＤＡＺＮ,4275
2,2021/05/05,12,3,14:03,トラスタ,長崎,1,2,秋田,ＤＡＺＮ,4430
3,2021/05/05,12,4,14:03,Ｃスタ,岡山,1,2,町田,ＤＡＺＮ,3586
4,2021/05/05,12,5,14:03,石川西部,金沢,2,3,水戸,ＤＡＺＮ／北陸放送,1548
5,2021/05/05,12,6,14:03,ニンスタ,愛媛,0,0,磐田,ＤＡＺＮ／南海放送（録）,1289
6,2021/05/05,12,7,14:03,みらスタ,山口,0,1,千葉,ＤＡＺＮ,3129
7,2021/05/05,12,8,15:03,味スタ,東京Ｖ,3,1,群馬,ＤＡＺＮ,0
8,2021/05/05,12,9,15:05,サンアル,松本,2,1,相模原,ＤＡＺＮ／テレビ信州,5820
9,2021/05/05,12,10,16:03,カンセキ,栃木,1,2,北九州,ＤＡＺＮ,3487
10,2021/05/05,12,11,18:03,タピスタ,琉球,0,0,京都,ＤＡＺＮ,2437
0,2021/05/08,13,1,18:03,ニンスタ,愛媛,1,1,琉球,ＤＡＺＮ／南海放送（録）,1317
1,2021/05/09,13,2,13:03,ソユスタ,秋田,1,1,磐田,ＤＡＺＮ,3961
2,2021/05/09,13,3,13:04,ギオンス,相模原,1,1,町田,ＤＡＺＮ,2482
3,2021/05/09,13,4,14:03,デンカＳ,新潟,0,0,松本,ＤＡＺＮ／ＢＳＮ新潟放送,13101
4,2021/05/09,13,5,14:03,石川西部,金沢,0,1,山口,ＤＡＺＮ,2470
5,2021/05/09,13,6,14:03,Ｋｓスタ,水戸,1,1,栃木,ＤＡＺＮ,3064
6,2021/05/09,13,7,14:03,フクアリ,千葉,4,2,岡山,ＤＡＺＮ,3528
7,2021/05/09,13,8,14:03,ＪＩＴス,甲府,2,0,東京Ｖ,ＤＡＺＮ,4053
8,2021/05/09,13,9,14:03,サンガＳ,京都,1,0,山形,ＤＡＺＮ／ＫＢＳ京都（録）,0
9,2021/05/09,13,10,15:03,正田スタ,群馬,1,1,大宮,ＤＡＺＮ,2340
10,2021/05/09,13,11,16:03,ミクスタ,北九州,0,1,長崎,ＤＡＺＮ,2926
0,2021/05/15,14,1,14:03,ＪＩＴス,甲府,1,0,秋田,ＤＡＺＮ／テレビ山梨,4129
1,2021/05/15,14,2,14:03,ヤマハ,磐田,1,0,群馬,ＤＡＺＮ,5848
2,2021/05/15,14,3,14:03,トラスタ,長崎,2,2,千葉,ＤＡＺＮ,2916
3,2021/05/15,14,4,14:03,みらスタ,山口,1,0,相模原,ＤＡＺＮ,1733
4,2021/05/15,14,5,14:04,サンアル,松本,0,0,金沢,ＤＡＺＮ／長野朝日放送／北陸朝日放送,6601
5,2021/05/15,14,6,18:03,タピスタ,琉球,4,2,栃木,ＤＡＺＮ,2188
6,2021/05/16,14,7,14:03,ＮＤスタ,山形,1,0,愛媛,ＤＡＺＮ,3690
7,2021/05/16,14,8,14:03,ＮＡＣＫ,大宮,0,0,岡山,ＤＡＺＮ,3890
8,2021/05/16,14,9,14:03,サンガＳ,京都,1,0,水戸,ＤＡＺＮ,3654
9,2021/05/16,14,10,15:03,Ｇスタ,町田,2,1,新潟,ＤＡＺＮ,3430
10,2021/05/16,14,11,15:03,味スタ,東京Ｖ,2,0,北九州,ＤＡＺＮ,1743
0,2021/05/19,15,1,18:33,ソユスタ,秋田,1,1,山口,ＤＡＺＮ,1084
1,2021/05/22,15,2,18:03,タピスタ,琉球,0,2,山形,ＤＡＺＮ,1627
2,2021/05/23,15,3,14:03,Ｃスタ,岡山,0,1,長崎,ＤＡＺＮ,0
3,2021/05/23,15,4,14:03,カンセキ,栃木,3,0,松本,ＤＡＺＮ／とちぎテレビ,7461
4,2021/05/23,15,5,14:03,ミクスタ,北九州,3,1,大宮,ＤＡＺＮ,2180
5,2021/05/23,15,6,14:03,Ｋｓスタ,水戸,0,1,甲府,ＤＡＺＮ,2341
6,2021/05/23,15,7,14:03,フクアリ,千葉,1,1,町田,ＤＡＺＮ,3679
7,2021/05/23,15,8,14:03,デンカＳ,新潟,0,1,京都,ＤＡＺＮ,12684
8,2021/05/23,15,9,14:03,石川西部,金沢,1,1,群馬,ＤＡＺＮ,1446
9,2021/05/23,15,10,15:03,味スタ,東京Ｖ,0,2,磐田,ＤＡＺＮ,3527
10,2021/05/27,15,11,19:03,ギオンス,相模原,0,1,愛媛,ＤＡＺＮ,841
0,2021/05/29,16,1,14:03,トラスタ,長崎,3,0,山口,ＤＡＺＮ,3982
1,2021/05/29,16,2,14:03,ＮＡＣＫ,大宮,0,2,千葉,ＤＡＺＮ,4351
2,2021/05/29,16,3,14:03,正田スタ,群馬,0,0,栃木,ＤＡＺＮ／群馬テレビ,1935
3,2021/05/29,16,4,16:03,味スタ,東京Ｖ,3,1,秋田,ＤＡＺＮ,2242
4,2021/05/29,16,5,16:03,ヤマハ,磐田,1,0,金沢,ＤＡＺＮ,4366
5,2021/05/30,16,6,12:05,サンアル,松本,1,3,岡山,ＤＡＺＮ／長野放送,6710
6,2021/05/30,16,7,14:03,ＮＤスタ,山形,2,0,相模原,ＤＡＺＮ,4821
7,2021/05/30,16,8,14:03,デンカＳ,新潟,2,1,琉球,ＤＡＺＮ,14759
8,2021/05/30,16,9,14:03,サンガＳ,京都,0,0,甲府,ＤＡＺＮ,4781
9,2021/05/30,16,10,15:03,Ｇスタ,町田,0,1,北九州,ＤＡＺＮ,2005
10,2021/05/30,16,11,17:03,ニンスタ,愛媛,0,5,水戸,ＤＡＺＮ／南海放送（録）,1432
0,2021/06/04,17,1,19:03,正田スタ,群馬,2,1,水戸,ＤＡＺＮ,1061
1,2021/06/05,17,2,13:30,みらスタ,山口,2,2,愛媛,ＤＡＺＮ／山口放送,3386
2,2021/06/05,17,3,14:03,ミクスタ,北九州,0,2,磐田,ＤＡＺＮ,4333
3,2021/06/05,17,4,14:03,ＪＩＴス,甲府,2,2,新潟,ＤＡＺＮ,5756
4,2021/06/05,17,5,14:03,サンアル,松本,1,5,町田,ＤＡＺＮ,5977
5,2021/06/05,17,6,15:03,ギオンス,相模原,0,1,長崎,ＤＡＺＮ,1715
6,2021/06/05,17,7,15:03,ソユスタ,秋田,1,1,琉球,ＤＡＺＮ／秋田テレビ,2030
7,2021/06/05,17,8,19:03,Ｃスタ,岡山,0,1,東京Ｖ,ＤＡＺＮ,2735
8,2021/06/06,17,9,14:03,カンセキ,栃木,0,0,京都,ＤＡＺＮ,4978
9,2021/06/06,17,10,14:03,石川西部,金沢,1,0,大宮,ＤＡＺＮ,2402
10,2021/06/06,17,11,14:03,フクアリ,千葉,1,1,山形,ＤＡＺＮ,3831
0,2021/06/13,18,1,14:03,トラスタ,長崎,1,0,松本,ＤＡＺＮ,4832
1,2021/06/13,18,2,14:03,ＮＤスタ,山形,2,0,山口,ＤＡＺＮ,4486
2,2021/06/13,18,3,14:03,Ｋｓスタ,水戸,2,0,相模原,ＤＡＺＮ,2834
3,2021/06/13,18,4,14:03,デンカＳ,新潟,0,1,岡山,ＤＡＺＮ／テレビ新潟,12689
4,2021/06/13,18,5,14:03,サンガＳ,京都,2,2,群馬,ＤＡＺＮ／ＫＢＳ京都（録）,4139
5,2021/06/13,18,6,14:03,フクアリ,千葉,0,1,東京Ｖ,ＤＡＺＮ,4100
6,2021/06/13,18,7,15:03,Ｇスタ,町田,0,2,秋田,ＤＡＺＮ,2164
7,2021/06/13,18,8,15:03,ヤマハ,磐田,1,0,甲府,ＤＡＺＮ,5804
8,2021/06/13,18,9,18:03,ニンスタ,愛媛,1,3,金沢,ＤＡＺＮ／南海放送（録）,1284
9,2021/06/13,18,10,19:03,ＮＡＣＫ,大宮,1,1,栃木,ＤＡＺＮ,3918
10,2021/06/13,18,11,19:03,タピスタ,琉球,3,0,北九州,ＤＡＺＮ,0
0,2021/06/19,19,1,18:03,カンセキ,栃木,0,2,長崎,ＤＡＺＮ,3797
1,2021/06/19,19,2,18:03,ＪＩＴス,甲府,2,2,山口,ＤＡＺＮ,3093
2,2021/06/19,19,3,18:03,サンアル,松本,0,0,大宮,ＤＡＺＮ,4933
3,2021/06/19,19,4,19:03,Ｃスタ,岡山,3,0,琉球,ＤＡＺＮ／テレビせとうち,3106
4,2021/06/19,19,5,19:03,石川西部,金沢,1,2,京都,ＤＡＺＮ,3666
5,2021/06/19,19,6,19:03,ヤマハ,磐田,1,0,千葉,ＤＡＺＮ,4841
6,2021/06/20,19,7,15:03,ギオンス,相模原,0,2,東京Ｖ,ＤＡＺＮ,1749
7,2021/06/20,19,8,18:03,Ｋｓスタ,水戸,0,1,山形,ＤＡＺＮ,2150
8,2021/06/20,19,9,19:03,正田スタ,群馬,0,1,町田,ＤＡＺＮ,1632
9,2021/06/20,19,10,19:03,ミクスタ,北九州,0,2,愛媛,ＤＡＺＮ,2106
10,2021/06/21,19,11,19:03,ソユスタ,秋田,0,2,新潟,ＤＡＺＮ,3013
0,2021/06/26,20,1,14:03,トラスタ,長崎,0,1,磐田,ＤＡＺＮ,7347
1,2021/06/26,20,2,15:03,ソユスタ,秋田,1,1,相模原,ＤＡＺＮ／秋田テレビ,1768
2,2021/06/26,20,3,18:03,味スタ,東京Ｖ,2,1,栃木,ＤＡＺＮ,4740
3,2021/06/26,20,4,18:03,デンカＳ,新潟,0,0,水戸,ＤＡＺＮ,13413
4,2021/06/26,20,5,18:33,サンガＳ,京都,2,0,岡山,ＤＡＺＮ,4669
5,2021/06/26,20,6,18:33,タピスタ,琉球,4,0,松本,ＤＡＺＮ,0
6,2021/06/26,20,7,19:03,ＮＤスタ,山形,4,1,金沢,ＤＡＺＮ,5130
7,2021/06/26,20,8,19:03,ミクスタ,北九州,0,0,千葉,ＤＡＺＮ,2741
8,2021/06/27,20,9,18:03,ＪＩＴス,甲府,6,2,群馬,ＤＡＺＮ,3401
9,2021/06/27,20,10,19:03,Ｇスタ,町田,5,0,愛媛,ＤＡＺＮ,1723
10,2021/06/27,20,11,19:03,みらスタ,山口,0,1,大宮,ＤＡＺＮ,2767
0,2021/07/03,21,1,18:03,ギオンス,相模原,0,0,北九州,ＤＡＺＮ,1065
1,2021/07/03,21,2,18:03,栃木グ,栃木,1,1,町田,ＤＡＺＮ,2777
2,2021/07/03,21,3,18:03,Ｋｓスタ,水戸,0,0,山口,ＤＡＺＮ,3637
3,2021/07/03,21,4,18:03,サンアル,松本,2,1,東京Ｖ,ＤＡＺＮ,6890
4,2021/07/03,21,5,18:04,フクアリ,千葉,2,0,群馬,ＤＡＺＮ,3480
5,2021/07/03,21,6,18:33,サンガＳ,京都,0,2,長崎,ＤＡＺＮ／ＫＢＳ京都,4466
6,2021/07/03,21,7,19:03,ＮＡＣＫ,大宮,1,3,山形,ＤＡＺＮ,4374
7,2021/07/03,21,8,19:03,石川西部,金沢,1,2,琉球,ＤＡＺＮ,2512
8,2021/07/03,21,9,19:03,エコパ,磐田,3,2,新潟,ＤＡＺＮ,13652
9,2021/07/03,21,10,19:03,Ｃスタ,岡山,1,3,甲府,ＤＡＺＮ,3125
10,2021/07/04,21,11,19:03,ニンスタ,愛媛,1,3,秋田,ＤＡＺＮ／南海放送（録）,1289
0,2021/07/11,22,1,18:03,ソユスタ,秋田,1,1,千葉,ＤＡＺＮ,2039
1,2021/07/11,22,2,18:03,トラスタ,長崎,1,1,大宮,ＤＡＺＮ,4470
2,2021/07/11,22,3,18:03,ＮＤスタ,山形,1,0,松本,ＤＡＺＮ,5383
3,2021/07/11,22,4,18:03,ＪＩＴス,甲府,1,0,愛媛,ＤＡＺＮ,4151
4,2021/07/11,22,5,18:03,デンカＳ,新潟,3,0,栃木,ＤＡＺＮ,10188
5,2021/07/11,22,6,18:33,タピスタ,琉球,0,1,相模原,ＤＡＺＮ,0
6,2021/07/11,22,7,19:03,石川西部,金沢,0,0,岡山,ＤＡＺＮ,1682
7,2021/07/11,22,8,19:03,みらスタ,山口,2,2,磐田,ＤＡＺＮ,3560
8,2021/07/11,22,9,19:03,ミクスタ,北九州,0,2,京都,ＤＡＺＮ,2394
9,2021/07/11,22,10,19:04,正田スタ,群馬,2,2,東京Ｖ,ＤＡＺＮ,1630
10,2021/07/11,22,11,19:33,Ｇスタ,町田,2,1,水戸,ＤＡＺＮ,1670
0,2021/07/17,23,1,18:03,サンアル,松本,0,1,水戸,ＤＡＺＮ,7569
1,2021/07/17,23,2,18:03,栃木グ,栃木,0,1,甲府,ＤＡＺＮ,3573
2,2021/07/17,23,3,18:03,フクアリ,千葉,2,1,金沢,ＤＡＺＮ,3962
3,2021/07/17,23,4,18:33,サンガＳ,京都,1,1,新潟,ＤＡＺＮ,7949
4,2021/07/17,23,5,19:03,トラスタ,長崎,3,2,北九州,ＤＡＺＮ,5211
5,2021/07/17,23,6,19:03,ヤマハ,磐田,1,2,山形,ＤＡＺＮ,6960
6,2021/07/17,23,7,19:03,みらスタ,山口,1,0,秋田,ＤＡＺＮ,2848
7,2021/07/18,23,8,18:03,Ｃスタ,岡山,0,1,群馬,ＤＡＺＮ,4090
8,2021/07/18,23,9,19:03,ＮＡＣＫ,大宮,2,2,琉球,ＤＡＺＮ／テレ玉,4567
9,2021/07/18,23,10,19:03,Ｇスタ,町田,1,0,相模原,ＤＡＺＮ,4011
10,2021/07/18,23,11,19:03,ニンスタ,愛媛,2,2,東京Ｖ,ＤＡＺＮ／南海放送（録）,2467
0,2021/08/09,24,1,17:03,ギオンス,相模原,0,0,栃木,ＤＡＺＮ,2468
1,2021/08/09,24,2,18:03,デンカＳ,新潟,2,2,大宮,ＤＡＺＮ,12587
2,2021/08/09,24,3,18:03,ＪＩＴス,甲府,2,2,磐田,ＤＡＺＮ,5135
3,2021/08/09,24,4,18:33,サンガＳ,京都,2,1,町田,ＤＡＺＮ,4331
4,2021/08/09,24,5,18:33,ソユスタ,秋田,1,4,松本,ＤＡＺＮ,3703
5,2021/08/09,24,6,19:03,ミクスタ,北九州,1,2,琉球,ＤＡＺＮ,2577
6,2021/08/09,24,7,19:03,ＮＤスタ,山形,3,1,千葉,ＤＡＺＮ,8340
7,2021/08/09,24,8,19:03,正田スタ,群馬,1,1,愛媛,ＤＡＺＮ／群馬テレビ,1445
8,2021/08/09,24,9,19:03,Ｋｓスタ,水戸,1,1,東京Ｖ,ＤＡＺＮ,2758
9,2021/08/09,24,10,19:03,Ｃスタ,岡山,1,0,山口,ＤＡＺＮ,4038
10,2021/08/25,24,11,19:03,石川西部,金沢,0,2,長崎,ＤＡＺＮ,957
0,2021/08/14,25,1,18:03,ギオンス,相模原,2,1,甲府,ＤＡＺＮ,1981
1,2021/08/14,25,2,18:04,フクアリ,千葉,0,0,新潟,ＤＡＺＮ,3193
2,2021/08/14,25,3,18:33,タピスタ,琉球,0,1,水戸,ＤＡＺＮ,0
3,2021/08/14,25,4,19:03,Ｇスタ,町田,1,1,岡山,ＤＡＺＮ,1822
