,match_date,section_no,match_index_in_section,start_time,stadium,home_team,home_goal,away_goal,away_team,broadcast,attendance
2,2002/11/09,42,3,14:05,新潟陸,新潟,2,2,大宮,スカイパーフェクＴＶ！／新潟放送,11538
3,2002/11/09,42,4,14:07,大分ス,大分,2,1,川崎Ｆ,ＮＨＫ大分／Ｊスカイスポーツ／スカイパーフェクＴＶ！,24131
4,2002/11/09,42,5,15:00,平塚,湘南,3,1,横浜FC,Ｊスカイスポーツ（録）,5436
5,2002/11/10,42,6,13:00,鳥栖,鳥栖,1,4,甲府,スカイパーフェクＴＶ！（録）,4967
0,2002/11/16,43,1,13:04,等々力,川崎Ｆ,2,1,甲府,スカイパーフェクＴＶ！,4266
1,2002/11/16,43,2,14:00,三ツ沢,横浜FC,2,2,山形,Ｊスカイスポーツ（録）,2306
2,2002/11/16,43,3,14:00,博多球,福岡,1,1,鳥栖,福岡放送（録）／スカイパーフェクＴＶ！（録）,7828
3,2002/11/16,43,4,14:04,笠松,水戸,1,0,大分,スカイパーフェクＴＶ！,3135
4,2002/11/16,43,5,15:04,長居,Ｃ大阪,3,0,新潟,スカイパーフェクＴＶ！／Ｊスカイスポーツ／テレビ新潟,32067
5,2002/11/17,43,6,14:01,大宮,大宮,0,0,湘南,スカイパーフェクＴＶ！（録）,4977
0,2002/11/24,44,1,13:00,小瀬,甲府,0,1,横浜FC,山梨放送／Ｊスカイスポーツ（録）,8083
1,2002/11/24,44,2,13:01,平塚,湘南,0,0,川崎Ｆ,スカイパーフェクＴＶ！,7771
2,2002/11/24,44,3,13:01,鳥栖,鳥栖,2,1,大宮,スカイパーフェクＴＶ！（録）,8122
3,2002/11/24,44,4,13:03,山形県,山形,2,2,Ｃ大阪,山形放送／Ｊスカイスポーツ,7875
4,2002/11/24,44,5,13:04,新潟陸,新潟,3,1,水戸,ＮＨＫ新潟／スカイパーフェクＴＶ！,14413
5,2002/11/24,44,6,13:05,大分ス,大分,2,1,福岡,ＮＨＫ大分／スカイパーフェクＴＶ！,25731
