,match_date,section_no,match_index_in_section,start_time,stadium,home_team,home_goal,away_goal,away_team,broadcast,attendance
3,2024/03/09,3,4,15:03,Ｅピース,広島,4,0,鳥栖,ＤＡＺＮ／中国放送,25503
4,2024/03/09,3,5,15:03,ベススタ,福岡,1,1,湘南,ＤＡＺＮ／テレビ西日本,6596
5,2024/03/09,3,6,16:03,ヨドコウ,Ｃ大阪,2,1,東京Ｖ,ＤＡＺＮ,16365
6,2024/03/09,3,7,16:03,味スタ,FC東京,1,2,神戸,ＤＡＺＮ,24974
7,2024/03/09,3,8,16:03,Ｕ等々力,川崎Ｆ,0,1,京都,ＤＡＺＮ,20757
8,2024/03/10,3,9,13:08,札幌ド,札幌,0,1,浦和,ＤＡＺＮ／ＮＨＫ札幌,18942
9,2024/04/10,3,10,19:03,日産ス,横浜FM,2,0,Ｇ大阪,ＤＡＺＮ,15528
0,2024/03/16,4,1,13:03,ベススタ,福岡,1,3,FC東京,ＤＡＺＮ／ＮＨＫ　ＢＳ,8043
1,2024/03/16,4,2,14:03,札幌ド,札幌,1,2,町田,ＤＡＺＮ／札幌テレビ,14607
2,2024/03/16,4,3,14:04,ノエスタ,神戸,0,0,広島,ＤＡＺＮ,21669
3,2024/03/16,4,4,15:03,三協Ｆ柏,柏,0,2,名古屋,ＤＡＺＮ,12897
4,2024/03/16,4,5,15:03,パナスタ,Ｇ大阪,2,1,磐田,ＤＡＺＮ,24341
5,2024/03/16,4,6,15:05,駅スタ,鳥栖,0,2,Ｃ大阪,ＤＡＺＮ／サガテレビ,9345
6,2024/03/16,4,7,16:03,味スタ,東京Ｖ,2,2,新潟,ＤＡＺＮ,17055
7,2024/03/17,4,8,14:03,サンガＳ,京都,2,3,横浜FM,ＤＡＺＮ,12937
8,2024/03/17,4,9,15:03,レモンＳ,湘南,4,4,浦和,ＤＡＺＮ,12628
9,2024/03/17,4,10,15:03,カシマ,鹿島,2,1,川崎Ｆ,ＤＡＺＮ,24947
0,2024/03/29,5,1,19:03,味スタ,東京Ｖ,2,2,京都,ＤＡＺＮ,10060
1,2024/03/30,5,2,13:03,Ｅピース,広島,1,1,Ｇ大阪,ＤＡＺＮ／テレビ新広島,25683
2,2024/03/30,5,3,14:03,デンカＳ,新潟,1,1,柏,ＤＡＺＮ／新潟総合テレビ,20359
3,2024/03/30,5,4,14:03,ノエスタ,神戸,6,1,札幌,ＤＡＺＮ,17374
4,2024/03/30,5,5,15:03,Ｇスタ,町田,3,1,鳥栖,ＤＡＺＮ,7062
5,2024/03/30,5,6,15:03,カシマ,鹿島,1,0,磐田,ＤＡＺＮ,21069
6,2024/03/30,5,7,15:03,埼玉,浦和,2,1,福岡,ＤＡＺＮ,37826
7,2024/03/30,5,8,15:03,Ｕ等々力,川崎Ｆ,3,0,FC東京,ＤＡＺＮ／ＮＨＫ　ＢＳ,22543
8,2024/03/30,5,9,16:03,ヨドコウ,Ｃ大阪,2,0,湘南,ＤＡＺＮ,16415
9,2024/03/30,5,10,16:03,豊田ス,名古屋,2,1,横浜FM,ＤＡＺＮ,31844
0,2024/04/03,6,1,19:03,Ｇスタ,町田,1,2,広島,ＤＡＺＮ,5240
1,2024/04/03,6,2,19:03,パナスタ,Ｇ大阪,0,0,京都,ＤＡＺＮ,16763
2,2024/04/03,6,3,19:03,三協Ｆ柏,柏,1,1,Ｃ大阪,ＤＡＺＮ,8081
3,2024/04/03,6,4,19:03,レモンＳ,湘南,1,2,東京Ｖ,ＤＡＺＮ,6803
4,2024/04/03,6,5,19:03,ヤマハ,磐田,2,0,新潟,ＤＡＺＮ／静岡放送,8355
5,2024/04/03,6,6,19:03,ベススタ,福岡,1,0,鹿島,ＤＡＺＮ,5472
6,2024/04/03,6,7,19:03,日産ス,横浜FM,0,0,川崎Ｆ,ＤＡＺＮ,26031
7,2024/04/03,6,8,19:04,駅スタ,鳥栖,0,0,神戸,ＤＡＺＮ,6734
8,2024/04/03,6,9,19:33,国立,FC東京,2,1,浦和,ＤＡＺＮ,49005
9,2024/04/03,6,10,19:33,札幌ド,札幌,1,2,名古屋,ＤＡＺＮ,9564
0,2024/04/06,7,1,14:03,札幌ド,札幌,1,0,Ｇ大阪,ＤＡＺＮ／ＮＨＫ　ＢＳ,10827
1,2024/04/07,7,2,13:03,味スタ,東京Ｖ,1,1,柏,ＤＡＺＮ,13606
2,2024/04/07,7,3,14:03,サンガＳ,京都,0,3,磐田,ＤＡＺＮ,10972
3,2024/04/07,7,4,14:03,デンカＳ,新潟,0,1,Ｃ大阪,ＤＡＺＮ,19833
4,2024/04/07,7,5,14:03,Ｅピース,広島,2,0,湘南,ＤＡＺＮ／ＮＨＫ広島,25515
5,2024/04/07,7,6,14:03,ノエスタ,神戸,1,2,横浜FM,ＤＡＺＮ,23456
6,2024/04/07,7,7,15:03,埼玉,浦和,3,0,鳥栖,ＤＡＺＮ,28576
7,2024/04/07,7,8,15:03,豊田ス,名古屋,0,0,福岡,ＤＡＺＮ,23134
8,2024/04/07,7,9,15:03,Ｕ等々力,川崎Ｆ,0,1,町田,ＤＡＺＮ,22008
9,2024/04/07,7,10,17:04,国立,FC東京,2,0,鹿島,ＤＡＺＮ,52772
0,2024/04/12,8,1,19:03,三協Ｆ柏,柏,1,0,浦和,ＤＡＺＮ,14201
1,2024/04/13,8,2,14:03,ヤマハ,磐田,0,1,名古屋,ＤＡＺＮ／ＮＨＫ静岡／ＮＨＫ名古屋／ＮＨＫ岐阜／ＮＨＫ津,13135
2,2024/04/13,8,3,14:03,日産ス,横浜FM,2,2,湘南,ＤＡＺＮ,23437
3,2024/04/13,8,4,14:03,デンカＳ,新潟,1,1,札幌,ＤＡＺＮ,17936
4,2024/04/13,8,5,14:05,ベススタ,福岡,1,1,広島,ＤＡＺＮ／福岡放送,8533
5,2024/04/13,8,6,15:03,ヨドコウ,Ｃ大阪,1,0,川崎Ｆ,ＤＡＺＮ,18786
6,2024/04/13,8,7,15:03,カシマ,鹿島,1,0,京都,ＤＡＺＮ,13781
7,2024/04/13,8,8,15:03,国立,町田,1,2,神戸,ＤＡＺＮ,39080
8,2024/04/13,8,9,16:03,味スタ,東京Ｖ,2,2,FC東京,ＤＡＺＮ／ＮＨＫ　ＢＳ,31746
9,2024/04/14,8,10,15:03,パナスタ,Ｇ大阪,2,1,鳥栖,ＤＡＺＮ,21702
0,2024/04/20,9,1,14:03,サンガＳ,京都,0,1,新潟,ＤＡＺＮ／ＫＢＳ京都（録）,9022
1,2024/04/20,9,2,14:03,札幌ド,札幌,1,1,広島,ＤＡＺＮ／札幌テレビ,11512
2,2024/04/20,9,3,14:04,駅スタ,鳥栖,4,2,鹿島,ＤＡＺＮ／ＮＨＫ佐賀,8357
3,2024/04/20,9,4,15:03,ベススタ,福岡,2,2,磐田,ＤＡＺＮ,6254
4,2024/04/20,9,5,15:03,レモンＳ,湘南,0,1,神戸,ＤＡＺＮ,10618
5,2024/04/20,9,6,16:03,Ｕ等々力,川崎Ｆ,0,0,東京Ｖ,ＤＡＺＮ,21732
6,2024/04/20,9,7,16:03,埼玉,浦和,0,1,Ｇ大阪,ＤＡＺＮ／ＮＨＫ　ＢＳ,41377
7,2024/04/21,9,8,15:03,豊田ス,名古屋,2,1,Ｃ大阪,ＤＡＺＮ／中京テレビ,25341
8,2024/04/21,9,9,15:03,味スタ,FC東京,1,2,町田,ＤＡＺＮ／ＴＯＫＹＯ　ＭＸ（録）,30811
9,2024/05/29,9,10,19:03,日産ス,横浜FM,4,0,柏,ＤＡＺＮ,14732
0,2024/04/27,10,1,13:03,札幌ド,札幌,3,3,湘南,ＤＡＺＮ,16260
1,2024/04/27,10,2,14:03,ヤマハ,磐田,2,0,町田,ＤＡＺＮ／ＮＨＫ　ＢＳ／静岡第一テレビ,12982
2,2024/04/27,10,3,14:03,デンカＳ,新潟,1,3,FC東京,ＤＡＺＮ／新潟総合テレビ,24438
3,2024/04/27,10,4,14:03,ノエスタ,神戸,0,1,京都,ＤＡＺＮ,22582
4,2024/04/27,10,5,15:03,ヨドコウ,Ｃ大阪,2,2,横浜FM,ＤＡＺＮ,18147
5,2024/04/28,10,6,14:03,味スタ,東京Ｖ,0,0,福岡,ＤＡＺＮ,15459
6,2024/04/28,10,7,14:03,Ｅピース,広島,2,2,川崎Ｆ,ＤＡＺＮ／広島テレビ放送,26051
7,2024/04/28,10,8,15:03,パナスタ,Ｇ大阪,1,2,鹿島,ＤＡＺＮ,28616
8,2024/04/28,10,9,15:03,三協Ｆ柏,柏,1,1,鳥栖,ＤＡＺＮ,11648
9,2024/04/28,10,10,15:03,埼玉,浦和,2,1,名古屋,ＤＡＺＮ,42265
0,2024/05/03,11,1,14:03,日産ス,横浜FM,1,1,磐田,ＤＡＺＮ,38945
1,2024/05/03,11,2,14:03,デンカＳ,新潟,1,1,広島,ＤＡＺＮ／新潟放送,25854
2,2024/05/03,11,3,15:03,Ｇスタ,町田,2,0,柏,ＤＡＺＮ,12064
3,2024/05/03,11,4,15:03,ヨドコウ,Ｃ大阪,1,1,札幌,ＤＡＺＮ,19276
4,2024/05/03,11,5,15:03,カシマ,鹿島,3,1,湘南,ＤＡＺＮ,26924
5,2024/05/03,11,6,15:03,味スタ,FC東京,2,1,京都,ＤＡＺＮ／ＴＯＫＹＯ　ＭＸ,26770
6,2024/05/03,11,7,15:04,駅スタ,鳥栖,0,2,東京Ｖ,ＤＡＺＮ,13076
7,2024/05/03,11,8,16:03,ベススタ,福岡,1,0,Ｇ大阪,ＤＡＺＮ,10791
8,2024/05/03,11,9,16:03,Ｕ等々力,川崎Ｆ,3,1,浦和,ＤＡＺＮ,23457
9,2024/05/03,11,10,19:03,豊田ス,名古屋,0,2,神戸,ＤＡＺＮ／ＮＨＫ　ＢＳ／メ～テレ（録）,38955
0,2024/05/06,12,1,13:03,味スタ,東京Ｖ,3,2,磐田,ＤＡＺＮ,18959
1,2024/05/06,12,2,13:03,ノエスタ,神戸,3,2,新潟,ＤＡＺＮ／ＮＨＫ新潟,21073
2,2024/05/06,12,3,13:07,パナスタ,Ｇ大阪,1,0,Ｃ大阪,ＤＡＺＮ／ＮＨＫ大阪／毎日放送（録）,34485
3,2024/05/06,12,4,14:03,札幌ド,札幌,1,2,FC東京,ＤＡＺＮ,17187
4,2024/05/06,12,5,14:03,サンガＳ,京都,0,3,町田,ＤＡＺＮ,11191
5,2024/05/06,12,6,14:03,ベススタ,福岡,1,1,川崎Ｆ,ＤＡＺＮ／九州朝日放送,9174
6,2024/05/06,12,7,15:03,Ｅピース,広島,2,3,名古屋,ＤＡＺＮ／ＮＨＫ　ＢＳ／メ～テレ,25193
7,2024/05/06,12,8,16:03,三協Ｆ柏,柏,1,2,鹿島,ＤＡＺＮ,13384
8,2024/05/06,12,9,16:04,レモンＳ,湘南,2,1,鳥栖,ＤＡＺＮ,10282
9,2024/05/06,12,10,17:03,埼玉,浦和,2,1,横浜FM,ＤＡＺＮ／テレ玉,40579
0,2024/05/11,13,1,14:03,ヤマハ,磐田,0,3,鳥栖,ＤＡＺＮ,9162
1,2024/05/11,13,2,14:03,デンカＳ,新潟,2,4,浦和,ＤＡＺＮ／新潟テレビ２１,24652
2,2024/05/11,13,3,14:03,サンガＳ,京都,2,3,福岡,ＤＡＺＮ,9498
3,2024/05/11,13,4,15:03,レモンＳ,湘南,0,0,町田,ＤＡＺＮ,11519
4,2024/05/11,13,5,15:04,Ｕ等々力,川崎Ｆ,3,0,札幌,ＤＡＺＮ,20611
5,2024/05/11,13,6,16:03,ヨドコウ,Ｃ大阪,1,4,神戸,ＤＡＺＮ,21148
6,2024/05/11,13,7,16:03,豊田ス,名古屋,0,1,Ｇ大阪,ＤＡＺＮ,30613
7,2024/05/11,13,8,17:03,味スタ,FC東京,3,3,柏,ＤＡＺＮ,22325
8,2024/05/12,13,9,13:10,カシマ,鹿島,3,3,東京Ｖ,ＤＡＺＮ／ＮＨＫ総合,18803
9,2024/06/19,13,10,19:03,ニッパツ,横浜FM,3,2,広島,ＤＡＺＮ,11110
0,2024/05/15,14,1,19:03,味スタ,東京Ｖ,0,0,Ｇ大阪,ＤＡＺＮ／ＮＨＫ　ＢＳ,13445
1,2024/05/15,14,2,19:03,札幌ド,札幌,1,0,磐田,ＤＡＺＮ／北海道放送,7702
2,2024/05/15,14,3,19:03,三協Ｆ柏,柏,2,1,湘南,ＤＡＺＮ,7530
3,2024/05/15,14,4,19:03,Ｅピース,広島,1,3,鹿島,ＤＡＺＮ,25302
4,2024/05/15,14,5,19:03,デンカＳ,新潟,3,1,横浜FM,ＤＡＺＮ,15065
5,2024/05/15,14,6,19:03,Ｇスタ,町田,2,1,Ｃ大阪,ＤＡＺＮ,6546
6,2024/05/15,14,7,19:03,駅スタ,鳥栖,5,2,川崎Ｆ,ＤＡＺＮ,6222
7,2024/05/15,14,8,19:03,ノエスタ,神戸,1,0,福岡,ＤＡＺＮ,10961
8,2024/05/15,14,9,19:03,豊田ス,名古屋,3,1,FC東京,ＤＡＺＮ,14553
9,2024/05/15,14,10,19:33,埼玉,浦和,3,0,京都,ＤＡＺＮ,20737
0,2024/05/18,15,1,16:03,ベススタ,福岡,0,3,Ｃ大阪,ＤＡＺＮ,9327
1,2024/05/18,15,2,19:04,駅スタ,鳥栖,0,2,名古屋,ＤＡＺＮ／ＮＨＫ　ＢＳ,8325
2,2024/05/19,15,3,14:03,サンガＳ,京都,0,5,広島,ＤＡＺＮ／ＫＢＳ京都（録）,12753
3,2024/05/19,15,4,14:03,エコパ,磐田,1,1,浦和,ＤＡＺＮ／ＮＨＫ静岡,20861
4,2024/05/19,15,5,14:03,Ｇスタ,町田,5,0,東京Ｖ,ＤＡＺＮ,12027
5,2024/05/19,15,6,15:03,パナスタ,Ｇ大阪,3,1,川崎Ｆ,ＤＡＺＮ,24754
6,2024/05/19,15,7,15:03,カシマ,鹿島,1,0,神戸,ＤＡＺＮ,20390
7,2024/05/19,15,8,15:03,味スタ,FC東京,1,1,横浜FM,ＤＡＺＮ,30411
8,2024/05/19,15,9,16:03,レモンＳ,湘南,2,1,新潟,ＤＡＺＮ,11427
9,2024/05/19,15,10,16:03,三協Ｆ柏,柏,2,1,札幌,ＤＡＺＮ,11170
0,2024/05/25,16,1,14:03,ヤマハ,磐田,3,2,湘南,ＤＡＺＮ,13491
1,2024/05/25,16,2,14:03,札幌ド,札幌,0,3,鹿島,ＤＡＺＮ,12651
2,2024/05/25,16,3,16:03,デンカＳ,新潟,1,2,福岡,ＤＡＺＮ／ＮＨＫ　ＢＳ,20197
3,2024/05/25,16,4,16:03,Ｕ等々力,川崎Ｆ,1,1,柏,ＤＡＺＮ,21598
4,2024/05/26,16,5,14:03,ノエスタ,神戸,0,1,東京Ｖ,ＤＡＺＮ,22104
5,2024/05/26,16,6,15:03,味スタ,FC東京,0,1,Ｇ大阪,ＤＡＺＮ,27972
6,2024/05/26,16,7,15:03,ヨドコウ,Ｃ大阪,1,1,広島,ＤＡＺＮ,19670
7,2024/05/26,16,8,15:03,豊田ス,名古屋,1,1,京都,ＤＡＺＮ,23405
8,2024/05/26,16,9,16:03,埼玉,浦和,1,2,町田,ＤＡＺＮ,39460
9,2024/07/03,16,10,19:03,ニッパツ,横浜FM,0,1,鳥栖,ＤＡＺＮ,8504
0,2024/05/31,17,1,19:04,駅スタ,鳥栖,0,1,FC東京,ＤＡＺＮ,7528
1,2024/06/01,17,2,14:03,Ｅピース,広島,2,0,磐田,ＤＡＺＮ／広島ホームテレビ,25517
2,2024/06/01,17,3,15:03,国立,鹿島,3,2,横浜FM,ＤＡＺＮ,52860
3,2024/06/01,17,4,15:03,Ｇスタ,町田,1,3,新潟,ＤＡＺＮ,10411
4,2024/06/01,17,5,15:03,レモンＳ,湘南,1,2,Ｇ大阪,ＤＡＺＮ,11006
5,2024/06/01,17,6,16:03,埼玉,浦和,1,1,神戸,ＤＡＺＮ,45976
6,2024/06/01,17,7,19:04,サンガＳ,京都,1,1,Ｃ大阪,ＤＡＺＮ／ＮＨＫ　ＢＳ／ＫＢＳ京都,14160
7,2024/06/02,17,8,13:08,味スタ,東京Ｖ,5,3,札幌,ＤＡＺＮ／ＮＨＫ札幌,16301
8,2024/06/02,17,9,17:13,Ｕ等々力,川崎Ｆ,2,1,名古屋,ＤＡＺＮ,19463
9,2024/06/02,17,10,19:03,三協Ｆ柏,柏,0,2,福岡,ＤＡＺＮ,8198
0,2024/06/15,18,1,16:03,日産ス,横浜FM,1,3,町田,ＤＡＺＮ,37396
1,2024/06/15,18,2,18:33,Ｅピース,広島,4,1,東京Ｖ,ＤＡＺＮ,25952
2,2024/06/15,18,3,19:03,ヨドコウ,Ｃ大阪,2,1,浦和,ＤＡＺＮ／ＮＨＫ　ＢＳ,19798
3,2024/06/15,18,4,19:03,サンガＳ,京都,2,0,札幌,ＤＡＺＮ,11182
4,2024/06/16,18,5,14:04,国立,神戸,1,0,川崎Ｆ,ＤＡＺＮ,49541
5,2024/06/16,18,6,15:33,ベススタ,福岡,2,0,鳥栖,ＤＡＺＮ／ＮＨＫ福岡／ＮＨＫ佐賀,15880
6,2024/06/16,18,7,18:03,パナスタ,Ｇ大阪,2,1,柏,ＤＡＺＮ,20953
7,2024/06/16,18,8,18:03,味スタ,FC東京,1,1,磐田,ＤＡＺＮ,24580
8,2024/06/16,18,9,18:03,カシマ,鹿島,1,1,新潟,ＤＡＺＮ,15499
9,2024/06/16,18,10,18:48,豊田ス,名古屋,1,1,湘南,ＤＡＺＮ,21990
0,2024/06/22,19,1,15:03,Ｇスタ,町田,0,0,福岡,ＤＡＺＮ,9092
1,2024/06/22,19,2,18:03,デンカＳ,新潟,2,2,川崎Ｆ,ＤＡＺＮ,33885
2,2024/06/22,19,3,18:03,味スタ,東京Ｖ,1,0,名古屋,ＤＡＺＮ,20105
3,2024/06/22,19,4,18:33,パナスタ,Ｇ大阪,2,1,神戸,ＤＡＺＮ／朝日放送テレビ（録）,32366
4,2024/06/22,19,5,18:33,ヤマハ,磐田,1,1,Ｃ大阪,ＤＡＺＮ,13287
5,2024/06/22,19,6,19:03,三協Ｆ柏,柏,0,1,広島,ＤＡＺＮ,12867
6,2024/06/22,19,7,19:03,埼玉,浦和,2,2,鹿島,ＤＡＺＮ／ＮＨＫ　ＢＳ,48638
7,2024/06/22,19,8,19:03,レモンＳ,湘南,0,1,FC東京,ＤＡＺＮ,11533
8,2024/06/22,19,9,19:04,駅スタ,鳥栖,3,0,京都,ＤＡＺＮ,6635
9,2024/06/23,19,10,14:03,札幌ド,札幌,0,1,横浜FM,ＤＡＺＮ,26677
0,2024/06/26,20,1,19:03,豊田ス,名古屋,0,1,浦和,ＤＡＺＮ／ＮＨＫ　ＢＳ,15796
1,2024/06/26,20,2,19:03,ヤマハ,磐田,3,0,東京Ｖ,ＤＡＺＮ,9772
2,2024/06/26,20,3,19:03,ヨドコウ,Ｃ大阪,1,0,鳥栖,ＤＡＺＮ,11040
3,2024/06/26,20,4,19:03,ノエスタ,神戸,0,0,町田,ＤＡＺＮ,16517
4,2024/06/26,20,5,19:03,カシマ,鹿島,0,0,Ｇ大阪,ＤＡＺＮ,11848
5,2024/06/26,20,6,19:03,Ｕ等々力,川崎Ｆ,1,1,湘南,ＤＡＺＮ,20720
6,2024/06/26,20,7,19:03,サンガＳ,京都,2,2,柏,ＤＡＺＮ,6569
7,2024/06/26,20,8,19:03,ベススタ,福岡,2,1,横浜FM,ＤＡＺＮ,6953
8,2024/06/26,20,9,19:03,Ｅピース,広島,1,1,新潟,ＤＡＺＮ,22774
9,2024/06/26,20,10,19:03,味スタ,FC東京,1,0,札幌,ＤＡＺＮ／ＴＯＫＹＯ　ＭＸ,15828
0,2024/06/29,21,1,14:03,札幌ド,札幌,0,1,新潟,ＤＡＺＮ／ＮＨＫ札幌,13859
1,2024/06/29,21,2,19:03,Ｕ等々力,川崎Ｆ,1,1,広島,ＤＡＺＮ,22393
2,2024/06/29,21,3,19:03,日産ス,横浜FM,1,2,東京Ｖ,ＤＡＺＮ／ＮＨＫ　ＢＳ,26134
3,2024/06/30,21,4,18:03,パナスタ,Ｇ大阪,1,3,町田,ＤＡＺＮ,26953
4,2024/06/30,21,5,18:03,ヨドコウ,Ｃ大阪,2,1,名古屋,ＤＡＺＮ,16400
5,2024/06/30,21,6,18:33,埼玉,浦和,3,0,磐田,ＤＡＺＮ,32079
6,2024/06/30,21,7,18:34,味スタ,FC東京,0,1,福岡,ＤＡＺＮ,20133
7,2024/06/30,21,8,19:03,ノエスタ,神戸,3,1,鹿島,ＤＡＺＮ／サンテレビ,21963
8,2024/06/30,21,9,19:03,レモンＳ,湘南,0,1,京都,ＤＡＺＮ,9516
9,2024/06/30,21,10,19:04,駅スタ,鳥栖,1,4,柏,ＤＡＺＮ,5886
0,2024/07/05,22,1,19:03,Ｅピース,広島,1,3,神戸,ＤＡＺＮ,25119
1,2024/07/06,22,2,18:03,カシマ,鹿島,2,0,札幌,ＤＡＺＮ,16461
2,2024/07/06,22,3,18:03,Ｇスタ,町田,1,0,名古屋,ＤＡＺＮ,9117
3,2024/07/06,22,4,18:33,ヤマハ,磐田,2,2,川崎Ｆ,ＤＡＺＮ,13153
4,2024/07/06,22,5,18:33,デンカＳ,新潟,3,4,鳥栖,ＤＡＺＮ,23217
5,2024/07/06,22,6,18:43,味スタ,東京Ｖ,1,1,Ｃ大阪,ＤＡＺＮ,16265
6,2024/07/06,22,7,19:03,パナスタ,Ｇ大阪,4,0,横浜FM,ＤＡＺＮ／ＮＨＫ　ＢＳ,26335
7,2024/07/06,22,8,19:03,浦和駒場,浦和,2,3,湘南,ＤＡＺＮ,16787
8,2024/07/06,22,9,19:33,三協Ｆ柏,柏,3,2,FC東京,ＤＡＺＮ,11804
9,2024/07/07,22,10,19:04,ベススタ,福岡,1,2,京都,ＤＡＺＮ,8821
0,2024/07/13,23,1,14:03,札幌ド,札幌,1,1,神戸,ＤＡＺＮ／札幌テレビ,16495
1,2024/07/13,23,2,19:03,国立,FC東京,2,0,新潟,ＤＡＺＮ／ＮＨＫ　ＢＳ,57885
2,2024/07/14,23,3,18:03,味スタ,東京Ｖ,0,1,町田,ＤＡＺＮ,22480
3,2024/07/14,23,4,18:03,豊田ス,名古屋,2,1,柏,ＤＡＺＮ,31961
4,2024/07/14,23,5,18:33,Ｅピース,広島,1,0,福岡,ＤＡＺＮ,24766
5,2024/07/14,23,6,18:33,サンガＳ,京都,0,0,浦和,ＤＡＺＮ／ＫＢＳ京都,18730
6,2024/07/14,23,7,19:03,レモンＳ,湘南,5,0,磐田,ＤＡＺＮ,12113
7,2024/07/14,23,8,19:03,駅スタ,鳥栖,0,2,Ｇ大阪,ＤＡＺＮ,9913
8,2024/07/14,23,9,19:04,Ｕ等々力,川崎Ｆ,1,1,Ｃ大阪,ＤＡＺＮ,20725
9,2024/07/14,23,10,19:33,日産ス,横浜FM,4,1,鹿島,ＤＡＺＮ,31463
0,2024/07/20,24,1,18:03,国立,町田,1,2,横浜FM,ＤＡＺＮ,46401
1,2024/07/20,24,2,18:04,カシマ,鹿島,2,1,FC東京,ＤＡＺＮ,24304
2,2024/07/20,24,3,19:03,パナスタ,Ｇ大阪,0,1,湘南,ＤＡＺＮ,22655
3,2024/07/20,24,4,19:03,ヤマハ,磐田,1,2,京都,ＤＡＺＮ,11831
4,2024/07/20,24,5,19:03,ノエスタ,神戸,3,3,名古屋,ＤＡＺＮ,23650
5,2024/07/20,24,6,19:03,三協Ｆ柏,柏,2,3,川崎Ｆ,ＤＡＺＮ／ＮＨＫ　ＢＳ,12853
6,2024/07/20,24,7,19:03,埼玉,浦和,3,4,札幌,ＤＡＺＮ,35429
7,2024/07/20,24,8,19:03,ベススタ,福岡,0,1,東京Ｖ,ＤＡＺＮ,12356
8,2024/07/20,24,9,19:03,ヨドコウ,Ｃ大阪,1,2,新潟,ＤＡＺＮ,18468
9,2024/07/21,24,10,19:03,駅スタ,鳥栖,1,4,広島,ＤＡＺＮ,12144
0,2024/08/07,25,1,19:03,ヨドコウ,Ｃ大阪,0,0,町田,ＤＡＺＮ,15232
1,2024/08/07,25,2,19:03,味スタ,東京Ｖ,0,1,広島,ＤＡＺＮ,11243
2,2024/08/07,25,3,19:03,レモンＳ,湘南,1,1,福岡,ＤＡＺＮ,9691
3,2024/08/07,25,4,19:03,パナスタ,Ｇ大阪,0,0,FC東京,ＤＡＺＮ,19298
4,2024/08/07,25,5,19:03,デンカＳ,新潟,2,2,磐田,ＤＡＺＮ,17861
5,2024/08/07,25,6,19:03,サンガＳ,京都,3,2,名古屋,ＤＡＺＮ／ＫＢＳ京都,14924
6,2024/08/07,25,7,19:03,Ｕ等々力,川崎Ｆ,3,0,神戸,ＤＡＺＮ,18318
7,2024/08/07,25,8,19:03,カシマ,鹿島,3,0,鳥栖,ＤＡＺＮ,14106
8,2024/08/07,25,9,19:33,日産ス,横浜FM,3,2,札幌,ＤＡＺＮ,18574
