,match_date,section_no,match_index_in_section,start_time,stadium,home_team,home_goal,away_goal,away_team,broadcast,attendance
3,2016/05/01,7,4,14:00,金鳥スタ,Ｃ大23,1,1,YS横浜,,1602
4,2016/05/01,7,5,14:00,味フィ西,Ｆ東23,1,1,栃木,,3517
5,2016/05/01,7,6,14:00,大銀ド,大分,0,1,富山,,8313
6,2016/05/01,7,7,14:03,南長野,長野,0,0,鳥取,長野朝日放送,5440
7,2016/05/01,7,8,16:00,沖縄県陸,琉球,2,2,相模原,,1382
0,2016/05/08,8,1,13:00,ニッパツ,YS横浜,1,0,Ｆ東23,,878
1,2016/05/08,8,2,13:00,とりスタ,鳥取,1,0,琉球,,1385
2,2016/05/08,8,3,13:00,栃木グ,栃木,2,1,大分,とちぎテレビ（録）,4330
3,2016/05/08,8,4,13:00,いわスタ,盛岡,2,3,鹿児島,,777
4,2016/05/08,8,5,13:00,ギオンス,相模原,2,2,秋田,,4873
5,2016/05/08,8,6,13:04,とうスタ,福島,2,2,Ｃ大23,福島テレビ,2232
6,2016/05/08,8,7,13:04,富山,富山,2,0,長野,,4810
7,2016/05/08,8,8,14:00,万博,Ｇ大23,2,0,藤枝,,1690
0,2016/05/15,9,1,13:00,秋田陸,秋田,1,0,富山,,1685
1,2016/05/15,9,2,13:00,栃木グ,栃木,1,1,盛岡,,3477
2,2016/05/15,9,3,13:00,ニッパツ,YS横浜,0,1,鳥取,,804
3,2016/05/15,9,4,13:00,藤枝サ,藤枝,0,1,相模原,,1673
4,2016/05/15,9,5,13:01,鴨池,鹿児島,3,1,Ｃ大23,鹿児島テレビ,3494
5,2016/05/15,9,6,14:00,大銀ド,大分,3,0,Ｆ東23,,6232
6,2016/05/15,9,7,18:00,南長野,長野,2,1,福島,,3794
7,2016/05/15,9,8,18:05,沖縄県陸,琉球,1,0,Ｇ大23,スカパー！／スカパー！プレミアムサービス,1251
0,2016/05/22,10,1,13:00,とりスタ,鳥取,1,3,藤枝,,2058
1,2016/05/22,10,2,13:00,Ａ‐スタ,秋田,1,1,長野,,1932
2,2016/05/22,10,3,13:00,いわスタ,盛岡,3,0,YS横浜,,1498
3,2016/05/22,10,4,13:04,富山,富山,0,1,栃木,,4469
4,2016/05/22,10,5,14:00,万博,Ｇ大23,0,1,相模原,,1515
5,2016/05/22,10,6,14:00,とうスタ,福島,1,1,琉球,テレビユー福島,1077
6,2016/05/22,10,7,14:05,金鳥スタ,Ｃ大23,2,1,大分,スカパー！／スカパー！プレミアムサービス,1685
7,2016/05/22,10,8,15:30,夢の島,Ｆ東23,0,0,鹿児島,,2192
0,2016/05/29,11,1,13:00,藤枝サ,藤枝,0,2,大分,,1587
1,2016/05/29,11,2,13:00,ギオンス,相模原,1,0,鳥取,,4543
2,2016/05/29,11,3,13:00,ニッパツ,YS横浜,0,2,福島,,978
3,2016/05/29,11,4,13:01,鴨池,鹿児島,3,1,Ｇ大23,,2024
4,2016/05/29,11,5,13:03,栃木グ,栃木,1,0,Ｃ大23,,4112
5,2016/05/29,11,6,13:04,南長野,長野,0,1,Ｆ東23,信越放送,4449
6,2016/05/29,11,7,15:00,いわスタ,盛岡,1,1,富山,,1036
7,2016/05/29,11,8,19:30,沖縄県陸,琉球,1,1,秋田,,1347
0,2016/06/12,12,1,13:00,南長野,長野,2,0,琉球,,3986
1,2016/06/12,12,2,13:00,とりスタ,鳥取,0,4,Ｇ大23,,1867
2,2016/06/12,12,3,13:00,ニッパツ,YS横浜,0,1,栃木,,1614
3,2016/06/12,12,4,13:00,Ａ‐スタ,秋田,1,3,鹿児島,,3229
4,2016/06/12,12,5,13:04,富山,富山,2,1,Ｃ大23,,3175
5,2016/06/12,12,6,13:09,とうスタ,福島,3,1,盛岡,ＮＨＫ福島／ＮＨＫ盛岡,1097
6,2016/06/12,12,7,14:00,味フィ西,Ｆ東23,1,1,藤枝,,1777
7,2016/06/12,12,8,14:00,大銀ド,大分,3,0,相模原,,7314
0,2016/06/18,13,1,17:00,鴨池,鹿児島,0,0,長野,,4706
1,2016/06/18,13,2,19:00,金鳥スタ,Ｃ大23,2,1,Ｆ東23,,1337
2,2016/06/19,13,3,13:00,いわスタ,盛岡,1,1,大分,,1255
3,2016/06/19,13,4,15:00,藤枝サ,藤枝,2,1,秋田,,940
4,2016/06/19,13,5,15:00,チュスタ,鳥取,1,3,福島,,1706
5,2016/06/19,13,6,15:04,ギオンス,相模原,0,1,富山,スカパー！／スカパー！プレミアムサービス,5668
6,2016/06/19,13,7,17:00,吹田Ｓ,Ｇ大23,2,3,栃木,,1770
7,2016/06/19,13,8,17:00,沖縄県陸,琉球,0,1,YS横浜,,1554
0,2016/06/25,14,1,19:00,金鳥スタ,Ｃ大23,2,2,鳥取,,1221
1,2016/06/26,14,2,13:03,南長野,長野,2,1,相模原,テレビ信州,4468
2,2016/06/26,14,3,15:00,とうスタ,福島,1,1,Ｇ大23,,1522
3,2016/06/26,14,4,17:00,鴨池,鹿児島,1,0,藤枝,,3262
4,2016/06/26,14,5,17:00,味フィ西,Ｆ東23,1,0,盛岡,,1937
5,2016/06/26,14,6,17:03,栃木グ,栃木,1,0,琉球,とちぎテレビ（録）,4824
6,2016/06/26,14,7,17:04,富山,富山,1,0,YS横浜,,3278
7,2016/06/26,14,8,18:00,大銀ド,大分,1,0,秋田,,6733
0,2016/07/03,15,1,13:00,Ａ‐スタ,秋田,1,1,Ｃ大23,,1973
1,2016/07/03,15,2,14:59,ギオンス,相模原,0,2,栃木,,3579
2,2016/07/03,15,3,15:00,エコパ,藤枝,2,1,富山,,1856
3,2016/07/03,15,4,15:00,いわスタ,盛岡,2,0,鳥取,,881
4,2016/07/03,15,5,15:00,駒沢,Ｆ東23,1,1,福島,,2902
5,2016/07/03,15,6,17:00,吹田Ｓ,Ｇ大23,1,1,長野,,1862
6,2016/07/03,15,7,17:00,ニッパツ,YS横浜,1,0,大分,,1313
7,2016/07/03,15,8,17:00,沖縄県陸,琉球,3,1,鹿児島,,1357
0,2016/07/10,16,1,15:00,藤枝サ,藤枝,2,1,Ｆ東23,,1707
1,2016/07/10,16,2,15:00,とうスタ,福島,1,2,鹿児島,,1554
2,2016/07/10,16,3,17:00,金鳥スタ,Ｃ大23,1,2,Ｇ大23,,4915
3,2016/07/10,16,4,17:00,南長野,長野,1,0,秋田,,4810
4,2016/07/10,16,5,17:00,とりスタ,鳥取,0,1,相模原,,1321
5,2016/07/10,16,6,17:03,栃木グ,栃木,2,0,YS横浜,,4753
6,2016/07/10,16,7,18:04,大銀ド,大分,2,2,琉球,スカパー！／スカパー！プレミアムサービス,7051
7,2016/07/10,16,8,19:34,富山,富山,1,3,盛岡,,2710
0,2016/07/16,17,1,15:00,いわスタ,盛岡,1,0,Ｃ大23,,778
1,2016/07/16,17,2,15:00,Ａ‐スタ,秋田,3,0,鳥取,,1476
2,2016/07/16,17,3,15:00,ギオンス,相模原,1,2,Ｇ大23,,3487
3,2016/07/16,17,4,15:00,あいづ,福島,1,1,富山,,1154
4,2016/07/16,17,5,17:00,南長野,長野,3,0,YS横浜,,4020
5,2016/07/16,17,6,17:00,沖縄県陸,琉球,1,5,Ｆ東23,,1146
6,2016/07/16,17,7,17:00,鴨池,鹿児島,0,1,栃木,,2886
7,2016/07/16,17,8,18:00,大銀ド,大分,4,3,藤枝,,5972
0,2016/07/23,18,1,18:00,ニッパツ,YS横浜,0,0,盛岡,,806
1,2016/07/24,18,2,15:00,夢の島,Ｆ東23,1,2,大分,,2452
2,2016/07/24,18,3,15:00,藤枝サ,藤枝,4,2,琉球,,1508
3,2016/07/24,18,4,17:00,とりスタ,鳥取,2,0,長野,,1616
4,2016/07/24,18,5,17:00,金鳥スタ,Ｃ大23,2,2,相模原,,894
5,2016/07/24,18,6,17:00,吹田Ｓ,Ｇ大23,1,0,福島,,1552
6,2016/07/24,18,7,17:03,栃木グ,栃木,1,0,秋田,,8586
7,2016/07/24,18,8,19:34,富山,富山,2,1,鹿児島,,2976
0,2016/07/31,19,1,15:00,ギオンス,相模原,1,0,福島,,3110
1,2016/07/31,19,2,15:00,いわスタ,盛岡,0,0,Ｇ大23,,1280
2,2016/07/31,19,3,16:00,Ａ‐スタ,秋田,1,0,藤枝,,1734
3,2016/07/31,19,4,17:00,鴨池,鹿児島,4,0,YS横浜,,4259
4,2016/07/31,19,5,17:00,沖縄県陸,琉球,0,3,Ｃ大23,,4565
5,2016/07/31,19,6,17:00,味フィ西,Ｆ東23,0,1,鳥取,,1375
6,2016/07/31,19,7,17:00,南長野,長野,0,0,富山,,10377
7,2016/07/31,19,8,18:00,大銀ド,大分,0,1,栃木,,9271
0,2016/08/06,20,1,19:00,金鳥スタ,Ｃ大23,0,2,鹿児島,,1085
1,2016/08/07,20,2,15:00,とうスタ,福島,1,4,大分,,1146
2,2016/08/07,20,3,15:00,藤枝サ,藤枝,3,2,長野,,1817
3,2016/08/07,20,4,17:00,万博,Ｇ大23,1,4,琉球,,1066
4,2016/08/07,20,5,17:00,ニッパツ,YS横浜,1,1,相模原,Ｊ：ＣＯＭ横浜エリア（録）（横浜市中区／西区／南区／磯子区）、Ｊ：ＣＯＭ南横浜エリア（録）（横浜市金沢区／港南区／栄区／戸塚区）、Ｊ：ＣＯＭ相模原・大和エリア（録）（相模原市、大和市、愛甲郡愛川町）、Ｊ：ＣＯＭ町田・川崎エリア（録）（町田市、稲城市、川崎市麻生区／多摩区、横浜市青葉区）、Ｊ：ＣＯＭかながわセントラルエリア（録）（大和市、座間市、綾瀬市、海老名市、横浜市瀬谷区）、Ｊ：ＣＯＭ秦野・伊勢原エリア（録）（秦野市、伊勢原市）,1015
5,2016/08/07,20,6,17:00,とりスタ,鳥取,3,3,盛岡,,2335
6,2016/08/07,20,7,17:03,栃木グ,栃木,1,1,Ｆ東23,,5145
7,2016/08/07,20,8,17:06,富山,富山,0,1,秋田,,3263
0,2016/09/10,21,1,14:04,Ａ‐スタ,秋田,3,0,YS横浜,秋田放送,1527
1,2016/09/10,21,2,18:00,金鳥スタ,Ｃ大23,0,3,栃木,,1119
2,2016/09/11,21,3,13:02,いわスタ,盛岡,1,1,Ｆ東23,,1102
3,2016/09/11,21,4,15:00,ギオンス,相模原,0,3,大分,Ｊ：ＣＯＭ相模原・大和エリア（録）,7582
4,2016/09/11,21,5,17:00,鴨池,鹿児島,2,0,鳥取,,3667
5,2016/09/11,21,6,17:00,南長野,長野,4,0,Ｇ大23,,4863
6,2016/09/11,21,7,17:04,富山,富山,2,0,藤枝,,3045
7,2016/09/11,21,8,18:00,沖縄県陸,琉球,2,3,福島,,1115
0,2016/09/17,22,1,13:00,ニッパツ,YS横浜,3,4,富山,,1045
1,2016/09/18,22,2,13:00,藤枝サ,藤枝,2,5,鳥取,,1221
2,2016/09/18,22,3,15:00,ＢＭＷス,福島,1,0,長野,,1423
3,2016/09/18,22,4,17:00,吹田Ｓ,Ｇ大23,6,1,鹿児島,,2655
4,2016/09/18,22,5,17:03,栃木グ,栃木,1,1,相模原,,3454
5,2016/09/19,22,6,13:00,味スタ,Ｆ東23,1,0,秋田,,3236
6,2016/09/19,22,7,18:00,大銀ド,大分,2,0,Ｃ大23,,8256
7,2016/09/19,22,8,18:00,沖縄県陸,琉球,4,2,盛岡,,1150
0,2016/09/24,23,1,12:30,Ａ‐スタ,秋田,2,1,福島,秋田テレビ,2000
1,2016/09/25,23,2,13:00,いわスタ,盛岡,1,2,藤枝,,923
2,2016/09/25,23,3,13:00,とりスタ,鳥取,2,1,YS横浜,,2114
3,2016/09/25,23,4,13:00,ギオンス,相模原,1,3,琉球,,2536
4,2016/09/25,23,5,13:04,富山,富山,0,0,大分,,4760
5,2016/09/25,23,6,16:00,鴨池,鹿児島,1,0,Ｆ東23,鹿児島読売テレビ（録）,3723
6,2016/09/25,23,7,17:00,南長野,長野,1,3,Ｃ大23,,3936
7,2016/09/25,23,8,17:03,栃木グ,栃木,0,2,Ｇ大23,とちぎテレビ（録）,4715
0,2016/10/01,24,1,14:00,ヤンマー,Ｃ大23,2,1,藤枝,,748
1,2016/10/02,24,2,13:00,Ａ‐スタ,秋田,2,0,盛岡,,2981
2,2016/10/02,24,3,13:00,ギオンス,相模原,1,2,長野,,3448
3,2016/10/02,24,4,13:00,とうスタ,福島,1,2,鳥取,,2079
4,2016/10/02,24,5,14:00,万博,Ｇ大23,3,0,富山,,1073
5,2016/10/02,24,6,14:00,味フィ西,Ｆ東23,2,0,YS横浜,,1443
6,2016/10/02,24,7,14:00,大銀ド,大分,1,0,鹿児島,,8426
7,2016/10/02,24,8,18:03,沖縄県陸,琉球,1,1,栃木,,1473
0,2016/10/16,25,1,13:00,いわスタ,盛岡,5,0,相模原,,1006
1,2016/10/16,25,2,13:00,ニッパツ,YS横浜,0,2,琉球,,824
2,2016/10/16,25,3,13:00,南長野,長野,1,0,大分,,5137
3,2016/10/16,25,4,13:00,鴨池,鹿児島,1,0,秋田,鹿児島放送（録）,2393
4,2016/10/16,25,5,13:00,とりスタ,鳥取,1,2,Ｃ大23,,2064
5,2016/10/16,25,6,13:01,エコパ,藤枝,4,0,Ｇ大23,,1198
6,2016/10/16,25,7,13:03,栃木グ,栃木,3,1,福島,,5358
7,2016/10/16,25,8,13:04,富山,富山,0,0,Ｆ東23,,5081
0,2016/10/22,26,1,14:00,金鳥スタ,Ｃ大23,1,2,秋田,,771
1,2016/10/23,26,2,13:00,エコパ,藤枝,1,1,栃木,,1694
2,2016/10/23,26,3,13:00,ギオンス,相模原,0,4,鹿児島,,4312
3,2016/10/23,26,4,13:00,とうスタ,福島,2,0,YS横浜,,2303
4,2016/10/23,26,5,13:00,チュスタ,鳥取,0,1,富山,,1408
5,2016/10/23,26,6,14:00,万博,Ｇ大23,1,1,Ｆ東23,,1257
6,2016/10/23,26,7,14:00,大銀ド,大分,4,2,盛岡,,7680
7,2016/10/23,26,8,16:01,沖縄県陸,琉球,2,1,長野,,1354
0,2016/10/29,27,1,14:00,金鳥スタ,Ｃ大23,2,2,福島,,713
1,2016/10/30,27,2,13:00,南長野,長野,0,0,盛岡,,3905
2,2016/10/30,27,3,13:00,Ａ‐スタ,秋田,0,1,大分,,1664
3,2016/10/30,27,4,13:01,鴨池,鹿児島,1,2,琉球,鹿児島テレビ,4919
4,2016/10/30,27,5,13:03,栃木グ,栃木,2,0,富山,,5295
5,2016/10/30,27,6,14:00,万博,Ｇ大23,1,2,鳥取,,1400
6,2016/10/30,27,7,14:00,三ツ沢陸,YS横浜,0,3,藤枝,,568
7,2016/10/30,27,8,14:03,味フィ西,Ｆ東23,4,1,相模原,スカパー！／スカパー！プレミアムサービス,2813
0,2016/11/05,28,1,13:00,とりスタ,鳥取,0,1,栃木,,1385
1,2016/11/05,28,2,13:00,いわスタ,盛岡,4,2,福島,,1396
2,2016/11/05,28,3,13:04,駒沢,Ｆ東23,1,2,長野,スカパー！／スカパー！プレミアムサービス,7653
3,2016/11/06,28,4,13:00,ニッパツ,YS横浜,2,2,Ｃ大23,,800
4,2016/11/06,28,5,13:00,大銀ド,大分,1,0,Ｇ大23,,8121
5,2016/11/06,28,6,13:00,藤枝サ,藤枝,2,0,鹿児島,,1281
6,2016/11/06,28,7,13:00,秋田陸,秋田,2,1,相模原,,4791
7,2016/11/06,28,8,13:04,富山,富山,1,1,琉球,,2691
0,2016/11/13,29,1,13:00,ギオンス,相模原,3,1,藤枝,,5522
1,2016/11/13,29,2,13:00,とうスタ,福島,0,2,Ｆ東23,,3052
2,2016/11/13,29,3,13:03,栃木グ,栃木,0,1,長野,スカパー！／スカパー！プレミアムサービス／とちぎテレビ（録）,7690
3,2016/11/13,29,4,13:03,大銀ド,大分,3,0,YS横浜,ＮＨＫ大分,11065
4,2016/11/13,29,5,13:10,鴨池,鹿児島,2,2,盛岡,ＮＨＫ鹿児島,4975
5,2016/11/13,29,6,14:00,吹田Ｓ,Ｇ大23,2,2,秋田,,4203
6,2016/11/13,29,7,14:00,金鳥スタ,Ｃ大23,2,3,富山,,1365
7,2016/11/13,29,8,15:00,沖縄県陸,琉球,1,1,鳥取,,2041
0,2016/11/20,30,1,13:00,Ａ‐スタ,秋田,2,0,琉球,秋田ケーブルテレビ,1906
1,2016/11/20,30,2,13:00,夢の島,Ｆ東23,2,0,Ｃ大23,,2877
2,2016/11/20,30,3,13:00,藤枝サ,藤枝,2,0,福島,,2257
3,2016/11/20,30,4,13:00,三ツ沢陸,YS横浜,2,0,Ｇ大23,,1587
4,2016/11/20,30,5,13:03,とりスタ,鳥取,2,4,大分,スカパー！／スカパー！プレミアムサービス,3450
5,2016/11/20,30,6,13:03,いわスタ,盛岡,2,2,栃木,スカパー！／スカパー！プレミアムサービス,2888
6,2016/11/20,30,7,13:04,南長野,長野,1,0,鹿児島,信越放送／南日本放送,5110
7,2016/11/20,30,8,13:04,富山,富山,1,1,相模原,,3354
