,match_date,section_no,match_index_in_section,start_time,stadium,home_team,home_goal,away_goal,away_team,broadcast,attendance
3,2013/03/31,6,4,13:03,うまスタ,熊本,1,1,富山,スカパー！／スカパー！プレミアムサービス,5012
4,2013/03/31,6,5,13:04,ＮＤスタ,山形,5,1,横浜FC,スカパー！／スカパー！プレミアムサービス,5510
5,2013/03/31,6,6,14:04,ニンスタ,愛媛,0,1,岡山,スカパー！／スカパー！プレミアムサービス,3776
6,2013/03/31,6,7,16:03,札幌ド,札幌,1,3,Ｇ大阪,スカパー！／スカパー！プレミアムサービス,17020
7,2013/03/31,6,8,16:03,フクアリ,千葉,6,1,北九州,スカパー！／スカパー！プレミアムサービス,7185
8,2013/03/31,6,9,16:03,味スタ,東京Ｖ,3,0,岐阜,スカパー！／スカパー！プレミアムサービス,3068
9,2013/03/31,6,10,16:03,長崎県立,長崎,3,1,鳥取,スカパー！／スカパー！プレミアムサービス,2467
10,2013/03/31,6,11,16:04,西京極,京都,1,2,徳島,スカパー！／スカパー！プレミアムサービス／ＫＢＳ京都（録）,6128
0,2013/04/07,7,1,13:03,とりスタ,鳥取,0,0,福岡,スカパー！／スカパー！プレミアムサービス／日本海テレビ,1530
1,2013/04/07,7,2,13:04,正田スタ,群馬,0,2,千葉,スカパー！／スカパー！プレミアムサービス／群馬テレビ,5579
2,2013/04/07,7,3,13:04,長良川,岐阜,0,3,京都,スカパー！／スカパー！プレミアムサービス,3264
3,2013/04/07,7,4,13:04,カンスタ,岡山,3,2,札幌,スカパー！／スカパー！プレミアムサービス,6310
4,2013/04/07,7,5,13:04,鳴門大塚,徳島,1,2,長崎,スカパー！／スカパー！プレミアムサービス,3488
5,2013/04/07,7,6,14:03,万博,Ｇ大阪,0,0,東京Ｖ,スカパー！／スカパー！プレミアムサービス,10010
6,2013/04/07,7,7,16:03,Ｋｓスタ,水戸,1,2,松本,スカパー！／スカパー！プレミアムサービス,2513
7,2013/04/07,7,8,16:03,ニッパ球,横浜FC,0,0,熊本,スカパー！／スカパー！プレミアムサービス,3086
8,2013/04/07,7,9,16:03,本城,北九州,1,0,愛媛,スカパー！／スカパー！プレミアムサービス,1607
9,2013/04/07,7,10,16:04,富山,富山,1,2,栃木,スカパー！／スカパー！プレミアムサービス,2315
10,2013/04/07,7,11,16:04,ノエスタ,神戸,1,0,山形,スカパー！／スカパー！プレミアムサービス,10559
0,2013/04/14,8,1,13:03,札幌ド,札幌,2,1,徳島,スカパー！／スカパー！プレミアムサービス／ＮＨＫ札幌,8173
1,2013/04/14,8,2,13:03,栃木グ,栃木,0,1,水戸,スカパー！／スカパー！プレミアムサービス／ＮＨＫ宇都宮／ＮＨＫ水戸,4606
2,2013/04/14,8,3,13:03,松本,松本,1,2,岐阜,スカパー！／スカパー！プレミアムサービス,9517
3,2013/04/14,8,4,13:04,ＮＤスタ,山形,0,1,Ｇ大阪,スカパー！／スカパー！プレミアムサービス,17223
4,2013/04/14,8,5,13:05,長崎県立,長崎,1,0,熊本,スカパー！／スカパー！プレミアムサービス／ＮＨＫ長崎,5916
5,2013/04/14,8,6,16:03,フクアリ,千葉,0,0,岡山,スカパー！／スカパー！プレミアムサービス,8406
6,2013/04/14,8,7,16:03,味スタ,東京Ｖ,3,0,鳥取,スカパー！／スカパー！プレミアムサービス,3916
7,2013/04/14,8,8,16:03,レベスタ,福岡,2,1,北九州,スカパー！／スカパー！プレミアムサービス,5936
8,2013/04/14,8,9,16:04,富山,富山,0,0,神戸,スカパー！／スカパー！プレミアムサービス,3624
9,2013/04/14,8,10,16:04,西京極,京都,0,1,横浜FC,スカパー！／スカパー！プレミアムサービス／ＫＢＳ京都（録）,7860
10,2013/04/14,8,11,19:06,ニンスタ,愛媛,2,0,群馬,スカパー！／スカパー！プレミアムサービス,2124
0,2013/04/17,9,1,19:03,Ｋｓスタ,水戸,2,0,千葉,スカパー！／スカパー！プレミアムサービス,2648
1,2013/04/17,9,2,19:03,味スタ,東京Ｖ,2,0,山形,スカパー！／スカパー！プレミアムサービス,3057
2,2013/04/17,9,3,19:03,ニッパ球,横浜FC,1,2,長崎,スカパー！／スカパー！プレミアムサービス,2690
3,2013/04/17,9,4,19:03,万博,Ｇ大阪,1,0,松本,スカパー！／スカパー！プレミアムサービス,8993
4,2013/04/17,9,5,19:03,とりスタ,鳥取,0,2,札幌,スカパー！／スカパー！プレミアムサービス,1711
5,2013/04/17,9,6,19:03,カンスタ,岡山,1,1,京都,スカパー！／スカパー！プレミアムサービス,6234
6,2013/04/17,9,7,19:03,うまスタ,熊本,0,1,愛媛,スカパー！／スカパー！プレミアムサービス,3501
7,2013/04/17,9,8,19:04,正田スタ,群馬,0,1,福岡,スカパー！／スカパー！プレミアムサービス,1472
8,2013/04/17,9,9,19:04,長良川,岐阜,2,3,富山,スカパー！／スカパー！プレミアムサービス,2341
9,2013/04/17,9,10,19:04,ノエスタ,神戸,2,1,北九州,スカパー！／スカパー！プレミアムサービス,4151
10,2013/04/17,9,11,19:04,鳴門大塚,徳島,0,1,栃木,スカパー！／スカパー！プレミアムサービス,2325
0,2013/04/21,10,1,13:03,栃木グ,栃木,2,0,岐阜,スカパー！／スカパー！プレミアムサービス／とちぎテレビ（録）,2103
1,2013/04/21,10,2,13:03,カンスタ,岡山,2,0,群馬,スカパー！／スカパー！プレミアムサービス,6983
2,2013/04/21,10,3,13:03,本城,北九州,0,2,水戸,スカパー！／スカパー！プレミアムサービス,2311
3,2013/04/21,10,4,13:04,ＮＤスタ,山形,1,0,熊本,スカパー！／スカパー！プレミアムサービス,4433
4,2013/04/21,10,5,13:04,長崎県立,長崎,0,0,札幌,スカパー！／スカパー！プレミアムサービス／長崎国際テレビ,3709
5,2013/04/21,10,6,14:04,西京極,京都,3,0,鳥取,スカパー！／スカパー！プレミアムサービス／ＫＢＳ京都（録）,4692
6,2013/04/21,10,7,16:03,フクアリ,千葉,1,1,福岡,スカパー！／スカパー！プレミアムサービス,6511
7,2013/04/21,10,8,16:03,ニッパ球,横浜FC,1,2,神戸,スカパー！／スカパー！プレミアムサービス,4328
8,2013/04/21,10,9,16:04,富山,富山,0,4,Ｇ大阪,スカパー！／スカパー！プレミアムサービス,13639
9,2013/04/21,10,10,16:04,鳴門大塚,徳島,3,2,愛媛,スカパー！／スカパー！プレミアムサービス,5215
10,2013/05/15,10,11,19:03,松本,松本,0,0,東京Ｖ,スカパー！／スカパー！プレミアムサービス,8855
0,2013/04/28,11,1,13:03,札幌厚別,札幌,1,3,熊本,スカパー！／スカパー！プレミアムサービス,6003
1,2013/04/28,11,2,13:03,Ｋｓスタ,水戸,2,2,横浜FC,スカパー！／スカパー！プレミアムサービス,6175
2,2013/04/28,11,3,13:04,正田スタ,群馬,4,1,徳島,スカパー！／スカパー！プレミアムサービス,2542
3,2013/04/28,11,4,13:04,西京極,京都,3,3,千葉,スカパー！／スカパー！プレミアムサービス,8594
4,2013/04/28,11,5,13:06,長良川,岐阜,1,1,山形,スカパー！／スカパー！プレミアムサービス／ＮＨＫ岐阜／ＮＨＫ山形,4120
5,2013/04/28,11,6,16:03,レベスタ,福岡,0,1,松本,スカパー！／スカパー！プレミアムサービス,4507
6,2013/04/28,11,7,16:04,富山,富山,1,1,東京Ｖ,スカパー！／スカパー！プレミアムサービス,4883
7,2013/04/28,11,8,16:04,万博,Ｇ大阪,1,1,鳥取,スカパー！／スカパー！プレミアムサービス,16803
8,2013/04/28,11,9,16:04,ノエスタ,神戸,3,3,岡山,スカパー！／スカパー！プレミアムサービス,14249
9,2013/04/28,11,10,16:05,本城,北九州,0,2,栃木,スカパー！／スカパー！プレミアムサービス,2628
10,2013/04/29,11,11,14:03,ニンスタ,愛媛,0,2,長崎,スカパー！／スカパー！プレミアムサービス／あいテレビ,3918
0,2013/05/03,12,1,13:03,栃木グ,栃木,1,0,岡山,スカパー！／スカパー！プレミアムサービス,4702
1,2013/05/03,12,2,13:03,松本,松本,1,1,群馬,スカパー！／スカパー！プレミアムサービス,11881
2,2013/05/03,12,3,13:03,レベスタ,福岡,0,0,神戸,スカパー！／スカパー！プレミアムサービス,5710
3,2013/05/03,12,4,13:03,長崎県立,長崎,1,0,北九州,スカパー！／スカパー！プレミアムサービス,4336
4,2013/05/03,12,5,13:04,ＮＤスタ,山形,3,1,富山,スカパー！／スカパー！プレミアムサービス,7292
5,2013/05/03,12,6,14:03,うまスタ,熊本,3,2,水戸,スカパー！／スカパー！プレミアムサービス／熊本放送,6442
6,2013/05/03,12,7,16:03,味スタ,東京Ｖ,1,3,横浜FC,スカパー！／スカパー！プレミアムサービス,15022
7,2013/05/03,12,8,16:03,とりスタ,鳥取,0,1,徳島,スカパー！／スカパー！プレミアムサービス,6123
8,2013/05/03,12,9,16:04,札幌ド,札幌,0,1,京都,スカパー！／スカパー！プレミアムサービス,11981
9,2013/05/03,12,10,19:03,フクアリ,千葉,2,0,愛媛,スカパー！／スカパー！プレミアムサービス,10296
10,2013/05/03,12,11,19:03,万博,Ｇ大阪,2,0,岐阜,スカパー！／スカパー！プレミアムサービス,12729
0,2013/05/06,13,1,13:03,Ｋｓスタ,水戸,0,0,長崎,スカパー！／スカパー！プレミアムサービス,4280
1,2013/05/06,13,2,13:03,本城,北九州,1,2,札幌,スカパー！／スカパー！プレミアムサービス,3100
2,2013/05/06,13,3,13:04,ニッパ球,横浜FC,0,1,福岡,スカパー！／スカパー！プレミアムサービス,6387
3,2013/05/06,13,4,13:04,鳴門大塚,徳島,0,3,熊本,スカパー！／スカパー！プレミアムサービス,4583
4,2013/05/06,13,5,14:04,カンスタ,岡山,4,3,山形,スカパー！／スカパー！プレミアムサービス／山陽放送,11117
5,2013/05/06,13,6,15:04,正田スタ,群馬,0,1,東京Ｖ,スカパー！／スカパー！プレミアムサービス／群馬テレビ,3856
6,2013/05/06,13,7,16:04,ノエスタ,神戸,2,0,Ｇ大阪,スカパー！／スカパー！プレミアムサービス,23012
7,2013/05/06,13,8,18:04,西京極,京都,0,1,松本,スカパー！／スカパー！プレミアムサービス／ＫＢＳ京都（録）,6424
8,2013/05/06,13,9,19:04,富山,富山,1,1,鳥取,スカパー！／スカパー！プレミアムサービス,2820
9,2013/05/06,13,10,19:04,長良川,岐阜,0,1,千葉,スカパー！／スカパー！プレミアムサービス,3215
10,2013/05/06,13,11,19:04,ニンスタ,愛媛,3,0,栃木,スカパー！／スカパー！プレミアムサービス,2413
0,2013/05/12,14,1,13:03,栃木グ,栃木,2,2,長崎,スカパー！／スカパー！プレミアムサービス／とちぎテレビ（録）,3686
1,2013/05/12,14,2,13:03,松本,松本,1,1,北九州,スカパー！／スカパー！プレミアムサービス,8829
2,2013/05/12,14,3,13:03,レベスタ,福岡,2,3,Ｇ大阪,スカパー！／スカパー！プレミアムサービス,14526
3,2013/05/12,14,4,13:04,とりスタ,鳥取,0,0,岡山,スカパー！／スカパー！プレミアムサービス,5426
4,2013/05/12,14,5,13:04,鳴門大塚,徳島,3,1,水戸,スカパー！／スカパー！プレミアムサービス,2797
5,2013/05/12,14,6,15:03,国立,東京Ｖ,2,1,神戸,スカパー！／スカパー！プレミアムサービス,7464
6,2013/05/12,14,7,16:03,フクアリ,千葉,3,2,富山,スカパー！／スカパー！プレミアムサービス,9399
7,2013/05/12,14,8,16:04,ＮＤスタ,山形,0,1,札幌,スカパー！／スカパー！プレミアムサービス,6460
8,2013/05/12,14,9,16:04,ニッパ球,横浜FC,0,0,愛媛,スカパー！／スカパー！プレミアムサービス,5024
9,2013/05/12,14,10,16:04,西京極,京都,2,1,群馬,スカパー！／スカパー！プレミアムサービス／ＫＢＳ京都（録）,7078
10,2013/05/12,14,11,19:04,長良川,岐阜,0,0,熊本,スカパー！／スカパー！プレミアムサービス／岐阜放送,2860
0,2013/05/19,15,1,13:03,とりスタ,鳥取,0,6,山形,スカパー！／スカパー！プレミアムサービス,1677
1,2013/05/19,15,2,13:03,カンスタ,岡山,2,0,徳島,スカパー！／スカパー！プレミアムサービス／岡山放送,8510
2,2013/05/19,15,3,13:03,長崎市,長崎,0,1,京都,スカパー！／スカパー！プレミアムサービス,3940
3,2013/05/19,15,4,13:03,水前寺,熊本,1,4,栃木,スカパー！／スカパー！プレミアムサービス,3381
4,2013/05/19,15,5,13:04,ニンスタ,愛媛,2,4,神戸,スカパー！／スカパー！プレミアムサービス／ＮＨＫ松山,3923
5,2013/05/19,15,6,16:03,札幌厚別,札幌,1,1,東京Ｖ,スカパー！／スカパー！プレミアムサービス,7171
6,2013/05/19,15,7,16:03,Ｋｓスタ,水戸,4,1,岐阜,スカパー！／スカパー！プレミアムサービス,2851
7,2013/05/19,15,8,16:03,フクアリ,千葉,1,0,松本,スカパー！／スカパー！プレミアムサービス,12212
8,2013/05/19,15,9,16:03,万博,Ｇ大阪,5,1,群馬,スカパー！／スカパー！プレミアムサービス,8045
9,2013/05/19,15,10,16:03,本城,北九州,1,1,横浜FC,スカパー！／スカパー！プレミアムサービス,3185
10,2013/05/19,15,11,16:04,富山,富山,1,2,福岡,スカパー！／スカパー！プレミアムサービス,3107
0,2013/05/26,16,1,13:03,札幌厚別,札幌,0,1,水戸,スカパー！／スカパー！プレミアムサービス／ＮＨＫ札幌,8590
1,2013/05/26,16,2,13:03,松本,松本,3,0,富山,スカパー！／スカパー！プレミアムサービス／ＮＨＫ長野,9974
2,2013/05/26,16,3,13:03,長崎県立,長崎,2,1,千葉,スカパー！／スカパー！プレミアムサービス／長崎国際テレビ,3452
3,2013/05/26,16,4,13:04,ＮＤスタ,山形,1,2,京都,スカパー！／スカパー！プレミアムサービス／ＮＨＫ山形,6811
4,2013/05/26,16,5,13:04,正田スタ,群馬,0,0,北九州,スカパー！／スカパー！プレミアムサービス,2259
5,2013/05/26,16,6,13:04,鳴門大塚,徳島,2,1,東京Ｖ,スカパー！／スカパー！プレミアムサービス／ＮＨＫ徳島,3312
6,2013/05/26,16,7,16:03,栃木グ,栃木,0,0,横浜FC,スカパー！／スカパー！プレミアムサービス／とちぎテレビ（録）,8003
7,2013/05/26,16,8,16:03,カンスタ,岡山,2,3,熊本,スカパー！／スカパー！プレミアムサービス,8356
8,2013/05/26,16,9,16:03,レベスタ,福岡,2,1,岐阜,スカパー！／スカパー！プレミアムサービス,3471
9,2013/05/26,16,10,16:06,ノエスタ,神戸,0,1,鳥取,スカパー！／スカパー！プレミアムサービス,12654
10,2013/05/26,16,11,19:34,ニンスタ,愛媛,1,2,Ｇ大阪,スカパー！／スカパー！プレミアムサービス,10381
0,2013/06/01,17,1,13:03,Ｋｓスタ,水戸,0,2,神戸,スカパー！／スカパー！プレミアムサービス／ＮＨＫ水戸（録）,6516
1,2013/06/01,17,2,13:04,富山,富山,2,1,徳島,スカパー！／スカパー！プレミアムサービス,3230
2,2013/06/01,17,3,14:04,ニッパ球,横浜FC,0,2,札幌,スカパー！／スカパー！プレミアムサービス,7135
3,2013/06/01,17,4,16:04,味スタ,東京Ｖ,2,1,愛媛,スカパー！／スカパー！プレミアムサービス,4268
4,2013/06/01,17,5,16:04,万博,Ｇ大阪,3,0,栃木,スカパー！／スカパー！プレミアムサービス,12633
5,2013/06/01,17,6,16:04,レベスタ,福岡,1,1,熊本,スカパー！／スカパー！プレミアムサービス,7253
6,2013/06/01,17,7,18:04,正田スタ,群馬,1,2,長崎,スカパー！／スカパー！プレミアムサービス／群馬テレビ,6186
7,2013/06/01,17,8,18:33,とりスタ,鳥取,1,0,松本,スカパー！／スカパー！プレミアムサービス,3698
8,2013/06/01,17,9,19:03,フクアリ,千葉,1,3,山形,スカパー！／スカパー！プレミアムサービス,11041
9,2013/06/02,17,10,19:04,長良川,岐阜,0,0,岡山,スカパー！／スカパー！プレミアムサービス／岐阜放送,2665
10,2013/06/03,17,11,19:04,西京極,京都,1,2,北九州,スカパー！／スカパー！プレミアムサービス／ＫＢＳ京都（録）,5297
0,2013/06/08,18,1,13:03,栃木グ,栃木,2,0,福岡,スカパー！／スカパー！プレミアムサービス／とちぎテレビ（録）,3429
1,2013/06/08,18,2,14:03,駒沢,東京Ｖ,0,0,水戸,スカパー！／スカパー！プレミアムサービス,5840
2,2013/06/08,18,3,14:04,ＮＤスタ,山形,2,2,徳島,スカパー！／スカパー！プレミアムサービス／山形テレビ,6509
3,2013/06/08,18,4,14:04,富山,富山,0,0,群馬,スカパー！／スカパー！プレミアムサービス／ＮＨＫ富山／ＮＨＫ前橋,3879
4,2013/06/08,18,5,14:04,ニンスタ,愛媛,3,2,札幌,スカパー！／スカパー！プレミアムサービス,5544
5,2013/06/08,18,6,17:03,ニッパ球,横浜FC,2,1,鳥取,スカパー！／スカパー！プレミアムサービス,11482
6,2013/06/08,18,7,17:03,松本,松本,1,0,岡山,スカパー！／スカパー！プレミアムサービス,10015
7,2013/06/08,18,8,17:04,ノエスタ,神戸,2,2,千葉,スカパー！／スカパー！プレミアムサービス,11361
8,2013/06/08,18,9,18:03,本城,北九州,0,1,Ｇ大阪,スカパー！／スカパー！プレミアムサービス,7207
9,2013/06/08,18,10,19:04,長良川,岐阜,2,1,長崎,スカパー！／スカパー！プレミアムサービス,5211
10,2013/06/09,18,11,19:04,うまスタ,熊本,1,3,京都,スカパー！／スカパー！プレミアムサービス,5460
0,2013/06/14,19,1,19:04,鳴門大塚,徳島,2,0,松本,スカパー！／スカパー！プレミアムサービス,2717
1,2013/06/15,19,2,14:03,札幌厚別,札幌,1,0,富山,スカパー！／スカパー！プレミアムサービス／札幌テレビ,4837
2,2013/06/15,19,3,18:03,Ｋｓスタ,水戸,0,2,Ｇ大阪,スカパー！／スカパー！プレミアムサービス,10025
3,2013/06/15,19,4,18:03,栃木グ,栃木,2,2,神戸,スカパー！／スカパー！プレミアムサービス／とちぎテレビ,6114
4,2013/06/15,19,5,18:03,本城,北九州,7,0,熊本,スカパー！／スカパー！プレミアムサービス,3819
5,2013/06/15,19,6,18:03,長崎県立,長崎,2,1,東京Ｖ,スカパー！／スカパー！プレミアムサービス,5678
6,2013/06/15,19,7,18:33,とりスタ,鳥取,3,4,岐阜,スカパー！／スカパー！プレミアムサービス,3941
7,2013/06/15,19,8,19:03,フクアリ,千葉,1,1,横浜FC,スカパー！／スカパー！プレミアムサービス,10144
8,2013/06/15,19,9,19:04,西京極,京都,4,1,愛媛,スカパー！／スカパー！プレミアムサービス／ＫＢＳ京都,10643
9,2013/06/15,19,10,19:05,カンスタ,岡山,1,1,福岡,スカパー！／スカパー！プレミアムサービス,8123
10,2013/06/15,19,11,19:34,正田スタ,群馬,2,2,山形,スカパー！／スカパー！プレミアムサービス,2086
0,2013/06/22,20,1,14:03,札幌厚別,札幌,4,0,岐阜,スカパー！／スカパー！プレミアムサービス,5464
1,2013/06/22,20,2,18:03,味スタ,東京Ｖ,3,3,栃木,スカパー！／スカパー！プレミアムサービス,4210
2,2013/06/22,20,3,18:03,ニッパ球,横浜FC,2,1,富山,スカパー！／スカパー！プレミアムサービス,4561
3,2013/06/22,20,4,18:03,万博,Ｇ大阪,1,1,岡山,スカパー！／スカパー！プレミアムサービス,15151
4,2013/06/22,20,5,18:03,レベスタ,福岡,2,0,愛媛,スカパー！／スカパー！プレミアムサービス,5318
5,2013/06/22,20,6,18:04,ＮＤスタ,山形,4,1,松本,スカパー！／スカパー！プレミアムサービス,7128
6,2013/06/22,20,7,18:04,ノエスタ,神戸,2,0,長崎,スカパー！／スカパー！プレミアムサービス,10014
7,2013/06/22,20,8,18:33,とりスタ,鳥取,2,3,北九州,スカパー！／スカパー！プレミアムサービス,3793
8,2013/06/22,20,9,18:35,鳴門大塚,徳島,1,2,千葉,スカパー！／スカパー！プレミアムサービス,4190
9,2013/06/22,20,10,19:04,西京極,京都,0,1,水戸,スカパー！／スカパー！プレミアムサービス／ＫＢＳ京都,10120
10,2013/06/22,20,11,19:04,うまスタ,熊本,2,3,群馬,スカパー！／スカパー！プレミアムサービス,5966
0,2013/06/29,21,1,18:03,Ｋｓスタ,水戸,1,3,山形,スカパー！／スカパー！プレミアムサービス,5746
1,2013/06/29,21,2,18:03,栃木グ,栃木,2,2,京都,スカパー！／スカパー！プレミアムサービス／とちぎテレビ,4784
2,2013/06/29,21,3,18:03,松本,松本,0,1,横浜FC,スカパー！／スカパー！プレミアムサービス,14614
3,2013/06/29,21,4,18:03,長崎県立,長崎,0,0,福岡,スカパー！／スカパー！プレミアムサービス,6971
4,2013/06/29,21,5,18:04,富山,富山,0,0,岡山,スカパー！／スカパー！プレミアムサービス,3632
