,年度,大会,節,試合日,K/O時刻,ホーム,スコア,アウェイ,スタジアム,入場者数,インターネット中継・TV放送,match_card_id
158,2010,Ｊ２,第９節第１日,04/29(木・祝),13:03,鳥栖,1-1,熊本,ベアスタ,8697,スカパースカチャン／ｅ２スカチャン,12924
159,2010,Ｊ２,第９節第１日,04/29(木・祝),13:04,徳島,2-3,岡山,鳴門大塚,4688,スカパースカチャン／ｅ２スカチャン（録）,12923
160,2010,Ｊ２,第９節第１日,04/29(木・祝),15:00,甲府,4-1,札幌,小瀬,11779,スカパースカチャン／ｅ２スカチャン／山梨放送,12925
161,2010,Ｊ２,第９節第１日,04/29(木・祝),16:04,水戸,0-4,東京Ｖ,Ｋｓスタ,2508,スカパースカチャン／ｅ２スカチャン,12926
162,2010,Ｊ２,第９節第１日,04/29(木・祝),16:04,愛媛,2-1,福岡,ニンスタ,3029,スカパースカチャン／ｅ２スカチャン,12927
163,2010,Ｊ２,第９節第１日,04/29(木・祝),19:03,横浜FC,2-1,大分,ニッパ球,4259,スカパースカチャン／ｅ２スカチャン,12928
164,2010,Ｊ２,第９節第１日,04/29(木・祝),19:03,北九州,0-1,岐阜,本城,2799,スカパースカチャン／ｅ２スカチャン,12929
165,2010,Ｊ２,第９節第１日,04/29(木・祝),19:35,草津,2-1,富山,正田スタ,2703,スカパースカチャン／ｅ２スカチャン／群馬テレビ,12930
166,2010,Ｊ１,第９節第１日,05/01(土),13:03,横浜FM,1-0,磐田,日産ス,27223,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャンＨＤ,12616
167,2010,Ｊ１,第９節第１日,05/01(土),13:05,神戸,1-2,新潟,ホームズ,12305,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャン,12617
168,2010,Ｊ１,第９節第１日,05/01(土),14:03,名古屋,2-1,山形,瑞穂陸,13206,スカパー・ｅ２（Ｊ　ｓｐｏｒｔｓ　Ｐｌｕｓ）／東海テレビ（録）,12618
169,2010,Ｊ１,第９節第１日,05/01(土),15:04,仙台,1-1,Ｃ大阪,ユアスタ,13622,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャン／ＢＳ／ＮＨＫ仙台,12619
170,2010,Ｊ１,第９節第１日,05/01(土),16:03,清水,2-1,浦和,エコパ,38851,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャン,12622
171,2010,Ｊ１,第９節第１日,05/01(土),16:04,鹿島,2-1,Ｇ大阪,カシマ,32855,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャンＨＤ,12620
172,2010,Ｊ１,第９節第１日,05/01(土),16:05,川崎Ｆ,4-2,湘南,等々力,19423,スカパー・ｅ２（ＴＢＳチャンネル）／ＢＳ－ＴＢＳ,12621
173,2010,Ｊ１,第９節第１日,05/01(土),19:00,大宮,2-1,京都,ＮＡＣＫ,9203,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャン,12623
174,2010,Ｊ１,第９節第１日,05/01(土),19:04,広島,2-1,Ｆ東京,広島ビ,19549,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャンＨＤ,12624
175,2010,Ｊ２,第１０節第１日,05/02(日),13:03,横浜FC,3-4,甲府,ニッパ球,8489,スカパースカチャン／ｅ２スカチャン,12931
176,2010,Ｊ２,第１０節第１日,05/02(日),13:03,岡山,0-0,北九州,カンスタ,7881,スカパースカチャン／ｅ２スカチャン,12932
177,2010,Ｊ２,第１０節第１日,05/02(日),13:04,熊本,0-0,札幌,水前寺,6806,スカパースカチャン／ｅ２スカチャン,12933
178,2010,Ｊ２,第１０節第１日,05/02(日),16:03,岐阜,2-1,草津,長良川球,3543,スカパースカチャン／ｅ２スカチャン,12935
179,2010,Ｊ２,第１０節第１日,05/02(日),16:04,柏,1-0,愛媛,柏,8508,スカパースカチャン／ｅ２スカチャン,12934
180,2010,Ｊ２,第１０節第１日,05/02(日),16:04,大分,0-2,千葉,大銀ド,13831,スカパースカチャン／ｅ２スカチャン,12936
181,2010,Ｊ２,第１０節第１日,05/02(日),19:03,栃木,2-0,徳島,栃木グ,4137,スカパースカチャン／ｅ２スカチャン／とちぎテレビ,12937
182,2010,Ｊ２,第１０節第１日,05/02(日),19:03,東京Ｖ,1-1,鳥栖,味スタ,3575,スカパースカチャン／ｅ２スカチャン,12938
183,2010,Ｊ２,第１０節第１日,05/02(日),19:04,富山,0-0,水戸,富山,3664,スカパースカチャン／ｅ２スカチャン,12939
184,2010,Ｊ１,第１０節第１日,05/05(水・祝),13:03,湘南,2-2,神戸,平塚,11650,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャン,12625
185,2010,Ｊ１,第１０節第１日,05/05(水・祝),13:04,京都,2-4,清水,西京極,14016,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャンＨＤ／ＫＢＳ京都（録）／ＮＨＫ京都,12626
186,2010,Ｊ１,第１０節第１日,05/05(水・祝),14:04,浦和,2-1,名古屋,埼玉,55410,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャン／ＮＨＫ総合／テレ玉（録）,12627
187,2010,Ｊ１,第１０節第１日,05/05(水・祝),14:04,Ｆ東京,0-0,仙台,味スタ,26406,スカパー・ｅ２（ＴＢＳチャンネル）／ＢＳ－ＴＢＳ／ＴＯＫＹＯ　ＭＸ,12628
188,2010,Ｊ１,第１０節第１日,05/05(水・祝),14:05,Ｃ大阪,2-1,鹿島,長居,21761,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャン／ＮＨＫ大阪,12629
189,2010,Ｊ１,第１０節第１日,05/05(水・祝),16:03,磐田,2-1,広島,ヤマハ,12020,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャンＨＤ,12631
190,2010,Ｊ１,第１０節第１日,05/05(水・祝),16:04,新潟,2-1,横浜FM,東北電ス,41002,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャン／ＢＳ,12630
191,2010,Ｊ１,第１０節第１日,05/05(水・祝),19:03,Ｇ大阪,4-4,川崎Ｆ,万博,20317,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャンＨＤ,12633
192,2010,Ｊ１,第１０節第１日,05/05(水・祝),19:04,山形,1-0,大宮,ＮＤスタ,9537,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャン,12632
193,2010,Ｊ２,第１１節第１日,05/05(水・祝),13:04,徳島,4-0,岐阜,鳴門大塚,4959,スカパースカチャン／ｅ２スカチャン（録）,12941
194,2010,Ｊ２,第１１節第１日,05/05(水・祝),13:05,草津,1-1,北九州,正田スタ,4694,スカパースカチャン／ｅ２スカチャン（録）／群馬テレビ,12940
195,2010,Ｊ２,第１１節第１日,05/05(水・祝),14:04,札幌,0-0,東京Ｖ,札幌ド,13268,スカパースカチャン／ｅ２スカチャン／ＮＨＫ札幌,12942
196,2010,Ｊ２,第１１節第１日,05/05(水・祝),14:04,甲府,1-1,柏,小瀬,15600,スカパースカチャン／ｅ２スカチャン（録）／ＮＨＫ甲府,12943
197,2010,Ｊ２,第１１節第１日,05/05(水・祝),14:04,福岡,6-1,熊本,レベスタ,8850,スカパースカチャン／ｅ２スカチャン（録）／ＮＨＫ福岡／ＮＨＫ熊本,12944
198,2010,Ｊ２,第１１節第１日,05/05(水・祝),18:03,千葉,2-1,富山,フクアリ,10313,スカパースカチャン／ｅ２スカチャン,12946
199,2010,Ｊ２,第１１節第１日,05/05(水・祝),18:04,水戸,3-1,横浜FC,Ｋｓスタ,3466,スカパースカチャン／ｅ２スカチャン,12945
200,2010,Ｊ２,第１１節第１日,05/05(水・祝),19:03,鳥栖,0-0,岡山,ベアスタ,5489,スカパースカチャン／ｅ２スカチャン,12948
201,2010,Ｊ２,第１１節第１日,05/05(水・祝),19:04,愛媛,0-0,栃木,ニンスタ,2787,スカパースカチャン／ｅ２スカチャン（録）,12947
202,2010,Ｊ１,第１１節第１日,05/08(土),14:01,浦和,2-3,横浜FM,埼玉,48246,スカパー・ｅ２（ＴＢＳチャンネル）／ＴＢＳ（単）／テレ玉（録）,12634
203,2010,Ｊ１,第１１節第１日,05/08(土),15:04,清水,0-2,新潟,アウスタ,15396,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャンＨＤ／静岡放送,12635
204,2010,Ｊ１,第１１節第１日,05/08(土),19:05,神戸,3-0,磐田,ホームズ,13676,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャンＨＤ／ＢＳ,12636
205,2010,Ｊ２,第１２節第１日,05/08(土),13:03,熊本,1-0,愛媛,水前寺,3036,スカパースカチャン／ｅ２スカチャン,12949
206,2010,Ｊ２,第１２節第１日,05/08(土),16:03,東京Ｖ,2-0,草津,味スタ,3337,スカパースカチャン／ｅ２スカチャン,12950
207,2010,Ｊ１,第１１節第２日,05/09(日),13:04,仙台,1-2,名古屋,ユアスタ,17239,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャンＨＤ,12637
208,2010,Ｊ１,第１１節第２日,05/09(日),16:04,山形,0-3,Ｆ東京,ＮＤスタ,11176,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャンＨＤ,12638
209,2010,Ｊ２,第１２節第２日,05/09(日),13:04,富山,4-0,岡山,富山,3343,スカパースカチャン／ｅ２スカチャン（録）,12951
210,2010,Ｊ２,第１２節第２日,05/09(日),13:04,岐阜,0-2,柏,長良川球,3248,スカパースカチャン／ｅ２スカチャン,12952
211,2010,Ｊ２,第１２節第２日,05/09(日),14:03,千葉,1-1,福岡,フクアリ,12163,スカパースカチャン／ｅ２スカチャン,12953
212,2010,Ｊ２,第１２節第２日,05/09(日),14:03,甲府,1-0,徳島,小瀬,12013,スカパースカチャン／ｅ２スカチャン（録）,12954
213,2010,Ｊ２,第１２節第２日,05/09(日),14:03,北九州,0-1,札幌,本城,4061,スカパースカチャン／ｅ２スカチャン,12955
214,2010,Ｊ２,第１２節第２日,05/09(日),14:04,大分,3-4,鳥栖,大銀ド,11718,スカパースカチャン／ｅ２スカチャン,12956
215,2010,Ｊ２,第１２節第２日,05/09(日),15:03,横浜FC,0-2,栃木,ニッパ球,4426,スカパースカチャン／ｅ２スカチャン（録）,12957
216,2010,Ｊ１,第１２節第１日,05/15(土),14:04,Ｆ東京,2-2,清水,味スタ,28114,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャンＨＤ／ＮＨＫ総合,12643
217,2010,Ｊ１,第１２節第１日,05/15(土),14:04,新潟,3-1,山形,東北電ス,35858,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャンＨＤ／ＮＨＫ新潟／ＮＨＫ山形,12644
218,2010,Ｊ１,第１２節第１日,05/15(土),15:03,横浜FM,2-2,京都,ニッパ球,13127,スカパー・ｅ２（Ｊ　ｓｐｏｒｔｓ　Ｐｌｕｓ）,12645
219,2010,Ｊ１,第１２節第１日,05/15(土),17:04,仙台,1-1,浦和,宮城ス,24162,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャンＨＤ,12646
220,2010,Ｊ１,第１２節第１日,05/15(土),17:05,Ｃ大阪,2-1,神戸,長居,17001,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャンＨＤ,12647
221,2010,Ｊ２,第１３節第１日,05/15(土),13:04,水戸,0-1,熊本,Ｋｓスタ,2341,スカパースカチャン／ｅ２スカチャン,12958
222,2010,Ｊ２,第１３節第１日,05/15(土),13:04,愛媛,1-1,北九州,ニンスタ,3437,スカパースカチャン／ｅ２スカチャン,12959
223,2010,Ｊ２,第１３節第１日,05/15(土),16:03,鳥栖,3-0,岐阜,ベアスタ,4620,スカパースカチャン／ｅ２スカチャン,12960
224,2010,Ｊ２,第１３節第１日,05/15(土),19:04,草津,1-4,甲府,正田スタ,4699,スカパースカチャン／ｅ２スカチャン,12961
225,2010,Ｊ１,第１２節第２日,05/16(日),14:03,磐田,3-1,川崎Ｆ,ヤマハ,14760,スカパー・ｅ２（Ｊ　ｓｐｏｒｔｓ　Ｐｌｕｓ）／ＮＨＫ静岡,12648
226,2010,Ｊ１,第１２節第２日,05/16(日),15:05,大宮,0-0,広島,ＮＡＣＫ,10258,スカパー・ｅ２（ＴＢＳチャンネル）／ＢＳ－ＴＢＳ,12649
227,2010,Ｊ１,第１２節第２日,05/16(日),16:03,名古屋,1-4,鹿島,豊田ス,34098,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャンＨＤ,12650
228,2010,Ｊ１,第１２節第２日,05/16(日),19:04,湘南,1-3,Ｇ大阪,平塚,13797,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャンＨＤ／ＢＳ,12651
229,2010,Ｊ２,第１３節第２日,05/16(日),13:03,札幌,2-2,大分,室蘭,7208,スカパースカチャン／ｅ２スカチャン,12962
230,2010,Ｊ２,第１３節第２日,05/16(日),13:03,岡山,0-1,東京Ｖ,カンスタ,7584,スカパースカチャン／ｅ２スカチャン（録）／岡山放送,12963
231,2010,Ｊ２,第１３節第２日,05/16(日),13:03,福岡,2-1,横浜FC,レベスタ,6137,スカパースカチャン／ｅ２スカチャン／テレビ西日本（録）,12964
232,2010,Ｊ２,第１３節第２日,05/16(日),16:03,栃木,1-0,富山,栃木グ,3330,スカパースカチャン／ｅ２スカチャン／とちぎテレビ（録）,12965
233,2010,Ｊ２,第１３節第２日,05/16(日),16:04,柏,6-0,徳島,柏,7010,スカパースカチャン／ｅ２スカチャン,12966
234,2010,ＹＮＣ 予選Ａグループ,第３節,05/22(土),14:00,Ｆ東京,1-0,新潟,駒沢,13098,,12495
235,2010,ＹＮＣ 予選Ａグループ,第３節,05/22(土),14:00,京都,2-1,Ｃ大阪,西京極,12566,,12496
236,2010,ＹＮＣ 予選Ａグループ,第３節,05/22(土),19:30,名古屋,1-3,大宮,瑞穂陸,5804,フジテレビＴＷＯ／東海テレビ（録）,12497
237,2010,ＹＮＣ 予選Ｂグループ,第３節,05/22(土),14:00,湘南,1-2,浦和,平塚,12322,フジテレビＴＷＯ,12516
238,2010,ＹＮＣ 予選Ｂグループ,第３節,05/22(土),15:00,清水,0-0,横浜FM,アウスタ,15269,,12517
239,2010,ＹＮＣ 予選Ｂグループ,第３節,05/22(土),16:00,山形,1-0,神戸,ＮＤスタ,5080,,12518
240,2010,Ｊ２,第１４節第１日,05/22(土),13:03,熊本,0-2,栃木,水前寺,2803,スカパースカチャン／ｅ２スカチャン（録）,12969
241,2010,Ｊ２,第１４節第１日,05/22(土),13:04,富山,1-2,柏,富山,4555,スカパースカチャン／ｅ２スカチャン／ＮＨＫ富山,12967
242,2010,Ｊ２,第１４節第１日,05/22(土),13:04,岐阜,1-0,水戸,長良川球,2473,スカパースカチャン／ｅ２スカチャン（録）,12968
243,2010,Ｊ２,第１４節第１日,05/22(土),14:04,徳島,0-0,札幌,鳴門大塚,4363,スカパースカチャン／ｅ２スカチャン／ＮＨＫ徳島,12970
244,2010,Ｊ２,第１４節第１日,05/22(土),14:04,北九州,0-1,福岡,本城,7398,スカパースカチャン／ｅ２スカチャンＨＤ／ＮＨＫ北九州／ＮＨＫ福岡,12971
245,2010,Ｊ２,第１４節第１日,05/22(土),16:03,甲府,1-0,岡山,小瀬,10568,スカパースカチャン／ｅ２スカチャン,12972
246,2010,Ｊ２,第１４節第１日,05/22(土),16:04,大分,0-2,愛媛,大銀ド,8222,スカパースカチャン／ｅ２スカチャン（録）,12973
247,2010,Ｊ２,第１４節第１日,05/22(土),19:03,千葉,2-1,東京Ｖ,フクアリ,12428,スカパースカチャン／ｅ２スカチャン,12974
248,2010,Ｊ２,第１４節第１日,05/22(土),19:03,横浜FC,4-0,鳥栖,ニッパ球,4749,スカパースカチャン／ｅ２スカチャン,12975
249,2010,ＹＮＣ 予選Ａグループ,第４節,05/26(水),19:00,仙台,1-0,Ｆ東京,ユアスタ,9157,フジテレビＮＥＸＴ,12498
250,2010,ＹＮＣ 予選Ａグループ,第４節,05/26(水),19:00,新潟,1-4,京都,東北電ス,14728,,12499
251,2010,ＹＮＣ 予選Ａグループ,第４節,05/26(水),19:00,名古屋,1-1,Ｃ大阪,瑞穂陸,4831,,12500
252,2010,ＹＮＣ 予選Ｂグループ,第４節,05/26(水),19:00,湘南,1-2,磐田,平塚,5184,,12520
253,2010,ＹＮＣ 予選Ｂグループ,第４節,05/26(水),19:00,神戸,3-1,清水,ホームズ,4483,フジテレビＴＷＯ,12521
254,2010,ＹＮＣ 予選Ｂグループ,第４節,05/26(水),19:03,浦和,0-2,山形,駒場,13371,テレ玉／フジテレビＴＷＯ（録）,12519
255,2010,ＹＮＣ 予選Ａグループ,第５節,05/29(土),14:00,Ｃ大阪,0-1,仙台,長居,14321,,12501
256,2010,ＹＮＣ 予選Ａグループ,第５節,05/29(土),19:00,新潟,1-0,大宮,東北電ス,21916,,12502
257,2010,ＹＮＣ 予選Ｂグループ,第５節,05/29(土),14:00,磐田,2-0,神戸,ヤマハ,6006,,12522
258,2010,ＹＮＣ 予選Ｂグループ,第５節,05/29(土),15:00,横浜FM,3-0,湘南,ニッパ球,8777,フジテレビＴＷＯ,12523
259,2010,Ｊ２,第１５節第１日,05/29(土),13:03,福岡,1-0,徳島,レベスタ,5041,スカパースカチャン／ｅ２スカチャン,12977
260,2010,Ｊ２,第１５節第１日,05/29(土),13:04,水戸,1-0,千葉,Ｋｓスタ,5906,スカパースカチャン／ｅ２スカチャン／ＮＨＫ水戸＊,12976
261,2010,Ｊ２,第１５節第１日,05/29(土),15:34,熊本,0-0,大分,水前寺,6067,スカパースカチャン／ｅ２スカチャン／熊本放送,12978
262,2010,Ｊ２,第１５節第１日,05/29(土),16:03,鳥栖,3-2,北九州,ベアスタ,5728,スカパースカチャン／ｅ２スカチャン,12979
263,2010,Ｊ２,第１５節第１日,05/29(土),19:04,愛媛,1-2,甲府,ニンスタ,10630,スカパースカチャン／ｅ２スカチャン,12980
264,2010,ＹＮＣ 予選Ａグループ,第５節,05/30(日),14:00,京都,1-0,名古屋,西京極,16017,フジテレビＴＷＯ,12503
265,2010,ＹＮＣ 予選Ｂグループ,第５節,05/30(日),15:03,浦和,0-1,清水,埼玉,34040,テレ玉（録）／フジテレビＴＷＯ（録）,12524
266,2010,Ｊ２,第１５節第２日,05/30(日),13:03,札幌,3-1,富山,札幌厚別,7614,スカパースカチャン／ｅ２スカチャン,12981
267,2010,Ｊ２,第１５節第２日,05/30(日),13:03,栃木,2-0,岐阜,栃木グ,3294,スカパースカチャン／ｅ２スカチャン／とちぎテレビ（録）,12982
268,2010,Ｊ２,第１５節第２日,05/30(日),16:03,東京Ｖ,1-1,横浜FC,国立,6761,スカパースカチャン／ｅ２スカチャン,12984
269,2010,Ｊ２,第１５節第２日,05/30(日),16:04,柏,3-2,草津,柏,7436,スカパースカチャン／ｅ２スカチャン,12983
270,2010,ＹＮＣ 予選Ａグループ,第６節,06/05(土),14:00,仙台,0-0,名古屋,ユアスタ,9862,,12504
271,2010,ＹＮＣ 予選Ａグループ,第６節,06/05(土),14:00,大宮,2-1,Ｃ大阪,ＮＡＣＫ,5586,,12505
272,2010,ＹＮＣ 予選Ｂグループ,第６節,06/05(土),14:00,神戸,1-1,横浜FM,ホームズ,6049,,12525
273,2010,ＹＮＣ 予選Ｂグループ,第６節,06/05(土),16:00,山形,3-0,湘南,ＮＤスタ,5723,,12526
274,2010,Ｊ２,第１６節第１日,06/05(土),13:03,横浜FC,2-0,岐阜,ニッパ球,3887,スカパースカチャン／ｅ２スカチャン,12986
275,2010,Ｊ２,第１６節第１日,06/05(土),13:04,草津,1-1,札幌,正田スタ,9382,スカパースカチャン／ｅ２スカチャン／群馬テレビ（録）,12985
276,2010,Ｊ２,第１６節第１日,06/05(土),16:04,富山,2-1,鳥栖,富山,3139,スカパースカチャン／ｅ２スカチャン,12987
277,2010,Ｊ２,第１６節第１日,06/05(土),16:04,徳島,3-1,水戸,鳴門大塚,3224,スカパースカチャン／ｅ２スカチャン,12988
278,2010,Ｊ２,第１６節第１日,06/05(土),19:03,岡山,0-2,柏,カンスタ,8917,スカパースカチャン／ｅ２スカチャン,12989
279,2010,ＹＮＣ 予選Ａグループ,第６節,06/06(日),15:00,Ｆ東京,1-0,京都,味スタ,17014,フジテレビＮＥＸＴ,12506
280,2010,ＹＮＣ 予選Ｂグループ,第６節,06/06(日),13:04,清水,2-0,磐田,アウスタ,17521,フジテレビＴＷＯ／テレビ静岡,12527
281,2010,Ｊ２,第１６節第２日,06/06(日),13:03,栃木,1-2,福岡,栃木グ,3858,スカパースカチャン／ｅ２スカチャン／とちぎテレビ（録）,12990
282,2010,Ｊ２,第１６節第２日,06/06(日),13:04,大分,1-1,東京Ｖ,大銀ド,10281,スカパースカチャン／ｅ２スカチャン,12991
283,2010,Ｊ２,第１６節第２日,06/06(日),16:03,千葉,3-0,愛媛,フクアリ,11324,スカパースカチャン／ｅ２スカチャン,12992
284,2010,Ｊ２,第１６節第２日,06/06(日),16:03,北九州,0-0,甲府,本城,2941,スカパースカチャン／ｅ２スカチャン,12993
285,2010,ＹＮＣ 予選Ａグループ,第７節,06/09(水),19:00,大宮,0-4,仙台,ＮＡＣＫ,5792,フジテレビＯＮＥ,12507
286,2010,ＹＮＣ 予選Ａグループ,第７節,06/09(水),19:00,名古屋,0-2,新潟,瑞穂陸,3909,,12508
287,2010,ＹＮＣ 予選Ａグループ,第７節,06/09(水),19:00,Ｃ大阪,1-2,Ｆ東京,長居,6296,,12509
288,2010,ＹＮＣ 予選Ｂグループ,第７節,06/09(水),19:00,横浜FM,0-0,浦和,日産ス,13463,フジテレビＴＷＯ,12528
289,2010,ＹＮＣ 予選Ｂグループ,第７節,06/09(水),19:00,湘南,2-3,神戸,平塚,5937,,12529
290,2010,ＹＮＣ 予選Ｂグループ,第７節,06/09(水),19:00,磐田,5-0,山形,ヤマハ,6168,,12530
291,2010,Ｊ２,第１７節第１日,06/12(土),13:03,東京Ｖ,1-0,富山,駒沢,3316,スカパースカチャン／ｅ２スカチャン,12994
292,2010,Ｊ２,第１７節第１日,06/12(土),13:04,熊本,2-1,徳島,水前寺,3357,スカパースカチャン／ｅ２スカチャン,12995
293,2010,Ｊ２,第１７節第１日,06/12(土),16:03,甲府,2-2,千葉,小瀬,16431,スカパースカチャン／ｅ２スカチャン,12996
294,2010,Ｊ２,第１７節第１日,06/12(土),16:03,鳥栖,3-1,栃木,ベアスタ,4895,スカパースカチャン／ｅ２スカチャン,12997
295,2010,Ｊ２,第１７節第１日,06/12(土),19:04,岐阜,1-0,岡山,長良川球,2920,スカパースカチャン／ｅ２スカチャン,12998
296,2010,Ｊ２,第１７節第２日,06/13(日),13:03,札幌,2-2,愛媛,函館,6967,スカパースカチャン／ｅ２スカチャン,12999
297,2010,Ｊ２,第１７節第２日,06/13(日),13:04,水戸,1-1,草津,Ｋｓスタ,3138,スカパースカチャン／ｅ２スカチャン,13000
298,2010,Ｊ２,第１７節第２日,06/13(日),16:03,福岡,2-1,大分,レベスタ,10706,スカパースカチャン／ｅ２スカチャン,13002
299,2010,Ｊ２,第１７節第２日,06/13(日),16:04,柏,2-0,北九州,柏,7381,スカパースカチャン／ｅ２スカチャン,13001
300,2010,Ｊ１,第１１節第３日,07/14(水),19:03,川崎Ｆ,0-0,大宮,等々力,17722,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャン,12640
301,2010,Ｊ１,第１１節第３日,07/14(水),19:04,鹿島,1-0,湘南,カシマ,9472,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャンＨＤ,12639
302,2010,Ｊ１,第１１節第３日,07/14(水),19:04,広島,0-5,Ｃ大阪,広島ビ,5334,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャン,12642
303,2010,Ｊ１,第１１節第３日,07/14(水),19:05,Ｇ大阪,1-1,京都,万博,9093,スカパー・ｅ２（ＴＢＳチャンネル）／ＢＳ－ＴＢＳ,12641
304,2010,Ｊ１,第１３節第１日,07/17(土),18:03,大宮,0-1,名古屋,ＮＡＣＫ,11412,スカパー・ｅ２（Ｊ　ｓｐｏｒｔｓ　Ｐｌｕｓ）／テレ玉,12652
305,2010,Ｊ１,第１３節第１日,07/17(土),18:33,清水,0-0,磐田,アウスタ,19968,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャン,12654
306,2010,Ｊ１,第１３節第１日,07/17(土),18:34,Ｆ東京,2-2,神戸,味スタ,25781,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャン／ＴＯＫＹＯ　ＭＸ,12653
307,2010,Ｊ１,第１３節第１日,07/17(土),19:03,新潟,1-1,Ｃ大阪,東北電ス,34206,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャン,12657
308,2010,Ｊ１,第１３節第１日,07/17(土),19:04,山形,3-1,仙台,ＮＤスタ,20231,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャンＨＤ,12655
309,2010,Ｊ１,第１３節第１日,07/17(土),19:04,鹿島,2-1,川崎Ｆ,カシマ,26607,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャン／ＢＳ,12656
310,2010,Ｊ２,第１８節第１日,07/17(土),18:03,横浜FC,2-2,柏,ニッパ球,8121,スカパースカチャン／ｅ２スカチャン（録）,13003
311,2010,Ｊ２,第１８節第１日,07/17(土),18:05,愛媛,1-2,富山,ニンスタ,5867,スカパースカチャン／ｅ２スカチャン（録）,13004
312,2010,Ｊ２,第１８節第１日,07/17(土),19:04,草津,2-1,福岡,正田スタ,3160,スカパースカチャン／ｅ２スカチャン（録）／群馬テレビ,13005
313,2010,Ｊ１,第１３節第２日,07/18(日),18:04,京都,0-1,湘南,西京極,11705,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャン／ＫＢＳ京都,12658
314,2010,Ｊ１,第１３節第２日,07/18(日),18:05,Ｇ大阪,3-2,浦和,万博,20201,スカパー・ｅ２（ＴＢＳチャンネル）／ＢＳ－ＴＢＳ／毎日放送（録）,12659
315,2010,Ｊ１,第１３節第２日,07/18(日),19:04,広島,3-0,横浜FM,広島ビ,23948,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャンＨＤ,12660
316,2010,Ｊ２,第１８節第２日,07/18(日),18:03,栃木,0-1,東京Ｖ,栃木グ,5325,スカパースカチャン／ｅ２スカチャン（録）／とちぎテレビ,13006
317,2010,Ｊ２,第１８節第２日,07/18(日),18:03,北九州,2-2,熊本,本城,5072,スカパースカチャン／ｅ２スカチャン,13007
318,2010,Ｊ２,第１８節第２日,07/18(日),18:04,大分,0-1,甲府,大銀ド,14518,スカパースカチャン／ｅ２スカチャン,13008
319,2010,Ｊ２,第１８節第２日,07/18(日),19:03,千葉,0-3,札幌,フクアリ,15716,スカパースカチャン／ｅ２スカチャン,13009
320,2010,Ｊ２,第１８節第２日,07/18(日),19:03,岡山,2-1,水戸,カンスタ,7855,スカパースカチャン／ｅ２スカチャン（録）,13010
321,2010,Ｊ２,第１８節第３日,07/19(月・祝),18:34,徳島,2-1,鳥栖,鳴門大塚,4952,スカパースカチャン／ｅ２スカチャン,13011
322,2010,Ｊ１,第１４節第１日,07/24(土),18:03,浦和,0-1,広島,埼玉,37470,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャンＨＤ,12661
323,2010,Ｊ１,第１４節第１日,07/24(土),18:03,磐田,2-3,鹿島,ヤマハ,14973,スカパー・ｅ２（Ｊ　ｓｐｏｒｔｓ　Ｐｌｕｓ）,12662
324,2010,Ｊ１,第１４節第１日,07/24(土),18:04,Ｃ大阪,3-0,山形,長居,19880,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャン,12663
325,2010,Ｊ１,第１４節第１日,07/24(土),19:04,仙台,2-3,新潟,ユアスタ,17281,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャン,12664
