,match_date,section_no,match_index_in_section,start_time,stadium,home_team,home_goal,away_goal,away_team,broadcast,attendance
3,04/06,6,4,15:03,柏,柏,2,1,Ｃ大阪,スカパー！／スカパー！プレミアムサービス,13731
4,04/06,6,5,15:04,ＮＡＣＫ,大宮,0,3,神戸,スカパー！／スカパー！プレミアムサービス,9870
5,04/06,6,6,15:04,中銀スタ,甲府,0,1,清水,スカパー！／スカパー！プレミアムサービス／山梨放送,10144
6,04/06,6,7,16:03,万博,Ｇ大阪,0,2,鹿島,スカパー！／スカパー！プレミアムサービス,12899
7,04/06,6,8,16:04,味スタ,Ｆ東京,2,1,鳥栖,スカパー！／スカパー！プレミアムサービス／ＴＯＫＹＯ　ＭＸ,14165
8,04/06,6,9,19:04,埼玉,浦和,4,0,仙台,スカパー！／スカパー！プレミアムサービス／ＮＨＫ　ＢＳ１／テレ玉,26762
0,04/11,7,1,19:04,等々力,川崎Ｆ,1,1,柏,スカパー！／スカパー！プレミアムサービス,12379
1,04/12,7,2,14:04,ヤンマー,Ｃ大阪,2,2,Ｇ大阪,スカパー！／スカパー！プレミアムサービス／ＮＨＫ大阪,42723
2,04/12,7,3,14:04,日産ス,横浜FM,0,2,仙台,スカパー！／スカパー！プレミアムサービス,19181
3,04/12,7,4,15:04,カシマ,鹿島,1,2,新潟,スカパー！／スカパー！プレミアムサービス,11953
4,04/12,7,5,15:04,アイスタ,清水,2,0,大宮,スカパー！／スカパー！プレミアムサービス,11497
5,04/12,7,6,15:04,ノエスタ,神戸,3,0,徳島,スカパー！／スカパー！プレミアムサービス,13408
6,04/12,7,7,15:04,豊田ス,名古屋,1,2,浦和,スカパー！／スカパー！プレミアムサービス,19505
7,04/12,7,8,18:04,ベアスタ,鳥栖,2,0,甲府,スカパー！／スカパー！プレミアムサービス,8276
8,04/12,7,9,19:04,Ｅスタ,広島,1,0,Ｆ東京,スカパー！／スカパー！プレミアムサービス／ＮＨＫ　ＢＳ１,12529
0,04/19,8,1,14:04,ユアスタ,仙台,0,3,鳥栖,スカパー！／スカパー！プレミアムサービス,11413
1,04/19,8,2,14:04,鳴門大塚,徳島,0,4,清水,スカパー！／スカパー！プレミアムサービス,6113
2,04/19,8,3,15:04,柏,柏,0,0,横浜FM,スカパー！／スカパー！プレミアムサービス,11436
3,04/19,8,4,15:04,カシマ,鹿島,2,3,神戸,スカパー！／スカパー！プレミアムサービス,11952
4,04/19,8,5,16:04,味スタ,Ｆ東京,2,0,Ｃ大阪,スカパー！／スカパー！プレミアムサービス,40761
5,04/19,8,6,16:04,万博,Ｇ大阪,2,1,大宮,スカパー！／スカパー！プレミアムサービス,11059
6,04/19,8,7,17:04,埼玉,浦和,1,0,川崎Ｆ,スカパー！／スカパー！プレミアムサービス,35239
7,04/19,8,8,19:04,中銀スタ,甲府,2,0,名古屋,スカパー！／スカパー！プレミアムサービス／ＮＨＫ　ＢＳ１,8197
8,04/20,8,9,15:04,デンカＳ,新潟,0,0,広島,スカパー！／スカパー！プレミアムサービス／新潟放送,21452
0,04/26,9,1,13:03,柏,柏,3,2,浦和,スカパー！／スカパー！プレミアムサービス,12367
1,04/26,9,2,14:03,アイスタ,清水,1,0,仙台,スカパー！／スカパー！プレミアムサービス／静岡放送,11188
2,04/26,9,3,14:04,日産ス,横浜FM,0,1,Ｆ東京,スカパー！／スカパー！プレミアムサービス／ＮＨＫ　ＢＳ１,26058
3,04/26,9,4,14:05,鳴門大塚,徳島,1,2,新潟,スカパー！／スカパー！プレミアムサービス,6096
4,04/26,9,5,15:04,瑞穂陸,名古屋,2,3,鳥栖,スカパー！／スカパー！プレミアムサービス,9065
5,04/26,9,6,15:04,ノエスタ,神戸,2,2,Ｃ大阪,スカパー！／スカパー！プレミアムサービス,25382
6,04/26,9,7,16:04,等々力,川崎Ｆ,2,1,Ｇ大阪,スカパー！／スカパー！プレミアムサービス,19164
7,04/26,9,8,17:04,ＮＡＣＫ,大宮,0,2,甲府,スカパー！／スカパー！プレミアムサービス／テレ玉,9882
8,04/26,9,9,19:04,Ｅスタ,広島,0,3,鹿島,スカパー！／スカパー！プレミアムサービス／ＮＨＫ　ＢＳ１,16992
0,04/29,10,1,13:04,中銀スタ,甲府,0,1,徳島,スカパー！／スカパー！プレミアムサービス,8665
1,04/29,10,2,13:04,国立,Ｆ東京,0,1,名古屋,スカパー！／スカパー！プレミアムサービス,25851
2,04/29,10,3,14:00,ベアスタ,鳥栖,1,2,広島,スカパー！／スカパー！プレミアムサービス／ＮＨＫ佐賀,17339
3,04/29,10,4,14:02,デンカＳ,新潟,1,1,神戸,スカパー！／スカパー！プレミアムサービス／ＮＨＫ新潟／ＮＨＫ神戸,23442
4,04/29,10,5,15:03,カシマ,鹿島,2,1,清水,スカパー！／スカパー！プレミアムサービス,15077
5,04/29,10,6,16:04,ユアスタ,仙台,0,0,川崎Ｆ,スカパー！／スカパー！プレミアムサービス,13040
6,04/29,10,7,16:04,埼玉,浦和,1,0,横浜FM,スカパー！／スカパー！プレミアムサービス,38226
7,04/29,10,8,16:04,万博,Ｇ大阪,1,2,柏,スカパー！／スカパー！プレミアムサービス,13845
8,04/29,10,9,19:04,ヤンマー,Ｃ大阪,1,1,大宮,スカパー！／スカパー！プレミアムサービス／ＮＨＫ　ＢＳ１,19367
0,05/03,11,1,13:04,柏,柏,1,0,鹿島,スカパー！／スカパー！プレミアムサービス,13650
1,05/03,11,2,14:04,日産ス,横浜FM,2,0,Ｇ大阪,スカパー！／スカパー！プレミアムサービス／ＮＨＫ総合,35550
2,05/03,11,3,14:04,鳴門大塚,徳島,0,1,仙台,スカパー！／スカパー！プレミアムサービス,9686
3,05/03,11,4,15:03,等々力,川崎Ｆ,2,0,甲府,スカパー！／スカパー！プレミアムサービス,18261
4,05/03,11,5,15:04,ノエスタ,神戸,0,0,広島,スカパー！／スカパー！プレミアムサービス,17573
5,05/03,11,6,15:04,アイスタ,清水,0,1,鳥栖,スカパー！／スカパー！プレミアムサービス／テレビ静岡,17286
6,05/03,11,7,16:04,埼玉,浦和,1,0,Ｆ東京,スカパー！／スカパー！プレミアムサービス,43564
7,05/03,11,8,17:04,ＮＡＣＫ,大宮,2,2,新潟,スカパー！／スカパー！プレミアムサービス,12105
8,05/03,11,9,19:04,豊田ス,名古屋,1,2,Ｃ大阪,スカパー！／スカパー！プレミアムサービス／ＮＨＫ　ＢＳ１／名古屋テレビ（録）,38966
0,05/06,12,1,13:03,味スタ,Ｆ東京,0,1,大宮,スカパー！／スカパー！プレミアムサービス／ＴＯＫＹＯ　ＭＸ（録）,23722
1,05/06,12,2,13:04,ユアスタ,仙台,4,3,神戸,スカパー！／スカパー！プレミアムサービス,12945
2,05/06,12,3,14:04,デンカＳ,新潟,2,1,清水,スカパー！／スカパー！プレミアムサービス／ＮＨＫ　ＢＳ１,35533
3,05/06,12,4,15:04,カシマ,鹿島,1,2,名古屋,スカパー！／スカパー！プレミアムサービス,15122
4,05/06,12,5,15:04,ベアスタ,鳥栖,1,0,柏,スカパー！／スカパー！プレミアムサービス,14457
5,05/06,12,6,16:04,国立,甲府,0,0,浦和,スカパー！／スカパー！プレミアムサービス,36505
6,05/06,12,7,19:04,万博,Ｇ大阪,3,0,徳島,スカパー！／スカパー！プレミアムサービス／ＮＨＫ　ＢＳ１,12654
7,07/15,12,8,19:04,Ｅスタ,広島,1,2,横浜FM,スカパー！／スカパー！プレミアムサービス,9515
8,07/15,12,9,19:04,金鳥スタ,Ｃ大阪,1,2,川崎Ｆ,スカパー！／スカパー！プレミアムサービス,15873
0,05/10,13,1,13:04,豊田ス,名古屋,1,2,Ｇ大阪,スカパー！／スカパー！プレミアムサービス,20781
1,05/10,13,2,14:04,鳴門大塚,徳島,0,0,Ｆ東京,スカパー！／スカパー！プレミアムサービス／ＮＨＫ徳島,7451
2,05/10,13,3,14:04,日産ス,横浜FM,1,2,鳥栖,スカパー！／スカパー！プレミアムサービス／ＮＨＫ　ＢＳ１,19606
3,05/10,13,4,14:04,Ｅスタ,広島,1,1,清水,スカパー！／スカパー！プレミアムサービス,12960
4,05/10,13,5,15:03,等々力,川崎Ｆ,4,1,鹿島,スカパー！／スカパー！プレミアムサービス,17451
5,05/10,13,6,15:04,ノエスタ,神戸,1,0,甲府,スカパー！／スカパー！プレミアムサービス,12224
6,05/10,13,7,16:04,ＮＡＣＫ,大宮,0,2,浦和,スカパー！／スカパー！プレミアムサービス,13348
7,05/10,13,8,16:04,金鳥スタ,Ｃ大阪,0,1,仙台,スカパー！／スカパー！プレミアムサービス,15479
8,05/10,13,9,19:04,柏,柏,1,0,新潟,スカパー！／スカパー！プレミアムサービス／ＮＨＫ　ＢＳ１,11003
0,05/17,14,1,13:04,中銀スタ,甲府,3,0,柏,スカパー！／スカパー！プレミアムサービス,10073
1,05/17,14,2,14:03,アイスタ,清水,1,1,神戸,スカパー！／スカパー！プレミアムサービス／ＮＨＫ静岡,12639
2,05/17,14,3,14:04,埼玉,浦和,1,0,Ｃ大阪,スカパー！／スカパー！プレミアムサービス／ＮＨＫ総合,54350
3,05/17,14,4,15:03,デンカＳ,新潟,1,1,名古屋,スカパー！／スカパー！プレミアムサービス／テレビ新潟,24176
4,05/17,14,5,15:04,ベアスタ,鳥栖,1,1,大宮,スカパー！／スカパー！プレミアムサービス,11339
5,05/17,14,6,18:04,味スタ,Ｆ東京,3,0,Ｇ大阪,スカパー！／スカパー！プレミアムサービス,26485
6,05/17,14,7,19:04,カシマ,鹿島,1,0,徳島,スカパー！／スカパー！プレミアムサービス／ＮＨＫ　ＢＳ１,13544
7,05/18,14,8,13:04,ユアスタ,仙台,1,0,広島,スカパー！／スカパー！プレミアムサービス／ＮＨＫ仙台／ＮＨＫ広島,18863
8,05/18,14,9,15:05,等々力,川崎Ｆ,0,3,横浜FM,スカパー！／スカパー！プレミアムサービス,19668
0,07/19,15,1,18:04,アイスタ,清水,0,2,川崎Ｆ,スカパー！／スカパー！プレミアムサービス,15305
1,07/19,15,2,18:04,埼玉,浦和,1,0,新潟,スカパー！／スカパー！プレミアムサービス,30776
2,07/19,15,3,18:34,味スタ,Ｆ東京,1,1,鹿島,スカパー！／スカパー！プレミアムサービス／ＴＯＫＹＯ　ＭＸ,27387
3,07/19,15,4,19:04,ノエスタ,神戸,0,1,鳥栖,スカパー！／スカパー！プレミアムサービス,20616
4,07/19,15,5,19:04,万博,Ｇ大阪,2,0,甲府,スカパー！／スカパー！プレミアムサービス／ＮＨＫ　ＢＳ１,11373
5,07/19,15,6,19:04,豊田ス,名古屋,1,1,徳島,スカパー！／スカパー！プレミアムサービス,22635
6,07/19,15,7,19:04,ＮＡＣＫ,大宮,3,3,広島,スカパー！／スカパー！プレミアムサービス,9272
7,07/19,15,8,19:04,ヤンマー,Ｃ大阪,2,2,横浜FM,スカパー！／スカパー！プレミアムサービス,30188
8,07/19,15,9,20:04,柏,柏,0,0,仙台,スカパー！／スカパー！プレミアムサービス,8982
0,07/23,16,1,19:03,デンカＳ,新潟,0,1,Ｆ東京,スカパー！／スカパー！プレミアムサービス,17348
1,07/23,16,2,19:03,カシマ,鹿島,2,2,大宮,スカパー！／スカパー！プレミアムサービス,8840
2,07/23,16,3,19:03,中銀スタ,甲府,0,0,Ｃ大阪,スカパー！／スカパー！プレミアムサービス／テレビ山梨,12052
3,07/23,16,4,19:03,万博,Ｇ大阪,4,0,清水,スカパー！／スカパー！プレミアムサービス,10898
4,07/23,16,5,19:03,ユアスタ,仙台,3,3,名古屋,スカパー！／スカパー！プレミアムサービス／東北放送,13302
5,07/23,16,6,19:04,ベアスタ,鳥栖,0,1,川崎Ｆ,スカパー！／スカパー！プレミアムサービス,23277
6,07/23,16,7,19:04,Ｅスタ,広島,5,2,柏,スカパー！／スカパー！プレミアムサービス／ＮＨＫ　ＢＳ１,12673
7,07/23,16,8,19:05,鳴門大塚,徳島,0,2,浦和,スカパー！／スカパー！プレミアムサービス,10860
8,07/23,16,9,19:34,ニッパ球,横浜FM,1,1,神戸,スカパー！／スカパー！プレミアムサービス,13445
0,07/27,17,1,18:04,埼玉,浦和,1,1,鹿島,スカパー！／スカパー！プレミアムサービス,39205
1,07/27,17,2,18:04,アイスタ,清水,3,0,柏,スカパー！／スカパー！プレミアムサービス,11095
2,07/27,17,3,18:34,味スタ,Ｆ東京,3,0,仙台,スカパー！／スカパー！プレミアムサービス,15491
3,07/27,17,4,19:03,等々力,川崎Ｆ,1,0,新潟,スカパー！／スカパー！プレミアムサービス,19254
4,07/27,17,5,19:04,ＮＡＣＫ,大宮,1,3,徳島,スカパー！／スカパー！プレミアムサービス／テレ玉,8123
5,07/27,17,6,19:04,瑞穂陸,名古屋,1,1,横浜FM,スカパー！／スカパー！プレミアムサービス,16261
6,07/27,17,7,19:04,金鳥スタ,Ｃ大阪,0,1,鳥栖,スカパー！／スカパー！プレミアムサービス／ＮＨＫ　ＢＳ１,13431
7,07/27,17,8,19:04,ノエスタ,神戸,1,5,Ｇ大阪,スカパー！／スカパー！プレミアムサービス,18012
8,07/27,17,9,19:04,Ｅスタ,広島,1,1,甲府,スカパー！／スカパー！プレミアムサービス,15101
0,08/02,18,1,18:03,万博,Ｇ大阪,2,0,横浜FM,スカパー！／スカパー！プレミアムサービス,15363
1,08/02,18,2,18:34,カシマ,鹿島,5,1,広島,スカパー！／スカパー！プレミアムサービス,16632
2,08/02,18,3,18:34,味スタ,Ｆ東京,4,0,清水,スカパー！／スカパー！プレミアムサービス／ＴＯＫＹＯ　ＭＸ,24119
3,08/02,18,4,18:34,鳴門大塚,徳島,2,2,甲府,スカパー！／スカパー！プレミアムサービス,3594
4,08/02,18,5,19:03,柏,柏,4,1,川崎Ｆ,スカパー！／スカパー！プレミアムサービス,11963
5,08/02,18,6,19:03,デンカＳ,新潟,1,0,Ｃ大阪,スカパー！／スカパー！プレミアムサービス,30078
6,08/02,18,7,19:04,ユアスタ,仙台,2,2,大宮,スカパー！／スカパー！プレミアムサービス,14931
7,08/02,18,8,19:04,埼玉,浦和,2,2,神戸,スカパー！／スカパー！プレミアムサービス／ＮＨＫ　ＢＳ１／テレ玉,26494
8,08/02,18,9,19:04,ベアスタ,鳥栖,1,0,名古屋,スカパー！／スカパー！プレミアムサービス,10415
0,08/09,19,1,18:04,アイスタ,清水,1,0,徳島,スカパー！／スカパー！プレミアムサービス,11887
1,08/09,19,2,18:34,中銀スタ,甲府,0,0,仙台,スカパー！／スカパー！プレミアムサービス,8523
2,08/09,19,3,19:04,ＮＡＣＫ,大宮,0,2,Ｇ大阪,スカパー！／スカパー！プレミアムサービス／テレ玉,10541
3,08/09,19,4,19:04,ノエスタ,神戸,1,0,新潟,スカパー！／スカパー！プレミアムサービス,11303
4,08/09,19,5,19:04,豊田ス,名古屋,2,3,鹿島,スカパー！／スカパー！プレミアムサービス,16369
5,08/09,19,6,19:04,ヤンマー,Ｃ大阪,0,0,Ｆ東京,スカパー！／スカパー！プレミアムサービス,16211
6,08/09,19,7,19:04,等々力,川崎Ｆ,2,1,浦和,スカパー！／スカパー！プレミアムサービス,18378
7,08/09,19,8,19:04,日産ス,横浜FM,2,2,柏,スカパー！／スカパー！プレミアムサービス／ＮＨＫ　ＢＳ１,24544
8,08/11,19,9,19:04,Ｅスタ,広島,1,0,鳥栖,スカパー！／スカパー！プレミアムサービス,12026
0,08/16,20,1,18:03,万博,Ｇ大阪,0,1,名古屋,スカパー！／スカパー！プレミアムサービス／毎日放送（録）,15383
1,08/16,20,2,18:04,埼玉,浦和,1,0,広島,スカパー！／スカパー！プレミアムサービス,39224
2,08/16,20,3,18:33,カシマ,鹿島,1,0,甲府,スカパー！／スカパー！プレミアムサービス,16724
3,08/16,20,4,19:04,等々力,川崎Ｆ,5,4,Ｃ大阪,スカパー！／スカパー！プレミアムサービス／ＮＨＫ　ＢＳ１,18124
4,08/16,20,5,19:04,ベアスタ,鳥栖,0,2,Ｆ東京,スカパー！／スカパー！プレミアムサービス,18100
5,08/16,20,6,19:04,デンカＳ,新潟,2,1,大宮,スカパー！／スカパー！プレミアムサービス,26949
6,08/16,20,7,19:04,鳴門大塚,徳島,0,3,横浜FM,スカパー！／スカパー！プレミアムサービス,12034
7,08/16,20,8,19:04,ユアスタ,仙台,3,2,清水,スカパー！／スカパー！プレミアムサービス,14252
8,08/16,20,9,19:04,柏,柏,2,0,神戸,スカパー！／スカパー！プレミアムサービス,9219
0,08/23,21,1,18:04,アイスタ,清水,1,3,鹿島,スカパー！／スカパー！プレミアムサービス,13447
1,08/23,21,2,18:34,中銀スタ,甲府,3,3,Ｇ大阪,スカパー！／スカパー！プレミアムサービス,12191
2,08/23,21,3,18:34,味スタ,Ｆ東京,4,4,浦和,スカパー！／スカパー！プレミアムサービス,32759
3,08/23,21,4,19:03,ノエスタ,神戸,2,1,仙台,スカパー！／スカパー！プレミアムサービス,13329
4,08/23,21,5,19:04,ＮＡＣＫ,大宮,1,3,鳥栖,スカパー！／スカパー！プレミアムサービス／ＮＨＫ　ＢＳ１,8718
5,08/23,21,6,19:04,ニッパ球,横浜FM,2,0,川崎Ｆ,スカパー！／スカパー！プレミアムサービス,14014
6,08/23,21,7,19:04,デンカＳ,新潟,1,2,徳島,スカパー！／スカパー！プレミアムサービス,24903
7,08/23,21,8,19:04,Ｅスタ,広島,0,0,Ｃ大阪,スカパー！／スカパー！プレミアムサービス,21102
8,08/23,21,9,19:04,豊田ス,名古屋,1,1,柏,スカパー！／スカパー！プレミアムサービス,15124
0,08/30,22,1,18:04,埼玉,浦和,4,0,大宮,スカパー！／スカパー！プレミアムサービス／テレ玉（録）,42308
1,08/30,22,2,18:04,万博,Ｇ大阪,5,0,新潟,スカパー！／スカパー！プレミアムサービス,12696
2,08/30,22,3,18:34,鳴門大塚,徳島,0,1,広島,スカパー！／スカパー！プレミアムサービス,11640
3,08/30,22,4,19:03,柏,柏,3,0,甲府,スカパー！／スカパー！プレミアムサービス,9022
4,08/30,22,5,19:04,ユアスタ,仙台,1,2,横浜FM,スカパー！／スカパー！プレミアムサービス,17468
5,08/30,22,6,19:04,ベアスタ,鳥栖,2,2,清水,スカパー！／スカパー！プレミアムサービス,17234
6,08/30,22,7,19:04,カシマ,鹿島,2,2,Ｆ東京,スカパー！／スカパー！プレミアムサービス／ＮＨＫ　ＢＳ１,19839
7,08/30,22,8,19:04,瑞穂陸,名古屋,1,1,川崎Ｆ,スカパー！／スカパー！プレミアムサービス,15312
8,08/30,22,9,19:04,ヤンマー,Ｃ大阪,1,2,神戸,スカパー！／スカパー！プレミアムサービス,21091
0,09/13,23,1,15:06,エコパ,清水,1,4,浦和,スカパー！／スカパー！プレミアムサービス／静岡放送,19059
1,09/13,23,2,18:05,熊谷陸,大宮,2,1,鹿島,スカパー！／スカパー！プレミアムサービス／テレ玉,14182
2,09/13,23,3,18:34,中銀スタ,甲府,1,0,鳥栖,スカパー！／スカパー！プレミアムサービス,10352
3,09/13,23,4,18:34,味スタ,Ｆ東京,1,1,神戸,スカパー！／スカパー！プレミアムサービス／ＴＯＫＹＯ　ＭＸ,19097
4,09/13,23,5,19:03,日産ス,横浜FM,0,2,名古屋,スカパー！／スカパー！プレミアムサービス,25045
5,09/13,23,6,19:04,Ｅスタ,広島,0,1,Ｇ大阪,スカパー！／スカパー！プレミアムサービス／ＮＨＫ　ＢＳ１,17490
6,09/13,23,7,19:04,デンカＳ,新潟,1,0,仙台,スカパー！／スカパー！プレミアムサービス,23981
7,09/13,23,8,19:04,ヤンマー,Ｃ大阪,2,0,柏,スカパー！／スカパー！プレミアムサービス,22941
8,09/13,23,9,19:05,等々力,川崎Ｆ,4,0,徳島,スカパー！／スカパー！プレミアムサービス,18444
0,09/20,24,1,15:04,瑞穂陸,名古屋,2,0,甲府,スカパー！／スカパー！プレミアムサービス,9919
1,09/20,24,2,16:04,万博,Ｇ大阪,2,0,Ｃ大阪,スカパー！／スカパー！プレミアムサービス,19569
2,09/20,24,3,19:03,神戸ユ,神戸,3,1,清水,スカパー！／スカパー！プレミアムサービス,14850
3,09/20,24,4,19:04,ベアスタ,鳥栖,2,1,仙台,スカパー！／スカパー！プレミアムサービス,10231
4,09/20,24,5,19:04,鳴門大塚,徳島,0,2,大宮,スカパー！／スカパー！プレミアムサービス,5996
5,09/20,24,6,19:04,カシマ,鹿島,1,0,横浜FM,スカパー！／スカパー！プレミアムサービス／ＮＨＫ　ＢＳ１,17834
6,09/20,24,7,19:04,等々力,川崎Ｆ,0,0,Ｆ東京,スカパー！／スカパー！プレミアムサービス,18805
7,09/20,24,8,19:04,Ｅスタ,広島,2,0,新潟,スカパー！／スカパー！プレミアムサービス,11937
8,09/20,24,9,19:05,埼玉,浦和,3,1,柏,スカパー！／スカパー！プレミアムサービス,31652
0,09/23,25,1,14:04,アイスタ,清水,0,3,Ｇ大阪,スカパー！／スカパー！プレミアムサービス／テレビ静岡,15093
1,09/23,25,2,14:04,ユアスタ,仙台,0,1,鹿島,スカパー！／スカパー！プレミアムサービス,17006
2,09/23,25,3,14:31,デンカＳ,新潟,0,2,浦和,スカパー！／スカパー！プレミアムサービス／新潟テレビ２１,28303
3,09/23,25,4,15:03,味スタ,Ｆ東京,4,0,徳島,スカパー！／スカパー！プレミアムサービス／ＴＯＫＹＯ　ＭＸ（録）,22187
4,09/23,25,5,15:04,日産ス,横浜FM,1,0,広島,スカパー！／スカパー！プレミアムサービス,23438
