,年度,大会,節,試合日,K/O時刻,ホーム,スコア,アウェイ,スタジアム,入場者数,インターネット中継・TV放送,match_card_id
693,2024,Ｊユースカップ １ｓｔラウンドＤ,第３節,06/09(日),16:00,横浜FC,0-1,浦和,ＹＬＴＣ,50.0,,30951
694,2024,Ｊユースカップ １ｓｔラウンドＥ,第３節,06/09(日),11:00,札幌,2-2,甲府,いこい杜,42.0,ホームとアウェイを入れ替えての開催,30957
695,2024,Ｊユースカップ １ｓｔラウンドＦ,第３節,06/09(日),17:01,YS横浜,1-6,水戸,文杉,56.0,,30962
696,2024,Ｊユースカップ １ｓｔラウンドＨ,第３節,06/09(日),14:00,大宮,2-2,鹿島,志木Ｇ,100.0,,30975
697,2024,Ｊユースカップ １ｓｔラウンドＭ,第２節,06/09(日),16:16,讃岐,1-1,岡山,宝山湖Ｂ,40.0,,31002
698,2024,Ｊユースカップ ２ｎｄラウンド２,第３節,06/09(日),16:00,横浜FC,0-1  (みなし),浦和,ＹＬＴＣ,,１ｓｔラウンドの結果を採用,31056
699,2024,Ｊユースカップ ２ｎｄラウンド２,第３節,06/09(日),14:00,新潟,1-2  (みなし),山形,聖籠ＳＣ,,１ｓｔラウンドの結果を採用,31055
700,2024,Ｊユースカップ ２ｎｄラウンド７,第３節,06/09(日),16:00,讃岐,1-1  (みなし),岡山,宝山湖Ｂ,,１ｓｔラウンドの結果を採用,31085
701,2024,Ｊユースカップ ２ｎｄラウンド１１,第３節,06/09(日),13:00,YS横浜,1-6  (みなし),水戸,文杉,,１ｓｔラウンドの結果を採用,31110
702,2024,Ｊ１,第１８節第１日,06/15(土),16:03,横浜FM,1-3,町田,日産ス,37396.0,ＤＡＺＮ,30600
703,2024,Ｊ１,第１８節第１日,06/15(土),18:33,広島,4-1,東京Ｖ,Ｅピース,25952.0,ＤＡＺＮ,30601
704,2024,Ｊ１,第１８節第１日,06/15(土),19:03,Ｃ大阪,2-1,浦和,ヨドコウ,19798.0,ＤＡＺＮ／ＮＨＫ　ＢＳ,30603
705,2024,Ｊ１,第１８節第１日,06/15(土),19:03,京都,2-0,札幌,サンガＳ,11182.0,ＤＡＺＮ,30602
706,2024,Ｊ２,第２０節第１日,06/15(土),18:03,藤枝,1-3,横浜FC,藤枝サ,3507.0,ＤＡＺＮ,30240
707,2024,Ｊ２,第２０節第１日,06/15(土),19:03,鹿児島,2-1,山形,白波スタ,5225.0,ＤＡＺＮ,30241
708,2024,Ｊ３,第１７節第１日,06/15(土),15:03,FC大阪,2-1,鳥取,紀三井寺,1258.0,ＤＡＺＮ,29838
709,2024,Ｊ３,第１７節第１日,06/15(土),18:03,YS横浜,1-2,岐阜,ニッパツ,1222.0,ＤＡＺＮ,29829
710,2024,Ｊユースカップ ２ｎｄラウンド１,第１節,06/15(土),17:00,東京Ｖ,2-0,秋田,ヴェルＧ,40.0,,31046
711,2024,Ｊユースカップ ２ｎｄラウンド１０,第１節,06/15(土),12:00,柏,5-0,琉球,日立柏Ｇ,15.0,,31099
712,2024,Ｊユースカップ ２ｎｄラウンド１２,第１節,06/15(土),16:00,松本,4-1,相模原,かりがね,50.0,,31112
713,2024,Ｊ１,第１８節第２日,06/16(日),14:04,神戸,1-0,川崎Ｆ,国立,49541.0,ＤＡＺＮ,30604
714,2024,Ｊ１,第１８節第２日,06/16(日),15:33,福岡,2-0,鳥栖,ベススタ,15880.0,ＤＡＺＮ／ＮＨＫ福岡／ＮＨＫ佐賀,30605
715,2024,Ｊ１,第１８節第２日,06/16(日),18:03,Ｇ大阪,2-1,柏,パナスタ,20953.0,ＤＡＺＮ,30609
716,2024,Ｊ１,第１８節第２日,06/16(日),18:03,FC東京,1-1,磐田,味スタ,24580.0,ＤＡＺＮ,30607
717,2024,Ｊ１,第１８節第２日,06/16(日),18:03,鹿島,1-1,新潟,カシマ,15499.0,ＤＡＺＮ,30606
718,2024,Ｊ１,第１８節第２日,06/16(日),18:48,名古屋,1-1,湘南,豊田ス,21990.0,ＤＡＺＮ,30608
719,2024,Ｊ２,第２０節第２日,06/16(日),16:03,いわき,1-1,甲府,ハワスタ,4060.0,ＤＡＺＮ,30242
720,2024,Ｊ２,第２０節第２日,06/16(日),17:03,水戸,1-0,秋田,Ｋｓスタ,3358.0,ＤＡＺＮ,30243
721,2024,Ｊ２,第２０節第２日,06/16(日),18:03,大分,0-2,栃木,レゾド,6276.0,ＤＡＺＮ,30247
722,2024,Ｊ２,第２０節第２日,06/16(日),18:03,仙台,2-2,長崎,ユアスタ,11278.0,ＤＡＺＮ,30244
723,2024,Ｊ２,第２０節第２日,06/16(日),18:03,愛媛,3-0,清水,ニンスタ,8107.0,ＤＡＺＮ,30245
724,2024,Ｊ２,第２０節第２日,06/16(日),18:03,熊本,0-1,岡山,えがおＳ,3947.0,ＤＡＺＮ,30246
725,2024,Ｊ２,第２０節第２日,06/16(日),18:33,群馬,0-1,山口,正田スタ,2364.0,ＤＡＺＮ,30248
726,2024,Ｊ２,第２０節第２日,06/16(日),19:03,千葉,1-0,徳島,フクアリ,8212.0,ＤＡＺＮ,30249
727,2024,Ｊ３,第１７節第２日,06/16(日),13:03,八戸,0-0,宮崎,プラスタ,1785.0,ＤＡＺＮ／Ｌｅｍｉｎｏ,29830
728,2024,Ｊ３,第１７節第２日,06/16(日),13:03,松本,4-0,沼津,サンアル,6803.0,ＤＡＺＮ／長野放送,29831
729,2024,Ｊ３,第１７節第２日,06/16(日),14:03,讃岐,0-1,金沢,ピカスタ,1918.0,ＤＡＺＮ,29832
730,2024,Ｊ３,第１７節第２日,06/16(日),14:03,北九州,2-1,奈良,ミクスタ,4669.0,ＤＡＺＮ／テレビ西日本（録）,29833
731,2024,Ｊ３,第１７節第２日,06/16(日),14:08,富山,1-1,大宮,富山,4011.0,ＤＡＺＮ／チューリップテレビ,29834
732,2024,Ｊ３,第１７節第２日,06/16(日),18:03,岩手,3-2,長野,いわスタ,885.0,ＤＡＺＮ／Ｌｅｍｉｎｏ,29835
733,2024,Ｊ３,第１７節第２日,06/16(日),18:03,今治,2-1,相模原,アシさと,3633.0,ＤＡＺＮ／愛媛朝日テレビ（録）,29836
734,2024,Ｊ３,第１７節第２日,06/16(日),19:03,琉球,1-2,福島,タピスタ,2267.0,ＤＡＺＮ／Ｌｅｍｉｎｏ,29837
735,2024,Ｊユースカップ ２ｎｄラウンド１,第１節,06/16(日),17:59,浦安,1-6,仙台,浦安Ｓ,35.0,,31045
736,2024,Ｊユースカップ ２ｎｄラウンド４,第１節,06/16(日),10:00,長野,3-1,湘南,飯綱南,100.0,,31064
737,2024,Ｊユースカップ ２ｎｄラウンド１２,第１節,06/16(日),10:31,金沢,1-8,横浜FM,金沢大学,40.0,,31111
738,2024,Ｊ１,第１３節第３日,06/19(水),19:03,横浜FM,3-2,広島,ニッパツ,11110.0,ＤＡＺＮ,30550
739,2024,Ｊ１,第１９節第１日,06/22(土),15:03,町田,0-0,福岡,Ｇスタ,9092.0,ＤＡＺＮ,30610
740,2024,Ｊ１,第１９節第１日,06/22(土),18:03,新潟,2-2,川崎Ｆ,デンカＳ,33885.0,ＤＡＺＮ,30612
741,2024,Ｊ１,第１９節第１日,06/22(土),18:03,東京Ｖ,1-0,名古屋,味スタ,20105.0,ＤＡＺＮ,30611
742,2024,Ｊ１,第１９節第１日,06/22(土),18:33,Ｇ大阪,2-1,神戸,パナスタ,32366.0,ＤＡＺＮ／朝日放送テレビ（録）,30617
743,2024,Ｊ１,第１９節第１日,06/22(土),18:33,磐田,1-1,Ｃ大阪,ヤマハ,13287.0,ＤＡＺＮ,30616
744,2024,Ｊ１,第１９節第１日,06/22(土),19:03,柏,0-1,広島,三協Ｆ柏,12867.0,ＤＡＺＮ,30614
745,2024,Ｊ１,第１９節第１日,06/22(土),19:03,浦和,2-2,鹿島,埼玉,48638.0,ＤＡＺＮ／ＮＨＫ　ＢＳ,30613
746,2024,Ｊ１,第１９節第１日,06/22(土),19:03,湘南,0-1,FC東京,レモンＳ,11533.0,ＤＡＺＮ,30615
747,2024,Ｊ１,第１９節第１日,06/22(土),19:04,鳥栖,3-0,京都,駅スタ,6635.0,ＤＡＺＮ,30618
748,2024,Ｊ２,第２１節第１日,06/22(土),17:05,山形,1-1,仙台,ＮＤスタ,16607.0,ＤＡＺＮ／ＮＨＫ山形／ＮＨＫ仙台,30250
749,2024,Ｊ２,第２１節第１日,06/22(土),18:03,横浜FC,5-0,熊本,ニッパツ,4617.0,ＤＡＺＮ,30251
750,2024,Ｊ２,第２１節第１日,06/22(土),18:03,甲府,1-2,愛媛,ＪＩＴス,7435.0,ＤＡＺＮ,30252
751,2024,Ｊ２,第２１節第１日,06/22(土),19:03,長崎,2-0,藤枝,トラスタ,5005.0,ＤＡＺＮ,30256
752,2024,Ｊ２,第２１節第１日,06/22(土),19:03,鹿児島,3-0,大分,白波スタ,7523.0,ＤＡＺＮ,30257
753,2024,Ｊ２,第２１節第１日,06/22(土),19:03,栃木,2-1,千葉,カンセキ,6766.0,ＤＡＺＮ／とちぎテレビ,30253
754,2024,Ｊ２,第２１節第１日,06/22(土),19:03,山口,0-3,いわき,みらスタ,3302.0,ＤＡＺＮ,30255
755,2024,Ｊ２,第２１節第１日,06/22(土),19:03,岡山,1-0,群馬,Ｃスタ,7479.0,ＤＡＺＮ／テレビせとうち,30254
756,2024,Ｊ３,第１８節第１日,06/22(土),18:03,岩手,0-0,今治,いわスタ,1483.0,ＤＡＺＮ／Ｌｅｍｉｎｏ,29839
757,2024,Ｊ３,第１８節第１日,06/22(土),18:03,長野,2-3,富山,長野Ｕ,4947.0,ＤＡＺＮ,29841
758,2024,Ｊ３,第１８節第１日,06/22(土),18:03,相模原,3-2,松本,ギオンス,5377.0,ＤＡＺＮ,29840
759,2024,Ｊ３,第１８節第１日,06/22(土),19:03,大宮,3-2,琉球,ＮＡＣＫ,6547.0,ＤＡＺＮ,29842
760,2024,Ｊ３,第１８節第１日,06/22(土),19:03,鳥取,2-4,岐阜,Ａｘｉｓ,1135.0,ＤＡＺＮ,29843
761,2024,Ｊ３,第１８節第１日,06/22(土),19:04,宮崎,3-3,讃岐,いちご,832.0,ＤＡＺＮ,29844
762,2024,Ｊ１,第１９節第２日,06/23(日),14:03,札幌,0-1,横浜FM,札幌ド,26677.0,ＤＡＺＮ,30619
763,2024,Ｊ２,第２１節第２日,06/23(日),14:03,秋田,3-1,清水,ソユスタ,6012.0,ＤＡＺＮ／秋田朝日放送,30258
764,2024,Ｊ２,第２１節第２日,06/23(日),19:03,徳島,1-0,水戸,鳴門大塚,3402.0,ＤＡＺＮ,30259
765,2024,Ｊ３,第１８節第２日,06/23(日),14:03,八戸,1-0,YS横浜,プラスタ,1512.0,ＤＡＺＮ／Ｌｅｍｉｎｏ,29845
766,2024,Ｊ３,第１８節第２日,06/23(日),14:03,福島,2-0,FC大阪,とうスタ,964.0,ＤＡＺＮ／Ｌｅｍｉｎｏ,29846
767,2024,Ｊ３,第１８節第２日,06/23(日),14:04,金沢,1-1,北九州,ゴースタ,4477.0,ＤＡＺＮ,29847
768,2024,Ｊ３,第１８節第２日,06/23(日),18:03,沼津,3-0,奈良,愛鷹,1290.0,ＤＡＺＮ,29848
769,2024,Ｊ１,第２０節第１日,06/26(水),19:03,名古屋,0-1,浦和,豊田ス,15796.0,ＤＡＺＮ／ＮＨＫ　ＢＳ,30624
770,2024,Ｊ１,第２０節第１日,06/26(水),19:03,磐田,3-0,東京Ｖ,ヤマハ,9772.0,ＤＡＺＮ,30623
771,2024,Ｊ１,第２０節第１日,06/26(水),19:03,Ｃ大阪,1-0,鳥栖,ヨドコウ,11040.0,ＤＡＺＮ,30626
772,2024,Ｊ１,第２０節第１日,06/26(水),19:03,神戸,0-0,町田,ノエスタ,16517.0,ＤＡＺＮ,30627
773,2024,Ｊ１,第２０節第１日,06/26(水),19:03,鹿島,0-0,Ｇ大阪,カシマ,11848.0,ＤＡＺＮ,30620
774,2024,Ｊ１,第２０節第１日,06/26(水),19:03,川崎Ｆ,1-1,湘南,Ｕ等々力,20720.0,ＤＡＺＮ,30622
775,2024,Ｊ１,第２０節第１日,06/26(水),19:03,京都,2-2,柏,サンガＳ,6569.0,ＤＡＺＮ,30625
776,2024,Ｊ１,第２０節第１日,06/26(水),19:03,福岡,2-1,横浜FM,ベススタ,6953.0,ＤＡＺＮ,30629
777,2024,Ｊ１,第２０節第１日,06/26(水),19:03,広島,1-1,新潟,Ｅピース,22774.0,ＤＡＺＮ,30628
778,2024,Ｊ１,第２０節第１日,06/26(水),19:03,FC東京,1-0,札幌,味スタ,15828.0,ＤＡＺＮ／ＴＯＫＹＯ　ＭＸ,30621
779,2024,Ｊ２,第１９節第３日,06/26(水),19:03,長崎,3-1,いわき,トラスタ,3702.0,ＤＡＺＮ,30238
780,2024,Ｊ３,第１６節第３日,06/26(水),19:33,富山,3-0,岩手,富山,2034.0,ＤＡＺＮ／Ｌｅｍｉｎｏ,29825
781,2024,Ｊ１,第２１節第１日,06/29(土),14:03,札幌,0-1,新潟,札幌ド,13859.0,ＤＡＺＮ／ＮＨＫ札幌,30630
782,2024,Ｊ１,第２１節第１日,06/29(土),19:03,川崎Ｆ,1-1,広島,Ｕ等々力,22393.0,ＤＡＺＮ,30631
783,2024,Ｊ１,第２１節第１日,06/29(土),19:03,横浜FM,1-2,東京Ｖ,日産ス,26134.0,ＤＡＺＮ／ＮＨＫ　ＢＳ,30632
784,2024,Ｊ２,第２２節第１日,06/29(土),18:03,熊本,4-0,愛媛,えがおＳ,4248.0,ＤＡＺＮ,30262
785,2024,Ｊ２,第２２節第１日,06/29(土),18:03,水戸,1-1,山口,Ｋｓスタ,3337.0,ＤＡＺＮ,30261
786,2024,Ｊ２,第２２節第１日,06/29(土),18:03,いわき,0-4,横浜FC,ハワスタ,4796.0,ＤＡＺＮ,30260
787,2024,Ｊ２,第２２節第１日,06/29(土),19:03,仙台,3-2,栃木,ユアスタ,13423.0,ＤＡＺＮ,30263
788,2024,Ｊ２,第２２節第１日,06/29(土),19:03,群馬,1-2,藤枝,正田スタ,3128.0,ＤＡＺＮ,30264
789,2024,Ｊ２,第２２節第１日,06/29(土),19:03,徳島,2-2,長崎,鳴門大塚,5087.0,ＤＡＺＮ,30265
790,2024,Ｊ２,第２２節第１日,06/29(土),19:03,大分,0-0,甲府,レゾド,11778.0,ＤＡＺＮ,30266
791,2024,Ｊ３,第１９節第１日,06/29(土),16:03,松本,1-1,長野,サンアル,14411.0,ＤＡＺＮ／ＮＨＫ長野,29849
792,2024,Ｊ３,第１９節第１日,06/29(土),17:03,FC大阪,4-1,宮崎,花園,3115.0,ＤＡＺＮ,29850
793,2024,Ｊ３,第１９節第１日,06/29(土),18:03,奈良,2-2,鳥取,ロートＦ,1696.0,ＤＡＺＮ,29853
794,2024,Ｊ３,第１９節第１日,06/29(土),18:03,富山,0-0,相模原,富山,3443.0,ＤＡＺＮ,29852
795,2024,Ｊ３,第１９節第１日,06/29(土),18:03,YS横浜,1-0,沼津,ニッパツ,1409.0,ＤＡＺＮ,29851
796,2024,Ｊ３,第１９節第１日,06/29(土),18:03,北九州,2-1,福島,ミクスタ,4927.0,ＤＡＺＮ／Ｌｅｍｉｎｏ,29854
797,2024,Ｊ３,第１９節第１日,06/29(土),19:03,岐阜,1-2,八戸,長良川,7503.0,ＤＡＺＮ／Ｌｅｍｉｎｏ／ＣＣＮ／岐阜放送,29856
798,2024,Ｊ３,第１９節第１日,06/29(土),19:04,大宮,2-0,岩手,ＮＡＣＫ,6312.0,ＤＡＺＮ／Ｌｅｍｉｎｏ,29855
799,2024,Ｊ１,第２１節第２日,06/30(日),18:03,Ｇ大阪,1-3,町田,パナスタ,26953.0,ＤＡＺＮ,30633
800,2024,Ｊ１,第２１節第２日,06/30(日),18:03,Ｃ大阪,2-1,名古屋,ヨドコウ,16400.0,ＤＡＺＮ,30634
801,2024,Ｊ１,第２１節第２日,06/30(日),18:33,浦和,3-0,磐田,埼玉,32079.0,ＤＡＺＮ,30635
802,2024,Ｊ１,第２１節第２日,06/30(日),18:34,FC東京,0-1,福岡,味スタ,20133.0,ＤＡＺＮ,30636
803,2024,Ｊ１,第２１節第２日,06/30(日),19:03,神戸,3-1,鹿島,ノエスタ,21963.0,ＤＡＺＮ／サンテレビ,30638
804,2024,Ｊ１,第２１節第２日,06/30(日),19:03,湘南,0-1,京都,レモンＳ,9516.0,ＤＡＺＮ,30637
805,2024,Ｊ１,第２１節第２日,06/30(日),19:04,鳥栖,1-4,柏,駅スタ,5886.0,ＤＡＺＮ,30639
806,2024,Ｊ２,第２２節第２日,06/30(日),13:04,秋田,0-3,山形,ソユスタ,6598.0,ＤＡＺＮ／ＮＨＫ秋田／ＮＨＫ山形,30267
807,2024,Ｊ２,第２２節第２日,06/30(日),18:03,清水,3-1,岡山,アイスタ,13759.0,ＤＡＺＮ,30268
808,2024,Ｊ２,第２２節第２日,06/30(日),19:03,千葉,2-1,鹿児島,フクアリ,7709.0,ＤＡＺＮ,30269
809,2024,Ｊ３,第１９節第２日,06/30(日),18:03,琉球,1-2,金沢,タピスタ,2585.0,ＤＡＺＮ,29858
810,2024,Ｊ３,第１９節第２日,06/30(日),18:03,今治,2-1,讃岐,アシさと,4620.0,ＤＡＺＮ／愛媛朝日テレビ（録）,29857
811,2024,Ｊ１,第１６節第３日,07/03(水),19:03,横浜FM,0-1,鳥栖,ニッパツ,8504.0,ＤＡＺＮ,30583
812,2024,Ｊ１,第２２節第１日,07/05(金),19:03,広島,1-3,神戸,Ｅピース,25119.0,ＤＡＺＮ,30640
813,2024,Ｊ１,第２２節第２日,07/06(土),18:03,鹿島,2-0,札幌,カシマ,16461.0,ＤＡＺＮ,30641
814,2024,Ｊ１,第２２節第２日,07/06(土),18:03,町田,1-0,名古屋,Ｇスタ,9117.0,ＤＡＺＮ,30643
815,2024,Ｊ１,第２２節第２日,07/06(土),18:33,磐田,2-2,川崎Ｆ,ヤマハ,13153.0,ＤＡＺＮ,30647
816,2024,Ｊ１,第２２節第２日,07/06(土),18:33,新潟,3-4,鳥栖,デンカＳ,23217.0,ＤＡＺＮ,30645
817,2024,Ｊ１,第２２節第２日,07/06(土),18:43,東京Ｖ,1-1,Ｃ大阪,味スタ,16265.0,ＤＡＺＮ,30642
818,2024,Ｊ１,第２２節第２日,07/06(土),19:03,Ｇ大阪,4-0,横浜FM,パナスタ,26335.0,ＤＡＺＮ／ＮＨＫ　ＢＳ,30648
819,2024,Ｊ１,第２２節第２日,07/06(土),19:03,浦和,2-3,湘南,浦和駒場,16787.0,ＤＡＺＮ,30644
820,2024,Ｊ１,第２２節第２日,07/06(土),19:33,柏,3-2,FC東京,三協Ｆ柏,11804.0,ＤＡＺＮ,30646
821,2024,Ｊ２,第２３節第１日,07/06(土),18:03,いわき,0-1,大分,ハワスタ,3807.0,ＤＡＺＮ,30270
822,2024,Ｊ２,第２３節第１日,07/06(土),18:03,横浜FC,1-0,秋田,ニッパツ,5047.0,ＤＡＺＮ,30271
823,2024,Ｊ２,第２３節第１日,07/06(土),18:04,藤枝,3-1,水戸,藤枝サ,2915.0,ＤＡＺＮ,30273
824,2024,Ｊ２,第２３節第１日,07/06(土),18:04,甲府,1-3,徳島,ＪＩＴス,7548.0,ＤＡＺＮ,30272
825,2024,Ｊ２,第２３節第１日,07/06(土),18:33,清水,2-0,千葉,アイスタ,17739.0,ＤＡＺＮ,30274
826,2024,Ｊ２,第２３節第１日,07/06(土),19:03,岡山,2-0,仙台,Ｃスタ,15269.0,ＤＡＺＮ,30276
827,2024,Ｊ２,第２３節第１日,07/06(土),19:03,山形,1-0,栃木,ＮＤスタ,9808.0,ＤＡＺＮ,30275
828,2024,Ｊ２,第２３節第１日,07/06(土),19:03,山口,1-0,鹿児島,みらスタ,5869.0,ＤＡＺＮ,30277
829,2024,Ｊ２,第２３節第１日,07/06(土),19:03,長崎,2-0,熊本,トラスタ,14424.0,ＤＡＺＮ,30278
830,2024,Ｊ３,第２０節第１日,07/06(土),18:03,岩手,0-1,相模原,いわスタ,1201.0,ＤＡＺＮ／Ｌｅｍｉｎｏ,29860
831,2024,Ｊ３,第２０節第１日,07/06(土),18:03,FC大阪,0-0,富山,花園,2224.0,ＤＡＺＮ,29863
832,2024,Ｊ３,第２０節第１日,07/06(土),18:03,八戸,1-0,松本,プラスタ,3031.0,ＤＡＺＮ／Ｌｅｍｉｎｏ,29859
833,2024,Ｊ３,第２０節第１日,07/06(土),18:03,金沢,3-0,長野,ゴースタ,5434.0,ＤＡＺＮ,29861
834,2024,Ｊ３,第２０節第１日,07/06(土),18:05,沼津,3-1,大宮,愛鷹,5029.0,ＤＡＺＮ,29862
835,2024,Ｊ３,第２０節第１日,07/06(土),19:03,鳥取,1-2,北九州,Ａｘｉｓ,2177.0,ＤＡＺＮ,29864
836,2024,Ｊ３,第２０節第１日,07/06(土),19:03,宮崎,0-1,岐阜,いちご,1465.0,ＤＡＺＮ,29865
837,2024,Ｊ１,第２２節第３日,07/07(日),19:04,福岡,1-2,京都,ベススタ,8821.0,ＤＡＺＮ,30649
838,2024,Ｊ２,第２３節第２日,07/07(日),19:03,愛媛,0-4,群馬,ニンスタ,3420.0,ＤＡＺＮ,30279
839,2024,Ｊ３,第２０節第２日,07/07(日),15:03,福島,2-3,今治,とうスタ,1178.0,ＤＡＺＮ／Ｌｅｍｉｎｏ／ＮＨＫ福島／ＮＨＫ松山,29866
840,2024,Ｊ３,第２０節第２日,07/07(日),18:03,讃岐,0-1,琉球,ピカスタ,1482.0,ＤＡＺＮ,29868
841,2024,Ｊ３,第２０節第２日,07/07(日),18:03,奈良,2-2,YS横浜,ロートＦ,2028.0,ＤＡＺＮ,29867
842,2024,Ｊ１,第２３節第１日,07/13(土),14:03,札幌,1-1,神戸,札幌ド,16495.0,ＤＡＺＮ／札幌テレビ,30650
843,2024,Ｊ１,第２３節第１日,07/13(土),19:03,FC東京,2-0,新潟,国立,57885.0,ＤＡＺＮ／ＮＨＫ　ＢＳ,30651
844,2024,Ｊ２,第２４節第１日,07/13(土),19:03,藤枝,0-1,愛媛,藤枝サ,9640.0,ＤＡＺＮ,30280
845,2024,Ｊ２,第２４節第１日,07/13(土),19:03,鹿児島,1-1,群馬,白波スタ,5227.0,ＤＡＺＮ,30281
846,2024,Ｊ３,第２１節第１日,07/13(土),18:03,富山,3-0,琉球,富山,3706.0,ＤＡＺＮ,29873
847,2024,Ｊ３,第２１節第１日,07/13(土),18:03,八戸,1-0,鳥取,プラスタ,1347.0,ＤＡＺＮ／Ｌｅｍｉｎｏ,29869
848,2024,Ｊ３,第２１節第１日,07/13(土),18:03,長野,0-0,岩手,長野Ｕ,2987.0,ＤＡＺＮ／Ｌｅｍｉｎｏ,29872
849,2024,Ｊ３,第２１節第１日,07/13(土),18:03,YS横浜,2-1,福島,ニッパツ,1843.0,ＤＡＺＮ／Ｌｅｍｉｎｏ,29870
850,2024,Ｊ３,第２１節第１日,07/13(土),18:03,相模原,1-0,沼津,ギオンス,2817.0,ＤＡＺＮ,29871
851,2024,Ｊ３,第２１節第１日,07/13(土),19:03,岐阜,1-1,奈良,長良川,4162.0,ＤＡＺＮ／ＣＣＮ,29875
852,2024,Ｊ３,第２１節第１日,07/13(土),19:03,大宮,1-0,讃岐,ＮＡＣＫ,8338.0,ＤＡＺＮ,29874
853,2024,Ｊ１,第２３節第２日,07/14(日),18:03,東京Ｖ,0-1,町田,味スタ,22480.0,ＤＡＺＮ,30652
854,2024,Ｊ１,第２３節第２日,07/14(日),18:03,名古屋,2-1,柏,豊田ス,31961.0,ＤＡＺＮ,30653
855,2024,Ｊ１,第２３節第２日,07/14(日),18:33,広島,1-0,福岡,Ｅピース,24766.0,ＤＡＺＮ,30654
856,2024,Ｊ１,第２３節第２日,07/14(日),18:33,京都,0-0,浦和,サンガＳ,18730.0,ＤＡＺＮ／ＫＢＳ京都,30657
857,2024,Ｊ１,第２３節第２日,07/14(日),19:03,湘南,5-0,磐田,レモンＳ,12113.0,ＤＡＺＮ,30656
858,2024,Ｊ１,第２３節第２日,07/14(日),19:03,鳥栖,0-2,Ｇ大阪,駅スタ,9913.0,ＤＡＺＮ,30658
859,2024,Ｊ１,第２３節第２日,07/14(日),19:04,川崎Ｆ,1-1,Ｃ大阪,Ｕ等々力,20725.0,ＤＡＺＮ,30655
860,2024,Ｊ１,第２３節第２日,07/14(日),19:33,横浜FM,4-1,鹿島,日産ス,31463.0,ＤＡＺＮ,30659
861,2024,Ｊ２,第２４節第２日,07/14(日),18:03,水戸,2-2,横浜FC,Ｋｓスタ,4482.0,ＤＡＺＮ,30283
862,2024,Ｊ２,第２４節第２日,07/14(日),18:03,秋田,1-0,山口,ソユスタ,3457.0,ＤＡＺＮ,30282
863,2024,Ｊ２,第２４節第２日,07/14(日),18:03,甲府,2-2,長崎,ＪＩＴス,8003.0,ＤＡＺＮ,30284
864,2024,Ｊ２,第２４節第２日,07/14(日),19:03,栃木,1-1,岡山,カンセキ,6211.0,ＤＡＺＮ,30286
865,2024,Ｊ２,第２４節第２日,07/14(日),19:03,千葉,0-2,熊本,フクアリ,12135.0,ＤＡＺＮ,30287
866,2024,Ｊ２,第２４節第２日,07/14(日),19:03,大分,0-2,清水,レゾド,9773.0,ＤＡＺＮ,30289
867,2024,Ｊ２,第２４節第２日,07/14(日),19:03,徳島,2-0,仙台,鳴門大塚,5974.0,ＤＡＺＮ,30288
868,2024,Ｊ２,第２４節第２日,07/14(日),19:03,山形,1-2,いわき,ＮＤスタ,9670.0,ＤＡＺＮ,30285
869,2024,Ｊ３,第２１節第２日,07/14(日),18:03,北九州,1-0,宮崎,ミクスタ,3670.0,ＤＡＺＮ,29877
870,2024,Ｊ３,第２１節第２日,07/14(日),18:03,松本,2-0,FC大阪,サンアル,5213.0,ＤＡＺＮ,29876
871,2024,Ｊ３,第２１節第２日,07/14(日),19:03,今治,3-0,金沢,アシさと,3672.0,ＤＡＺＮ／愛媛朝日テレビ（録）,29878
872,2024,Ｊユースカップ ２ｎｄラウンド４,第１節,07/15(月・祝),10:00,富山,0-2,川崎Ｆ,永森記念,60.0,,31063
873,2024,Ｊユースカップ ２ｎｄラウンド８,第１節,07/15(月・祝),10:00,北九州,0-5,広島,安芸高田,30.0,ホームとアウェイを入れ替えての開催,31087
874,2024,Ｊユースカップ ２ｎｄラウンド８,第１節,07/18(木),11:01,鳥栖,2-1,愛媛,佐賀健康,10.0,,31088
875,2024,Ｊ１,第２４節第１日,07/20(土),18:03,町田,1-2,横浜FM,国立,46401.0,ＤＡＺＮ,30661
876,2024,Ｊ１,第２４節第１日,07/20(土),18:04,鹿島,2-1,FC東京,カシマ,24304.0,ＤＡＺＮ,30660
877,2024,Ｊ１,第２４節第１日,07/20(土),19:03,Ｇ大阪,0-1,湘南,パナスタ,22655.0,ＤＡＺＮ,30665
878,2024,Ｊ１,第２４節第１日,07/20(土),19:03,磐田,1-2,京都,ヤマハ,11831.0,ＤＡＺＮ,30664
879,2024,Ｊ１,第２４節第１日,07/20(土),19:03,神戸,3-3,名古屋,ノエスタ,23650.0,ＤＡＺＮ,30667
880,2024,Ｊ１,第２４節第１日,07/20(土),19:03,柏,2-3,川崎Ｆ,三協Ｆ柏,12853.0,ＤＡＺＮ／ＮＨＫ　ＢＳ,30663
881,2024,Ｊ１,第２４節第１日,07/20(土),19:03,浦和,3-4,札幌,埼玉,35429.0,ＤＡＺＮ,30662
882,2024,Ｊ１,第２４節第１日,07/20(土),19:03,福岡,0-1,東京Ｖ,ベススタ,12356.0,ＤＡＺＮ,30668
883,2024,Ｊ１,第２４節第１日,07/20(土),19:03,Ｃ大阪,1-2,新潟,ヨドコウ,18468.0,ＤＡＺＮ,30666
