,match_date,section_no,match_index_in_section,start_time,stadium,home_team,home_goal,away_goal,away_team,broadcast,attendance
2,03/09,2,3,14:03,豊田ス,名古屋,0,1,横浜FM,Ｊスカイスポーツ／名古屋テレビ（録）,18144
3,03/09,2,4,16:04,神戸ユ,神戸,0,1,市原,ＢＳ,10071
4,03/09,2,5,19:03,柏,柏,2,1,広島,ＢＳ－ｉ,9042
5,03/09,2,6,19:05,埼玉,浦和,0,1,Ｆ東京,ＢＳ／テレビ埼玉（録）,33018
6,03/10,2,7,15:04,東京,東京Ｖ,2,3,磐田,ＢＳ－ｉ／日本テレビ（録）,23152
7,03/10,2,8,15:34,西京極,京都,0,2,Ｇ大阪,ＢＳ／ＫＢＳ京都（録）,7694
8,09/07,2,9,18:35,東京,Ｆ東京,1,0,Ｇ大阪,ＢＳ－ｉ／テレビ東京（録）,20646
9,09/07,2,10,19:03,柏,柏,1,1,名古屋,千葉テレビ／スカイパーフェクＴＶ！,8813
10,09/07,2,11,19:03,横浜国,横浜FM,1,2,広島,Ｊスカイスポーツ,16927
11,09/07,2,12,19:04,カシマ,鹿島,1,2,磐田,ＢＳ,34011
12,09/07,2,13,19:04,西京極,京都,1,0,札幌,ＫＢＳ京都／テレビ北海道／ＢＳ（録）,6637
13,09/07,2,14,19:11,日本平,清水,1,0,市原,スカイパーフェクＴＶ！／静岡放送（録）,13184
14,09/08,2,15,15:34,埼玉,浦和,1,0,仙台,ＢＳ／テレビ埼玉（録）,32983
15,09/08,2,16,19:04,神戸ユ,神戸,0,2,東京Ｖ,ＢＳ－ｉ,8041
0,03/16,3,1,14:04,仙台,仙台,5,2,柏,ＮＨＫ仙台／Ｊスカイスポーツ,17308
1,03/16,3,2,14:04,国立,市原,0,2,鹿島,ＢＳ,15379
2,03/16,3,3,14:04,日本平,清水,2,1,浦和,テレビ静岡／テレビ埼玉（録）／ＢＳ－ｉ（録）,14380
3,03/16,3,4,14:05,瑞穂陸,名古屋,1,0,東京Ｖ,中部日本放送／スカイパーフェクＴＶ！,7231
4,03/16,3,5,16:05,広島ビ,広島,2,1,京都,スカイパーフェクＴＶ！／ＫＢＳ京都（録）,6481
5,03/16,3,6,19:04,東京,Ｆ東京,1,1,横浜FM,ＢＳ,26217
6,03/17,3,7,15:03,磐田,磐田,4,0,札幌,静岡放送／北海道放送／ＢＳ－ｉ,13268
7,03/17,3,8,15:34,万博,Ｇ大阪,1,3,神戸,ＢＳ,9875
8,09/14,3,9,14:03,磐田,磐田,1,2,浦和,ＮＨＫ総合,14650
9,09/14,3,10,19:02,万博,Ｇ大阪,2,1,清水,スカイパーフェクＴＶ！,14927
10,09/14,3,11,19:03,瑞穂陸,名古屋,3,1,市原,Ｊスカイスポーツ／名古屋テレビ（録）,13568
11,09/14,3,12,19:03,広島ビ,広島,2,1,Ｆ東京,スカイパーフェクＴＶ！,9687
12,09/14,3,13,19:04,柏,柏,0,1,京都,ＢＳ－ｉ／ＫＢＳ京都（録）,6836
13,09/14,3,14,19:05,仙台,仙台,1,0,横浜FM,ＢＳ,19184
14,09/15,3,15,14:04,札幌ド,札幌,1,2,神戸,ＮＨＫ札幌／ＢＳ－ｉ,21517
15,09/15,3,16,19:04,国立,東京Ｖ,2,3,鹿島,ＢＳ／日本テレビ（録）,31812
0,03/31,4,1,13:04,日本平,清水,2,1,Ｆ東京,テレビ静岡／スカイパーフェクＴＶ！／東京メトロポリタンテレビ（録）,14111
1,03/31,4,2,14:03,万博,Ｇ大阪,2,2,浦和,Ｊスカイスポーツ,7838
2,03/31,4,3,14:04,仙台,仙台,2,1,神戸,ＢＳ,19115
3,03/31,4,4,15:00,市原,市原,0,3,横浜FM,,8936
4,03/31,4,5,15:04,広島ビ,広島,0,1,鹿島,中国放送／ＢＳ－ｉ,14144
5,03/31,4,6,16:04,瑞穂陸,名古屋,0,3,札幌,ＢＳ,11279
6,03/31,4,7,19:04,国立,東京Ｖ,0,1,柏,ＢＳ／日本テレビ（録）,8349
7,03/31,4,8,19:04,磐田,磐田,3,1,京都,ＢＳ－ｉ／静岡放送（録）,11266
8,09/18,4,9,19:00,カシマ,鹿島,2,1,京都,Ｊスカイスポーツ（録）／ＫＢＳ京都（録）,11857
9,09/18,4,10,19:00,万博,Ｇ大阪,1,0,広島,,6130
10,09/18,4,11,19:01,神戸ユ,神戸,2,0,名古屋,,6639
11,09/18,4,12,19:02,日本平,清水,0,2,磐田,スカイパーフェクＴＶ！／テレビ静岡（録）,15186
12,09/18,4,13,19:04,駒場,浦和,1,1,柏,テレビ埼玉／スカイパーフェクＴＶ！,14499
13,09/18,4,14,19:04,市原,市原,3,1,仙台,千葉テレビ／ＢＳ－ｉ（録）,3287
14,09/18,4,15,19:04,横浜国,横浜FM,1,0,札幌,ＢＳ－ｉ,12947
15,09/18,4,16,19:05,東京,Ｆ東京,2,1,東京Ｖ,ＢＳ,13640
0,04/06,5,1,15:02,カシマ,鹿島,0,2,仙台,スカイパーフェクＴＶ！,27313
1,04/06,5,2,15:02,神戸ユ,神戸,0,1,磐田,ＴＢＳ（単）,16419
2,04/06,5,3,15:04,日本平,清水,0,4,名古屋,テレビ静岡／Ｊスカイスポーツ,13634
3,04/06,5,4,15:04,西京極,京都,5,1,東京Ｖ,ＢＳ／ＫＢＳ京都（録）,5775
4,04/06,5,5,16:03,国立,Ｆ東京,1,1,市原,東京メトロポリタンテレビ／ＢＳ－ｉ,14747
5,04/06,5,6,19:04,柏,柏,4,1,札幌,ＢＳ,9161
6,04/07,5,7,15:04,駒場,浦和,4,1,広島,ＢＳ－ｉ／テレビ埼玉（録）,19058
7,04/07,5,8,15:33,横浜国,横浜FM,2,1,Ｇ大阪,ＢＳ,30408
8,09/21,5,9,14:04,札幌ド,札幌,1,2,浦和,ＮＨＫ札幌／スカイパーフェクＴＶ！,21435
9,09/21,5,10,15:04,仙台,仙台,3,1,清水,東日本放送／Ｊスカイスポーツ,19082
10,09/21,5,11,15:04,東京,東京Ｖ,1,1,横浜FM,ＢＳ（録）／日本テレビ（録）,14740
11,09/21,5,12,15:34,柏の葉,柏,1,0,鹿島,ＴＢＳ（単）,13384
12,09/21,5,13,16:04,豊田ス,名古屋,0,1,Ｇ大阪,ＢＳ－ｉ／中部日本放送（録）,24104
13,09/21,5,14,19:04,西京極,京都,2,1,神戸,ＢＳ／ＫＢＳ京都（録）,8480
14,09/22,5,15,15:03,磐田,磐田,6,1,Ｆ東京,静岡放送／ＢＳ－ｉ,12849
15,09/22,5,16,15:34,広島ス,広島,1,0,市原,ＢＳ,10276
0,04/13,6,1,14:00,広島ビ,広島,0,2,横浜FM,Ｊスカイスポーツ（録）,10867
1,04/13,6,2,14:02,万博,Ｇ大阪,5,0,Ｆ東京,スカイパーフェクＴＶ！,4883
2,04/13,6,3,14:06,室蘭,札幌,1,2,京都,ＢＳ／ＫＢＳ京都（録）,10203
3,04/13,6,4,15:00,東京,東京Ｖ,1,1,神戸,日本テレビ（録）／スカイパーフェクＴＶ！,11184
4,04/13,6,5,16:04,豊田ス,名古屋,2,0,柏,ＢＳ－ｉ／中部日本放送（録）,14225
5,04/13,6,6,19:34,静岡,磐田,2,0,鹿島,ＮＨＫ総合,30388
6,04/14,6,7,15:04,市原,市原,1,1,清水,ＢＳ－ｉ／千葉テレビ（録）／テレビ静岡（録）,6695
7,04/14,6,8,15:34,宮城ス,仙台,1,2,浦和,ＢＳ,38159
8,09/28,6,9,14:02,鳴門,神戸,3,2,Ｇ大阪,スカイパーフェクＴＶ！,7610
9,09/28,6,10,14:04,横浜国,横浜FM,2,1,Ｆ東京,ＮＨＫ　ＢＳハイビジョン,14554
10,09/28,6,11,15:01,東京,東京Ｖ,3,2,名古屋,日本テレビ（録）／Ｊスカイスポーツ（録）,11736
11,09/28,6,12,15:05,カシマ,鹿島,3,2,市原,ＢＳ,13680
12,09/28,6,13,16:05,埼玉,浦和,2,1,清水,ＢＳ－ｉ／テレビ埼玉（録）／テレビ静岡（録）,39406
13,09/28,6,14,19:05,柏,柏,1,0,仙台,ＢＳ,8782
14,09/29,6,15,14:04,鴨池,京都,2,0,広島,ＢＳ－ｉ／ＫＢＳ京都（録）,10090
15,09/29,6,16,15:05,札幌ド,札幌,0,1,磐田,ＢＳ,32416
0,04/20,7,1,14:03,万博,Ｇ大阪,3,0,市原,Ｊスカイスポーツ／関西テレビ（録）,5789
1,04/20,7,2,14:06,函館,札幌,1,3,鹿島,ＢＳ,14128
2,04/20,7,3,15:05,磐田,磐田,1,3,横浜FM,ＮＨＫ総合,16765
3,04/20,7,4,16:05,東京,東京Ｖ,2,1,浦和,ＢＳ－ｉ／日本テレビ（録）,21050
4,04/20,7,5,19:02,柏,柏,1,0,神戸,スカイパーフェクＴＶ！,10109
5,04/20,7,6,19:04,瑞穂陸,名古屋,0,1,京都,ＢＳ／ＫＢＳ京都（録）,7678
6,04/21,7,7,15:03,仙台,仙台,3,1,Ｆ東京,ＴＢＣ東北放送／ＢＳ－ｉ,18919
7,04/21,7,8,15:34,広島ビ,広島,0,0,清水,ＢＳ,8009
8,10/05,7,9,15:02,市原,市原,0,2,東京Ｖ,スカイパーフェクＴＶ！／千葉テレビ（録）,4002
9,10/05,7,10,15:02,万博,Ｇ大阪,0,2,磐田,スカイパーフェクＴＶ！,22809
10,10/05,7,11,15:04,日本平,清水,3,0,札幌,テレビ静岡／Ｊスカイスポーツ,14119
11,10/05,7,12,15:04,広島ス,広島,1,2,仙台,ＢＳ,6724
12,10/05,7,13,16:04,東京,Ｆ東京,0,1,柏,東京メトロポリタンテレビ／ＢＳ－ｉ,16682
13,10/05,7,14,19:05,駒場,浦和,3,0,神戸,ＢＳ,19327
14,10/06,7,15,15:04,カシマ,鹿島,4,1,名古屋,ＢＳ－ｉ,19317
15,10/06,7,16,15:34,三ツ沢,横浜FM,0,1,京都,ＢＳ／ＫＢＳ京都（録）,12236
0,07/13,8,1,16:02,松本,市原,3,4,名古屋,スカイパーフェクＴＶ！,9340
1,07/13,8,2,19:03,三ツ沢,横浜FM,2,0,仙台,Ｊスカイスポーツ／ＮＨＫ仙台（録）,14762
2,07/13,8,3,19:04,カシマ,鹿島,1,0,東京Ｖ,ＢＳ,22841
3,07/13,8,4,19:04,埼玉,浦和,2,3,磐田,テレビ埼玉／スカイパーフェクＴＶ！／静岡放送（録）／ＢＳ（録）,57902
4,07/13,8,5,19:04,西京極,京都,2,0,柏,ＫＢＳ京都／スカイパーフェクＴＶ！／千葉テレビ（録）,8872
5,07/13,8,6,19:05,神戸ユ,神戸,1,0,札幌,ＢＳ－ｉ／読売テレビ（録）,8810
6,07/14,8,7,19:03,東京,Ｆ東京,4,0,広島,東京メトロポリタンテレビ／ＢＳ－ｉ,18655
7,07/14,8,8,19:05,日本平,清水,1,4,Ｇ大阪,ＢＳ,16879
8,10/12,8,9,14:00,札幌厚別,札幌,0,4,Ｆ東京,北海道テレビ／スカイパーフェクＴＶ！／東京メトロポリタンテレビ（録）,11921
9,10/12,8,10,14:03,東京,東京Ｖ,2,0,清水,静岡第一テレビ／日本テレビ（録）,18824
10,10/12,8,11,15:03,神戸ユ,神戸,1,0,鹿島,Ｊスカイスポーツ／読売テレビ（録）,15232
11,10/12,8,12,15:04,磐田,磐田,1,2,市原,ＢＳ,12849
12,10/12,8,13,16:04,仙台,仙台,0,6,Ｇ大阪,東北放送／ＢＳ－ｉ,19130
13,10/12,8,14,19:04,西京極,京都,1,4,浦和,ＢＳ／ＫＢＳ京都（録）,13936
14,10/13,8,15,15:04,国立,柏,0,1,横浜FM,ＢＳ－ｉ,14311
15,10/13,8,16,15:04,瑞穂陸,名古屋,3,1,広島,ＢＳ,9184
0,07/20,9,1,18:02,カシマ,鹿島,3,2,柏,スカイパーフェクＴＶ！／ＢＳ（録）,25085
1,07/20,9,2,18:34,市原,市原,0,1,広島,千葉テレビ／Ｊスカイスポーツ（録）,4773
2,07/20,9,3,19:04,国立,浦和,2,1,札幌,テレビ埼玉／Ｊスカイスポーツ／とちぎテレビ／テレビ北海道,28054
3,07/20,9,4,19:04,東京,Ｆ東京,0,2,磐田,ＢＳ－ｉ／東京メトロポリタンテレビ（録）,45925
4,07/20,9,5,19:04,日本平,清水,1,0,仙台,ＢＳ,17874
5,07/20,9,6,19:04,神戸ユ,神戸,1,2,京都,ＫＢＳ京都,9381
6,07/21,9,7,19:04,国立,横浜FM,2,1,東京Ｖ,ＢＳ,52073
7,07/21,9,8,19:04,万博,Ｇ大阪,3,2,名古屋,ＢＳ－ｉ／毎日放送（録）,21621
8,10/19,9,9,14:02,広島ビ,広島,0,0,東京Ｖ,スカイパーフェクＴＶ！,7896
9,10/19,9,10,15:04,静岡,清水,2,1,京都,テレビ静岡／Ｊスカイスポーツ／ＫＢＳ京都（録）,19763
10,10/19,9,11,15:04,万博,Ｇ大阪,1,0,札幌,ＢＳ,5677
11,10/19,9,12,15:32,横浜国,横浜FM,2,0,鹿島,ＴＢＳ（単）,32574
12,10/19,9,13,16:04,埼玉,浦和,2,1,名古屋,ＢＳ－ｉ／テレビ埼玉（録）,38340
13,10/19,9,14,19:04,国立,Ｆ東京,3,2,神戸,ＢＳ,13024
14,10/20,9,15,13:04,宮城ス,仙台,2,3,磐田,ＢＳ（録）／Ｊスカイスポーツ,43092
15,10/20,9,16,15:04,市原,市原,2,1,柏,ＢＳ－ｉ／千葉テレビ（録）,4989
0,07/24,10,1,19:00,札幌ド,札幌,2,3,横浜FM,Ｊスカイスポーツ（録）,25528
1,07/24,10,2,19:00,仙台,仙台,2,3,市原,ＢＳ－ｉ（録）,19205
2,07/24,10,3,19:01,瑞穂陸,名古屋,4,1,神戸,東海テレビ（録）,13221
3,07/24,10,4,19:01,広島ス,広島,1,2,Ｇ大阪,ＢＳ（録）,11177
4,07/24,10,5,19:03,東京,東京Ｖ,2,1,Ｆ東京,スカイパーフェクＴＶ！／日本テレビ（録）／東京メトロポリタンテレビ（録）,18088
5,07/24,10,6,19:04,国立,柏,1,2,浦和,ＢＳ－ｉ,19588
6,07/24,10,7,19:04,磐田,磐田,3,1,清水,ＢＳ／静岡放送（録）,16752
7,07/24,10,8,19:04,西京極,京都,2,1,鹿島,ＫＢＳ京都／スカイパーフェクＴＶ！,18406
8,10/23,10,9,18:59,札幌ド,札幌,1,0,市原,ＮＨＫ札幌（録）／ＢＳ－ｉ（録）,14295
9,10/23,10,10,19:00,東京,東京Ｖ,0,3,Ｇ大阪,日本テレビ（録）／ＢＳ（録）,9497
10,10/23,10,11,19:02,瑞穂陸,名古屋,3,1,仙台,スカイパーフェクＴＶ！／東海テレビ（録）／仙台放送（録）,7763
11,10/23,10,12,19:04,カシマ,鹿島,2,1,浦和,ＢＳ－ｉ,13686
12,10/23,10,13,19:04,磐田,磐田,1,0,広島,Ｊスカイスポーツ／静岡放送（録）,9875
13,10/23,10,14,19:04,西京極,京都,0,1,Ｆ東京,ＫＢＳ京都／スカイパーフェクＴＶ！／東京メトロポリタンテレビ（録）,5535
14,10/23,10,15,19:04,神戸ユ,神戸,1,2,横浜FM,ＢＳ,5955
15,10/30,10,16,19:05,柏,柏,1,0,清水,千葉テレビ／スカイパーフェクＴＶ！／テレビ静岡（録）,9034
0,07/27,11,1,18:33,市原,市原,2,2,磐田,千葉テレビ／Ｊスカイスポーツ／ＢＳ（録）,10750
1,07/27,11,2,18:34,駒場,浦和,1,3,京都,テレビ埼玉／とちぎテレビ／スカイパーフェクＴＶ！／ＫＢＳ京都（録）,17793
2,07/27,11,3,19:01,日本平,清水,1,2,東京Ｖ,スカイパーフェクＴＶ！,12661
3,07/27,11,4,19:01,広島ビ,広島,0,1,名古屋,,10405
4,07/27,11,5,19:04,カシマ,鹿島,1,0,神戸,ＢＳ,18450
5,07/27,11,6,19:05,国立,横浜FM,3,2,柏,ＢＳ－ｉ,18331
6,07/28,11,7,18:01,金沢,Ｇ大阪,3,0,仙台,ＢＳ－ｉ,13176
7,07/28,11,8,19:04,国立,Ｆ東京,3,1,札幌,ＢＳ,20326
8,10/26,11,9,14:02,鳥取,神戸,3,1,柏,スカイパーフェクＴＶ！,5526
9,10/26,11,10,15:03,西京極,京都,2,1,名古屋,Ｊスカイスポーツ／ＫＢＳ京都（録）,7192
10,10/26,11,11,15:04,日本平,清水,2,1,広島,テレビ静岡／スカイパーフェクＴＶ！,11258
11,10/26,11,12,15:05,国立,横浜FM,1,3,磐田,ＮＨＫ総合,34115
12,10/26,11,13,18:35,東京,Ｆ東京,2,0,仙台,ＢＳ－ｉ／テレビ東京（録）,17930
13,10/26,11,14,19:04,市原,市原,0,1,Ｇ大阪,ＢＳ,4479
14,10/27,11,15,15:03,駒場,浦和,0,1,東京Ｖ,ＢＳ－ｉ／テレビ埼玉（録）,19953
15,10/27,11,16,15:34,カシマ,鹿島,3,2,札幌,ＢＳ,17428
0,08/03,12,1,14:04,札幌ド,札幌,2,3,清水,北海道放送／静岡放送,26815
1,08/03,12,2,19:00,東京,東京Ｖ,1,2,市原,日本テレビ（録）,10075
2,08/03,12,3,19:01,仙台,仙台,4,2,広島,ＮＨＫ広島／スカイパーフェクＴＶ！／ＮＨＫ仙台（録）,19491
3,08/03,12,4,19:04,柏,柏,1,3,Ｆ東京,千葉テレビ／東京メトロポリタンテレビ／ＢＳ－ｉ,12191
4,08/03,12,5,19:04,豊田ス,名古屋,2,1,鹿島,Ｊスカイスポーツ／ＢＳ（録）,34471
5,08/03,12,6,19:05,磐田,磐田,5,4,Ｇ大阪,ＢＳ,15645
6,08/04,12,7,19:00,神戸ユ,神戸,0,2,浦和,ＢＳ－ｉ,11241
7,08/04,12,8,19:04,西京極,京都,1,1,横浜FM,ＫＢＳ京都／ＢＳ,14522
8,11/09,12,9,14:03,東京,東京Ｖ,3,2,札幌,札幌テレビ／Ｊスカイスポーツ／日本テレビ（録）,10943
9,11/09,12,10,14:04,広島ビ,広島,1,1,神戸,ＢＳ,12199
10,11/09,12,11,15:02,瑞穂陸,名古屋,1,0,Ｆ東京,スカイパーフェクＴＶ！,10464
11,11/09,12,12,15:04,日本平,清水,1,2,横浜FM,テレビ静岡／ＢＳ－ｉ,15686
12,11/09,12,13,15:04,万博,Ｇ大阪,0,2,鹿島,ＮＨＫ総合,21932
13,11/09,12,14,19:04,国立,市原,1,0,浦和,千葉テレビ／ＢＳ,23387
14,11/10,12,15,15:04,仙台,仙台,1,2,京都,ミヤギテレビ／ＢＳ－ｉ／ＫＢＳ京都（録）,19210
15,11/10,12,16,15:04,磐田,磐田,3,2,柏,ＢＳ／静岡放送（録）,16533
0,08/07,13,1,19:00,仙台,仙台,1,4,名古屋,,19472
1,08/07,13,2,19:00,万博,Ｇ大阪,3,0,東京Ｖ,読売テレビ（録）／Ｊスカイスポーツ（録）,13389
2,08/07,13,3,19:00,広島ビ,広島,0,1,磐田,スカイパーフェクＴＶ！／ＢＳ（録）,15222
3,08/07,13,4,19:01,日本平,清水,2,1,柏,,12258
4,08/07,13,5,19:03,東京,Ｆ東京,1,3,京都,ＫＢＳ京都／東京メトロポリタンテレビ（録）,13627
5,08/07,13,6,19:04,駒場,浦和,0,2,鹿島,テレビ埼玉／とちぎテレビ／ＢＳ－ｉ,18415
6,08/07,13,7,19:04,市原,市原,2,0,札幌,千葉テレビ,4628
7,08/07,13,8,19:04,熊本,横浜FM,3,0,神戸,ＢＳ,11515
8,11/16,13,9,14:02,横浜国,横浜FM,0,1,市原,スカイパーフェクＴＶ！,15829
9,11/16,13,10,14:02,西京極,京都,0,3,磐田,ＮＨＫ総合／ＫＢＳ京都（録）／静岡放送（録）,20369
10,11/16,13,11,14:04,カシマ,鹿島,0,2,広島,ＢＳ,16984
11,11/16,13,12,14:06,東京,Ｆ東京,1,2,清水,東京メトロポリタンテレビ／テレビ静岡／Ｊスカイスポーツ,24375
12,11/16,13,13,16:05,神戸ユ,神戸,2,2,仙台,ＢＳ－ｉ,9348
13,11/16,13,14,19:04,駒場,浦和,0,1,Ｇ大阪,テレビ埼玉／ＢＳ,18049
14,11/17,13,15,14:04,札幌ド,札幌,1,0,名古屋,ＮＨＫ札幌／ＮＨＫ名古屋／ＢＳ－ｉ,21759
15,11/17,13,16,14:04,柏,柏,4,1,東京Ｖ,ＢＳ,9213
0,08/10,14,1,15:04,札幌厚別,札幌,1,0,Ｇ大阪,北海道文化放送／ＢＳ（録）,17193
1,08/10,14,2,18:58,神戸ユ,神戸,2,1,Ｆ東京,Ｊスカイスポーツ（録）,8747
2,08/10,14,3,19:00,瑞穂陸,名古屋,2,1,浦和,スカイパーフェクＴＶ！,17554
3,08/10,14,4,19:04,東京,東京Ｖ,1,0,広島,ＢＳ－ｉ／日本テレビ（録）,8424
4,08/10,14,5,19:04,西京極,京都,0,1,清水,ＫＢＳ京都／スカイパーフェクＴＶ！／テレビ静岡（録）,12032
5,08/10,14,6,19:05,磐田,磐田,4,0,仙台,ＢＳ,16723
6,08/11,14,7,19:04,カシマ,鹿島,2,1,横浜FM,ＢＳ,31929
7,08/11,14,8,19:04,柏,柏,1,3,市原,千葉テレビ／ＢＳ－ｉ,9690
8,11/23,14,9,14:00,仙台,仙台,2,0,札幌,ＮＨＫ仙台／スカイパーフェクＴＶ！,19424
9,11/23,14,10,14:01,市原,市原,2,0,神戸,スカイパーフェクＴＶ！／千葉テレビ（録）,5235
10,11/23,14,11,14:04,万博,Ｇ大阪,2,1,京都,Ｊスカイスポーツ／読売テレビ（録）,10545
11,11/23,14,12,14:04,広島ビ,広島,2,0,柏,ＢＳ／ＮＨＫ広島,18404
12,11/23,14,13,16:02,横浜国,横浜FM,1,0,名古屋,ＢＳ－ｉ,23157
13,11/23,14,14,16:04,磐田,磐田,1,0,東京Ｖ,静岡放送／ＢＳ,16883
14,11/24,14,15,15:04,東京,Ｆ東京,1,0,浦和,東京メトロポリタンテレビ／ＢＳ－ｉ／テレビ埼玉（録）,36151
15,11/24,14,16,15:04,日本平,清水,2,1,鹿島,ＢＳ,18380
0,08/17,15,1,19:00,東京,Ｆ東京,1,2,名古屋,スカイパーフェクＴＶ！／東京メトロポリタンテレビ（録）,20001
1,08/17,15,2,19:00,神戸ユ,神戸,2,1,広島,,8154
2,08/17,15,3,19:03,カシマ,鹿島,2,1,Ｇ大阪,スカイパーフェクＴＶ！,24765
3,08/17,15,4,19:04,札幌ド,札幌,1,2,東京Ｖ,テレビ北海道,26393
4,08/17,15,5,19:04,駒場,浦和,1,2,市原,テレビ埼玉／千葉テレビ／とちぎテレビ,18271
5,08/17,15,6,19:04,柏の葉,柏,2,3,磐田,ＢＳ　※,17436
6,08/17,15,7,19:04,国立,横浜FM,0,0,清水,ＢＳ－ｉ,36125
7,08/17,15,8,19:04,鳥取,京都,2,1,仙台,ＫＢＳ京都／Ｊスカイスポーツ（録）,5112
8,11/30,15,9,14:03,札幌ド,札幌,5,4,広島,札幌テレビ／ＮＨＫ広島／ＢＳ,22131
9,11/30,15,10,14:03,豊田ス,名古屋,2,3,磐田,,35617
10,11/30,15,11,14:04,カシマ,鹿島,2,1,Ｆ東京,東京メトロポリタンテレビ／ＢＳ－ｉ（録）,22834
11,11/30,15,12,14:04,駒場,浦和,0,1,横浜FM,テレビ埼玉／ＢＳ－ｉ（録）,19377
12,11/30,15,13,14:04,柏,柏,2,0,Ｇ大阪,スカイパーフェクＴＶ！,12126
13,11/30,15,14,14:04,東京,東京Ｖ,3,1,仙台,日本テレビ（録）／ミヤギテレビ,17726
14,11/30,15,15,14:04,西京極,京都,3,2,市原,ＫＢＳ京都（録）,10624
15,11/30,15,16,14:04,神戸ユ,神戸,3,0,清水,Ｊスカイスポーツ,25837
