,年度,大会,節,試合日,K/O時刻,ホーム,スコア,アウェイ,スタジアム,入場者数,インターネット中継・TV放送,match_card_id
180,2014,Ｊ２,第７節第１日,04/13(日),17:03,東京Ｖ,0-1,岡山,国立,5473,スカパー！／スカパー！プレミアムサービス,16050
181,2014,Ｊ２,第７節第１日,04/13(日),19:03,熊本,4-1,讃岐,うまスタ,6574,スカパー！／スカパー！プレミアムサービス,16051
182,2014,Ｊ３,第６節第１日,04/13(日),13:00,琉球,0-0,相模原,沖縄市陸,1021,,16471
183,2014,Ｊ３,第６節第１日,04/13(日),13:00,秋田,2-1,盛岡,秋田球,1523,,16467
184,2014,Ｊ３,第６節第１日,04/13(日),13:00,町田,0-0,金沢,町田,2968,,16468
185,2014,Ｊ３,第６節第１日,04/13(日),13:01,長野,0-0,YS横浜,佐久,2235,長野放送,16469
186,2014,Ｊ３,第６節第１日,04/13(日),13:04,藤枝,0-2,鳥取,藤枝サ,1113,,16470
187,2014,Ｊ３,第６節第１日,04/13(日),14:00,福島,0-1,J-22,とうスタ,1074,,16472
188,2014,ＹＮＣ 予選Ａグループ,第３節,04/16(水),19:00,鳥栖,0-2,Ｇ大阪,ベアスタ,4972,フジテレビＮＥＸＴ（録）／スカパー！／スカパー！プレミアムサービス,15634
189,2014,ＹＮＣ 予選Ａグループ,第３節,04/16(水),19:04,仙台,1-2,鹿島,ユアスタ,7583,フジテレビＮＥＸＴ（録）／スカパー！／スカパー！プレミアムサービス,15632
190,2014,ＹＮＣ 予選Ａグループ,第３節,04/16(水),19:04,神戸,0-3,Ｆ東京,ノエスタ,6455,フジテレビＮＥＸＴ（録）／スカパー！／スカパー！プレミアムサービス,15633
191,2014,ＹＮＣ 予選Ｂグループ,第３節,04/16(水),19:00,新潟,1-0,甲府,デンカＳ,7765,フジテレビＮＥＸＴ（録）／スカパー！／スカパー！プレミアムサービス,15654
192,2014,ＹＮＣ 予選Ｂグループ,第３節,04/16(水),19:02,大宮,1-1,柏,ＮＡＣＫ,5082,フジテレビＮＥＸＴ（録）／スカパー！／スカパー！プレミアムサービス,15653
193,2014,ＹＮＣ 予選Ｂグループ,第３節,04/16(水),19:30,浦和,4-3,徳島,埼玉,16294,フジテレビＮＥＸＴ／スカパー！／スカパー！プレミアムサービス,15655
194,2014,Ｊ３,第５節第２日,04/16(水),19:00,金沢,2-1,琉球,石川西部,1113,,16464
195,2014,Ｊ１,第８節第１日,04/19(土),14:04,仙台,0-3,鳥栖,ユアスタ,11413,スカパー！／スカパー！プレミアムサービス,15732
196,2014,Ｊ１,第８節第１日,04/19(土),14:04,徳島,0-4,清水,鳴門大塚,6113,スカパー！／スカパー！プレミアムサービス,15733
197,2014,Ｊ１,第８節第１日,04/19(土),15:04,柏,0-0,横浜FM,柏,11436,スカパー！／スカパー！プレミアムサービス,15735
198,2014,Ｊ１,第８節第１日,04/19(土),15:04,鹿島,2-3,神戸,カシマ,11952,スカパー！／スカパー！プレミアムサービス,15734
199,2014,Ｊ１,第８節第１日,04/19(土),16:04,Ｆ東京,2-0,Ｃ大阪,味スタ,40761,スカパー！／スカパー！プレミアムサービス,15736
200,2014,Ｊ１,第８節第１日,04/19(土),16:04,Ｇ大阪,2-1,大宮,万博,11059,スカパー！／スカパー！プレミアムサービス,15737
201,2014,Ｊ１,第８節第１日,04/19(土),17:04,浦和,1-0,川崎Ｆ,埼玉,35239,スカパー！／スカパー！プレミアムサービス,15738
202,2014,Ｊ１,第８節第１日,04/19(土),19:04,甲府,2-0,名古屋,中銀スタ,8197,スカパー！／スカパー！プレミアムサービス／ＮＨＫ　ＢＳ１,15739
203,2014,Ｊ１,第８節第２日,04/20(日),15:04,新潟,0-0,広島,デンカＳ,21452,スカパー！／スカパー！プレミアムサービス／新潟放送,15740
204,2014,Ｊ２,第８節第１日,04/20(日),13:03,札幌,1-0,群馬,札幌ド,8536,スカパー！／スカパー！プレミアムサービス／ＮＨＫ札幌,16052
205,2014,Ｊ２,第８節第１日,04/20(日),13:03,松本,2-2,京都,松本,11989,スカパー！／スカパー！プレミアムサービス,16053
206,2014,Ｊ２,第８節第１日,04/20(日),13:03,長崎,2-1,愛媛,長崎県立,3340,スカパー！／スカパー！プレミアムサービス／長崎国際テレビ,16056
207,2014,Ｊ２,第８節第１日,04/20(日),13:04,富山,1-1,千葉,富山,5733,スカパー！／スカパー！プレミアムサービス／ＮＨＫ富山,16054
208,2014,Ｊ２,第８節第１日,04/20(日),13:04,岐阜,1-3,栃木,長良川,5460,スカパー！／スカパー！プレミアムサービス／岐阜放送,16055
209,2014,Ｊ２,第８節第１日,04/20(日),16:02,讃岐,1-1,福岡,丸亀,2015,スカパー！／スカパー！プレミアムサービス,16059
210,2014,Ｊ２,第８節第１日,04/20(日),16:04,湘南,4-0,大分,ＢＭＷス,7039,スカパー！／スカパー！プレミアムサービス,16057
211,2014,Ｊ２,第８節第１日,04/20(日),16:05,磐田,2-2,横浜FC,ヤマハ,9346,スカパー！／スカパー！プレミアムサービス,16058
212,2014,Ｊ２,第８節第１日,04/20(日),17:04,山形,1-2,熊本,ＮＤスタ,5766,スカパー！／スカパー！プレミアムサービス,16060
213,2014,Ｊ２,第８節第１日,04/20(日),18:03,水戸,1-1,東京Ｖ,Ｋｓスタ,3359,スカパー！／スカパー！プレミアムサービス,16061
214,2014,Ｊ２,第８節第１日,04/20(日),19:03,岡山,0-3,北九州,カンスタ,6117,スカパー！／スカパー！プレミアムサービス,16062
215,2014,Ｊ３,第７節第１日,04/20(日),13:00,相模原,2-1,藤枝,ギオンス,3223,,16475
216,2014,Ｊ３,第７節第１日,04/20(日),13:00,琉球,1-7,町田,沖縄市陸,856,,16478
217,2014,Ｊ３,第７節第１日,04/20(日),13:00,YS横浜,0-1,福島,ニッパ球,998,,16474
218,2014,Ｊ３,第７節第１日,04/20(日),13:00,鳥取,1-0,J-22,とりスタ,2545,,16477
219,2014,Ｊ３,第７節第１日,04/20(日),13:02,盛岡,0-0,長野,盛岡南,1200,,16473
220,2014,Ｊ３,第７節第１日,04/20(日),13:03,金沢,1-0,秋田,石川西部,1562,ＮＨＫ金沢／ＮＨＫ秋田,16476
221,2014,Ｊ１,第９節第１日,04/26(土),13:03,柏,3-2,浦和,柏,12367,スカパー！／スカパー！プレミアムサービス,15741
222,2014,Ｊ１,第９節第１日,04/26(土),14:03,清水,1-0,仙台,アイスタ,11188,スカパー！／スカパー！プレミアムサービス／静岡放送,15743
223,2014,Ｊ１,第９節第１日,04/26(土),14:04,横浜FM,0-1,Ｆ東京,日産ス,26058,スカパー！／スカパー！プレミアムサービス／ＮＨＫ　ＢＳ１,15742
224,2014,Ｊ１,第９節第１日,04/26(土),14:05,徳島,1-2,新潟,鳴門大塚,6096,スカパー！／スカパー！プレミアムサービス,15744
225,2014,Ｊ１,第９節第１日,04/26(土),15:04,名古屋,2-3,鳥栖,瑞穂陸,9065,スカパー！／スカパー！プレミアムサービス,15745
226,2014,Ｊ１,第９節第１日,04/26(土),15:04,神戸,2-2,Ｃ大阪,ノエスタ,25382,スカパー！／スカパー！プレミアムサービス,15746
227,2014,Ｊ１,第９節第１日,04/26(土),16:04,川崎Ｆ,2-1,Ｇ大阪,等々力,19164,スカパー！／スカパー！プレミアムサービス,15747
228,2014,Ｊ１,第９節第１日,04/26(土),17:04,大宮,0-2,甲府,ＮＡＣＫ,9882,スカパー！／スカパー！プレミアムサービス／テレ玉,15748
229,2014,Ｊ１,第９節第１日,04/26(土),19:04,広島,0-3,鹿島,Ｅスタ,16992,スカパー！／スカパー！プレミアムサービス／ＮＨＫ　ＢＳ１,15749
230,2014,Ｊ２,第９節第１日,04/26(土),13:03,栃木,0-1,水戸,栃木グ,4069,スカパー！／スカパー！プレミアムサービス／とちぎテレビ（録）,16063
231,2014,Ｊ２,第９節第１日,04/26(土),13:03,東京Ｖ,0-1,磐田,味スタ,8170,スカパー！／スカパー！プレミアムサービス,16065
232,2014,Ｊ２,第９節第１日,04/26(土),13:04,松本,1-0,岐阜,松本,13657,スカパー！／スカパー！プレミアムサービス／長野朝日放送,16066
233,2014,Ｊ２,第９節第１日,04/26(土),13:04,群馬,1-2,福岡,正田スタ,2100,スカパー！／スカパー！プレミアムサービス,16064
234,2014,Ｊ２,第９節第１日,04/26(土),14:03,横浜FC,1-3,湘南,ニッパ球,6053,スカパー！／スカパー！プレミアムサービス,16067
235,2014,Ｊ２,第９節第１日,04/26(土),14:04,京都,0-0,愛媛,西京極,6163,スカパー！／スカパー！プレミアムサービス／ＫＢＳ京都（録）,16068
236,2014,Ｊ２,第９節第１日,04/26(土),16:03,千葉,1-1,讃岐,フクアリ,6581,スカパー！／スカパー！プレミアムサービス,16069
237,2014,Ｊ２,第９節第１日,04/26(土),16:03,大分,3-0,富山,大銀ド,5971,スカパー！／スカパー！プレミアムサービス,16071
238,2014,Ｊ２,第９節第１日,04/26(土),16:03,北九州,0-1,山形,本城,3367,スカパー！／スカパー！プレミアムサービス,16070
239,2014,Ｊ２,第９節第１日,04/26(土),17:04,熊本,1-1,長崎,うまスタ,7355,スカパー！／スカパー！プレミアムサービス,16072
240,2014,Ｊ２,第９節第１日,04/26(土),19:03,岡山,2-0,札幌,カンスタ,6381,スカパー！／スカパー！プレミアムサービス,16073
241,2014,Ｊ３,第８節第１日,04/26(土),13:00,秋田,1-0,鳥取,秋田球,1396,,16479
242,2014,Ｊ３,第８節第１日,04/26(土),13:00,町田,4-0,J-22,町田,2497,,16480
243,2014,Ｊ３,第８節第１日,04/26(土),13:00,藤枝,1-2,YS横浜,藤枝サ,680,,16481
244,2014,Ｊ３,第８節第１日,04/26(土),14:00,福島,1-2,相模原,とうスタ,1001,,16482
245,2014,Ｊ３,第８節第１日,04/26(土),15:00,長野,1-0,琉球,佐久,1803,,16483
246,2014,Ｊ３,第８節第１日,04/26(土),15:00,金沢,2-0,盛岡,石川西部,1514,,16484
247,2014,Ｊ１,第１０節第１日,04/29(火・祝),13:04,甲府,0-1,徳島,中銀スタ,8665,スカパー！／スカパー！プレミアムサービス,15751
248,2014,Ｊ１,第１０節第１日,04/29(火・祝),13:04,Ｆ東京,0-1,名古屋,国立,25851,スカパー！／スカパー！プレミアムサービス,15750
249,2014,Ｊ１,第１０節第１日,04/29(火・祝),14:00,鳥栖,1-2,広島,ベアスタ,17339,スカパー！／スカパー！プレミアムサービス／ＮＨＫ佐賀,15753
250,2014,Ｊ１,第１０節第１日,04/29(火・祝),14:02,新潟,1-1,神戸,デンカＳ,23442,スカパー！／スカパー！プレミアムサービス／ＮＨＫ新潟／ＮＨＫ神戸,15752
251,2014,Ｊ１,第１０節第１日,04/29(火・祝),15:03,鹿島,2-1,清水,カシマ,15077,スカパー！／スカパー！プレミアムサービス,15754
252,2014,Ｊ１,第１０節第１日,04/29(火・祝),16:04,仙台,0-0,川崎Ｆ,ユアスタ,13040,スカパー！／スカパー！プレミアムサービス,15755
253,2014,Ｊ１,第１０節第１日,04/29(火・祝),16:04,浦和,1-0,横浜FM,埼玉,38226,スカパー！／スカパー！プレミアムサービス,15756
254,2014,Ｊ１,第１０節第１日,04/29(火・祝),16:04,Ｇ大阪,1-2,柏,万博,13845,スカパー！／スカパー！プレミアムサービス,15757
255,2014,Ｊ１,第１０節第１日,04/29(火・祝),19:04,Ｃ大阪,1-1,大宮,ヤンマー,19367,スカパー！／スカパー！プレミアムサービス／ＮＨＫ　ＢＳ１,15758
256,2014,Ｊ２,第１０節第１日,04/29(火・祝),13:04,岐阜,1-0,群馬,長良川,3870,スカパー！／スカパー！プレミアムサービス／ＮＨＫ岐阜,16074
257,2014,Ｊ２,第１０節第１日,04/29(火・祝),13:04,福岡,0-1,北九州,レベスタ,7875,スカパー！／スカパー！プレミアムサービス／ＮＨＫ福岡／ＮＨＫ北九州,16076
258,2014,Ｊ２,第１０節第１日,04/29(火・祝),13:04,讃岐,0-1,横浜FC,丸亀,3807,スカパー！／スカパー！プレミアムサービス／ＮＨＫ高松,16075
259,2014,Ｊ２,第１０節第１日,04/29(火・祝),13:04,長崎,0-0,大分,長崎県立,6121,スカパー！／スカパー！プレミアムサービス／ＮＨＫ長崎,16077
260,2014,Ｊ２,第１０節第１日,04/29(火・祝),14:03,愛媛,0-1,栃木,ニンスタ,2935,スカパー！／スカパー！プレミアムサービス／あいテレビ,16079
261,2014,Ｊ２,第１０節第１日,04/29(火・祝),14:04,富山,3-2,松本,富山,6781,スカパー！／スカパー！プレミアムサービス／富山テレビ,16078
262,2014,Ｊ２,第１０節第１日,04/29(火・祝),16:04,山形,0-2,岡山,ＮＤスタ,5283,スカパー！／スカパー！プレミアムサービス,16080
263,2014,Ｊ２,第１０節第１日,04/29(火・祝),16:04,磐田,2-0,千葉,ヤマハ,6108,スカパー！／スカパー！プレミアムサービス,16081
264,2014,Ｊ２,第１０節第１日,04/29(火・祝),17:03,札幌,0-0,東京Ｖ,札幌ド,10163,スカパー！／スカパー！プレミアムサービス,16082
265,2014,Ｊ２,第１０節第１日,04/29(火・祝),17:03,水戸,0-0,熊本,Ｋｓスタ,3431,スカパー！／スカパー！プレミアムサービス,16083
266,2014,Ｊ２,第１０節第１日,04/29(火・祝),19:04,湘南,3-0,京都,ＢＭＷス,7923,スカパー！／スカパー！プレミアムサービス,16084
267,2014,Ｊ３,第９節第１日,04/29(火・祝),13:00,秋田,1-2,長野,秋田球,1566,,16486
268,2014,Ｊ３,第９節第１日,04/29(火・祝),13:00,盛岡,4-1,藤枝,盛岡南,1004,,16485
269,2014,Ｊ３,第９節第１日,04/29(火・祝),13:00,YS横浜,1-4,琉球,ニッパ球,848,,16488
270,2014,Ｊ３,第９節第１日,04/29(火・祝),13:00,相模原,0-1,J-22,ギオンス,4079,,16489
271,2014,Ｊ３,第９節第１日,04/29(火・祝),13:01,鳥取,0-1,町田,チュスタ,3486,,16490
272,2014,Ｊ３,第９節第１日,04/29(火・祝),13:04,福島,0-1,金沢,とうスタ,928,ＮＨＫ福島,16487
273,2014,Ｊ１,第１１節第１日,05/03(土・祝),13:04,柏,1-0,鹿島,柏,13650,スカパー！／スカパー！プレミアムサービス,15761
274,2014,Ｊ１,第１１節第１日,05/03(土・祝),14:04,横浜FM,2-0,Ｇ大阪,日産ス,35550,スカパー！／スカパー！プレミアムサービス／ＮＨＫ総合,15763
275,2014,Ｊ１,第１１節第１日,05/03(土・祝),14:04,徳島,0-1,仙台,鳴門大塚,9686,スカパー！／スカパー！プレミアムサービス,15767
276,2014,Ｊ１,第１１節第１日,05/03(土・祝),15:03,川崎Ｆ,2-0,甲府,等々力,18261,スカパー！／スカパー！プレミアムサービス,15762
277,2014,Ｊ１,第１１節第１日,05/03(土・祝),15:04,神戸,0-0,広島,ノエスタ,17573,スカパー！／スカパー！プレミアムサービス,15766
278,2014,Ｊ１,第１１節第１日,05/03(土・祝),15:04,清水,0-1,鳥栖,アイスタ,17286,スカパー！／スカパー！プレミアムサービス／テレビ静岡,15764
279,2014,Ｊ１,第１１節第１日,05/03(土・祝),16:04,浦和,1-0,Ｆ東京,埼玉,43564,スカパー！／スカパー！プレミアムサービス,15759
280,2014,Ｊ１,第１１節第１日,05/03(土・祝),17:04,大宮,2-2,新潟,ＮＡＣＫ,12105,スカパー！／スカパー！プレミアムサービス,15760
281,2014,Ｊ１,第１１節第１日,05/03(土・祝),19:04,名古屋,1-2,Ｃ大阪,豊田ス,38966,スカパー！／スカパー！プレミアムサービス／ＮＨＫ　ＢＳ１／名古屋テレビ（録）,15765
282,2014,Ｊ２,第１１節第１日,05/03(土・祝),13:03,福岡,1-2,大分,レベスタ,6614,スカパー！／スカパー！プレミアムサービス／福岡放送（録）,16087
283,2014,Ｊ２,第１１節第１日,05/03(土・祝),13:03,松本,2-1,愛媛,松本,13732,スカパー！／スカパー！プレミアムサービス／テレビ信州,16086
284,2014,Ｊ２,第１１節第１日,05/03(土・祝),13:03,栃木,2-1,札幌,栃木グ,5775,スカパー！／スカパー！プレミアムサービス／とちぎテレビ（録）,16085
285,2014,Ｊ２,第１１節第１日,05/03(土・祝),14:03,北九州,2-1,横浜FC,本城,5581,スカパー！／スカパー！プレミアムサービス,16090
286,2014,Ｊ２,第１１節第１日,05/03(土・祝),14:03,東京Ｖ,0-1,岐阜,国立,12115,スカパー！／スカパー！プレミアムサービス,16089
287,2014,Ｊ２,第１１節第１日,05/03(土・祝),14:04,山形,1-0,富山,ＮＤスタ,6430,スカパー！／スカパー！プレミアムサービス,16088
288,2014,Ｊ２,第１１節第１日,05/03(土・祝),16:03,千葉,3-2,群馬,フクアリ,11833,スカパー！／スカパー！プレミアムサービス,16092
289,2014,Ｊ２,第１１節第１日,05/03(土・祝),16:03,水戸,0-1,湘南,Ｋｓスタ,5504,スカパー！／スカパー！プレミアムサービス,16091
290,2014,Ｊ２,第１１節第１日,05/03(土・祝),16:06,磐田,1-0,長崎,ヤマハ,9257,スカパー！／スカパー！プレミアムサービス,16093
291,2014,Ｊ２,第１１節第１日,05/03(土・祝),17:03,熊本,0-0,岡山,うまスタ,7581,スカパー！／スカパー！プレミアムサービス,16094
292,2014,Ｊ２,第１１節第１日,05/03(土・祝),18:04,京都,4-1,讃岐,西京極,7340,スカパー！／スカパー！プレミアムサービス,16095
293,2014,Ｊ３,第１０節第１日,05/04(日・祝),12:59,YS横浜,0-2,鳥取,ニッパ球,1247,,16493
294,2014,Ｊ３,第１０節第１日,05/04(日・祝),13:00,盛岡,2-3,相模原,盛岡南,1763,,16491
295,2014,Ｊ３,第１０節第１日,05/04(日・祝),13:00,藤枝,0-0,金沢,藤枝サ,1184,,16494
296,2014,Ｊ３,第１０節第１日,05/04(日・祝),13:00,町田,4-1,秋田,町田,3554,,16492
297,2014,Ｊ３,第１０節第１日,05/04(日・祝),15:00,琉球,1-3,福島,沖縄市陸,935,,16496
298,2014,Ｊ３,第１０節第１日,05/04(日・祝),15:03,長野,1-0,J-22,長野,8011,テレビ信州,16495
299,2014,Ｊ１,第１２節第１日,05/06(火・休),13:03,Ｆ東京,0-1,大宮,味スタ,23722,スカパー！／スカパー！プレミアムサービス／ＴＯＫＹＯ　ＭＸ（録）,15770
300,2014,Ｊ１,第１２節第１日,05/06(火・休),13:04,仙台,4-3,神戸,ユアスタ,12945,スカパー！／スカパー！プレミアムサービス,15768
301,2014,Ｊ１,第１２節第１日,05/06(火・休),14:04,新潟,2-1,清水,デンカＳ,35533,スカパー！／スカパー！プレミアムサービス／ＮＨＫ　ＢＳ１,15772
302,2014,Ｊ１,第１２節第１日,05/06(火・休),15:04,鹿島,1-2,名古屋,カシマ,15122,スカパー！／スカパー！プレミアムサービス,15769
303,2014,Ｊ１,第１２節第１日,05/06(火・休),15:04,鳥栖,1-0,柏,ベアスタ,14457,スカパー！／スカパー！プレミアムサービス,15774
304,2014,Ｊ１,第１２節第１日,05/06(火・休),16:04,甲府,0-0,浦和,国立,36505,スカパー！／スカパー！プレミアムサービス,15771
305,2014,Ｊ１,第１２節第１日,05/06(火・休),19:04,Ｇ大阪,3-0,徳島,万博,12654,スカパー！／スカパー！プレミアムサービス／ＮＨＫ　ＢＳ１,15773
306,2014,Ｊ２,第１２節第１日,05/06(火・休),13:03,長崎,1-1,水戸,長崎県立,4478,スカパー！／スカパー！プレミアムサービス,16098
307,2014,Ｊ２,第１２節第１日,05/06(火・休),13:03,大分,0-2,松本,大銀ド,11650,スカパー！／スカパー！プレミアムサービス,16099
308,2014,Ｊ２,第１２節第１日,05/06(火・休),13:03,札幌,2-2,熊本,札幌ド,12302,スカパー！／スカパー！プレミアムサービス,16096
309,2014,Ｊ２,第１２節第１日,05/06(火・休),13:04,富山,0-2,北九州,富山,4021,スカパー！／スカパー！プレミアムサービス,16097
310,2014,Ｊ２,第１２節第１日,05/06(火・休),14:03,横浜FC,0-2,京都,ニッパ球,7153,スカパー！／スカパー！プレミアムサービス,16100
311,2014,Ｊ２,第１２節第１日,05/06(火・休),14:04,岡山,1-1,福岡,カンスタ,10743,スカパー！／スカパー！プレミアムサービス／山陽放送,16101
312,2014,Ｊ２,第１２節第１日,05/06(火・休),15:01,讃岐,0-1,東京Ｖ,丸亀,3388,スカパー！／スカパー！プレミアムサービス／西日本放送,16102
313,2014,Ｊ２,第１２節第１日,05/06(火・休),16:04,群馬,1-1,山形,正田スタ,2787,スカパー！／スカパー！プレミアムサービス,16103
314,2014,Ｊ２,第１２節第１日,05/06(火・休),16:04,湘南,2-1,栃木,ＢＭＷス,9185,スカパー！／スカパー！プレミアムサービス,16104
315,2014,Ｊ２,第１２節第１日,05/06(火・休),18:05,愛媛,0-1,磐田,ニンスタ,8295,スカパー！／スカパー！プレミアムサービス,16105
316,2014,Ｊ２,第１２節第１日,05/06(火・休),19:04,岐阜,2-2,千葉,長良川,6524,スカパー！／スカパー！プレミアムサービス,16106
317,2014,Ｊ１,第１３節第１日,05/10(土),13:04,名古屋,1-2,Ｇ大阪,豊田ス,20781,スカパー！／スカパー！プレミアムサービス,15780
318,2014,Ｊ１,第１３節第１日,05/10(土),14:04,徳島,0-0,Ｆ東京,鳴門大塚,7451,スカパー！／スカパー！プレミアムサービス／ＮＨＫ徳島,15782
319,2014,Ｊ１,第１３節第１日,05/10(土),14:04,横浜FM,1-2,鳥栖,日産ス,19606,スカパー！／スカパー！プレミアムサービス／ＮＨＫ　ＢＳ１,15779
320,2014,Ｊ１,第１３節第１日,05/10(土),14:04,広島,1-1,清水,Ｅスタ,12960,スカパー！／スカパー！プレミアムサービス,15785
321,2014,Ｊ１,第１３節第１日,05/10(土),15:03,川崎Ｆ,4-1,鹿島,等々力,17451,スカパー！／スカパー！プレミアムサービス,15783
322,2014,Ｊ１,第１３節第１日,05/10(土),15:04,神戸,1-0,甲府,ノエスタ,12224,スカパー！／スカパー！プレミアムサービス,15781
323,2014,Ｊ１,第１３節第１日,05/10(土),16:04,大宮,0-2,浦和,ＮＡＣＫ,13348,スカパー！／スカパー！プレミアムサービス,15777
324,2014,Ｊ１,第１３節第１日,05/10(土),16:04,Ｃ大阪,0-1,仙台,金鳥スタ,15479,スカパー！／スカパー！プレミアムサービス,15784
325,2014,Ｊ１,第１３節第１日,05/10(土),19:04,柏,1-0,新潟,柏,11003,スカパー！／スカパー！プレミアムサービス／ＮＨＫ　ＢＳ１,15778
326,2014,Ｊ３,第１１節第１日,05/10(土),14:00,盛岡,3-0,YS横浜,盛岡南,1201,,16497
327,2014,Ｊ２,第１３節第１日,05/11(日),13:03,栃木,0-1,岡山,栃木グ,4200,スカパー！／スカパー！プレミアムサービス／とちぎテレビ（録）,16109
328,2014,Ｊ２,第１３節第１日,05/11(日),13:03,松本,2-0,横浜FC,松本,11054,スカパー！／スカパー！プレミアムサービス／長野放送,16110
329,2014,Ｊ２,第１３節第１日,05/11(日),13:04,水戸,3-2,岐阜,Ｋｓスタ,5053,スカパー！／スカパー！プレミアムサービス,16108
330,2014,Ｊ２,第１３節第１日,05/11(日),13:04,山形,1-1,千葉,ＮＤスタ,5812,スカパー！／スカパー！プレミアムサービス／ＮＨＫ山形,16107
331,2014,Ｊ２,第１３節第１日,05/11(日),13:04,京都,2-0,長崎,鴨池,5417,スカパー！／スカパー！プレミアムサービス,16111
332,2014,Ｊ２,第１３節第１日,05/11(日),14:04,福岡,2-1,富山,レベスタ,5708,スカパー！／スカパー！プレミアムサービス,16112
333,2014,Ｊ２,第１３節第１日,05/11(日),16:03,熊本,1-3,湘南,うまスタ,6517,スカパー！／スカパー！プレミアムサービス,16116
334,2014,Ｊ２,第１３節第１日,05/11(日),16:03,東京Ｖ,1-0,北九州,味スタ,3478,スカパー！／スカパー！プレミアムサービス,16114
335,2014,Ｊ２,第１３節第１日,05/11(日),16:04,群馬,1-0,讃岐,正田スタ,2929,スカパー！／スカパー！プレミアムサービス,16113
336,2014,Ｊ２,第１３節第１日,05/11(日),16:04,磐田,1-1,大分,ヤマハ,7739,スカパー！／スカパー！プレミアムサービス,16115
337,2014,Ｊ３,第１１節第２日,05/11(日),13:00,秋田,2-1,藤枝,秋田球,2046,秋田テレビ,16498
338,2014,Ｊ３,第１１節第２日,05/11(日),13:00,相模原,2-2,長野,ギオンス,4258,,16499
339,2014,Ｊ３,第１１節第２日,05/11(日),13:00,鳥取,0-0,琉球,とりスタ,2100,,16500
340,2014,Ｊ３,第１１節第２日,05/11(日),14:00,福島,1-0,町田,とうスタ,1197,,16501
341,2014,Ｊ３,第１１節第２日,05/11(日),15:00,金沢,2-0,J-22,石川西部,3309,,16502
342,2014,Ｊ２,第１３節第２日,05/12(月),19:03,札幌,0-1,愛媛,札幌ド,6646,スカパー！／スカパー！プレミアムサービス,16117
343,2014,Ｊ１,第１４節第１日,05/17(土),13:04,甲府,3-0,柏,中銀スタ,10073,スカパー！／スカパー！プレミアムサービス,15789
344,2014,Ｊ１,第１４節第１日,05/17(土),14:03,清水,1-1,神戸,アイスタ,12639,スカパー！／スカパー！プレミアムサービス／ＮＨＫ静岡,15791
345,2014,Ｊ１,第１４節第１日,05/17(土),14:04,浦和,1-0,Ｃ大阪,埼玉,54350,スカパー！／スカパー！プレミアムサービス／ＮＨＫ総合,15787
346,2014,Ｊ１,第１４節第１日,05/17(土),15:03,新潟,1-1,名古屋,デンカＳ,24176,スカパー！／スカパー！プレミアムサービス／テレビ新潟,15790
347,2014,Ｊ１,第１４節第１日,05/17(土),15:04,鳥栖,1-1,大宮,ベアスタ,11339,スカパー！／スカパー！プレミアムサービス,15792
348,2014,Ｊ１,第１４節第１日,05/17(土),18:04,Ｆ東京,3-0,Ｇ大阪,味スタ,26485,スカパー！／スカパー！プレミアムサービス,15788
349,2014,Ｊ１,第１４節第１日,05/17(土),19:04,鹿島,1-0,徳島,カシマ,13544,スカパー！／スカパー！プレミアムサービス／ＮＨＫ　ＢＳ１,15786
350,2014,Ｊ１,第１４節第２日,05/18(日),13:04,仙台,1-0,広島,ユアスタ,18863,スカパー！／スカパー！プレミアムサービス／ＮＨＫ仙台／ＮＨＫ広島,15793
351,2014,Ｊ１,第１４節第２日,05/18(日),15:05,川崎Ｆ,0-3,横浜FM,等々力,19668,スカパー！／スカパー！プレミアムサービス,15794
352,2014,Ｊ２,第１４節第１日,05/18(日),13:03,岡山,2-1,岐阜,カンスタ,10756,スカパー！／スカパー！プレミアムサービス／岡山放送,16119
353,2014,Ｊ２,第１４節第１日,05/18(日),13:03,大分,1-0,横浜FC,大銀ド,7034,スカパー！／スカパー！プレミアムサービス／ＮＨＫ大分,16122
354,2014,Ｊ２,第１４節第１日,05/18(日),13:03,長崎,1-1,栃木,長崎県立,4016,スカパー！／スカパー！プレミアムサービス／長崎国際テレビ,16121
355,2014,Ｊ２,第１４節第１日,05/18(日),13:04,愛媛,2-0,讃岐,ニンスタ,7166,スカパー！／スカパー！プレミアムサービス／ＮＨＫ松山／ＮＨＫ高松,16120
356,2014,Ｊ２,第１４節第１日,05/18(日),13:04,山形,0-0,松本,ＮＤスタ,6276,スカパー！／スカパー！プレミアムサービス,16118
357,2014,Ｊ２,第１４節第１日,05/18(日),14:03,北九州,2-1,群馬,本城,2766,スカパー！／スカパー！プレミアムサービス,16123
358,2014,Ｊ２,第１４節第１日,05/18(日),14:03,熊本,0-0,東京Ｖ,水前寺,4268,スカパー！／スカパー！プレミアムサービス,16124
359,2014,Ｊ２,第１４節第１日,05/18(日),16:03,千葉,2-0,札幌,フクアリ,9480,スカパー！／スカパー！プレミアムサービス,16126
360,2014,Ｊ２,第１４節第１日,05/18(日),16:03,水戸,5-1,京都,Ｋｓスタ,4423,スカパー！／スカパー！プレミアムサービス,16125
361,2014,Ｊ２,第１４節第１日,05/18(日),16:04,湘南,2-0,福岡,ＢＭＷス,8069,スカパー！／スカパー！プレミアムサービス,16127
