,match_date,section_no,match_index_in_section,start_time,stadium,home_team,home_goal,away_goal,away_team,broadcast,attendance
9,07/08,3,10,15:34,日本平,清水,0,1,福岡,テレビ静岡／Ｊスカイスポーツ,10471
10,07/08,3,11,16:04,国立,川崎Ｆ,0,3,Ｆ東京,ＢＳ（生）／テレビ神奈川（録）,8036
11,07/08,3,12,18:04,鳥取,京都,1,3,横浜FM,ＫＢＳ京都,9285
12,07/08,3,13,19:00,柏,柏,3,2,神戸,スカイパーフェクＴＶ！（１２１ｃｈ）（録）,6430
13,07/08,3,14,19:00,万博,Ｇ大阪,1,0,市原,,4411
14,07/08,3,15,19:01,広島ス,広島,3,1,Ｃ大阪,,7781
15,07/08,3,16,19:04,瑞穂陸,名古屋,2,2,Ｖ川崎,ＢＳ,10122
0,04/01,4,1,13:33,等々力,Ｖ川崎,0,1,市原,日本テレビ（単）,4131
1,04/01,4,2,14:03,広島ビ,広島,2,0,京都,広島ホームテレビ／ＢＳ（録）／スカイパーフェクＴＶ！（録）,7047
2,04/01,4,3,15:00,万博,Ｇ大阪,0,1,清水,朝日放送（録）／ディレクＴＶ（録）,8400
3,04/01,4,4,15:01,柏の葉,柏,3,2,Ｆ東京,テレビ東京（単）,10321
4,04/01,4,5,15:05,瑞穂球,名古屋,1,2,福岡,中部日本放送／ディレクＴＶ,8997
5,04/01,4,6,16:03,国立,鹿島,2,3,横浜FM,ＢＳ,25317
6,04/01,4,7,19:03,神戸ユ,神戸,0,1,川崎Ｆ,Ｊスカイスポーツ,4543
7,04/01,4,8,19:04,磐田,磐田,3,1,Ｃ大阪,ＢＳ,10463
8,07/15,4,9,14:03,丸亀,Ｆ東京,2,0,清水,ＮＨＫ総合,6858
9,07/15,4,10,15:33,磐田,磐田,3,1,川崎Ｆ,静岡放送／Ｊスカイスポーツ,8604
10,07/15,4,11,16:04,市原,市原,1,0,柏,ＢＳ,5785
11,07/15,4,12,19:00,神戸ユ,神戸,1,3,名古屋,スカイパーフェクＴＶ！（１２１ｃｈ）（録）,8261
12,07/15,4,13,19:01,長居,Ｃ大阪,0,1,Ｇ大阪,毎日放送（録）,19258
13,07/15,4,14,19:04,国立,Ｖ川崎,0,2,鹿島,ＢＳ／日本テレビ（録）,16164
14,07/15,4,15,19:04,三ツ沢,横浜FM,4,2,広島,スカイパーフェクＴＶ！（１２１ｃｈ）,10498
15,07/15,4,16,19:04,博多球,福岡,2,3,京都,福岡放送（録）,18816
0,04/05,5,1,19:00,等々力,川崎Ｆ,2,2,Ｇ大阪,スカイパーフェクＴＶ！（録）,4371
1,04/05,5,2,19:00,長居,Ｃ大阪,2,1,市原,ディレクＴＶ（録）,4074
2,04/05,5,3,19:01,博多球,福岡,0,2,Ｖ川崎,ＲＫＢ毎日放送（録）／ＢＳ（録）,7498
3,04/05,5,4,19:03,三ツ沢,横浜FM,1,0,神戸,テレビ神奈川,4629
4,04/05,5,5,19:03,広島ス,広島,1,2,柏,Ｊスカイスポーツ,4175
5,04/05,5,6,19:04,国立,Ｆ東京,3,2,磐田,東京メトロポリタンテレビ／ディレクＴＶ,12602
6,04/05,5,7,19:04,日本平,清水,2,1,鹿島,ＢＳ,8774
7,04/05,5,8,19:04,西京極,京都,0,1,名古屋,ＫＢＳ京都,5825
8,07/22,5,9,19:00,カシマ,鹿島,3,0,神戸,スカイパーフェクＴＶ！（１２１ｃｈ）（録）,13757
9,07/22,5,10,19:00,日本平,清水,2,2,川崎Ｆ,テレビ静岡（録）,11631
10,07/22,5,11,19:00,瑞穂球,名古屋,2,0,市原,,11226
11,07/22,5,12,19:01,万博,Ｇ大阪,2,1,横浜FM,,15114
12,07/22,5,13,19:01,広島ビ,広島,1,2,福岡,ＢＳ（録）,6039
13,07/22,5,14,19:03,磐田,磐田,2,0,Ｖ川崎,Ｊスカイスポーツ,10384
14,07/22,5,15,19:04,柏,柏,4,0,Ｃ大阪,ＢＳ,9272
15,07/22,5,16,19:04,西京極,京都,0,3,Ｆ東京,ＫＢＳ京都,6166
0,04/08,6,1,14:03,瑞穂陸,名古屋,1,0,清水,名古屋テレビ／ＢＳ,17830
1,04/08,6,2,14:59,万博,Ｇ大阪,1,2,広島,スカイパーフェクＴＶ！（録）,4911
2,04/08,6,3,15:00,市原,市原,1,0,川崎Ｆ,千葉テレビ（録）,4485
3,04/08,6,4,15:01,富山,鹿島,2,1,Ｆ東京,ディレクＴＶ（録）,14754
4,04/08,6,5,15:03,神戸ユ,神戸,1,2,Ｃ大阪,ディレクＴＶ,8005
5,04/08,6,6,16:02,磐田,磐田,2,1,福岡,ＢＳ,10058
6,04/08,6,7,19:03,柏,柏,2,1,京都,Ｊスカイスポーツ,9173
7,04/08,6,8,19:05,国立,Ｖ川崎,1,3,横浜FM,日本テレビ（録）／ＢＳ,12682
8,07/26,6,9,19:02,博多球,福岡,2,1,Ｇ大阪,スカイパーフェクＴＶ！（１２１ｃｈ）（録）,14429
9,07/26,6,10,19:03,等々力,川崎Ｆ,0,0,Ｖ川崎,テレビ朝日（録）,8598
10,07/26,6,11,19:03,草薙陸,清水,1,1,京都,テレビ静岡（録）,8941
11,07/26,6,12,19:04,市原,市原,1,2,鹿島,千葉テレビ,5266
12,07/26,6,13,19:04,国立,Ｆ東京,1,2,広島,東京メトロポリタンテレビ／Ｊスカイスポーツ,8546
13,07/26,6,14,19:04,三ツ沢,横浜FM,1,0,柏,ＢＳ,10863
14,07/26,6,15,19:04,神戸ユ,神戸,2,3,磐田,ＢＳ（録）／サンテレビ,11924
15,07/26,6,16,19:05,長居,Ｃ大阪,0,3,名古屋,読売テレビ（録）／スカイパーフェクＴＶ！（１２１ｃｈ）,9733
0,04/15,7,1,15:00,市原,市原,2,3,磐田,ＢＳ（録）,4827
1,04/15,7,2,15:03,国立,Ｆ東京,1,3,Ｇ大阪,東京メトロポリタンテレビ／Ｊスカイスポーツ,6665
2,04/15,7,3,15:03,長居,Ｃ大阪,2,1,鹿島,ディレクＴＶ,9115
3,04/15,7,4,15:04,横浜国,横浜FM,2,0,名古屋,ＮＨＫ総合,16853
4,04/15,7,5,19:01,神戸ユ,神戸,1,2,Ｖ川崎,スカイパーフェクＴＶ！（録）,2738
5,04/15,7,6,19:02,等々力,川崎Ｆ,2,1,京都,テレビ神奈川／ディレクＴＶ（録）,4103
6,04/15,7,7,19:04,博多球,福岡,2,0,柏,ＢＳ,8284
7,05/24,7,8,19:00,日本平,清水,1,0,広島,テレビ静岡（録）／ＢＳ（録）／スカイパーフェクＴＶ！（録）,7356
8,07/29,7,9,19:00,等々力,Ｖ川崎,1,2,神戸,日本テレビ（録）,4631
9,07/29,7,10,19:00,万博,Ｇ大阪,2,1,Ｆ東京,Ｊスカイスポーツ（録）,7078
10,07/29,7,11,19:01,柏,柏,1,0,福岡,,7563
11,07/29,7,12,19:02,瑞穂陸,名古屋,3,2,横浜FM,スカイパーフェクＴＶ！（１２１ｃｈ）,21935
12,07/29,7,13,19:03,カシマ,鹿島,0,1,Ｃ大阪,ＢＳ,15389
13,07/29,7,14,19:03,磐田,磐田,3,1,市原,静岡放送（録）,12152
14,07/29,7,15,19:04,西京極,京都,3,1,川崎Ｆ,ＢＳ（録）／ＫＢＳ京都,6157
15,07/29,7,16,19:04,広島ビ,広島,1,0,清水,,9055
0,04/22,8,1,13:30,等々力,Ｖ川崎,2,0,川崎Ｆ,日本テレビ（録）,9703
1,04/22,8,2,14:04,瑞穂陸,名古屋,3,1,Ｃ大阪,ＢＳ,10378
2,04/22,8,3,15:00,柏の葉,柏,3,2,横浜FM,ＴＢＳ（単）,10669
3,04/22,8,4,15:03,福井,鹿島,0,1,市原,Ｊスカイスポーツ,9275
4,04/22,8,5,15:04,西京極,京都,1,2,清水,ＫＢＳ京都（録）／ディレクＴＶ,6179
5,04/22,8,6,16:04,広島ビ,広島,0,1,Ｆ東京,ＢＳ,6621
6,04/22,8,7,19:05,万博,Ｇ大阪,4,0,福岡,ＢＳ,4182
7,05/24,8,8,19:04,磐田,磐田,1,0,神戸,静岡放送（録）／ＢＳ,7531
8,08/05,8,9,17:04,金沢,Ｆ東京,0,2,柏,ＢＳ／東京メトロポリタンテレビ,7676
9,08/05,8,10,18:01,山形県,市原,1,4,Ｖ川崎,,3296
10,08/05,8,11,19:00,日本平,清水,2,1,Ｇ大阪,ＢＳ（録）,12158
11,08/05,8,12,19:01,等々力,川崎Ｆ,2,1,神戸,Ｊスカイスポーツ（録）,3854
12,08/05,8,13,19:01,博多球,福岡,3,2,名古屋,テレビ西日本（録）,17231
13,08/05,8,14,19:03,長居,Ｃ大阪,3,0,磐田,スカイパーフェクＴＶ！（１２１ｃｈ）,19247
14,08/05,8,15,19:04,国立,横浜FM,1,1,鹿島,ＢＳ,31056
15,08/05,8,16,19:04,西京極,京都,3,1,広島,ＫＢＳ京都,5664
0,04/29,9,1,13:03,仙台,市原,0,1,名古屋,Ｊスカイスポーツ,10979
1,04/29,9,2,13:04,鴨池,Ｆ東京,3,0,京都,東京メトロポリタンテレビ／ディレクＴＶ（録）,4049
2,04/29,9,3,14:01,新潟,Ｖ川崎,2,3,磐田,日本テレビ（録）／ディレクＴＶ,7767
3,04/29,9,4,14:03,横浜国,横浜FM,4,1,Ｇ大阪,テレビ朝日（単）,18531
4,04/29,9,5,14:04,神戸ユ,神戸,0,3,鹿島,ＢＳ,10230
5,04/29,9,6,15:02,博多球,福岡,1,0,広島,スカイパーフェクＴＶ！（録）,10056
6,04/29,9,7,16:04,長居,Ｃ大阪,4,1,柏,ＢＳ,18118
7,04/29,9,8,19:04,等々力,川崎Ｆ,0,2,清水,ＢＳ,10391
8,08/12,9,9,19:00,等々力,Ｖ川崎,1,0,Ｃ大阪,日本テレビ（録）,5526
9,08/12,9,10,19:00,瑞穂陸,名古屋,4,1,Ｆ東京,テレビ愛知（録）,17114
10,08/12,9,11,19:00,神戸ユ,神戸,2,1,市原,,7125
11,08/12,9,12,19:01,カシマ,鹿島,1,1,福岡,Ｊスカイスポーツ（録）,14701
12,08/12,9,13,19:01,万博,Ｇ大阪,3,0,京都,ＢＳ（録）／読売テレビ（録）,12308
13,08/12,9,14,19:03,広島ビ,広島,0,1,川崎Ｆ,,6339
14,08/12,9,15,19:04,磐田,磐田,4,0,横浜FM,ＢＳ,17373
15,08/12,9,16,19:05,柏の葉,柏,1,0,清水,千葉テレビ／スカイパーフェクＴＶ！（１２１ｃｈ）,11715
0,05/03,10,1,14:03,カシマ,鹿島,0,3,Ｖ川崎,テレビ朝日（全）,15633
1,05/03,10,2,14:03,等々力,川崎Ｆ,1,5,磐田,静岡放送／Ｊスカイスポーツ,16843
2,05/03,10,3,14:03,瑞穂陸,名古屋,1,2,神戸,名古屋テレビ／ＢＳ,15723
3,05/03,10,4,15:03,万博,Ｇ大阪,2,1,Ｃ大阪,毎日放送（録）／ディレクＴＶ,13380
4,05/03,10,5,15:04,西京極,京都,3,4,福岡,ＫＢＳ京都／ディレクＴＶ（録）,5963
5,05/03,10,6,16:00,日本平,清水,2,1,Ｆ東京,テレビ東京（録）,19539
6,05/03,10,7,16:04,広島ビ,広島,2,0,横浜FM,ＢＳ,15352
7,05/03,10,8,19:04,柏,柏,2,1,市原,ＢＳ,10590
8,08/19,10,9,19:00,等々力,川崎Ｆ,0,1,市原,ＢＳ（録）,5739
9,08/19,10,10,19:00,長居,Ｃ大阪,3,2,神戸,Ｊスカイスポーツ（録）,9211
10,08/19,10,11,19:01,広島ビ,広島,2,3,Ｇ大阪,,10092
11,08/19,10,12,19:01,博多球,福岡,2,1,磐田,ＲＫＢ毎日放送（録）,21084
12,08/19,10,13,19:03,国立,Ｆ東京,1,1,鹿島,テレビ東京（録）,33892
13,08/19,10,14,19:03,三ツ沢,横浜FM,3,2,Ｖ川崎,スカイパーフェクＴＶ！（１２１ｃｈ）,13109
14,08/19,10,15,19:04,日本平,清水,1,2,名古屋,ＢＳ／静岡放送（録）,18876
15,08/19,10,16,19:04,西京極,京都,1,2,柏,ＫＢＳ京都,9095
0,05/06,11,1,13:00,国立,Ｖ川崎,2,3,名古屋,日本テレビ（単）,13204
1,05/06,11,2,13:04,駒沢,Ｆ東京,2,1,川崎Ｆ,東京メトロポリタンテレビ／ＢＳ,11229
2,05/06,11,3,15:01,市原,市原,3,0,Ｇ大阪,千葉テレビ（録）／ディレクＴＶ（録）,6818
3,05/06,11,4,15:03,横浜国,横浜FM,2,1,京都,テレビ神奈川（録）／ディレクＴＶ,16223
4,05/06,11,5,15:03,長居,Ｃ大阪,1,0,広島,Ｊスカイスポーツ,9158
5,05/06,11,6,15:03,神戸ユ,神戸,2,0,柏,スカイパーフェクＴＶ！（録）,5305
6,05/06,11,7,15:05,磐田,磐田,2,3,鹿島,ＮＨＫ総合,17373
7,05/06,11,8,19:04,博多球,福岡,3,0,清水,ＢＳ,12527
8,11/08,11,9,19:00,国立,鹿島,2,1,清水,ＢＳ（録）,13639
9,11/08,11,10,19:01,等々力,Ｖ川崎,0,0,福岡,日本テレビ（録）,3671
10,11/08,11,11,19:01,神戸ユ,神戸,2,4,横浜FM,読売テレビ（録）／スカイパーフェクＴＶ！（１２１ｃｈ）（録）,12285
11,11/08,11,12,19:03,磐田,磐田,2,0,Ｆ東京,Ｊスカイスポーツ,9516
12,11/08,11,13,19:03,瑞穂陸,名古屋,0,1,京都,中京テレビ（録）／スカイパーフェクＴＶ！（１２１ｃｈ）,14482
13,11/08,11,14,19:04,市原,市原,0,1,Ｃ大阪,千葉テレビ,4355
14,11/08,11,15,19:04,柏,柏,2,1,広島,テレビ朝日（録）,6575
15,11/08,11,16,19:04,万博,Ｇ大阪,4,0,川崎Ｆ,ＢＳ,7238
0,05/13,12,1,14:04,等々力,川崎Ｆ,1,1,名古屋,テレビ神奈川（録）／ＢＳ,6710
1,05/13,12,2,15:01,万博,Ｇ大阪,2,1,磐田,ディレクＴＶ（録）,12239
2,05/13,12,3,15:03,柏の葉,柏,1,2,鹿島,ＴＢＳ（単）,14872
3,05/13,12,4,15:04,国立,Ｆ東京,1,2,Ｃ大阪,東京メトロポリタンテレビ／ＢＳ（録）,12219
4,05/13,12,5,15:04,広島ビ,広島,2,1,Ｖ川崎,中国放送／Ｊスカイスポーツ,5536
5,05/13,12,6,15:04,博多球,福岡,2,4,横浜FM,スカイパーフェクＴＶ！（録）,14749
6,05/13,12,7,16:04,日本平,清水,1,0,市原,テレビ静岡／ＢＳ,12771
7,05/13,12,8,16:04,西京極,京都,3,2,神戸,ＫＢＳ京都（録）／ディレクＴＶ,5085
8,11/11,12,9,13:04,駒沢,Ｆ東京,2,3,Ｖ川崎,東京メトロポリタンテレビ,11298
9,11/11,12,10,14:00,万博,Ｇ大阪,1,3,柏,ＮＨＫ総合,13171
10,11/11,12,11,14:03,横浜国,横浜FM,1,0,市原,テレビ神奈川（録）,20622
11,11/11,12,12,14:04,日本平,清水,1,0,磐田,テレビ静岡／スカイパーフェクＴＶ！（１２１ｃｈ）（録）,18977
12,11/11,12,13,14:04,広島ビ,広島,4,0,名古屋,広島ホームテレビ,7978
13,11/11,12,14,14:05,西京極,京都,1,3,鹿島,ＫＢＳ京都（録）／スカイパーフェクＴＶ！（１２１ｃｈ）,10750
14,11/11,12,15,16:03,等々力,川崎Ｆ,4,3,Ｃ大阪,Ｊスカイスポーツ,5024
15,11/11,12,16,16:04,博多球,福岡,3,1,神戸,ＢＳ,12641
0,05/17,13,1,19:00,瑞穂陸,名古屋,0,2,柏,東海テレビ（録）／ディレクＴＶ（録）,8427
1,05/17,13,2,19:00,神戸ユ,神戸,2,0,清水,サンテレビ／スカイパーフェクＴＶ！（録）,3590
2,05/17,13,3,19:01,国立,Ｖ川崎,1,1,京都,日本テレビ（録）,6843
3,05/17,13,4,19:02,長居,Ｃ大阪,4,2,福岡,ＢＳ（録）,5443
4,05/17,13,5,19:03,カシマ,鹿島,0,1,Ｇ大阪,Ｊスカイスポーツ,11003
5,05/17,13,6,19:04,市原,市原,1,3,Ｆ東京,千葉テレビ／ディレクＴＶ,4056
6,05/17,13,7,19:04,横浜国,横浜FM,4,1,川崎Ｆ,ＢＳ,8951
7,05/17,13,8,19:05,磐田,磐田,3,4,広島,ＴＢＳ（全）,10167
8,11/18,13,9,14:03,鳥取,鹿島,2,1,広島,フジテレビ（全）,7024
9,11/18,13,10,14:03,水前寺,Ｖ川崎,2,0,清水,日本テレビ（録）／スカイパーフェクＴＶ！（１２１ｃｈ）,4114
10,11/18,13,11,14:04,瑞穂陸,名古屋,1,2,Ｇ大阪,東海テレビ／ＢＳ,16278
11,11/18,13,12,14:04,長居,Ｃ大阪,1,2,横浜FM,関西テレビ,20794
12,11/18,13,13,16:00,神戸ユ,神戸,1,0,Ｆ東京,スカイパーフェクＴＶ！（１２１ｃｈ）　（録）,8091
13,11/18,13,14,16:03,磐田,磐田,3,2,京都,静岡放送／Ｊスカイスポーツ,11471
14,11/18,13,15,16:04,市原,市原,4,3,福岡,千葉テレビ（録）／ＢＳ,4831
15,11/18,13,16,19:04,柏,柏,1,0,川崎Ｆ,ＢＳ,10382
0,05/20,14,1,14:03,広島ビ,広島,1,0,鹿島,広島テレビ／Ｊスカイスポーツ,8452
1,05/20,14,2,14:04,国立,Ｆ東京,1,2,神戸,テレビ東京（単）／ＢＳ,7277
2,05/20,14,3,14:04,日本平,清水,2,3,Ｖ川崎,テレビ静岡,10941
3,05/20,14,4,16:03,博多球,福岡,0,3,市原,ディレクＴＶ,8451
4,05/20,14,5,16:04,等々力,川崎Ｆ,2,4,柏,ＢＳ／ディレクＴＶ（録）,3965
5,05/20,14,6,19:00,万博,Ｇ大阪,1,2,名古屋,読売テレビ（録）,7696
6,05/20,14,7,19:04,三ツ沢,横浜FM,2,3,Ｃ大阪,テレビ神奈川／ＢＳ,14561
7,05/20,14,8,19:04,鴨池,京都,2,3,磐田,ＫＢＳ京都／スカイパーフェクＴＶ！（録）,14353
8,11/23,14,9,15:00,等々力,川崎Ｆ,1,0,横浜FM,テレビ神奈川（録）,10245
9,11/23,14,10,15:00,日本平,清水,1,0,神戸,静岡朝日テレビ,10718
10,11/23,14,11,15:00,西京極,京都,3,2,Ｖ川崎,ＫＢＳ京都,8458
11,11/23,14,12,15:01,柏,柏,2,1,名古屋,ＢＳ（録）,13235
12,11/23,14,13,15:01,万博,Ｇ大阪,1,2,鹿島,ＮＨＫ総合／関西テレビ（録）,21543
13,11/23,14,14,15:01,博多球,福岡,0,1,Ｃ大阪,スカイパーフェクＴＶ！（１２１ｃｈ）（録）,20908
14,11/23,14,15,15:04,国立,Ｆ東京,1,0,市原,東京メトロポリタンテレビ／Ｊスカイスポーツ,15064
15,11/23,14,16,15:05,広島ビ,広島,0,3,磐田,スカイパーフェクＴＶ！（１２１ｃｈ）,20876
0,05/27,15,1,15:01,カシマ,鹿島,3,0,京都,スカイパーフェクＴＶ！（録）,13861
1,05/27,15,2,15:02,柏,柏,2,1,Ｇ大阪,ディレクＴＶ（録）,9327
2,05/27,15,3,15:03,磐田,磐田,0,2,清水,静岡放送,17373
3,05/27,15,4,15:03,瑞穂球,名古屋,2,1,広島,Ｊスカイスポーツ,7261
4,05/27,15,5,15:03,神戸ユ,神戸,1,0,福岡,ディレクＴＶ,3596
5,05/27,15,6,15:04,国立,市原,0,2,横浜FM,千葉テレビ（録）／ＢＳ（録）,17953
6,05/27,15,7,15:04,等々力,Ｖ川崎,3,0,Ｆ東京,日本テレビ（録）,6743
7,05/27,15,8,15:04,長居,Ｃ大阪,1,2,川崎Ｆ,読売テレビ（録）／ＮＨＫ総合,43193
8,11/26,15,9,15:00,市原,市原,1,2,清水,千葉テレビ（録）,7629
9,11/26,15,10,15:00,磐田,磐田,4,0,Ｇ大阪,ＢＳ（録）,17195
10,11/26,15,11,15:01,等々力,Ｖ川崎,1,2,広島,日本テレビ（録）,6948
11,11/26,15,12,15:01,瑞穂陸,名古屋,1,0,川崎Ｆ,スカイパーフェクＴＶ！（１２２ｃｈ）（録）,14312
12,11/26,15,13,15:01,神戸ユ,神戸,2,1,京都,サンテレビ,15809
13,11/26,15,14,15:03,長居２,Ｃ大阪,1,3,Ｆ東京,Ｊスカイスポーツ,8140
14,11/26,15,15,15:04,国立,鹿島,0,0,柏,ＮＨＫ総合（録）／ＢＳ,50399
15,11/26,15,16,15:04,横浜国,横浜FM,2,1,福岡,テレビ神奈川（録）／スカイパーフェクＴＶ！（１２２ｃｈ）,18285
