,年度,大会,節,試合日,K/O時刻,ホーム,スコア,アウェイ,スタジアム,入場者数,インターネット中継・TV放送,match_card_id
328,2004,オールスター,,07/03(土),18:02,ＥＡＳＴ,3-3,ＷＥＳＴ,新潟ス,40640.0,テレビ朝日（全）,7664
329,2004,Ｊ２,第２１節第２日,07/04(日),13:04,札幌,0-2,京都,函館,5945.0,スカイパーフェクＴＶ！／札幌テレビ（録）,8091
330,2004,Ｊ２,第２１節第２日,07/04(日),18:30,甲府,0-0,山形,小瀬,7331.0,スカイパーフェクＴＶ！（録）,8093
331,2004,Ｊ２,第２１節第２日,07/04(日),18:34,大宮,2-0,湘南,大宮,5408.0,スカイパーフェクＴＶ！,8092
332,2004,Ｊ２,第２１節第２日,07/04(日),19:01,鳥栖,0-0,水戸,鳥栖,2836.0,スカイパーフェクＴＶ！（録）,8095
333,2004,Ｊ２,第２１節第２日,07/04(日),19:04,仙台,0-0,福岡,仙台,17779.0,Ｊ　ＳＰＯＲＴＳ,8094
334,2004,Ｊ２,第２２節第１日,07/10(土),18:05,京都,1-3,川崎Ｆ,高知陸,3767.0,ＫＢＳ京都／スカイパーフェクＴＶ！／テレビ神奈川（録）,8096
335,2004,Ｊ２,第２２節第１日,07/10(土),19:00,横浜FC,3-0,鳥栖,三ツ沢,3004.0,スカイパーフェクＴＶ！（録）,8098
336,2004,Ｊ２,第２２節第１日,07/10(土),19:04,湘南,3-2,仙台,平塚,5754.0,Ｊ　ＳＰＯＲＴＳ,8099
337,2004,Ｊ２,第２２節第１日,07/10(土),19:04,福岡,0-1,札幌,博多球,13255.0,スカイパーフェクＴＶ！,8100
338,2004,Ｊ２,第２２節第１日,07/10(土),19:30,山形,1-3,大宮,山形県,3335.0,Ｊ　ＳＰＯＲＴＳ（録）,8097
339,2004,Ｊ２,第２２節第２日,07/11(日),19:01,水戸,0-0,甲府,笠松,4417.0,スカイパーフェクＴＶ！（録）,8101
340,2004,サテライトリーグ Ａグループ,第１１日,07/11(日),15:01,鹿島,4-2,東京Ｖ,カシマ,1017.0,,
341,2004,サテライトリーグ Ｂグループ,第１１日,07/11(日),16:01,市原,2-2,仙台,市原,1064.0,,
342,2004,サテライトリーグ Ｂグループ,第１１日,07/11(日),17:00,大宮,0-3,浦和,大宮,1386.0,,
343,2004,サテライトリーグ Ｃグループ,第１２日,07/11(日),15:00,京都,4-2,磐田,東城陽Ｇ,412.0,,
344,2004,サテライトリーグ Ｄグループ,第１３日,07/11(日),15:01,大分,0-0,神戸,別府サ,610.0,,
345,2004,ＹＮＣ 予選Ａグループ,第５節,07/17(土),19:00,Ｃ大阪,0-2,広島,長居,5587.0,,7674
346,2004,ＹＮＣ 予選Ａグループ,第５節,07/17(土),19:02,東京Ｖ,3-0,横浜FM,味スタ,12430.0,フジテレビ７３９,7673
347,2004,ＹＮＣ 予選Ｂグループ,第５節,07/17(土),19:00,名古屋,2-2,Ｇ大阪,瑞穂陸,12061.0,,7686
348,2004,ＹＮＣ 予選Ｂグループ,第５節,07/17(土),19:01,新潟,1-1,磐田,新潟ス,30971.0,,7685
349,2004,ＹＮＣ 予選Ｃグループ,第５節,07/17(土),19:02,浦和,2-1,市原,駒場,18475.0,テレビ埼玉／千葉テレビ／フジテレビ７３９（録）,7697
350,2004,ＹＮＣ 予選Ｃグループ,第５節,07/17(土),19:03,清水,1-0,大分,日本平,10217.0,,7698
351,2004,ＹＮＣ 予選Ｄグループ,第５節,07/17(土),19:00,柏,0-0,鹿島,柏,10429.0,,7709
352,2004,ＹＮＣ 予選Ｄグループ,第５節,07/17(土),19:00,神戸,1-2,Ｆ東京,神戸ウイ,10496.0,,7710
353,2004,サテライトリーグ Ａグループ,第１２日,07/18(日),15:01,札幌,1-1,柏,宮の沢,2820.0,,
354,2004,サテライトリーグ Ｂグループ,第１２日,07/18(日),16:01,仙台,2-6,浦和,仙台,4300.0,,
355,2004,サテライトリーグ Ｂグループ,第１２日,07/18(日),17:03,Ｆ東京,1-1,新潟,夢の島,1173.0,,
356,2004,サテライトリーグ Ｃグループ,第１３日,07/18(日),15:01,名古屋,0-2,清水,鈴鹿,1300.0,,
357,2004,ＹＮＣ 予選Ａグループ,第６節,07/24(土),18:00,横浜FM,1-0,Ｃ大阪,三ツ沢,7273.0,テレビ神奈川（録）／フジテレビ７３９（録）,7675
358,2004,ＹＮＣ 予選Ａグループ,第６節,07/24(土),18:00,広島,1-3,東京Ｖ,広島ス,5583.0,,7676
359,2004,ＹＮＣ 予選Ｂグループ,第６節,07/24(土),18:30,Ｇ大阪,2-0,新潟,金沢,10724.0,,7688
360,2004,ＹＮＣ 予選Ｂグループ,第６節,07/24(土),18:32,磐田,1-1,名古屋,鴨池,5515.0,,7687
361,2004,ＹＮＣ 予選Ｃグループ,第６節,07/24(土),18:00,大分,0-2,清水,大分ス,15203.0,,7700
362,2004,ＹＮＣ 予選Ｃグループ,第６節,07/24(土),18:06,市原,1-2,浦和,松本,15616.0,テレビ埼玉／フジテレビ７３９（録）,7699
363,2004,ＹＮＣ 予選Ｄグループ,第６節,07/24(土),18:00,Ｆ東京,1-1,柏,味スタ,14227.0,,7712
364,2004,ＹＮＣ 予選Ｄグループ,第６節,07/24(土),18:03,鹿島,2-0,神戸,カシマ,10302.0,フジテレビ７３９,7711
365,2004,Ｊ２,第２３節第１日,07/24(土),13:35,札幌,0-0,横浜FC,札幌ド,11054.0,北海道文化放送／Ｊ　ＳＰＯＲＴＳ（録）,8102
366,2004,Ｊ２,第２３節第１日,07/24(土),18:04,京都,2-1,福岡,西京極,8666.0,ＫＢＳ京都／Ｊ　ＳＰＯＲＴＳ,8103
367,2004,Ｊ２,第２３節第１日,07/24(土),18:30,甲府,1-0,湘南,小瀬,6875.0,スカイパーフェクＴＶ！（録）,8105
368,2004,Ｊ２,第２３節第１日,07/24(土),18:34,大宮,2-2,仙台,埼玉,12004.0,スカイパーフェクＴＶ！,8104
369,2004,Ｊ２,第２３節第１日,07/24(土),19:00,鳥栖,0-2,山形,鳥栖,3035.0,スカイパーフェクＴＶ！（録）,8107
370,2004,Ｊ２,第２３節第１日,07/24(土),19:04,川崎Ｆ,5-1,水戸,等々力,8585.0,スカイパーフェクＴＶ！,8106
371,2004,サテライトリーグ Ａグループ,第１３日,07/25(日),15:01,鹿島,1-0,柏,ひたちな,1303.0,,
372,2004,サテライトリーグ Ｄグループ,第１４日,07/25(日),16:01,大分,0-3,広島,大分スＡ,310.0,,
373,2004,Ｊ２,第２４節第１日,07/27(火),19:00,湘南,3-0,鳥栖,平塚,2937.0,スカイパーフェクＴＶ！（録）,8112
374,2004,Ｊ２,第２４節第１日,07/27(火),19:00,福岡,0-3,大宮,博多球,6837.0,Ｊ　ＳＰＯＲＴＳ（録）,8113
375,2004,Ｊ２,第２４節第１日,07/27(火),19:01,水戸,1-1,札幌,笠松,5894.0,スカイパーフェクＴＶ！（録）,8110
376,2004,Ｊ２,第２４節第１日,07/27(火),19:04,仙台,3-1,甲府,仙台,14122.0,スカイパーフェクＴＶ！,8108
377,2004,Ｊ２,第２４節第１日,07/27(火),19:04,山形,1-1,川崎Ｆ,山形県,3572.0,スカイパーフェクＴＶ！／Ｊ　ＳＰＯＲＴＳ（録）,8109
378,2004,Ｊ２,第２４節第１日,07/27(火),19:05,横浜FC,1-1,京都,三ツ沢,3408.0,スカイパーフェクＴＶ！,8111
379,2004,Ｊ２,第２５節第１日,07/31(土),14:03,札幌,1-2,山形,札幌厚別,6738.0,北海道テレビ／Ｊ　ＳＰＯＲＴＳ,8114
380,2004,Ｊ２,第２５節第１日,07/31(土),19:04,川崎Ｆ,2-1,湘南,等々力,7387.0,スカイパーフェクＴＶ！,8115
381,2004,Ｊ２,第２５節第２日,08/01(日),18:31,甲府,3-0,大宮,小瀬,7699.0,スカイパーフェクＴＶ！（録）,8116
382,2004,Ｊ２,第２５節第２日,08/01(日),19:00,横浜FC,0-1,福岡,三ツ沢,4021.0,スカイパーフェクＴＶ！（録）,8117
383,2004,Ｊ２,第２５節第２日,08/01(日),19:04,京都,0-0,水戸,西京極,5757.0,ＫＢＳ京都／Ｊ　ＳＰＯＲＴＳ（録）,8118
384,2004,Ｊ２,第２５節第２日,08/01(日),19:04,鳥栖,1-2,仙台,鳥栖,2536.0,スカイパーフェクＴＶ！,8119
385,2004,Ｊ２,第２６節第１日,08/08(日),18:04,山形,1-2,京都,山形県,4780.0,ＫＢＳ京都／Ｊ　ＳＰＯＲＴＳ,8120
386,2004,Ｊ２,第２６節第１日,08/08(日),18:34,大宮,1-0,鳥栖,大宮,4804.0,スカイパーフェクＴＶ！,8121
387,2004,Ｊ２,第２６節第１日,08/08(日),19:00,水戸,1-1,横浜FC,笠松,2417.0,スカイパーフェクＴＶ！（録）,8123
388,2004,Ｊ２,第２６節第１日,08/08(日),19:00,湘南,1-1,札幌,平塚,5233.0,スカイパーフェクＴＶ！（録）,8124
389,2004,Ｊ２,第２６節第１日,08/08(日),19:00,福岡,1-0,甲府,博多球,9722.0,Ｊ　ＳＰＯＲＴＳ（録）,8125
390,2004,Ｊ２,第２６節第１日,08/08(日),19:04,仙台,2-2,川崎Ｆ,仙台,18751.0,スカイパーフェクＴＶ！,8122
391,2004,サテライトリーグ Ｂグループ,第１３日,08/08(日),17:02,市原,1-1,新潟,姉崎,367.0,,
392,2004,サテライトリーグ Ｄグループ,第１５日,08/08(日),15:00,神戸,3-0,Ｃ大阪,神戸ユ,375.0,,
393,2004,Ｊ２,第２７節第１日,08/11(水),19:00,横浜FC,0-1,甲府,三ツ沢,3209.0,Ｊ　ＳＰＯＲＴＳ（録）,8129
394,2004,Ｊ２,第２７節第１日,08/11(水),19:01,水戸,1-1,大宮,笠松,2952.0,スカイパーフェクＴＶ！（録）,8128
395,2004,Ｊ２,第２７節第１日,08/11(水),19:03,山形,2-2,仙台,山形県,12270.0,ＮＨＫ山形／スカイパーフェクＴＶ！,8127
396,2004,Ｊ２,第２７節第１日,08/11(水),19:04,札幌,1-3,川崎Ｆ,札幌厚別,7352.0,スカイパーフェクＴＶ！／Ｊ　ＳＰＯＲＴＳ（録）,8126
397,2004,Ｊ２,第２７節第１日,08/11(水),19:04,京都,3-1,鳥栖,西京極,6353.0,ＫＢＳ京都／スカイパーフェクＴＶ！（録）,8130
398,2004,Ｊ２,第２７節第１日,08/11(水),19:04,福岡,2-0,湘南,博多球,7542.0,スカイパーフェクＴＶ！,8131
399,2004,Ｊ１ ２ｎｄ,第１節第１日,08/14(土),18:30,鹿島,1-0,柏,カシマ,21864.0,Ｊ　ＳＰＯＲＴＳ（録）,7848
400,2004,Ｊ１ ２ｎｄ,第１節第１日,08/14(土),18:30,市原,2-1,広島,市原,5467.0,Ｊ　ＳＰＯＲＴＳ（録）,7849
401,2004,Ｊ１ ２ｎｄ,第１節第１日,08/14(土),18:59,Ｃ大阪,4-3,Ｆ東京,長居,16520.0,Ｊ　ＳＰＯＲＴＳ（録）,7852
402,2004,Ｊ１ ２ｎｄ,第１節第１日,08/14(土),19:00,東京Ｖ,2-0,新潟,味スタ,13536.0,日本テレビ（録）／ＢＳ－ｉ（録）／Ｊ　ＳＰＯＲＴＳ（録）,7850
403,2004,Ｊ１ ２ｎｄ,第１節第１日,08/14(土),19:01,名古屋,1-2,Ｇ大阪,瑞穂陸,17032.0,Ｊ　ＳＰＯＲＴＳ（録）,7851
404,2004,Ｊ１ ２ｎｄ,第１節第１日,08/14(土),19:04,神戸,2-3,浦和,神戸ユ,17261.0,スカイパーフェクＴＶ！／Ｊ　ＳＰＯＲＴＳ（録）,7853
405,2004,Ｊ１ ２ｎｄ,第１節第１日,08/14(土),19:04,大分,1-1,磐田,大分ス,28314.0,Ｊ　ＳＰＯＲＴＳ,7854
406,2004,Ｊ２,第２８節第１日,08/14(土),18:30,大宮,1-1,横浜FC,大宮,5100.0,Ｊ　ＳＰＯＲＴＳ（録）,8132
407,2004,Ｊ２,第２８節第１日,08/14(土),18:34,甲府,1-1,京都,小瀬,8131.0,スカイパーフェクＴＶ！／ＫＢＳ京都,8133
408,2004,Ｊ２,第２８節第１日,08/14(土),19:01,鳥栖,0-1,札幌,鳥栖,2808.0,スカイパーフェクＴＶ！（録）,8135
409,2004,Ｊ２,第２８節第１日,08/14(土),19:04,仙台,1-1,水戸,仙台,17214.0,スカイパーフェクＴＶ！,8134
410,2004,Ｊ１ ２ｎｄ,第１節第２日,08/15(日),18:34,清水,1-2,横浜FM,静岡,19043.0,ＢＳ－ｉ／Ｊ　ＳＰＯＲＴＳ（録）,7855
411,2004,Ｊ２,第２８節第２日,08/15(日),18:04,川崎Ｆ,3-1,福岡,等々力,5792.0,Ｊ　ＳＰＯＲＴＳ,8136
412,2004,Ｊ２,第２８節第２日,08/15(日),19:00,湘南,2-1,山形,平塚,3107.0,スカイパーフェクＴＶ！（録）,8137
413,2004,サテライトリーグ Ａグループ,第１４日,08/15(日),15:01,札幌,2-2,鹿島,宮の沢,2428.0,,
414,2004,サテライトリーグ Ａグループ,第１４日,08/15(日),17:01,柏,1-4,東京Ｖ,柏の葉,481.0,,
415,2004,サテライトリーグ Ｂグループ,第１４日,08/15(日),15:02,新潟,1-1,仙台,五十公野,2512.0,,
416,2004,サテライトリーグ Ｂグループ,第１４日,08/15(日),18:00,大宮,3-2,市原,大宮,337.0,,
417,2004,サテライトリーグ Ｄグループ,第１６日,08/15(日),15:00,神戸,1-1,広島,神戸ユ,236.0,,
418,2004,Ｊ１ ２ｎｄ,第２節第１日,08/21(土),18:02,浦和,7-2,東京Ｖ,埼玉,32296.0,テレビ埼玉／ＢＳ－ｉ（録）／Ｊ　ＳＰＯＲＴＳ（録）,7856
419,2004,Ｊ１ ２ｎｄ,第２節第１日,08/21(土),18:30,広島,2-1,Ｃ大阪,広島ビ,13257.0,Ｊ　ＳＰＯＲＴＳ（録）,7858
420,2004,Ｊ１ ２ｎｄ,第２節第１日,08/21(土),18:33,Ｆ東京,1-2,清水,味スタ,26377.0,ＭＸテレビ／Ｊ　ＳＰＯＲＴＳ（録）,7857
421,2004,Ｊ１ ２ｎｄ,第２節第１日,08/21(土),19:00,柏,0-3,神戸,柏,9253.0,Ｊ　ＳＰＯＲＴＳ（録）,7859
422,2004,Ｊ１ ２ｎｄ,第２節第１日,08/21(土),19:00,Ｇ大阪,2-1,鹿島,万博,16205.0,Ｊ　ＳＰＯＲＴＳ（録）,7863
423,2004,Ｊ１ ２ｎｄ,第２節第１日,08/21(土),19:02,磐田,1-2,名古屋,ヤマハ,14879.0,スカイパーフェクＴＶ！／Ｊ　ＳＰＯＲＴＳ（録）,7862
424,2004,Ｊ１ ２ｎｄ,第２節第１日,08/21(土),19:04,横浜FM,2-1,大分,横浜国,17821.0,ＢＳ－ｉ／Ｊ　ＳＰＯＲＴＳ（録）,7860
425,2004,Ｊ１ ２ｎｄ,第２節第１日,08/21(土),19:04,新潟,3-3,市原,新潟ス,40202.0,Ｊ　ＳＰＯＲＴＳ,7861
426,2004,Ｊ２,第２９節第１日,08/21(土),19:00,山形,3-0,甲府,山形県,4462.0,スカイパーフェクＴＶ！（録）,8138
427,2004,Ｊ２,第２９節第１日,08/21(土),19:00,湘南,2-3,大宮,平塚,9879.0,Ｊ　ＳＰＯＲＴＳ（録）,8141
428,2004,Ｊ２,第２９節第１日,08/21(土),19:01,水戸,1-1,鳥栖,笠松,1951.0,スカイパーフェクＴＶ！（録）,8139
429,2004,Ｊ２,第２９節第１日,08/21(土),19:04,横浜FC,2-5,川崎Ｆ,三ツ沢,4396.0,スカイパーフェクＴＶ！／Ｊ　ＳＰＯＲＴＳ（録）,8140
430,2004,Ｊ２,第２９節第１日,08/21(土),19:04,京都,4-2,札幌,西京極,6683.0,ＫＢＳ京都／スカイパーフェクＴＶ！,8142
431,2004,Ｊ２,第２９節第１日,08/21(土),19:04,福岡,1-0,仙台,博多球,10204.0,スカイパーフェクＴＶ！,8143
432,2004,サテライトリーグ Ａグループ,第１５日,08/22(日),15:00,横浜FM,1-2,鹿島,保土ヶ谷,592.0,,
433,2004,サテライトリーグ Ｄグループ,第１７日,08/22(日),15:01,Ｇ大阪,0-0,Ｃ大阪,ガンバＧ,327.0,,
434,2004,サテライトリーグ Ｄグループ,第１７日,08/22(日),16:01,福岡,2-2,広島,雁の巣,543.0,,
435,2004,Ｊ２,第３０節第１日,08/25(水),19:00,甲府,1-1,水戸,小瀬,4893.0,Ｊ　ＳＰＯＲＴＳ（録）,8148
436,2004,Ｊ２,第３０節第１日,08/25(水),19:01,大宮,1-1,山形,大宮,4611.0,スカイパーフェクＴＶ！（録）,8146
437,2004,Ｊ２,第３０節第１日,08/25(水),19:01,鳥栖,0-2,横浜FC,鳥栖,4161.0,スカイパーフェクＴＶ！（録）,8149
438,2004,Ｊ２,第３０節第１日,08/25(水),19:04,札幌,0-2,福岡,札幌厚別,5086.0,スカイパーフェクＴＶ！,8144
439,2004,Ｊ２,第３０節第１日,08/25(水),19:04,仙台,4-1,湘南,仙台,13135.0,スカイパーフェクＴＶ！,8145
440,2004,Ｊ２,第３０節第１日,08/25(水),19:04,川崎Ｆ,3-1,京都,等々力,7239.0,Ｊ　ＳＰＯＲＴＳ,8147
441,2004,サテライトリーグ Ｄグループ,第１８日,08/26(木),15:00,神戸,1-1,福岡,神戸ユ補,183.0,,
442,2004,Ｊ１ ２ｎｄ,第３節第１日,08/29(日),18:02,神戸,3-4,新潟,神戸ユ,10600.0,Ｊ　ＳＰＯＲＴＳ（録）,7865
443,2004,Ｊ１ ２ｎｄ,第３節第１日,08/29(日),18:04,浦和,3-2,磐田,埼玉,43746.0,テレビ埼玉／ＢＳ－ｉ／Ｊ　ＳＰＯＲＴＳ（録）,7864
444,2004,Ｊ１ ２ｎｄ,第３節第１日,08/29(日),18:30,鹿島,0-1,市原,カシマ,13901.0,ＢＳ－ｉ（録）／Ｊ　ＳＰＯＲＴＳ（録）,7866
445,2004,Ｊ１ ２ｎｄ,第３節第１日,08/29(日),19:00,柏,2-2,広島,柏,7049.0,Ｊ　ＳＰＯＲＴＳ（録）,7867
446,2004,Ｊ１ ２ｎｄ,第３節第１日,08/29(日),19:00,清水,0-1,Ｇ大阪,日本平,9298.0,Ｊ　ＳＰＯＲＴＳ（録）,7869
447,2004,Ｊ１ ２ｎｄ,第３節第１日,08/29(日),19:00,Ｃ大阪,1-2,大分,長居,8722.0,Ｊ　ＳＰＯＲＴＳ（録）,7871
448,2004,Ｊ１ ２ｎｄ,第３節第１日,08/29(日),19:03,東京Ｖ,0-1,Ｆ東京,国立,13185.0,スカイパーフェクＴＶ！／日本テレビ（録）／Ｊ　ＳＰＯＲＴＳ（録）,7868
449,2004,Ｊ１ ２ｎｄ,第３節第１日,08/29(日),19:04,名古屋,2-1,横浜FM,瑞穂陸,15602.0,Ｊ　ＳＰＯＲＴＳ,7870
450,2004,Ｊ２,第３１節第１日,08/29(日),14:04,札幌,0-2,甲府,札幌厚別,6728.0,Ｊ　ＳＰＯＲＴＳ,8150
451,2004,Ｊ２,第３１節第１日,08/29(日),18:00,川崎Ｆ,5-0,鳥栖,等々力,5061.0,Ｊ　ＳＰＯＲＴＳ（録）,8151
452,2004,Ｊ２,第３１節第１日,08/29(日),19:00,福岡,0-1,山形,博多球,7904.0,スカイパーフェクＴＶ！（録）,8155
453,2004,Ｊ２,第３１節第１日,08/29(日),19:01,水戸,0-0,湘南,笠松,1338.0,スカイパーフェクＴＶ！（録）,8152
454,2004,Ｊ２,第３１節第１日,08/29(日),19:04,横浜FC,0-0,仙台,三ツ沢,2433.0,スカイパーフェクＴＶ！,8153
455,2004,Ｊ２,第３１節第１日,08/29(日),19:04,京都,2-1,大宮,西京極,8559.0,ＫＢＳ京都／スカイパーフェクＴＶ！,8154
456,2004,サテライトリーグ Ｂグループ,第１５日,08/30(月),18:01,Ｆ東京,1-0,浦和,江戸川,686.0,,
457,2004,ＹＮＣ 決勝トーナメント,準々決勝,09/04(土),18:00,浦和,3-2,横浜FM,埼玉,28977.0,フジテレビ７３９／テレビ埼玉（録）,7716
458,2004,ＹＮＣ 決勝トーナメント,準々決勝,09/04(土),19:02,東京Ｖ,2-1,清水,味スタ,6644.0,スカイパーフェクＴＶ！,7714
459,2004,ＹＮＣ 決勝トーナメント,準々決勝,09/04(土),19:02,名古屋,2-1,鹿島,瑞穂陸,6068.0,スカイパーフェクＴＶ！,7715
460,2004,ＹＮＣ 決勝トーナメント,準々決勝,09/04(土),19:16,Ｆ東京,4-1,Ｇ大阪,国立,14069.0,スカイパーフェクＴＶ！,7713
461,2004,Ｊ２,第３２節第１日,09/04(土),19:01,湘南,0-0,横浜FC,平塚,4320.0,Ｊ　ＳＰＯＲＴＳ（録）,8158
462,2004,Ｊ２,第３２節第１日,09/04(土),19:02,鳥栖,1-0,福岡,鳥栖,9565.0,スカイパーフェクＴＶ！（録）,8160
463,2004,Ｊ２,第３２節第１日,09/04(土),19:04,仙台,4-3,京都,仙台,17437.0,スカイパーフェクＴＶ！,8156
464,2004,Ｊ２,第３２節第１日,09/04(土),19:04,大宮,1-0,札幌,大宮,4090.0,スカイパーフェクＴＶ！,8157
465,2004,Ｊ２,第３２節第１日,09/04(土),19:04,甲府,0-0,川崎Ｆ,小瀬,8911.0,Ｊ　ＳＰＯＲＴＳ,8159
466,2004,Ｊ２,第３２節第２日,09/05(日),18:00,山形,3-0,水戸,山形県,4468.0,スカイパーフェクＴＶ！（録）,8161
467,2004,サテライトリーグ Ａグループ,第１６日,09/05(日),15:01,横浜FM,0-1,東京Ｖ,日産フ,200.0,,
468,2004,サテライトリーグ Ｂグループ,第１６日,09/05(日),15:02,仙台,1-5,大宮,仙台,2800.0,,
469,2004,サテライトリーグ Ｃグループ,第１４日,09/05(日),15:01,湘南,3-3,磐田,厚木,762.0,,
470,2004,サテライトリーグ Ｄグループ,第１９日,09/05(日),15:00,Ｇ大阪,3-3,福岡,萩谷,173.0,,
471,2004,サテライトリーグ Ｄグループ,第１９日,09/05(日),15:01,大分,0-2,Ｃ大阪,大分陸,950.0,,
472,2004,サテライトリーグ Ｄグループ,第１９日,09/05(日),15:03,広島,0-0,神戸,吉田,576.0,,
473,2004,Ｊ１ ２ｎｄ,第４節第１日,09/11(土),15:04,鹿島,4-3,Ｃ大阪,カシマ,12060.0,ＢＳ／Ｊ　ＳＰＯＲＴＳ（録）,7872
474,2004,Ｊ１ ２ｎｄ,第４節第１日,09/11(土),16:03,横浜FM,3-0,磐田,国立,28713.0,ＮＨＫ総合／Ｊ　ＳＰＯＲＴＳ（録）,7873
475,2004,Ｊ１ ２ｎｄ,第４節第１日,09/11(土),19:02,清水,3-0,広島,日本平,11480.0,スカイパーフェクＴＶ！／Ｊ　ＳＰＯＲＴＳ（録）,7876
476,2004,Ｊ１ ２ｎｄ,第４節第１日,09/11(土),19:04,市原,2-1,東京Ｖ,市原,6829.0,千葉テレビ／ＢＳ－ｉ／Ｊ　ＳＰＯＲＴＳ（録）,7874
477,2004,Ｊ１ ２ｎｄ,第４節第１日,09/11(土),19:04,Ｆ東京,3-1,神戸,味スタ,16591.0,ＢＳ／Ｊ　ＳＰＯＲＴＳ（録）,7875
478,2004,Ｊ１ ２ｎｄ,第４節第１日,09/11(土),19:04,Ｇ大阪,5-1,柏,万博,10577.0,Ｊ　ＳＰＯＲＴＳ,7877
479,2004,Ｊ２,第３３節第１日,09/11(土),19:00,横浜FC,0-0,山形,三ツ沢,3315.0,スカイパーフェクＴＶ！（録）,8165
480,2004,Ｊ２,第３３節第１日,09/11(土),19:02,鳥栖,0-0,甲府,鳥栖,3101.0,スカイパーフェクＴＶ！（録）,8167
481,2004,Ｊ２,第３３節第１日,09/11(土),19:04,札幌,1-0,仙台,札幌ド,13121.0,スカイパーフェクＴＶ！,8162
482,2004,Ｊ２,第３３節第１日,09/11(土),19:04,川崎Ｆ,0-3,大宮,等々力,20043.0,スカイパーフェクＴＶ！,8164
483,2004,Ｊ２,第３３節第１日,09/11(土),19:05,水戸,0-1,福岡,笠松,3152.0,Ｊ　ＳＰＯＲＴＳ（録）,8163
484,2004,Ｊ２,第３３節第１日,09/11(土),19:05,京都,1-2,湘南,西京極,7933.0,ＫＢＳ京都／スカイパーフェクＴＶ！／Ｊ　ＳＰＯＲＴＳ（録）,8166
485,2004,Ｊ１ ２ｎｄ,第４節第２日,09/12(日),19:04,新潟,0-0,名古屋,新潟ス,40055.0,ＢＳ－ｉ／Ｊ　ＳＰＯＲＴＳ（録）,7878
486,2004,Ｊ１ ２ｎｄ,第４節第２日,09/12(日),19:04,大分,1-4,浦和,大分ス,27760.0,ＢＳ／Ｊ　ＳＰＯＲＴＳ（録）,7879
487,2004,サテライトリーグ Ａグループ,第１７日,09/12(日),14:01,東京Ｖ,5-0,札幌,ヴェルＧ,280.0,,
488,2004,サテライトリーグ Ｂグループ,第１７日,09/12(日),13:59,Ｆ東京,1-2,大宮,アミノ,1347.0,,
489,2004,サテライトリーグ Ｃグループ,第１５日,09/12(日),14:00,清水,0-4,京都,御殿場,375.0,,
490,2004,Ｊ１ ２ｎｄ,第５節第１日,09/18(土),15:04,広島,2-2,横浜FM,広島ビ,18056.0,ＢＳ／Ｊ　ＳＰＯＲＴＳ（録）,7881
491,2004,Ｊ１ ２ｎｄ,第５節第１日,09/18(土),15:04,大分,1-0,清水,大分ス,20063.0,ＮＨＫ大分／スカイパーフェクＴＶ！／Ｊ　ＳＰＯＲＴＳ（録）,7882
492,2004,Ｊ１ ２ｎｄ,第５節第１日,09/18(土),15:06,磐田,4-4,鹿島,静岡,28679.0,ＴＢＳ（単）／静岡放送／Ｊ　ＳＰＯＲＴＳ（録）,7880
493,2004,Ｊ１ ２ｎｄ,第５節第１日,09/18(土),16:04,神戸,3-3,Ｇ大阪,神戸ウイ,15556.0,ＢＳ－ｉ／毎日放送（録）／Ｊ　ＳＰＯＲＴＳ（録）,7883
494,2004,Ｊ１ ２ｎｄ,第５節第１日,09/18(土),19:04,浦和,4-1,新潟,埼玉,49435.0,ＢＳ／Ｊ　ＳＰＯＲＴＳ（録）,7884
495,2004,Ｊ１ ２ｎｄ,第５節第１日,09/18(土),19:04,東京Ｖ,3-1,名古屋,味スタ,11283.0,Ｊ　ＳＰＯＲＴＳ／日本テレビ（録）,7885
496,2004,Ｊ２,第３４節第１日,09/18(土),14:04,水戸,1-2,京都,笠松,2117.0,スカイパーフェクＴＶ！／ＫＢＳ京都（録）,8168
497,2004,Ｊ２,第３４節第１日,09/18(土),14:04,湘南,0-1,川崎Ｆ,平塚,7168.0,スカイパーフェクＴＶ！／テレビ神奈川（録）／Ｊ　ＳＰＯＲＴＳ（録）,8169
498,2004,Ｊ２,第３４節第１日,09/18(土),19:00,山形,1-0,札幌,山形県,6142.0,スカイパーフェクＴＶ！（録）,8170
499,2004,Ｊ２,第３４節第１日,09/18(土),19:00,福岡,1-2,横浜FC,博多球,8569.0,スカイパーフェクＴＶ！（録）,8171
500,2004,Ｊ１ ２ｎｄ,第５節第２日,09/19(日),15:04,柏,1-1,Ｆ東京,柏の葉,11587.0,ＢＳ－ｉ／Ｊ　ＳＰＯＲＴＳ（録）,7886
501,2004,Ｊ１ ２ｎｄ,第５節第２日,09/19(日),15:34,Ｃ大阪,3-0,市原,長居,16270.0,ＢＳ／Ｊ　ＳＰＯＲＴＳ（録）,7887
502,2004,Ｊ２,第３４節第２日,09/19(日),14:04,仙台,2-1,鳥栖,仙台,15529.0,スカイパーフェクＴＶ！,8172
503,2004,Ｊ２,第３４節第２日,09/19(日),15:02,大宮,1-0,甲府,熊谷陸,8153.0,Ｊ　ＳＰＯＲＴＳ（録）,8173
504,2004,サテライトリーグ Ａグループ,第１８日,09/19(日),15:01,東京Ｖ,4-2,横浜FM,ヴェルＧ,270.0,,
