,match_date,section_no,match_index_in_section,start_time,stadium,home_team,home_goal,away_goal,away_team,broadcast,attendance
7,11/02,30,8,15:05,昭和電ド,大分,0,2,FC東京,ＤＡＺＮ／ＮＨＫ総合,14359
8,11/03,30,9,16:03,ＢＭＷス,湘南,0,3,Ｇ大阪,ＤＡＺＮ,13570
0,10/29,31,1,19:03,Ｅスタ,広島,1,1,浦和,ＤＡＺＮ,6710
1,11/09,31,2,14:03,豊田ス,名古屋,3,0,神戸,ＤＡＺＮ／ＮＨＫ名古屋,37194
2,11/09,31,3,14:03,ニッパツ,横浜FM,4,2,札幌,ＤＡＺＮ／テレビ神奈川（録）,13617
3,11/09,31,4,14:03,ヤマハ,磐田,0,1,FC東京,ＤＡＺＮ,13328
4,11/09,31,5,14:03,カシマ,鹿島,0,2,川崎Ｆ,ＤＡＺＮ／ＮＨＫ　ＢＳ１,23195
5,11/09,31,6,15:03,ヤンマー,Ｃ大阪,1,0,湘南,ＤＡＺＮ,14225
6,11/10,31,7,13:10,ユアスタ,仙台,2,0,清水,ＤＡＺＮ,15553
7,11/10,31,8,14:03,昭和電ド,大分,2,1,Ｇ大阪,ＤＡＺＮ,17022
8,11/10,31,9,15:03,駅スタ,鳥栖,1,0,松本,ＤＡＺＮ,16313
0,11/05,32,1,18:34,埼玉,浦和,0,2,川崎Ｆ,ＤＡＺＮ／テレ玉,21817
1,11/23,32,2,13:03,ノエスタ,神戸,1,0,Ｃ大阪,ＤＡＺＮ,23744
2,11/23,32,3,14:03,豊田ス,名古屋,0,0,鳥栖,ＤＡＺＮ／中京テレビ（録）,26124
3,11/23,32,4,14:03,味スタ,FC東京,1,1,湘南,ＤＡＺＮ／ＮＨＫ総合,34250
4,11/23,32,5,14:03,札幌ド,札幌,1,2,磐田,ＤＡＺＮ／北海道文化放送,19785
5,11/23,32,6,14:03,Ｅスタ,広島,0,0,鹿島,ＤＡＺＮ,17033
6,11/23,32,7,14:04,アイスタ,清水,1,1,大分,ＤＡＺＮ／ＮＨＫ静岡／ＮＨＫ大分,16747
7,11/23,32,8,14:04,サンアル,松本,0,1,横浜FM,ＤＡＺＮ／ＮＨＫ長野,19744
8,11/23,32,9,15:04,パナスタ,Ｇ大阪,2,0,仙台,ＤＡＺＮ,26256
0,11/30,33,1,14:03,駅スタ,鳥栖,0,2,札幌,ＤＡＺＮ／ＮＨＫ佐賀,17512
1,11/30,33,2,14:03,カシマ,鹿島,1,3,神戸,ＤＡＺＮ／ＮＨＫ水戸,34312
2,11/30,33,3,14:03,パナスタ,Ｇ大阪,4,1,松本,ＤＡＺＮ,25635
3,11/30,33,4,14:03,ヤマハ,磐田,2,1,名古屋,ＤＡＺＮ,14963
4,11/30,33,5,14:03,ＢＭＷス,湘南,1,0,広島,ＤＡＺＮ,12235
5,11/30,33,6,14:03,ヤンマー,Ｃ大阪,2,1,清水,ＤＡＺＮ,21562
6,11/30,33,7,14:03,ユアスタ,仙台,2,0,大分,ＤＡＺＮ／ミヤギテレビ,13894
7,11/30,33,8,14:04,味スタ,FC東京,1,1,浦和,ＤＡＺＮ／ＴＯＫＹＯ　ＭＸ／テレ玉,40202
8,11/30,33,9,14:04,等々力,川崎Ｆ,1,4,横浜FM,ＤＡＺＮ／ＮＨＫ総合／テレビ神奈川（録）,23893
0,12/07,34,1,14:03,Ｅスタ,広島,1,0,仙台,ＤＡＺＮ／ＮＨＫ広島／ＮＨＫ仙台,13228
1,12/07,34,2,14:03,アイスタ,清水,1,0,鳥栖,ＤＡＺＮ／テレビ静岡,15756
2,12/07,34,3,14:03,札幌ド,札幌,1,2,川崎Ｆ,ＤＡＺＮ／ＮＨＫ札幌,26399
3,12/07,34,4,14:03,豊田ス,名古屋,0,1,鹿島,ＤＡＺＮ／ＮＨＫ名古屋,33133
4,12/07,34,5,14:03,日産ス,横浜FM,3,0,FC東京,ＤＡＺＮ／ＮＨＫ総合／テレビ神奈川（録）,63854
5,12/07,34,6,14:03,ノエスタ,神戸,4,1,磐田,ＤＡＺＮ,25243
6,12/07,34,7,14:03,昭和電ド,大分,0,2,Ｃ大阪,ＤＡＺＮ／ＮＨＫ大分,17233
7,12/07,34,8,14:04,埼玉,浦和,2,3,Ｇ大阪,ＤＡＺＮ／テレ玉,47188
8,12/07,34,9,14:04,サンアル,松本,1,1,湘南,ＤＡＺＮ／長野朝日放送,16881
