,match_date,section_no,match_index_in_section,start_time,stadium,home_team,home_goal,away_goal,away_team,broadcast,attendance
9,07/15,2,10,18:04,ベアスタ,鳥栖,1,1,川崎Ｆ,スカパー！／スカパー！プレミアムサービス,7524
10,07/15,2,11,19:03,中銀スタ,甲府,0,0,仙台,スカパー！／スカパー！プレミアムサービス／テレビ山梨,7015
11,07/15,2,12,19:03,味スタ,FC東京,3,1,新潟,スカパー！／スカパー！プレミアムサービス／ＴＯＫＹＯ　ＭＸ,12727
12,07/15,2,13,19:04,ニッパツ,横浜FM,0,1,柏,スカパー！／スカパー！プレミアムサービス／ＮＨＫ　ＢＳ１,8038
13,07/15,2,14,19:04,パロ瑞穂,名古屋,3,2,Ｇ大阪,スカパー！／スカパー！プレミアムサービス,13422
14,07/15,2,15,19:04,カシマ,鹿島,0,0,清水,スカパー！／スカパー！プレミアムサービス,6923
15,07/15,2,16,19:04,ノエスタ,神戸,1,1,湘南,スカパー！／スカパー！プレミアムサービス,7696
16,07/15,2,17,19:04,Ｅスタ,広島,6,0,松本,スカパー！／スカパー！プレミアムサービス,7966
17,07/15,2,18,19:05,ＮＤスタ,山形,0,0,浦和,スカパー！／スカパー！プレミアムサービス,10849
0,03/22,3,1,14:03,デンカＳ,新潟,3,2,柏,スカパー！／スカパー！プレミアムサービス,18193
1,03/22,3,2,14:04,中銀スタ,甲府,0,2,Ｇ大阪,スカパー！／スカパー！プレミアムサービス,13047
2,03/22,3,3,14:04,Ｅスタ,広島,0,0,浦和,スカパー！／スカパー！プレミアムサービス,26302
3,03/22,3,4,14:04,アイスタ,清水,0,1,松本,スカパー！／スカパー！プレミアムサービス,19103
4,03/22,3,5,15:03,ニッパツ,横浜FM,1,0,鳥栖,スカパー！／スカパー！プレミアムサービス／ＢＳ－ＴＢＳ,13529
5,03/22,3,6,16:04,ＢＭＷス,湘南,0,0,仙台,スカパー！／スカパー！プレミアムサービス,11315
6,03/22,3,7,17:04,ノエスタ,神戸,0,2,FC東京,スカパー！／スカパー！プレミアムサービス,21218
7,03/22,3,8,17:04,瑞穂陸,名古屋,1,1,鹿島,スカパー！／スカパー！プレミアムサービス,16053
8,03/22,3,9,19:04,ＮＤスタ,山形,1,0,川崎Ｆ,スカパー！／スカパー！プレミアムサービス／ＮＨＫ　ＢＳ１,12081
9,07/19,3,10,18:04,松本,松本,2,0,鹿島,スカパー！／スカパー！プレミアムサービス,17625
10,07/19,3,11,18:34,アイスタ,清水,2,2,名古屋,スカパー！／スカパー！プレミアムサービス,14497
11,07/19,3,12,19:03,デンカＳ,新潟,1,0,鳥栖,スカパー！／スカパー！プレミアムサービス,17259
12,07/19,3,13,19:03,味スタ,FC東京,0,0,山形,スカパー！／スカパー！プレミアムサービス／ＴＯＫＹＯ　ＭＸ,22175
13,07/19,3,14,19:03,万博,Ｇ大阪,2,2,横浜FM,スカパー！／スカパー！プレミアムサービス／毎日放送（録）,16787
14,07/19,3,15,19:04,ユアスタ,仙台,1,2,神戸,スカパー！／スカパー！プレミアムサービス,12488
15,07/19,3,16,19:04,ＢＭＷス,湘南,0,2,甲府,スカパー！／スカパー！プレミアムサービス,12144
16,07/19,3,17,19:04,柏,柏,1,0,川崎Ｆ,スカパー！／スカパー！プレミアムサービス／ＮＨＫ　ＢＳ１,14055
17,07/19,3,18,19:05,埼玉,浦和,1,2,広島,スカパー！／スカパー！プレミアムサービス,41492
0,04/03,4,1,19:04,カシマ,鹿島,3,1,鳥栖,スカパー！／スカパー！プレミアムサービス,8539
1,04/03,4,2,19:04,万博,Ｇ大阪,3,1,名古屋,スカパー！／スカパー！プレミアムサービス,10702
2,04/04,4,3,13:34,ユアスタ,仙台,2,1,清水,スカパー！／スカパー！プレミアムサービス／ミヤギテレビ,14706
3,04/04,4,4,14:04,ＮＤスタ,山形,1,2,湘南,スカパー！／スカパー！プレミアムサービス,7321
4,04/04,4,5,15:03,等々力,川崎Ｆ,4,1,新潟,スカパー！／スカパー！プレミアムサービス,17643
5,04/04,4,6,15:05,埼玉,浦和,1,0,松本,スカパー！／スカパー！プレミアムサービス,37154
6,04/04,4,7,16:03,味スタ,FC東京,1,0,甲府,スカパー！／スカパー！プレミアムサービス,20743
7,04/04,4,8,18:34,Ｅスタ,広島,0,1,神戸,スカパー！／スカパー！プレミアムサービス,11577
8,04/04,4,9,19:04,柏,柏,1,2,横浜FM,スカパー！／スカパー！プレミアムサービス／ＮＨＫ　ＢＳ１,12378
9,07/25,4,10,18:05,中銀スタ,甲府,0,1,松本,スカパー！／スカパー！プレミアムサービス,14176
10,07/25,4,11,18:34,カシマ,鹿島,2,1,FC東京,スカパー！／スカパー！プレミアムサービス,17804
11,07/25,4,12,19:03,等々力,川崎Ｆ,3,2,清水,スカパー！／スカパー！プレミアムサービス,20040
12,07/25,4,13,19:04,パロ瑞穂,名古屋,2,1,浦和,スカパー！／スカパー！プレミアムサービス,17624
13,07/25,4,14,19:04,ベアスタ,鳥栖,1,1,湘南,スカパー！／スカパー！プレミアムサービス,11960
14,07/25,4,15,19:04,ノエスタ,神戸,1,2,Ｇ大阪,スカパー！／スカパー！プレミアムサービス／ＮＨＫ　ＢＳ１,20679
15,07/25,4,16,19:04,ユアスタ,仙台,0,1,柏,スカパー！／スカパー！プレミアムサービス,13070
16,07/25,4,17,19:05,Ｅスタ,広島,2,0,横浜FM,スカパー！／スカパー！プレミアムサービス,15174
17,07/25,4,18,19:34,ＮＤスタ,山形,1,3,新潟,スカパー！／スカパー！プレミアムサービス,11206
0,04/12,5,1,13:03,松本,松本,1,3,柏,スカパー！／スカパー！プレミアムサービス／長野放送,18514
1,04/12,5,2,14:04,日産ス,横浜FM,1,1,仙台,スカパー！／スカパー！プレミアムサービス,20207
2,04/12,5,3,14:04,豊田ス,名古屋,2,0,広島,スカパー！／スカパー！プレミアムサービス／東海テレビ（録）,15080
3,04/12,5,4,15:04,アイスタ,清水,2,3,Ｇ大阪,スカパー！／スカパー！プレミアムサービス／静岡放送,16027
4,04/12,5,5,16:04,ノエスタ,神戸,4,1,甲府,スカパー！／スカパー！プレミアムサービス,15494
5,04/12,5,6,16:04,ＢＭＷス,湘南,0,1,FC東京,スカパー！／スカパー！プレミアムサービス,14581
6,04/12,5,7,16:04,ベアスタ,鳥栖,1,0,山形,スカパー！／スカパー！プレミアムサービス,8852
7,04/12,5,8,17:03,等々力,川崎Ｆ,1,1,浦和,スカパー！／スカパー！プレミアムサービス,24992
8,04/12,5,9,19:04,カシマ,鹿島,1,1,新潟,スカパー！／スカパー！プレミアムサービス／ＮＨＫ　ＢＳ１,10261
9,07/29,5,10,19:00,デンカＳ,新潟,2,2,Ｇ大阪,スカパー！／スカパー！プレミアムサービス／新潟放送,19650
10,07/29,5,11,19:03,味スタ,FC東京,3,1,仙台,スカパー！／スカパー！プレミアムサービス／ＴＯＫＹＯ　ＭＸ,16635
11,07/29,5,12,19:04,松本,松本,1,3,川崎Ｆ,スカパー！／スカパー！プレミアムサービス,15610
12,07/29,5,13,19:04,ベアスタ,鳥栖,0,3,鹿島,スカパー！／スカパー！プレミアムサービス,15794
13,07/29,5,14,19:04,ＢＭＷス,湘南,3,0,柏,スカパー！／スカパー！プレミアムサービス,10411
14,07/29,5,15,19:04,埼玉,浦和,1,1,甲府,スカパー！／スカパー！プレミアムサービス／ＮＨＫ　ＢＳ１／テレ玉,22363
15,07/29,5,16,19:04,ＮＤスタ,山形,0,3,名古屋,スカパー！／スカパー！プレミアムサービス,6100
16,07/29,5,17,19:05,ノエスタ,神戸,0,4,広島,スカパー！／スカパー！プレミアムサービス,9538
17,07/29,5,18,19:33,日産ス,横浜FM,1,2,清水,スカパー！／スカパー！プレミアムサービス,14848
0,04/16,6,1,19:04,柏,柏,1,3,鹿島,スカパー！／スカパー！プレミアムサービス,10076
1,04/18,6,2,14:03,デンカＳ,新潟,2,2,神戸,スカパー！／スカパー！プレミアムサービス,16068
2,04/18,6,3,14:04,ユアスタ,仙台,2,3,川崎Ｆ,スカパー！／スカパー！プレミアムサービス,13644
3,04/18,6,4,14:04,中銀スタ,甲府,0,3,鳥栖,スカパー！／スカパー！プレミアムサービス,8033
4,04/18,6,5,14:04,ＮＤスタ,山形,0,0,松本,スカパー！／スカパー！プレミアムサービス,7067
5,04/18,6,6,16:03,味スタ,FC東京,1,2,広島,スカパー！／スカパー！プレミアムサービス／ＴＯＫＹＯ　ＭＸ（録）,24369
6,04/18,6,7,17:04,埼玉,浦和,2,1,横浜FM,スカパー！／スカパー！プレミアムサービス,33793
7,04/18,6,8,18:34,ＢＭＷス,湘南,0,2,Ｇ大阪,スカパー！／スカパー！プレミアムサービス,14538
8,04/18,6,9,19:04,パロ瑞穂,名古屋,3,1,清水,スカパー！／スカパー！プレミアムサービス／ＮＨＫ　ＢＳ１,9986
9,07/22,6,10,19:03,万博,Ｇ大阪,1,1,鳥栖,スカパー！／スカパー！プレミアムサービス　※　スルガ銀行チャンピオンシップ２０１５ＯＳＡＫＡのため、７月２２日（水）に開催,11156
10,08/12,6,11,19:03,デンカＳ,新潟,1,2,浦和,スカパー！／スカパー！プレミアムサービス,27447
11,08/12,6,12,19:03,等々力,川崎Ｆ,0,0,山形,スカパー！／スカパー！プレミアムサービス,19154
12,08/12,6,13,19:04,中銀スタ,甲府,0,1,FC東京,スカパー！／スカパー！プレミアムサービス,12164
13,08/12,6,14,19:04,アイスタ,清水,1,2,湘南,スカパー！／スカパー！プレミアムサービス／静岡放送,15946
14,08/12,6,15,19:04,パロ瑞穂,名古屋,0,3,横浜FM,スカパー！／スカパー！プレミアムサービス,17093
15,08/12,6,16,19:04,ユアスタ,仙台,3,1,松本,スカパー！／スカパー！プレミアムサービス,15757
16,08/12,6,17,19:04,柏,柏,2,0,神戸,スカパー！／スカパー！プレミアムサービス／ＮＨＫ　ＢＳ１,12383
17,08/12,6,18,19:04,Ｅスタ,広島,0,1,鹿島,スカパー！／スカパー！プレミアムサービス,16689
0,04/25,7,1,14:03,松本,松本,1,0,仙台,スカパー！／スカパー！プレミアムサービス／ＮＨＫ長野,13772
1,04/25,7,2,14:04,Ｅスタ,広島,2,0,清水,スカパー！／スカパー！プレミアムサービス／ＮＨＫ広島,11653
2,04/25,7,3,14:04,カシマ,鹿島,1,2,神戸,スカパー！／スカパー！プレミアムサービス／ＮＨＫ　ＢＳ１,12275
3,04/25,7,4,15:03,日産ス,横浜FM,3,0,湘南,スカパー！／スカパー！プレミアムサービス／ＢＳ－ＴＢＳ,20388
4,04/25,7,5,15:04,ベアスタ,鳥栖,1,1,柏,スカパー！／スカパー！プレミアムサービス,9242
5,04/25,7,6,17:04,埼玉,浦和,2,1,名古屋,スカパー！／スカパー！プレミアムサービス,29803
6,04/25,7,7,18:34,ＮＤスタ,山形,0,1,FC東京,スカパー！／スカパー！プレミアムサービス,11524
7,04/25,7,8,19:04,等々力,川崎Ｆ,3,0,甲府,スカパー！／スカパー！プレミアムサービス／ＮＨＫ　ＢＳ１,16953
8,04/26,7,9,14:03,万博,Ｇ大阪,2,1,新潟,スカパー！／スカパー！プレミアムサービス,17417
9,08/16,7,10,18:03,日産ス,横浜FM,2,0,甲府,スカパー！／スカパー！プレミアムサービス,19207
10,08/16,7,11,18:04,松本,松本,0,1,名古屋,スカパー！／スカパー！プレミアムサービス,17442
11,08/16,7,12,18:04,ノエスタ,神戸,2,0,川崎Ｆ,スカパー！／スカパー！プレミアムサービス,15451
12,08/16,7,13,18:04,味スタ,FC東京,2,1,Ｇ大阪,スカパー！／スカパー！プレミアムサービス,37978
13,08/16,7,14,18:04,埼玉,浦和,1,0,湘南,スカパー！／スカパー！プレミアムサービス,36185
14,08/16,7,15,18:04,ＮＤスタ,山形,1,3,鳥栖,スカパー！／スカパー！プレミアムサービス,10096
15,08/16,7,16,18:04,アイスタ,清水,1,1,新潟,スカパー！／スカパー！プレミアムサービス,14724
16,08/16,7,17,19:04,カシマ,鹿島,3,2,仙台,スカパー！／スカパー！プレミアムサービス／ＮＨＫ　ＢＳ１,16554
17,08/16,7,18,19:04,Ｅスタ,広島,0,3,柏,スカパー！／スカパー！プレミアムサービス,14471
0,04/29,8,1,14:03,ユアスタ,仙台,1,2,鹿島,スカパー！／スカパー！プレミアムサービス／ＮＨＫ仙台,17011
1,04/29,8,2,14:04,デンカＳ,新潟,0,1,FC東京,スカパー！／スカパー！プレミアムサービス／新潟テレビ２１,22318
2,04/29,8,3,14:04,等々力,川崎Ｆ,1,4,柏,スカパー！／スカパー！プレミアムサービス／ＢＳ－ＴＢＳ,20961
3,04/29,8,4,14:04,アイスタ,清水,3,3,山形,スカパー！／スカパー！プレミアムサービス／ＮＨＫ静岡,11348
4,04/29,8,5,16:03,万博,Ｇ大阪,1,0,松本,スカパー！／スカパー！プレミアムサービス,17173
5,04/29,8,6,16:04,ＢＭＷス,湘南,4,2,鳥栖,スカパー！／スカパー！プレミアムサービス,9603
6,04/29,8,7,16:04,ノエスタ,神戸,0,1,名古屋,スカパー！／スカパー！プレミアムサービス,17052
7,04/29,8,8,19:04,日産ス,横浜FM,1,2,広島,スカパー！／スカパー！プレミアムサービス／ＮＨＫ　ＢＳ１,19284
8,04/29,8,9,19:04,中銀スタ,甲府,0,2,浦和,スカパー！／スカパー！プレミアムサービス,13708
9,08/20,8,10,19:03,柏,柏,2,0,松本,スカパー！／スカパー！プレミアムサービス,7385
10,08/22,8,11,18:04,中銀スタ,甲府,1,0,神戸,スカパー！／スカパー！プレミアムサービス,9113
11,08/22,8,12,18:34,カシマ,鹿島,3,0,山形,スカパー！／スカパー！プレミアムサービス,16700
12,08/22,8,13,18:34,埼玉,浦和,3,1,仙台,スカパー！／スカパー！プレミアムサービス,33932
13,08/22,8,14,19:00,万博,Ｇ大阪,1,0,清水,スカパー！／スカパー！プレミアムサービス,15333
14,08/22,8,15,19:03,デンカＳ,新潟,0,2,広島,スカパー！／スカパー！プレミアムサービス,19615
15,08/22,8,16,19:04,豊田ス,名古屋,0,0,FC東京,スカパー！／スカパー！プレミアムサービス,19011
16,08/22,8,17,19:04,ベアスタ,鳥栖,1,2,横浜FM,スカパー！／スカパー！プレミアムサービス,18321
17,08/22,8,18,19:04,ＢＭＷス,湘南,2,1,川崎Ｆ,スカパー！／スカパー！プレミアムサービス／ＮＨＫ　ＢＳ１,14136
0,05/02,9,1,13:04,パロ瑞穂,名古屋,3,0,湘南,スカパー！／スカパー！プレミアムサービス,11375
1,05/02,9,2,14:03,埼玉,浦和,1,0,Ｇ大阪,スカパー！／スカパー！プレミアムサービス／ＮＨＫ総合,53148
2,05/02,9,3,14:04,ＮＤスタ,山形,1,0,横浜FM,スカパー！／スカパー！プレミアムサービス／ＮＨＫ山形,12188
3,05/02,9,4,15:03,カシマ,鹿島,0,1,甲府,スカパー！／スカパー！プレミアムサービス／ＢＳ－ＴＢＳ,15340
4,05/02,9,5,16:04,味スタ,FC東京,2,1,川崎Ｆ,スカパー！／スカパー！プレミアムサービス,42604
5,05/02,9,6,16:04,Ｅスタ,広島,2,0,仙台,スカパー！／スカパー！プレミアムサービス,15566
6,05/02,9,7,16:04,柏,柏,0,0,清水,スカパー！／スカパー！プレミアムサービス,13960
7,05/02,9,8,18:33,松本,松本,1,2,新潟,スカパー！／スカパー！プレミアムサービス,18398
8,05/02,9,9,19:04,ベアスタ,鳥栖,1,1,神戸,スカパー！／スカパー！プレミアムサービス／ＮＨＫ　ＢＳ１,20792
9,08/29,9,10,18:04,アイスタ,清水,1,1,FC東京,スカパー！／スカパー！プレミアムサービス,14954
10,08/29,9,11,18:30,日産ス,横浜FM,4,0,浦和,スカパー！／スカパー！プレミアムサービス,33467
11,08/29,9,12,19:03,等々力,川崎Ｆ,1,3,鹿島,スカパー！／スカパー！プレミアムサービス,22632
12,08/29,9,13,19:04,神戸ユ,神戸,7,1,鳥栖,スカパー！／スカパー！プレミアムサービス,14637
13,08/29,9,14,19:04,Ｅスタ,広島,5,2,名古屋,スカパー！／スカパー！プレミアムサービス／ＮＨＫ　ＢＳ１,13916
14,08/29,9,15,19:04,ユアスタ,仙台,0,1,新潟,スカパー！／スカパー！プレミアムサービス,14573
15,08/30,9,16,19:03,柏,柏,2,2,甲府,スカパー！／スカパー！プレミアムサービス,8002
16,08/30,9,17,19:04,万博,Ｇ大阪,1,0,湘南,スカパー！／スカパー！プレミアムサービス,14985
17,09/23,9,18,14:03,松本,松本,2,2,山形,スカパー！／スカパー！プレミアムサービス　※　第９５回天皇杯全日本サッカー選手権大会１回戦のため、９月２３日（水・祝）に開催,15412
0,05/06,10,1,14:03,松本,松本,2,0,甲府,スカパー！／スカパー！プレミアムサービス／信越放送,16916
1,05/06,10,2,14:03,デンカＳ,新潟,1,1,山形,スカパー！／スカパー！プレミアムサービス／新潟放送,25009
2,05/06,10,3,14:03,アイスタ,清水,2,2,鳥栖,スカパー！／スカパー！プレミアムサービス／静岡放送,14029
3,05/06,10,4,15:03,日産ス,横浜FM,2,0,名古屋,スカパー！／スカパー！プレミアムサービス,22514
4,05/06,10,5,15:05,等々力,川崎Ｆ,0,1,広島,スカパー！／スカパー！プレミアムサービス,21141
5,05/06,10,6,17:04,ＢＭＷス,湘南,1,1,神戸,スカパー！／スカパー！プレミアムサービス,9157
6,05/06,10,7,19:04,ユアスタ,仙台,2,3,FC東京,スカパー！／スカパー！プレミアムサービス／ＮＨＫ　ＢＳ１,14368
7,06/03,10,8,19:03,柏,柏,3,3,浦和,スカパー！／スカパー！プレミアムサービス　※２　ＡＦＣチャンピオンズリーグ２０１５の影響により、柏ｖｓ浦和、Ｇ大阪ｖｓ鹿島は６月３日（水）に開催,12620
8,06/03,10,9,19:03,万博,Ｇ大阪,2,0,鹿島,スカパー！／スカパー！プレミアムサービス　※２　ＡＦＣチャンピオンズリーグ２０１５の影響により、柏ｖｓ浦和、Ｇ大阪ｖｓ鹿島は６月３日（水）に開催,13110
9,09/11,10,10,19:36,埼玉,浦和,1,0,柏,スカパー！／スカパー！プレミアムサービス,23957
10,09/12,10,11,18:35,豊田ス,名古屋,0,1,仙台,スカパー！／スカパー！プレミアムサービス,21008
11,09/12,10,12,18:35,中銀スタ,甲府,1,3,川崎Ｆ,スカパー！／スカパー！プレミアムサービス,11069
12,09/12,10,13,18:36,カシマ,鹿島,1,2,Ｇ大阪,スカパー！／スカパー！プレミアムサービス,22380
13,09/12,10,14,19:04,ベアスタ,鳥栖,0,0,清水,スカパー！／スカパー！プレミアムサービス／ＮＨＫ　ＢＳ１,10501
14,09/12,10,15,19:04,デンカＳ,新潟,1,1,横浜FM,スカパー！／スカパー！プレミアムサービス,25336
15,09/12,10,16,19:04,味スタ,FC東京,3,0,神戸,スカパー！／スカパー！プレミアムサービス／ＴＯＫＹＯ　ＭＸ,22328
16,09/12,10,17,19:05,ＮＤスタ,山形,1,3,広島,スカパー！／スカパー！プレミアムサービス,8137
17,09/12,10,18,19:06,ＢＭＷス,湘南,1,1,松本,スカパー！／スカパー！プレミアムサービス,12230
0,05/10,11,1,13:04,豊田ス,名古屋,0,1,川崎Ｆ,スカパー！／スカパー！プレミアムサービス,16952
1,05/10,11,2,14:03,日産ス,横浜FM,1,0,新潟,スカパー！／スカパー！プレミアムサービス,19784
2,05/10,11,3,14:04,中銀スタ,甲府,0,1,湘南,スカパー！／スカパー！プレミアムサービス,10350
3,05/10,11,4,14:04,ＮＤスタ,山形,3,0,柏,スカパー！／スカパー！プレミアムサービス,8285
4,05/10,11,5,15:04,ユアスタ,仙台,4,4,浦和,スカパー！／スカパー！プレミアムサービス,19195
5,05/10,11,6,15:04,ベアスタ,鳥栖,1,1,松本,スカパー！／スカパー！プレミアムサービス,10648
6,05/10,11,7,16:04,味スタ,FC東京,0,1,鹿島,スカパー！／スカパー！プレミアムサービス,42070
7,05/10,11,8,16:04,ノエスタ,神戸,1,2,清水,スカパー！／スカパー！プレミアムサービス,14397
8,05/10,11,9,19:04,Ｅスタ,広島,0,1,Ｇ大阪,スカパー！／スカパー！プレミアムサービス／ＮＨＫ　ＢＳ１,17372
9,09/19,11,10,17:04,中銀スタ,甲府,0,1,鹿島,スカパー！／スカパー！プレミアムサービス,12131
10,09/19,11,11,18:34,ユアスタ,仙台,1,1,湘南,スカパー！／スカパー！プレミアムサービス,12635
11,09/19,11,12,19:04,エコパ,清水,1,4,浦和,スカパー！／スカパー！プレミアムサービス,19232
12,09/19,11,13,19:04,神戸ユ,神戸,1,2,新潟,スカパー！／スカパー！プレミアムサービス,14471
13,09/19,11,14,19:04,等々力,川崎Ｆ,6,1,名古屋,スカパー！／スカパー！プレミアムサービス,20238
14,09/19,11,15,19:04,Ｅスタ,広島,0,0,鳥栖,スカパー！／スカパー！プレミアムサービス,18625
15,09/19,11,16,19:04,日産ス,横浜FM,1,0,FC東京,スカパー！／スカパー！プレミアムサービス／ＮＨＫ　ＢＳ１,30999
16,09/20,11,17,14:03,松本,松本,1,1,Ｇ大阪,スカパー！／スカパー！プレミアムサービス／長野朝日放送,18052
17,09/20,11,18,19:03,柏,柏,0,0,山形,スカパー！／スカパー！プレミアムサービス,10520
0,05/14,12,1,19:03,柏,柏,0,0,湘南,スカパー！／スカパー！プレミアムサービス,6701
1,05/16,12,2,14:03,デンカＳ,新潟,0,3,仙台,スカパー！／スカパー！プレミアムサービス／ＮＨＫ新潟,16764
2,05/16,12,3,14:03,松本,松本,2,0,神戸,スカパー！／スカパー！プレミアムサービス／長野朝日放送,11743
3,05/16,12,4,14:04,中銀スタ,甲府,2,0,山形,スカパー！／スカパー！プレミアムサービス／山梨放送,9159
4,05/16,12,5,15:04,カシマ,鹿島,2,2,広島,スカパー！／スカパー！プレミアムサービス,13523
5,05/16,12,6,15:04,アイスタ,清水,1,2,横浜FM,スカパー！／スカパー！プレミアムサービス／テレビ静岡,12978
6,05/16,12,7,15:34,埼玉,浦和,4,1,FC東京,スカパー！／スカパー！プレミアムサービス／ＮＨＫ　ＢＳ１／テレ玉,42995
7,05/16,12,8,18:33,万博,Ｇ大阪,1,1,川崎Ｆ,スカパー！／スカパー！プレミアムサービス,18842
8,05/16,12,9,19:04,豊田ス,名古屋,0,1,鳥栖,スカパー！／スカパー！プレミアムサービス／ＮＨＫ　ＢＳ１,14825
9,09/26,12,10,14:04,ＮＤスタ,山形,1,1,仙台,スカパー！／スカパー！プレミアムサービス／ＮＨＫ山形／ＮＨＫ仙台,13737
10,09/26,12,11,15:03,ＢＭＷス,湘南,1,1,横浜FM,スカパー！／スカパー！プレミアムサービス／ＢＳ－ＴＢＳ,14046
11,09/26,12,12,15:04,ベアスタ,鳥栖,0,1,甲府,スカパー！／スカパー！プレミアムサービス,9672
12,09/26,12,13,15:04,カシマ,鹿島,1,2,浦和,スカパー！／スカパー！プレミアムサービス,29030
13,09/26,12,14,15:04,アイスタ,清水,1,5,広島,スカパー！／スカパー！プレミアムサービス／静岡放送,13053
14,09/26,12,15,16:03,万博,Ｇ大阪,3,1,柏,スカパー！／スカパー！プレミアムサービス,16438
15,09/26,12,16,18:34,味スタ,FC東京,1,0,松本,スカパー！／スカパー！プレミアムサービス,36671
16,09/26,12,17,19:04,デンカＳ,新潟,1,2,川崎Ｆ,スカパー！／スカパー！プレミアムサービス／ＮＨＫ　ＢＳ１,22573
17,09/26,12,18,19:34,パロ瑞穂,名古屋,2,0,神戸,スカパー！／スカパー！プレミアムサービス／中京テレビ（録）,11570
0,05/23,13,1,14:05,ＮＤスタ,山形,0,1,神戸,スカパー！／スカパー！プレミアムサービス,7894
1,05/23,13,2,17:04,ＢＭＷス,湘南,4,0,清水,スカパー！／スカパー！プレミアムサービス,13248
2,05/23,13,3,18:34,ユアスタ,仙台,0,1,甲府,スカパー！／スカパー！プレミアムサービス,13165
3,05/23,13,4,19:03,味スタ,FC東京,0,1,名古屋,スカパー！／スカパー！プレミアムサービス／ＴＯＫＹＯ　ＭＸ,23460
