,match_date,section_no,match_index_in_section,start_time,stadium,home_team,home_goal,away_goal,away_team,broadcast,attendance
7,03/11,2,8,16:01,東北電ス,新潟,2,2,浦和,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！ＨＶ）,40524
8,03/11,2,9,16:03,ホムスタ,神戸,1,1,川崎Ｆ,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）,14664
0,03/17,3,1,13:04,九石ド,大分,3,1,大宮,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）,16870
1,03/17,3,2,14:02,埼玉,浦和,2,0,甲府,スカパー！・ｅ２（ＴＢＳチャンネル）／ＴＢＳ（単）／テレ玉（録）,39494
2,03/17,3,3,15:04,日本平,清水,0,1,柏,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）／テレビ静岡,11460
3,03/17,3,4,16:03,フクアリ,千葉,3,3,鹿島,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）,14814
4,03/17,3,5,16:05,日産ス,横浜FM,1,4,神戸,スカパー！・ｅ２（ＴＢＳチャンネル）／ＢＳ－ｉ,16657
5,03/17,3,6,19:03,万博,Ｇ大阪,3,0,広島,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！ＨＶ）,14123
6,03/17,3,7,19:05,等々力,川崎Ｆ,6,0,横浜FC,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）（録）／ＢＳ,18621
7,03/18,3,8,14:03,瑞穂陸,名古屋,2,0,新潟,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）／名古屋テレビ（録）,11620
8,03/18,3,9,16:03,味スタ,Ｆ東京,0,1,磐田,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！ＨＶ）,27046
0,03/31,4,1,14:00,東北電ス,新潟,2,0,川崎Ｆ,スカパー！・ｅ２（Ｊ　ｓｐｏｒｔｓ　Ｐｌｕｓ）,31500
1,03/31,4,2,14:04,小瀬,甲府,1,2,Ｇ大阪,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）／山梨放送,13064
2,03/31,4,3,14:04,ヤマハ,磐田,1,0,千葉,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）／静岡放送,12379
3,03/31,4,4,16:00,駒場,大宮,1,2,清水,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）,7737
4,03/31,4,5,18:05,広島ビ,広島,1,3,横浜FM,スカパー！・ｅ２（ＴＢＳチャンネル）／ＢＳ－ｉ,9337
5,03/31,4,6,19:04,柏,柏,2,0,Ｆ東京,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！ＨＶ）,10793
6,03/31,4,7,19:04,ホムスタ,神戸,1,1,鹿島,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）（録）／ＢＳ,10518
7,04/01,4,8,14:00,三ツ沢,横浜FC,1,2,名古屋,スカパー！・ｅ２（Ｊ　ｓｐｏｒｔｓ　Ｐｌｕｓ）,10225
8,04/01,4,9,16:04,九石ド,大分,2,2,浦和,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！ＨＶ）,27163
0,04/07,5,1,13:01,小瀬,甲府,4,3,神戸,スカパー！・ｅ２（Ｊ　ｓｐｏｒｔｓ　Ｐｌｕｓ）,8373
1,04/07,5,2,14:03,豊田ス,名古屋,2,3,広島,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）,16825
2,04/07,5,3,14:03,万博,Ｇ大阪,2,2,川崎Ｆ,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！ＨＶ）,18587
3,04/07,5,4,14:04,味スタ,Ｆ東京,1,3,新潟,スカパー！・ｅ２（ＴＢＳチャンネル）／ＴＯＫＹＯ　ＭＸ／ＢＳ－ｉ,21092
4,04/07,5,5,16:00,カシマ,鹿島,0,0,大宮,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）,10234
5,04/07,5,6,16:00,日産ス,横浜FM,0,2,柏,スカパー！・ｅ２（Ｊ　ｓｐｏｒｔｓ　Ｐｌｕｓ）,18960
6,04/07,5,7,19:04,埼玉,浦和,2,1,磐田,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）（録）／テレ玉／ＢＳ,45025
7,04/08,5,8,16:03,フクアリ,千葉,4,0,横浜FC,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）,15584
8,04/08,5,9,16:03,日本平,清水,2,0,大分,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！ＨＶ）,13225
0,04/14,6,1,13:00,駒場,大宮,1,0,名古屋,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）,6584
1,04/14,6,2,14:03,日産ス,横浜FC,0,1,鹿島,スカパー！・ｅ２（ＴＢＳチャンネル）／ＴＢＳ（単）,19367
2,04/14,6,3,14:04,広島ビ,広島,2,2,甲府,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）／ＮＨＫ広島／ＮＨＫ甲府,7181
3,04/14,6,4,15:01,ホムスタ,神戸,2,1,千葉,スカパー！・ｅ２（Ｊ　ｓｐｏｒｔｓ　Ｐｌｕｓ）,10983
4,04/14,6,5,15:04,東北電ス,新潟,2,1,Ｇ大阪,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）（録）／ＢＳ,32686
5,04/14,6,6,16:00,ヤマハ,磐田,1,0,横浜FM,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！ＨＶ）,11864
6,04/15,6,7,15:00,等々力,川崎Ｆ,2,1,清水,スカパー！・ｅ２（Ｊ　ｓｐｏｒｔｓ　Ｐｌｕｓ）,21208
7,04/15,6,8,15:05,国立,柏,0,2,浦和,スカパー！・ｅ２（ＴＢＳチャンネル）／ＢＳ－ｉ,35013
8,04/15,6,9,16:04,九石ド,大分,0,0,Ｆ東京,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！ＨＶ）,17431
0,04/21,7,1,14:04,味スタ,Ｆ東京,1,0,横浜FC,スカパー！・ｅ２（ＴＢＳチャンネル）／ＴＯＫＹＯ　ＭＸ／ＢＳ－ｉ,22168
1,04/21,7,2,16:03,埼玉,浦和,1,2,川崎Ｆ,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）（録）／ＮＨＫ総合／テレ玉（録）,50531
2,04/21,7,3,16:03,フクアリ,千葉,1,0,大宮,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）,9481
3,04/21,7,4,16:03,瑞穂陸,名古屋,2,0,神戸,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）／ＮＨＫ名古屋,10363
4,04/21,7,5,18:34,小瀬,甲府,3,2,柏,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）,11437
5,04/21,7,6,19:04,日本平,清水,1,2,鹿島,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）（録）／ＢＳ,12738
6,04/21,7,7,19:05,広島ビ,広島,0,0,新潟,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！ＨＶ）,8326
7,04/22,7,8,16:01,日産ス,横浜FM,5,0,大分,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）,17219
8,04/22,7,9,16:03,万博,Ｇ大阪,5,2,磐田,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！ＨＶ）,14495
0,04/28,8,1,13:03,日産ス,横浜FC,1,1,清水,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）,15008
1,04/28,8,2,15:05,九石ド,大分,0,4,Ｇ大阪,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）（録）／ＮＨＫ大分,20806
2,04/28,8,3,16:00,駒場,大宮,1,2,甲府,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）,6628
3,04/28,8,4,16:03,ホムスタ,神戸,0,0,Ｆ東京,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）,9213
4,04/28,8,5,16:53,柏,柏,2,0,名古屋,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）／千葉テレビ（録）,11077
5,04/28,8,6,19:01,東北電ス,新潟,0,6,横浜FM,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！ＨＶ）,41283
6,04/28,8,7,19:04,ヤマハ,磐田,4,2,広島,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）（録）／ＢＳ／静岡放送（録）,10131
7,04/29,8,8,15:05,等々力,川崎Ｆ,1,1,千葉,スカパー！・ｅ２（ＴＢＳチャンネル）／ＢＳ－ｉ,21804
8,04/29,8,9,16:00,カシマ,鹿島,0,1,浦和,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！ＨＶ）,36146
0,05/03,9,1,14:04,埼玉,浦和,1,1,千葉,スカパー！・ｅ２（ＴＢＳチャンネル）／テレ玉／ＢＳ－ｉ,57440
1,05/03,9,2,14:04,小瀬,甲府,1,0,横浜FC,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）（録）／テレビ山梨,16279
2,05/03,9,3,16:03,瑞穂陸,名古屋,1,2,大分,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）（録）／東海テレビ（録）,14146
3,05/03,9,4,16:03,ホムスタ,神戸,2,2,Ｇ大阪,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！ＨＶ）,22236
4,05/03,9,5,16:04,広島ビ,広島,2,1,大宮,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）,13220
5,05/03,9,6,16:05,柏の葉,柏,0,0,新潟,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）／千葉テレビ,13481
6,05/03,9,7,16:05,味スタ,Ｆ東京,1,2,鹿島,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）（録）／ＴＯＫＹＯ　ＭＸ,30436
7,05/03,9,8,19:04,日産ス,横浜FM,2,1,川崎Ｆ,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）（録）／ｔｖｋ／ＢＳ,33498
8,05/03,9,9,19:05,日本平,清水,2,1,磐田,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！ＨＶ）,20318
0,05/06,10,1,13:00,九石ド,大分,1,2,広島,スカパー！・ｅ２（Ｊ　ｓｐｏｒｔｓ　Ｐｌｕｓ）,20224
1,05/06,10,2,13:03,三ツ沢,横浜FC,0,3,神戸,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）,4458
2,05/06,10,3,14:04,東北電ス,新潟,3,1,甲府,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）／新潟放送,39507
3,05/06,10,4,14:04,万博,Ｇ大阪,1,1,清水,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）（録）／ＢＳ,18223
4,05/06,10,5,15:04,カシマ,鹿島,1,1,横浜FM,スカパー！・ｅ２（ＴＢＳチャンネル）／ＢＳ－ｉ,13344
5,05/06,10,6,16:01,埼玉,大宮,1,1,浦和,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！ＨＶ）,33162
6,05/06,10,7,16:02,エコパ,磐田,1,0,名古屋,スカパー！・ｅ２（Ｊ　ｓｐｏｒｔｓ　Ｐｌｕｓ）／ＮＨＫ静岡／ＮＨＫ名古屋,23142
7,05/06,10,8,16:04,等々力,川崎Ｆ,5,2,Ｆ東京,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）（録）／ＮＨＫ総合,14983
8,05/06,10,9,19:03,フクアリ,千葉,1,1,柏,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！ＨＶ）,11969
0,05/12,11,1,14:04,広島ビ,広島,0,2,横浜FC,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）,13636
1,05/12,11,2,14:05,日産ス,横浜FM,0,2,名古屋,スカパー！・ｅ２（ＴＢＳチャンネル）／ＢＳ－ｉ,19074
2,05/12,11,3,15:04,日本平,清水,3,1,新潟,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）／テレビ静岡,12197
3,05/12,11,4,16:04,柏,柏,2,0,大分,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）／千葉テレビ（録）,9374
4,05/12,11,5,19:00,カシマ,鹿島,2,1,磐田,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！ＨＶ）,13259
5,05/12,11,6,19:04,味スタ,Ｆ東京,4,1,千葉,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）（録）／ＴＯＫＹＯ　ＭＸ／ＢＳ,21821
6,05/13,11,7,14:04,小瀬,甲府,1,3,川崎Ｆ,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）／ＮＨＫ甲府,12686
7,05/13,11,8,15:03,ホムスタ,神戸,0,0,大宮,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）,7769
8,05/13,11,9,16:03,埼玉,浦和,1,1,Ｇ大阪,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！ＨＶ）,55258
0,05/19,12,1,13:00,万博,Ｇ大阪,2,1,柏,スカパー！・ｅ２（Ｊ　ｓｐｏｒｔｓ　Ｐｌｕｓ）,13765
1,05/19,12,2,14:02,豊田ス,名古屋,1,2,浦和,スカパー！・ｅ２（ＴＢＳチャンネル）／ＴＢＳ（単）／名古屋テレビ,34347
2,05/19,12,3,14:04,東北電ス,新潟,1,1,鹿島,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）／新潟総合テレビ,38268
3,05/19,12,4,14:05,九石ド,大分,2,0,川崎Ｆ,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！ＨＶ）,15371
4,05/19,12,5,16:00,駒場,大宮,1,0,横浜FC,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）,9466
5,05/19,12,6,16:00,フクアリ,千葉,1,3,広島,スカパー！・ｅ２（Ｊ　ｓｐｏｒｔｓ　Ｐｌｕｓ）,10983
6,05/19,12,7,19:04,小瀬,甲府,0,0,清水,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）（録）／ＢＳ,12422
7,05/20,12,8,15:04,ヤマハ,磐田,2,3,神戸,スカパー！・ｅ２（ＴＢＳチャンネル）／静岡放送／ＢＳ－ｉ（録）,12149
8,05/20,12,9,16:01,日産ス,横浜FM,0,1,Ｆ東京,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！ＨＶ）,25811
0,05/26,13,1,13:03,三ツ沢,横浜FC,2,1,大分,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）,4935
1,05/26,13,2,15:03,ホムスタ,神戸,2,1,柏,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）（録）／ＮＨＫ神戸（録）,9173
2,05/26,13,3,15:04,味スタ,Ｆ東京,0,1,名古屋,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）／ＴＯＫＹＯ　ＭＸ,22679
3,05/26,13,4,16:03,カシマ,鹿島,2,0,甲府,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）／ＮＨＫ水戸＊,10081
4,05/26,13,5,19:04,フクアリ,千葉,1,2,Ｇ大阪,スカパー！・ｅ２（Ｊ　ｓｐｏｒｔｓ　Ｐｌｕｓ）／ＢＳ,14405
5,05/26,13,6,19:04,広島ビ,広島,2,1,清水,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！ＨＶ）,10514
6,05/27,13,7,15:00,等々力,川崎Ｆ,1,1,大宮,スカパー！・ｅ２（Ｊ　ｓｐｏｒｔｓ　Ｐｌｕｓ）,14033
7,05/27,13,8,15:04,埼玉,浦和,1,1,横浜FM,スカパー！・ｅ２（ＴＢＳチャンネル）／テレ玉／ＢＳ－ｉ,51829
8,05/27,13,9,16:03,ヤマハ,磐田,2,4,新潟,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）,11734
0,06/09,14,1,13:04,柏の葉,柏,0,0,大宮,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）／千葉テレビ（録）,12730
1,06/09,14,2,14:05,万博,Ｇ大阪,2,1,横浜FC,スカパー！・ｅ２（ＴＢＳチャンネル）／ＢＳ－ｉ,19752
2,06/09,14,3,15:00,九石ド,大分,2,2,鹿島,スカパー！・ｅ２（Ｊ　ｓｐｏｒｔｓ　Ｐｌｕｓ）,21804
3,06/09,14,4,15:04,東北電ス,新潟,3,1,神戸,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）／新潟テレビ２１,38667
4,06/09,14,5,19:03,日産ス,横浜FM,1,0,千葉,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！ＨＶ）,23028
5,06/09,14,6,19:04,豊田ス,名古屋,2,2,川崎Ｆ,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）（録）／ＢＳ,21190
6,06/10,14,7,14:02,小瀬,甲府,1,6,磐田,スカパー！・ｅ２（Ｊ　ｓｐｏｒｔｓ　Ｐｌｕｓ）,11389
7,06/10,14,8,16:04,日本平,清水,1,3,Ｆ東京,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！ＨＶ）,15322
8,08/01,14,9,19:32,埼玉,浦和,4,1,広島,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）／テレ玉,38682
0,06/16,15,1,13:03,ホムスタ,神戸,1,3,大分,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）,13966
1,06/16,15,2,14:05,等々力,川崎Ｆ,0,0,柏,スカパー！・ｅ２（ＴＢＳチャンネル）／ＢＳ－ｉ,15244
2,06/16,15,3,15:04,日本平,清水,1,1,横浜FM,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）／テレビ静岡,15078
3,06/16,15,4,16:00,カシマ,鹿島,5,1,広島,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）,10524
4,06/16,15,5,16:04,万博,Ｇ大阪,3,1,名古屋,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）／毎日放送（録）,20473
5,06/16,15,6,19:00,駒場,大宮,2,1,新潟,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！ＨＶ）,16795
6,06/16,15,7,19:04,日産ス,横浜FC,1,2,磐田,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）（録）／ＢＳ,13605
7,06/17,15,8,16:03,フクアリ,千葉,3,2,甲府,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）,13229
8,06/17,15,9,16:04,味スタ,Ｆ東京,0,2,浦和,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！ＨＶ）,38439
0,06/20,16,1,19:00,三ツ沢,横浜FM,0,0,Ｇ大阪,スカパー！・ｅ２（Ｊ　ｓｐｏｒｔｓ　Ｐｌｕｓ）,13956
1,06/20,16,2,19:03,東北電ス,新潟,3,1,横浜FC,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）,36182
2,06/20,16,3,19:03,瑞穂陸,名古屋,1,2,清水,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！ＨＶ）,9416
3,06/20,16,4,19:04,柏,柏,0,1,鹿島,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）（録）／千葉テレビ／ＢＳ,10273
4,06/20,16,5,19:04,味スタ,Ｆ東京,2,1,甲府,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）（録）／ＴＯＫＹＯ　ＭＸ,17264
5,06/20,16,6,19:04,ヤマハ,磐田,0,0,大宮,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）（録）／静岡放送（録）,9292
6,06/20,16,7,19:04,広島ビ,広島,1,1,川崎Ｆ,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）,6037
7,06/20,16,8,19:05,駒場,浦和,2,0,神戸,スカパー！・ｅ２（ＴＢＳチャンネル）／テレ玉／ＢＳ－ｉ,16709
8,06/20,16,9,19:05,九石ド,大分,0,1,千葉,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）（録）,15508
0,06/23,17,1,14:04,日本平,清水,0,1,浦和,スカパー！・ｅ２（ＴＢＳチャンネル）／ＮＨＫ静岡／ＢＳ－ｉ,20300
1,06/23,17,2,15:00,等々力,川崎Ｆ,2,3,磐田,スカパー！・ｅ２（Ｊ　ｓｐｏｒｔｓ　Ｐｌｕｓ）,16614
2,06/23,17,3,16:03,フクアリ,千葉,1,2,新潟,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）,15069
3,06/23,17,4,17:03,三ツ沢,横浜FC,2,4,柏,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）,7232
4,06/23,17,5,19:01,万博,Ｇ大阪,6,2,Ｆ東京,スカパー！・ｅ２（Ｊ　ｓｐｏｒｔｓ　Ｐｌｕｓ）,15640
5,06/23,17,6,19:04,小瀬,甲府,2,0,大分,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！ＨＶ）,11298
6,06/23,17,7,19:04,ホムスタ,神戸,3,2,広島,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）（録）／ＢＳ,10362
7,06/24,17,8,15:00,駒場,大宮,0,0,横浜FM,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）／テレ玉（録）,10051
8,06/24,17,9,16:00,カシマ,鹿島,2,1,名古屋,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！ＨＶ）,14317
0,06/30,18,1,13:03,瑞穂陸,名古屋,1,1,甲府,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）,10264
1,06/30,18,2,14:06,日産ス,横浜FC,0,1,千葉,スカパー！・ｅ２（ＴＢＳチャンネル）／ＢＳ－ｉ,43117
2,06/30,18,3,16:00,カシマ,鹿島,1,2,Ｆ東京,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）,15712
3,06/30,18,4,16:00,駒場,大宮,0,3,Ｇ大阪,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）／テレ玉（録）,10049
4,06/30,18,5,16:03,東北電ス,新潟,2,1,広島,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！ＨＶ）,40858
5,06/30,18,6,16:04,柏,柏,1,3,清水,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）（録）,11489
6,06/30,18,7,19:00,等々力,川崎Ｆ,2,1,神戸,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）（録）,17299
7,06/30,18,8,19:01,エコパ,磐田,0,2,浦和,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！ＨＶ）,35072
8,06/30,18,9,19:04,九石ド,大分,0,3,横浜FM,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）（録）／ＢＳ,20315
0,08/11,19,1,19:00,日産ス,横浜FM,8,1,横浜FC,スカパー！・ｅ２（Ｊ　ｓｐｏｒｔｓ　Ｐｌｕｓ）,53916
1,08/11,19,2,19:02,埼玉,浦和,1,1,柏,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！ＨＶ）,47359
2,08/11,19,3,19:03,日本平,清水,2,2,大宮,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）（録）,15047
3,08/11,19,4,19:03,万博,Ｇ大阪,3,1,新潟,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）,18112
4,08/11,19,5,19:04,フクアリ,千葉,1,3,川崎Ｆ,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）（録）／ＢＳ,16070
5,08/11,19,6,19:04,味スタ,Ｆ東京,1,2,大分,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）（録）／ＴＯＫＹＯ　ＭＸ,20689
6,08/11,19,7,19:05,ホムスタ,神戸,4,0,磐田,スカパー！・ｅ２（ＴＢＳチャンネル）／ＢＳ－ｉ,12624
7,08/12,19,8,18:04,広島ビ,広島,1,3,名古屋,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！ＨＶ）,12595
8,08/12,19,9,18:34,小瀬,甲府,0,1,鹿島,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）,14316
0,08/15,20,1,19:00,駒場,大宮,1,3,神戸,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）（録）,6440
1,08/15,20,2,19:00,等々力,川崎Ｆ,1,2,横浜FM,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）,18095
2,08/15,20,3,19:01,東北電ス,新潟,4,0,名古屋,スカパー！・ｅ２（Ｊ　ｓｐｏｒｔｓ　Ｐｌｕｓ）,42015
3,08/15,20,4,19:03,カシマ,鹿島,3,1,千葉,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）（録）／ＢＳ,19600
4,08/15,20,5,19:03,三ツ沢,横浜FC,0,2,甲府,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）（録）,5606
5,08/15,20,6,19:03,万博,Ｇ大阪,0,1,浦和,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！ＨＶ）／毎日放送（録）,20982
6,08/15,20,7,19:04,柏,柏,2,0,広島,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）／千葉テレビ,10636
