,年度,大会,節,試合日,K/O時刻,ホーム,スコア,アウェイ,スタジアム,入場者数,インターネット中継・TV放送,match_card_id
189,2017,Ｊ１,第７節第１日,04/16(日),13:06,清水,1-1,大宮,アイスタ,16277.0,ＤＡＺＮ,19131
190,2017,Ｊ１,第７節第１日,04/16(日),13:08,札幌,1-1,川崎Ｆ,札幌ド,18155.0,ＤＡＺＮ／ＮＨＫ札幌,19129
191,2017,Ｊ１,第７節第１日,04/16(日),14:01,Ｃ大阪,2-2,Ｇ大阪,ヤンマー,42438.0,ＤＡＺＮ／ＮＨＫ大阪,19133
192,2017,Ｊ１,第７節第１日,04/16(日),14:04,FC東京,0-1,浦和,味スタ,38248.0,ＤＡＺＮ／ＮＨＫ　ＢＳ１／ＴＯＫＹＯ　ＭＸ（録）,19132
193,2017,Ｊ１,第７節第１日,04/16(日),15:03,磐田,2-1,鳥栖,ヤマハ,11910.0,ＤＡＺＮ,19134
194,2017,Ｊ１,第７節第１日,04/16(日),16:03,神戸,1-2,柏,ノエスタ,14377.0,ＤＡＺＮ,19135
195,2017,Ｊ１,第７節第１日,04/16(日),17:04,広島,0-1,横浜FM,Ｅスタ,12651.0,ＤＡＺＮ,19136
196,2017,Ｊ１,第７節第１日,04/16(日),19:03,仙台,1-4,鹿島,ユアスタ,13159.0,ＤＡＺＮ／ＮＨＫ　ＢＳ１,19137
197,2017,Ｊ２,第８節第２日,04/16(日),13:03,讃岐,1-1,岡山,ピカスタ,6872.0,ＤＡＺＮ／ＮＨＫ高松／ＮＨＫ岡山,19467
198,2017,Ｊ２,第８節第２日,04/16(日),18:05,熊本,2-0,松本,えがおＳ,13990.0,ＤＡＺＮ,19468
199,2017,Ｊ３,第５節第２日,04/16(日),13:03,福島,1-1,相模原,とうスタ,1341.0,ＤＡＺＮ,19879
200,2017,Ｊ３,第５節第２日,04/16(日),13:03,富山,0-0,琉球,富山,3041.0,ＤＡＺＮ,19881
201,2017,Ｊ３,第５節第２日,04/16(日),13:03,盛岡,1-0,藤枝,いわスタ,805.0,ＤＡＺＮ,19877
202,2017,Ｊ３,第５節第２日,04/16(日),13:03,秋田,3-1,鳥取,Ａ‐スタ,1310.0,ＤＡＺＮ,19878
203,2017,Ｊ３,第５節第２日,04/16(日),13:03,栃木,2-1,沼津,栃木グ,3591.0,ＤＡＺＮ／とちぎテレビ（録）,19880
204,2017,Ｊ３,第５節第２日,04/16(日),14:03,鹿児島,2-1,北九州,鴨池,5157.0,ＤＡＺＮ,19882
205,2017,Ｊ１,第８節第１日,04/21(金),19:03,Ｇ大阪,6-0,大宮,吹田Ｓ,13074.0,ＤＡＺＮ,19139
206,2017,Ｊ１,第８節第１日,04/21(金),19:03,川崎Ｆ,2-2,清水,等々力,17358.0,ＤＡＺＮ,19138
207,2017,Ｊ１,第８節第２日,04/22(土),14:03,甲府,1-1,Ｃ大阪,中銀スタ,11038.0,ＤＡＺＮ,19141
208,2017,Ｊ１,第８節第２日,04/22(土),14:04,浦和,3-2,札幌,埼玉,36880.0,ＤＡＺＮ／ＮＨＫ　ＢＳ１／テレ玉,19140
209,2017,Ｊ１,第８節第２日,04/22(土),14:04,広島,3-3,仙台,Ｅスタ,10814.0,ＤＡＺＮ／ＮＨＫ広島／ＮＨＫ仙台,19142
210,2017,Ｊ１,第８節第２日,04/22(土),15:03,鹿島,0-3,磐田,カシマ,18276.0,ＤＡＺＮ,19143
211,2017,Ｊ１,第８節第２日,04/22(土),15:03,柏,2-0,横浜FM,柏,10268.0,ＤＡＺＮ,19144
212,2017,Ｊ１,第８節第２日,04/22(土),16:03,新潟,0-3,FC東京,デンカＳ,18292.0,ＤＡＺＮ,19145
213,2017,Ｊ１,第８節第２日,04/22(土),19:04,鳥栖,1-0,神戸,ベアスタ,11088.0,ＤＡＺＮ／ＮＨＫ　ＢＳ１,19146
214,2017,Ｊ２,第９節第１日,04/22(土),13:03,水戸,1-1,福岡,Ｋｓスタ,3023.0,ＤＡＺＮ,19469
215,2017,Ｊ２,第９節第１日,04/22(土),14:03,名古屋,0-2,山口,パロ瑞穂,8883.0,ＤＡＺＮ,19470
216,2017,Ｊ２,第９節第１日,04/22(土),15:03,東京Ｖ,3-1,群馬,味スタ,2786.0,ＤＡＺＮ,19471
217,2017,Ｊ２,第９節第１日,04/22(土),15:03,町田,0-1,徳島,町田,2710.0,ＤＡＺＮ,19472
218,2017,Ｊ２,第９節第１日,04/22(土),15:03,京都,1-1,松本,西京極,7625.0,ＤＡＺＮ／ＫＢＳ京都（録）,19473
219,2017,Ｊ２,第９節第１日,04/22(土),15:03,愛媛,1-0,長崎,ニンスタ,2280.0,ＤＡＺＮ／ＮＨＫ松山,19474
220,2017,Ｊ２,第９節第１日,04/22(土),16:03,湘南,0-1,大分,ＢＭＷス,7101.0,ＤＡＺＮ,19475
221,2017,Ｊ２,第９節第１日,04/22(土),18:03,横浜FC,4-0,千葉,ニッパツ,5367.0,ＤＡＺＮ,19476
222,2017,Ｊ２,第９節第２日,04/23(日),14:03,讃岐,1-3,岐阜,ピカスタ,3006.0,ＤＡＺＮ,19479
223,2017,Ｊ２,第９節第２日,04/23(日),14:03,岡山,2-1,山形,Ｃスタ,8104.0,ＤＡＺＮ,19478
224,2017,Ｊ２,第９節第２日,04/23(日),17:04,金沢,0-2,熊本,石川西部,3322.0,ＤＡＺＮ,19477
225,2017,ＹＬＣ グループステージＡグループ,第３節第１日,04/26(水),19:03,仙台,3-1,清水,ユアスタ,5092.0,スカパー！／スカパー！プレミアムサービス,20145
226,2017,ＹＬＣ グループステージＡグループ,第３節第１日,04/26(水),19:03,磐田,3-1,FC東京,ヤマハ,5638.0,フジテレビＮＥＸＴ／スカパー！／スカパー！プレミアムサービス,20146
227,2017,ＹＬＣ グループステージＡグループ,第３節第１日,04/26(水),19:03,札幌,1-1,大宮,札幌ド,6611.0,スカパー！／スカパー！プレミアムサービス,20144
228,2017,ＹＬＣ グループステージＢグループ,第３節第１日,04/26(水),19:03,神戸,4-1,広島,ノエスタ,5095.0,スカパー！／スカパー！プレミアムサービス,20121
229,2017,ＹＬＣ グループステージＢグループ,第３節第１日,04/26(水),19:04,鳥栖,4-4,Ｃ大阪,ベアスタ,7849.0,スカパー！／スカパー！プレミアムサービス,20122
230,2017,ＹＬＣ グループステージＢグループ,第３節第１日,04/26(水),19:34,横浜FM,4-1,新潟,ニッパツ,5538.0,フジテレビＯＮＥ／スカパー！／スカパー！プレミアムサービス,20123
231,2017,Ｊ２,第１０節第１日,04/29(土・祝),13:03,岡山,0-2,湘南,Ｃスタ,8089.0,ＤＡＺＮ／岡山放送,19480
232,2017,Ｊ２,第１０節第１日,04/29(土・祝),13:03,愛媛,2-0,山形,ニンスタ,3455.0,ＤＡＺＮ／南海放送,19482
233,2017,Ｊ２,第１０節第１日,04/29(土・祝),13:03,山口,0-3,長崎,維新公園,5503.0,ＤＡＺＮ,19481
234,2017,Ｊ２,第１０節第１日,04/29(土・祝),14:00,大分,1-3,京都,大銀ド,7334.0,ＤＡＺＮ／テレビ大分,19485
235,2017,Ｊ２,第１０節第１日,04/29(土・祝),14:03,水戸,3-2,町田,Ｋｓスタ,4119.0,ＤＡＺＮ,19483
236,2017,Ｊ２,第１０節第１日,04/29(土・祝),14:04,福岡,1-0,東京Ｖ,レベスタ,8247.0,ＤＡＺＮ,19484
237,2017,Ｊ２,第１０節第１日,04/29(土・祝),15:03,千葉,2-0,徳島,フクアリ,9077.0,ＤＡＺＮ,19486
238,2017,Ｊ２,第１０節第１日,04/29(土・祝),15:04,熊本,1-4,横浜FC,えがおＳ,7816.0,ＤＡＺＮ,19487
239,2017,Ｊ２,第１０節第１日,04/29(土・祝),18:03,松本,4-0,讃岐,松本,12696.0,ＤＡＺＮ,19488
240,2017,Ｊ２,第１０節第１日,04/29(土・祝),18:03,岐阜,1-0,金沢,長良川,7066.0,ＤＡＺＮ／岐阜放送,19489
241,2017,Ｊ２,第１０節第１日,04/29(土・祝),19:04,群馬,1-4,名古屋,正田スタ,5629.0,ＤＡＺＮ／群馬テレビ,19490
242,2017,Ｊ３,第６節第１日,04/29(土・祝),13:04,藤枝,1-1,富山,藤枝サ,1763.0,ＤＡＺＮ,19883
243,2017,Ｊ３,第６節第１日,04/29(土・祝),14:03,Ｃ大23,0-1,栃木,ヤンマー,951.0,ＤＡＺＮ,19884
244,2017,Ｊ１,第９節第１日,04/30(日),13:03,清水,0-3,仙台,アイスタ,15228.0,ＤＡＺＮ,19147
245,2017,Ｊ１,第９節第１日,04/30(日),14:03,新潟,0-1,柏,デンカＳ,19782.0,ＤＡＺＮ／テレビ新潟,19148
246,2017,Ｊ１,第９節第１日,04/30(日),15:03,磐田,2-2,札幌,ヤマハ,14495.0,ＤＡＺＮ,19151
247,2017,Ｊ１,第９節第１日,04/30(日),15:04,大宮,1-0,浦和,ＮＡＣＫ,12401.0,ＤＡＺＮ／テレ玉,19149
248,2017,Ｊ１,第９節第１日,04/30(日),15:04,FC東京,1-0,広島,味スタ,25037.0,ＤＡＺＮ／ＴＯＫＹＯ　ＭＸ（録）,19150
249,2017,Ｊ１,第９節第１日,04/30(日),16:03,鹿島,2-1,鳥栖,カシマ,18462.0,ＤＡＺＮ／ＮＨＫ　ＢＳ１,19152
250,2017,Ｊ１,第９節第１日,04/30(日),16:03,神戸,0-1,甲府,ノエスタ,14662.0,ＤＡＺＮ／ＮＨＫ神戸,19153
251,2017,Ｊ１,第９節第１日,04/30(日),17:03,横浜FM,0-1,Ｇ大阪,日産ス,31808.0,ＤＡＺＮ,19154
252,2017,Ｊ１,第９節第１日,04/30(日),19:05,Ｃ大阪,2-0,川崎Ｆ,ヤンマー,25738.0,ＤＡＺＮ／ＮＨＫ　ＢＳ１,19155
253,2017,Ｊ３,第６節第２日,04/30(日),13:03,沼津,2-0,鹿児島,愛鷹,2813.0,ＤＡＺＮ,19887
254,2017,Ｊ３,第６節第２日,04/30(日),13:03,福島,0-1,Ｇ大23,とうスタ,1329.0,ＤＡＺＮ,19885
255,2017,Ｊ３,第６節第２日,04/30(日),13:03,鳥取,2-2,盛岡,とりスタ,2067.0,ＤＡＺＮ／ＮＨＫ鳥取,19888
256,2017,Ｊ３,第６節第２日,04/30(日),13:04,長野,0-0,Ｆ東23,長野Ｕ,5333.0,ＤＡＺＮ／テレビ信州,19886
257,2017,Ｊ３,第６節第２日,04/30(日),15:04,北九州,3-2,YS横浜,ミクスタ,6192.0,ＤＡＺＮ,19889
258,2017,Ｊ３,第６節第２日,04/30(日),17:03,琉球,1-6,秋田,沖縄県陸,3789.0,ＤＡＺＮ,19890
259,2017,ＹＬＣ グループステージＡグループ,第４節第１日,05/03(水・祝),15:03,柏,1-2,磐田,柏,10357.0,スカパー！／スカパー！プレミアムサービス,20149
260,2017,ＹＬＣ グループステージＡグループ,第４節第１日,05/03(水・祝),15:03,大宮,1-2,仙台,ＮＡＣＫ,8307.0,フジテレビＴＷＯ／スカパー！／スカパー！プレミアムサービス,20148
261,2017,ＹＬＣ グループステージＡグループ,第４節第１日,05/03(水・祝),15:04,FC東京,1-0,札幌,味スタ,19123.0,フジテレビＮＥＸＴ／スカパー！／スカパー！プレミアムサービス,20150
262,2017,ＹＬＣ グループステージＢグループ,第４節第１日,05/03(水・祝),14:04,甲府,0-1,横浜FM,中銀スタ,8876.0,スカパー！／スカパー！プレミアムサービス,20124
263,2017,ＹＬＣ グループステージＢグループ,第４節第１日,05/03(水・祝),14:04,広島,0-1,Ｃ大阪,Ｅスタ,13991.0,スカパー！／スカパー！プレミアムサービス,20125
264,2017,ＹＬＣ グループステージＢグループ,第４節第１日,05/03(水・祝),16:03,神戸,1-0,鳥栖,ノエスタ,7138.0,スカパー！／スカパー！プレミアムサービス,20126
265,2017,Ｊ２,第１１節第１日,05/03(水・祝),13:03,長崎,3-0,岡山,トラスタ,4511.0,ＤＡＺＮ,19491
266,2017,Ｊ２,第１１節第１日,05/03(水・祝),14:03,山形,0-0,水戸,ＮＤスタ,7553.0,ＤＡＺＮ,19492
267,2017,Ｊ２,第１１節第１日,05/03(水・祝),14:03,大分,0-0,松本,大銀ド,8415.0,ＤＡＺＮ,19494
268,2017,Ｊ２,第１１節第１日,05/03(水・祝),14:03,讃岐,1-1,千葉,ピカスタ,3867.0,ＤＡＺＮ,19493
269,2017,Ｊ２,第１１節第１日,05/03(水・祝),15:03,群馬,0-2,岐阜,正田スタ,3058.0,ＤＡＺＮ,19495
270,2017,Ｊ２,第１１節第１日,05/03(水・祝),15:03,東京Ｖ,2-1,金沢,味フィ西,4112.0,ＤＡＺＮ,19496
271,2017,Ｊ２,第１１節第１日,05/03(水・祝),15:03,町田,2-1,熊本,町田,3853.0,ＤＡＺＮ,19497
272,2017,Ｊ２,第１１節第１日,05/03(水・祝),15:03,名古屋,1-1,京都,豊田ス,36755.0,ＤＡＺＮ／東海テレビ（録）,19498
273,2017,Ｊ２,第１１節第１日,05/03(水・祝),16:03,湘南,1-0,山口,ＢＭＷス,8393.0,ＤＡＺＮ,19499
274,2017,Ｊ２,第１１節第１日,05/03(水・祝),16:03,徳島,2-1,福岡,鳴門大塚,5832.0,ＤＡＺＮ,19500
275,2017,Ｊ２,第１１節第１日,05/03(水・祝),18:04,横浜FC,4-0,愛媛,ニッパツ,5182.0,ＤＡＺＮ,19501
276,2017,Ｊ１,第１０節第１日,05/04(木・祝),14:02,浦和,0-1,鹿島,埼玉,57447.0,ＤＡＺＮ／ＮＨＫ総合,19156
277,2017,Ｊ１,第１０節第２日,05/05(金・祝),14:03,Ｇ大阪,1-1,清水,吹田Ｓ,31948.0,ＤＡＺＮ,19157
278,2017,Ｊ１,第１０節第２日,05/05(金・祝),15:03,川崎Ｆ,3-0,新潟,等々力,25095.0,ＤＡＺＮ,19158
279,2017,Ｊ１,第１０節第３日,05/06(土),13:03,札幌,1-0,大宮,札幌ド,15498.0,ＤＡＺＮ／テレビ北海道,19159
280,2017,Ｊ１,第１０節第３日,05/06(土),14:03,柏,1-0,Ｃ大阪,柏,14015.0,ＤＡＺＮ／ＮＨＫ　ＢＳ１,19160
281,2017,Ｊ１,第１０節第３日,05/06(土),19:05,広島,1-1,神戸,Ｅスタ,13421.0,ＤＡＺＮ／ＮＨＫ　ＢＳ１,19161
282,2017,Ｊ３,第７節第１日,05/06(土),14:03,Ｆ東23,0-3,琉球,味フィ西,2607.0,ＤＡＺＮ,19891
283,2017,Ｊ３,第７節第１日,05/06(土),18:03,鹿児島,0-1,Ｃ大23,鴨池,4918.0,ＤＡＺＮ／鹿児島放送（録）,19892
284,2017,Ｊ１,第１０節第４日,05/07(日),14:03,甲府,0-0,磐田,中銀スタ,12622.0,ＤＡＺＮ／テレビ山梨,19163
285,2017,Ｊ１,第１０節第４日,05/07(日),14:05,仙台,0-2,FC東京,ユアスタ,17281.0,ＤＡＺＮ／東北放送,19162
286,2017,Ｊ１,第１０節第４日,05/07(日),17:04,鳥栖,1-0,横浜FM,ベアスタ,21245.0,ＤＡＺＮ,19164
287,2017,Ｊ２,第１２節第１日,05/07(日),13:03,松本,0-1,福岡,松本,13792.0,ＤＡＺＮ,19502
288,2017,Ｊ２,第１２節第１日,05/07(日),13:03,長崎,0-0,水戸,トラスタ,4428.0,ＤＡＺＮ,19504
289,2017,Ｊ２,第１２節第１日,05/07(日),13:03,金沢,2-1,千葉,石川西部,4490.0,ＤＡＺＮ／北陸放送（録）,19503
290,2017,Ｊ２,第１２節第１日,05/07(日),14:03,岡山,3-2,徳島,Ｃスタ,8931.0,ＤＡＺＮ／山陽放送,19506
291,2017,Ｊ２,第１２節第１日,05/07(日),14:03,山形,0-0,名古屋,ＮＤスタ,9573.0,ＤＡＺＮ,19505
292,2017,Ｊ２,第１２節第１日,05/07(日),16:03,町田,0-0,湘南,町田,6203.0,ＤＡＺＮ,19509
293,2017,Ｊ２,第１２節第１日,05/07(日),16:03,愛媛,2-1,山口,ニンスタ,3858.0,ＤＡＺＮ,19511
294,2017,Ｊ２,第１２節第１日,05/07(日),16:03,京都,1-0,讃岐,西京極,6813.0,ＤＡＺＮ,19507
295,2017,Ｊ２,第１２節第１日,05/07(日),16:03,岐阜,1-2,大分,長良川,7008.0,ＤＡＺＮ／岐阜放送（録）,19510
296,2017,Ｊ２,第１２節第１日,05/07(日),16:03,熊本,1-2,群馬,えがおＳ,4777.0,ＤＡＺＮ,19512
297,2017,Ｊ２,第１２節第１日,05/07(日),16:04,東京Ｖ,1-1,横浜FC,味スタ,9452.0,ＤＡＺＮ,19508
298,2017,Ｊ３,第７節第２日,05/07(日),13:03,富山,2-0,福島,富山,3933.0,ＤＡＺＮ,19898
299,2017,Ｊ３,第７節第２日,05/07(日),13:03,盛岡,0-0,長野,いわスタ,1125.0,ＤＡＺＮ,19893
300,2017,Ｊ３,第７節第２日,05/07(日),13:03,YS横浜,1-2,鳥取,ニッパツ,1198.0,ＤＡＺＮ,19896
301,2017,Ｊ３,第７節第２日,05/07(日),13:03,栃木,0-0,北九州,栃木グ,4459.0,ＤＡＺＮ／とちぎテレビ（録）,19895
302,2017,Ｊ３,第７節第２日,05/07(日),13:03,相模原,2-2,沼津,ギオンス,6015.0,ＤＡＺＮ,19897
303,2017,Ｊ３,第７節第２日,05/07(日),13:03,秋田,3-0,藤枝,秋田陸,1846.0,ＤＡＺＮ,19894
304,2017,ＹＬＣ グループステージＡグループ,第５節第１日,05/10(水),19:03,仙台,1-1,柏,ユアスタ,5608.0,スカパー！／スカパー！プレミアムサービス,20152
305,2017,ＹＬＣ グループステージＡグループ,第５節第１日,05/10(水),19:03,清水,2-4,磐田,アイスタ,7565.0,スカパー！／スカパー！プレミアムサービス,20154
306,2017,ＹＬＣ グループステージＡグループ,第５節第１日,05/10(水),19:04,FC東京,4-3,大宮,味スタ,8065.0,フジテレビＮＥＸＴ／スカパー！／スカパー！プレミアムサービス,20153
307,2017,ＹＬＣ グループステージＢグループ,第５節第１日,05/10(水),19:03,神戸,2-1,甲府,ノエスタ,3900.0,スカパー！／スカパー！プレミアムサービス,20128
308,2017,ＹＬＣ グループステージＢグループ,第５節第１日,05/10(水),19:03,Ｃ大阪,1-0,新潟,金鳥スタ,5361.0,スカパー！／スカパー！プレミアムサービス,20127
309,2017,ＹＬＣ グループステージＢグループ,第５節第１日,05/10(水),19:04,広島,1-0,鳥栖,Ｅスタ,4600.0,スカパー！／スカパー！プレミアムサービス,20129
310,2017,Ｊ２,第１３節第１日,05/13(土),13:03,山口,1-1,京都,維新公園,4220.0,ＤＡＺＮ／山口朝日放送,19513
311,2017,Ｊ２,第１３節第１日,05/13(土),14:03,福岡,1-0,岡山,レベスタ,6223.0,ＤＡＺＮ,19518
312,2017,Ｊ２,第１３節第１日,05/13(土),14:03,水戸,0-0,横浜FC,Ｋｓスタ,3028.0,ＤＡＺＮ,19514
313,2017,Ｊ２,第１３節第１日,05/13(土),14:03,大分,4-1,名古屋,大銀ド,8024.0,ＤＡＺＮ,19519
314,2017,Ｊ２,第１３節第１日,05/13(土),14:03,松本,1-1,町田,松本,9389.0,ＤＡＺＮ,19516
315,2017,Ｊ２,第１３節第１日,05/13(土),14:03,讃岐,0-0,東京Ｖ,ピカスタ,2309.0,ＤＡＺＮ,19517
316,2017,Ｊ２,第１３節第１日,05/13(土),14:04,群馬,0-3,愛媛,正田スタ,1402.0,ＤＡＺＮ／群馬テレビ,19515
317,2017,Ｊ２,第１３節第１日,05/13(土),15:04,千葉,5-0,長崎,フクアリ,6230.0,ＤＡＺＮ,19520
318,2017,Ｊ２,第１３節第１日,05/13(土),16:03,熊本,0-1,湘南,えがおＳ,4579.0,ＤＡＺＮ,19523
319,2017,Ｊ２,第１３節第１日,05/13(土),16:03,金沢,1-1,山形,石川西部,2780.0,ＤＡＺＮ,19521
320,2017,Ｊ２,第１３節第１日,05/13(土),16:03,徳島,1-1,岐阜,鳴門大塚,3762.0,ＤＡＺＮ,19522
321,2017,Ｊ３,第８節第１日,05/13(土),13:03,長野,2-1,鹿児島,長野Ｕ,2652.0,ＤＡＺＮ／長野朝日放送,19899
322,2017,Ｊ３,第８節第１日,05/13(土),14:03,Ｃ大23,1-1,富山,金鳥スタ,748.0,ＤＡＺＮ,19901
323,2017,Ｊ３,第８節第１日,05/13(土),14:03,Ｆ東23,0-1,栃木,味フィ西,884.0,ＤＡＺＮ,19900
324,2017,Ｊ３,第８節第１日,05/13(土),18:03,琉球,2-2,沼津,沖縄県陸,1365.0,ＤＡＺＮ,19902
325,2017,Ｊ１,第１１節第１日,05/14(日),13:03,清水,1-1,鳥栖,アイスタ,14172.0,ＤＡＺＮ,19165
326,2017,Ｊ１,第１１節第１日,05/14(日),14:03,横浜FM,1-0,甲府,ニッパツ,11036.0,ＤＡＺＮ,19167
327,2017,Ｊ１,第１１節第１日,05/14(日),14:03,鹿島,1-2,神戸,カシマ,18626.0,ＤＡＺＮ,19166
328,2017,Ｊ１,第１１節第１日,05/14(日),14:03,新潟,1-6,浦和,デンカＳ,30864.0,ＤＡＺＮ,19168
329,2017,Ｊ１,第１１節第１日,05/14(日),15:03,Ｃ大阪,5-2,広島,金鳥スタ,14351.0,ＤＡＺＮ,19171
330,2017,Ｊ１,第１１節第１日,05/14(日),15:03,磐田,0-2,川崎Ｆ,ヤマハ,13782.0,ＤＡＺＮ,19170
331,2017,Ｊ１,第１１節第１日,05/14(日),15:04,FC東京,1-2,柏,味スタ,23950.0,ＤＡＺＮ／ＴＯＫＹＯ　ＭＸ（録）,19169
332,2017,Ｊ１,第１１節第１日,05/14(日),17:04,大宮,2-1,仙台,ＮＡＣＫ,9920.0,ＤＡＺＮ／テレ玉,19172
333,2017,Ｊ１,第１１節第１日,05/14(日),19:03,札幌,0-2,Ｇ大阪,札幌ド,21174.0,ＤＡＺＮ／ＮＨＫ　ＢＳ１,19173
334,2017,Ｊ３,第８節第２日,05/14(日),13:00,福島,0-2,秋田,とうスタ,1494.0,ＤＡＺＮ／テレビユー福島,19903
335,2017,Ｊ３,第８節第２日,05/14(日),13:03,相模原,1-1,盛岡,ギオンス,3898.0,ＤＡＺＮ,19904
336,2017,Ｊ３,第８節第２日,05/14(日),14:03,Ｇ大23,1-2,YS横浜,吹田Ｓ,1004.0,ＤＡＺＮ,19906
337,2017,Ｊ３,第８節第２日,05/14(日),15:03,北九州,2-0,鳥取,ミクスタ,4395.0,ＤＡＺＮ,19905
338,2017,Ｊ２,第１４節第１日,05/17(水),19:03,岐阜,1-2,熊本,長良川,3650.0,ＤＡＺＮ／岐阜放送,19528
339,2017,Ｊ２,第１４節第１日,05/17(水),19:03,長崎,2-1,大分,トラスタ,3307.0,ＤＡＺＮ,19532
340,2017,Ｊ２,第１４節第１日,05/17(水),19:03,湘南,0-3,福岡,ＢＭＷス,8598.0,ＤＡＺＮ,19526
341,2017,Ｊ２,第１４節第１日,05/17(水),19:03,山形,1-0,松本,ＮＤスタ,5206.0,ＤＡＺＮ,19524
342,2017,Ｊ２,第１４節第１日,05/17(水),19:03,愛媛,2-0,岡山,ニンスタ,2539.0,ＤＡＺＮ,19531
343,2017,Ｊ２,第１４節第１日,05/17(水),19:03,群馬,2-1,山口,正田スタ,1617.0,ＤＡＺＮ,19525
344,2017,Ｊ２,第１４節第１日,05/17(水),19:03,京都,1-1,水戸,西京極,4918.0,ＤＡＺＮ,19529
345,2017,Ｊ２,第１４節第１日,05/17(水),19:03,徳島,1-1,金沢,鳴門大塚,3106.0,ＤＡＺＮ,19530
346,2017,Ｊ２,第１４節第１日,05/17(水),19:03,名古屋,2-1,町田,パロ瑞穂,7708.0,ＤＡＺＮ,19527
347,2017,Ｊ２,第１４節第１日,05/17(水),19:33,横浜FC,2-1,讃岐,ニッパツ,2284.0,ＤＡＺＮ,19534
348,2017,Ｊ２,第１４節第１日,05/17(水),19:33,東京Ｖ,3-0,千葉,味スタ,4436.0,ＤＡＺＮ,19533
349,2017,Ｊ１,第１２節第１日,05/19(金),19:03,鹿島,0-3,川崎Ｆ,カシマ,10838.0,ＤＡＺＮ,19174
350,2017,Ｊ１,第１２節第２日,05/20(土),14:03,横浜FM,1-1,仙台,日産ス,16758.0,ＤＡＺＮ,19176
351,2017,Ｊ１,第１２節第２日,05/20(土),14:03,新潟,1-0,札幌,デンカＳ,19253.0,ＤＡＺＮ／ＮＨＫ新潟,19178
352,2017,Ｊ１,第１２節第２日,05/20(土),14:03,甲府,1-2,広島,中銀スタ,8653.0,ＤＡＺＮ,19177
353,2017,Ｊ１,第１２節第２日,05/20(土),14:04,浦和,3-3,清水,埼玉,33458.0,ＤＡＺＮ／テレ玉,19175
354,2017,Ｊ１,第１２節第２日,05/20(土),14:04,磐田,0-2,柏,ヤマハ,13470.0,ＤＡＺＮ／ＮＨＫ静岡,19179
355,2017,Ｊ１,第１２節第２日,05/20(土),16:03,大宮,0-3,Ｃ大阪,ＮＡＣＫ,11823.0,ＤＡＺＮ,19180
356,2017,Ｊ１,第１２節第２日,05/20(土),19:03,Ｇ大阪,3-0,鳥栖,吹田Ｓ,21366.0,ＤＡＺＮ,19181
357,2017,Ｊ１,第１２節第２日,05/20(土),19:04,神戸,1-1,FC東京,ノエスタ,24814.0,ＤＡＺＮ／ＮＨＫ　ＢＳ１,19182
358,2017,Ｊ３,第９節第１日,05/20(土),13:03,富山,1-0,YS横浜,富山,2387.0,ＤＡＺＮ,19907
359,2017,Ｊ３,第９節第１日,05/20(土),19:03,琉球,1-1,相模原,沖縄県陸,1968.0,ＤＡＺＮ,19908
360,2017,Ｊ２,第１５節第１日,05/21(日),13:03,松本,1-2,湘南,松本,13343.0,ＤＡＺＮ／長野放送,19535
361,2017,Ｊ２,第１５節第１日,05/21(日),13:03,金沢,0-5,福岡,石川西部,3454.0,ＤＡＺＮ,19536
362,2017,Ｊ２,第１５節第１日,05/21(日),13:03,岡山,2-1,横浜FC,Ｃスタ,8650.0,ＤＡＺＮ,19537
363,2017,Ｊ２,第１５節第１日,05/21(日),14:03,水戸,1-1,徳島,Ｋｓスタ,4307.0,ＤＡＺＮ,19539
364,2017,Ｊ２,第１５節第１日,05/21(日),14:03,山形,3-2,山口,ＮＤスタ,6936.0,ＤＡＺＮ,19538
365,2017,Ｊ２,第１５節第１日,05/21(日),14:03,讃岐,1-2,群馬,ピカスタ,2517.0,ＤＡＺＮ,19540
366,2017,Ｊ２,第１５節第１日,05/21(日),15:03,東京Ｖ,1-2,京都,味スタ,5435.0,ＤＡＺＮ,19541
367,2017,Ｊ２,第１５節第１日,05/21(日),16:03,町田,2-2,大分,町田,3528.0,ＤＡＺＮ,19542
368,2017,Ｊ２,第１５節第１日,05/21(日),16:03,愛媛,1-2,名古屋,ニンスタ,7863.0,ＤＡＺＮ,19543
369,2017,Ｊ２,第１５節第１日,05/21(日),17:03,千葉,1-1,熊本,フクアリ,10068.0,ＤＡＺＮ,19544
370,2017,Ｊ２,第１５節第１日,05/21(日),19:03,岐阜,4-4,長崎,長良川,4475.0,ＤＡＺＮ,19545
371,2017,Ｊ３,第９節第２日,05/21(日),13:03,秋田,0-0,長野,Ａ‐スタ,2066.0,ＤＡＺＮ,19910
372,2017,Ｊ３,第９節第２日,05/21(日),13:03,沼津,4-0,Ｇ大23,愛鷹,3056.0,ＤＡＺＮ,19913
373,2017,Ｊ３,第９節第２日,05/21(日),13:03,栃木,2-1,福島,栃木グ,4120.0,ＤＡＺＮ,19911
374,2017,Ｊ３,第９節第２日,05/21(日),13:03,鳥取,1-3,Ｃ大23,とりスタ,1363.0,ＤＡＺＮ,19914
375,2017,Ｊ３,第９節第２日,05/21(日),13:03,盛岡,0-0,Ｆ東23,いわスタ,1206.0,ＤＡＺＮ,19909
376,2017,Ｊ３,第９節第２日,05/21(日),13:03,藤枝,2-0,北九州,藤枝サ,1085.0,ＤＡＺＮ,19912
