,match_date,section_no,match_index_in_section,start_time,stadium,home_team,home_goal,away_goal,away_team,broadcast,attendance
6,06/29,2,7,19:05,大銀ド,大分,1,0,横浜FC,スカパー／ｅ２／スカパー光,5384
7,06/29,2,8,19:33,カンスタ,岡山,0,2,Ｆ東京,スカパー／ｅ２（録）／スカパー光／ひかりＴＶ,8403
8,06/29,2,9,19:34,正田スタ,草津,0,0,愛媛,スカパー／ｅ２（録）／スカパー光,1458
9,07/06,2,10,19:03,札幌ド,札幌,0,0,北九州,スカパー／ｅ２／スカパー光,7811
0,08/05,3,1,19:04,鳴門大塚,徳島,0,1,北九州,スカパー／ｅ２／スカパー光／ひかりＴＶ,3262
1,08/06,3,2,18:03,栃木グ,栃木,1,0,鳥取,スカパー／ｅ２（録）／スカパー光／とちぎテレビ,3054
2,08/06,3,3,18:04,味スタ,東京Ｖ,1,1,京都,スカパー／ｅ２（録）／スカパー光,3007
3,08/06,3,4,19:03,カンスタ,岡山,4,0,熊本,スカパー／ｅ２（録）／スカパー光,5455
4,08/06,3,5,19:04,ニンスタ,愛媛,1,0,富山,スカパー／ｅ２（録）／スカパー光,2679
5,08/06,3,6,19:05,ベアスタ,鳥栖,1,2,草津,スカパー／ｅ２（録）／スカパー光,4497
6,08/07,3,7,18:03,ニッパ球,横浜FC,1,0,水戸,スカパー／ｅ２（録）／スカパー光,3934
7,08/07,3,8,18:04,長良川,岐阜,0,2,Ｆ東京,スカパー／ｅ２／スカパー光,6684
8,08/07,3,9,19:04,平塚,湘南,2,2,大分,スカパー／ｅ２／スカパー光,6850
9,08/17,3,10,19:03,札幌ド,札幌,4,0,千葉,スカパー／ｅ２／スカパー光,11765
0,08/31,4,1,19:04,正田スタ,草津,2,0,徳島,スカパー／ｅ２／スカパー光／ひかりＴＶ,1266
1,09/01,4,2,19:04,西京極,京都,0,0,愛媛,スカパー／ｅ２／スカパー光／ＫＢＳ京都／ひかりＴＶ,2386
2,09/03,4,3,18:04,Ｋｓスタ,水戸,1,2,札幌,スカパー／ｅ２／スカパー光,2748
3,09/03,4,4,18:04,富山,富山,1,0,大分,スカパー／ｅ２／スカパー光,2087
4,09/03,4,5,18:04,長良川,岐阜,1,3,岡山,スカパー／ｅ２／スカパー光,2408
5,09/03,4,6,18:04,本城,北九州,2,2,横浜FC,スカパー／ｅ２（録）／スカパー光,5012
6,09/04,4,7,18:03,とりスタ,鳥取,3,6,鳥栖,スカパー／ｅ２／スカパー光,2559
7,09/04,4,8,18:04,熊谷陸,Ｆ東京,0,0,栃木,スカパー／ｅ２／スカパー光,6795
8,09/04,4,9,19:03,フクアリ,千葉,1,1,東京Ｖ,スカパー／ｅ２／スカパー光,8826
9,09/04,4,10,19:04,熊本,熊本,1,1,湘南,スカパー／ｅ２／スカパー光,4238
0,09/14,5,1,19:03,ベアスタ,鳥栖,6,0,岡山,スカパー／ｅ２／スカパー光,3724
1,09/21,5,2,19:03,札幌ド,札幌,4,2,東京Ｖ,スカパー／ｅ２／スカパー光／ひかりＴＶ,11368
2,09/28,5,3,19:03,栃木グ,栃木,0,1,岐阜,スカパー／ｅ２（録）／スカパー光／とちぎテレビ（録）,2493
3,09/28,5,4,19:03,フクアリ,千葉,0,1,京都,スカパー／ｅ２／スカパー光,6955
4,09/28,5,5,19:03,平塚,湘南,2,0,富山,スカパー／ｅ２（録）／スカパー光,4571
5,09/28,5,6,19:03,とりスタ,鳥取,1,1,草津,スカパー／ｅ２（録）／スカパー光／ひかりＴＶ,1787
6,09/28,5,7,19:04,味スタ,Ｆ東京,2,0,北九州,スカパー／ｅ２／スカパー光,10229
7,09/28,5,8,19:04,鳴門大塚,徳島,1,0,熊本,スカパー／ｅ２（録）／スカパー光,2424
8,09/28,5,9,19:04,ニンスタ,愛媛,0,0,横浜FC,スカパー／ｅ２（録）／スカパー光,2168
9,09/28,5,10,19:05,大銀ド,大分,0,0,水戸,スカパー／ｅ２／スカパー光,5196
0,10/19,6,1,19:03,国立,東京Ｖ,1,0,徳島,スカパー／ｅ２（録）／スカパー光／ひかりＴＶ,3305
1,10/19,6,2,19:03,本城,北九州,0,0,湘南,スカパー／ｅ２（録）／スカパー光,3011
2,10/19,6,3,19:04,正田スタ,草津,4,2,岐阜,スカパー／ｅ２（録）／スカパー光,1348
3,10/19,6,4,19:04,富山,富山,0,3,鳥栖,スカパー／ｅ２（録）／スカパー光,2014
4,10/19,6,5,19:04,西京極,京都,4,0,札幌,スカパー／ｅ２／スカパー光／ＫＢＳ京都,3601
5,10/19,6,6,19:04,熊本,熊本,0,1,栃木,スカパー／ｅ２／スカパー光／ひかりＴＶ,3189
6,10/19,6,7,19:05,大銀ド,大分,2,1,愛媛,スカパー／ｅ２（録）／スカパー光,4859
7,10/19,6,8,19:33,ニッパ球,横浜FC,0,1,Ｆ東京,スカパー／ｅ２／スカパー光,6230
8,10/19,6,9,19:34,Ｋｓスタ,水戸,1,0,千葉,スカパー／ｅ２（録）／スカパー光,2155
9,10/19,6,10,19:34,カンスタ,岡山,2,1,鳥取,スカパー／ｅ２／スカパー光,5170
0,10/26,7,1,19:03,栃木グ,栃木,2,4,東京Ｖ,スカパー／ｅ２／スカパー光／とちぎテレビ（録）,3839
1,10/26,7,2,19:03,平塚,湘南,0,1,京都,スカパー／ｅ２（録）／スカパー光,6104
2,10/26,7,3,19:03,とりスタ,鳥取,0,1,熊本,スカパー／ｅ２（録）／スカパー光,1994
3,10/26,7,4,19:03,ベアスタ,鳥栖,1,0,千葉,スカパー／ｅ２／スカパー光,6924
4,10/26,7,5,19:04,正田スタ,草津,1,1,横浜FC,スカパー／ｅ２（録）／スカパー光,2064
5,10/26,7,6,19:04,国立,Ｆ東京,1,2,大分,スカパー／ｅ２／スカパー光,10660
6,10/26,7,7,19:04,長良川,岐阜,1,3,北九州,スカパー／ｅ２（録）／スカパー光,2150
7,10/26,7,8,19:04,鳴門大塚,徳島,0,2,札幌,スカパー／ｅ２／スカパー光,3571
8,10/26,7,9,19:04,ニンスタ,愛媛,0,1,水戸,スカパー／ｅ２（録）／スカパー光／ひかりＴＶ,1563
9,10/26,7,10,19:33,カンスタ,岡山,1,1,富山,スカパー／ｅ２（録）／スカパー光／ひかりＴＶ,4323
0,04/23,8,1,13:05,Ｋｓスタ,水戸,2,1,徳島,スカパー／ｅ２／スカパー光,1273
1,04/23,8,2,13:05,熊本,熊本,2,1,岐阜,スカパー／ｅ２（録）／スカパー光,5381
2,04/23,8,3,14:03,ニッパ球,横浜FC,1,3,鳥栖,スカパー／ｅ２（録）／スカパー光,3783
3,04/23,8,4,16:04,札幌ド,札幌,0,1,湘南,スカパー／ｅ２／スカパー光,11734
4,04/23,8,5,19:07,富山,富山,1,3,栃木,スカパー／ｅ２／スカパー光／ひかりＴＶ,2849
5,04/24,8,6,13:05,駒沢,東京Ｖ,1,2,愛媛,スカパー／ｅ２／スカパー光,4516
6,04/24,8,7,13:29,西京極,京都,2,1,岡山,スカパー／ｅ２（録）／スカパー光／ＫＢＳ京都（録）,9161
7,04/24,8,8,14:05,フクアリ,千葉,3,0,Ｆ東京,スカパー／ｅ２／スカパー光／ひかりＴＶ（録）,16360
8,04/24,8,9,16:03,本城,北九州,0,2,鳥取,スカパー／ｅ２／スカパー光,3101
9,04/24,8,10,16:05,大銀ド,大分,1,2,草津,スカパー／ｅ２／スカパー光,9537
0,04/30,9,1,13:03,栃木グ,栃木,1,0,京都,スカパー／ｅ２（録）／スカパー光／とちぎテレビ（録）,4473
1,04/30,9,2,13:03,とりスタ,鳥取,0,0,富山,スカパー／ｅ２／スカパー光／日本海テレビ,3268
2,04/30,9,3,13:04,正田スタ,草津,1,0,熊本,スカパー／ｅ２（録）／スカパー光／群馬テレビ（録）,3258
3,04/30,9,4,13:04,味スタ,Ｆ東京,0,0,札幌,スカパー／ｅ２／スカパー光／ひかりＴＶ／ＴＯＫＹＯ　ＭＸ（録）,17572
4,04/30,9,5,13:05,平塚,湘南,0,1,横浜FC,スカパー／ｅ２／スカパー光／ひかりＴＶ／ｔｖｋ（録）,10425
5,04/30,9,6,13:05,鳴門大塚,徳島,1,0,千葉,スカパー／ｅ２（録）／スカパー光,4462
6,04/30,9,7,13:06,ベアスタ,鳥栖,3,1,東京Ｖ,スカパー／ｅ２／スカパー光,5481
7,04/30,9,8,16:04,カンスタ,岡山,0,0,大分,スカパー／ｅ２／スカパー光,8384
8,04/30,9,9,16:05,長良川,岐阜,2,1,水戸,スカパー／ｅ２／スカパー光,5832
9,04/30,9,10,16:05,ニンスタ,愛媛,0,3,北九州,スカパー／ｅ２／スカパー光,3456
0,05/04,10,1,13:04,Ｋｓスタ,水戸,0,0,湘南,スカパー／ｅ２（録）／スカパー光,4086
1,05/04,10,2,13:04,西京極,京都,0,0,鳥栖,スカパー／ｅ２／スカパー光／ＫＢＳ京都（録）,8924
2,05/04,10,3,13:05,大銀ド,大分,2,2,徳島,スカパー／ｅ２／スカパー光,8829
3,05/04,10,4,14:03,フクアリ,千葉,2,1,愛媛,スカパー／ｅ２／スカパー光,11834
4,05/04,10,5,14:04,札幌ド,札幌,1,0,草津,スカパー／ｅ２／スカパー光／北海道テレビ,12386
5,05/04,10,6,14:04,カンスタ,岡山,2,2,栃木,スカパー／ｅ２（録）／スカパー光／山陽放送,7323
6,05/04,10,7,15:03,熊本,熊本,0,0,北九州,スカパー／ｅ２（録）／スカパー光／熊本放送,6948
7,05/04,10,8,15:04,味スタ,東京Ｖ,0,0,Ｆ東京,スカパー／ｅ２／スカパー光／ＢＳ,28832
8,05/04,10,9,16:03,ニッパ球,横浜FC,0,1,鳥取,スカパー／ｅ２／スカパー光,5464
9,05/04,10,10,16:04,富山,富山,1,0,岐阜,スカパー／ｅ２／スカパー光,4142
0,05/08,11,1,13:03,栃木グ,栃木,2,1,横浜FC,スカパー／ｅ２／スカパー光／とちぎテレビ（録）／ひかりＴＶ,6105
1,05/08,11,2,13:03,ベアスタ,鳥栖,2,1,大分,スカパー／ｅ２／スカパー光,8614
2,05/08,11,3,13:04,正田スタ,草津,1,2,岡山,スカパー／ｅ２／スカパー光,2416
3,05/08,11,4,13:05,鳴門大塚,徳島,2,1,京都,スカパー／ｅ２／スカパー光／ＮＨＫ徳島,4694
4,05/08,11,5,16:03,平塚,湘南,1,1,愛媛,スカパー／ｅ２／スカパー光,7159
5,05/08,11,6,16:03,熊本,熊本,1,0,札幌,スカパー／ｅ２／スカパー光／ひかりＴＶ,5709
6,05/08,11,7,16:04,味スタ,Ｆ東京,1,0,富山,スカパー／ｅ２／スカパー光,14174
7,05/08,11,8,19:03,とりスタ,鳥取,0,1,千葉,スカパー／ｅ２／スカパー光,3560
8,05/08,11,9,19:03,本城,北九州,1,0,水戸,スカパー／ｅ２／スカパー光,3199
9,05/08,11,10,19:04,長良川,岐阜,1,3,東京Ｖ,スカパー／ｅ２／スカパー光,3083
0,05/14,12,1,13:05,Ｋｓスタ,水戸,0,0,熊本,スカパー／ｅ２（録）／スカパー光,2694
1,05/14,12,2,14:02,ニンスタ,愛媛,0,1,徳島,スカパー／ｅ２（録）／スカパー光／ＮＨＫ松山／ＮＨＫ徳島,5622
2,05/14,12,3,14:03,味スタ,東京Ｖ,4,0,北九州,スカパー／ｅ２／スカパー光,3126
3,05/14,12,4,14:03,ニッパ球,横浜FC,1,1,岐阜,スカパー／ｅ２（録）／スカパー光,3174
4,05/14,12,5,16:05,正田スタ,草津,2,1,Ｆ東京,スカパー／ｅ２／スカパー光／群馬テレビ（録）,6520
5,05/15,12,6,13:04,西京極,京都,0,0,富山,スカパー／ｅ２／スカパー光／ＫＢＳ京都（録）,5464
6,05/15,12,7,13:05,大銀ド,大分,1,0,栃木,スカパー／ｅ２／スカパー光,7133
7,05/15,12,8,14:03,札幌ド,札幌,2,0,鳥取,スカパー／ｅ２／スカパー光／ＮＨＫ札幌,9326
8,05/15,12,9,16:03,フクアリ,千葉,2,1,岡山,スカパー／ｅ２／スカパー光,10330
9,05/15,12,10,16:03,平塚,湘南,1,0,鳥栖,スカパー／ｅ２／スカパー光,6658
0,05/21,13,1,13:04,ベアスタ,鳥栖,1,0,札幌,スカパー／ｅ２／スカパー光,4248
1,05/21,13,2,13:04,水前寺,熊本,1,1,千葉,スカパー／ｅ２／スカパー光／熊本県民テレビ,4349
2,05/21,13,3,17:03,カンスタ,岡山,1,0,横浜FC,スカパー／ｅ２／スカパー光,9374
3,05/22,13,4,13:03,栃木グ,栃木,1,2,愛媛,スカパー／ｅ２／スカパー光／とちぎテレビ（録）,3140
4,05/22,13,5,13:03,本城,北九州,1,0,京都,スカパー／ｅ２／スカパー光,2911
5,05/22,13,6,13:04,大銀ド,大分,0,0,東京Ｖ,スカパー／ｅ２／スカパー光／ひかりＴＶ,7817
6,05/22,13,7,16:03,とりスタ,鳥取,1,1,水戸,スカパー／ｅ２／スカパー光,2659
7,05/22,13,8,16:04,味スタ,Ｆ東京,1,1,湘南,スカパー／ｅ２／スカパー光,15423
8,05/22,13,9,16:04,富山,富山,2,3,草津,スカパー／ｅ２／スカパー光,2985
9,05/22,13,10,19:04,長良川,岐阜,0,2,徳島,スカパー／ｅ２／スカパー光,4163
0,05/27,14,1,19:04,ニンスタ,愛媛,2,0,岐阜,スカパー／ｅ２／スカパー光／ひかりＴＶ,1982
1,05/28,14,2,13:05,Ｋｓスタ,水戸,0,5,鳥栖,スカパー／ｅ２／スカパー光,1794
2,05/28,14,3,13:05,鳴門大塚,徳島,0,4,栃木,スカパー／ｅ２／スカパー光／四国放送／ひかりＴＶ,2165
3,05/28,14,4,16:03,ニッパ球,横浜FC,1,2,熊本,スカパー／ｅ２／スカパー光,1853
4,05/28,14,5,16:04,西京極,京都,1,4,Ｆ東京,スカパー／ｅ２／スカパー光／ＫＢＳ京都（録）,5330
5,05/29,14,6,13:03,平塚,湘南,2,0,草津,スカパー／ｅ２／スカパー光,4705
6,05/29,14,7,13:03,本城,北九州,2,1,富山,スカパー／ｅ２／スカパー光,1336
7,05/29,14,8,13:04,札幌厚別,札幌,2,1,岡山,スカパー／ｅ２／スカパー光,5567
8,05/29,14,9,16:03,フクアリ,千葉,3,2,大分,スカパー／ｅ２／スカパー光,7216
9,05/29,14,10,16:03,国立,東京Ｖ,0,0,鳥取,スカパー／ｅ２／スカパー光,2322
0,06/04,15,1,13:03,栃木グ,栃木,0,0,水戸,スカパー／ｅ２／スカパー光／とちぎテレビ（録）,3931
1,06/04,15,2,13:04,ベアスタ,鳥栖,1,1,徳島,スカパー／ｅ２／スカパー光,5242
2,06/04,15,3,15:04,ニッパ球,横浜FC,2,1,東京Ｖ,スカパー／ｅ２／スカパー光／ＢＳ,4442
3,06/04,15,4,16:04,正田スタ,草津,3,1,千葉,スカパー／ｅ２／スカパー光,6054
4,06/04,15,5,16:05,大銀ド,大分,0,1,札幌,スカパー／ｅ２／スカパー光,7788
5,06/04,15,6,17:04,富山,富山,1,1,熊本,スカパー／ｅ２／スカパー光／ひかりＴＶ,2390
6,06/04,15,7,19:03,カンスタ,岡山,3,0,北九州,スカパー／ｅ２／スカパー光,8121
7,06/04,15,8,19:04,長良川,岐阜,0,1,湘南,スカパー／ｅ２／スカパー光,5004
8,06/05,15,9,13:03,とりスタ,鳥取,2,1,京都,スカパー／ｅ２／スカパー光／ＮＨＫ鳥取／ひかりＴＶ,3406
9,06/05,15,10,14:04,駒沢,Ｆ東京,1,1,愛媛,スカパー／ｅ２／スカパー光,13105
0,06/12,16,1,13:03,室蘭,札幌,0,2,横浜FC,スカパー／ｅ２／スカパー光／ひかりＴＶ,7330
1,06/12,16,2,13:04,Ｋｓスタ,水戸,3,0,富山,スカパー／ｅ２／スカパー光,2582
2,06/12,16,3,13:04,ニンスタ,愛媛,3,2,鳥取,スカパー／ｅ２（録）／スカパー光／ＮＨＫ松山,2775
3,06/12,16,4,13:05,西京極,京都,2,0,大分,スカパー／ｅ２／スカパー光／ＮＨＫ京都／ＫＢＳ京都（録）,7045
4,06/12,16,5,15:03,本城,北九州,0,0,鳥栖,スカパー／ｅ２（録）／スカパー光,2524
5,06/12,16,6,16:03,味スタ,東京Ｖ,1,3,草津,スカパー／ｅ２／スカパー光,4199
6,06/12,16,7,16:04,鳴門大塚,徳島,2,2,岡山,スカパー／ｅ２／スカパー光,4885
7,06/12,16,8,16:05,フクアリ,千葉,3,1,岐阜,スカパー／ｅ２／スカパー光,8802
8,06/12,16,9,19:03,平塚,湘南,0,2,栃木,スカパー／ｅ２／スカパー光,6629
9,06/12,16,10,19:04,熊本,熊本,0,1,Ｆ東京,スカパー／ｅ２／スカパー光,5204
0,06/19,17,1,18:03,栃木グ,栃木,2,1,北九州,スカパー／ｅ２（録）／スカパー光／とちぎテレビ,6800
1,06/19,17,2,18:03,ニッパ球,横浜FC,1,1,千葉,スカパー／ｅ２（録）／スカパー光,7012
2,06/19,17,3,18:03,とりスタ,鳥取,4,0,湘南,スカパー／ｅ２／スカパー光,3509
3,06/19,17,4,18:03,カンスタ,岡山,0,1,水戸,スカパー／ｅ２（録）／スカパー光,7031
4,06/19,17,5,18:04,味スタ,Ｆ東京,1,0,徳島,スカパー／ｅ２／スカパー光,14530
5,06/19,17,6,18:04,富山,富山,1,5,東京Ｖ,スカパー／ｅ２（録）／スカパー光,2695
6,06/19,17,7,18:04,長良川,岐阜,1,3,札幌,スカパー／ｅ２（録）／スカパー光,3945
7,06/19,17,8,19:03,ベアスタ,鳥栖,1,2,愛媛,スカパー／ｅ２／スカパー光,3837
8,06/19,17,9,19:04,正田スタ,草津,2,4,京都,スカパー／ｅ２（録）／スカパー光／群馬テレビ,3106
9,06/19,17,10,19:05,大銀ド,大分,2,2,熊本,スカパー／ｅ２／スカパー光／ひかりＴＶ,6637
0,06/25,18,1,16:04,Ｋｓスタ,水戸,2,3,Ｆ東京,スカパー／ｅ２／スカパー光／ＮＨＫ水戸＊,5021
1,06/25,18,2,18:03,味スタ,東京Ｖ,4,0,岡山,スカパー／ｅ２（録）／スカパー光,2846
2,06/25,18,3,18:34,鳴門大塚,徳島,4,0,湘南,スカパー／ｅ２（録）／スカパー光,3558
3,06/25,18,4,19:03,ベアスタ,鳥栖,2,0,岐阜,スカパー／ｅ２（録）／スカパー光,4427
4,06/25,18,5,19:03,熊本,熊本,2,1,愛媛,スカパー／ｅ２（録）／スカパー光,3877
5,06/26,18,6,14:03,札幌ド,札幌,0,0,富山,スカパー／ｅ２／スカパー光,10357
6,06/26,18,7,18:03,本城,北九州,2,1,草津,スカパー／ｅ２（録）／スカパー光,2340
7,06/26,18,8,18:04,西京極,京都,1,1,横浜FC,スカパー／ｅ２／スカパー光／ＫＢＳ京都,8075
8,06/26,18,9,18:05,大銀ド,大分,2,1,鳥取,スカパー／ｅ２（録）／スカパー光,5794
9,06/26,18,10,19:03,フクアリ,千葉,2,2,栃木,スカパー／ｅ２／スカパー光,9611
0,07/02,19,1,18:03,栃木グ,栃木,1,1,札幌,スカパー／ｅ２／スカパー光／とちぎテレビ,4736
1,07/02,19,2,18:03,ニッパ球,横浜FC,0,1,徳島,スカパー／ｅ２（録）／スカパー光,3048
2,07/02,19,3,18:03,本城,北九州,3,0,大分,スカパー／ｅ２（録）／スカパー光,6670
3,07/02,19,4,18:34,味スタ,Ｆ東京,3,0,鳥取,スカパー／ｅ２（録）／スカパー光,16337
4,07/02,19,5,19:03,平塚,湘南,1,3,東京Ｖ,スカパー／ｅ２（録）／スカパー光,6336
5,07/02,19,6,19:04,熊本,熊本,0,0,鳥栖,スカパー／ｅ２（録）／スカパー光,6795
6,07/02,19,7,19:34,正田スタ,草津,1,2,水戸,スカパー／ｅ２（録）／スカパー光／群馬テレビ,3654
7,07/03,19,8,18:04,富山,富山,1,2,千葉,スカパー／ｅ２／スカパー光,3529
8,07/03,19,9,19:04,長良川,岐阜,3,2,京都,スカパー／ｅ２／スカパー光／岐阜放送,3337
9,07/03,19,10,19:04,ニンスタ,愛媛,2,3,岡山,スカパー／ｅ２／スカパー光,3855
0,07/09,20,1,14:05,札幌厚別,札幌,3,1,愛媛,スカパー／ｅ２／スカパー光／ＮＨＫ札幌／ひかりＴＶ,5350
1,07/09,20,2,18:03,味スタ,東京Ｖ,3,0,岐阜,スカパー／ｅ２（録）／スカパー光,3296
2,07/09,20,3,18:04,Ｋｓスタ,水戸,0,1,横浜FC,スカパー／ｅ２（録）／スカパー光,4719
3,07/09,20,4,18:34,鳴門大塚,徳島,3,0,草津,スカパー／ｅ２（録）／スカパー光,3801
4,07/09,20,5,19:03,フクアリ,千葉,1,1,熊本,スカパー／ｅ２／スカパー光,9646
5,07/09,20,6,19:03,カンスタ,岡山,1,1,湘南,スカパー／ｅ２（録）／スカパー光,8621
6,07/09,20,7,19:05,大銀ド,大分,0,0,Ｆ東京,スカパー／ｅ２／スカパー光,27519
7,07/10,20,8,18:03,とりスタ,鳥取,0,1,北九州,スカパー／ｅ２／スカパー光,3390
8,07/10,20,9,18:04,西京極,京都,1,1,栃木,スカパー／ｅ２／スカパー光／ＫＢＳ京都,4402
9,07/10,20,10,19:03,ベアスタ,鳥栖,0,1,富山,スカパー／ｅ２（録）／スカパー光,4357
0,07/16,21,1,14:04,札幌厚別,札幌,2,1,水戸,スカパー／ｅ２／スカパー光／ひかりＴＶ,4609
1,07/16,21,2,18:03,栃木グ,栃木,0,0,鳥栖,スカパー／ｅ２／スカパー光／とちぎテレビ／ひかりＴＶ,4584
2,07/16,21,3,18:35,鳴門大塚,徳島,2,2,東京Ｖ,スカパー／ｅ２／スカパー光,5234
3,07/17,21,4,18:03,ニッパ球,横浜FC,2,2,大分,スカパー／ｅ２（録）／スカパー光,4770
4,07/17,21,5,18:03,本城,北九州,1,2,岡山,スカパー／ｅ２（録）／スカパー光,4686
5,07/17,21,6,18:34,味スタ,Ｆ東京,4,0,岐阜,スカパー／ｅ２（録）／スカパー光,17183
6,07/17,21,7,19:03,平塚,湘南,2,0,千葉,スカパー／ｅ２／スカパー光,9340
7,07/17,21,8,19:05,熊本,熊本,1,1,富山,スカパー／ｅ２（録）／スカパー光,25005
8,07/18,21,9,19:04,正田スタ,草津,0,5,鳥取,スカパー／ｅ２／スカパー光,1979
9,07/18,21,10,19:04,ニンスタ,愛媛,0,2,京都,スカパー／ｅ２／スカパー光,2213
0,07/23,22,1,18:04,富山,富山,2,0,水戸,スカパー／ｅ２（録）／スカパー光,3310
1,07/23,22,2,18:04,長良川,岐阜,0,1,栃木,スカパー／ｅ２（録）／スカパー光,3218
2,07/23,22,3,19:03,フクアリ,千葉,2,0,札幌,スカパー／ｅ２（録）／スカパー光,10989
3,07/23,22,4,19:05,大銀ド,大分,3,1,湘南,スカパー／ｅ２（録）／スカパー光,7466
4,07/24,22,5,18:03,ニッパ球,横浜FC,1,2,北九州,スカパー／ｅ２／スカパー光,8828
5,07/24,22,6,18:03,とりスタ,鳥取,0,2,徳島,スカパー／ｅ２／スカパー光,5720
6,07/24,22,7,18:34,国立,Ｆ東京,5,0,熊本,スカパー／ｅ２／スカパー光／ひかりＴＶ,18195
7,07/24,22,8,18:34,ニンスタ,愛媛,2,1,東京Ｖ,スカパー／ｅ２（録）／スカパー光／ひかりＴＶ,7634
8,07/24,22,9,19:03,ベアスタ,鳥栖,2,1,京都,スカパー／ｅ２／スカパー光,4825
9,07/24,22,10,19:04,カンスタ,岡山,1,2,草津,スカパー／ｅ２（録）／スカパー光,8344
0,07/30,23,1,18:03,栃木グ,栃木,0,0,岡山,スカパー／ｅ２（録）／スカパー光／とちぎテレビ,6622
1,07/30,23,2,18:03,本城,北九州,1,0,Ｆ東京,スカパー／ｅ２（録）／スカパー光,6909
2,07/30,23,3,18:34,鳴門大塚,徳島,3,1,富山,スカパー／ｅ２（録）／スカパー光,5189
3,07/31,23,4,15:03,札幌厚別,札幌,1,0,岐阜,スカパー／ｅ２／スカパー光,8904
4,07/31,23,5,18:03,味スタ,東京Ｖ,1,2,大分,スカパー／ｅ２（録）／スカパー光,3273
5,07/31,23,6,18:04,Ｋｓスタ,水戸,3,1,愛媛,スカパー／ｅ２（録）／スカパー光,3032
6,07/31,23,7,18:04,西京極,京都,1,0,鳥取,スカパー／ｅ２（録）／スカパー光／ＫＢＳ京都,5204
7,07/31,23,8,19:03,フクアリ,千葉,1,1,横浜FC,スカパー／ｅ２／スカパー光,13602
8,07/31,23,9,19:03,平塚,湘南,1,0,熊本,スカパー／ｅ２／スカパー光,7751
9,07/31,23,10,19:04,正田スタ,草津,0,0,鳥栖,スカパー／ｅ２（録）／スカパー光,3544
0,08/13,24,1,18:03,ニッパ球,横浜FC,2,0,栃木,スカパー／ｅ２（録）／スカパー光,5012
1,08/13,24,2,18:04,長良川,岐阜,0,2,千葉,スカパー／ｅ２／スカパー光,4842
2,08/13,24,3,18:34,味スタ,Ｆ東京,1,0,草津,スカパー／ｅ２（録）／スカパー光,20790
3,08/13,24,4,19:05,熊本,熊本,2,1,大分,スカパー／ｅ２（録）／スカパー光,8935
4,08/14,24,5,18:04,富山,富山,1,2,札幌,スカパー／ｅ２／スカパー光,3939
5,08/14,24,6,18:04,西京極,京都,1,0,北九州,スカパー／ｅ２／スカパー光／ＫＢＳ京都,5185
6,08/14,24,7,18:05,鳴門大塚,徳島,1,1,水戸,スカパー／ｅ２（録）／スカパー光,5252
7,08/14,24,8,19:03,ベアスタ,鳥栖,1,0,鳥取,スカパー／ｅ２（録）／スカパー光,5141
8,08/14,24,9,19:04,ニンスタ,愛媛,0,0,湘南,スカパー／ｅ２（録）／スカパー光,3517
9,08/14,24,10,19:05,カンスタ,岡山,0,4,東京Ｖ,スカパー／ｅ２（録）／スカパー光,10490
