,年度,大会,節,試合日,K/O時刻,ホーム,スコア,アウェイ,スタジアム,入場者数,インターネット中継・TV放送,match_card_id
184,2022,Ｊ１,第６節第１日,04/01(金),19:04,福岡,0-0,鳥栖,ベススタ,7993.0,ＤＡＺＮ／ＮＨＫ福岡／ＮＨＫ佐賀,27373
185,2022,Ｊ１,第６節第２日,04/02(土),14:03,Ｇ大阪,3-1,名古屋,パナスタ,13685.0,ＤＡＺＮ,27380
186,2022,Ｊ１,第６節第２日,04/02(土),15:03,湘南,0-1,広島,レモンＳ,7877.0,ＤＡＺＮ,27376
187,2022,Ｊ１,第６節第２日,04/02(土),15:03,柏,2-0,磐田,三協Ｆ柏,8332.0,ＤＡＺＮ,27374
188,2022,Ｊ１,第６節第２日,04/02(土),15:03,川崎Ｆ,1-4,Ｃ大阪,等々力,18090.0,ＤＡＺＮ,27375
189,2022,Ｊ１,第６節第２日,04/02(土),16:03,鹿島,2-1,清水,カシマ,11037.0,ＤＡＺＮ,27377
190,2022,Ｊ１,第６節第２日,04/02(土),16:03,神戸,1-3,京都,ノエスタ,17411.0,ＤＡＺＮ／サンテレビ,27381
191,2022,Ｊ１,第６節第２日,04/02(土),19:03,横浜FM,2-1,FC東京,日産ス,20823.0,ＤＡＺＮ,27379
192,2022,Ｊ１,第６節第２日,04/02(土),19:03,札幌,1-1,浦和,札幌ド,11345.0,ＤＡＺＮ／ＮＨＫ　ＢＳ１,27378
193,2022,Ｊ３,第４節第１日,04/02(土),13:03,YS横浜,0-1,愛媛,ニッパツ,923.0,ＤＡＺＮ,27001
194,2022,Ｊ３,第４節第１日,04/02(土),14:03,藤枝,1-0,讃岐,藤枝サ,919.0,ＤＡＺＮ,27002
195,2022,Ｊ２,第８節第１日,04/03(日),13:03,秋田,3-1,岩手,ソユスタ,1903.0,ＤＡＺＮ／ＮＨＫ秋田,26589
196,2022,Ｊ２,第８節第１日,04/03(日),13:03,熊本,1-2,新潟,えがおＳ,2885.0,ＤＡＺＮ,26590
197,2022,Ｊ２,第８節第１日,04/03(日),14:03,群馬,2-1,水戸,正田スタ,2091.0,ＤＡＺＮ,26593
198,2022,Ｊ２,第８節第１日,04/03(日),14:03,横浜FC,3-1,琉球,ニッパツ,2508.0,ＤＡＺＮ,26595
199,2022,Ｊ２,第８節第１日,04/03(日),14:03,栃木,0-2,金沢,カンセキ,2966.0,ＤＡＺＮ,26592
200,2022,Ｊ２,第８節第１日,04/03(日),14:03,町田,1-1,千葉,Ｇスタ,3086.0,ＤＡＺＮ,26594
201,2022,Ｊ２,第８節第１日,04/03(日),14:03,甲府,2-3,仙台,ＪＩＴス,3037.0,ＤＡＺＮ／テレビ山梨,26596
202,2022,Ｊ２,第８節第１日,04/03(日),14:03,山口,1-0,大宮,みらスタ,3406.0,ＤＡＺＮ,26597
203,2022,Ｊ２,第８節第１日,04/03(日),14:03,徳島,0-0,長崎,鳴門大塚,4229.0,ＤＡＺＮ,26598
204,2022,Ｊ２,第８節第１日,04/03(日),17:03,東京Ｖ,1-0,大分,味スタ,3120.0,ＤＡＺＮ,26599
205,2022,Ｊ３,第４節第２日,04/03(日),13:03,相模原,1-4,松本,ギオンス,2350.0,ＤＡＺＮ,27006
206,2022,Ｊ３,第４節第２日,04/03(日),13:03,いわき,1-1,富山,いわきＧ,1961.0,ＤＡＺＮ,27005
207,2022,Ｊ３,第４節第２日,04/03(日),13:03,福島,1-1,長野,とうスタ,1258.0,ＤＡＺＮ,27004
208,2022,Ｊ３,第４節第２日,04/03(日),13:03,宮崎,1-1,鹿児島,ユニスタ,2700.0,ＤＡＺＮ,27007
209,2022,Ｊ３,第４節第２日,04/03(日),14:03,北九州,3-0,今治,ミクスタ,3984.0,ＤＡＺＮ,27008
210,2022,Ｊ１,第７節第１日,04/05(火),19:03,Ｃ大阪,0-1,柏,ヨドコウ,6695.0,ＤＡＺＮ,27382
211,2022,Ｊ１,第７節第２日,04/06(水),18:33,京都,1-1,Ｇ大阪,サンガＳ,9869.0,ＤＡＺＮ,27383
212,2022,Ｊ１,第７節第２日,04/06(水),19:03,FC東京,3-1,神戸,味スタ,13814.0,ＤＡＺＮ,27384
213,2022,Ｊ１,第７節第２日,04/06(水),19:03,磐田,1-1,川崎Ｆ,ヤマハ,7508.0,ＤＡＺＮ,27385
214,2022,Ｊ１,第７節第２日,04/06(水),19:03,福岡,0-1,鹿島,ベススタ,4751.0,ＤＡＺＮ,27387
215,2022,Ｊ１,第７節第２日,04/06(水),19:03,広島,2-0,横浜FM,Ｅスタ,3988.0,ＤＡＺＮ,27386
216,2022,Ｊ１,第７節第２日,04/06(水),19:03,鳥栖,5-0,札幌,駅スタ,4630.0,ＤＡＺＮ／ＮＨＫ　ＢＳ１,27388
217,2022,Ｊ１,第７節第２日,04/06(水),19:33,浦和,1-1,清水,埼玉,18757.0,ＤＡＺＮ,27389
218,2022,Ｊ１,第７節第２日,04/06(水),19:33,名古屋,2-1,湘南,豊田ス,6714.0,ＤＡＺＮ,27390
219,2022,Ｊ１,第８節第１日,04/09(土),19:03,川崎Ｆ,1-0,柏,等々力,17471.0,ＤＡＺＮ,27391
220,2022,Ｊ２,第９節第１日,04/09(土),13:03,岩手,0-1,群馬,北上,1142.0,ＤＡＺＮ／テレビ岩手,26600
221,2022,Ｊ２,第９節第１日,04/09(土),14:03,大宮,1-3,甲府,ＮＡＣＫ,4838.0,ＤＡＺＮ,26601
222,2022,Ｊ２,第９節第１日,04/09(土),14:03,長崎,1-0,町田,トラスタ,4319.0,ＤＡＺＮ,26602
223,2022,Ｊ２,第９節第１日,04/09(土),15:03,東京Ｖ,2-3,熊本,味スタ,2657.0,ＤＡＺＮ,26603
224,2022,Ｊ２,第９節第１日,04/09(土),17:03,琉球,3-3,岡山,タピスタ,1551.0,ＤＡＺＮ,26604
225,2022,Ｊ１,第８節第２日,04/10(日),13:03,清水,1-1,Ｇ大阪,アイスタ,12938.0,ＤＡＺＮ,27392
226,2022,Ｊ１,第８節第２日,04/10(日),14:02,FC東京,0-0,浦和,味スタ,22429.0,ＤＡＺＮ／ＮＨＫ総合,27393
227,2022,Ｊ１,第８節第２日,04/10(日),14:03,広島,1-0,福岡,Ｅスタ,8570.0,ＤＡＺＮ／ＮＨＫ広島,27394
228,2022,Ｊ１,第８節第２日,04/10(日),14:03,神戸,0-1,Ｃ大阪,ノエスタ,15932.0,ＤＡＺＮ／ＮＨＫ大阪（近畿ブロック）,27399
229,2022,Ｊ１,第８節第２日,04/10(日),15:03,名古屋,0-2,札幌,豊田ス,13106.0,ＤＡＺＮ,27397
230,2022,Ｊ１,第８節第２日,04/10(日),15:03,湘南,0-0,磐田,レモンＳ,8257.0,ＤＡＺＮ,27396
231,2022,Ｊ１,第８節第２日,04/10(日),15:03,鹿島,0-3,横浜FM,カシマ,17646.0,ＤＡＺＮ,27395
232,2022,Ｊ１,第８節第２日,04/10(日),16:03,京都,3-1,鳥栖,サンガＳ,7195.0,ＤＡＺＮ,27398
233,2022,Ｊ２,第９節第２日,04/10(日),14:03,新潟,2-0,栃木,デンカＳ,11328.0,ＤＡＺＮ／ＮＨＫ新潟,26608
234,2022,Ｊ２,第９節第２日,04/10(日),14:03,大分,1-0,徳島,昭和電ド,5710.0,ＤＡＺＮ／ＮＨＫ大分／ＮＨＫ徳島,26610
235,2022,Ｊ２,第９節第２日,04/10(日),14:03,千葉,1-1,横浜FC,フクアリ,6369.0,ＤＡＺＮ,26607
236,2022,Ｊ２,第９節第２日,04/10(日),14:03,仙台,2-1,山口,ユアスタ,7613.0,ＤＡＺＮ,26605
237,2022,Ｊ２,第９節第２日,04/10(日),14:03,山形,5-1,秋田,ＮＤスタ,5722.0,ＤＡＺＮ,26606
238,2022,Ｊ２,第９節第２日,04/10(日),14:03,金沢,1-1,水戸,石川西部,2216.0,ＤＡＺＮ,26609
239,2022,Ｊ３,第５節第１日,04/10(日),13:03,今治,1-0,八戸,夢スタ,1946.0,ＤＡＺＮ／南海放送（録）,27012
240,2022,Ｊ３,第５節第１日,04/10(日),13:03,鳥取,3-0,YS横浜,チュスタ,2027.0,ＤＡＺＮ,27011
241,2022,Ｊ３,第５節第１日,04/10(日),13:03,鹿児島,2-0,藤枝,白波スタ,3919.0,ＤＡＺＮ,27013
242,2022,Ｊ３,第５節第１日,04/10(日),13:03,沼津,4-0,北九州,愛鷹,1394.0,ＤＡＺＮ,27010
243,2022,Ｊ３,第５節第１日,04/10(日),14:03,讃岐,0-0,福島,ピカスタ,1515.0,ＤＡＺＮ,27016
244,2022,Ｊ３,第５節第１日,04/10(日),14:03,富山,1-3,岐阜,富山,3755.0,ＤＡＺＮ／ＮＨＫ富山,27015
245,2022,Ｊ３,第５節第１日,04/10(日),14:03,長野,0-4,いわき,長野Ｕ,2717.0,ＤＡＺＮ,27014
246,2022,Ｊ３,第５節第１日,04/10(日),15:03,愛媛,2-1,相模原,ニンスタ,1942.0,ＤＡＺＮ／南海放送（録）,27018
247,2022,Ｊ３,第５節第１日,04/10(日),15:03,松本,2-2,宮崎,サンアル,8082.0,ＤＡＺＮ,27017
248,2022,Ｊユースリーグ グループＥ,,04/10(日),13:03,湘南,5-0,相模原,馬入人工,60.0,,27701
249,2022,Ｊエリートリーグ グループＡ,,04/11(月),13:00,栃木,0-0,山形,さくら,0.0,,27709
250,2022,ＹＬＣ グループステージＡグループ,第４節第１日,04/13(水),19:03,Ｃ大阪,1-3,鹿島,ヨドコウ,4969.0,ＴＶ放送：フジテレビＮＥＸＴ／インターネット配信：ＦＯＤ／ＳＰＯＯＸ,27287
251,2022,ＹＬＣ グループステージＡグループ,第４節第１日,04/13(水),19:03,Ｇ大阪,2-0,大分,パナスタ,4413.0,ＴＶ放送：スカパー！／インターネット配信：ＳＰＯＯＸ,27286
252,2022,ＹＬＣ グループステージＢグループ,第４節第１日,04/13(水),19:03,徳島,4-1,清水,鳴門大塚,1475.0,ＴＶ放送：スカパー！／インターネット配信：ＳＰＯＯＸ,27298
253,2022,ＹＬＣ グループステージＢグループ,第４節第１日,04/13(水),19:33,名古屋,1-2,広島,豊田ス,4689.0,ＴＶ放送：スカパー！／インターネット配信：ＳＰＯＯＸ,27299
254,2022,ＹＬＣ グループステージＣグループ,第４節第１日,04/13(水),18:33,京都,3-2,札幌,サンガＳ,2894.0,ＴＶ放送：スカパー！／インターネット配信：ＳＰＯＯＸ,27310
255,2022,ＹＬＣ グループステージＣグループ,第４節第１日,04/13(水),19:03,鳥栖,1-3,柏,駅スタ,3274.0,ＴＶ放送：スカパー！／インターネット配信：ＳＰＯＯＸ,27311
256,2022,ＹＬＣ グループステージＤグループ,第４節第１日,04/13(水),19:03,湘南,2-1,FC東京,レモンＳ,3920.0,ＴＶ放送：スカパー！／インターネット配信：ＳＰＯＯＸ,27322
257,2022,ＹＬＣ グループステージＤグループ,第４節第１日,04/13(水),19:03,福岡,2-1,磐田,ベススタ,1971.0,ＴＶ放送：スカパー！／インターネット配信：ＳＰＯＯＸ,27323
258,2022,Ｊ１,第９節第２日,04/16(土),13:03,札幌,0-0,FC東京,札幌ド,9667.0,ＤＡＺＮ／ＮＨＫ　ＢＳ１,27402
259,2022,Ｊ２,第１０節第１日,04/16(土),13:03,岩手,1-2,大分,北上,1319.0,ＤＡＺＮ,26611
260,2022,Ｊ２,第１０節第１日,04/16(土),14:03,金沢,2-3,甲府,石川西部,2403.0,ＤＡＺＮ,26613
261,2022,Ｊ２,第１０節第１日,04/16(土),14:03,大宮,2-1,千葉,ＮＡＣＫ,5432.0,ＤＡＺＮ,26612
262,2022,Ｊ２,第１０節第１日,04/16(土),17:03,琉球,0-1,群馬,タピスタ,1521.0,ＤＡＺＮ,26614
263,2022,Ｊ３,第６節第１日,04/16(土),13:03,YS横浜,0-1,長野,ニッパツ,1477.0,ＤＡＺＮ,27019
264,2022,Ｊ３,第６節第１日,04/16(土),14:03,鹿児島,1-0,鳥取,白波スタ,3731.0,ＤＡＺＮ,27020
265,2022,Ｊ１,第９節第３日,04/17(日),14:03,Ｇ大阪,0-1,湘南,パナスタ,16576.0,ＤＡＺＮ,27403
266,2022,Ｊ１,第９節第３日,04/17(日),15:03,鹿島,0-0,名古屋,カシマ,11410.0,ＤＡＺＮ,27404
267,2022,Ｊ１,第９節第３日,04/17(日),15:04,鳥栖,0-0,清水,駅スタ,7519.0,ＤＡＺＮ,27405
268,2022,Ｊ１,第９節第３日,04/17(日),16:03,磐田,2-2,広島,ヤマハ,7393.0,ＤＡＺＮ,27406
269,2022,Ｊ１,第９節第３日,04/17(日),17:03,福岡,0-0,Ｃ大阪,ベススタ,5181.0,ＤＡＺＮ,27408
270,2022,Ｊ１,第９節第３日,04/17(日),19:03,柏,0-2,京都,三協Ｆ柏,5545.0,ＤＡＺＮ,27407
271,2022,Ｊ２,第１０節第２日,04/17(日),13:03,秋田,0-1,長崎,ソユスタ,1697.0,ＤＡＺＮ,26615
272,2022,Ｊ２,第１０節第２日,04/17(日),14:03,栃木,1-1,熊本,栃木グ,2618.0,ＤＡＺＮ,26617
273,2022,Ｊ２,第１０節第２日,04/17(日),14:03,山口,3-1,東京Ｖ,みらスタ,3234.0,ＤＡＺＮ,26621
274,2022,Ｊ２,第１０節第２日,04/17(日),14:03,横浜FC,2-1,仙台,ニッパツ,5475.0,ＤＡＺＮ,26619
275,2022,Ｊ２,第１０節第２日,04/17(日),14:03,水戸,1-1,徳島,Ｋｓスタ,2302.0,ＤＡＺＮ,26616
276,2022,Ｊ２,第１０節第２日,04/17(日),14:03,岡山,1-1,新潟,Ｃスタ,5471.0,ＤＡＺＮ／山陽放送,26620
277,2022,Ｊ２,第１０節第２日,04/17(日),14:03,町田,1-1,山形,Ｇスタ,4014.0,ＤＡＺＮ,26618
278,2022,Ｊ３,第６節第２日,04/17(日),13:03,いわき,0-1,今治,いわきＧ,2212.0,ＤＡＺＮ,27023
279,2022,Ｊ３,第６節第２日,04/17(日),13:03,八戸,1-2,讃岐,プラスタ,825.0,ＤＡＺＮ,27021
280,2022,Ｊ３,第６節第２日,04/17(日),13:03,福島,1-0,相模原,とうスタ,1106.0,ＤＡＺＮ,27022
281,2022,Ｊ３,第６節第２日,04/17(日),13:04,宮崎,2-1,沼津,ユニスタ,1045.0,ＤＡＺＮ,27024
282,2022,Ｊ３,第６節第２日,04/17(日),14:03,藤枝,0-2,富山,藤枝サ,1194.0,ＤＡＺＮ,27025
283,2022,Ｊ３,第６節第２日,04/17(日),14:03,岐阜,1-3,松本,長良川,6026.0,ＤＡＺＮ／岐阜放送（録）,27026
284,2022,Ｊ３,第６節第２日,04/17(日),14:03,北九州,0-0,愛媛,ミクスタ,2918.0,ＤＡＺＮ,27027
285,2022,Ｊ１,第２節第３日,04/20(水),19:03,FC東京,0-0,名古屋,味スタ,11214.0,ＤＡＺＮ,27342
286,2022,ＹＬＣ グループステージＣグループ,第３節第２日,04/20(水),19:03,札幌,4-1,京都,札幌ド,3627.0,ＴＶ放送：スカパー！／インターネット配信：ＳＰＯＯＸ,27308
287,2022,Ｊ２,第１１節第１日,04/20(水),19:03,徳島,5-0,岩手,鳴門大塚,2316.0,ＤＡＺＮ,26622
288,2022,Ｊ２,第１１節第１日,04/20(水),19:08,大分,1-3,金沢,昭和電ド,3694.0,ＤＡＺＮ,26623
289,2022,Ｊ３,第４節第３日,04/21(木),19:03,八戸,0-2,沼津,プラスタ,586.0,ＤＡＺＮ,27003
290,2022,Ｊ２,第１１節第２日,04/22(金),19:03,熊本,1-1,岡山,えがおＳ,2302.0,ＤＡＺＮ,26624
291,2022,ＹＬＣ グループステージＡグループ,第５節第１日,04/23(土),14:03,Ｃ大阪,0-0,Ｇ大阪,ヨドコウ,12058.0,ＴＶ放送：スカパー！／インターネット配信：ＳＰＯＯＸ,27288
292,2022,ＹＬＣ グループステージＡグループ,第５節第１日,04/23(土),15:03,鹿島,3-0,大分,カシマ,6548.0,ＴＶ放送：フジテレビＮＥＸＴ／インターネット配信：ＦＯＤ／ＳＰＯＯＸ,27289
293,2022,ＹＬＣ グループステージＢグループ,第５節第１日,04/23(土),14:03,広島,4-0,徳島,Ｅスタ,5218.0,ＴＶ放送：スカパー！／インターネット配信：ＳＰＯＯＸ,27301
294,2022,ＹＬＣ グループステージＢグループ,第５節第１日,04/23(土),14:03,清水,0-1,名古屋,アイスタ,7688.0,ＴＶ放送：スカパー！／インターネット配信：ＳＰＯＯＸ,27300
295,2022,ＹＬＣ グループステージＣグループ,第５節第１日,04/23(土),13:03,札幌,1-2,柏,札幌厚別,4450.0,ＴＶ放送：フジテレビＯＮＥ／インターネット配信：ＦＯＤ／ＳＰＯＯＸ,27312
296,2022,ＹＬＣ グループステージＣグループ,第５節第１日,04/23(土),15:03,鳥栖,3-0,京都,駅スタ,3945.0,ＴＶ放送：スカパー！／インターネット配信：ＳＰＯＯＸ,27313
297,2022,ＹＬＣ グループステージＤグループ,第５節第１日,04/23(土),14:03,福岡,2-1,湘南,ベススタ,2619.0,ＴＶ放送：スカパー！／インターネット配信：ＳＰＯＯＸ,27325
298,2022,ＹＬＣ グループステージＤグループ,第５節第１日,04/23(土),15:03,磐田,2-1,FC東京,ヤマハ,5422.0,ＴＶ放送：スカパー！／インターネット配信：ＳＰＯＯＸ,27324
299,2022,Ｊ２,第１１節第３日,04/23(土),14:02,東京Ｖ,1-1,千葉,味スタ,5110.0,ＤＡＺＮ,26627
300,2022,Ｊ２,第１１節第３日,04/23(土),14:03,新潟,2-1,長崎,デンカＳ,10525.0,ＤＡＺＮ,26629
301,2022,Ｊ２,第１１節第３日,04/23(土),14:03,山形,2-0,大宮,ＮＤスタ,4905.0,ＤＡＺＮ,26626
302,2022,Ｊ２,第１１節第３日,04/23(土),14:03,仙台,2-0,琉球,ユアスタ,6657.0,ＤＡＺＮ／ミヤギテレビ,26625
303,2022,Ｊ２,第１１節第３日,04/23(土),14:04,甲府,1-0,町田,ＪＩＴス,5042.0,ＤＡＺＮ,26628
304,2022,Ｊ２,第１１節第３日,04/23(土),16:03,栃木,0-0,横浜FC,カンセキ,5104.0,ＤＡＺＮ,26631
305,2022,Ｊ２,第１１節第３日,04/23(土),16:03,水戸,3-2,山口,Ｋｓスタ,1975.0,ＤＡＺＮ,26630
306,2022,Ｊ２,第１１節第４日,04/24(日),17:03,群馬,0-1,秋田,正田スタ,1926.0,ＤＡＺＮ,26632
307,2022,Ｊエリートリーグ グループＣ,,04/24(日),12:00,讃岐,1-1,愛媛,緑ヶ丘,81.0,,27710
308,2022,Ｊ２,第１２節第１日,04/27(水),18:33,秋田,0-1,岡山,ソユスタ,954.0,ＤＡＺＮ,26633
309,2022,Ｊ２,第１２節第１日,04/27(水),19:03,徳島,0-1,山形,鳴門大塚,2505.0,ＤＡＺＮ,26638
310,2022,Ｊ２,第１２節第１日,04/27(水),19:03,千葉,2-0,山口,フクアリ,3236.0,ＤＡＺＮ,26635
311,2022,Ｊ２,第１２節第１日,04/27(水),19:03,熊本,0-2,仙台,えがおＳ,1671.0,ＤＡＺＮ,26640
312,2022,Ｊ２,第１２節第１日,04/27(水),19:03,横浜FC,1-1,町田,ニッパツ,3311.0,ＤＡＺＮ,26636
313,2022,Ｊ２,第１２節第１日,04/27(水),19:03,長崎,1-0,水戸,トラスタ,2866.0,ＤＡＺＮ,26639
314,2022,Ｊ２,第１２節第１日,04/27(水),19:03,大分,0-0,栃木,昭和電ド,3348.0,ＤＡＺＮ,26641
315,2022,Ｊ２,第１２節第１日,04/27(水),19:03,新潟,2-0,岩手,デンカＳ,7556.0,ＤＡＺＮ,26637
316,2022,Ｊ２,第１２節第１日,04/27(水),19:03,琉球,1-1,金沢,タピスタ,926.0,ＤＡＺＮ,26642
317,2022,Ｊ２,第１２節第１日,04/27(水),19:03,大宮,3-2,群馬,ＮＡＣＫ,4761.0,ＤＡＺＮ,26634
318,2022,Ｊ２,第１２節第１日,04/27(水),19:33,甲府,2-0,東京Ｖ,ＪＩＴス,3678.0,ＤＡＺＮ,26643
319,2022,Ｊ１,第１０節第２日,04/28(木),19:03,磐田,2-1,名古屋,ヤマハ,7690.0,ＤＡＺＮ,27411
320,2022,Ｊ１,第１０節第３日,04/29(金・祝),13:08,札幌,1-0,湘南,札幌ド,11047.0,ＤＡＺＮ／ＮＨＫ札幌,27412
321,2022,Ｊ１,第１０節第３日,04/29(金・祝),14:03,清水,2-2,広島,アイスタ,9765.0,ＤＡＺＮ,27413
322,2022,Ｊ１,第１０節第３日,04/29(金・祝),15:03,京都,0-1,福岡,サンガＳ,10403.0,ＤＡＺＮ／ＫＢＳ京都（録）,27417
323,2022,Ｊ１,第１０節第３日,04/29(金・祝),16:03,Ｃ大阪,0-3,鹿島,ヨドコウ,9883.0,ＤＡＺＮ／ＮＨＫ　ＢＳ１,27415
324,2022,Ｊ１,第１０節第３日,04/29(金・祝),16:03,柏,1-4,鳥栖,三協Ｆ柏,5114.0,ＤＡＺＮ,27414
325,2022,Ｊ１,第１０節第３日,04/29(金・祝),19:03,FC東京,2-0,Ｇ大阪,国立,43125.0,ＤＡＺＮ,27416
326,2022,Ｊ３,第７節第１日,04/29(金・祝),13:03,今治,0-0,宮崎,夢スタ,1236.0,ＤＡＺＮ／南海放送（録）,27029
327,2022,Ｊ３,第７節第１日,04/29(金・祝),13:03,いわき,3-1,八戸,Ｊスタ,1105.0,ＤＡＺＮ,27028
328,2022,Ｊ３,第７節第１日,04/29(金・祝),14:03,愛媛,0-0,福島,ニンスタ,1249.0,ＤＡＺＮ／ＮＨＫ松山／南海放送（録）,27031
329,2022,Ｊ３,第７節第１日,04/29(金・祝),14:03,北九州,0-1,藤枝,ミクスタ,3375.0,ＤＡＺＮ,27032
330,2022,Ｊ３,第７節第１日,04/29(金・祝),14:03,富山,3-2,鳥取,富山,1291.0,ＤＡＺＮ,27030
331,2022,Ｊ３,第７節第１日,04/29(金・祝),15:03,長野,2-1,鹿児島,長野Ｕ,1968.0,ＤＡＺＮ／テレビ信州,27034
332,2022,Ｊ２,第１３節第１日,04/30(土),14:03,山口,2-1,栃木,みらスタ,2981.0,ＤＡＺＮ,26645
333,2022,Ｊ２,第１３節第１日,04/30(土),14:03,千葉,0-3,大分,フクアリ,8172.0,ＤＡＺＮ,26644
334,2022,Ｊ２,第１３節第１日,04/30(土),16:03,水戸,2-1,甲府,Ｋｓスタ,3634.0,ＤＡＺＮ,26646
335,2022,Ｊ２,第１３節第１日,04/30(土),18:03,琉球,1-1,新潟,タピスタ,1793.0,ＤＡＺＮ,26647
336,2022,Ｊ３,第７節第２日,04/30(土),14:03,讃岐,2-1,岐阜,ピカスタ,2150.0,ＤＡＺＮ,27035
337,2022,Ｊ３,第７節第２日,04/30(土),19:03,松本,1-0,沼津,サンアル,8221.0,ＤＡＺＮ,27036
338,2022,Ｊ２,第１３節第２日,05/01(日),13:03,岩手,1-2,熊本,いわスタ,849.0,ＤＡＺＮ／岩手めんこいテレビ,26648
339,2022,Ｊ２,第１３節第２日,05/01(日),13:04,岡山,2-1,東京Ｖ,Ｃスタ,6510.0,ＤＡＺＮ／岡山放送,26649
340,2022,Ｊ２,第１３節第２日,05/01(日),14:03,群馬,3-3,横浜FC,正田スタ,3292.0,ＤＡＺＮ,26651
341,2022,Ｊ２,第１３節第２日,05/01(日),14:03,町田,0-2,徳島,Ｇスタ,2767.0,ＤＡＺＮ,26652
342,2022,Ｊ２,第１３節第２日,05/01(日),14:03,山形,2-0,長崎,ＮＤスタ,5002.0,ＤＡＺＮ,26650
343,2022,Ｊ２,第１３節第２日,05/01(日),14:04,金沢,1-2,大宮,石川西部,2532.0,ＤＡＺＮ,26653
344,2022,Ｊ２,第１３節第２日,05/01(日),16:03,仙台,3-1,秋田,ユアスタ,9612.0,ＤＡＺＮ／ＮＨＫ仙台／ＮＨＫ秋田,26654
345,2022,Ｊユースリーグ グループＫ,,05/01(日),14:30,熊本,2-2,大分,宇城ＦＳ,50.0,,27746
346,2022,Ｊ１,第１１節第１日,05/03(火・祝),14:03,名古屋,1-1,京都,豊田ス,37068.0,ＤＡＺＮ,27418
347,2022,Ｊ１,第１１節第１日,05/03(火・祝),14:03,広島,1-2,柏,Ｅスタ,10821.0,ＤＡＺＮ／広島ホームテレビ,27419
348,2022,Ｊ１,第１１節第１日,05/03(火・祝),15:03,湘南,1-4,清水,レモンＳ,12052.0,ＤＡＺＮ／ＮＨＫ　ＢＳ１,27421
349,2022,Ｊ１,第１１節第１日,05/03(火・祝),15:03,鹿島,3-1,磐田,カシマ,26493.0,ＤＡＺＮ,27420
350,2022,Ｊ１,第１１節第１日,05/03(火・祝),15:03,鳥栖,1-1,Ｃ大阪,駅スタ,14055.0,ＤＡＺＮ,27422
351,2022,Ｊ１,第１１節第１日,05/03(火・祝),17:03,福岡,5-1,FC東京,ベススタ,8787.0,ＤＡＺＮ,27426
352,2022,Ｊユースリーグ グループＧ,,05/03(火・祝),11:05,磐田,3-0,岐阜,ゆめりあ,40.0,,27720
353,2022,Ｊ１,第１１節第２日,05/04(水・祝),14:03,Ｇ大阪,0-0,札幌,パナスタ,16082.0,ＤＡＺＮ,27423
354,2022,Ｊ２,第１４節第１日,05/04(水・祝),13:03,岩手,0-4,長崎,いわスタ,1856.0,ＤＡＺＮ,26655
355,2022,Ｊ２,第１４節第１日,05/04(水・祝),13:03,秋田,2-1,琉球,ソユスタ,2019.0,ＤＡＺＮ,26656
356,2022,Ｊ２,第１４節第１日,05/04(水・祝),14:03,横浜FC,0-1,熊本,ニッパツ,6772.0,ＤＡＺＮ,26658
357,2022,Ｊ２,第１４節第１日,05/04(水・祝),14:03,山口,3-1,町田,みらスタ,3970.0,ＤＡＺＮ,26662
358,2022,Ｊ２,第１４節第１日,05/04(水・祝),14:03,新潟,1-0,金沢,デンカＳ,17721.0,ＤＡＺＮ,26660
359,2022,Ｊ２,第１４節第１日,05/04(水・祝),14:03,大分,1-1,大宮,昭和電ド,7638.0,ＤＡＺＮ,26664
360,2022,Ｊ２,第１４節第１日,05/04(水・祝),14:03,東京Ｖ,3-1,仙台,味スタ,12521.0,ＤＡＺＮ,26657
361,2022,Ｊ２,第１４節第１日,05/04(水・祝),14:03,徳島,1-0,千葉,鳴門大塚,7807.0,ＤＡＺＮ,26663
362,2022,Ｊ２,第１４節第１日,05/04(水・祝),14:03,岡山,2-1,水戸,Ｃスタ,7629.0,ＤＡＺＮ,26661
363,2022,Ｊ２,第１４節第１日,05/04(水・祝),14:03,甲府,1-0,群馬,ＪＩＴス,7503.0,ＤＡＺＮ,26659
364,2022,Ｊ２,第１４節第１日,05/04(水・祝),16:03,栃木,1-2,山形,カンセキ,6038.0,ＤＡＺＮ,26665
365,2022,Ｊ３,第８節第１日,05/04(水・祝),13:03,沼津,1-0,長野,愛鷹,1715.0,ＤＡＺＮ,27037
366,2022,Ｊ３,第８節第１日,05/04(水・祝),14:03,讃岐,0-1,今治,ピカスタ,3044.0,ＤＡＺＮ,27040
367,2022,Ｊ３,第８節第１日,05/04(水・祝),14:03,藤枝,4-3,岐阜,藤枝サ,2716.0,ＤＡＺＮ,27039
368,2022,Ｊ３,第８節第１日,05/04(水・祝),15:03,松本,0-0,北九州,サンアル,9813.0,ＤＡＺＮ,27041
369,2022,Ｊ３,第８節第１日,05/04(水・祝),16:00,福島,0-1,いわき,とうスタ,4501.0,ＤＡＺＮ／テレビユー福島,27042
370,2022,Ｊユースリーグ グループＣ,,05/04(水・祝),13:59,東京Ｖ,0-7,川崎Ｆ,ヴェルＧ,20.0,,27735
371,2022,Ｊユースリーグ グループＣ,,05/04(水・祝),10:00,横浜FC,9-0,鹿島,ＹＬＴＣ,0.0,,27718
372,2022,Ｊ３,第８節第２日,05/05(木・祝),13:03,鹿児島,4-1,富山,白波スタ,5059.0,ＤＡＺＮ,27045
