,年度,大会,節,試合日,K/O時刻,ホーム,スコア,アウェイ,スタジアム,入場者数,インターネット中継・TV放送,match_card_id
168,2016,Ｊ１ １ｓｔ,第６節第１日,04/10(日),13:04,名古屋,1-2,大宮,豊田ス,12417.0,スカパー！／スカパー！プレミアムサービス,17940
169,2016,Ｊ１ １ｓｔ,第６節第１日,04/10(日),13:05,横浜FM,0-0,浦和,日産ス,38382.0,スカパー！／スカパー！プレミアムサービス,17939
170,2016,Ｊ１ １ｓｔ,第６節第１日,04/10(日),13:05,神戸,0-0,福岡,ノエスタ,21254.0,スカパー！／スカパー！プレミアムサービス,17941
171,2016,Ｊ１ １ｓｔ,第６節第１日,04/10(日),14:04,仙台,1-3,Ｇ大阪,ユアスタ,18011.0,スカパー！／スカパー！プレミアムサービス,17942
172,2016,Ｊ１ １ｓｔ,第６節第１日,04/10(日),14:04,甲府,3-1,湘南,中銀スタ,10027.0,スカパー！／スカパー！プレミアムサービス,17943
173,2016,Ｊ１ １ｓｔ,第６節第１日,04/10(日),15:03,川崎Ｆ,1-0,鳥栖,等々力,18402.0,スカパー！／スカパー！プレミアムサービス,17944
174,2016,Ｊ１ １ｓｔ,第６節第１日,04/10(日),16:04,新潟,1-2,磐田,デンカＳ,18210.0,スカパー！／スカパー！プレミアムサービス／ＮＨＫ　ＢＳ１,17946
175,2016,Ｊ１ １ｓｔ,第６節第１日,04/10(日),16:04,鹿島,4-1,広島,カシマ,19764.0,スカパー！／スカパー！プレミアムサービス,17945
176,2016,Ｊ１ １ｓｔ,第６節第１日,04/10(日),19:04,柏,1-0,FC東京,柏,10470.0,スカパー！／スカパー！プレミアムサービス／ＮＨＫ　ＢＳ１,17947
177,2016,Ｊ２,第７節第２日,04/10(日),14:03,東京Ｖ,0-0,長崎,駒沢,2752.0,スカパー！／スカパー！プレミアムサービス,18276
178,2016,Ｊ３,第４節第１日,04/10(日),13:00,鳥取,0-1,鹿児島,とりスタ,1653.0,,18690
179,2016,Ｊ３,第４節第１日,04/10(日),13:00,相模原,0-0,盛岡,ギオンス,2940.0,,18688
180,2016,Ｊ３,第４節第１日,04/10(日),13:00,福島,2-1,栃木,とうスタ,2122.0,,18686
181,2016,Ｊ３,第４節第１日,04/10(日),13:00,YS横浜,1-2,秋田,ニッパツ,805.0,,18687
182,2016,Ｊ３,第４節第１日,04/10(日),13:03,長野,2-1,藤枝,南長野,3906.0,長野放送,18689
183,2016,Ｊ３,第４節第１日,04/10(日),14:00,Ｆ東23,0-3,富山,味フィ西,2206.0,,18691
184,2016,Ｊ３,第４節第１日,04/10(日),14:04,Ｇ大23,2-1,Ｃ大23,吹田Ｓ,8038.0,スカパー！／スカパー！プレミアムサービス,18692
185,2016,Ｊ３,第４節第１日,04/10(日),16:00,琉球,1-0,大分,沖縄県陸,1424.0,,18693
186,2016,Ｊ１ １ｓｔ,第７節第１日,04/15(金),19:04,Ｇ大阪,0-1,柏,吹田Ｓ,13731.0,スカパー！／スカパー！プレミアムサービス,17948
187,2016,Ｊ１ １ｓｔ,第７節第１日,04/15(金),19:34,広島,1-0,新潟,Ｅスタ,8602.0,スカパー！／スカパー！プレミアムサービス,17949
188,2016,Ｊ１ １ｓｔ,第７節第２日,04/16(土),14:04,浦和,3-1,仙台,埼玉,31012.0,スカパー！／スカパー！プレミアムサービス,17951
189,2016,Ｊ１ １ｓｔ,第７節第２日,04/16(土),15:03,FC東京,2-4,川崎Ｆ,味スタ,29208.0,スカパー！／スカパー！プレミアムサービス／ＢＳ－ＴＢＳ,17952
190,2016,Ｊ１ １ｓｔ,第７節第２日,04/16(土),16:04,大宮,1-1,甲府,ＮＡＣＫ,9659.0,スカパー！／スカパー！プレミアムサービス／ＮＨＫ　ＢＳ１,17953
191,2016,Ｊ１ １ｓｔ,第７節第２日,04/16(土),16:04,湘南,0-3,鹿島,ＢＭＷス,13039.0,スカパー！／スカパー！プレミアムサービス,17954
192,2016,Ｊ１ １ｓｔ,第７節第２日,04/16(土),18:30,磐田,1-5,横浜FM,ヤマハ,14385.0,スカパー！／スカパー！プレミアムサービス,17956
193,2016,Ｊ２,第８節第１日,04/16(土),16:04,群馬,0-1,岡山,正田スタ,2641.0,スカパー！／スカパー！プレミアムサービス,18277
194,2016,Ｊ３,第５節第１日,04/16(土),14:00,Ｃ大23,0-0,長野,ヤンマー,1594.0,,18694
195,2016,Ｊ２,第８節第２日,04/17(日),13:04,清水,2-2,讃岐,アイスタ,6552.0,スカパー！／スカパー！プレミアムサービス,18279
196,2016,Ｊ２,第８節第２日,04/17(日),13:05,徳島,1-1,山口,鳴門大塚,3380.0,スカパー！／スカパー！プレミアムサービス／ＮＨＫ徳島／ＮＨＫ山口,18281
197,2016,Ｊ２,第８節第２日,04/17(日),13:05,岐阜,0-2,松本,長良川,6295.0,スカパー！／スカパー！プレミアムサービス／岐阜放送,18280
198,2016,Ｊ２,第８節第２日,04/17(日),14:04,山形,1-1,札幌,ＮＤスタ,4871.0,スカパー！／スカパー！プレミアムサービス／ＮＨＫ山形,18283
199,2016,Ｊ２,第８節第２日,04/17(日),16:03,千葉,1-1,町田,フクアリ,7986.0,スカパー！／スカパー！プレミアムサービス,18284
200,2016,Ｊ２,第８節第２日,04/17(日),16:05,Ｃ大阪,1-1,北九州,ヤンマー,18809.0,スカパー！／スカパー！プレミアムサービス,18286
201,2016,Ｊ２,第８節第２日,04/17(日),17:03,横浜FC,1-1,東京Ｖ,ニッパツ,3238.0,スカパー！／スカパー！プレミアムサービス,18287
202,2016,Ｊ３,第５節第２日,04/17(日),13:00,藤枝,4-0,YS横浜,藤枝サ,904.0,,18698
203,2016,Ｊ３,第５節第２日,04/17(日),13:00,盛岡,2-3,琉球,いわスタ,486.0,,18695
204,2016,Ｊ３,第５節第２日,04/17(日),13:00,秋田,2-1,栃木,Ａ‐スタ,1129.0,,18696
205,2016,Ｊ３,第５節第２日,04/17(日),14:00,Ｆ東23,1-1,Ｇ大23,夢の島,1993.0,,18701
206,2016,ＹＮＣ グループステージＡグループ,第４節第１日,04/20(水),19:04,名古屋,0-0,甲府,パロ瑞穂,3919.0,スカパー！／スカパー！プレミアムサービス,18916
207,2016,ＹＮＣ グループステージＡグループ,第４節第１日,04/20(水),19:04,湘南,0-0,磐田,ＢＭＷス,5211.0,スカパー！／スカパー！プレミアムサービス,18915
208,2016,ＹＮＣ グループステージＡグループ,第４節第１日,04/20(水),19:05,神戸,1-1,大宮,ノエスタ,5077.0,スカパー！／スカパー！プレミアムサービス,18917
209,2016,ＹＮＣ グループステージＢグループ,第４節第１日,04/20(水),19:04,柏,2-1,川崎Ｆ,柏,5543.0,フジテレビＮＥＸＴ／スカパー！／スカパー！プレミアムサービス,18940
210,2016,ＹＮＣ グループステージＢグループ,第４節第１日,04/20(水),19:04,仙台,0-0,福岡,ユアスタ,5956.0,スカパー！／スカパー！プレミアムサービス,18939
211,2016,ＹＮＣ グループステージＢグループ,第４節第１日,04/20(水),19:34,横浜FM,1-0,鳥栖,ニッパツ,4777.0,フジテレビＯＮＥ／スカパー！／スカパー！プレミアムサービス,18941
212,2016,Ｊ２,第９節第１日,04/23(土),13:03,山口,4-2,千葉,維新公園,5159.0,スカパー！／スカパー！プレミアムサービス／山口朝日放送,18290
213,2016,Ｊ２,第９節第１日,04/23(土),13:03,町田,1-0,長崎,町田,4431.0,スカパー！／スカパー！プレミアムサービス,18289
214,2016,Ｊ２,第９節第１日,04/23(土),13:04,札幌,1-0,Ｃ大阪,札幌ド,21640.0,スカパー！／スカパー！プレミアムサービス／テレビ北海道,18288
215,2016,Ｊ２,第９節第１日,04/23(土),14:03,東京Ｖ,0-3,水戸,駒沢,3999.0,スカパー！／スカパー！プレミアムサービス,18292
216,2016,Ｊ２,第９節第１日,04/23(土),16:03,金沢,1-2,岐阜,石川西部,3008.0,スカパー！／スカパー！プレミアムサービス,18293
217,2016,Ｊ２,第９節第１日,04/23(土),16:03,北九州,1-2,清水,本城,2589.0,スカパー！／スカパー！プレミアムサービス,18296
218,2016,Ｊ２,第９節第１日,04/23(土),16:04,愛媛,1-0,讃岐,ニンスタ,4323.0,スカパー！／スカパー！プレミアムサービス,18295
219,2016,Ｊ２,第９節第１日,04/23(土),16:04,京都,0-1,徳島,西京極,4731.0,スカパー！／スカパー！プレミアムサービス／ＫＢＳ京都（録）,18294
220,2016,Ｊ２,第９節第１日,04/23(土),18:34,松本,2-1,群馬,松本,12034.0,スカパー！／スカパー！プレミアムサービス,18297
221,2016,Ｊ２,第９節第１日,04/23(土),19:03,岡山,0-1,山形,Ｃスタ,8256.0,スカパー！／スカパー！プレミアムサービス,18298
222,2016,Ｊ３,第６節第１日,04/23(土),14:00,Ｇ大23,2-2,大分,万博,1711.0,,18702
223,2016,Ｊ１ １ｓｔ,第８節第１日,04/24(日),13:04,福岡,0-1,Ｇ大阪,レベスタ,18508.0,スカパー！／スカパー！プレミアムサービス／福岡放送,17959
224,2016,Ｊ１ １ｓｔ,第８節第１日,04/24(日),13:04,名古屋,2-1,新潟,パロ瑞穂,8957.0,スカパー！／スカパー！プレミアムサービス,17957
225,2016,Ｊ１ １ｓｔ,第８節第１日,04/24(日),13:05,神戸,2-2,仙台,ノエスタ,12678.0,スカパー！／スカパー！プレミアムサービス／ＮＨＫ神戸,17958
226,2016,Ｊ１ １ｓｔ,第８節第１日,04/24(日),14:04,横浜FM,1-2,広島,日産ス,25106.0,スカパー！／スカパー！プレミアムサービス,17960
227,2016,Ｊ１ １ｓｔ,第８節第１日,04/24(日),14:04,甲府,1-1,FC東京,中銀スタ,12123.0,スカパー！／スカパー！プレミアムサービス／ＮＨＫ甲府,17961
228,2016,Ｊ１ １ｓｔ,第８節第１日,04/24(日),16:03,川崎Ｆ,0-1,浦和,等々力,25450.0,スカパー！／スカパー！プレミアムサービス,17963
229,2016,Ｊ１ １ｓｔ,第８節第１日,04/24(日),16:04,鹿島,0-2,柏,カシマ,15914.0,スカパー！／スカパー！プレミアムサービス／ＮＨＫ　ＢＳ１,17962
230,2016,Ｊ１ １ｓｔ,第８節第１日,04/24(日),16:04,鳥栖,0-1,磐田,ベアスタ,9332.0,スカパー！／スカパー！プレミアムサービス,17964
231,2016,Ｊ１ １ｓｔ,第８節第１日,04/24(日),18:04,湘南,0-1,大宮,ＢＭＷス,9080.0,スカパー！／スカパー！プレミアムサービス,17965
232,2016,Ｊ３,第６節第２日,04/24(日),13:00,盛岡,1-1,秋田,いわスタ,1076.0,,18703
233,2016,Ｊ３,第６節第２日,04/24(日),13:00,福島,1-1,藤枝,とうスタ,1045.0,,18704
234,2016,Ｊ３,第６節第２日,04/24(日),13:00,鳥取,0-1,Ｆ東23,とりスタ,1464.0,,18708
235,2016,Ｊ３,第６節第２日,04/24(日),13:00,YS横浜,0-2,長野,ニッパツ,931.0,,18706
236,2016,Ｊ３,第６節第２日,04/24(日),13:00,相模原,3-1,Ｃ大23,ギオンス,3369.0,,18707
237,2016,Ｊ３,第６節第２日,04/24(日),13:03,栃木,1-0,鹿児島,栃木グ,2864.0,,18705
238,2016,Ｊ３,第６節第２日,04/24(日),16:00,琉球,2-2,富山,沖縄県陸,948.0,,18709
239,2016,Ｊ１ １ｓｔ,第９節第１日,04/29(金・祝),13:03,Ｇ大阪,0-1,川崎Ｆ,吹田Ｓ,33941.0,スカパー！／スカパー！プレミアムサービス,17966
240,2016,Ｊ１ １ｓｔ,第９節第１日,04/29(金・祝),14:04,浦和,4-1,名古屋,埼玉,42547.0,スカパー！／スカパー！プレミアムサービス,17967
241,2016,Ｊ１ １ｓｔ,第９節第１日,04/29(金・祝),14:04,磐田,1-0,広島,ヤマハ,14379.0,スカパー！／スカパー！プレミアムサービス／静岡放送,17968
242,2016,Ｊ１ １ｓｔ,第９節第１日,04/29(金・祝),17:04,FC東京,0-1,福岡,味スタ,23625.0,スカパー！／スカパー！プレミアムサービス,17969
243,2016,Ｊ２,第１０節第１日,04/29(金・祝),13:05,長崎,1-3,横浜FC,長崎県立,5254.0,スカパー！／スカパー！プレミアムサービス／ＮＨＫ長崎,18300
244,2016,Ｊ２,第１０節第１日,04/29(金・祝),13:05,讃岐,1-1,北九州,ピカスタ,3365.0,スカパー！／スカパー！プレミアムサービス,18299
245,2016,Ｊ２,第１０節第１日,04/29(金・祝),14:03,札幌,1-0,徳島,札幌ド,14186.0,スカパー！／スカパー！プレミアムサービス／ＮＨＫ札幌,18301
246,2016,Ｊ２,第１０節第１日,04/29(金・祝),14:04,岐阜,1-2,山口,長良川,6058.0,スカパー！／スカパー！プレミアムサービス／岐阜放送,18302
247,2016,Ｊ２,第１０節第１日,04/29(金・祝),14:04,岡山,2-2,町田,Ｃスタ,9170.0,スカパー！／スカパー！プレミアムサービス／山陽放送,18303
248,2016,Ｊ２,第１０節第１日,04/29(金・祝),16:04,Ｃ大阪,0-2,京都,金鳥スタ,14883.0,スカパー！／スカパー！プレミアムサービス,18305
249,2016,Ｊ２,第１０節第１日,04/29(金・祝),17:04,清水,4-1,金沢,アイスタ,11057.0,スカパー！／スカパー！プレミアムサービス,18307
250,2016,Ｊ２,第１０節第１日,04/29(金・祝),17:04,水戸,1-0,千葉,Ｋｓスタ,6042.0,スカパー！／スカパー！プレミアムサービス,18306
251,2016,Ｊ２,第１０節第１日,04/29(金・祝),19:04,愛媛,0-0,松本,ニンスタ,4235.0,スカパー！／スカパー！プレミアムサービス,18308
252,2016,Ｊ２,第１０節第１日,04/29(金・祝),19:34,群馬,2-2,東京Ｖ,正田スタ,3234.0,スカパー！／スカパー！プレミアムサービス,18309
253,2016,Ｊ１ １ｓｔ,第９節第２日,04/30(土),14:03,仙台,0-2,鳥栖,ユアスタ,14032.0,スカパー！／スカパー！プレミアムサービス／ミヤギテレビ,17970
254,2016,Ｊ１ １ｓｔ,第９節第２日,04/30(土),15:03,大宮,0-0,鹿島,ＮＡＣＫ,12594.0,スカパー！／スカパー！プレミアムサービス／ＢＳ－ＴＢＳ／テレ玉,17971
255,2016,Ｊ１ １ｓｔ,第９節第２日,04/30(土),15:04,柏,2-0,神戸,柏,11382.0,スカパー！／スカパー！プレミアムサービス,17972
256,2016,Ｊ１ １ｓｔ,第９節第２日,04/30(土),18:33,新潟,2-2,甲府,デンカＳ,17607.0,スカパー！／スカパー！プレミアムサービス,17973
257,2016,Ｊ１ １ｓｔ,第９節第２日,04/30(土),19:04,横浜FM,0-1,湘南,日産ス,26518.0,スカパー！／スカパー！プレミアムサービス／ＮＨＫ　ＢＳ１,17974
258,2016,Ｊ３,第７節第１日,05/01(日),13:00,秋田,1-0,Ｇ大23,Ａ‐スタ,1488.0,,18710
259,2016,Ｊ３,第７節第１日,05/01(日),13:00,藤枝,3-2,盛岡,藤枝サ,1702.0,,18711
260,2016,Ｊ３,第７節第１日,05/01(日),14:00,鹿児島,1-0,福島,鴨池,3097.0,鹿児島放送,18714
261,2016,Ｊ３,第７節第１日,05/01(日),14:00,Ｃ大23,1-1,YS横浜,金鳥スタ,1602.0,,18716
262,2016,Ｊ３,第７節第１日,05/01(日),14:00,Ｆ東23,1-1,栃木,味フィ西,3517.0,,18715
263,2016,Ｊ３,第７節第１日,05/01(日),14:00,大分,0-1,富山,大銀ド,8313.0,,18713
264,2016,Ｊ３,第７節第１日,05/01(日),14:03,長野,0-0,鳥取,南長野,5440.0,長野朝日放送,18712
265,2016,Ｊ３,第７節第１日,05/01(日),16:00,琉球,2-2,相模原,沖縄県陸,1382.0,,18717
266,2016,Ｊ２,第１１節第１日,05/03(火・祝),13:03,横浜FC,0-2,岡山,日産ス,5561.0,スカパー！／スカパー！プレミアムサービス,18310
267,2016,Ｊ２,第１１節第１日,05/03(火・祝),13:03,山口,2-0,群馬,維新公園,4332.0,スカパー！／スカパー！プレミアムサービス,18313
268,2016,Ｊ２,第１１節第１日,05/03(火・祝),13:03,金沢,0-1,札幌,石川西部,4623.0,スカパー！／スカパー！プレミアムサービス／北陸放送（録）,18312
269,2016,Ｊ２,第１１節第１日,05/03(火・祝),13:04,徳島,1-0,水戸,鳴門大塚,3698.0,スカパー！／スカパー！プレミアムサービス,18314
270,2016,Ｊ２,第１１節第１日,05/03(火・祝),13:04,松本,0-1,Ｃ大阪,松本,17302.0,スカパー！／スカパー！プレミアムサービス,18311
271,2016,Ｊ２,第１１節第１日,05/03(火・祝),14:03,北九州,2-2,長崎,本城,3219.0,スカパー！／スカパー！プレミアムサービス,18315
272,2016,Ｊ２,第１１節第１日,05/03(火・祝),15:03,町田,1-1,岐阜,町田,6034.0,スカパー！／スカパー！プレミアムサービス,18316
273,2016,Ｊ２,第１１節第１日,05/03(火・祝),15:04,京都,2-1,清水,西京極,8140.0,スカパー！／スカパー！プレミアムサービス／ＫＢＳ京都（録）,18317
274,2016,Ｊ２,第１１節第１日,05/03(火・祝),16:03,東京Ｖ,0-1,山形,味スタ,5515.0,スカパー！／スカパー！プレミアムサービス,18319
275,2016,Ｊ２,第１１節第１日,05/03(火・祝),16:04,千葉,1-1,讃岐,フクアリ,11439.0,スカパー！／スカパー！プレミアムサービス,18318
276,2016,Ｊ１ １ｓｔ,第１０節第１日,05/04(水・祝),13:04,鳥栖,0-1,湘南,ベアスタ,20219.0,スカパー！／スカパー！プレミアムサービス,17975
277,2016,Ｊ１ １ｓｔ,第１０節第１日,05/04(水・祝),14:03,川崎Ｆ,1-1,仙台,等々力,23812.0,スカパー！／スカパー！プレミアムサービス／ＢＳ－ＴＢＳ,17976
278,2016,Ｊ１ １ｓｔ,第１０節第１日,05/04(水・祝),14:04,名古屋,3-1,横浜FM,豊田ス,27669.0,スカパー！／スカパー！プレミアムサービス,17977
279,2016,Ｊ１ １ｓｔ,第１０節第１日,05/04(水・祝),14:04,福岡,1-2,大宮,レベスタ,12418.0,スカパー！／スカパー！プレミアムサービス,17978
280,2016,Ｊ１ １ｓｔ,第１０節第１日,05/04(水・祝),16:04,鹿島,2-1,新潟,カシマ,24805.0,スカパー！／スカパー！プレミアムサービス,17979
281,2016,Ｊ１ １ｓｔ,第１０節第１日,05/04(水・祝),16:05,神戸,4-1,磐田,ノエスタ,17038.0,スカパー！／スカパー！プレミアムサービス,17980
282,2016,Ｊ１ １ｓｔ,第１０節第１日,05/04(水・祝),19:04,甲府,0-2,柏,中銀スタ,11338.0,スカパー！／スカパー！プレミアムサービス／ＮＨＫ　ＢＳ１,17981
283,2016,Ｊ２,第１２節第１日,05/07(土),13:03,讃岐,0-1,町田,ピカスタ,2739.0,スカパー！／スカパー！プレミアムサービス,18322
284,2016,Ｊ２,第１２節第１日,05/07(土),13:03,水戸,1-1,北九州,Ｋｓスタ,3917.0,スカパー！／スカパー！プレミアムサービス,18321
285,2016,Ｊ２,第１２節第１日,05/07(土),13:05,徳島,0-3,横浜FC,鳴門大塚,4313.0,スカパー！／スカパー！プレミアムサービス,18323
286,2016,Ｊ２,第１２節第１日,05/07(土),16:03,長崎,0-3,岡山,長崎県立,3564.0,スカパー！／スカパー！プレミアムサービス,18327
287,2016,Ｊ２,第１２節第１日,05/07(土),16:03,東京Ｖ,0-4,松本,味スタ,8664.0,スカパー！／スカパー！プレミアムサービス,18325
288,2016,Ｊ２,第１２節第１日,05/07(土),16:04,山形,3-1,群馬,ＮＤスタ,5362.0,スカパー！／スカパー！プレミアムサービス,18324
289,2016,Ｊ２,第１２節第１日,05/07(土),16:04,京都,1-1,千葉,西京極,5529.0,スカパー！／スカパー！プレミアムサービス／ＫＢＳ京都（録）,18326
290,2016,Ｊ２,第１２節第１日,05/07(土),18:33,山口,0-1,金沢,維新公園,6339.0,スカパー！／スカパー！プレミアムサービス,18328
291,2016,Ｊ２,第１２節第１日,05/07(土),19:04,愛媛,0-0,Ｃ大阪,ニンスタ,7740.0,スカパー！／スカパー！プレミアムサービス,18330
292,2016,Ｊ１ １ｓｔ,第１１節第１日,05/08(日),13:03,柏,1-3,川崎Ｆ,柏,13977.0,スカパー！／スカパー！プレミアムサービス,17984
293,2016,Ｊ１ １ｓｔ,第１１節第１日,05/08(日),13:04,名古屋,0-1,神戸,豊田ス,15000.0,スカパー！／スカパー！プレミアムサービス,17985
294,2016,Ｊ１ １ｓｔ,第１１節第１日,05/08(日),14:03,横浜FM,2-2,甲府,日産ス,18021.0,スカパー！／スカパー！プレミアムサービス,17986
295,2016,Ｊ１ １ｓｔ,第１１節第１日,05/08(日),15:04,仙台,2-0,福岡,ユアスタ,12504.0,スカパー！／スカパー！プレミアムサービス,17987
296,2016,Ｊ１ １ｓｔ,第１１節第１日,05/08(日),16:03,新潟,0-0,Ｇ大阪,デンカＳ,27439.0,スカパー！／スカパー！プレミアムサービス,17990
297,2016,Ｊ１ １ｓｔ,第１１節第１日,05/08(日),16:04,広島,3-0,鳥栖,Ｅスタ,16733.0,スカパー！／スカパー！プレミアムサービス,17991
298,2016,Ｊ１ １ｓｔ,第１１節第１日,05/08(日),16:04,大宮,0-1,浦和,ＮＡＣＫ,13880.0,スカパー！／スカパー！プレミアムサービス,17988
299,2016,Ｊ１ １ｓｔ,第１１節第１日,05/08(日),16:04,湘南,0-1,FC東京,ＢＭＷス,13029.0,スカパー！／スカパー！プレミアムサービス,17989
300,2016,Ｊ１ １ｓｔ,第１１節第１日,05/08(日),19:04,磐田,1-1,鹿島,ヤマハ,14155.0,スカパー！／スカパー！プレミアムサービス／ＮＨＫ　ＢＳ１,17992
301,2016,Ｊ２,第１２節第２日,05/08(日),18:04,岐阜,1-1,清水,長良川,6124.0,スカパー！／スカパー！プレミアムサービス／岐阜放送（録）,18331
302,2016,Ｊ３,第８節第１日,05/08(日),13:00,YS横浜,1-0,Ｆ東23,ニッパツ,878.0,,18721
303,2016,Ｊ３,第８節第１日,05/08(日),13:00,鳥取,1-0,琉球,とりスタ,1385.0,,18724
304,2016,Ｊ３,第８節第１日,05/08(日),13:00,栃木,2-1,大分,栃木グ,4330.0,とちぎテレビ（録）,18720
305,2016,Ｊ３,第８節第１日,05/08(日),13:00,盛岡,2-3,鹿児島,いわスタ,777.0,,18718
306,2016,Ｊ３,第８節第１日,05/08(日),13:00,相模原,2-2,秋田,ギオンス,4873.0,,18722
307,2016,Ｊ３,第８節第１日,05/08(日),13:04,福島,2-2,Ｃ大23,とうスタ,2232.0,福島テレビ,18719
308,2016,Ｊ３,第８節第１日,05/08(日),13:04,富山,2-0,長野,富山,4810.0,,18723
309,2016,Ｊ３,第８節第１日,05/08(日),14:00,Ｇ大23,2-0,藤枝,万博,1690.0,,18725
310,2016,Ｊ１ １ｓｔ,第１２節第１日,05/13(金),19:04,FC東京,0-0,鳥栖,味スタ,13046.0,スカパー！／スカパー！プレミアムサービス,17993
311,2016,Ｊ１ １ｓｔ,第１２節第１日,05/13(金),19:04,Ｇ大阪,2-1,磐田,吹田Ｓ,17299.0,スカパー！／スカパー！プレミアムサービス,17994
312,2016,Ｊ１ １ｓｔ,第１２節第１日,05/13(金),19:34,広島,0-0,柏,Ｅスタ,8956.0,スカパー！／スカパー！プレミアムサービス,17995
313,2016,Ｊ１ １ｓｔ,第１２節第２日,05/14(土),14:03,福岡,1-0,湘南,レベスタ,8048.0,スカパー！／スカパー！プレミアムサービス／九州朝日放送,17998
314,2016,Ｊ１ １ｓｔ,第１２節第２日,05/14(土),14:03,仙台,0-1,大宮,ユアスタ,12892.0,スカパー！／スカパー！プレミアムサービス／ＮＨＫ仙台,17996
315,2016,Ｊ１ １ｓｔ,第１２節第２日,05/14(土),14:04,浦和,0-0,新潟,埼玉,33763.0,スカパー！／スカパー！プレミアムサービス,17997
316,2016,Ｊ１ １ｓｔ,第１２節第２日,05/14(土),15:04,川崎Ｆ,3-1,神戸,等々力,20215.0,スカパー！／スカパー！プレミアムサービス,17999
317,2016,Ｊ１ １ｓｔ,第１２節第２日,05/14(土),18:34,甲府,2-2,名古屋,中銀スタ,10184.0,スカパー！／スカパー！プレミアムサービス,18000
318,2016,Ｊ１ １ｓｔ,第１２節第２日,05/14(土),19:04,鹿島,1-0,横浜FM,カシマ,20177.0,スカパー！／スカパー！プレミアムサービス／ＮＨＫ　ＢＳ１,18001
319,2016,Ｊ２,第１３節第１日,05/15(日),13:03,金沢,1-1,東京Ｖ,石川西部,3902.0,スカパー！／スカパー！プレミアムサービス,18334
320,2016,Ｊ２,第１３節第１日,05/15(日),13:03,水戸,0-1,札幌,Ｋｓスタ,6028.0,スカパー！／スカパー！プレミアムサービス,18332
321,2016,Ｊ２,第１３節第１日,05/15(日),13:03,長崎,1-1,山形,長崎県立,4057.0,スカパー！／スカパー！プレミアムサービス,18336
322,2016,Ｊ２,第１３節第１日,05/15(日),13:04,松本,0-0,讃岐,松本,11402.0,スカパー！／スカパー！プレミアムサービス,18333
323,2016,Ｊ２,第１３節第１日,05/15(日),13:04,清水,0-1,徳島,アイスタ,10469.0,スカパー！／スカパー！プレミアムサービス,18335
324,2016,Ｊ２,第１３節第１日,05/15(日),14:03,岡山,0-1,岐阜,Ｃスタ,9464.0,スカパー！／スカパー！プレミアムサービス,18337
325,2016,Ｊ２,第１３節第１日,05/15(日),16:03,町田,0-1,北九州,町田,4722.0,スカパー！／スカパー！プレミアムサービス,18340
326,2016,Ｊ２,第１３節第１日,05/15(日),16:04,愛媛,0-1,京都,ニンスタ,3841.0,スカパー！／スカパー！プレミアムサービス,18342
327,2016,Ｊ２,第１３節第１日,05/15(日),16:04,群馬,3-1,横浜FC,正田スタ,8369.0,スカパー！／スカパー！プレミアムサービス／群馬テレビ（録）,18338
328,2016,Ｊ２,第１３節第１日,05/15(日),16:04,Ｃ大阪,2-4,山口,金鳥スタ,10857.0,スカパー！／スカパー！プレミアムサービス,18341
329,2016,Ｊ２,第１３節第１日,05/15(日),16:04,千葉,2-0,熊本,フクアリ,14163.0,スカパー！／スカパー！プレミアムサービス／ＮＨＫ　ＢＳ１,18339
330,2016,Ｊ３,第９節第１日,05/15(日),13:00,秋田,1-0,富山,秋田陸,1685.0,,18726
331,2016,Ｊ３,第９節第１日,05/15(日),13:00,栃木,1-1,盛岡,栃木グ,3477.0,,18727
332,2016,Ｊ３,第９節第１日,05/15(日),13:00,YS横浜,0-1,鳥取,ニッパツ,804.0,,18728
333,2016,Ｊ３,第９節第１日,05/15(日),13:00,藤枝,0-1,相模原,藤枝サ,1673.0,,18729
334,2016,Ｊ３,第９節第１日,05/15(日),13:01,鹿児島,3-1,Ｃ大23,鴨池,3494.0,鹿児島テレビ,18730
335,2016,Ｊ３,第９節第１日,05/15(日),14:00,大分,3-0,Ｆ東23,大銀ド,6232.0,,18731
336,2016,Ｊ３,第９節第１日,05/15(日),18:00,長野,2-1,福島,南長野,3794.0,,18732
337,2016,Ｊ３,第９節第１日,05/15(日),18:05,琉球,1-0,Ｇ大23,沖縄県陸,1251.0,スカパー！／スカパー！プレミアムサービス,18733
338,2016,ＹＮＣ グループステージＡグループ,第５節第１日,05/18(水),19:00,大宮,1-0,磐田,ＮＡＣＫ,5985.0,スカパー！／スカパー！プレミアムサービス,18919
339,2016,ＹＮＣ グループステージＡグループ,第５節第１日,05/18(水),19:03,鹿島,2-3,湘南,カシマ,5788.0,フジテレビＮＥＸＴ／スカパー！／スカパー！プレミアムサービス,18918
340,2016,ＹＮＣ グループステージＡグループ,第５節第１日,05/18(水),19:04,甲府,0-2,神戸,中銀スタ,4723.0,スカパー！／スカパー！プレミアムサービス,18921
341,2016,ＹＮＣ グループステージＢグループ,第５節第１日,05/18(水),19:03,柏,1-2,新潟,柏,5300.0,スカパー！／スカパー！プレミアムサービス,18942
342,2016,ＹＮＣ グループステージＢグループ,第５節第１日,05/18(水),19:04,鳥栖,1-1,川崎Ｆ,ベアスタ,4779.0,スカパー！／スカパー！プレミアムサービス,18943
