,年度,大会,節,試合日,K/O時刻,ホーム,スコア,アウェイ,スタジアム,入場者数,インターネット中継・TV放送,match_card_id
470,2007,Ｊ１,第１９節第１日,08/11(土),19:00,横浜FM,8-1,横浜FC,日産ス,53916,スカパー！・ｅ２（Ｊ　ｓｐｏｒｔｓ　Ｐｌｕｓ）,10150
471,2007,Ｊ１,第１９節第１日,08/11(土),19:02,浦和,1-1,柏,埼玉,47359,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！ＨＶ）,10147
472,2007,Ｊ１,第１９節第１日,08/11(土),19:03,清水,2-2,大宮,日本平,15047,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）（録）,10151
473,2007,Ｊ１,第１９節第１日,08/11(土),19:03,Ｇ大阪,3-1,新潟,万博,18112,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）,10152
474,2007,Ｊ１,第１９節第１日,08/11(土),19:04,千葉,1-3,川崎Ｆ,フクアリ,16070,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）（録）／ＢＳ,10148
475,2007,Ｊ１,第１９節第１日,08/11(土),19:04,Ｆ東京,1-2,大分,味スタ,20689,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）（録）／ＴＯＫＹＯ　ＭＸ,10149
476,2007,Ｊ１,第１９節第１日,08/11(土),19:05,神戸,4-0,磐田,ホムスタ,12624,スカパー！・ｅ２（ＴＢＳチャンネル）／ＢＳ－ｉ,10153
477,2007,Ｊ２,第３３節第１日,08/11(土),16:05,札幌,3-0,Ｃ大阪,札幌ド,17453,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）,10483
478,2007,Ｊ２,第３３節第１日,08/11(土),19:04,徳島,1-2,仙台,鳴門大塚,3534,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）,10484
479,2007,Ｊ１,第１９節第２日,08/12(日),18:04,広島,1-3,名古屋,広島ビ,12595,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！ＨＶ）,10155
480,2007,Ｊ１,第１９節第２日,08/12(日),18:34,甲府,0-1,鹿島,小瀬,14316,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）,10154
481,2007,Ｊ２,第３３節第２日,08/12(日),18:04,山形,1-3,鳥栖,ＮＤスタ,5824,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）（録）,10485
482,2007,Ｊ２,第３３節第２日,08/12(日),19:03,東京Ｖ,2-0,水戸,西が丘,4382,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）（録）,10486
483,2007,Ｊ２,第３３節第２日,08/12(日),19:04,京都,1-1,草津,西京極,5753,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）／ＫＢＳ京都,10487
484,2007,Ｊ２,第３３節第２日,08/12(日),19:04,福岡,2-0,愛媛,博多球,11770,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）（録）,10488
485,2007,Ｊ１,第２０節第１日,08/15(水),19:00,大宮,1-3,神戸,駒場,6440,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）（録）,10157
486,2007,Ｊ１,第２０節第１日,08/15(水),19:00,川崎Ｆ,1-2,横浜FM,等々力,18095,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）,10159
487,2007,Ｊ１,第２０節第１日,08/15(水),19:01,新潟,4-0,名古屋,東北電ス,42015,スカパー！・ｅ２（Ｊ　ｓｐｏｒｔｓ　Ｐｌｕｓ）,10161
488,2007,Ｊ１,第２０節第１日,08/15(水),19:03,鹿島,3-1,千葉,カシマ,19600,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）（録）／ＢＳ,10156
489,2007,Ｊ１,第２０節第１日,08/15(水),19:03,横浜FC,0-2,甲府,三ツ沢,5606,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）（録）,10160
490,2007,Ｊ１,第２０節第１日,08/15(水),19:03,Ｇ大阪,0-1,浦和,万博,20982,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！ＨＶ）／毎日放送（録）,10163
491,2007,Ｊ１,第２０節第１日,08/15(水),19:04,柏,2-0,広島,柏,10636,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）／千葉テレビ,10158
492,2007,Ｊ１,第２０節第１日,08/15(水),19:04,磐田,5-2,Ｆ東京,ヤマハ,14854,スカパー！・ｅ２（ＴＢＳチャンネル）／静岡放送（録）／ＢＳ－ｉ（録）,10162
493,2007,Ｊ１,第２０節第１日,08/15(水),19:05,大分,3-4,清水,九石ド,20391,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）（録）,10164
494,2007,Ｊ２,第３４節第１日,08/16(木),17:20,京都,2-3,札幌,西京極,5809,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）／ＫＢＳ京都,10492
495,2007,Ｊ２,第３４節第１日,08/16(木),19:04,水戸,1-1,福岡,笠松,2071,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）（録）,10489
496,2007,Ｊ２,第３４節第１日,08/16(木),19:04,草津,1-1,山形,群馬陸,3733,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）（録）／群馬テレビ,10490
497,2007,Ｊ２,第３４節第１日,08/16(木),19:04,湘南,1-0,Ｃ大阪,平塚,4295,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）（録）,10491
498,2007,Ｊ２,第３４節第１日,08/16(木),19:04,愛媛,3-0,仙台,愛媛陸,3311,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）,10493
499,2007,Ｊ２,第３４節第１日,08/16(木),19:04,鳥栖,3-1,東京Ｖ,鳥栖,5520,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）（録）,10494
500,2007,Ｊ１,第２１節第１日,08/18(土),18:05,広島,2-0,大分,広島ビ,10402,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）（録）,10171
501,2007,Ｊ１,第２１節第１日,08/18(土),18:34,Ｆ東京,0-1,柏,味スタ,25373,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）（録）／ＴＯＫＹＯ　ＭＸ＊,10166
502,2007,Ｊ１,第２１節第１日,08/18(土),18:34,甲府,1-4,浦和,国立,36756,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！ＨＶ）,10168
503,2007,Ｊ１,第２１節第１日,08/18(土),19:03,千葉,3-2,磐田,フクアリ,16718,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）（録）,10165
504,2007,Ｊ１,第２１節第１日,08/18(土),19:03,清水,3-1,川崎Ｆ,日本平,19073,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）,10169
505,2007,Ｊ１,第２１節第１日,08/18(土),19:03,名古屋,0-3,横浜FM,瑞穂陸,15703,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）,10170
506,2007,Ｊ１,第２１節第１日,08/18(土),19:05,横浜FC,1-1,Ｇ大阪,三ツ沢,8426,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）（録）／ＢＳ,10167
507,2007,Ｊ１,第２１節第２日,08/19(日),18:01,大宮,1-2,鹿島,熊谷陸,13889,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！ＨＶ）,10172
508,2007,Ｊ１,第２１節第２日,08/19(日),19:05,神戸,0-1,新潟,神戸ユ,9116,スカパー！・ｅ２（ＴＢＳチャンネル）／ＢＳ－ｉ,10173
509,2007,Ｊ２,第３５節第１日,08/19(日),14:04,札幌,1-2,湘南,室蘭,6591,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）,10495
510,2007,Ｊ２,第３５節第１日,08/19(日),18:04,Ｃ大阪,2-1,鳥栖,鳥取,2898,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）（録）,10498
511,2007,Ｊ２,第３５節第１日,08/19(日),19:03,東京Ｖ,1-1,京都,国立,6070,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）／日本テレビ（録）,10497
512,2007,Ｊ２,第３５節第１日,08/19(日),19:04,仙台,1-1,草津,ユアスタ,13420,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）,10496
513,2007,Ｊ２,第３５節第１日,08/19(日),19:04,福岡,3-0,山形,博多球,10284,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）（録）,10499
514,2007,サテライトリーグ Ｂグループ,第１１日,08/19(日),18:00,Ｆ東京,2-2,横浜FC,夢の島,1269,,
515,2007,サテライトリーグ Ｄグループ,第７日,08/19(日),15:00,磐田,4-3,甲府,ヤマハ,655,,
516,2007,サテライトリーグ Ｆグループ,第１２日,08/19(日),15:30,愛媛,4-2,広島,新居浜,435,,
517,2007,Ｊ２,第３５節第２日,08/20(月),19:04,徳島,0-1,水戸,鳴門大塚,2206,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）,10500
518,2007,サテライトリーグ Ｅグループ,第１２日,08/20(月),15:01,京都,0-1,名古屋,東城陽Ｇ,206,,
519,2007,サテライトリーグ Ｅグループ,第１２日,08/20(月),16:00,神戸,2-1,Ｃ大阪,ホムスタ,360,,
520,2007,サテライトリーグ Ｄグループ,第８日,08/22(水),16:00,湘南,1-0,東京Ｖ,平塚,436,,
521,2007,Ｊ２,第３６節第１日,08/24(金),19:04,愛媛,1-3,草津,愛媛陸,3121,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）,10501
522,2007,Ｊ１,第２２節第１日,08/25(土),19:00,川崎Ｆ,4-1,Ｇ大阪,等々力,19789,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！ＨＶ）,10177
523,2007,Ｊ１,第２２節第１日,08/25(土),19:03,磐田,2-1,甲府,ヤマハ,12757,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）（録）／静岡放送（録）,10178
524,2007,Ｊ１,第２２節第１日,08/25(土),19:03,名古屋,5-0,大宮,瑞穂陸,10804,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）（録）,10179
525,2007,Ｊ１,第２２節第１日,08/25(土),19:04,浦和,3-2,Ｆ東京,埼玉,46951,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）（録）／テレ玉／ＢＳ,10175
526,2007,Ｊ１,第２２節第１日,08/25(土),19:05,鹿島,2-1,横浜FC,カシマ,15957,スカパー！・ｅ２（ＴＢＳチャンネル）／ＢＳ－ｉ（録）,10174
527,2007,Ｊ１,第２２節第１日,08/25(土),19:05,柏,1-0,千葉,柏,10801,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）,10176
528,2007,Ｊ１,第２２節第１日,08/25(土),19:05,大分,2-0,神戸,九石ド,17910,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）（録）,10180
529,2007,Ｊ２,第３６節第２日,08/25(土),19:03,湘南,0-1,仙台,平塚,6193,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）,10502
530,2007,Ｊ２,第３６節第２日,08/25(土),19:04,鳥栖,0-0,水戸,鳥栖,16661,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）（録）,10503
531,2007,Ｊ１,第２２節第２日,08/26(日),18:04,新潟,0-2,清水,東北電ス,39912,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）（録）,10182
532,2007,Ｊ１,第２２節第２日,08/26(日),19:03,横浜FM,2-2,広島,日産ス,19007,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！ＨＶ）,10181
533,2007,Ｊ２,第３６節第３日,08/26(日),18:04,山形,0-1,札幌,ＮＤスタ,4069,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）,10504
534,2007,Ｊ２,第３６節第３日,08/26(日),19:03,東京Ｖ,1-0,徳島,国立,5243,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）（録）,10505
535,2007,Ｊ２,第３６節第３日,08/26(日),19:04,京都,4-3,福岡,西京極,7335,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）（録）／ＫＢＳ京都,10506
536,2007,Ｊ１,第２３節第１日,08/29(水),19:03,千葉,6-0,大分,フクアリ,10447,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）（録）,10184
537,2007,Ｊ１,第２３節第１日,08/29(水),19:03,横浜FM,4-1,磐田,三ツ沢,10828,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）,10186
538,2007,Ｊ１,第２３節第１日,08/29(水),19:03,清水,1-0,横浜FC,日本平,14167,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）（録）,10188
539,2007,Ｊ１,第２３節第１日,08/29(水),19:03,神戸,1-2,浦和,神戸ユ,20067,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！ＨＶ）,10190
540,2007,Ｊ１,第２３節第１日,08/29(水),19:04,大宮,1-1,柏,駒場,6149,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）（録）／テレ玉,10183
541,2007,Ｊ１,第２３節第１日,08/29(水),19:04,甲府,0-1,新潟,小瀬,9038,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）,10187
542,2007,Ｊ１,第２３節第１日,08/29(水),19:04,Ｇ大阪,5-1,鹿島,金沢,16152,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）（録）／ＢＳ,10189
543,2007,Ｊ１,第２３節第１日,08/29(水),19:04,広島,0-5,Ｆ東京,広島ビ,7122,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）（録）,10191
544,2007,Ｊ１,第２３節第１日,08/29(水),19:05,川崎Ｆ,1-1,名古屋,等々力,13185,スカパー！・ｅ２（ＴＢＳチャンネル）／ＢＳ－ｉ（録）,10185
545,2007,Ｊ２,第３７節第１日,08/30(木),19:04,仙台,1-0,京都,ユアスタ,11510,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）,10507
546,2007,Ｊ２,第３７節第１日,08/30(木),19:04,山形,0-1,Ｃ大阪,ＮＤスタ,2100,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）（録）,10508
547,2007,Ｊ２,第３７節第１日,08/30(木),19:04,水戸,2-1,札幌,笠松,1779,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）,10509
548,2007,Ｊ２,第３７節第１日,08/30(木),19:04,草津,2-2,鳥栖,群馬陸,2548,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）（録）／群馬テレビ,10510
549,2007,Ｊ２,第３７節第１日,08/30(木),19:04,徳島,1-1,愛媛,鳴門大塚,3423,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）（録）,10511
550,2007,Ｊ２,第３７節第１日,08/30(木),19:04,福岡,0-1,湘南,博多球,8943,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）（録）／テレビ西日本（録）,10512
551,2007,Ｊ１,第２４節第１日,09/01(土),18:03,浦和,0-1,大宮,埼玉,49810,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）／テレ玉,10193
552,2007,Ｊ１,第２４節第１日,09/01(土),18:30,鹿島,4-1,川崎Ｆ,カシマ,14856,スカパー！・ｅ２（Ｊ　ｓｐｏｒｔｓ　Ｐｌｕｓ）／ＮＨＫ水戸＊,10192
553,2007,Ｊ１,第２４節第１日,09/01(土),18:34,Ｆ東京,3-1,神戸,国立,23968,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）（録）／ＴＯＫＹＯ　ＭＸ,10194
554,2007,Ｊ１,第２４節第１日,09/01(土),19:03,磐田,0-1,清水,エコパ,33678,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！ＨＶ）,10197
555,2007,Ｊ１,第２４節第１日,09/01(土),19:04,横浜FC,1-2,広島,三ツ沢,6341,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）（録）,10195
556,2007,Ｊ１,第２４節第１日,09/01(土),19:04,新潟,0-1,千葉,東北電ス,40488,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）,10196
557,2007,Ｊ１,第２４節第１日,09/01(土),19:04,名古屋,1-4,Ｇ大阪,瑞穂陸,18425,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）（録）／ＢＳ／中京テレビ（録）,10198
558,2007,Ｊ１,第２４節第２日,09/02(日),18:32,柏,1-0,横浜FM,国立,23569,スカパー！・ｅ２（Ｊ　ｓｐｏｒｔｓ　Ｐｌｕｓ）／千葉テレビ,10199
559,2007,Ｊ１,第２４節第２日,09/02(日),19:05,大分,4-1,甲府,九石ド,14830,スカパー！・ｅ２（ＴＢＳチャンネル）／ＢＳ－ｉ（録）,10200
560,2007,Ｊ２,第３８節第１日,09/02(日),14:03,札幌,1-1,愛媛,函館,6464,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）,10513
561,2007,Ｊ２,第３８節第１日,09/02(日),18:03,鳥栖,3-1,福岡,鳥栖,10072,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）（録）,10518
562,2007,Ｊ２,第３８節第１日,09/02(日),18:04,京都,1-1,徳島,西京極,5581,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）／ＫＢＳ京都（録）,10516
563,2007,Ｊ２,第３８節第１日,09/02(日),18:04,Ｃ大阪,2-0,水戸,三木陸,2711,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）（録）,10517
564,2007,Ｊ２,第３８節第１日,09/02(日),19:03,東京Ｖ,3-1,草津,味スタ,4378,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）,10514
565,2007,Ｊ２,第３８節第１日,09/02(日),19:03,湘南,1-1,山形,平塚,3945,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）（録）,10515
566,2007,サテライトリーグ Ａグループ,第１３日,09/02(日),15:00,鹿島,3-0,仙台,鹿島Ｇ,543,,
567,2007,サテライトリーグ Ｃグループ,第７日,09/02(日),15:00,浦和,0-0,新潟,東松山,1056,,
568,2007,サテライトリーグ Ｃグループ,第７日,09/02(日),15:00,大宮,0-3,川崎Ｆ,熊谷補,491,,
569,2007,サテライトリーグ Ｄグループ,第９日,09/02(日),15:00,磐田,0-2,清水,藤枝サ,2330,,
570,2007,サテライトリーグ Ｅグループ,第１３日,09/02(日),14:03,名古屋,1-3,Ｇ大阪,中池公園,1300,,
571,2007,サテライトリーグ Ｆグループ,第１３日,09/03(月),16:03,広島,2-1,鳥栖,吉田,40,,
572,2007,Ｊ２,第２８節第４日,09/05(水),19:04,徳島,3-0,札幌,鳴門大塚,1802,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）,10458
573,2007,Ｊ２,第３２節第３日,09/05(水),19:03,鳥栖,2-1,湘南,鳥栖,3348,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）（録）,10482
574,2007,サテライトリーグ Ｃグループ,第８日,09/05(水),18:00,大宮,0-3,草津,埼玉２,253,,
575,2007,サテライトリーグ Ｃグループ,第９日,09/08(土),13:59,新潟,2-2,川崎Ｆ,五十公野,2438,,
576,2007,Ｊ２,第３９節第１日,09/09(日),19:03,草津,0-0,徳島,群馬陸,3297,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）（録）／群馬テレビ,10521
577,2007,Ｊ２,第３９節第１日,09/09(日),19:03,福岡,0-1,Ｃ大阪,博多球,12925,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）／ＲＫＢ毎日放送（録）,10523
578,2007,Ｊ２,第３９節第１日,09/09(日),19:04,水戸,0-1,山形,笠松,3267,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）（録）,10520
579,2007,Ｊ２,第３９節第１日,09/09(日),19:04,愛媛,0-1,京都,愛媛陸,3241,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）（録）,10522
580,2007,Ｊ２,第３９節第１日,09/09(日),19:05,仙台,1-0,鳥栖,ユアスタ,14124,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）,10519
581,2007,サテライトリーグ Ａグループ,第１４日,09/09(日),14:00,札幌,5-1,千葉,宮の沢,1638,,
582,2007,サテライトリーグ Ｂグループ,第１２日,09/09(日),14:00,Ｆ東京,1-2,横浜FM,江戸川,1360,,
583,2007,サテライトリーグ Ｄグループ,第１０日,09/09(日),14:00,甲府,0-4,磐田,富士北麓,1907,,
584,2007,Ｊ２,第３９節第２日,09/10(月),19:03,湘南,1-1,東京Ｖ,平塚,3982,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）,10524
585,2007,サテライトリーグ Ｃグループ,第１０日,09/12(水),19:00,浦和,1-0,大宮,埼玉２,820,,
586,2007,Ｊ１,第２５節第１日,09/15(土),14:05,広島,2-4,浦和,広島ビ,22675,スカパー！・ｅ２（ＴＢＳチャンネル）／ＴＢＳ（単）／中国放送,10207
587,2007,Ｊ１,第２５節第１日,09/15(土),15:04,清水,2-0,甲府,日本平,18108,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）（録）／静岡放送,10205
588,2007,Ｊ１,第２５節第１日,09/15(土),19:03,千葉,4-2,神戸,フクアリ,13272,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）（録）,10202
589,2007,Ｊ１,第２５節第１日,09/15(土),19:03,川崎Ｆ,2-2,大分,等々力,15535,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）（録）／ＢＳ,10203
590,2007,Ｊ１,第２５節第１日,09/15(土),19:03,名古屋,3-0,鹿島,瑞穂陸,13949,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）／中部日本放送（録）,10206
591,2007,Ｊ１,第２５節第１日,09/15(土),19:04,大宮,0-2,磐田,駒場,8432,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）（録）／テレ玉,10201
592,2007,Ｊ１,第２５節第１日,09/15(土),19:04,横浜FC,0-2,Ｆ東京,国立,13835,スカパー！・ｅ２（ＴＢＳチャンネル）／ＢＳ－ｉ,10204
593,2007,Ｊ２,第４０節第１日,09/15(土),14:04,札幌,0-1,仙台,札幌ド,22303,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）／ＮＨＫ札幌,10525
594,2007,Ｊ２,第４０節第１日,09/15(土),14:06,京都,2-1,水戸,鴨池,4259,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）／ＫＢＳ京都（録）,10527
595,2007,Ｊ２,第４０節第１日,09/15(土),19:04,徳島,2-0,湘南,鳴門大塚,3173,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）（録）,10528
596,2007,Ｊ２,第４０節第１日,09/15(土),19:05,山形,2-0,草津,ＮＤスタ,3406,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）,10526
597,2007,Ｊ１,第２５節第２日,09/16(日),16:05,新潟,1-2,柏,東北電ス,40574,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！ＨＶ）,10208
598,2007,Ｊ１,第２５節第２日,09/16(日),19:03,Ｇ大阪,0-2,横浜FM,万博,19419,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！ＨＶ）,10209
599,2007,Ｊ２,第４０節第２日,09/16(日),13:03,東京Ｖ,2-0,福岡,味スタ,7274,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）／日本テレビ（録）,10529
600,2007,Ｊ２,第４０節第２日,09/16(日),18:04,Ｃ大阪,4-2,愛媛,長居,14537,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）,10530
601,2007,サテライトリーグ Ａグループ,第１５日,09/16(日),14:02,仙台,2-2,千葉,石巻,2300,,
602,2007,サテライトリーグ Ｂグループ,第１３日,09/16(日),15:00,水戸,3-2,Ｆ東京,笠松補,331,,
603,2007,サテライトリーグ Ｂグループ,第１３日,09/16(日),15:01,横浜FC,2-0,山形,戸塚Ｇ,310,,
604,2007,サテライトリーグ Ｃグループ,第１１日,09/16(日),14:01,草津,0-3,大宮,嬬恋陸,450,,
605,2007,サテライトリーグ Ｅグループ,第１４日,09/16(日),14:03,名古屋,1-2,京都,多治見,1354,,
606,2007,サテライトリーグ Ｆグループ,第１４日,09/16(日),15:06,鳥栖,1-1,大分,唐津,1321,,
607,2007,サテライトリーグ Ｅグループ,第１５日,09/17(月・祝),14:02,Ｇ大阪,6-1,Ｃ大阪,ガンバＧ,580,,
608,2007,サテライトリーグ Ｆグループ,第１５日,09/17(月・祝),15:10,福岡,1-2,広島,乃木浜,975,,
609,2007,Ｊ１,第２６節第１日,09/22(土),13:05,大分,2-0,横浜FC,九石ド,21371,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）,10215
610,2007,Ｊ１,第２６節第１日,09/22(土),15:01,大宮,0-1,千葉,駒場,8449,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）,10211
611,2007,Ｊ１,第２６節第１日,09/22(土),16:03,神戸,5-0,名古屋,神戸ユ,7793,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）,10214
612,2007,Ｊ１,第２６節第１日,09/22(土),18:34,甲府,2-1,広島,小瀬,11606,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）,10213
613,2007,Ｊ１,第２６節第１日,09/22(土),19:04,横浜FM,0-1,浦和,日産ス,48166,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）（録）／ＢＳ,10212
614,2007,Ｊ１,第２６節第１日,09/22(土),19:05,鹿島,3-1,新潟,カシマ,14812,スカパー！・ｅ２（ＴＢＳチャンネル）／ＢＳ－ｉ,10210
615,2007,Ｊ２,第４１節第１日,09/22(土),13:03,湘南,3-0,札幌,平塚,5370,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）,10532
616,2007,Ｊ２,第４１節第１日,09/22(土),19:04,水戸,1-2,東京Ｖ,笠松,4028,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）,10531
617,2007,Ｊ１,第２６節第２日,09/23(日・祝),14:03,Ｆ東京,2-0,清水,味スタ,30363,スカパー！・ｅ２（ＴＢＳチャンネル）／ＴＢＳ（単）／静岡放送,10216
618,2007,Ｊ１,第２６節第２日,09/23(日・祝),16:03,磐田,1-1,Ｇ大阪,ヤマハ,15797,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！ＨＶ）,10217
619,2007,Ｊ１,第２６節第２日,09/23(日・祝),19:04,柏,4-0,川崎Ｆ,柏,10648,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！ＨＶ）,10218
620,2007,Ｊ２,第４１節第２日,09/23(日・祝),13:03,鳥栖,0-2,Ｃ大阪,鳥栖,5290,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）,10536
621,2007,Ｊ２,第４１節第２日,09/23(日・祝),14:04,山形,2-0,徳島,ＮＤスタ,3252,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）,10533
622,2007,Ｊ２,第４１節第２日,09/23(日・祝),16:04,草津,1-1,仙台,群馬陸,6817,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）／群馬テレビ（録）,10534
623,2007,Ｊ２,第４１節第２日,09/23(日・祝),19:04,愛媛,3-3,福岡,愛媛陸,4341,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）,10535
624,2007,サテライトリーグ Ｄグループ,第１１日,09/23(日・祝),14:00,甲府,1-1,湘南,富士北麓,702,,
625,2007,Ｊ２,第４２節第１日,09/26(水),19:03,札幌,3-0,山形,札幌厚別,5940,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）,10537
626,2007,Ｊ２,第４２節第１日,09/26(水),19:04,仙台,0-1,愛媛,ユアスタ,11831,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）,10538
627,2007,Ｊ２,第４２節第１日,09/26(水),19:04,京都,1-2,東京Ｖ,西京極,6466,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）（録）／ＫＢＳ京都,10539
