,match_date,section_no,match_index_in_section,start_time,stadium,home_team,home_goal,away_goal,away_team,broadcast,attendance
4,06/04,17,5,18:04,駒場,浦和,0,1,札幌,テレビ埼玉／Ｊスカイスポーツ,19222
0,06/10,18,1,13:03,新潟,新潟,6,1,浦和,新潟放送／スカイパーフェクＴＶ！（１２１ｃｈ）（録）,11662
1,06/10,18,2,13:30,札幌,札幌,2,1,大分,ＮＨＫ札幌／Ｊスカイスポーツ（録）,12389
2,06/10,18,3,18:00,鳥栖,鳥栖,1,1,水戸,スカイパーフェクＴＶ！（１２１ｃｈ）（録）,2583
3,06/10,18,4,18:30,大宮,大宮,4,1,湘南,Ｊスカイスポーツ（録）,4175
4,06/11,18,5,13:01,小瀬,甲府,1,4,山形,スカイパーフェクＴＶ！（１２１ｃｈ）（録）,724
0,06/17,19,1,14:00,ひたちな,水戸,2,0,甲府,スカイパーフェクＴＶ！（１２１ｃｈ）（録）,934
1,06/17,19,2,18:01,山形県,山形,0,1,札幌,Ｊスカイスポーツ（録）,4251
2,06/17,19,3,18:16,大分,大分,2,3,新潟,スカイパーフェクＴＶ！（１２１ｃｈ）（録）,2735
3,06/17,19,4,18:33,駒場,浦和,4,2,仙台,テレビ埼玉／Ｊスカイスポーツ,15561
4,06/17,19,5,19:01,平塚,湘南,3,1,鳥栖,スカイパーフェクＴＶ！（１２１ｃｈ）（録）,3255
0,06/21,20,1,19:00,札幌,札幌,3,0,水戸,Ｊスカイスポーツ（録）,11356
1,06/21,20,2,19:00,仙台,仙台,1,0,大分,Ｊスカイスポーツ（録）,6636
2,06/21,20,3,19:00,新潟,新潟,4,0,山形,スカイパーフェクＴＶ！（１２１ｃｈ）（録）,2832
3,06/21,20,4,19:01,佐賀,鳥栖,3,0,大宮,スカイパーフェクＴＶ！（１２１ｃｈ）（録）,1869
4,06/21,20,5,19:03,小瀬,甲府,1,2,湘南,スカイパーフェクＴＶ！（１２１ｃｈ）,2826
0,06/24,21,1,18:00,大分,大分,1,1,浦和,大分朝日放送（録）／Ｊスカイスポーツ,9841
1,06/25,21,2,14:00,大宮,大宮,1,0,甲府,スカイパーフェクＴＶ！（１２１ｃｈ）（録）,1831
2,06/25,21,3,14:00,平塚,湘南,1,2,札幌,Ｊスカイスポーツ（録）,6006
3,06/25,21,4,14:02,日立市,水戸,1,0,新潟,スカイパーフェクＴＶ！（１２１ｃｈ）（録）,1339
4,06/25,21,5,14:04,山形県,山形,0,1,仙台,山形テレビ／スカイパーフェクＴＶ！（１２１ｃｈ）（録）,5263
0,07/01,22,1,18:01,新潟,新潟,1,0,湘南,Ｊスカイスポーツ（録）,4597
1,07/01,22,2,18:37,駒場,浦和,2,0,山形,テレビ埼玉／スカイパーフェクＴＶ！（１２１ｃｈ）,17176
2,07/01,22,3,19:00,仙台,仙台,1,0,水戸,スカイパーフェクＴＶ！（１２１ｃｈ）（録）,12301
3,07/02,22,4,12:05,札幌,札幌,2,1,大宮,北海道文化放送／Ｊスカイスポーツ（録）,13808
4,07/02,22,5,13:00,小瀬,甲府,0,1,鳥栖,スカイパーフェクＴＶ！（１２１ｃｈ）（録）,1352
0,07/08,23,1,19:00,小瀬,甲府,1,2,仙台,スカイパーフェクＴＶ！（１２１ｃｈ）（録）,1382
1,07/08,23,2,19:03,平塚,湘南,1,0,山形,スカイパーフェクＴＶ！（１２１ｃｈ）,3199
2,07/09,23,3,13:04,鳥栖,鳥栖,2,0,浦和,ＮＨＫ佐賀／スカイパーフェクＴＶ！（１２１ｃｈ）（録）,10177
3,07/09,23,4,14:04,札幌,札幌,2,1,新潟,北海道放送／Ｊスカイスポーツ,12366
4,07/09,23,5,18:30,大宮,大宮,0,1,大分,Ｊスカイスポーツ（録）,3692
0,07/22,24,1,17:00,栃木,水戸,2,1,湘南,スカイパーフェクＴＶ！（１２１ｃｈ）（録）,1444
1,07/22,24,2,18:01,山形市,山形,2,1,大宮,スカイパーフェクＴＶ！（１２１ｃｈ）（録）,2391
2,07/22,24,3,18:01,大分,大分,1,0,鳥栖,Ｊスカイスポーツ（録）,3943
3,07/22,24,4,18:33,駒場,浦和,3,0,甲府,テレビ埼玉／スカイパーフェクＴＶ！（１２１ｃｈ）,16307
4,07/22,24,5,19:01,仙台,仙台,0,2,札幌,Ｊスカイスポーツ（録）,13189
0,07/28,25,1,19:00,小瀬,甲府,2,3,大分,スカイパーフェクＴＶ！（１２１ｃｈ）（録）,1033
1,07/28,25,2,19:01,鴻巣,大宮,3,1,水戸,スカイパーフェクＴＶ！（１２１ｃｈ）（録）,1642
2,07/29,25,3,14:02,札幌,札幌,2,1,浦和,札幌テレビ／Ｊスカイスポーツ,19825
3,07/29,25,4,18:00,新潟,新潟,0,2,仙台,スカイパーフェクＴＶ！（１２１ｃｈ）（録）,4291
4,07/29,25,5,18:00,鳥栖,鳥栖,1,0,山形,Ｊスカイスポーツ（録）,2491
0,08/02,26,1,17:00,ひたちな,水戸,1,4,鳥栖,スカイパーフェクＴＶ！（１２１ｃｈ）（録）,721
1,08/02,26,2,19:00,山形市,山形,4,1,甲府,スカイパーフェクＴＶ！（１２１ｃｈ）（録）,1534
2,08/02,26,3,19:01,平塚,湘南,1,2,大宮,Ｊスカイスポーツ（録）,3166
3,08/02,26,4,19:03,駒場,浦和,3,1,新潟,テレビ埼玉（録）／スカイパーフェクＴＶ！（１２１ｃｈ）,13408
4,08/02,26,5,19:03,大分,大分,1,0,札幌,Ｊスカイスポーツ,5871
0,08/05,27,1,13:32,札幌,札幌,1,0,山形,札幌テレビ／スカイパーフェクＴＶ！（１２１ｃｈ）（録）,11471
1,08/05,27,2,18:00,新潟,新潟,2,1,大分,スカイパーフェクＴＶ！（１２１ｃｈ）（録）,3587
2,08/05,27,3,18:00,鳥栖,鳥栖,0,1,湘南,サガテレビ（録）／スカイパーフェクＴＶ！（１２１ｃｈ）（録）,2811
3,08/05,27,4,19:04,仙台,仙台,1,1,浦和,東日本放送（録）／Ｊスカイスポーツ（録）,17933
4,08/06,27,5,14:59,富士北麓,甲府,0,1,水戸,Ｊスカイスポーツ（録）,1142
0,08/12,28,1,17:01,ひたちな,水戸,0,2,札幌,Ｊスカイスポーツ（録）,2610
1,08/12,28,2,18:00,山形県,山形,0,1,新潟,Ｊスカイスポーツ（録）,2903
2,08/12,28,3,18:00,大分,大分,5,0,仙台,スカイパーフェクＴＶ！（１２１ｃｈ）（録）,4359
3,08/12,28,4,18:30,大宮,大宮,1,0,鳥栖,スカイパーフェクＴＶ！（１２１ｃｈ）（録）,2344
4,08/12,28,5,19:00,平塚,湘南,4,2,甲府,スカイパーフェクＴＶ！（１２１ｃｈ）（録）,3297
0,08/18,29,1,19:04,新潟,新潟,1,1,水戸,スカイパーフェクＴＶ！（１２１ｃｈ）,3825
1,08/19,29,2,13:02,札幌,札幌,1,1,湘南,北海道テレビ／Ｊスカイスポーツ,16215
2,08/19,29,3,18:33,駒場,浦和,4,1,大分,テレビ埼玉／スカイパーフェクＴＶ！（１２１ｃｈ）（録）,18157
3,08/19,29,4,19:00,仙台,仙台,2,1,山形,Ｊスカイスポーツ（録）,10128
4,08/19,29,5,19:00,小瀬,甲府,1,2,大宮,スカイパーフェクＴＶ！（１２１ｃｈ）（録）,2148
0,08/26,30,1,18:34,大宮,大宮,0,2,札幌,スカイパーフェクＴＶ！（１２１ｃｈ）,7469
1,08/27,30,2,15:02,日立市,水戸,1,5,仙台,Ｊスカイスポーツ（録）,2106
2,08/27,30,3,16:34,山形県,山形,1,2,浦和,Ｊスカイスポーツ,8176
3,08/27,30,4,18:00,鳥栖,鳥栖,3,0,甲府,スカイパーフェクＴＶ！（１２１ｃｈ）（録）,3232
4,08/27,30,5,18:59,平塚,湘南,1,2,新潟,スカイパーフェクＴＶ！（１２１ｃｈ）（録）,4182
0,09/02,31,1,18:00,新潟,新潟,1,2,大宮,Ｊスカイスポーツ（録）,2918
1,09/02,31,2,18:01,大分,大分,2,1,山形,スカイパーフェクＴＶ！（１２１ｃｈ）（録）,4083
2,09/02,31,3,18:34,駒場,浦和,3,2,水戸,テレビ埼玉／スカイパーフェクＴＶ！（１２１ｃｈ）,14114
3,09/03,31,4,13:03,仙台,仙台,2,6,湘南,東北放送／Ｊスカイスポーツ（録）,9834
4,09/03,31,5,13:04,札幌,札幌,1,2,鳥栖,ＮＨＫ札幌／スカイパーフェクＴＶ！（１２１ｃｈ）（録）,13155
0,09/09,32,1,18:35,大宮,大宮,2,3,仙台,スカイパーフェクＴＶ！（１２１ｃｈ）,3063
1,09/09,32,2,19:04,平塚,湘南,0,2,浦和,Ｊスカイスポーツ,10107
2,09/10,32,3,14:01,日立市,水戸,0,2,大分,Ｊスカイスポーツ（録）,1015
3,09/10,32,4,18:04,鳥栖,鳥栖,2,2,新潟,スカイパーフェクＴＶ！（１２１ｃｈ）,5043
4,09/11,32,5,19:04,小瀬,甲府,0,2,札幌,スカイパーフェクＴＶ！（１２１ｃｈ）,1042
0,09/15,33,1,13:00,新潟,新潟,0,1,甲府,スカイパーフェクＴＶ！（１２１ｃｈ）（録）,2925
1,09/15,33,2,14:04,仙台,仙台,0,1,鳥栖,仙台放送／Ｊスカイスポーツ（録）,6847
2,09/15,33,3,16:04,水前寺,大分,5,0,湘南,スカイパーフェクＴＶ！（１２１ｃｈ）,3752
3,09/16,33,4,18:35,駒場,浦和,0,1,大宮,テレビ埼玉／スカイパーフェクＴＶ！（１２１ｃｈ）,16405
4,09/17,33,5,14:01,山形県,山形,0,1,水戸,Ｊスカイスポーツ（録）,1813
0,09/23,34,1,18:34,大宮,大宮,2,1,山形,スカイパーフェクＴＶ！（１２１ｃｈ）,844
1,09/23,34,2,19:00,平塚,湘南,1,2,水戸,Ｊスカイスポーツ,2186
2,09/24,34,3,12:32,札幌,札幌,1,0,仙台,北海道文化放送／スカイパーフェクＴＶ！（１２１ｃｈ）（録）,10901
3,09/24,34,4,14:04,小瀬,甲府,0,1,浦和,Ｊスカイスポーツ（録）,4891
4,09/24,34,5,18:00,鳥栖,鳥栖,0,2,大分,スカイパーフェクＴＶ！（１２１ｃｈ）（録）,3372
0,09/28,35,1,19:00,仙台,仙台,2,1,新潟,Ｊスカイスポーツ（録）,5161
1,09/28,35,2,19:00,山形県,山形,2,0,鳥栖,スカイパーフェクＴＶ！（１２１ｃｈ）（録）,1252
2,09/28,35,3,19:00,栃木,水戸,2,1,大宮,スカイパーフェクＴＶ！（１２１ｃｈ）（録）,753
3,09/28,35,4,19:00,大分,大分,4,1,甲府,Ｊスカイスポーツ（録）,3471
4,09/28,35,5,19:04,駒場,浦和,1,2,札幌,テレビ埼玉／スカイパーフェクＴＶ！（１２１ｃｈ）,16068
0,10/01,36,1,13:00,富士北麓,甲府,3,2,山形,スカイパーフェクＴＶ！（１２１ｃｈ）（録）,921
1,10/01,36,2,13:00,鳥栖,鳥栖,1,2,水戸,Ｊスカイスポーツ（録）,2140
2,10/01,36,3,13:04,新潟,新潟,4,2,浦和,スカイパーフェクＴＶ！（１２１ｃｈ）（録）,8411
3,10/01,36,4,14:01,西が丘,大宮,1,2,湘南,スカイパーフェクＴＶ！（１２１ｃｈ）（録）,2201
4,10/01,36,5,15:00,札幌,札幌,2,1,大分,北海道文化放送／Ｊスカイスポーツ（録）,14815
0,10/05,37,1,19:04,大分,大分,2,1,新潟,スカイパーフェクＴＶ！（１２１ｃｈ）,4091
1,10/07,37,2,15:04,駒場,浦和,1,0,仙台,テレビ埼玉／Ｊスカイスポーツ,15410
2,10/08,37,3,13:00,日立市,水戸,2,1,甲府,スカイパーフェクＴＶ！（１２１ｃｈ）（録）,1015
3,10/08,37,4,14:00,平塚,湘南,1,2,鳥栖,Ｊスカイスポーツ（録）,3016
4,10/08,37,5,14:04,山形県,山形,0,0,札幌,山形放送／スカイパーフェクＴＶ！（１２１ｃｈ）（録）,3397
0,10/14,38,1,14:33,新潟,新潟,1,0,山形,テレビ新潟／スカイパーフェクＴＶ！（１２１ｃｈ）,2747
1,10/14,38,2,17:01,長崎,鳥栖,1,2,大宮,Ｊスカイスポーツ（録）,2958
2,10/14,38,3,19:04,小瀬,甲府,2,1,湘南,スカイパーフェクＴＶ！（１２１ｃｈ）,1865
3,10/15,38,4,13:00,仙台,仙台,0,3,大分,スカイパーフェクＴＶ！（１２１ｃｈ）（録）,7558
4,10/15,38,5,14:04,札幌,札幌,5,0,水戸,北海道放送／Ｊスカイスポーツ,17823
0,10/21,39,1,19:02,平塚,湘南,0,3,札幌,テレビ北海道／スカイパーフェクＴＶ！（１２１ｃｈ）,7428
1,10/22,39,2,13:00,ひたちな,水戸,1,1,新潟,Ｊスカイスポーツ（録）,1289
2,10/22,39,3,14:00,山形県,山形,1,2,仙台,スカイパーフェクＴＶ！（１２１ｃｈ）（録）,4802
3,10/22,39,4,14:00,大宮,大宮,1,0,甲府,スカイパーフェクＴＶ！（１２１ｃｈ）（録）,2129
4,10/22,39,5,14:02,大分,大分,0,2,浦和,大分放送（録）／ＢＳ／Ｊスカイスポーツ,14639
0,10/28,40,1,14:04,新潟,新潟,3,2,湘南,新潟総合テレビ／スカイパーフェクＴＶ！（１２１ｃｈ）,3547
1,10/29,40,2,12:03,札幌,札幌,2,0,大宮,札幌テレビ／スカイパーフェクＴＶ！（１２１ｃｈ）,19863
2,10/29,40,3,12:59,小瀬,甲府,0,1,鳥栖,Ｊスカイスポーツ（録）,749
3,10/29,40,4,13:00,仙台,仙台,2,0,水戸,スカイパーフェクＴＶ！（１２１ｃｈ）（録）,6223
4,10/29,40,5,16:04,駒場,浦和,1,2,山形,テレビ埼玉（録）／Ｊスカイスポーツ,14596
0,11/05,41,1,13:01,鶴岡,山形,2,2,大分,スカイパーフェクＴＶ！（１２１ｃｈ）（録）,2142
1,11/05,41,2,13:04,日立市,水戸,0,1,浦和,スカイパーフェクＴＶ！（１２１ｃｈ）（録）,5373
2,11/05,41,3,14:00,大宮,大宮,2,1,新潟,Ｊスカイスポーツ（録）,3323
3,11/05,41,4,14:00,平塚,湘南,3,4,仙台,スカイパーフェクＴＶ！（１２１ｃｈ）（録）,4287
4,11/05,41,5,16:01,鳥栖,鳥栖,2,0,札幌,サガテレビ（録）／Ｊスカイスポーツ（録）,6107
0,11/10,42,1,19:03,大分,大分,3,0,水戸,スカイパーフェクＴＶ！（１２１ｃｈ）,3271
1,11/11,42,2,14:00,新潟,新潟,1,0,鳥栖,スカイパーフェクＴＶ！（１２１ｃｈ）（録）,1786
2,11/12,42,3,13:01,仙台,仙台,0,2,大宮,Ｊスカイスポーツ（録）,7014
3,11/12,42,4,13:03,札幌,札幌,1,1,甲府,テレビ北海道／スカイパーフェクＴＶ！（１２１ｃｈ）（録）,12515
4,11/12,42,5,16:04,駒場,浦和,1,0,湘南,テレビ埼玉／Ｊスカイスポーツ,18071
0,11/16,43,1,18:30,小瀬,甲府,0,0,新潟,スカイパーフェクＴＶ！（１２１ｃｈ）（録）,1446
1,11/16,43,2,19:00,鳥栖,鳥栖,2,3,仙台,Ｊスカイスポーツ（録）,3284
2,11/16,43,3,19:01,ひたちな,水戸,0,1,山形,スカイパーフェクＴＶ！（１２１ｃｈ）（録）,1018
3,11/16,43,4,19:04,平塚,湘南,0,2,大分,Ｊスカイスポーツ,3498
4,11/16,43,5,19:06,大宮,大宮,0,1,浦和,テレビ埼玉／ＢＳ／スカイパーフェクＴＶ！（１２１ｃｈ）,9499
0,11/19,44,1,13:00,仙台,仙台,0,1,甲府,スカイパーフェクＴＶ！（１２１ｃｈ）（録）,9603
1,11/19,44,2,13:02,山形県,山形,1,0,湘南,スカイパーフェクＴＶ！（１２１ｃｈ）（録）,3041
2,11/19,44,3,13:04,駒場,浦和,2,1,鳥栖,テレビ埼玉／ＢＳ／Ｊスカイスポーツ,20207
3,11/19,44,4,13:04,新潟,新潟,1,2,札幌,ＮＨＫ新潟／Ｊスカイスポーツ（録）,4368
4,11/19,44,5,13:04,大分,大分,1,0,大宮,スカイパーフェクＴＶ！（１２１ｃｈ）（録）／ＮＨＫ大分,7631
