,match_date,section_no,match_index_in_section,start_time,stadium,home_team,home_goal,away_goal,away_team,broadcast,attendance
0,03/29,5,1,13:04,ユアスタ,仙台,1,0,草津,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）,12167
1,03/29,5,2,13:04,ＮＤスタ,山形,0,0,甲府,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）,3164
2,03/29,5,3,13:04,笠松,水戸,2,2,横浜FC,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）,5024
3,03/29,5,4,16:03,平塚,湘南,2,3,徳島,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）,4474
4,03/29,5,5,16:03,長居,Ｃ大阪,1,0,岐阜,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）,5617
5,03/30,5,6,13:03,レベスタ,福岡,2,0,愛媛,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）,9096
6,03/30,5,7,13:03,ベアスタ,鳥栖,1,1,熊本,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）（録）,6201
0,04/05,6,1,13:04,群馬陸,草津,1,2,湘南,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）／群馬テレビ（録）,4751
1,04/05,6,2,13:04,ニンスタ,愛媛,1,2,鳥栖,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）（録）,2617
2,04/06,6,3,13:03,ニッパ球,横浜FC,1,1,仙台,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）,6465
3,04/06,6,4,13:03,熊本,熊本,1,2,山形,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）（録）,3515
4,04/06,6,5,13:04,鳴門大塚,徳島,3,1,福岡,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）,2722
5,04/06,6,6,14:03,小瀬,甲府,3,2,Ｃ大阪,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）／ＮＨＫ甲府,10389
6,04/06,6,7,16:03,長良川,岐阜,1,1,広島,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）／岐阜放送,5471
0,04/12,7,1,13:03,レベスタ,福岡,1,5,岐阜,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）,7854
1,04/12,7,2,13:04,ＮＤスタ,山形,1,0,横浜FC,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）,3832
2,04/12,7,3,13:34,ユアスタ,仙台,1,1,徳島,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）／ミヤギテレビ,11013
3,04/13,7,4,13:04,ベアスタ,鳥栖,1,1,草津,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）,4797
4,04/13,7,5,13:05,笠松,水戸,2,2,熊本,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）／ＮＨＫ水戸＊,1464
5,04/13,7,6,16:03,平塚,湘南,1,0,甲府,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）,5652
6,04/13,7,7,16:04,広島ビ,広島,4,1,Ｃ大阪,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）,8415
0,04/19,8,1,14:03,長良川,岐阜,2,3,横浜FC,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）／ＮＨＫ岐阜,6269
1,04/19,8,2,14:04,ニンスタ,愛媛,1,1,仙台,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）／ＮＨＫ松山,3271
2,04/20,8,3,13:04,正田スタ,草津,1,1,山形,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）／群馬テレビ（録）,3903
3,04/20,8,4,13:04,長居,Ｃ大阪,1,0,熊本,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）,8382
4,04/20,8,5,13:05,レベスタ,福岡,2,0,鳥栖,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）,11368
5,04/20,8,6,16:04,広島ビ,広島,1,2,甲府,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）,10746
6,04/20,8,7,16:04,鳴門大塚,徳島,2,0,水戸,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）,3283
0,04/26,9,1,13:03,ニッパ球,横浜FC,1,1,Ｃ大阪,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）（録）,4316
1,04/26,9,2,13:03,ベアスタ,鳥栖,2,1,徳島,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）（録）,4487
2,04/26,9,3,13:04,ＮＤスタ,山形,0,0,福岡,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）／テレビユー山形,3012
3,04/26,9,4,14:03,小瀬,甲府,1,0,愛媛,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）（録）／山梨放送,8305
4,04/26,9,5,15:03,熊本,熊本,1,2,広島,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）（録）／ＮＨＫ熊本,5822
5,04/26,9,6,16:03,平塚,湘南,4,2,岐阜,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）（録）,3543
6,04/26,9,7,16:04,ユアスタ,仙台,3,3,水戸,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）,11755
0,04/29,10,1,13:04,ＮＤスタ,山形,1,0,湘南,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）（録）,4787
1,04/29,10,2,13:04,笠松,水戸,1,3,岐阜,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）（録）,1971
2,04/29,10,3,13:04,鳴門大塚,徳島,1,4,広島,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）,7254
3,04/29,10,4,14:04,熊本,熊本,2,1,甲府,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）（録）／熊本朝日放送,4464
4,04/29,10,5,14:05,ユアスタ,仙台,3,0,鳥栖,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）（録）／東北放送（録）,13461
5,04/29,10,6,16:03,レベスタ,福岡,1,1,草津,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）（録）,6432
6,04/29,10,7,17:04,ニンスタ,愛媛,1,4,Ｃ大阪,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）,3782
0,05/03,11,1,13:03,正田スタ,草津,0,0,甲府,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）（録）／群馬テレビ（録）,6459
1,05/03,11,2,13:03,ニッパ球,横浜FC,5,0,熊本,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）（録）,4061
2,05/03,11,3,13:03,長良川,岐阜,0,3,愛媛,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）（録）,3524
3,05/03,11,4,13:04,ベアスタ,鳥栖,3,0,水戸,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）（録）,5507
4,05/03,11,5,13:05,平塚,湘南,4,0,福岡,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）（録）,6146
5,05/03,11,6,16:04,長居,Ｃ大阪,1,0,徳島,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）（録）,9694
6,05/03,11,7,16:04,広島ビ,広島,1,0,山形,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）（録）,14332
0,05/06,12,1,13:04,笠松,水戸,0,2,湘南,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）（録）,2653
1,05/06,12,2,13:04,ニンスタ,愛媛,0,0,山形,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）（録）,3917
2,05/06,12,3,13:04,レベスタ,福岡,2,4,熊本,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）（録）／ＮＨＫ福岡／ＮＨＫ熊本,10822
3,05/06,12,4,14:04,小瀬,甲府,2,1,横浜FC,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）（録）／テレビ山梨,14521
4,05/06,12,5,16:04,長良川,岐阜,0,1,鳥栖,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）（録）,4347
5,05/06,12,6,16:04,広島ビ,広島,0,1,仙台,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）,13116
6,05/06,12,7,16:04,鳴門大塚,徳島,2,3,草津,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）（録）,3247
0,05/10,13,1,13:03,正田スタ,草津,1,3,Ｃ大阪,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）／群馬テレビ（録）,2301
1,05/10,13,2,13:04,ＮＤスタ,山形,3,1,水戸,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）,3582
2,05/11,13,3,13:03,レベスタ,福岡,0,3,広島,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）／ＮＨＫ福岡,9217
3,05/11,13,4,13:04,ユアスタ,仙台,2,0,甲府,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）／仙台放送,12325
4,05/11,13,5,16:03,ニッパ球,横浜FC,1,0,愛媛,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）（録）,2734
5,05/11,13,6,16:03,熊本,熊本,0,2,岐阜,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）,4608
6,05/11,13,7,16:04,平塚,湘南,2,1,鳥栖,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）,5023
0,05/17,14,1,13:03,ベアスタ,鳥栖,0,1,広島,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）,7897
1,05/17,14,2,16:04,長居,Ｃ大阪,2,0,湘南,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）,6629
2,05/18,14,3,13:03,長良川,岐阜,0,1,草津,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）,3035
3,05/18,14,4,13:04,ユアスタ,仙台,3,2,山形,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）／ＮＨＫ仙台／ＮＨＫ山形,16931
4,05/18,14,5,14:04,鳴門大塚,徳島,2,0,熊本,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）（録）／ＮＨＫ徳島,2665
5,05/18,14,6,16:03,ニッパ球,横浜FC,2,1,福岡,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）,3953
6,05/18,14,7,19:04,笠松,水戸,1,0,愛媛,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）,1721
0,05/21,15,1,19:03,小瀬,甲府,1,2,鳥栖,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）（録）,8705
1,05/21,15,2,19:03,熊本,熊本,2,2,仙台,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）,3691
2,05/21,15,3,19:04,ＮＤスタ,山形,2,0,徳島,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）（録）,2479
3,05/21,15,4,19:04,正田スタ,草津,2,1,水戸,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）（録）／群馬テレビ,3011
4,05/21,15,5,19:04,長居,Ｃ大阪,2,1,福岡,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）,5796
5,05/21,15,6,19:04,広島ビ,広島,1,0,横浜FC,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）,6954
6,05/21,15,7,19:04,ニンスタ,愛媛,1,1,湘南,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）（録）,4511
0,05/25,16,1,13:03,平塚,湘南,4,1,横浜FC,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）,5788
1,05/25,16,2,13:03,レベスタ,福岡,2,0,仙台,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）,7232
2,05/25,16,3,13:04,ＮＤスタ,山形,3,1,熊本,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）,3019
3,05/25,16,4,16:04,広島ビ,広島,1,0,草津,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）,9357
4,05/25,16,5,16:04,鳴門大塚,徳島,0,4,鳥栖,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）,2553
5,05/25,16,6,19:03,長良川,岐阜,0,5,Ｃ大阪,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）／名古屋テレビ（録）,3259
6,05/25,16,7,19:04,ニンスタ,愛媛,2,1,甲府,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）,3155
0,05/30,17,1,19:05,正田スタ,草津,2,0,熊本,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）／群馬テレビ（録）,1819
1,05/31,17,2,13:04,ひたちな,水戸,1,0,徳島,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）,1036
2,05/31,17,3,13:04,長良川,岐阜,1,1,甲府,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）,2899
3,05/31,17,4,14:04,ユアスタ,仙台,2,2,湘南,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）／東日本放送,10873
4,05/31,17,5,14:04,ベアスタ,鳥栖,1,3,福岡,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）（録）／ＮＨＫ佐賀／ＮＨＫ福岡,9225
5,05/31,17,6,16:03,ニッパ球,横浜FC,2,5,山形,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）,3146
6,05/31,17,7,16:04,長居,Ｃ大阪,2,0,愛媛,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）,5758
0,06/08,18,1,13:03,小瀬,甲府,1,2,草津,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）,10110
1,06/08,18,2,13:04,長居,Ｃ大阪,1,2,水戸,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）,6356
2,06/08,18,3,13:04,ニンスタ,愛媛,0,0,岐阜,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）（録）,3371
3,06/08,18,4,13:04,水前寺,熊本,1,2,福岡,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）,4886
4,06/08,18,5,16:04,ＮＤスタ,山形,3,0,鳥栖,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）,3754
5,06/08,18,6,16:04,ニッパ球,横浜FC,1,1,徳島,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）（録）,3139
6,06/08,18,7,16:04,広島ビ,広島,5,2,湘南,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）,12156
0,06/11,19,1,19:03,平塚,湘南,2,3,草津,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）（録）,3869
1,06/11,19,2,19:03,小瀬,甲府,0,2,広島,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）,8676
2,06/11,19,3,19:03,長良川,岐阜,0,0,熊本,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）（録）／岐阜放送（録）,2030
3,06/11,19,4,19:03,レベスタ,福岡,0,3,山形,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）／テレビ西日本（録）,5729
4,06/11,19,5,19:04,ユアスタ,仙台,2,0,横浜FC,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）,12815
5,06/11,19,6,19:04,笠松,水戸,2,1,鳥栖,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）（録）,1130
6,06/11,19,7,19:04,鳴門大塚,徳島,2,0,Ｃ大阪,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）（録）,2179
0,06/15,20,1,13:03,ベアスタ,鳥栖,1,0,湘南,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）,4666
1,06/15,20,2,13:04,正田スタ,草津,2,0,徳島,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）／群馬テレビ（録）,4282
2,06/15,20,3,13:04,ニンスタ,愛媛,2,0,水戸,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）,2088
3,06/15,20,4,16:03,ニッパ球,横浜FC,0,1,岐阜,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）,3843
4,06/15,20,5,16:04,ＮＤスタ,山形,3,0,仙台,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）／ＮＨＫ山形／ＮＨＫ仙台,15422
5,06/15,20,6,16:04,長居,Ｃ大阪,3,3,甲府,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）（録）,13224
6,06/15,20,7,19:04,広島ビ,広島,1,1,福岡,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）,6395
0,06/21,21,1,13:03,正田スタ,草津,1,1,岐阜,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）／群馬テレビ（録）,2832
1,06/21,21,2,13:04,笠松,水戸,1,2,広島,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）,3634
2,06/21,21,3,14:03,レベスタ,福岡,0,1,Ｃ大阪,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）／ＮＨＫ福岡,6877
3,06/21,21,4,15:04,熊本,熊本,0,1,鳥栖,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）（録）／ＮＨＫ熊本,3292
4,06/21,21,5,16:04,鳴門大塚,徳島,1,3,仙台,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）,2575
5,06/21,21,6,16:05,ニンスタ,愛媛,2,2,横浜FC,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）,4075
6,06/21,21,7,18:33,小瀬,甲府,1,0,山形,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）,8360
0,06/25,22,1,19:03,ニッパ球,横浜FC,1,0,水戸,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）（録）,2772
1,06/25,22,2,19:03,平塚,湘南,1,1,山形,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）,7039
2,06/25,22,3,19:03,長良川,岐阜,0,1,福岡,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）（録）,2246
3,06/25,22,4,19:03,ベアスタ,鳥栖,2,1,愛媛,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）（録）,3869
4,06/25,22,5,19:04,ユアスタ,仙台,0,0,熊本,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）,10317
5,06/25,22,6,19:04,長居,Ｃ大阪,1,2,草津,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）（録）,5554
6,06/25,22,7,19:04,広島ビ,広島,2,1,徳島,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）,4622
0,06/28,23,1,13:04,ひたちな,水戸,3,4,仙台,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）,3107
1,06/28,23,2,16:03,熊本,熊本,3,2,Ｃ大阪,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）,3074
2,06/28,23,3,19:04,鳴門大塚,徳島,0,1,岐阜,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）,2315
3,06/29,23,4,13:04,正田スタ,草津,1,0,鳥栖,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）／群馬テレビ（録）,2451
4,06/29,23,5,18:04,ＮＤスタ,山形,2,1,広島,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）,4948
5,06/29,23,6,18:33,小瀬,甲府,0,4,湘南,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）,7267
6,06/29,23,7,19:04,ニンスタ,愛媛,1,1,福岡,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）,2916
0,07/05,24,1,19:03,平塚,湘南,0,1,水戸,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）（録）,4973
1,07/05,24,2,19:04,ユアスタ,仙台,0,1,愛媛,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）（録）,13808
2,07/05,24,3,19:04,レベスタ,福岡,0,2,甲府,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）（録）／ＲＫＢ毎日放送（録）,7990
3,07/06,24,4,18:04,長居,Ｃ大阪,0,1,鳥栖,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）（録）,6118
4,07/06,24,5,18:04,広島ビ,広島,2,2,熊本,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）,7924
5,07/06,24,6,19:03,日産ス,横浜FC,0,0,草津,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）（録）,36945
6,07/06,24,7,19:03,長良川,岐阜,2,1,山形,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）,3142
0,07/09,25,1,19:03,ニッパ球,横浜FC,0,0,甲府,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）（録）,3634
1,07/09,25,2,19:03,熊本,熊本,1,3,水戸,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）（録）,2985
2,07/09,25,3,19:04,ＮＤスタ,山形,0,2,Ｃ大阪,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）,3736
3,07/09,25,4,19:04,正田スタ,草津,1,2,福岡,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）（録）／群馬テレビ,3031
4,07/09,25,5,19:04,ニンスタ,愛媛,0,2,広島,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）／ＮＨＫ松山（録）,4177
5,07/09,25,6,19:04,ベアスタ,鳥栖,1,2,仙台,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）,4496
6,07/09,25,7,19:05,鳴門大塚,徳島,1,1,湘南,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）（録）,2146
0,07/12,26,1,18:04,笠松,水戸,2,1,山形,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）（録）,4152
1,07/12,26,2,18:04,広島ビ,広島,4,0,岐阜,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）（録）,9952
2,07/12,26,3,19:03,ベアスタ,鳥栖,1,0,横浜FC,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）（録）,7399
3,07/13,26,4,18:33,小瀬,甲府,3,1,熊本,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）,10500
4,07/13,26,5,19:03,平塚,湘南,4,1,愛媛,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）（録）,4738
5,07/13,26,6,19:03,レベスタ,福岡,2,1,徳島,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）（録）,9193
6,07/13,26,7,19:04,ユアスタ,仙台,0,0,Ｃ大阪,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）,14439
0,07/19,27,1,18:03,熊本,熊本,1,0,愛媛,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）（録）,3260
1,07/19,27,2,18:04,鳴門大塚,徳島,1,2,山形,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）,3057
2,07/19,27,3,18:05,長居,Ｃ大阪,1,2,広島,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）,11536
3,07/19,27,4,19:03,正田スタ,草津,0,0,仙台,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）／群馬テレビ,6142
4,07/19,27,5,19:05,長良川,岐阜,0,0,湘南,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）（録）,3691
5,07/20,27,6,18:33,小瀬,甲府,2,0,水戸,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）（録）,11003
6,07/20,27,7,19:03,レベスタ,福岡,3,2,横浜FC,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）（録）,14628
