,match_date,section_no,match_index_in_section,start_time,stadium,home_team,home_goal,away_goal,away_team,broadcast,attendance
2,2004/05/05,10,3,14:01,笠松,水戸,2,0,大宮,スカイパーフェクＴＶ！（録）,2991
3,2004/05/05,10,4,14:04,西京極,京都,0,0,鳥栖,ＫＢＳ京都／スカイパーフェクＴＶ！,8833
4,2004/05/05,10,5,15:33,札幌厚別,札幌,0,2,川崎Ｆ,ＮＨＫ札幌／Ｊ　ＳＰＯＲＴＳ（録）,9403
5,2004/05/05,10,6,15:33,山形県,山形,0,0,仙台,ＮＨＫ山形／ＮＨＫ仙台／スカイパーフェクＴＶ！,20062
0,2004/05/09,11,1,13:04,鳥栖,鳥栖,2,1,札幌,Ｊ　ＳＰＯＲＴＳ,2921
1,2004/05/09,11,2,14:00,大宮,大宮,1,1,横浜FC,Ｊ　ＳＰＯＲＴＳ（録）,3478
2,2004/05/09,11,3,14:00,平塚,湘南,1,4,山形,スカイパーフェクＴＶ！（録）,3463
3,2004/05/09,11,4,14:00,小瀬,甲府,2,1,京都,スカイパーフェクＴＶ！（録）,4746
4,2004/05/09,11,5,14:04,仙台,仙台,4,1,水戸,東北放送／スカイパーフェクＴＶ！,16141
5,2004/05/09,11,6,14:04,等々力,川崎Ｆ,1,0,福岡,スカイパーフェクＴＶ！,5650
0,2004/05/15,12,1,14:00,山形県,山形,1,2,鳥栖,スカイパーフェクＴＶ！（録）,3934
1,2004/05/15,12,2,14:00,水戸,水戸,0,1,川崎Ｆ,スカイパーフェクＴＶ！（録）,3364
2,2004/05/15,12,3,14:00,平塚,湘南,1,2,甲府,Ｊ　ＳＰＯＲＴＳ（録）,5099
3,2004/05/15,12,4,14:04,仙台,仙台,2,1,大宮,スカイパーフェクＴＶ！,15472
4,2004/05/15,12,5,14:04,三ツ沢,横浜FC,2,1,札幌,スカイパーフェクＴＶ！,3504
5,2004/05/15,12,6,14:04,博多球,福岡,0,0,京都,Ｊ　ＳＰＯＲＴＳ,14239
0,2004/05/19,13,1,19:00,大宮,大宮,2,2,福岡,スカイパーフェクＴＶ！（録）,1901
1,2004/05/19,13,2,19:00,等々力,川崎Ｆ,2,0,山形,Ｊ　ＳＰＯＲＴＳ（録）,4402
2,2004/05/19,13,3,19:00,鳥栖,鳥栖,0,2,湘南,スカイパーフェクＴＶ！（録）,2305
3,2004/05/19,13,4,19:04,札幌厚別,札幌,1,2,水戸,札幌テレビ（録）／スカイパーフェクＴＶ！,6086
4,2004/05/19,13,5,19:04,小瀬,甲府,2,2,仙台,スカイパーフェクＴＶ！,3440
5,2004/05/19,13,6,19:04,西京極,京都,2,2,横浜FC,ＫＢＳ京都／スカイパーフェクＴＶ！／Ｊ　ＳＰＯＲＴＳ（録）,3124
0,2004/05/22,14,1,14:00,大宮,大宮,2,1,甲府,スカイパーフェクＴＶ！（録）,4699
1,2004/05/22,14,2,14:00,平塚,湘南,0,1,川崎Ｆ,テレビ神奈川（録）／Ｊ　ＳＰＯＲＴＳ（録）,5038
2,2004/05/22,14,3,14:01,博多球,福岡,0,0,横浜FC,福岡放送（録）／スカイパーフェクＴＶ！（録）,5940
3,2004/05/22,14,4,14:04,仙台,仙台,3,1,鳥栖,ＮＨＫ仙台／スカイパーフェクＴＶ！／Ｊ　ＳＰＯＲＴＳ（録）,13699
4,2004/05/22,14,5,14:04,山形県,山形,2,1,札幌,スカイパーフェクＴＶ！,4162
5,2004/05/23,14,6,19:05,笠松,水戸,0,1,京都,スカイパーフェクＴＶ！,2196
0,2004/05/29,15,1,14:01,三ツ沢,横浜FC,1,1,水戸,スカイパーフェクＴＶ！（録）,2709
1,2004/05/29,15,2,14:03,札幌ド,札幌,1,1,湘南,札幌テレビ／スカイパーフェクＴＶ！,11443
2,2004/05/29,15,3,14:04,等々力,川崎Ｆ,4,1,仙台,スカイパーフェクＴＶ！,9215
3,2004/05/29,15,4,14:04,小瀬,甲府,1,0,福岡,ＮＨＫ甲府／Ｊ　ＳＰＯＲＴＳ（録）,4744
4,2004/05/29,15,5,14:04,西京極,京都,3,0,山形,Ｊ　ＳＰＯＲＴＳ／ＫＢＳ京都（録）,7610
5,2004/05/30,15,6,13:00,鳥栖,鳥栖,0,0,大宮,スカイパーフェクＴＶ！（録）,2667
0,2004/06/05,16,1,14:00,小瀬,甲府,1,1,鳥栖,Ｊ　ＳＰＯＲＴＳ（録）,5170
1,2004/06/05,16,2,14:00,博多球,福岡,1,0,水戸,スカイパーフェクＴＶ！（録）,5152
2,2004/06/05,16,3,14:03,山形県,山形,1,1,横浜FC,山形テレビ／スカイパーフェクＴＶ！（録）,4174
3,2004/06/05,16,4,14:04,仙台,仙台,1,1,札幌,東日本放送／Ｊ　ＳＰＯＲＴＳ,17382
4,2004/06/05,16,5,19:04,平塚,湘南,2,2,京都,スカイパーフェクＴＶ！,5422
5,2004/06/06,16,6,14:04,大宮,大宮,1,2,川崎Ｆ,スカイパーフェクＴＶ！,4829
0,2004/06/12,17,1,14:00,博多球,福岡,3,2,鳥栖,スカイパーフェクＴＶ！（録）,7068
1,2004/06/12,17,2,14:01,横浜国,横浜FC,1,0,湘南,Ｊ　ＳＰＯＲＴＳ（録）,12180
2,2004/06/12,17,3,14:04,札幌厚別,札幌,1,2,大宮,スカイパーフェクＴＶ！／札幌テレビ（録）,7656
3,2004/06/12,17,4,14:04,等々力,川崎Ｆ,2,0,甲府,スカイパーフェクＴＶ！,6941
4,2004/06/12,17,5,14:04,西京極,京都,1,2,仙台,スカイパーフェクＴＶ！／ＫＢＳ京都（録）／Ｊ　ＳＰＯＲＴＳ（録）,9449
5,2004/06/13,17,6,14:00,笠松,水戸,1,2,山形,スカイパーフェクＴＶ！（録）,3237
0,2004/06/19,18,1,13:01,鳥栖,鳥栖,1,0,川崎Ｆ,Ｊ　ＳＰＯＲＴＳ（録）,2807
1,2004/06/19,18,2,14:00,平塚,湘南,0,1,水戸,スカイパーフェクＴＶ！（録）,3615
2,2004/06/19,18,3,14:04,大宮,大宮,0,1,京都,スカイパーフェクＴＶ！,7271
3,2004/06/19,18,4,14:04,小瀬,甲府,2,1,札幌,スカイパーフェクＴＶ！／Ｊ　ＳＰＯＲＴＳ（録）,10121
4,2004/06/19,18,5,19:04,仙台,仙台,1,0,横浜FC,スカイパーフェクＴＶ！／ＮＨＫ仙台（録）,18055
5,2004/06/20,18,6,13:00,秋田,山形,0,2,福岡,スカイパーフェクＴＶ！（録）,2964
0,2004/06/23,19,1,19:00,大宮,大宮,2,1,水戸,Ｊ　ＳＰＯＲＴＳ（録）,2977
1,2004/06/23,19,2,19:00,平塚,湘南,1,3,福岡,スカイパーフェクＴＶ！（録）,4613
2,2004/06/23,19,3,19:00,小瀬,甲府,6,1,横浜FC,スカイパーフェクＴＶ！（録）,5048
3,2004/06/23,19,4,19:04,仙台,仙台,1,1,山形,スカイパーフェクＴＶ！,17323
4,2004/06/23,19,5,19:04,等々力,川崎Ｆ,6,0,札幌,スカイパーフェクＴＶ！,8054
5,2004/06/23,19,6,19:04,鳥栖,鳥栖,0,2,京都,Ｊ　ＳＰＯＲＴＳ,3201
0,2004/06/26,20,1,14:05,笠松,水戸,0,0,仙台,スカイパーフェクＴＶ！,8034
1,2004/06/26,20,2,14:05,博多球,福岡,0,1,川崎Ｆ,スカイパーフェクＴＶ！／テレビ西日本（録）,6194
2,2004/06/26,20,3,19:00,山形県,山形,2,1,湘南,スカイパーフェクＴＶ！（録）,4739
3,2004/06/26,20,4,19:04,西京極,京都,0,2,甲府,ＫＢＳ京都／Ｊ　ＳＰＯＲＴＳ,9289
4,2004/06/27,20,5,14:01,三ツ沢,横浜FC,0,1,大宮,Ｊ　ＳＰＯＲＴＳ（録）,2913
5,2004/06/27,20,6,14:03,札幌厚別,札幌,1,2,鳥栖,札幌テレビ／スカイパーフェクＴＶ！（録）,7526
0,2004/07/02,21,1,19:03,等々力,川崎Ｆ,2,0,横浜FC,Ｊ　ＳＰＯＲＴＳ（録）,18131
1,2004/07/04,21,2,13:04,函館,札幌,0,2,京都,スカイパーフェクＴＶ！／札幌テレビ（録）,5945
2,2004/07/04,21,3,18:30,小瀬,甲府,0,0,山形,スカイパーフェクＴＶ！（録）,7331
3,2004/07/04,21,4,18:34,大宮,大宮,2,0,湘南,スカイパーフェクＴＶ！,5408
4,2004/07/04,21,5,19:01,鳥栖,鳥栖,0,0,水戸,スカイパーフェクＴＶ！（録）,2836
5,2004/07/04,21,6,19:04,仙台,仙台,0,0,福岡,Ｊ　ＳＰＯＲＴＳ,17779
0,2004/07/10,22,1,18:05,高知陸,京都,1,3,川崎Ｆ,ＫＢＳ京都／スカイパーフェクＴＶ！／テレビ神奈川（録）,3767
1,2004/07/10,22,2,19:00,三ツ沢,横浜FC,3,0,鳥栖,スカイパーフェクＴＶ！（録）,3004
2,2004/07/10,22,3,19:04,平塚,湘南,3,2,仙台,Ｊ　ＳＰＯＲＴＳ,5754
3,2004/07/10,22,4,19:04,博多球,福岡,0,1,札幌,スカイパーフェクＴＶ！,13255
4,2004/07/10,22,5,19:30,山形県,山形,1,3,大宮,Ｊ　ＳＰＯＲＴＳ（録）,3335
5,2004/07/11,22,6,19:01,笠松,水戸,0,0,甲府,スカイパーフェクＴＶ！（録）,4417
0,2004/07/24,23,1,13:35,札幌ド,札幌,0,0,横浜FC,北海道文化放送／Ｊ　ＳＰＯＲＴＳ（録）,11054
1,2004/07/24,23,2,18:04,西京極,京都,2,1,福岡,ＫＢＳ京都／Ｊ　ＳＰＯＲＴＳ,8666
2,2004/07/24,23,3,18:30,小瀬,甲府,1,0,湘南,スカイパーフェクＴＶ！（録）,6875
3,2004/07/24,23,4,18:34,埼玉,大宮,2,2,仙台,スカイパーフェクＴＶ！,12004
4,2004/07/24,23,5,19:00,鳥栖,鳥栖,0,2,山形,スカイパーフェクＴＶ！（録）,3035
5,2004/07/24,23,6,19:04,等々力,川崎Ｆ,5,1,水戸,スカイパーフェクＴＶ！,8585
0,2004/07/27,24,1,19:00,平塚,湘南,3,0,鳥栖,スカイパーフェクＴＶ！（録）,2937
1,2004/07/27,24,2,19:00,博多球,福岡,0,3,大宮,Ｊ　ＳＰＯＲＴＳ（録）,6837
2,2004/07/27,24,3,19:01,笠松,水戸,1,1,札幌,スカイパーフェクＴＶ！（録）,5894
3,2004/07/27,24,4,19:04,仙台,仙台,3,1,甲府,スカイパーフェクＴＶ！,14122
4,2004/07/27,24,5,19:04,山形県,山形,1,1,川崎Ｆ,スカイパーフェクＴＶ！／Ｊ　ＳＰＯＲＴＳ（録）,3572
5,2004/07/27,24,6,19:05,三ツ沢,横浜FC,1,1,京都,スカイパーフェクＴＶ！,3408
0,2004/07/31,25,1,14:03,札幌厚別,札幌,1,2,山形,北海道テレビ／Ｊ　ＳＰＯＲＴＳ,6738
1,2004/07/31,25,2,19:04,等々力,川崎Ｆ,2,1,湘南,スカイパーフェクＴＶ！,7387
2,2004/08/01,25,3,18:31,小瀬,甲府,3,0,大宮,スカイパーフェクＴＶ！（録）,7699
3,2004/08/01,25,4,19:00,三ツ沢,横浜FC,0,1,福岡,スカイパーフェクＴＶ！（録）,4021
4,2004/08/01,25,5,19:04,西京極,京都,0,0,水戸,ＫＢＳ京都／Ｊ　ＳＰＯＲＴＳ（録）,5757
5,2004/08/01,25,6,19:04,鳥栖,鳥栖,1,2,仙台,スカイパーフェクＴＶ！,2536
0,2004/08/08,26,1,18:04,山形県,山形,1,2,京都,ＫＢＳ京都／Ｊ　ＳＰＯＲＴＳ,4780
1,2004/08/08,26,2,18:34,大宮,大宮,1,0,鳥栖,スカイパーフェクＴＶ！,4804
2,2004/08/08,26,3,19:00,笠松,水戸,1,1,横浜FC,スカイパーフェクＴＶ！（録）,2417
3,2004/08/08,26,4,19:00,平塚,湘南,1,1,札幌,スカイパーフェクＴＶ！（録）,5233
4,2004/08/08,26,5,19:00,博多球,福岡,1,0,甲府,Ｊ　ＳＰＯＲＴＳ（録）,9722
5,2004/08/08,26,6,19:04,仙台,仙台,2,2,川崎Ｆ,スカイパーフェクＴＶ！,18751
0,2004/08/11,27,1,19:00,三ツ沢,横浜FC,0,1,甲府,Ｊ　ＳＰＯＲＴＳ（録）,3209
1,2004/08/11,27,2,19:01,笠松,水戸,1,1,大宮,スカイパーフェクＴＶ！（録）,2952
2,2004/08/11,27,3,19:03,山形県,山形,2,2,仙台,ＮＨＫ山形／スカイパーフェクＴＶ！,12270
3,2004/08/11,27,4,19:04,札幌厚別,札幌,1,3,川崎Ｆ,スカイパーフェクＴＶ！／Ｊ　ＳＰＯＲＴＳ（録）,7352
4,2004/08/11,27,5,19:04,西京極,京都,3,1,鳥栖,ＫＢＳ京都／スカイパーフェクＴＶ！（録）,6353
5,2004/08/11,27,6,19:04,博多球,福岡,2,0,湘南,スカイパーフェクＴＶ！,7542
0,2004/08/14,28,1,18:30,大宮,大宮,1,1,横浜FC,Ｊ　ＳＰＯＲＴＳ（録）,5100
1,2004/08/14,28,2,18:34,小瀬,甲府,1,1,京都,スカイパーフェクＴＶ！／ＫＢＳ京都,8131
2,2004/08/14,28,3,19:01,鳥栖,鳥栖,0,1,札幌,スカイパーフェクＴＶ！（録）,2808
3,2004/08/14,28,4,19:04,仙台,仙台,1,1,水戸,スカイパーフェクＴＶ！,17214
4,2004/08/15,28,5,18:04,等々力,川崎Ｆ,3,1,福岡,Ｊ　ＳＰＯＲＴＳ,5792
5,2004/08/15,28,6,19:00,平塚,湘南,2,1,山形,スカイパーフェクＴＶ！（録）,3107
0,2004/08/21,29,1,19:00,山形県,山形,3,0,甲府,スカイパーフェクＴＶ！（録）,4462
1,2004/08/21,29,2,19:00,平塚,湘南,2,3,大宮,Ｊ　ＳＰＯＲＴＳ（録）,9879
2,2004/08/21,29,3,19:01,笠松,水戸,1,1,鳥栖,スカイパーフェクＴＶ！（録）,1951
3,2004/08/21,29,4,19:04,三ツ沢,横浜FC,2,5,川崎Ｆ,スカイパーフェクＴＶ！／Ｊ　ＳＰＯＲＴＳ（録）,4396
4,2004/08/21,29,5,19:04,西京極,京都,4,2,札幌,ＫＢＳ京都／スカイパーフェクＴＶ！,6683
5,2004/08/21,29,6,19:04,博多球,福岡,1,0,仙台,スカイパーフェクＴＶ！,10204
0,2004/08/25,30,1,19:00,小瀬,甲府,1,1,水戸,Ｊ　ＳＰＯＲＴＳ（録）,4893
1,2004/08/25,30,2,19:01,大宮,大宮,1,1,山形,スカイパーフェクＴＶ！（録）,4611
2,2004/08/25,30,3,19:01,鳥栖,鳥栖,0,2,横浜FC,スカイパーフェクＴＶ！（録）,4161
3,2004/08/25,30,4,19:04,札幌厚別,札幌,0,2,福岡,スカイパーフェクＴＶ！,5086
4,2004/08/25,30,5,19:04,仙台,仙台,4,1,湘南,スカイパーフェクＴＶ！,13135
5,2004/08/25,30,6,19:04,等々力,川崎Ｆ,3,1,京都,Ｊ　ＳＰＯＲＴＳ,7239
0,2004/08/29,31,1,14:04,札幌厚別,札幌,0,2,甲府,Ｊ　ＳＰＯＲＴＳ,6728
1,2004/08/29,31,2,18:00,等々力,川崎Ｆ,5,0,鳥栖,Ｊ　ＳＰＯＲＴＳ（録）,5061
2,2004/08/29,31,3,19:00,博多球,福岡,0,1,山形,スカイパーフェクＴＶ！（録）,7904
3,2004/08/29,31,4,19:01,笠松,水戸,0,0,湘南,スカイパーフェクＴＶ！（録）,1338
4,2004/08/29,31,5,19:04,三ツ沢,横浜FC,0,0,仙台,スカイパーフェクＴＶ！,2433
5,2004/08/29,31,6,19:04,西京極,京都,2,1,大宮,ＫＢＳ京都／スカイパーフェクＴＶ！,8559
0,2004/09/04,32,1,19:01,平塚,湘南,0,0,横浜FC,Ｊ　ＳＰＯＲＴＳ（録）,4320
1,2004/09/04,32,2,19:02,鳥栖,鳥栖,1,0,福岡,スカイパーフェクＴＶ！（録）,9565
2,2004/09/04,32,3,19:04,仙台,仙台,4,3,京都,スカイパーフェクＴＶ！,17437
3,2004/09/04,32,4,19:04,大宮,大宮,1,0,札幌,スカイパーフェクＴＶ！,4090
4,2004/09/04,32,5,19:04,小瀬,甲府,0,0,川崎Ｆ,Ｊ　ＳＰＯＲＴＳ,8911
5,2004/09/05,32,6,18:00,山形県,山形,3,0,水戸,スカイパーフェクＴＶ！（録）,4468
0,2004/09/11,33,1,19:00,三ツ沢,横浜FC,0,0,山形,スカイパーフェクＴＶ！（録）,3315
1,2004/09/11,33,2,19:02,鳥栖,鳥栖,0,0,甲府,スカイパーフェクＴＶ！（録）,3101
2,2004/09/11,33,3,19:04,札幌ド,札幌,1,0,仙台,スカイパーフェクＴＶ！,13121
3,2004/09/11,33,4,19:04,等々力,川崎Ｆ,0,3,大宮,スカイパーフェクＴＶ！,20043
4,2004/09/11,33,5,19:05,笠松,水戸,0,1,福岡,Ｊ　ＳＰＯＲＴＳ（録）,3152
5,2004/09/11,33,6,19:05,西京極,京都,1,2,湘南,ＫＢＳ京都／スカイパーフェクＴＶ！／Ｊ　ＳＰＯＲＴＳ（録）,7933
0,2004/09/18,34,1,14:04,笠松,水戸,1,2,京都,スカイパーフェクＴＶ！／ＫＢＳ京都（録）,2117
1,2004/09/18,34,2,14:04,平塚,湘南,0,1,川崎Ｆ,スカイパーフェクＴＶ！／テレビ神奈川（録）／Ｊ　ＳＰＯＲＴＳ（録）,7168
2,2004/09/18,34,3,19:00,山形県,山形,1,0,札幌,スカイパーフェクＴＶ！（録）,6142
3,2004/09/18,34,4,19:00,博多球,福岡,1,2,横浜FC,スカイパーフェクＴＶ！（録）,8569
4,2004/09/19,34,5,14:04,仙台,仙台,2,1,鳥栖,スカイパーフェクＴＶ！,15529
5,2004/09/19,34,6,15:02,熊谷陸,大宮,1,0,甲府,Ｊ　ＳＰＯＲＴＳ（録）,8153
0,2004/09/23,35,1,13:01,鳥栖,鳥栖,0,0,湘南,スカイパーフェクＴＶ！（録）,2615
1,2004/09/23,35,2,13:04,札幌厚別,札幌,2,1,水戸,ＮＨＫ札幌／スカイパーフェクＴＶ！（録）,6677
2,2004/09/23,35,3,14:04,大宮,大宮,2,0,福岡,スカイパーフェクＴＶ！,6421
3,2004/09/23,35,4,14:05,西京極,京都,1,1,横浜FC,ＫＢＳ京都（録）／Ｊ　ＳＰＯＲＴＳ（録）,7615
4,2004/09/23,35,5,16:04,等々力,川崎Ｆ,1,2,山形,スカイパーフェクＴＶ！／テレビ神奈川（録）,16728
5,2004/09/23,35,6,18:34,小瀬,甲府,2,1,仙台,Ｊ　ＳＰＯＲＴＳ,9543
0,2004/09/26,36,1,14:00,山形県,山形,2,1,鳥栖,スカイパーフェクＴＶ！（録）,6079
1,2004/09/26,36,2,14:03,夢の島,横浜FC,1,1,札幌,Ｊ　ＳＰＯＲＴＳ（録）,2403
2,2004/09/26,36,3,14:04,仙台,仙台,0,1,大宮,スカイパーフェクＴＶ！,14840
3,2004/09/26,36,4,18:04,本城,福岡,1,3,京都,スカイパーフェクＴＶ！,7468
4,2004/09/26,36,5,19:04,笠松,水戸,1,2,川崎Ｆ,スカイパーフェクＴＶ！,3751
5,2004/09/27,36,6,19:03,平塚,湘南,1,1,甲府,Ｊ　ＳＰＯＲＴＳ,2934
0,2004/10/02,37,1,14:00,大宮,大宮,1,0,湘南,スカイパーフェクＴＶ！（録）,5926
1,2004/10/02,37,2,14:04,札幌厚別,札幌,0,0,京都,北海道放送／スカイパーフェクＴＶ！／ＫＢＳ京都（録）,5682
2,2004/10/02,37,3,14:04,等々力,川崎Ｆ,4,0,横浜FC,スカイパーフェクＴＶ！,10656
3,2004/10/02,37,4,14:05,宮城ス,仙台,1,2,福岡,東日本放送／スカイパーフェクＴＶ！／Ｊ　ＳＰＯＲＴＳ（録）,17632
4,2004/10/02,37,5,18:31,小瀬,甲府,2,3,山形,ＮＨＫ山形（録）／Ｊ　ＳＰＯＲＴＳ（録）,7159
5,2004/10/03,37,6,13:04,佐賀,鳥栖,0,0,水戸,ＮＨＫ佐賀／ＮＨＫ水戸＊／スカイパーフェクＴＶ！（録）,2450
0,2004/10/15,38,1,19:04,西京極,京都,2,6,川崎Ｆ,ＫＢＳ京都／Ｊ　ＳＰＯＲＴＳ,8801
1,2004/10/16,38,2,13:05,水戸,水戸,1,0,甲府,ＮＨＫ水戸＊／スカイパーフェクＴＶ！（録）,1865
2,2004/10/16,38,3,14:00,江戸川,横浜FC,3,2,鳥栖,Ｊ　ＳＰＯＲＴＳ（録）,2011
3,2004/10/16,38,4,14:00,博多球,福岡,1,0,札幌,スカイパーフェクＴＶ！（録）,8411
4,2004/10/16,38,5,14:04,山形県,山形,1,3,大宮,ＮＨＫ山形／スカイパーフェクＴＶ！,12744
5,2004/10/16,38,6,14:04,平塚,湘南,2,2,仙台,スカイパーフェクＴＶ！,4552
