,年度,大会,節,試合日,K/O時刻,ホーム,スコア,アウェイ,スタジアム,入場者数,インターネット中継・TV放送,match_card_id
410,1999,Ｊ１ ２ｎｄ,第８節第１日,09/15(水・祝),14:05,Ｇ大阪,3-1,磐田,万博,10490,ＮＨＫ総合,4688
411,1999,Ｊ１ ２ｎｄ,第８節第１日,09/15(水・祝),15:04,市原,2-0,Ｃ大阪,市原,3648,千葉テレビ／スカイパーフェクＴＶ！（録）,4689
412,1999,Ｊ１ ２ｎｄ,第８節第１日,09/15(水・祝),16:03,名古屋,3-1,鹿島,瑞穂陸,17183,ＴＢＳ（単）,4690
413,1999,Ｊ１ ２ｎｄ,第８節第１日,09/15(水・祝),16:04,広島,2-1,横浜FM,広島ビ,18263,中国放送／ＢＳ,4691
414,1999,Ｊ１ ２ｎｄ,第８節第１日,09/15(水・祝),18:00,神戸,1-2,清水,神戸ユ,6478,ディレクＴＶ（録）,4692
415,1999,Ｊ１ ２ｎｄ,第８節第１日,09/15(水・祝),19:00,平塚,0-1,京都,平塚,6123,ＢＳ,4694
416,1999,Ｊ１ ２ｎｄ,第８節第１日,09/15(水・祝),19:03,Ｖ川崎,1-3,柏,等々力,5116,日本テレビ（録）／ディレクＴＶ,4693
417,1999,Ｊ１ ２ｎｄ,第８節第１日,09/15(水・祝),19:03,福岡,2-1,浦和,博多球,13924,Ｊ－ＳＰＯＲＴＳ,4695
418,1999,Ｊ２,第２６節第１日,09/15(水・祝),13:01,Ｆ東京,1-0,大宮,西が丘,3086,東京メトロポリタンテレビ（録）,4881
419,1999,Ｊ２,第２６節第１日,09/15(水・祝),14:04,札幌,4-0,甲府,札幌,15193,北海道放送,4879
420,1999,Ｊ２,第２６節第１日,09/15(水・祝),16:02,大分,0-1,新潟,大分,3753,大分放送,4883
421,1999,Ｊ２,第２６節第１日,09/15(水・祝),18:00,鳥栖,2-1,川崎Ｆ,鳥栖,4316,,4882
422,1999,Ｊ２,第２６節第１日,09/15(水・祝),19:01,山形,0-0,仙台,山形県,1812,,4880
423,1999,Ｊ１ ２ｎｄ,第９節第１日,09/18(土),14:01,横浜FM,3-2,Ｖ川崎,横浜国,13513,ＴＢＳ（単）,4697
424,1999,Ｊ１ ２ｎｄ,第９節第１日,09/18(土),14:02,鹿島,1-0,Ｇ大阪,カシマ,13091,テレビ朝日（全）,4696
425,1999,Ｊ１ ２ｎｄ,第９節第１日,09/18(土),16:04,清水,2-0,広島,日本平,11603,テレビ静岡／ＢＳ,4698
426,1999,Ｊ１ ２ｎｄ,第９節第１日,09/18(土),19:00,Ｃ大阪,5-0,神戸,長居,7814,スカイパーフェクＴＶ！（録）,4703
427,1999,Ｊ１ ２ｎｄ,第９節第１日,09/18(土),19:03,柏,1-0,平塚,柏,5755,ディレクＴＶ,4700
428,1999,Ｊ１ ２ｎｄ,第９節第１日,09/18(土),19:03,磐田,1-2,市原,磐田,10549,静岡放送（録）／Ｊ－ＳＰＯＲＴＳ,4701
429,1999,Ｊ１ ２ｎｄ,第９節第１日,09/18(土),19:04,浦和,1-2,名古屋,駒場,18199,テレビ埼玉／ＢＳ,4699
430,1999,Ｊ１ ２ｎｄ,第９節第１日,09/18(土),19:04,京都,1-5,福岡,西京極,11015,ＫＢＳ京都／ディレクＴＶ（録）,4702
431,1999,Ｊ２,第２７節第１日,09/18(土),14:00,新潟,1-3,山形,新潟,2118,ＮＨＫ新潟放送局,4884
432,1999,Ｊ２,第２７節第２日,09/19(日),14:01,甲府,1-2,川崎Ｆ,韮崎中央,1360,,4887
433,1999,Ｊ２,第２７節第２日,09/19(日),14:03,仙台,1-3,Ｆ東京,仙台,5202,東北放送,4885
434,1999,Ｊ２,第２７節第２日,09/19(日),18:00,鳥栖,2-3,大分,鳥栖,3018,,4888
435,1999,Ｊ２,第２７節第２日,09/19(日),18:16,大宮,1-0,札幌,大宮,5042,テレビ埼玉,4886
436,1999,サテライトリーグ Ａグループ,第１５日,09/19(日),13:59,浦和,0-1,鹿島,東松山,2131,,
437,1999,サテライトリーグ Ｂグループ,第１５日,09/19(日),16:00,名古屋,1-6,磐田,トヨタＧ,450,,
438,1999,サテライトリーグ Ｃグループ,第１９日,09/19(日),14:00,神戸,0-5,広島,いぶき旧,120,,
439,1999,Ｊ１ ２ｎｄ,第１０節第１日,09/22(水),19:04,京都,1-2,柏,西京極,5075,ＫＢＳ京都／ＢＳ,4704
440,1999,Ｊ１ ２ｎｄ,第１０節第２日,09/23(木・祝),14:05,Ｖ川崎,0-2,清水,等々力,10390,ＮＨＫ総合,4705
441,1999,Ｊ１ ２ｎｄ,第１０節第２日,09/23(木・祝),15:03,広島,1-4,Ｃ大阪,広島ビ,6113,広島ホームテレビ／Ｊ－ＳＰＯＲＴＳ,4706
442,1999,Ｊ１ ２ｎｄ,第１０節第２日,09/23(木・祝),16:04,市原,0-2,鹿島,国立,15521,ＢＳ,4707
443,1999,Ｊ１ ２ｎｄ,第１０節第２日,09/23(木・祝),18:03,神戸,0-0,磐田,神戸ユ,12660,読売テレビ（録）／ディレクＴＶ,4708
444,1999,Ｊ１ ２ｎｄ,第１０節第２日,09/23(木・祝),19:00,福岡,1-3,名古屋,博多球,13918,福岡放送（録）／スカイパーフェクＴＶ！（録）,4710
445,1999,Ｊ１ ２ｎｄ,第１０節第２日,09/23(木・祝),19:04,Ｇ大阪,1-2,浦和,万博,7817,ＢＳ,4709
446,1999,Ｊ１ ２ｎｄ,第１０節第２日,09/23(木・祝),19:33,平塚,0-2,横浜FM,平塚,7911,ディレクＴＶ（録）,4711
447,1999,Ｊ２,第２８節第１日,09/25(土),13:02,Ｆ東京,4-2,大分,駒沢,4186,東京メトロポリタンテレビ（録）,4889
448,1999,Ｊ２,第２８節第２日,09/26(日),12:35,札幌,1-2,新潟,札幌,13216,北海道文化放送,4890
449,1999,Ｊ２,第２８節第２日,09/26(日),13:00,甲府,0-1,大宮,小瀬,1413,,4891
450,1999,Ｊ２,第２８節第２日,09/26(日),14:00,山形,2-1,鳥栖,山形県,3091,,4892
451,1999,Ｊ２,第２８節第２日,09/26(日),18:00,川崎Ｆ,3-1,仙台,等々力,4265,,4893
452,1999,ＹＮＣ,準決勝第１戦,09/29(水),19:02,名古屋,1-3,柏,瑞穂陸,9557,ディレクＴＶ,4445
453,1999,ＹＮＣ,準決勝第１戦,09/29(水),19:03,鹿島,2-0,Ｆ東京,カシマ,9884,ＷＯＷＯＷ,4446
454,1999,Ｊ１ ２ｎｄ,第３節第２日,10/02(土),15:03,広島,2-0,福岡,広島ス,4013,ディレクＴＶ（生）,4655
455,1999,Ｊ２,第２９節第１日,10/02(土),14:01,新潟,1-4,川崎Ｆ,新潟,3643,テレビ新潟,4894
456,1999,Ｊ２,第２９節第１日,10/02(土),18:00,大分,2-0,札幌,大分,3933,テレビ大分（録）,4895
457,1999,Ｊ２,第２９節第２日,10/03(日),13:00,鳥栖,0-2,大宮,鳥栖,2426,,4896
458,1999,Ｊ２,第２９節第２日,10/03(日),13:59,山形,2-1,Ｆ東京,山形市,2417,,4898
459,1999,Ｊ２,第２９節第２日,10/03(日),14:00,仙台,1-0,甲府,仙台,5038,,4897
460,1999,ＹＮＣ,準決勝第２戦,10/06(水),19:04,柏,1-2,名古屋,柏,7260,ＷＯＷＯＷ／千葉テレビ,4447
461,1999,ＹＮＣ,準決勝第２戦,10/06(水),19:04,Ｆ東京,1-1,鹿島,国立,40885,ディレクＴＶ／東京メトロポリタンテレビ,4448
462,1999,Ｊ２,第３０節第１日,10/11(月・休),13:00,甲府,0-2,新潟,小瀬,1457,,4901
463,1999,Ｊ２,第３０節第１日,10/11(月・休),14:00,大宮,0-2,仙台,栃木,1595,,4903
464,1999,Ｊ２,第３０節第１日,10/11(月・休),14:01,川崎Ｆ,0-3,大分,長野,4119,,4902
465,1999,Ｊ２,第３０節第１日,10/11(月・休),15:01,札幌,2-0,山形,札幌,9457,北海道テレビ放送,4899
466,1999,Ｊ２,第３０節第１日,10/11(月・休),18:00,Ｆ東京,0-1,鳥栖,西が丘,2903,東京メトロポリタンテレビ,4900
467,1999,ドリームマッチ,,10/11(月・休),14:05,Ｊ日本,1-3,Ｊ外国,国立,50196,,4400
468,1999,Ｊ２,第３１節第１日,10/16(土),18:00,大分,2-1,甲府,大分,3641,,4904
469,1999,Ｊ２,第３１節第２日,10/17(日),13:00,鳥栖,0-0,仙台,鳥栖,2514,サガテレビ（録）,4906
470,1999,Ｊ２,第３１節第２日,10/17(日),13:01,Ｆ東京,0-1,札幌,江戸川,4605,東京メトロポリタンテレビ（録）,4905
471,1999,Ｊ２,第３１節第２日,10/17(日),14:00,山形,0-2,川崎Ｆ,山形市,2523,,4907
472,1999,Ｊ２,第３１節第３日,10/18(月),19:00,新潟,0-1,大宮,新潟,2642,,4908
473,1999,サテライトリーグ Ｂグループ,第１６日,10/19(火),14:01,横浜FM,2-1,清水,獅子ケ谷,120,,
474,1999,Ｊ２,第３２節第１日,10/24(日),13:00,仙台,0-1,新潟,仙台,6194,,4910
475,1999,Ｊ２,第３２節第１日,10/24(日),13:03,札幌,1-0,鳥栖,札幌,9363,テレビ北海道,4909
476,1999,Ｊ２,第３２節第１日,10/24(日),14:01,大宮,2-3,大分,大宮,2245,,4912
477,1999,Ｊ２,第３２節第１日,10/24(日),14:01,川崎Ｆ,3-2,Ｆ東京,等々力,13812,,4911
478,1999,サテライトリーグ Ｂグループ,第１７日,10/24(日),14:00,磐田,4-0,Ｖ川崎,磐田,709,,
479,1999,Ｊ２,第３２節第２日,10/25(月),19:00,甲府,3-0,山形,小瀬,1040,,4913
480,1999,Ｊ１ ２ｎｄ,第１３節第１日,10/27(水),19:04,磐田,0-1,柏,磐田,6016,静岡放送（録）／ＢＳ,4728
481,1999,Ｊ１ ２ｎｄ,第１１節第１日,10/30(土),13:03,Ｖ川崎,1-0,磐田,国立,15293,日本テレビ（単）,4712
482,1999,Ｊ１ ２ｎｄ,第１１節第１日,10/30(土),15:01,柏,1-1,横浜FM,柏の葉,11099,ＢＳ（録）,4714
483,1999,Ｊ１ ２ｎｄ,第１１節第１日,10/30(土),15:01,福岡,1-3,Ｇ大阪,博多球,13514,ディレクＴＶ（録）,4719
484,1999,Ｊ１ ２ｎｄ,第１１節第１日,10/30(土),15:03,市原,1-2,名古屋,市原,6623,千葉テレビ（録）／Ｊ－ＳＰＯＲＴＳ,4713
485,1999,Ｊ１ ２ｎｄ,第１１節第１日,10/30(土),15:03,平塚,1-6,Ｃ大阪,平塚,4318,スカイパーフェクＴＶ！（録）,4715
486,1999,Ｊ１ ２ｎｄ,第１１節第１日,10/30(土),15:03,神戸,2-0,浦和,神戸ユ,12990,ディレクＴＶ,4717
487,1999,Ｊ１ ２ｎｄ,第１１節第１日,10/30(土),15:04,京都,0-2,清水,西京極,12653,ＫＢＳ京都（録）,4716
488,1999,Ｊ１ ２ｎｄ,第１１節第１日,10/30(土),15:04,広島,1-0,鹿島,広島ビ,9106,ＢＳ,4718
489,1999,Ｊ２,第３３節第１日,10/30(土),13:03,Ｆ東京,2-0,甲府,駒沢,3326,東京メトロポリタンテレビ（録）,4914
490,1999,Ｊ２,第３３節第２日,10/31(日),12:31,札幌,1-2,川崎Ｆ,札幌,13738,ＮＨＫ札幌放送局,4915
491,1999,Ｊ２,第３３節第２日,10/31(日),13:00,鳥栖,1-2,新潟,佐賀,2194,,4916
492,1999,Ｊ２,第３３節第２日,10/31(日),13:00,大分,1-0,仙台,佐伯,2365,,4917
493,1999,Ｊ２,第３３節第２日,10/31(日),14:00,山形,1-2,大宮,山形県,2237,,4918
494,1999,サテライトリーグ Ｂグループ,第１８日,10/31(日),15:01,Ｖ川崎,1-4,清水,よみうり,130,,
495,1999,ＹＮＣ,決勝戦,11/03(水・祝),14:00,柏,2-2(PK5-4),鹿島,国立,35238,ＴＢＳ／ＷＯＷＯＷ,4449
496,1999,Ｊ２,第３４節第１日,11/05(金),18:59,川崎Ｆ,2-1,鳥栖,等々力,8945,,4919
497,1999,Ｊ２,第３４節第２日,11/06(土),14:02,新潟,2-1,大分,新潟,4093,テレビ新潟,4921
498,1999,Ｊ２,第３４節第２日,11/06(土),14:03,仙台,1-1,山形,仙台,5437,東日本放送,4920
499,1999,Ｊ２,第３４節第２日,11/06(土),15:01,甲府,0-3,札幌,小瀬,2676,,4922
500,1999,Ｊ１ ２ｎｄ,第１２節第１日,11/07(日),15:04,磐田,5-2,広島,磐田,8046,ＢＳ,4720
501,1999,Ｊ２,第３４節第３日,11/08(月),19:03,大宮,1-0,Ｆ東京,大宮,2826,,4923
502,1999,Ｊ２,第３５節第１日,11/13(土),19:00,大分,3-2,鳥栖,大分,6341,,4924
503,1999,Ｊ２,第３５節第２日,11/14(日),13:00,Ｆ東京,0-1,仙台,駒沢,7325,東京メトロポリタンテレビ（録）,4926
504,1999,Ｊ２,第３５節第２日,11/14(日),13:36,札幌,0-1,大宮,札幌,13536,札幌テレビ放送,4925
505,1999,Ｊ２,第３５節第２日,11/14(日),14:03,山形,2-3,新潟,山形県,3616,山形放送,4927
506,1999,Ｊ２,第３５節第２日,11/14(日),15:00,川崎Ｆ,3-0,甲府,等々力,5092,,4928
507,1999,Ｊ１ ２ｎｄ,第１２節第２日,11/17(水),19:00,名古屋,2-1,Ｇ大阪,瑞穂陸,9105,中京テレビ（録）,4726
508,1999,Ｊ１ ２ｎｄ,第１２節第２日,11/17(水),19:01,柏,3-1,福岡,柏,5166,スカイパーフェクＴＶ！（録）,4723
509,1999,Ｊ１ ２ｎｄ,第１２節第２日,11/17(水),19:03,鹿島,0-1,神戸,カシマ,10007,Ｊ－ＳＰＯＲＴＳ,4721
510,1999,Ｊ１ ２ｎｄ,第１２節第２日,11/17(水),19:03,Ｃ大阪,2-1,Ｖ川崎,長居,6285,読売テレビ（録）／ディレクＴＶ,4727
511,1999,Ｊ１ ２ｎｄ,第１２節第２日,11/17(水),19:04,清水,2-1,平塚,日本平,10390,ＢＳ（録）,4725
512,1999,Ｊ１ ２ｎｄ,第１２節第２日,11/17(水),19:06,浦和,1-0,市原,駒場,19279,テレビ埼玉／ＢＳ／ディレクＴＶ（録）,4722
513,1999,Ｊ１ ２ｎｄ,第１２節第２日,11/17(水),19:06,横浜FM,2-0,京都,横浜国,12465,テレビ神奈川,4724
514,1999,Ｊ１ ２ｎｄ,第１３節第２日,11/20(土),14:00,鹿島,5-0,京都,カシマ,13497,ＫＢＳ京都（録）／ディレクＴＶ（録）,4729
515,1999,Ｊ１ ２ｎｄ,第１３節第２日,11/20(土),14:03,名古屋,4-1,Ｖ川崎,瑞穂陸,13833,名古屋テレビ,4731
516,1999,Ｊ１ ２ｎｄ,第１３節第２日,11/20(土),14:03,Ｇ大阪,1-1,広島,万博,4535,読売テレビ（録）／Ｊ－ＳＰＯＲＴＳ,4732
517,1999,Ｊ１ ２ｎｄ,第１３節第２日,11/20(土),14:04,市原,0-1,神戸,市原,5060,千葉テレビ（録）／ＢＳ,4730
518,1999,Ｊ１ ２ｎｄ,第１３節第２日,11/20(土),16:01,Ｃ大阪,1-2,横浜FM,長居,13030,スカイパーフェクＴＶ！（録）,4735
519,1999,Ｊ１ ２ｎｄ,第１３節第２日,11/20(土),16:04,浦和,2-0,平塚,駒場,19034,テレビ埼玉（録）／ＢＳ（録）／ディレクＴＶ,4733
520,1999,Ｊ１ ２ｎｄ,第１３節第２日,11/20(土),16:04,清水,1-0,福岡,日本平,12815,テレビ静岡／ＢＳ,4734
521,1999,Ｊ２,第３６節第１日,11/21(日),13:00,仙台,1-0,札幌,仙台,16535,,4929
522,1999,Ｊ２,第３６節第１日,11/21(日),13:00,新潟,0-1,Ｆ東京,新潟,6210,新潟総合テレビ,4931
523,1999,Ｊ２,第３６節第１日,11/21(日),13:00,鳥栖,5-0,甲府,鳥栖,4526,,4932
524,1999,Ｊ２,第３６節第１日,11/21(日),13:00,大分,1-1,山形,大分,15702,大分放送（録）,4933
525,1999,Ｊ２,第３６節第１日,11/21(日),13:01,大宮,2-1,川崎Ｆ,大宮,3902,,4930
526,1999,Ｊ１ ２ｎｄ,第１４節第１日,11/23(火・祝),15:00,神戸,2-1,Ｇ大阪,神戸ユ,11113,ディレクＴＶ（録）,4741
527,1999,Ｊ１ ２ｎｄ,第１４節第１日,11/23(火・祝),15:01,柏,0-3,Ｃ大阪,柏,8858,,4736
528,1999,Ｊ１ ２ｎｄ,第１４節第１日,11/23(火・祝),15:01,横浜FM,1-2,清水,横浜国,44028,テレビ神奈川（録）／ＮＨＫ総合,4738
529,1999,Ｊ１ ２ｎｄ,第１４節第１日,11/23(火・祝),15:01,京都,2-6,磐田,西京極,20020,ＫＢＳ京都（録）,4740
530,1999,Ｊ１ ２ｎｄ,第１４節第１日,11/23(火・祝),15:03,Ｖ川崎,2-2,浦和,等々力,20126,日本テレビ（録）,4737
531,1999,Ｊ１ ２ｎｄ,第１４節第１日,11/23(火・祝),15:03,平塚,0-6,鹿島,平塚,8026,ディレクＴＶ,4739
532,1999,Ｊ１ ２ｎｄ,第１４節第１日,11/23(火・祝),15:03,広島,0-1,名古屋,広島ビ,10172,スカイパーフェクＴＶ！（録）,4742
533,1999,Ｊ１ ２ｎｄ,第１４節第１日,11/23(火・祝),15:07,福岡,0-5,市原,博多球,15228,Ｊ－ＳＰＯＲＴＳ／ＢＳ（録）,4743
534,1999,Ｊ１ ２ｎｄ,第１５節第１日,11/27(土),15:00,鹿島,2-1,Ｖ川崎,カシマ,13863,ディレクＴＶ（録）,4744
535,1999,Ｊ１ ２ｎｄ,第１５節第１日,11/27(土),15:01,横浜FM,2-0,福岡,横浜国,18143,テレビ神奈川（録）／ＢＳ（録）,4746
536,1999,Ｊ１ ２ｎｄ,第１５節第１日,11/27(土),15:01,Ｃ大阪,2-3,京都,長居２,9682,ＫＢＳ京都（録）／スカイパーフェクＴＶ！（録）,4751
537,1999,Ｊ１ ２ｎｄ,第１５節第１日,11/27(土),15:02,磐田,3-2,平塚,磐田,8815,静岡放送（録）／ディレクＴＶ,4748
538,1999,Ｊ１ ２ｎｄ,第１５節第１日,11/27(土),15:03,名古屋,1-0,神戸,瑞穂陸,15031,名古屋テレビ,4749
539,1999,Ｊ１ ２ｎｄ,第１５節第１日,11/27(土),15:03,Ｇ大阪,0-1,市原,万博,9051,Ｊ－ＳＰＯＲＴＳ／ＢＳ（録）,4750
540,1999,Ｊ１ ２ｎｄ,第１５節第１日,11/27(土),15:04,浦和,1-0,広島,駒場,20042,テレビ埼玉／ＢＳ,4745
541,1999,Ｊ１ ２ｎｄ,第１５節第１日,11/27(土),15:04,清水,1-2,柏,日本平,20059,テレビ静岡,4747
542,1999,チャンピオンシップ,第１戦,12/04(土),15:03,磐田,2-1,清水,磐田,17337,ＮＨＫ総合（生）,4752
543,1999,チャンピオンシップ,第２戦,12/11(土),19:33,清水,2-1(PK2-4),磐田,日本平,20309,ＮＨＫ総合（生）,4753
