,match_date,section_no,match_index_in_section,start_time,stadium,home_team,home_goal,away_goal,away_team,broadcast,attendance
6,03/20,3,7,19:04,味スタ,Ｆ東京,0,0,Ｃ大阪,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャン／ＢＳ／ＴＯＫＹＯ　ＭＸ（録）,20143
7,03/21,3,8,13:04,ＮＤスタ,山形,1,1,浦和,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャンＨＤ,19021
8,03/21,3,9,16:03,瑞穂陸,名古屋,2,0,磐田,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャンＨＤ／名古屋テレビ（録）,12749
0,03/27,4,1,13:03,平塚,湘南,2,0,新潟,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャンＨＤ,10220
1,03/27,4,2,13:04,等々力,川崎Ｆ,0,0,清水,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャン／ＢＳ,17716
2,03/27,4,3,14:03,ホームズ,神戸,1,1,横浜FM,スカパー・ｅ２（Ｊ　ｓｐｏｒｔｓ　Ｐｌｕｓ）,15442
3,03/27,4,4,14:05,カシマ,鹿島,3,1,山形,スカパー・ｅ２（ＴＢＳチャンネル）／ＢＳ－ＴＢＳ,22089
4,03/27,4,5,16:03,ヤマハ,磐田,2,3,京都,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャン,7258
5,03/27,4,6,16:04,長居,Ｃ大阪,2,3,浦和,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャンＨＤ,16261
6,03/28,4,7,14:01,ＮＡＣＫ,大宮,0,2,Ｆ東京,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャンＨＤ,10596
7,03/28,4,8,17:03,万博,Ｇ大阪,2,2,仙台,スカパー・ｅ２（Ｊ　ｓｐｏｒｔｓ　Ｐｌｕｓ）,17216
8,04/21,4,9,19:04,広島ビ,広島,1,0,名古屋,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャンＨＤ,9502
0,04/03,5,1,13:04,長居,Ｃ大阪,3,1,京都,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャンＨＤ,8926
1,04/03,5,2,15:05,日産ス,横浜FM,1,2,清水,スカパー・ｅ２（ＴＢＳチャンネル）／ＢＳ－ＴＢＳ,27114
2,04/03,5,3,15:05,東北電ス,新潟,0,0,大宮,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャン／テレビ新潟,24529
3,04/03,5,4,16:04,ＮＤスタ,山形,1,0,広島,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャンＨＤ,7019
4,04/03,5,5,16:04,豊田ス,名古屋,2,0,神戸,スカパー・ｅ２（Ｊ　ｓｐｏｒｔｓ　Ｐｌｕｓ）／ＮＨＫ名古屋,17776
5,04/03,5,6,19:04,埼玉,浦和,2,1,湘南,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャン／ＢＳ／テレ玉,36790
6,04/04,5,7,13:04,宮城ス,仙台,2,1,鹿島,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャンＨＤ,23214
7,04/04,5,8,14:03,ヤマハ,磐田,4,3,Ｇ大阪,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャン／静岡放送,10603
8,04/04,5,9,16:03,等々力,川崎Ｆ,2,1,Ｆ東京,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャンＨＤ,22199
0,04/10,6,1,13:03,平塚,湘南,0,0,磐田,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャン,10406
1,04/10,6,2,13:04,西京極,京都,0,2,名古屋,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャンＨＤ／ＫＢＳ京都（録）,10094
2,04/10,6,3,14:03,広島ビ,広島,0,3,川崎Ｆ,スカパー・ｅ２（Ｊ　ｓｐｏｒｔｓ　Ｐｌｕｓ）／ＮＨＫ広島,14094
3,04/10,6,4,14:05,ＮＡＣＫ,大宮,1,3,Ｇ大阪,スカパー・ｅ２（ＴＢＳチャンネル）／ＢＳ－ＴＢＳ,10149
4,04/10,6,5,16:03,日産ス,横浜FM,0,0,Ｃ大阪,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャン,15644
5,04/10,6,6,16:03,東北電ス,新潟,0,2,浦和,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャンＨＤ,32485
6,04/10,6,7,19:04,味スタ,Ｆ東京,1,1,鹿島,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャン／ＢＳ／ＴＯＫＹＯ　ＭＸ,30672
7,04/11,6,8,13:03,アウスタ,清水,5,1,仙台,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャンＨＤ,17522
8,04/11,6,9,14:04,ホームズ,神戸,0,2,山形,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャン／ＮＨＫ神戸,10392
0,04/17,7,1,14:04,ユアスタ,仙台,0,1,神戸,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャン／仙台放送,12119
1,04/17,7,2,14:04,ＮＤスタ,山形,0,1,横浜FM,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャン／ＮＨＫ山形,14168
2,04/17,7,3,14:04,瑞穂陸,名古屋,1,1,新潟,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャンＨＤ,10083
3,04/17,7,4,14:04,万博,Ｇ大阪,1,1,清水,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャン／ＮＨＫ総合,19914
4,04/17,7,5,17:04,味スタ,Ｆ東京,1,1,京都,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャンＨＤ／ＴＯＫＹＯ　ＭＸ,18350
5,04/17,7,6,19:04,ヤマハ,磐田,1,1,大宮,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャン／ＢＳ,7030
6,04/18,7,7,13:04,長居,Ｃ大阪,2,1,湘南,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャンＨＤ,9838
7,04/18,7,8,15:07,カシマ,鹿島,0,0,広島,スカパー・ｅ２（ＴＢＳチャンネル）／ＢＳ－ＴＢＳ／ＮＨＫ水戸＊,17983
8,04/18,7,9,16:03,埼玉,浦和,3,0,川崎Ｆ,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャンＨＤ,46313
0,04/24,8,1,13:04,アウスタ,清水,2,1,大宮,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャン／テレビ静岡,15156
1,04/24,8,2,13:04,西京極,京都,1,2,山形,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャンＨＤ／ＫＢＳ京都（録）,8073
2,04/24,8,3,14:05,等々力,川崎Ｆ,3,0,神戸,スカパー・ｅ２（ＴＢＳチャンネル）／ＢＳ－ＴＢＳ,17669
3,04/24,8,4,16:03,埼玉,浦和,0,1,磐田,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャンＨＤ,37116
4,04/24,8,5,17:03,日産ス,横浜FM,1,3,鹿島,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャン,43025
5,04/24,8,6,17:03,万博,Ｇ大阪,2,0,Ｆ東京,スカパー・ｅ２（Ｊ　ｓｐｏｒｔｓ　Ｐｌｕｓ）,17590
6,04/24,8,7,19:04,東北電ス,新潟,2,2,広島,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャン／ＢＳ,24146
7,04/25,8,8,14:03,平塚,湘南,1,0,仙台,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャン,9892
8,04/25,8,9,14:03,長居,Ｃ大阪,0,1,名古屋,スカパー・ｅ２（Ｊ　ｓｐｏｒｔｓ　Ｐｌｕｓ）,13867
0,05/01,9,1,13:03,日産ス,横浜FM,1,0,磐田,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャンＨＤ,27223
1,05/01,9,2,13:05,ホームズ,神戸,1,2,新潟,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャン,12305
2,05/01,9,3,14:03,瑞穂陸,名古屋,2,1,山形,スカパー・ｅ２（Ｊ　ｓｐｏｒｔｓ　Ｐｌｕｓ）／東海テレビ（録）,13206
3,05/01,9,4,15:04,ユアスタ,仙台,1,1,Ｃ大阪,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャン／ＢＳ／ＮＨＫ仙台,13622
4,05/01,9,5,16:03,エコパ,清水,2,1,浦和,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャン,38851
5,05/01,9,6,16:04,カシマ,鹿島,2,1,Ｇ大阪,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャンＨＤ,32855
6,05/01,9,7,16:05,等々力,川崎Ｆ,4,2,湘南,スカパー・ｅ２（ＴＢＳチャンネル）／ＢＳ－ＴＢＳ,19423
7,05/01,9,8,19:00,ＮＡＣＫ,大宮,2,1,京都,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャン,9203
8,05/01,9,9,19:04,広島ビ,広島,2,1,Ｆ東京,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャンＨＤ,19549
0,05/05,10,1,13:03,平塚,湘南,2,2,神戸,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャン,11650
1,05/05,10,2,13:04,西京極,京都,2,4,清水,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャンＨＤ／ＫＢＳ京都（録）／ＮＨＫ京都,14016
2,05/05,10,3,14:04,埼玉,浦和,2,1,名古屋,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャン／ＮＨＫ総合／テレ玉（録）,55410
3,05/05,10,4,14:04,味スタ,Ｆ東京,0,0,仙台,スカパー・ｅ２（ＴＢＳチャンネル）／ＢＳ－ＴＢＳ／ＴＯＫＹＯ　ＭＸ,26406
4,05/05,10,5,14:05,長居,Ｃ大阪,2,1,鹿島,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャン／ＮＨＫ大阪,21761
5,05/05,10,6,16:03,ヤマハ,磐田,2,1,広島,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャンＨＤ,12020
6,05/05,10,7,16:04,東北電ス,新潟,2,1,横浜FM,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャン／ＢＳ,41002
7,05/05,10,8,19:03,万博,Ｇ大阪,4,4,川崎Ｆ,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャンＨＤ,20317
8,05/05,10,9,19:04,ＮＤスタ,山形,1,0,大宮,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャン,9537
0,05/08,11,1,14:01,埼玉,浦和,2,3,横浜FM,スカパー・ｅ２（ＴＢＳチャンネル）／ＴＢＳ（単）／テレ玉（録）,48246
1,05/08,11,2,15:04,アウスタ,清水,0,2,新潟,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャンＨＤ／静岡放送,15396
2,05/08,11,3,19:05,ホームズ,神戸,3,0,磐田,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャンＨＤ／ＢＳ,13676
3,05/09,11,4,13:04,ユアスタ,仙台,1,2,名古屋,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャンＨＤ,17239
4,05/09,11,5,16:04,ＮＤスタ,山形,0,3,Ｆ東京,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャンＨＤ,11176
5,07/14,11,6,19:03,等々力,川崎Ｆ,0,0,大宮,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャン,17722
6,07/14,11,7,19:04,カシマ,鹿島,1,0,湘南,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャンＨＤ,9472
7,07/14,11,8,19:04,広島ビ,広島,0,5,Ｃ大阪,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャン,5334
8,07/14,11,9,19:05,万博,Ｇ大阪,1,1,京都,スカパー・ｅ２（ＴＢＳチャンネル）／ＢＳ－ＴＢＳ,9093
0,05/15,12,1,14:04,味スタ,Ｆ東京,2,2,清水,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャンＨＤ／ＮＨＫ総合,28114
1,05/15,12,2,14:04,東北電ス,新潟,3,1,山形,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャンＨＤ／ＮＨＫ新潟／ＮＨＫ山形,35858
2,05/15,12,3,15:03,ニッパ球,横浜FM,2,2,京都,スカパー・ｅ２（Ｊ　ｓｐｏｒｔｓ　Ｐｌｕｓ）,13127
3,05/15,12,4,17:04,宮城ス,仙台,1,1,浦和,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャンＨＤ,24162
4,05/15,12,5,17:05,長居,Ｃ大阪,2,1,神戸,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャンＨＤ,17001
5,05/16,12,6,14:03,ヤマハ,磐田,3,1,川崎Ｆ,スカパー・ｅ２（Ｊ　ｓｐｏｒｔｓ　Ｐｌｕｓ）／ＮＨＫ静岡,14760
6,05/16,12,7,15:05,ＮＡＣＫ,大宮,0,0,広島,スカパー・ｅ２（ＴＢＳチャンネル）／ＢＳ－ＴＢＳ,10258
7,05/16,12,8,16:03,豊田ス,名古屋,1,4,鹿島,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャンＨＤ,34098
8,05/16,12,9,19:04,平塚,湘南,1,3,Ｇ大阪,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャンＨＤ／ＢＳ,13797
0,07/17,13,1,18:03,ＮＡＣＫ,大宮,0,1,名古屋,スカパー・ｅ２（Ｊ　ｓｐｏｒｔｓ　Ｐｌｕｓ）／テレ玉,11412
1,07/17,13,2,18:33,アウスタ,清水,0,0,磐田,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャン,19968
2,07/17,13,3,18:34,味スタ,Ｆ東京,2,2,神戸,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャン／ＴＯＫＹＯ　ＭＸ,25781
3,07/17,13,4,19:03,東北電ス,新潟,1,1,Ｃ大阪,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャン,34206
4,07/17,13,5,19:04,ＮＤスタ,山形,3,1,仙台,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャンＨＤ,20231
5,07/17,13,6,19:04,カシマ,鹿島,2,1,川崎Ｆ,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャン／ＢＳ,26607
6,07/18,13,7,18:04,西京極,京都,0,1,湘南,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャン／ＫＢＳ京都,11705
7,07/18,13,8,18:05,万博,Ｇ大阪,3,2,浦和,スカパー・ｅ２（ＴＢＳチャンネル）／ＢＳ－ＴＢＳ／毎日放送（録）,20201
8,07/18,13,9,19:04,広島ビ,広島,3,0,横浜FM,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャンＨＤ,23948
0,07/24,14,1,18:03,埼玉,浦和,0,1,広島,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャンＨＤ,37470
1,07/24,14,2,18:03,ヤマハ,磐田,2,3,鹿島,スカパー・ｅ２（Ｊ　ｓｐｏｒｔｓ　Ｐｌｕｓ）,14973
2,07/24,14,3,18:04,長居,Ｃ大阪,3,0,山形,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャン,19880
3,07/24,14,4,19:04,ユアスタ,仙台,2,3,新潟,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャン,17281
4,07/24,14,5,19:04,日産ス,横浜FM,1,0,Ｇ大阪,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャン／ＢＳ,39005
5,07/24,14,6,19:05,瑞穂陸,名古屋,3,3,清水,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャン,17534
6,07/25,14,7,18:05,平塚,湘南,1,3,Ｆ東京,スカパー・ｅ２（ＴＢＳチャンネル）／ＢＳ－ＴＢＳ,12737
7,07/25,14,8,18:05,ホームズ,神戸,3,1,大宮,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャン,10081
8,07/25,14,9,19:03,等々力,川崎Ｆ,1,0,京都,スカパー・ｅ２（Ｊ　ｓｐｏｒｔｓ　Ｐｌｕｓ）,17862
0,07/27,15,1,19:03,アウスタ,清水,3,2,Ｃ大阪,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャン,13317
1,07/27,15,2,19:04,カシマ,鹿島,2,2,新潟,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャンＨＤ,10685
2,07/27,15,3,19:05,ユアスタ,仙台,1,1,広島,スカパー・ｅ２（Ｊ　ｓｐｏｒｔｓ　Ｐｌｕｓ）,12139
3,07/28,15,4,19:00,ＮＡＣＫ,大宮,1,1,横浜FM,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャン,9981
4,07/28,15,5,19:03,ホームズ,神戸,1,3,Ｇ大阪,スカパー・ｅ２（Ｊ　ｓｐｏｒｔｓ　Ｐｌｕｓ）,16887
5,07/28,15,6,19:04,ＮＤスタ,山形,0,0,川崎Ｆ,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャン／ＢＳ,12045
6,07/28,15,7,19:04,国立,Ｆ東京,1,1,磐田,スカパー・ｅ２（ＴＢＳチャンネル）／ＢＳ－ＴＢＳ,26534
7,07/28,15,8,19:04,瑞穂陸,名古屋,2,1,湘南,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャン,7991
8,07/28,15,9,19:04,西京極,京都,0,4,浦和,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャンＨＤ,10530
0,07/31,16,1,18:03,埼玉,浦和,0,1,大宮,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャン,40326
1,07/31,16,2,19:03,東北電ス,新潟,2,1,Ｆ東京,スカパー・ｅ２（Ｊ　ｓｐｏｒｔｓ　Ｐｌｕｓ）,36910
2,07/31,16,3,19:03,ヤマハ,磐田,0,3,Ｃ大阪,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャン,10021
3,07/31,16,4,19:04,カシマ,鹿島,3,0,神戸,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャン／ＢＳ,16415
4,07/31,16,5,19:05,日産ス,横浜FM,0,2,名古屋,スカパー・ｅ２（ＴＢＳチャンネル）／ＢＳ－ＴＢＳ,29964
5,08/01,16,6,18:03,金沢,Ｇ大阪,1,0,山形,スカパー・ｅ２（Ｊ　ｓｐｏｒｔｓ　Ｐｌｕｓ）,11036
6,08/01,16,7,18:04,広島ビ,広島,3,0,京都,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャン,16193
7,08/01,16,8,19:03,等々力,川崎Ｆ,3,2,仙台,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャンＨＤ,16326
8,08/01,16,9,19:03,平塚,湘南,3,6,清水,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャン,13316
0,08/07,17,1,18:03,熊谷陸,大宮,3,0,湘南,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャン／テレ玉,7831
1,08/07,17,2,18:04,西京極,京都,0,2,新潟,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャン／ＫＢＳ京都,6818
2,08/07,17,3,18:33,アウスタ,清水,2,1,鹿島,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャンＨＤ,19848
3,08/07,17,4,19:03,広島ビ,広島,0,2,Ｇ大阪,スカパー・ｅ２（Ｊ　ｓｐｏｒｔｓ　Ｐｌｕｓ）,18069
4,08/07,17,5,19:04,ユアスタ,仙台,0,1,横浜FM,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャン／ＢＳ,18894
5,08/07,17,6,19:04,ＮＤスタ,山形,1,0,磐田,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャン,9041
6,08/08,17,7,18:04,ホームズ,神戸,1,0,浦和,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャンＨＤ,12799
7,08/08,17,8,18:05,金鳥スタ,Ｃ大阪,0,0,川崎Ｆ,スカパー・ｅ２（ＴＢＳチャンネル）／ＢＳ－ＴＢＳ,14031
8,08/08,17,9,19:05,味スタ,Ｆ東京,0,1,名古屋,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャン／ＢＳ,27990
0,08/13,18,1,19:04,ＮＤスタ,山形,1,0,新潟,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャンＨＤ,14118
1,08/14,18,2,18:04,ホームズ,神戸,0,0,湘南,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャン,9652
2,08/14,18,3,18:34,アウスタ,清水,1,2,横浜FM,スカパー・ｅ２（ＴＢＳチャンネル）／ＢＳ－ＴＢＳ（録）,20019
3,08/14,18,4,19:03,豊田ス,名古屋,3,1,浦和,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャンＨＤ,31715
4,08/14,18,5,19:04,ユアスタ,仙台,1,3,Ｇ大阪,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャン,17651
5,08/14,18,6,19:04,カシマ,鹿島,1,1,Ｆ東京,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャン／ＢＳ,23640
6,08/15,18,7,18:00,ＮＡＣＫ,大宮,0,0,磐田,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャン,9742
7,08/15,18,8,18:03,西京極,京都,0,1,Ｃ大阪,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャン／ＫＢＳ京都,10849
8,08/15,18,9,19:03,等々力,川崎Ｆ,2,0,広島,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャン,19026
0,08/17,19,1,19:03,万博,Ｇ大阪,1,1,鹿島,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャンＨＤ,20046
1,08/17,19,2,19:04,東北電ス,新潟,4,1,清水,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャン／ＢＳ,30076
2,08/17,19,3,19:33,埼玉,浦和,1,1,仙台,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャン,32231
3,08/17,19,4,19:34,ニッパ球,横浜FM,0,1,山形,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャン,12184
4,08/18,19,5,19:03,ヤマハ,磐田,3,2,神戸,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャン,8049
5,08/18,19,6,19:04,等々力,川崎Ｆ,4,0,名古屋,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャン／ＢＳ,22407
6,08/18,19,7,19:04,広島ビ,広島,1,2,大宮,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャン,9945
7,08/18,19,8,19:05,平塚,湘南,2,2,京都,スカパー・ｅ２（ＴＢＳチャンネル）／ＢＳ－ＴＢＳ,9302
8,08/18,19,9,19:05,金鳥スタ,Ｃ大阪,4,1,Ｆ東京,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャンＨＤ,9086
0,08/21,20,1,18:33,カシマ,鹿島,0,1,Ｃ大阪,スカパー・ｅ２（Ｊ　ｓｐｏｒｔｓ　Ｐｌｕｓ）,19024
1,08/21,20,2,18:34,味スタ,Ｆ東京,0,2,広島,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャン／ＴＯＫＹＯ　ＭＸ,20341
2,08/21,20,3,19:03,平塚,湘南,1,4,浦和,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャンＨＤ,14095
3,08/21,20,4,19:03,東北電ス,新潟,2,1,川崎Ｆ,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャン,36553
4,08/21,20,5,19:04,西京極,京都,1,2,横浜FM,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャン／ＫＢＳ京都／ＢＳ,13963
