,match_date,section_no,match_index_in_section,start_time,stadium,home_team,home_goal,away_goal,away_team,broadcast,attendance
5,04/03,5,6,16:04,日本平,清水,2,3,横浜FM,テレビ静岡／スカイパーフェクＴＶ（録）,13444
6,04/03,5,7,19:01,長居,Ｃ大阪,3,0,柏,ディレクＴＶ（録）,5828
7,04/03,5,8,19:03,駒場,浦和,2,2,Ｖ川崎,テレビ埼玉／ＢＳ（生）,18770
8,08/28,5,9,18:31,平塚,平塚,2,3,広島,ＢＳ（録）,5466
9,08/28,5,10,19:02,等々力,Ｖ川崎,2,0,福岡,日本テレビ（録）,5038
10,08/28,5,11,19:03,新潟,横浜FM,3,0,Ｇ大阪,テレビ新潟（録）,7759
11,08/28,5,12,19:03,日本平,清水,4,3,名古屋,ディレクＴＶ,16115
12,08/28,5,13,19:03,長居,Ｃ大阪,2,3,浦和,Ｊ－ＳＰＯＲＴＳ／テレビ大阪（録）,12718
13,08/28,5,14,19:04,柏,柏,2,0,市原,千葉テレビ／ディレクＴＶ（録）,10188
14,08/28,5,15,19:04,磐田,磐田,0,4,鹿島,ＢＳ（録）,17337
15,08/28,5,16,19:05,西京極,京都,3,1,神戸,ＫＢＳ京都／ＢＳ／スカイパーフェクＴＶ！（録）,15075
0,04/10,6,1,14:03,国立,平塚,0,3,浦和,ディレクＴＶ／テレビ埼玉（録）,20371
1,04/10,6,2,15:01,西京極,京都,1,2,鹿島,ＫＢＳ京都（録）／ディレクＴＶ（録）,5335
2,04/10,6,3,15:01,広島ス,広島,2,0,Ｇ大阪,広島ホームテレビ,3812
3,04/10,6,4,15:01,博多球,福岡,1,3,清水,ＲＫＢ毎日放送（録）／スカイパーフェクＴＶ（録）,9306
4,04/10,6,5,15:04,横浜国,横浜FM,6,0,Ｃ大阪,テレビ神奈川（録）／Ｊ－ＳＰＯＲＴＳ,10588
5,04/10,6,6,15:04,神戸ユ,神戸,4,3,市原,ＢＳ（録）,6250
6,04/10,6,7,15:05,柏,柏,0,1,磐田,ＮＨＫ総合,13097
7,04/10,6,8,19:04,等々力,Ｖ川崎,2,1,名古屋,ＢＳ（生）／日本テレビ（録）,7605
8,09/04,6,9,13:03,等々力,Ｖ川崎,2,1,平塚,日本テレビ（単）,4016
9,09/04,6,10,16:03,国立,浦和,1,2,磐田,フジテレビ（全）,28650
10,09/04,6,11,16:03,瑞穂陸,名古屋,3,2,Ｃ大阪,東海テレビ／ＢＳ,9853
11,09/04,6,12,16:03,広島ス,広島,2,1,京都,テレビ新広島／スカイパーフェクＴＶ！（録）,7742
12,09/04,6,13,16:04,万博,Ｇ大阪,1,0,清水,関西テレビ／ディレクＴＶ（録）,4639
13,09/04,6,14,16:05,博多球,福岡,2,3,鹿島,テレビ西日本／ディレクＴＶ,15855
14,09/04,6,15,18:03,神戸ユ,神戸,0,2,柏,ＢＳ（録）／Ｊ－ＳＰＯＲＴＳ,8967
15,09/04,6,16,19:04,市原,市原,2,3,横浜FM,ＢＳ,6592
0,04/17,7,1,14:02,磐田,磐田,1,0,横浜FM,テレビ朝日（全）,14671
1,04/17,7,2,15:01,市原,市原,0,2,広島,千葉テレビ（録）／スカイパーフェクＴＶ（録）,3146
2,04/17,7,3,15:01,神戸ユ,神戸,1,2,福岡,ディレクＴＶ（録）,2411
3,04/17,7,4,15:04,瑞穂陸,名古屋,3,1,平塚,名古屋テレビ／Ｊ－ＳＰＯＲＴＳ,11054
4,04/17,7,5,15:04,万博,Ｇ大阪,0,1,Ｖ川崎,読売テレビ（録）／ＢＳ（生）,4034
5,04/17,7,6,19:03,長居,Ｃ大阪,2,1,清水,ディレクＴＶ,7983
6,04/17,7,7,19:04,駒場,浦和,0,1,京都,テレビ埼玉／ＢＳ（生）,18654
7,05/19,7,8,19:00,国立,鹿島,1,2,柏,ＢＳ,6994
8,09/11,7,9,14:01,カシマ,鹿島,2,1,浦和,ＮＨＫ総合,13227
9,09/11,7,10,15:05,長居,Ｃ大阪,4,1,Ｇ大阪,ＢＳ,10901
10,09/11,7,11,16:04,日本平,清水,2,1,市原,テレビ静岡,10453
11,09/11,7,12,18:33,平塚,平塚,0,3,福岡,ディレクＴＶ（録）,4853
12,09/11,7,13,19:00,柏,柏,0,4,広島,スカイパーフェクＴＶ！（録）,6757
13,09/11,7,14,19:00,磐田,磐田,1,2,名古屋,ＢＳ（録）,14560
14,09/11,7,15,19:03,横浜国,横浜FM,0,1,神戸,Ｊ－ＳＰＯＲＴＳ,11569
15,09/11,7,16,19:03,鴨池,京都,1,0,Ｖ川崎,ＫＢＳ京都／ディレクＴＶ,14744
0,04/24,8,1,13:03,等々力,Ｖ川崎,1,0,市原,日本テレビ（単）,3507
1,04/24,8,2,14:04,広島ス,広島,2,5,神戸,ＢＳ（生）,5239
2,04/24,8,3,15:03,横浜国,横浜FM,3,3,鹿島,ＴＢＳ（単）,20705
3,04/24,8,4,15:03,平塚,平塚,1,3,Ｇ大阪,Ｊ－ＳＰＯＲＴＳ,2812
4,04/24,8,5,15:04,博多球,福岡,2,5,Ｃ大阪,ＢＳ（録）／ディレクＴＶ（録）,6372
5,04/24,8,6,15:08,柏の葉,柏,3,1,浦和,千葉テレビ（録）／ディレクＴＶ,15849
6,04/24,8,7,16:04,日本平,清水,2,5,磐田,テレビ静岡／ＢＳ（生）,19343
7,04/24,8,8,19:04,西京極,京都,1,2,名古屋,ＫＢＳ京都／ＢＳ（生）,7428
8,09/15,8,9,14:05,万博,Ｇ大阪,3,1,磐田,ＮＨＫ総合,10490
9,09/15,8,10,15:04,市原,市原,2,0,Ｃ大阪,千葉テレビ／スカイパーフェクＴＶ！（録）,3648
10,09/15,8,11,16:03,瑞穂陸,名古屋,3,1,鹿島,ＴＢＳ（単）,17183
11,09/15,8,12,16:04,広島ビ,広島,2,1,横浜FM,中国放送／ＢＳ,18263
12,09/15,8,13,18:00,神戸ユ,神戸,1,2,清水,ディレクＴＶ（録）,6478
13,09/15,8,14,19:00,平塚,平塚,0,1,京都,ＢＳ,6123
14,09/15,8,15,19:03,等々力,Ｖ川崎,1,3,柏,日本テレビ（録）／ディレクＴＶ,5116
15,09/15,8,16,19:03,博多球,福岡,2,1,浦和,Ｊ－ＳＰＯＲＴＳ,13924
0,04/28,9,1,19:00,国立,鹿島,0,1,清水,ＢＳ（録）,15316
1,04/28,9,2,19:01,万博,Ｇ大阪,1,2,京都,毎日放送（録）／スカイパーフェクＴＶ（録）,2720
2,04/28,9,3,19:01,博多球,福岡,2,3,広島,ディレクＴＶ（録）,5295
3,04/28,9,4,19:03,市原,市原,2,1,平塚,千葉テレビ,2575
4,04/28,9,5,19:03,瑞穂陸,名古屋,0,1,柏,名古屋テレビ（録）／ディレクＴＶ,10364
5,04/28,9,6,19:03,神戸ユ,神戸,1,2,Ｖ川崎,Ｊ－ＳＰＯＲＴＳ,3560
6,04/28,9,7,19:04,駒場,浦和,1,2,横浜FM,ＢＳ（生）,17907
7,05/19,9,8,19:03,磐田,磐田,1,2,Ｃ大阪,静岡放送（録）／ＢＳ,7512
8,09/18,9,9,14:01,横浜国,横浜FM,3,2,Ｖ川崎,ＴＢＳ（単）,13513
9,09/18,9,10,14:02,カシマ,鹿島,1,0,Ｇ大阪,テレビ朝日（全）,13091
10,09/18,9,11,16:04,日本平,清水,2,0,広島,テレビ静岡／ＢＳ,11603
11,09/18,9,12,19:00,長居,Ｃ大阪,5,0,神戸,スカイパーフェクＴＶ！（録）,7814
12,09/18,9,13,19:03,柏,柏,1,0,平塚,ディレクＴＶ,5755
13,09/18,9,14,19:03,磐田,磐田,1,2,市原,静岡放送（録）／Ｊ－ＳＰＯＲＴＳ,10549
14,09/18,9,15,19:04,駒場,浦和,1,2,名古屋,テレビ埼玉／ＢＳ,18199
15,09/18,9,16,19:04,西京極,京都,1,5,福岡,ＫＢＳ京都／ディレクＴＶ（録）,11015
0,05/01,10,1,15:01,西京極,京都,2,3,市原,ＫＢＳ京都（録）／ディレクＴＶ（録）,4351
1,05/01,10,2,15:03,等々力,Ｖ川崎,2,0,広島,日本テレビ（単）,9137
2,05/01,10,3,15:04,日本平,清水,2,2,浦和,テレビ静岡／ＢＳ（生）,14558
3,05/01,10,4,19:03,柏,柏,4,2,Ｇ大阪,ＢＳ（録）／Ｊ－ＳＰＯＲＴＳ,7543
4,05/01,10,5,19:03,平塚,平塚,2,1,神戸,ディレクＴＶ,5298
5,05/01,10,6,19:04,長居,Ｃ大阪,1,0,鹿島,ＢＳ（生）,26290
6,05/01,10,7,19:06,横浜国,横浜FM,4,3,名古屋,ＴＢＳ（全）,31163
7,05/26,10,8,19:04,磐田,磐田,1,0,福岡,ＢＳ、静岡放送（録）,17038
8,09/22,10,9,19:04,西京極,京都,1,2,柏,ＫＢＳ京都／ＢＳ,5075
9,09/23,10,10,14:05,等々力,Ｖ川崎,0,2,清水,ＮＨＫ総合,10390
10,09/23,10,11,15:03,広島ビ,広島,1,4,Ｃ大阪,広島ホームテレビ／Ｊ－ＳＰＯＲＴＳ,6113
11,09/23,10,12,16:04,国立,市原,0,2,鹿島,ＢＳ,15521
12,09/23,10,13,18:03,神戸ユ,神戸,0,0,磐田,読売テレビ（録）／ディレクＴＶ,12660
13,09/23,10,14,19:00,博多球,福岡,1,3,名古屋,福岡放送（録）／スカイパーフェクＴＶ！（録）,13918
14,09/23,10,15,19:04,万博,Ｇ大阪,1,2,浦和,ＢＳ,7817
15,09/23,10,16,19:33,平塚,平塚,0,2,横浜FM,ディレクＴＶ（録）,7911
0,05/05,11,1,14:01,万博,Ｇ大阪,1,0,横浜FM,朝日放送,16105
1,05/05,11,2,15:00,神戸ユ,神戸,3,2,京都,ディレクＴＶ（録）／ＫＢＳ京都（録）,9346
2,05/05,11,3,15:01,国立,鹿島,1,2,磐田,ＮＨＫ総合,51575
3,05/05,11,4,15:03,広島ビ,広島,3,0,平塚,ディレクＴＶ,15157
4,05/05,11,5,15:03,博多球,福岡,1,2,Ｖ川崎,Ｊ－ＳＰＯＲＴＳ,10448
5,05/05,11,6,16:01,長良川,名古屋,3,4,清水,東海テレビ（録）／ＢＳ（録）,17210
6,05/05,11,7,18:33,駒場,浦和,2,3,Ｃ大阪,テレビ埼玉／スカイパーフェクＴＶ（録）,18401
7,05/05,11,8,19:03,市原,市原,2,5,柏,千葉テレビ／ＢＳ（録）,5020
8,10/30,11,9,13:03,国立,Ｖ川崎,1,0,磐田,日本テレビ（単）,15293
9,10/30,11,10,15:01,柏の葉,柏,1,1,横浜FM,ＢＳ（録）,11099
10,10/30,11,11,15:01,博多球,福岡,1,3,Ｇ大阪,ディレクＴＶ（録）,13514
11,10/30,11,12,15:03,市原,市原,1,2,名古屋,千葉テレビ（録）／Ｊ－ＳＰＯＲＴＳ,6623
12,10/30,11,13,15:03,平塚,平塚,1,6,Ｃ大阪,スカイパーフェクＴＶ！（録）,4318
13,10/30,11,14,15:03,神戸ユ,神戸,2,0,浦和,ディレクＴＶ,12990
14,10/30,11,15,15:04,西京極,京都,0,2,清水,ＫＢＳ京都（録）,12653
15,10/30,11,16,15:04,広島ビ,広島,1,0,鹿島,ＢＳ,9106
0,05/08,12,1,14:01,花園,Ｃ大阪,1,2,名古屋,読売テレビ（録）,9865
1,05/08,12,2,14:02,磐田,磐田,4,3,浦和,テレビ朝日（単）,14026
2,05/08,12,3,16:00,鳥取,京都,0,4,広島,ＫＢＳ京都（録）／ディレクＴＶ（録）,5320
3,05/08,12,4,16:03,平塚,平塚,0,1,Ｖ川崎,Ｊ－ＳＰＯＲＴＳ,5829
4,05/08,12,5,16:03,日本平,清水,2,1,Ｇ大阪,静岡放送／ディレクＴＶ,8565
5,05/08,12,6,16:04,富山,鹿島,3,0,福岡,北日本放送（生）／ＢＳ,22259
6,05/08,12,7,19:00,柏,柏,1,0,神戸,スカイパーフェクＴＶ！（録）,7675
7,05/08,12,8,19:04,横浜国,横浜FM,4,1,市原,テレビ神奈川／ＢＳ,11670
8,11/07,12,9,15:04,磐田,磐田,5,2,広島,ＢＳ,8046
9,11/17,12,10,19:00,瑞穂陸,名古屋,2,1,Ｇ大阪,中京テレビ（録）,9105
10,11/17,12,11,19:01,柏,柏,3,1,福岡,スカイパーフェクＴＶ！（録）,5166
11,11/17,12,12,19:03,カシマ,鹿島,0,1,神戸,Ｊ－ＳＰＯＲＴＳ,10007
12,11/17,12,13,19:03,長居,Ｃ大阪,2,1,Ｖ川崎,読売テレビ（録）／ディレクＴＶ,6285
13,11/17,12,14,19:04,日本平,清水,2,1,平塚,ＢＳ（録）,10390
14,11/17,12,15,19:06,駒場,浦和,1,0,市原,テレビ埼玉／ＢＳ／ディレクＴＶ（録）,19279
15,11/17,12,16,19:06,横浜国,横浜FM,2,0,京都,テレビ神奈川,12465
0,05/15,13,1,15:02,博多球,福岡,2,0,平塚,スカイパーフェクＴＶ！（録）,6312
1,05/15,13,2,15:03,国立,浦和,1,0,鹿島,フジテレビ（全）,46401
2,05/15,13,3,15:03,瑞穂陸,名古屋,1,2,磐田,東海テレビ／ＢＳ（録）,22532
3,05/15,13,4,15:03,神戸ユ,神戸,1,0,横浜FM,Ｊ－ＳＰＯＲＴＳ,7308
4,05/15,13,5,15:03,広島ス,広島,3,1,柏,中国放送／ディレクＴＶ（録）,6824
5,05/15,13,6,15:04,市原,市原,2,3,清水,千葉テレビ（録）／ディレクＴＶ,4079
6,05/15,13,7,15:04,等々力,Ｖ川崎,0,3,京都,日本テレビ（録）／ＢＳ,6571
7,05/15,13,8,15:04,万博,Ｇ大阪,1,2,Ｃ大阪,関西テレビ,8253
8,10/27,13,9,19:04,磐田,磐田,0,1,柏,静岡放送（録）／ＢＳ,6016
9,11/20,13,10,14:00,カシマ,鹿島,5,0,京都,ＫＢＳ京都（録）／ディレクＴＶ（録）,13497
10,11/20,13,11,14:03,瑞穂陸,名古屋,4,1,Ｖ川崎,名古屋テレビ,13833
11,11/20,13,12,14:03,万博,Ｇ大阪,1,1,広島,読売テレビ（録）／Ｊ－ＳＰＯＲＴＳ,4535
12,11/20,13,13,14:04,市原,市原,0,1,神戸,千葉テレビ（録）／ＢＳ,5060
13,11/20,13,14,16:01,長居,Ｃ大阪,1,2,横浜FM,スカイパーフェクＴＶ！（録）,13030
14,11/20,13,15,16:04,駒場,浦和,2,0,平塚,テレビ埼玉（録）／ＢＳ（録）／ディレクＴＶ,19034
15,11/20,13,16,16:04,日本平,清水,1,0,福岡,テレビ静岡／ＢＳ,12815
0,05/22,14,1,15:00,西京極,京都,4,3,平塚,ＫＢＳ京都（録）,5256
1,05/22,14,2,15:02,駒場,浦和,2,3,福岡,テレビ埼玉（録）／スカイパーフェクＴＶ！（録）,18229
2,05/22,14,3,15:03,国立,鹿島,1,2,名古屋,ディレクＴＶ,27028
3,05/22,14,4,15:03,柏の葉,柏,0,1,Ｖ川崎,千葉テレビ（録）,12089
4,05/22,14,5,15:03,磐田,磐田,1,0,Ｇ大阪,静岡放送、ＢＳ,15090
5,05/22,14,6,15:03,長居,Ｃ大阪,2,0,市原,Ｊ－ＳＰＯＲＴＳ,8494
6,05/22,14,7,15:04,日本平,清水,1,0,神戸,テレビ静岡／ディレクＴＶ（録）／ＢＳ（録）,11061
7,05/22,14,8,15:05,横浜国,横浜FM,3,2,広島,テレビ神奈川（録）,10437
8,11/23,14,9,15:00,神戸ユ,神戸,2,1,Ｇ大阪,ディレクＴＶ（録）,11113
9,11/23,14,10,15:01,柏,柏,0,3,Ｃ大阪,,8858
10,11/23,14,11,15:01,横浜国,横浜FM,1,2,清水,テレビ神奈川（録）／ＮＨＫ総合,44028
11,11/23,14,12,15:01,西京極,京都,2,6,磐田,ＫＢＳ京都（録）,20020
12,11/23,14,13,15:03,等々力,Ｖ川崎,2,2,浦和,日本テレビ（録）,20126
13,11/23,14,14,15:03,平塚,平塚,0,6,鹿島,ディレクＴＶ,8026
14,11/23,14,15,15:03,広島ビ,広島,0,1,名古屋,スカイパーフェクＴＶ！（録）,10172
15,11/23,14,16,15:07,博多球,福岡,0,5,市原,Ｊ－ＳＰＯＲＴＳ／ＢＳ（録）,15228
0,05/29,15,1,15:01,広島ビ,広島,2,0,清水,,9172
1,05/29,15,2,15:01,博多球,福岡,2,0,京都,テレビ西日本（録）,9358
2,05/29,15,3,15:02,万博,Ｇ大阪,1,0,鹿島,ディレクＴＶ,9304
3,05/29,15,4,15:02,神戸ユ,神戸,1,0,Ｃ大阪,スカイパーフェクＴＶ！（録）,6102
4,05/29,15,5,15:03,市原,市原,2,1,磐田,千葉テレビ（録）、ＢＳ（録）,10041
5,05/29,15,6,15:03,平塚,平塚,1,2,柏,ディレクＴＶ（録）,8058
6,05/29,15,7,15:03,瑞穂陸,名古屋,8,1,浦和,Ｊ－ＳＰＯＲＴＳ,22741
7,05/29,15,8,15:04,国立,Ｖ川崎,1,0,横浜FM,日本テレビ（録）,17846
8,11/27,15,9,15:00,カシマ,鹿島,2,1,Ｖ川崎,ディレクＴＶ（録）,13863
9,11/27,15,10,15:01,横浜国,横浜FM,2,0,福岡,テレビ神奈川（録）／ＢＳ（録）,18143
10,11/27,15,11,15:01,長居２,Ｃ大阪,2,3,京都,ＫＢＳ京都（録）／スカイパーフェクＴＶ！（録）,9682
11,11/27,15,12,15:02,磐田,磐田,3,2,平塚,静岡放送（録）／ディレクＴＶ,8815
12,11/27,15,13,15:03,瑞穂陸,名古屋,1,0,神戸,名古屋テレビ,15031
13,11/27,15,14,15:03,万博,Ｇ大阪,0,1,市原,Ｊ－ＳＰＯＲＴＳ／ＢＳ（録）,9051
14,11/27,15,15,15:04,駒場,浦和,1,0,広島,テレビ埼玉／ＢＳ,20042
15,11/27,15,16,15:04,日本平,清水,1,2,柏,テレビ静岡,20059
