,年度,大会,節,試合日,K/O時刻,ホーム,スコア,アウェイ,スタジアム,入場者数,インターネット中継・TV放送,match_card_id
348,2012,Ｊ２,第１８節第２日,06/09(土),19:04,岐阜,1-1,愛媛,長良川,3205,スカパー／ｅ２／スカパー光,14496
349,2012,Ｊ２,第１８節第２日,06/09(土),19:04,鳥取,0-2,東京Ｖ,とりスタ,3508,スカパー／ｅ２／スカパー光,14497
350,2012,Ｊ２,第１９節第１日,06/13(水),19:03,千葉,3-1,鳥取,フクアリ,7309,スカパー／ｅ２／スカパー光,14501
351,2012,Ｊ２,第１９節第１日,06/13(水),19:03,東京Ｖ,4-1,岐阜,国立,3187,スカパー／ｅ２／スカパー光,14502
352,2012,Ｊ２,第１９節第１日,06/13(水),19:03,横浜FC,0-1,大分,ニッパ球,2639,スカパー／ｅ２（スカイ・Ａ　ｓｐｏｒｔｓ＋）／スカパー光,14503
353,2012,Ｊ２,第１９節第１日,06/13(水),19:03,松本,2-2,福岡,松本,7111,スカパー／ｅ２／スカパー光,14504
354,2012,Ｊ２,第１９節第１日,06/13(水),19:03,岡山,2-1,町田,カンスタ,5916,スカパー／ｅ２／スカパー光,14506
355,2012,Ｊ２,第１９節第１日,06/13(水),19:03,北九州,1-1,栃木,本城,2391,スカパー／ｅ２／スカパー光,14508
356,2012,Ｊ２,第１９節第１日,06/13(水),19:04,山形,1-2,湘南,ＮＤスタ,5737,スカパー／ｅ２／スカパー光,14498
357,2012,Ｊ２,第１９節第１日,06/13(水),19:04,水戸,1-3,甲府,Ｋｓスタ,2241,スカパー／ｅ２／スカパー光,14499
358,2012,Ｊ２,第１９節第１日,06/13(水),19:04,草津,0-0,熊本,正田スタ,1333,スカパー／ｅ２／スカパー光,14500
359,2012,Ｊ２,第１９節第１日,06/13(水),19:04,富山,0-1,徳島,富山,2344,スカパー／ｅ２／スカパー光,14505
360,2012,Ｊ２,第１９節第１日,06/13(水),19:04,愛媛,2-1,京都,ニンスタ,2875,スカパー／ｅ２／スカパー光,14507
361,2012,Ｊ１,第１４節第１日,06/16(土),13:33,仙台,4-1,札幌,ユアスタ,13554,スカパー／ｅ２／スカパー光（Ｊ　ＳＰＯＲＴＳ　１）／ミヤギテレビ,14111
362,2012,Ｊ１,第１４節第１日,06/16(土),18:34,鹿島,2-3,名古屋,カシマ,15010,スカパー／ｅ２／スカパー光,14112
363,2012,Ｊ１,第１４節第１日,06/16(土),19:03,大宮,2-4,柏,ＮＡＣＫ,9025,スカパー／ｅ２／スカパー光（Ｊ　ＳＰＯＲＴＳ　４）／テレ玉,14113
364,2012,Ｊ１,第１４節第１日,06/16(土),19:03,新潟,1-0,清水,東北電ス,23797,スカパー／ｅ２／スカパー光（スカイ・Ａ　ｓｐｏｒｔｓ＋）,14115
365,2012,Ｊ１,第１４節第１日,06/16(土),19:03,Ｇ大阪,1-2,浦和,万博,14977,スカパー／ｅ２／スカパー光,14117
366,2012,Ｊ１,第１４節第１日,06/16(土),19:04,横浜FM,1-0,Ｆ東京,日産ス,23273,スカパー／ｅ２／スカパー光／ＮＨＫ　ＢＳ１,14114
367,2012,Ｊ１,第１４節第１日,06/16(土),19:04,Ｃ大阪,1-4,広島,金鳥スタ,11538,スカパー／ｅ２／スカパー光（ＴＢＳチャンネル）,14118
368,2012,Ｊ１,第１４節第１日,06/16(土),19:04,鳥栖,0-1,川崎Ｆ,ベアスタ,9603,スカパー／ｅ２／スカパー光,14119
369,2012,Ｊ１,第１４節第１日,06/16(土),19:05,磐田,1-3,神戸,ヤマハ,10612,スカパー／ｅ２／スカパー光,14116
370,2012,Ｊ２,第２０節第１日,06/17(日),18:03,栃木,3-4,横浜FC,栃木グ,5041,スカパー／ｅ２／スカパー光／とちぎテレビ,14509
371,2012,Ｊ２,第２０節第１日,06/17(日),18:03,鳥取,0-1,松本,とりスタ,2712,スカパー／ｅ２／スカパー光,14513
372,2012,Ｊ２,第２０節第１日,06/17(日),18:03,福岡,0-0,岐阜,レベスタ,3509,スカパー／ｅ２／スカパー光,14514
373,2012,Ｊ２,第２０節第１日,06/17(日),18:04,町田,0-0,山形,町田,3225,スカパー／ｅ２／スカパー光,14511
374,2012,Ｊ２,第２０節第１日,06/17(日),18:04,甲府,4-1,富山,中銀スタ,9562,スカパー／ｅ２／スカパー光,14512
375,2012,Ｊ２,第２０節第１日,06/17(日),18:04,大分,1-0,水戸,大銀ド,6459,スカパー／ｅ２／スカパー光,14515
376,2012,Ｊ２,第２０節第１日,06/17(日),18:05,東京Ｖ,2-1,千葉,味スタ,6933,スカパー／ｅ２（スカイ・Ａ　ｓｐｏｒｔｓ＋）／スカパー光,14510
377,2012,Ｊ２,第２０節第１日,06/17(日),18:34,湘南,2-0,岡山,ＢＭＷス,5265,スカパー／ｅ２／スカパー光,14516
378,2012,Ｊ２,第２０節第１日,06/17(日),18:34,徳島,3-0,愛媛,鳴門大塚,7526,スカパー／ｅ２／スカパー光,14517
379,2012,Ｊ２,第２０節第１日,06/17(日),19:03,熊本,2-2,北九州,熊本,4572,スカパー／ｅ２／スカパー光,14519
380,2012,Ｊ２,第２０節第１日,06/17(日),19:04,京都,0-1,草津,西京極,7628,スカパー／ｅ２／スカパー光／ＫＢＳ京都,14518
381,2012,Ｊ１,第１５節第１日,06/23(土),14:03,札幌,0-4,Ｇ大阪,札幌ド,14759,スカパー／ｅ２／スカパー光（スカイ・Ａ　ｓｐｏｒｔｓ＋）／ＮＨＫ札幌,14120
382,2012,Ｊ１,第１５節第１日,06/23(土),18:04,Ｆ東京,2-0,Ｃ大阪,味スタ,22685,スカパー／ｅ２／スカパー光（Ｊ　ＳＰＯＲＴＳ　４）／ＴＯＫＹＯ　ＭＸ,14121
383,2012,Ｊ１,第１５節第１日,06/23(土),18:04,清水,1-1,鳥栖,アウスタ,17696,スカパー／ｅ２／スカパー光,14122
384,2012,Ｊ１,第１５節第１日,06/23(土),18:35,柏,1-1,鹿島,柏,13987,スカパー／ｅ２／スカパー光,14123
385,2012,Ｊ１,第１５節第１日,06/23(土),18:35,広島,0-0,大宮,広島ビ,15304,スカパー／ｅ２／スカパー光,14124
386,2012,Ｊ１,第１５節第１日,06/23(土),19:03,名古屋,2-0,磐田,瑞穂陸,16862,スカパー／ｅ２／スカパー光（Ｊ　ＳＰＯＲＴＳ　１）／東海テレビ（録）,14127
387,2012,Ｊ１,第１５節第１日,06/23(土),19:04,浦和,0-0,仙台,埼玉,39545,スカパー／ｅ２／スカパー光／ＮＨＫ　ＢＳ１／テレ玉,14125
388,2012,Ｊ１,第１５節第１日,06/23(土),19:04,川崎Ｆ,0-0,横浜FM,等々力,20590,スカパー／ｅ２／スカパー光,14126
389,2012,Ｊ１,第１５節第１日,06/23(土),19:04,神戸,1-0,新潟,ホームズ,16727,スカパー／ｅ２／スカパー光（ＴＢＳチャンネル）,14128
390,2012,Ｊ２,第２１節第１日,06/24(日),18:03,横浜FC,1-1,福岡,ニッパ球,8436,スカパー／ｅ２／スカパー光,14521
391,2012,Ｊ２,第２１節第１日,06/24(日),18:03,松本,0-2,栃木,松本,9048,スカパー／ｅ２／スカパー光,14522
392,2012,Ｊ２,第２１節第１日,06/24(日),18:03,岡山,1-1,甲府,カンスタ,7623,スカパー／ｅ２／スカパー光,14525
393,2012,Ｊ２,第２１節第１日,06/24(日),18:03,北九州,0-2,大分,本城,2129,スカパー／ｅ２／スカパー光,14526
394,2012,Ｊ２,第２１節第１日,06/24(日),18:04,水戸,3-1,京都,Ｋｓスタ,2701,スカパー／ｅ２／スカパー光,14520
395,2012,Ｊ２,第２１節第１日,06/24(日),18:05,岐阜,1-0,町田,長良川,3670,スカパー／ｅ２／スカパー光,14524
396,2012,Ｊ２,第２１節第１日,06/24(日),18:06,富山,0-2,熊本,富山,3750,スカパー／ｅ２／スカパー光,14523
397,2012,Ｊ２,第２１節第１日,06/24(日),19:03,千葉,1-1,湘南,フクアリ,9549,スカパー／ｅ２／スカパー光,14528
398,2012,Ｊ２,第２１節第１日,06/24(日),19:04,山形,1-0,徳島,ＮＤスタ,9628,スカパー／ｅ２／スカパー光,14527
399,2012,Ｊ２,第２１節第１日,06/24(日),19:04,愛媛,3-1,東京Ｖ,ニンスタ,3653,スカパー／ｅ２／スカパー光,14529
400,2012,Ｊ２,第２１節第１日,06/24(日),19:35,草津,1-2,鳥取,正田スタ,1894,スカパー／ｅ２／スカパー光,14530
401,2012,Ｊ１,第９節第２日,06/27(水),19:03,Ｇ大阪,2-2,名古屋,万博,10840,スカパー／ｅ２／スカパー光（Ｊ　ＳＰＯＲＴＳ　１）,14074
402,2012,Ｊ１,第９節第２日,06/27(水),19:04,Ｆ東京,0-1,柏,国立,25813,スカパー／ｅ２／スカパー光,14073
403,2012,ＹＮＣ 予選Ａグループ,第７節,06/27(水),19:00,Ｃ大阪,5-0,鳥栖,金鳥スタ,7280,フジテレビＮＥＸＴ,13959
404,2012,ＹＮＣ 予選Ａグループ,第７節,06/27(水),19:01,浦和,3-0,広島,埼玉,14022,フジテレビＯＮＥ,13958
405,2012,ＹＮＣ 予選Ａグループ,第７節,06/27(水),19:04,仙台,4-0,磐田,ユアスタ,9865,スカパー！,13957
406,2012,ＹＮＣ 予選Ｂグループ,第７節,06/27(水),19:03,新潟,4-3,大宮,東北電ス,7664,スカパー！,13979
407,2012,ＹＮＣ 予選Ｂグループ,第７節,06/27(水),19:04,鹿島,2-1,清水,カシマ,6207,スカパー！,13978
408,2012,ＹＮＣ 予選Ｂグループ,第７節,06/27(水),19:04,神戸,3-2,横浜FM,ホームズ,5029,スカパー！,13980
409,2012,Ｊ１,第１６節第１日,06/30(土),18:03,横浜FM,1-1,名古屋,日産ス,26133,スカパー／ｅ２／スカパー光,14129
410,2012,Ｊ１,第１６節第１日,06/30(土),18:34,仙台,2-2,広島,ユアスタ,18722,スカパー／ｅ２／スカパー光,14130
411,2012,Ｊ１,第１６節第１日,06/30(土),19:03,大宮,1-0,清水,ＮＡＣＫ,12147,スカパー／ｅ２／スカパー光／テレ玉,14131
412,2012,Ｊ１,第１６節第１日,06/30(土),19:03,新潟,1-1,鹿島,東北電ス,35506,スカパー／ｅ２／スカパー光（スカイ・Ａ　ｓｐｏｒｔｓ＋）,14133
413,2012,Ｊ１,第１６節第１日,06/30(土),19:03,磐田,3-1,Ｆ東京,ヤマハ,13923,スカパー／ｅ２／スカパー光,14134
414,2012,Ｊ１,第１６節第１日,06/30(土),19:03,Ｃ大阪,1-1,浦和,長居,36723,スカパー／ｅ２／スカパー光／ＮＨＫ　ＢＳ１／テレビ大阪,14136
415,2012,Ｊ１,第１６節第１日,06/30(土),19:03,鳥栖,1-0,札幌,ベアスタ,10345,スカパー／ｅ２／スカパー光（Ｊ　ＳＰＯＲＴＳ　４）,14137
416,2012,Ｊ１,第１６節第１日,06/30(土),19:04,川崎Ｆ,0-1,神戸,等々力,18056,スカパー／ｅ２／スカパー光（ＴＢＳチャンネル）,14132
417,2012,Ｊ１,第１６節第１日,06/30(土),19:04,Ｇ大阪,2-6,柏,万博,14006,スカパー／ｅ２／スカパー光,14135
418,2012,Ｊ２,第２２節第１日,07/01(日),18:03,栃木,1-0,山形,栃木グ,3770,スカパー／ｅ２／スカパー光,14531
419,2012,Ｊ２,第２２節第１日,07/01(日),18:03,東京Ｖ,2-0,水戸,味スタ,3128,スカパー／ｅ２（スカイ・Ａ　ｓｐｏｒｔｓ＋）／スカパー光,14532
420,2012,Ｊ２,第２２節第１日,07/01(日),18:03,甲府,0-0,岐阜,中銀スタ,7630,スカパー／ｅ２／スカパー光,14534
421,2012,Ｊ２,第２２節第１日,07/01(日),18:03,鳥取,1-2,北九州,とりスタ,2313,スカパー／ｅ２／スカパー光,14535
422,2012,Ｊ２,第２２節第１日,07/01(日),18:03,福岡,1-0,愛媛,レベスタ,3487,スカパー／ｅ２／スカパー光,14536
423,2012,Ｊ２,第２２節第１日,07/01(日),18:04,町田,0-4,横浜FC,町田,3261,スカパー／ｅ２／スカパー光,14533
424,2012,Ｊ２,第２２節第１日,07/01(日),18:05,大分,1-1,富山,大銀ド,6878,スカパー／ｅ２／スカパー光,14537
425,2012,Ｊ２,第２２節第１日,07/01(日),18:34,湘南,1-1,松本,ＢＭＷス,6693,スカパー／ｅ２／スカパー光,14538
426,2012,Ｊ２,第２２節第１日,07/01(日),18:34,徳島,0-0,草津,鳴門大塚,4132,スカパー／ｅ２／スカパー光,14539
427,2012,Ｊ２,第２２節第１日,07/01(日),19:03,熊本,1-0,千葉,熊本,4326,スカパー／ｅ２／スカパー光,14541
428,2012,Ｊ２,第２２節第１日,07/01(日),19:04,京都,1-1,岡山,西京極,4930,スカパー／ｅ２／スカパー光／ＫＢＳ京都,14540
429,2012,Ｊ１,第１７節第１日,07/07(土),14:03,札幌,0-1,新潟,札幌厚別,7673,スカパー／ｅ２／スカパー光（スカイ・Ａ　ｓｐｏｒｔｓ＋）,14138
430,2012,Ｊ１,第１７節第１日,07/07(土),18:03,浦和,4-3,鳥栖,埼玉,30047,スカパー／ｅ２／スカパー光（Ｊ　ＳＰＯＲＴＳ　４）／テレ玉,14139
431,2012,Ｊ１,第１７節第１日,07/07(土),18:04,清水,0-0,川崎Ｆ,アウスタ,14133,スカパー／ｅ２／スカパー光,14140
432,2012,Ｊ１,第１７節第１日,07/07(土),18:34,鹿島,1-0,大宮,カシマ,12787,スカパー／ｅ２／スカパー光,14141
433,2012,Ｊ１,第１７節第１日,07/07(土),18:35,Ｆ東京,3-2,Ｇ大阪,味スタ,24633,スカパー／ｅ２／スカパー光,14142
434,2012,Ｊ１,第１７節第１日,07/07(土),19:03,横浜FM,1-1,Ｃ大阪,ニッパ球,9751,スカパー／ｅ２／スカパー光（ＴＢＳチャンネル）,14144
435,2012,Ｊ１,第１７節第１日,07/07(土),19:04,柏,1-2,名古屋,国立,25459,スカパー／ｅ２／スカパー光／ＮＨＫ　ＢＳ１,14143
436,2012,Ｊ１,第１７節第１日,07/07(土),19:05,神戸,0-1,仙台,ホームズ,15062,スカパー／ｅ２／スカパー光,14145
437,2012,Ｊ１,第１７節第１日,07/07(土),19:05,広島,2-0,磐田,広島ビ,12769,スカパー／ｅ２／スカパー光,14146
438,2012,Ｊ２,第２３節第１日,07/08(日),18:03,松本,3-2,東京Ｖ,松本,10092,スカパー／ｅ２／スカパー光,14543
439,2012,Ｊ２,第２３節第１日,07/08(日),18:03,鳥取,0-2,栃木,とりスタ,2478,スカパー／ｅ２／スカパー光,14544
440,2012,Ｊ２,第２３節第１日,07/08(日),18:03,岡山,0-1,横浜FC,カンスタ,12618,スカパー／ｅ２／スカパー光,14545
441,2012,Ｊ２,第２３節第１日,07/08(日),18:03,福岡,1-3,徳島,レベスタ,5061,スカパー／ｅ２（スカイ・Ａ　ｓｐｏｒｔｓ＋）／スカパー光,14547
442,2012,Ｊ２,第２３節第１日,07/08(日),18:03,北九州,2-0,愛媛,本城,2389,スカパー／ｅ２／スカパー光,14548
443,2012,Ｊ２,第２３節第１日,07/08(日),18:04,水戸,1-1,湘南,Ｋｓスタ,4263,スカパー／ｅ２／スカパー光,14542
444,2012,Ｊ２,第２３節第１日,07/08(日),18:04,町田,0-1,甲府,町田,4525,スカパー／ｅ２／スカパー光,14546
445,2012,Ｊ２,第２３節第１日,07/08(日),19:03,千葉,3-2,京都,フクアリ,8657,スカパー／ｅ２／スカパー光,14549
446,2012,Ｊ２,第２３節第１日,07/08(日),19:04,岐阜,0-2,熊本,長良川,4023,スカパー／ｅ２／スカパー光,14550
447,2012,Ｊ２,第２３節第１日,07/08(日),19:34,草津,0-2,大分,正田スタ,2208,スカパー／ｅ２／スカパー光／群馬テレビ,14551
448,2012,Ｊ２,第２３節第１日,07/08(日),19:34,富山,1-1,山形,富山,2835,スカパー／ｅ２／スカパー光,14552
449,2012,Ｊ１,第１８節第１日,07/14(土),18:03,清水,3-5,柏,アウスタ,14092,スカパー／ｅ２／スカパー光（Ｊ　ＳＰＯＲＴＳ　４）,14147
450,2012,Ｊ１,第１８節第１日,07/14(土),19:03,大宮,2-2,神戸,ＮＡＣＫ,9635,スカパー／ｅ２／スカパー光（ＴＢＳチャンネル）,14148
451,2012,Ｊ１,第１８節第１日,07/14(土),19:03,新潟,0-0,浦和,東北電ス,33998,スカパー／ｅ２／スカパー光,14149
452,2012,Ｊ１,第１８節第１日,07/14(土),19:03,名古屋,0-0,仙台,豊田ス,24397,スカパー／ｅ２／スカパー光,14151
453,2012,Ｊ１,第１８節第１日,07/14(土),19:03,Ｇ大阪,1-2,横浜FM,万博,14966,スカパー／ｅ２／スカパー光（Ｊ　ＳＰＯＲＴＳ　１）,14152
454,2012,Ｊ１,第１８節第１日,07/14(土),19:04,Ｃ大阪,0-1,鹿島,長居,26534,スカパー／ｅ２／スカパー光／ＮＨＫ　ＢＳ１,14153
455,2012,Ｊ１,第１８節第１日,07/14(土),19:04,広島,3-0,川崎Ｆ,広島ビ,11585,スカパー／ｅ２／スカパー光（スカイ・Ａ　ｓｐｏｒｔｓ＋）,14154
456,2012,Ｊ１,第１８節第１日,07/14(土),19:04,鳥栖,1-0,Ｆ東京,ベアスタ,13891,スカパー／ｅ２／スカパー光,14155
457,2012,Ｊ１,第１８節第１日,07/14(土),19:05,磐田,4-1,札幌,ヤマハ,11367,スカパー／ｅ２／スカパー光,14150
458,2012,Ｊ２,第２４節第１日,07/15(日),18:03,甲府,2-1,松本,中銀スタ,14150,スカパー／ｅ２／スカパー光,14556
459,2012,Ｊ２,第２４節第１日,07/15(日),18:03,北九州,0-1,草津,本城,2894,スカパー／ｅ２／スカパー光,14557
460,2012,Ｊ２,第２４節第１日,07/15(日),18:04,栃木,1-0,町田,栃木グ,4368,スカパー／ｅ２／スカパー光／とちぎテレビ,14553
461,2012,Ｊ２,第２４節第１日,07/15(日),18:04,東京Ｖ,1-0,鳥取,味スタ,4151,スカパー／ｅ２／スカパー光,14554
462,2012,Ｊ２,第２４節第１日,07/15(日),18:05,横浜FC,0-1,千葉,ニッパ球,8547,スカパー／ｅ２／スカパー光,14555
463,2012,Ｊ２,第２４節第１日,07/15(日),18:05,大分,1-4,湘南,大銀ド,10137,スカパー／ｅ２／スカパー光,14558
464,2012,Ｊ２,第２４節第１日,07/15(日),19:04,山形,3-1,福岡,ＮＤスタ,11275,スカパー／ｅ２／スカパー光,14559
465,2012,Ｊ２,第２４節第１日,07/15(日),19:04,岐阜,2-2,富山,長良川,6313,スカパー／ｅ２／スカパー光,14560
466,2012,Ｊ２,第２４節第１日,07/15(日),19:04,岡山,0-0,徳島,カンスタ,9457,スカパー／ｅ２／スカパー光,14561
467,2012,Ｊ２,第２４節第１日,07/15(日),19:04,愛媛,1-1,水戸,ニンスタ,3180,スカパー／ｅ２／スカパー光,14562
468,2012,Ｊ２,第２４節第１日,07/15(日),19:05,熊本,0-1,京都,熊本,7620,スカパー／ｅ２／スカパー光,14563
469,2012,スペシャルマッチ,,07/21(土),19:01,ＴＡＯ,4-0,Ｊ選抜,カシマ,23760,ＴＢＳ系全国ネットにて生中継,13938
470,2012,Ｊ２,第２５節第１日,07/22(日),18:03,横浜FC,3-1,鳥取,ニッパ球,9687,スカパー／ｅ２／スカパー光,14566
471,2012,Ｊ２,第２５節第１日,07/22(日),18:03,松本,3-0,岡山,松本,8954,スカパー／ｅ２／スカパー光,14567
472,2012,Ｊ２,第２５節第１日,07/22(日),18:04,水戸,4-2,福岡,Ｋｓスタ,3224,スカパー／ｅ２（スカイ・Ａ　ｓｐｏｒｔｓ＋）／スカパー光,14564
473,2012,Ｊ２,第２５節第１日,07/22(日),18:04,東京Ｖ,2-0,熊本,味スタ,4160,スカパー／ｅ２／スカパー光,14565
474,2012,Ｊ２,第２５節第１日,07/22(日),18:04,富山,1-2,栃木,富山,3044,スカパー／ｅ２／スカパー光,14568
475,2012,Ｊ２,第２５節第１日,07/22(日),18:05,大分,2-2,岐阜,大銀ド,8871,スカパー／ｅ２／スカパー光,14569
476,2012,Ｊ２,第２５節第１日,07/22(日),18:34,湘南,0-0,山形,ＢＭＷス,8271,スカパー／ｅ２／スカパー光,14570
477,2012,Ｊ２,第２５節第１日,07/22(日),18:34,徳島,1-1,北九州,鳴門大塚,5021,スカパー／ｅ２／スカパー光,14571
478,2012,Ｊ２,第２５節第１日,07/22(日),19:03,千葉,0-1,甲府,フクアリ,11508,スカパー／ｅ２／スカパー光,14573
479,2012,Ｊ２,第２５節第１日,07/22(日),19:04,草津,1-1,町田,正田スタ,6868,スカパー／ｅ２／スカパー光,14572
480,2012,Ｊ２,第２５節第１日,07/22(日),19:04,京都,2-1,愛媛,西京極,5434,スカパー／ｅ２／スカパー光／ＫＢＳ京都,14574
481,2012,ＹＮＣ 決勝トーナメント,準々決勝　第１戦,07/25(水),19:00,鹿島,2-1,Ｃ大阪,カシマ,6203,フジテレビＮＥＸＴ,13982
482,2012,ＹＮＣ 決勝トーナメント,準々決勝　第１戦,07/25(水),19:03,Ｇ大阪,1-3,柏,万博,7083,スカパー！,13984
483,2012,ＹＮＣ 決勝トーナメント,準々決勝　第１戦,07/25(水),19:04,仙台,2-2,Ｆ東京,ユアスタ,8873,スカパー！,13981
484,2012,ＹＮＣ 決勝トーナメント,準々決勝　第１戦,07/25(水),19:04,清水,0-1,名古屋,アウスタ,6719,スカパー！,13983
485,2012,Ｊ１,第１９節第１日,07/28(土),16:04,札幌,2-1,名古屋,札幌厚別,8360,スカパー／ｅ２／スカパー光,14156
486,2012,Ｊ１,第１９節第１日,07/28(土),18:03,浦和,2-0,磐田,埼玉,28142,スカパー／ｅ２／スカパー光／テレ玉,14157
487,2012,Ｊ１,第１９節第１日,07/28(土),18:34,仙台,1-1,鳥栖,ユアスタ,14611,スカパー／ｅ２／スカパー光,14158
488,2012,Ｊ１,第１９節第１日,07/28(土),18:34,鹿島,2-2,広島,カシマ,15496,スカパー／ｅ２／スカパー光,14159
489,2012,Ｊ１,第１９節第１日,07/28(土),18:34,Ｆ東京,0-2,新潟,味スタ,23430,スカパー／ｅ２／スカパー光（ＴＢＳチャンネル）／ＴＯＫＹＯ　ＭＸ,14160
490,2012,Ｊ１,第１９節第１日,07/28(土),19:03,川崎Ｆ,4-1,大宮,等々力,14716,スカパー／ｅ２／スカパー光,14162
491,2012,Ｊ１,第１９節第１日,07/28(土),19:04,横浜FM,3-0,清水,日産ス,24187,スカパー／ｅ２／スカパー光,14163
492,2012,Ｊ１,第１９節第１日,07/28(土),19:04,神戸,1-1,Ｇ大阪,ホームズ,17471,スカパー／ｅ２／スカパー光,14164
493,2012,Ｊ１,第１９節第１日,07/28(土),19:05,柏,4-1,Ｃ大阪,柏,11844,スカパー／ｅ２／スカパー光（スカイ・Ａ　ｓｐｏｒｔｓ＋）,14161
494,2012,Ｊ２,第２６節第１日,07/29(日),18:03,栃木,1-0,水戸,栃木グ,4977,スカパー／ｅ２／スカパー光／とちぎテレビ,14575
495,2012,Ｊ２,第２６節第１日,07/29(日),18:03,甲府,3-1,東京Ｖ,中銀スタ,12105,スカパー／ｅ２／スカパー光,14577
496,2012,Ｊ２,第２６節第１日,07/29(日),18:03,鳥取,1-0,岐阜,とりスタ,5125,スカパー／ｅ２／スカパー光,14579
497,2012,Ｊ２,第２６節第１日,07/29(日),18:03,福岡,0-3,草津,レベスタ,6037,スカパー／ｅ２／スカパー光,14581
498,2012,Ｊ２,第２６節第１日,07/29(日),18:04,町田,1-2,京都,町田,2822,スカパー／ｅ２／スカパー光,14576
499,2012,Ｊ２,第２６節第１日,07/29(日),18:04,富山,0-0,横浜FC,富山,4177,スカパー／ｅ２／スカパー光,14578
500,2012,Ｊ２,第２６節第１日,07/29(日),18:04,愛媛,1-2,大分,ニンスタ,3502,スカパー／ｅ２／スカパー光,14580
501,2012,Ｊ２,第２６節第１日,07/29(日),18:34,湘南,1-0,北九州,ＢＭＷス,6334,スカパー／ｅ２／スカパー光,14582
502,2012,Ｊ２,第２６節第１日,07/29(日),19:03,岡山,0-1,千葉,カンスタ,7970,スカパー／ｅ２／スカパー光,14584
503,2012,Ｊ２,第２６節第１日,07/29(日),19:05,山形,1-1,松本,ＮＤスタ,11132,スカパー／ｅ２／スカパー光,14583
504,2012,Ｊ２,第２６節第１日,07/29(日),19:05,熊本,0-3,徳島,熊本,6940,スカパー／ｅ２／スカパー光,14585
505,2012,Ｊ１,第２０節第１日,08/04(土),18:04,浦和,2-2,Ｆ東京,埼玉,34267,スカパー／ｅ２／スカパー光,14165
506,2012,Ｊ１,第２０節第１日,08/04(土),18:34,仙台,2-2,横浜FM,ユアスタ,17935,スカパー／ｅ２／スカパー光,14166
507,2012,Ｊ１,第２０節第１日,08/04(土),19:03,新潟,1-1,柏,東北電ス,25050,スカパー／ｅ２／スカパー光（Ｊ　ＳＰＯＲＴＳ　１）,14167
508,2012,Ｊ１,第２０節第１日,08/04(土),19:03,名古屋,5-1,神戸,瑞穂陸,10034,スカパー／ｅ２／スカパー光（Ｊ　ＳＰＯＲＴＳ　４）,14169
509,2012,Ｊ１,第２０節第１日,08/04(土),19:03,Ｇ大阪,3-1,大宮,万博,12964,スカパー／ｅ２／スカパー光（ＴＢＳチャンネル）,14170
510,2012,Ｊ１,第２０節第１日,08/04(土),19:04,磐田,2-2,川崎Ｆ,ヤマハ,12972,スカパー／ｅ２／スカパー光（スカイ・Ａ　ｓｐｏｒｔｓ＋）,14168
511,2012,Ｊ１,第２０節第１日,08/04(土),19:04,Ｃ大阪,4-0,札幌,金鳥スタ,8226,スカパー／ｅ２／スカパー光,14171
512,2012,Ｊ１,第２０節第１日,08/04(土),19:04,広島,1-2,清水,広島ビ,16448,スカパー／ｅ２／スカパー光,14172
513,2012,Ｊ１,第２０節第１日,08/04(土),19:04,鳥栖,2-0,鹿島,ベアスタ,12844,スカパー／ｅ２／スカパー光,14173
514,2012,Ｊ２,第２７節第１日,08/05(日),18:03,横浜FC,1-0,湘南,ニッパ球,7616,スカパー／ｅ２／スカパー光,14588
515,2012,Ｊ２,第２７節第１日,08/05(日),18:03,北九州,1-1,町田,本城,2384,スカパー／ｅ２／スカパー光,14591
516,2012,Ｊ２,第２７節第１日,08/05(日),18:04,水戸,2-2,山形,Ｋｓスタ,4213,スカパー／ｅ２／スカパー光,14586
517,2012,Ｊ２,第２７節第１日,08/05(日),18:04,東京Ｖ,1-0,富山,味スタ,3504,スカパー／ｅ２／スカパー光,14587
518,2012,Ｊ２,第２７節第１日,08/05(日),18:04,岐阜,0-3,福岡,長良川,8492,スカパー／ｅ２／スカパー光,14590
519,2012,Ｊ２,第２７節第１日,08/05(日),18:05,松本,1-1,愛媛,松本,10642,スカパー／ｅ２／スカパー光,14589
520,2012,Ｊ２,第２７節第１日,08/05(日),18:34,徳島,0-4,大分,鳴門大塚,4101,スカパー／ｅ２／スカパー光,14592
521,2012,Ｊ２,第２７節第１日,08/05(日),19:03,千葉,0-0,栃木,フクアリ,8607,スカパー／ｅ２／スカパー光,14594
522,2012,Ｊ２,第２７節第１日,08/05(日),19:03,岡山,2-0,熊本,カンスタ,7306,スカパー／ｅ２／スカパー光,14596
523,2012,Ｊ２,第２７節第１日,08/05(日),19:04,草津,1-2,甲府,正田スタ,3622,スカパー／ｅ２／スカパー光／群馬テレビ（録）,14593
524,2012,Ｊ２,第２７節第１日,08/05(日),19:05,京都,3-1,鳥取,西京極,5041,スカパー／ｅ２／スカパー光／ＫＢＳ京都,14595
525,2012,ＹＮＣ 決勝トーナメント,準々決勝　第２戦,08/08(水),19:03,名古屋,3-4,清水,瑞穂陸,7313,スカパー！,13987
526,2012,ＹＮＣ 決勝トーナメント,準々決勝　第２戦,08/08(水),19:04,柏,2-1,Ｇ大阪,柏,6910,スカパー！,13985
