,年度,大会,節,試合日,K/O時刻,ホーム,スコア,アウェイ,スタジアム,入場者数,インターネット中継・TV放送
841,2019,Ｊ１,第２６節第２日,09/14(土),14:03,札幌,1-3,仙台,札幌厚別,11254,ＤＡＺＮ／ＮＨＫ札幌
842,2019,Ｊ１,第２６節第２日,09/14(土),18:03,大分,2-1,湘南,大分陸,9152,ＤＡＺＮ
843,2019,Ｊ１,第２６節第２日,09/14(土),19:03,横浜FM,3-0,広島,ニッパツ,12581,ＤＡＺＮ
844,2019,Ｊ１,第２６節第２日,09/14(土),19:03,川崎Ｆ,2-0,磐田,等々力,22571,ＤＡＺＮ
845,2019,Ｊ１,第２６節第２日,09/14(土),19:03,Ｇ大阪,1-0,鳥栖,パナスタ,23287,ＤＡＺＮ
846,2019,Ｊ１,第２６節第２日,09/14(土),19:03,鹿島,2-0,FC東京,カシマ,27285,ＤＡＺＮ／ＮＨＫ　ＢＳ１
847,2019,Ｊ１,第２６節第２日,09/14(土),19:03,神戸,2-1,松本,ノエスタ,20215,ＤＡＺＮ
848,2019,Ｊ２,第３２節第１日,09/14(土),18:03,千葉,2-1,水戸,フクアリ,7857,ＤＡＺＮ
849,2019,Ｊ２,第３２節第１日,09/14(土),18:03,金沢,2-2,琉球,石川西部,13070,ＤＡＺＮ
850,2019,Ｊ２,第３２節第１日,09/14(土),18:03,甲府,1-1,柏,中銀スタ,10500,ＤＡＺＮ
851,2019,Ｊ２,第３２節第１日,09/14(土),19:03,栃木,0-1,福岡,栃木グ,4242,ＤＡＺＮ
852,2019,Ｊ２,第３２節第１日,09/14(土),19:03,京都,2-0,町田,たけびし,7005,ＤＡＺＮ／ＫＢＳ京都
853,2019,Ｊ２,第３２節第１日,09/14(土),19:03,山口,2-1,愛媛,みらスタ,4674,ＤＡＺＮ
854,2019,Ｊ２,第３２節第１日,09/14(土),19:03,新潟,1-1,東京Ｖ,デンカＳ,13990,ＤＡＺＮ
855,2019,Ｊ２,第３２節第１日,09/14(土),19:03,徳島,1-1,長崎,鳴門大塚,5285,ＤＡＺＮ
856,2019,Ｊ２,第３２節第１日,09/14(土),19:03,岡山,2-0,岐阜,Ｃスタ,8605,ＤＡＺＮ／テレビせとうち
857,2019,Ｊ３,第２３節第１日,09/14(土),17:03,Ｆ東23,2-4,群馬,味フィ西,1560,ＤＡＺＮ
858,2019,Ｊ２,第３２節第２日,09/15(日),18:03,横浜FC,0-0,大宮,ニッパツ,12189,ＤＡＺＮ
859,2019,Ｊ２,第３２節第２日,09/15(日),19:03,鹿児島,0-3,山形,白波スタ,6545,ＤＡＺＮ
860,2019,Ｊ３,第２３節第２日,09/15(日),13:03,鳥取,2-0,相模原,とりスタ,1855,ＤＡＺＮ
861,2019,Ｊ３,第２３節第２日,09/15(日),13:03,八戸,1-2,熊本,ダイスタ,2002,ＤＡＺＮ
862,2019,Ｊ３,第２３節第２日,09/15(日),14:03,富山,5-0,岩手,富山,2455,ＤＡＺＮ
863,2019,Ｊ３,第２３節第２日,09/15(日),15:03,福島,1-2,北九州,とうスタ,1756,ＤＡＺＮ
864,2019,Ｊ３,第２３節第２日,09/15(日),15:03,沼津,4-0,Ｃ大23,愛鷹,5315,ＤＡＺＮ
865,2019,Ｊ３,第２３節第２日,09/15(日),16:03,秋田,5-0,讃岐,ソユスタ,1277,ＤＡＺＮ
866,2019,Ｊ３,第２３節第２日,09/15(日),17:03,長野,0-0,藤枝,長野Ｕ,2727,ＤＡＺＮ
867,2019,Ｊ３,第２３節第２日,09/15(日),18:03,Ｇ大23,0-1,YS横浜,パナスタ,1022,ＤＡＺＮ
868,2019,Ｊ２,第３３節第１日,09/21(土),16:03,福岡,1-1,岡山,博多陸,4097,ＤＡＺＮ
869,2019,Ｊ２,第３３節第１日,09/21(土),18:03,長崎,1-0,京都,トラスタ,6208,ＤＡＺＮ
870,2019,Ｊ２,第３３節第１日,09/21(土),18:03,甲府,1-1,新潟,中銀スタ,8321,ＤＡＺＮ
871,2019,Ｊ２,第３３節第１日,09/21(土),19:03,金沢,1-0,山口,石川西部,3263,ＤＡＺＮ
872,2019,Ｊ２,第３３節第２日,09/22(日),14:03,水戸,1-0,岐阜,Ｋｓスタ,6020,ＤＡＺＮ
873,2019,Ｊ２,第３３節第２日,09/22(日),15:03,千葉,1-1,徳島,フクアリ,8630,ＤＡＺＮ
874,2019,Ｊ２,第３３節第２日,09/22(日),16:03,町田,0-0,横浜FC,町田,6198,ＤＡＺＮ
875,2019,Ｊ２,第３３節第２日,09/22(日),16:04,柏,2-1,愛媛,三協Ｆ柏,7671,ＤＡＺＮ
876,2019,Ｊ２,第３３節第２日,09/22(日),19:03,栃木,3-1,鹿児島,栃木グ,3725,ＤＡＺＮ
877,2019,Ｊ２,第３３節第２日,09/22(日),19:03,大宮,2-0,東京Ｖ,ＮＡＣＫ,8408,ＤＡＺＮ
878,2019,Ｊ育成マッチデー,第１０日,09/22(日),14:00,鳥取,1-0,広島,チュスタ,780,
879,2019,Ｊ２,第３３節第３日,09/23(月・祝),19:03,琉球,3-3,山形,タピスタ,3086,ＤＡＺＮ
880,2019,Ｊ１,第２７節第１日,09/28(土),14:04,鳥栖,3-3,浦和,駅スタ,14099,ＤＡＺＮ／テレ玉
881,2019,Ｊ１,第２７節第１日,09/28(土),14:06,Ｃ大阪,3-1,Ｇ大阪,ヤンマー,36990,ＤＡＺＮ
882,2019,Ｊ１,第２７節第１日,09/28(土),15:06,鹿島,1-1,札幌,カシマ,19314,ＤＡＺＮ
883,2019,Ｊ１,第２７節第１日,09/28(土),17:05,川崎Ｆ,1-2,神戸,等々力,22923,ＤＡＺＮ
884,2019,Ｊ１,第２７節第１日,09/28(土),18:04,大分,1-2,磐田,大分陸,9031,ＤＡＺＮ
885,2019,Ｊ１,第２７節第１日,09/28(土),19:04,仙台,1-1,横浜FM,ユアスタ,15688,ＤＡＺＮ／ＮＨＫ　ＢＳ１
886,2019,Ｊ１,第２７節第１日,09/28(土),19:05,広島,1-1,名古屋,Ｅスタ,10880,ＤＡＺＮ
887,2019,Ｊ２,第３４節第１日,09/28(土),14:05,新潟,3-0,水戸,デンカＳ,13089,ＤＡＺＮ
888,2019,Ｊ２,第３４節第１日,09/28(土),15:06,柏,3-0,東京Ｖ,三協Ｆ柏,9064,ＤＡＺＮ
889,2019,Ｊ２,第３４節第１日,09/28(土),19:03,鹿児島,0-1,京都,白波スタ,7006,ＤＡＺＮ
890,2019,Ｊ２,第３４節第１日,09/28(土),19:05,愛媛,3-2,栃木,ニンスタ,2829,ＤＡＺＮ／南海放送（録）
891,2019,Ｊ２,第３４節第１日,09/28(土),19:05,山口,2-0,福岡,みらスタ,5822,ＤＡＺＮ
892,2019,Ｊ２,第３４節第１日,09/28(土),19:05,大宮,3-0,長崎,ＮＡＣＫ,9310,ＤＡＺＮ
893,2019,Ｊ２,第３４節第１日,09/28(土),19:07,徳島,2-0,金沢,鳴門大塚,4710,ＤＡＺＮ
894,2019,Ｊ３,第２４節第１日,09/28(土),13:04,藤枝,2-1,Ｇ大23,藤枝サ,1304,ＤＡＺＮ
895,2019,Ｊ３,第２４節第１日,09/28(土),15:05,群馬,2-1,沼津,正田スタ,4084,ＤＡＺＮ／群馬テレビ（録）
896,2019,Ｊ１,第２７節第２日,09/29(日),14:05,松本,0-0,FC東京,サンアル,19271,ＤＡＺＮ／信越放送
897,2019,Ｊ１,第２７節第２日,09/29(日),19:05,湘南,0-6,清水,ＢＭＷス,12042,ＤＡＺＮ
898,2019,Ｊ２,第３４節第２日,09/29(日),14:05,山形,0-1,甲府,ＮＤスタ,8079,ＤＡＺＮ／山形テレビ
899,2019,Ｊ２,第３４節第２日,09/29(日),16:05,町田,0-0,琉球,町田,3848,ＤＡＺＮ
900,2019,Ｊ２,第３４節第２日,09/29(日),18:04,岡山,0-0,千葉,Ｃスタ,9327,ＤＡＺＮ
901,2019,Ｊ２,第３４節第２日,09/29(日),18:07,岐阜,1-1,横浜FC,長良川,11787,ＤＡＺＮ／岐阜放送（録）
902,2019,Ｊ３,第２４節第２日,09/29(日),13:04,福島,2-1,岩手,Ｊスタ,491,ＤＡＺＮ
903,2019,Ｊ３,第２４節第２日,09/29(日),13:05,八戸,1-0,Ｆ東23,ダイスタ,2233,ＤＡＺＮ
904,2019,Ｊ３,第２４節第２日,09/29(日),13:06,讃岐,2-2,熊本,ピカスタ,2179,ＤＡＺＮ
905,2019,Ｊ３,第２４節第２日,09/29(日),14:06,富山,5-0,鳥取,富山,2656,ＤＡＺＮ
906,2019,Ｊ３,第２４節第２日,09/29(日),15:05,秋田,2-0,YS横浜,ソユスタ,2925,ＤＡＺＮ
907,2019,Ｊ３,第２４節第２日,09/29(日),15:05,相模原,1-3,北九州,ギオンス,5504,ＤＡＺＮ
908,2019,Ｊ３,第２４節第２日,09/29(日),18:03,Ｃ大23,0-1,長野,ヤンマー,1135,ＤＡＺＮ
909,2019,Ｊ育成マッチデー,第１１日,09/29(日),13:00,広島,1-1,愛媛,吉田,183,
910,2019,Ｊ１,第２８節第１日,10/04(金),19:03,Ｇ大阪,5-0,札幌,パナスタ,20554,ＤＡＺＮ
911,2019,Ｊ１,第２８節第２日,10/05(土),14:03,名古屋,1-1,大分,パロ瑞穂,17648,ＤＡＺＮ
912,2019,Ｊ１,第２８節第２日,10/05(土),14:03,鳥栖,2-1,FC東京,駅スタ,11616,ＤＡＺＮ
913,2019,Ｊ１,第２８節第２日,10/05(土),14:03,仙台,0-1,松本,ユアスタ,15285,ＤＡＺＮ
914,2019,Ｊ１,第２８節第２日,10/05(土),14:04,磐田,0-2,横浜FM,ヤマハ,12464,ＤＡＺＮ／静岡放送
915,2019,Ｊ１,第２８節第２日,10/05(土),16:03,広島,6-2,神戸,Ｅスタ,29666,ＤＡＺＮ／ＮＨＫ広島
916,2019,Ｊ２,第３５節第１日,10/05(土),14:03,新潟,6-0,鹿児島,デンカＳ,12583,ＤＡＺＮ
917,2019,Ｊ２,第３５節第１日,10/05(土),14:04,東京Ｖ,1-2,岡山,駒沢,6512,ＤＡＺＮ
918,2019,Ｊ２,第３５節第１日,10/05(土),16:08,福岡,0-1,琉球,博多陸,5015,ＤＡＺＮ／ＮＨＫ福岡
919,2019,Ｊ２,第３５節第１日,10/05(土),18:03,長崎,3-2,町田,トラスタ,6767,ＤＡＺＮ
920,2019,Ｊ３,第２５節第１日,10/05(土),12:05,岩手,0-2,八戸,北上,1517,ＤＡＺＮ／岩手めんこいテレビ／青森テレビ
921,2019,Ｊ３,第２５節第１日,10/05(土),13:03,YS横浜,2-5,福島,ニッパツ,638,ＤＡＺＮ
922,2019,Ｊ３,第２５節第１日,10/05(土),14:03,群馬,2-2,藤枝,正田スタ,4579,ＤＡＺＮ
923,2019,Ｊ１,第２８節第３日,10/06(日),15:03,Ｃ大阪,0-1,鹿島,ヤンマー,23001,ＤＡＺＮ
924,2019,Ｊ１,第２８節第３日,10/06(日),17:04,浦和,2-1,清水,埼玉,34131,ＤＡＺＮ／テレ玉
925,2019,Ｊ１,第２８節第３日,10/06(日),19:03,湘南,0-5,川崎Ｆ,ＢＭＷス,13084,ＤＡＺＮ／ＮＨＫ　ＢＳ１
926,2019,Ｊ２,第３５節第２日,10/06(日),14:03,京都,2-2,愛媛,たけびし,9936,ＤＡＺＮ
927,2019,Ｊ２,第３５節第２日,10/06(日),14:03,栃木,1-1,徳島,栃木グ,4685,ＤＡＺＮ／とちぎテレビ（録）
928,2019,Ｊ２,第３５節第２日,10/06(日),14:03,水戸,2-3,大宮,Ｋｓスタ,7797,ＤＡＺＮ
929,2019,Ｊ２,第３５節第２日,10/06(日),14:03,金沢,2-3,甲府,石川西部,5889,ＤＡＺＮ
930,2019,Ｊ２,第３５節第２日,10/06(日),14:03,横浜FC,1-0,柏,ニッパツ,11480,ＤＡＺＮ
931,2019,Ｊ２,第３５節第２日,10/06(日),15:03,千葉,1-4,山形,フクアリ,9852,ＤＡＺＮ
932,2019,Ｊ２,第３５節第２日,10/06(日),19:04,岐阜,1-1,山口,長良川,5214,ＤＡＺＮ／岐阜放送（録）
933,2019,Ｊ３,第２５節第２日,10/06(日),13:03,長野,1-1,秋田,長野Ｕ,2818,ＤＡＺＮ
934,2019,Ｊ３,第２５節第２日,10/06(日),13:03,讃岐,0-1,鳥取,ピカスタ,2888,ＤＡＺＮ
935,2019,Ｊ３,第２５節第２日,10/06(日),13:03,相模原,3-0,沼津,ギオンス,2529,ＤＡＺＮ
936,2019,Ｊ３,第２５節第２日,10/06(日),14:03,北九州,0-2,Ｃ大23,ミクスタ,5862,ＤＡＺＮ
937,2019,Ｊ３,第２５節第２日,10/06(日),14:03,Ｆ東23,2-0,熊本,生目の杜,1660,ＤＡＺＮ
938,2019,Ｊ３,第２５節第２日,10/06(日),14:03,Ｇ大23,2-3,富山,パナスタ,893,ＤＡＺＮ
939,2019,ＹＬＣ プライムステージ,準決勝　第１戦,10/09(水),19:03,Ｇ大阪,2-1,札幌,パナスタ,8138,フジテレビＮＥＸＴ／スカチャン１
940,2019,ＹＬＣ プライムステージ,準決勝　第１戦,10/09(水),19:03,川崎Ｆ,3-1,鹿島,等々力,18412,フジテレビＯＮＥ／スカサカ
941,2019,Ｊ２,第３６節第１日,10/12(土),14:03,山口,1-0,京都,下関,4166,ＤＡＺＮ
942,2019,Ｊ２,第３６節第１日,10/12(土),18:03,長崎,0-2,千葉,トラスタ,7385,ＤＡＺＮ
943,2019,Ｊ２,第３６節第１日,10/12(土),18:03,琉球,1-5,東京Ｖ,タピスタ,4806,ＤＡＺＮ
944,2019,Ｊ３,第２６節第１日,10/12(土),13:03,秋田,2-2,群馬,ソユスタ,736,ＤＡＺＮ
945,2019,ＹＬＣ プライムステージ,準決勝　第２戦,10/13(日),13:00,札幌,1-0,Ｇ大阪,札幌ド,15996,スカチャン１／北海道文化放送　※北海道文化放送は、１２時～１４時で緊急報道特番が全国放送のため後半からの放送になりますが、２４時３０分から録画放送がございます
946,2019,ＹＬＣ プライムステージ,準決勝　第２戦,10/13(日),19:03,鹿島,0-0,川崎Ｆ,カシマ,19127,フジテレビＯＮＥ
947,2019,Ｊ２,第３６節第２日,10/13(日),14:03,徳島,2-1,岡山,鳴門大塚,7036,ＤＡＺＮ
948,2019,Ｊ２,第３６節第２日,10/13(日),15:03,愛媛,0-1,新潟,ニンスタ,4420,ＤＡＺＮ／南海放送（録）
949,2019,Ｊ２,第３６節第２日,10/13(日),16:03,甲府,1-1,栃木,中銀スタ,7063,ＤＡＺＮ
950,2019,Ｊ２,第３６節第２日,10/13(日),17:03,町田,0-0,鹿児島,町田,3009,ＤＡＺＮ
951,2019,Ｊ３,第２６節第２日,10/13(日),13:03,藤枝,1-0,讃岐,藤枝サ,1152,ＤＡＺＮ
952,2019,Ｊ３,第２６節第２日,10/13(日),13:03,鳥取,2-2,Ｇ大23,とりスタ,1850,ＤＡＺＮ
953,2019,Ｊ３,第２６節第２日,10/13(日),14:03,北九州,2-1,岩手,ミクスタ,4676,ＤＡＺＮ
954,2019,Ｊ３,第２６節第２日,10/13(日),14:03,Ｃ大23,1-1,福島,ヤンマー,724,ＤＡＺＮ
955,2019,Ｊ３,第２６節第２日,10/13(日),15:03,沼津,2-2,Ｆ東23,愛鷹,932,ＤＡＺＮ
956,2019,Ｊ３,第２６節第２日,10/13(日),16:03,富山,1-1,熊本,富山,3301,ＤＡＺＮ
957,2019,Ｊ２,第３６節第３日,10/14(月・祝),14:03,山形,2-0,岐阜,ＮＤスタ,5415,ＤＡＺＮ
958,2019,Ｊ２,第３６節第３日,10/14(月・祝),14:03,柏,2-3,水戸,三協Ｆ柏,9260,ＤＡＺＮ
959,2019,Ｊ３,第２６節第３日,10/14(月・祝),13:04,八戸,0-1,相模原,ダイスタ,1341,ＤＡＺＮ
960,2019,Ｊ育成マッチデー,第１２日,10/14(月・祝),13:00,岡山,0-1,徳島,政田,400,
961,2019,Ｊ２,第３６節第４日,10/15(火),19:04,横浜FC,3-2,金沢,ニッパツ,2575,ＤＡＺＮ
962,2019,Ｊ１,第２９節第１日,10/18(金),19:03,札幌,0-1,Ｃ大阪,札幌ド,12443,ＤＡＺＮ／北海道放送（録）
963,2019,Ｊ１,第２９節第１日,10/18(金),19:04,松本,1-1,鹿島,サンアル,19479,ＤＡＺＮ
964,2019,Ｊ１,第２９節第１日,10/18(金),19:34,浦和,0-1,大分,埼玉,19698,ＤＡＺＮ／テレ玉
965,2019,Ｊ１,第２９節第２日,10/19(土),13:04,神戸,1-3,FC東京,ノエスタ,20413,ＤＡＺＮ
966,2019,Ｊ１,第２９節第２日,10/19(土),14:03,名古屋,0-2,仙台,パロ瑞穂,15485,ＤＡＺＮ
967,2019,Ｊ１,第２９節第２日,10/19(土),14:03,清水,1-2,広島,アイスタ,11572,ＤＡＺＮ／静岡放送
968,2019,Ｊ１,第２９節第２日,10/19(土),14:03,横浜FM,3-1,湘南,ニッパツ,12962,ＤＡＺＮ
969,2019,Ｊ１,第２９節第２日,10/19(土),14:04,Ｇ大阪,2-2,川崎Ｆ,パナスタ,25748,ＤＡＺＮ／ＮＨＫ　ＢＳ１
970,2019,Ｊ１,第２９節第２日,10/19(土),15:04,磐田,2-2,鳥栖,ヤマハ,9416,ＤＡＺＮ
971,2019,Ｊ２,第３７節第１日,10/19(土),14:03,福岡,2-1,新潟,レベスタ,6655,ＤＡＺＮ
972,2019,Ｊ２,第３７節第１日,10/19(土),14:03,京都,3-0,横浜FC,たけびし,8350,ＤＡＺＮ／ＫＢＳ京都（録）
973,2019,Ｊ２,第３７節第１日,10/19(土),15:03,東京Ｖ,2-1,甲府,味フィ西,3550,ＤＡＺＮ
974,2019,Ｊ２,第３７節第１日,10/19(土),16:04,大宮,2-3,徳島,熊谷陸,9407,ＤＡＺＮ／テレ玉
975,2019,Ｊ３,第２７節第１日,10/19(土),14:03,福島,1-2,秋田,Ｊスタ,436,ＤＡＺＮ
976,2019,Ｊ２,第３７節第２日,10/20(日),13:03,鹿児島,0-0,山口,白波スタ,5646,ＤＡＺＮ
977,2019,Ｊ２,第３７節第２日,10/20(日),14:03,栃木,0-2,琉球,栃木グ,6255,ＤＡＺＮ
978,2019,Ｊ２,第３７節第２日,10/20(日),14:03,水戸,1-1,町田,Ｋｓスタ,5619,ＤＡＺＮ
979,2019,Ｊ２,第３７節第２日,10/20(日),14:04,金沢,1-0,山形,石川西部,5658,ＤＡＺＮ
980,2019,Ｊ２,第３７節第２日,10/20(日),14:05,岐阜,2-0,愛媛,長良川,6101,ＤＡＺＮ／岐阜放送（録）
981,2019,Ｊ２,第３７節第２日,10/20(日),15:03,千葉,0-3,柏,フクアリ,14950,ＤＡＺＮ
982,2019,Ｊ２,第３７節第２日,10/20(日),16:03,岡山,2-1,長崎,Ｃスタ,9331,ＤＡＺＮ
983,2019,Ｊ３,第２７節第２日,10/20(日),13:03,YS横浜,3-0,岩手,ニッパツ,960,ＤＡＺＮ
984,2019,Ｊ３,第２７節第２日,10/20(日),13:03,八戸,1-0,長野,ダイスタ,1715,ＤＡＺＮ
985,2019,Ｊ３,第２７節第２日,10/20(日),13:03,鳥取,1-0,群馬,チュスタ,3011,ＤＡＺＮ
986,2019,Ｊ３,第２７節第２日,10/20(日),13:03,讃岐,1-1,Ｇ大23,ピカスタ,1786,ＤＡＺＮ
987,2019,Ｊ３,第２７節第２日,10/20(日),13:03,沼津,0-1,北九州,愛鷹,2138,ＤＡＺＮ
988,2019,Ｊ３,第２７節第２日,10/20(日),14:03,Ｆ東23,1-1,相模原,Ｊスタ,267,ＤＡＺＮ
989,2019,Ｊ３,第２７節第２日,10/20(日),14:03,富山,3-0,Ｃ大23,富山,3629,ＤＡＺＮ
990,2019,Ｊ３,第２７節第２日,10/20(日),15:03,熊本,0-0,藤枝,えがおＳ,6621,ＤＡＺＮ
991,2019,Ｊ育成マッチデー,第１３日,10/21(月),14:00,愛媛,2-6,鳥取,北条陸,70,
992,2019,ＹＬＣ プライムステージ,決勝,10/26(土),13:10,札幌,3-3(PK4-5),川崎Ｆ,埼玉,48119,フジテレビ系列にて全国生中継
993,2019,Ｊ２,第３８節第１日,10/27(日),13:03,山形,3-0,愛媛,ＮＤスタ,7404,ＤＡＺＮ／ＮＨＫ山形
994,2019,Ｊ２,第３８節第１日,10/27(日),13:03,琉球,2-3,大宮,タピスタ,8002,ＤＡＺＮ／沖縄テレビ
995,2019,Ｊ２,第３８節第１日,10/27(日),14:03,甲府,1-1,鹿児島,中銀スタ,7182,ＤＡＺＮ
996,2019,Ｊ２,第３８節第１日,10/27(日),14:04,徳島,2-1,水戸,鳴門大塚,6029,ＤＡＺＮ
997,2019,Ｊ２,第３８節第１日,10/27(日),14:04,長崎,2-4,金沢,トラスタ,8461,ＤＡＺＮ
998,2019,Ｊ２,第３８節第１日,10/27(日),14:04,横浜FC,2-1,東京Ｖ,ニッパツ,8757,ＤＡＺＮ
999,2019,Ｊ２,第３８節第１日,10/27(日),14:05,新潟,3-1,京都,デンカＳ,17022,ＤＡＺＮ
1000,2019,Ｊ２,第３８節第１日,10/27(日),15:03,柏,4-0,福岡,三協Ｆ柏,9850,ＤＡＺＮ
1001,2019,Ｊ２,第３８節第１日,10/27(日),15:03,町田,0-0,岐阜,町田,6206,ＤＡＺＮ
1002,2019,Ｊ２,第３８節第１日,10/27(日),16:04,山口,3-2,千葉,みらスタ,5427,ＤＡＺＮ
1003,2019,Ｊ２,第３８節第１日,10/27(日),19:03,岡山,1-0,栃木,Ｃスタ,7163,ＤＡＺＮ
1004,2019,Ｊ３,第２８節第１日,10/27(日),13:03,相模原,1-1,藤枝,ギオンス,2808,ＤＡＺＮ
1005,2019,Ｊ３,第２８節第１日,10/27(日),13:03,岩手,1-2,鳥取,北上,1318,ＤＡＺＮ
1006,2019,Ｊ３,第２８節第１日,10/27(日),13:03,長野,0-0,讃岐,長野Ｕ,2385,ＤＡＺＮ
1007,2019,Ｊ３,第２８節第１日,10/27(日),14:03,北九州,3-1,YS横浜,ミクスタ,5622,ＤＡＺＮ
1008,2019,Ｊ３,第２８節第１日,10/27(日),14:03,Ｆ東23,2-1,福島,Ｊスタ,786,ＤＡＺＮ
1009,2019,Ｊ３,第２８節第１日,10/27(日),14:03,Ｇ大23,1-2,Ｃ大23,パナスタ,2231,ＤＡＺＮ
1010,2019,Ｊ３,第２８節第１日,10/27(日),14:03,群馬,0-0,富山,正田スタ,4409,ＤＡＺＮ／群馬テレビ
1011,2019,Ｊ３,第２８節第１日,10/27(日),15:03,熊本,3-2,沼津,えがおＳ,4501,ＤＡＺＮ
1012,2019,Ｊ３,第２８節第１日,10/27(日),15:04,秋田,0-1,八戸,ソユスタ,1414,ＤＡＺＮ
1013,2019,Ｊ１,第３１節第１日,10/29(火),19:03,広島,1-1,浦和,Ｅスタ,6710,ＤＡＺＮ
1014,2019,Ｊ２,第２３節第３日,10/30(水),19:03,鹿児島,1-0,岐阜,白波スタ,5056,ＤＡＺＮ
1015,2019,Ｊ３,第２６節第４日,10/31(木),19:03,長野,3-0,YS横浜,長野Ｕ,1434,ＤＡＺＮ／長野放送
1016,2019,Ｊ１,第３０節第１日,11/01(金),19:03,鹿島,1-0,浦和,カシマ,14439,ＤＡＺＮ
1017,2019,Ｊ１,第３０節第２日,11/02(土),13:03,神戸,2-0,仙台,ノエスタ,18975,ＤＡＺＮ／サンテレビ
1018,2019,Ｊ１,第３０節第２日,11/02(土),14:03,鳥栖,1-2,横浜FM,駅スタ,12792,ＤＡＺＮ
1019,2019,Ｊ１,第３０節第２日,11/02(土),14:03,清水,1-2,磐田,アイスタ,17762,ＤＡＺＮ／静岡放送
1020,2019,Ｊ１,第３０節第２日,11/02(土),14:03,札幌,3-0,名古屋,札幌ド,19943,ＤＡＺＮ／札幌テレビ
1021,2019,Ｊ１,第３０節第２日,11/02(土),15:04,Ｃ大阪,1-1,松本,ヤンマー,15696,ＤＡＺＮ
1022,2019,Ｊ１,第３０節第２日,11/02(土),15:05,川崎Ｆ,2-1,広島,等々力,23910,ＤＡＺＮ
1023,2019,Ｊ１,第３０節第２日,11/02(土),15:05,大分,0-2,FC東京,昭和電ド,14359,ＤＡＺＮ／ＮＨＫ総合
1024,2019,Ｊ２,第３９節第１日,11/02(土),13:03,福岡,2-0,東京Ｖ,レベスタ,5845,ＤＡＺＮ／九州朝日放送
1025,2019,Ｊ２,第３９節第１日,11/02(土),14:03,大宮,2-1,柏,ＮＡＣＫ,11687,ＤＡＺＮ
1026,2019,Ｊ２,第３９節第１日,11/02(土),14:03,岐阜,0-7,徳島,長良川,7419,ＤＡＺＮ／ＮＨＫ岐阜
1027,2019,Ｊ２,第３９節第１日,11/02(土),15:03,水戸,3-1,山形,Ｋｓスタ,6874,ＤＡＺＮ／ＮＨＫ水戸／ＮＨＫ山形
1028,2019,Ｊ２,第３９節第１日,11/02(土),15:05,鹿児島,0-0,岡山,白波スタ,5422,ＤＡＺＮ／ＮＨＫ鹿児島
1029,2019,Ｊ１,第３０節第３日,11/03(日・祝),16:03,湘南,0-3,Ｇ大阪,ＢＭＷス,13570,ＤＡＺＮ
1030,2019,Ｊ２,第３９節第２日,11/03(日・祝),14:03,千葉,2-1,金沢,フクアリ,6907,ＤＡＺＮ
1031,2019,Ｊ２,第３９節第２日,11/03(日・祝),14:04,横浜FC,2-0,長崎,ニッパツ,9064,ＤＡＺＮ
1032,2019,Ｊ２,第３９節第２日,11/03(日・祝),14:04,栃木,2-1,新潟,栃木グ,6873,ＤＡＺＮ
1033,2019,Ｊ２,第３９節第２日,11/03(日・祝),15:03,愛媛,2-0,町田,ニンスタ,3720,ＤＡＺＮ／南海放送（録）
1034,2019,Ｊ２,第３９節第２日,11/03(日・祝),16:03,山口,1-2,琉球,みらスタ,6099,ＤＡＺＮ
1035,2019,Ｊ３,第２９節第１日,11/03(日・祝),13:03,藤枝,2-1,八戸,藤枝サ,1905,ＤＡＺＮ
1036,2019,Ｊ３,第２９節第１日,11/03(日・祝),13:03,讃岐,1-3,Ｆ東23,ピカスタ,1549,ＤＡＺＮ
1037,2019,Ｊ３,第２９節第１日,11/03(日・祝),14:03,北九州,2-0,秋田,ミクスタ,5396,ＤＡＺＮ
1038,2019,Ｊ３,第２９節第１日,11/03(日・祝),14:03,Ｃ大23,2-1,岩手,ヤンマー,934,ＤＡＺＮ
1039,2019,Ｊ２,第３９節第３日,11/04(月・休),14:03,京都,0-1,甲府,たけびし,12356,ＤＡＺＮ
1040,2019,Ｊ３,第２９節第２日,11/04(月・休),13:03,YS横浜,4-2,沼津,ニッパツ,1263,ＤＡＺＮ
1041,2019,Ｊ３,第２９節第２日,11/04(月・休),13:03,福島,1-2,富山,とうスタ,1261,ＤＡＺＮ
1042,2019,Ｊ３,第２９節第２日,11/04(月・休),13:03,鳥取,1-1,長野,とりスタ,2587,ＤＡＺＮ
1043,2019,Ｊ３,第２９節第２日,11/04(月・休),14:03,Ｇ大23,3-2,相模原,パナスタ,876,ＤＡＺＮ
1044,2019,Ｊ３,第２９節第２日,11/04(月・休),18:03,群馬,3-1,熊本,正田スタ,3977,ＤＡＺＮ
1045,2019,Ｊ１,第３２節第１日,11/05(火),18:34,浦和,0-2,川崎Ｆ,埼玉,21817,ＤＡＺＮ／テレ玉
1046,2019,Ｊ２,第３６節第５日,11/06(水),19:03,大宮,3-0,福岡,ＮＡＣＫ,9666,ＤＡＺＮ
1047,2019,Ｊ１,第３１節第２日,11/09(土),14:03,名古屋,3-0,神戸,豊田ス,37194,ＤＡＺＮ／ＮＨＫ名古屋
1048,2019,Ｊ１,第３１節第２日,11/09(土),14:03,横浜FM,4-2,札幌,ニッパツ,13617,ＤＡＺＮ／テレビ神奈川（録）
