,match_date,section_no,match_index_in_section,start_time,stadium,home_team,home_goal,away_goal,away_team,broadcast,attendance
3,2018/09/29,28,4,16:05,吹田Ｓ,Ｇ大阪,1,0,広島,ＤＡＺＮ／毎日放送（録）,34660
4,2018/09/29,28,5,17:05,味スタ,FC東京,0,2,清水,ＤＡＺＮ／ＴＯＫＹＯ　ＭＸ（録）,33789
5,2018/09/29,28,6,19:03,トラスタ,長崎,1,2,川崎Ｆ,ＤＡＺＮ／ＮＨＫ　ＢＳ１,12430
6,2018/09/30,28,7,14:04,埼玉,浦和,3,2,柏,ＤＡＺＮ／テレ玉,26431
7,2018/10/30,28,8,19:03,ヤマハ,磐田,1,0,湘南,ＤＡＺＮ,9026
8,2018/11/06,28,9,19:03,金鳥スタ,Ｃ大阪,0,1,名古屋,ＤＡＺＮ,12027
0,2018/10/05,29,1,19:35,日産ス,横浜FM,2,1,札幌,ＤＡＺＮ,19124
1,2018/10/06,29,2,14:03,ヤンマー,Ｃ大阪,0,1,Ｇ大阪,ＤＡＺＮ／ＮＨＫ大阪,34303
2,2018/10/06,29,3,14:03,Ｅスタ,広島,0,3,柏,ＤＡＺＮ／ＮＨＫ広島,11683
3,2018/10/06,29,4,19:03,ベアスタ,鳥栖,0,1,湘南,ＤＡＺＮ,11557
4,2018/10/06,29,5,19:03,ノエスタ,神戸,1,1,長崎,ＤＡＺＮ／ＮＨＫ　ＢＳ１,22349
5,2018/10/07,29,6,13:03,カシマ,鹿島,0,0,川崎Ｆ,ＤＡＺＮ／ＮＨＫ水戸,31798
6,2018/10/07,29,7,13:10,ユアスタ,仙台,1,1,浦和,ＤＡＺＮ／ＮＨＫ仙台,18276
7,2018/10/07,29,8,15:03,アイスタ,清水,5,1,磐田,ＤＡＺＮ／静岡放送,19159
8,2018/10/07,29,9,16:03,豊田ス,名古屋,1,2,FC東京,ＤＡＺＮ／中京テレビ（録）,33251
0,2018/10/19,30,1,19:33,三協Ｆ柏,柏,0,1,名古屋,ＤＡＺＮ,11922
1,2018/10/20,30,2,14:03,アイスタ,清水,2,0,広島,ＤＡＺＮ,14870
2,2018/10/20,30,3,14:03,ユアスタ,仙台,2,3,鳥栖,ＤＡＺＮ,18023
3,2018/10/20,30,4,15:03,吹田Ｓ,Ｇ大阪,2,1,横浜FM,ＤＡＺＮ,26630
4,2018/10/20,30,5,16:04,埼玉,浦和,3,1,鹿島,ＤＡＺＮ／テレ玉,46893
5,2018/10/20,30,6,16:04,ＢＭＷス,湘南,2,2,札幌,ＤＡＺＮ,11982
6,2018/10/20,30,7,19:03,味スタ,FC東京,0,1,Ｃ大阪,ＤＡＺＮ,28053
7,2018/10/20,30,8,19:03,等々力,川崎Ｆ,5,3,神戸,ＤＡＺＮ／ＮＨＫ　ＢＳ１,24441
8,2018/10/21,30,9,16:03,トラスタ,長崎,0,0,磐田,ＤＡＺＮ,15502
0,2018/10/31,31,1,19:03,カシマ,鹿島,1,0,Ｃ大阪,ＤＡＺＮ,9233
1,2018/11/02,31,2,19:03,ＢＭＷス,湘南,0,0,清水,ＤＡＺＮ,14354
2,2018/11/03,31,3,14:02,等々力,川崎Ｆ,3,0,柏,ＤＡＺＮ／ＮＨＫ総合,24487
3,2018/11/03,31,4,14:03,豊田ス,名古屋,1,2,神戸,ＤＡＺＮ／ＮＨＫ名古屋,41044
4,2018/11/03,31,5,14:03,日産ス,横浜FM,0,1,FC東京,ＤＡＺＮ,27252
5,2018/11/03,31,6,14:03,ヤマハ,磐田,3,2,広島,ＤＡＺＮ／ＮＨＫ　ＢＳ１,14657
6,2018/11/03,31,7,16:03,埼玉,浦和,1,3,Ｇ大阪,ＤＡＺＮ／テレ玉,43943
7,2018/11/04,31,8,14:03,札幌ド,札幌,1,0,仙台,ＤＡＺＮ／札幌テレビ放送,24065
8,2018/11/04,31,9,16:04,ベアスタ,鳥栖,1,0,長崎,ＤＡＺＮ,22669
0,2018/11/06,32,1,19:03,三協Ｆ柏,柏,2,3,鹿島,ＤＡＺＮ,9255
1,2018/11/10,32,2,14:03,Ｅスタ,広島,0,1,仙台,ＤＡＺＮ,13091
2,2018/11/10,32,3,14:03,ヤンマー,Ｃ大阪,2,1,川崎Ｆ,ＤＡＺＮ／ＮＨＫ総合,26600
3,2018/11/10,32,4,14:03,ノエスタ,神戸,0,0,鳥栖,ＤＡＺＮ／ＮＨＫ　ＢＳ１／サンテレビ（録）,26603
4,2018/11/10,32,5,14:03,味スタ,FC東京,0,0,磐田,ＤＡＺＮ,24323
5,2018/11/10,32,6,14:03,アイスタ,清水,2,0,名古屋,ＤＡＺＮ／ＮＨＫ静岡／ＮＨＫ名古屋,17974
6,2018/11/10,32,7,14:03,札幌厚別,札幌,1,2,浦和,ＤＡＺＮ／ＮＨＫ札幌,12723
7,2018/11/10,32,8,14:04,トラスタ,長崎,0,1,横浜FM,ＤＡＺＮ／長崎国際テレビ,13226
8,2018/11/10,32,9,15:03,吹田Ｓ,Ｇ大阪,1,0,湘南,ＤＡＺＮ,23576
0,2018/11/24,33,1,14:01,ユアスタ,仙台,0,3,鹿島,ＤＡＺＮ／ＮＨＫ仙台／ＮＨＫ水戸,19152
1,2018/11/24,33,2,14:03,吹田Ｓ,Ｇ大阪,2,1,長崎,ＤＡＺＮ,27806
2,2018/11/24,33,3,14:03,味スタ,FC東京,0,2,川崎Ｆ,ＤＡＺＮ／ＮＨＫ総合／ＴＯＫＹＯ　ＭＸ,37422
3,2018/11/24,33,4,14:03,ＢＭＷス,湘南,2,1,浦和,ＤＡＺＮ,14711
4,2018/11/24,33,5,14:03,ヤンマー,Ｃ大阪,0,3,柏,ＤＡＺＮ,23110
5,2018/11/24,33,6,14:03,Ｅスタ,広島,1,2,名古屋,ＤＡＺＮ／ＮＨＫ　ＢＳ１／ＮＨＫ広島,21997
6,2018/11/24,33,7,14:03,ベアスタ,鳥栖,2,1,横浜FM,ＤＡＺＮ／ＮＨＫ佐賀,19187
7,2018/11/24,33,8,14:04,アイスタ,清水,3,3,神戸,ＤＡＺＮ／テレビ静岡,20109
8,2018/11/24,33,9,14:05,ヤマハ,磐田,0,2,札幌,ＤＡＺＮ,14051
0,2018/12/01,34,1,14:03,カシマ,鹿島,0,0,鳥栖,ＤＡＺＮ／ＮＨＫ総合,31619
1,2018/12/01,34,2,14:03,等々力,川崎Ｆ,2,1,磐田,ＤＡＺＮ,24062
2,2018/12/01,34,3,14:03,札幌ド,札幌,2,2,広島,ＤＡＺＮ／北海道文化放送,34250
3,2018/12/01,34,4,14:03,パロ瑞穂,名古屋,2,2,湘南,ＤＡＺＮ／ＮＨＫ　ＢＳ１,19840
4,2018/12/01,34,5,14:03,日産ス,横浜FM,1,2,Ｃ大阪,ＤＡＺＮ,30608
5,2018/12/01,34,6,14:03,トラスタ,長崎,4,4,清水,ＤＡＺＮ,12198
6,2018/12/01,34,7,14:04,三協Ｆ柏,柏,4,2,Ｇ大阪,ＤＡＺＮ,13067
7,2018/12/01,34,8,14:04,ノエスタ,神戸,3,2,仙台,ＤＡＺＮ／サンテレビ（録）,24517
8,2018/12/01,34,9,14:04,埼玉,浦和,3,2,FC東京,ＤＡＺＮ／テレ玉,46770
