,match_date,section_no,match_index_in_section,start_time,stadium,home_team,home_goal,away_goal,away_team,broadcast,attendance
4,2018/04/08,6,5,13:03,藤枝サ,藤枝,0,0,鳥取,ＤＡＺＮ,873
5,2018/04/08,6,6,13:03,富山,富山,3,0,Ｇ大23,ＤＡＺＮ,1704
6,2018/04/08,6,7,13:03,長野Ｕ,長野,2,2,沼津,ＤＡＺＮ／長野放送,3003
7,2018/04/08,6,8,14:03,ミクスタ,北九州,0,4,相模原,ＤＡＺＮ,3453
0,2018/04/14,7,1,13:03,白波スタ,鹿児島,2,1,琉球,ＤＡＺＮ,1747
1,2018/04/14,7,2,14:03,夢の島,Ｆ東23,0,1,北九州,ＤＡＺＮ,1075
2,2018/04/15,7,3,13:03,とりスタ,鳥取,1,4,YS横浜,ＤＡＺＮ,1703
3,2018/04/15,7,4,13:03,Ａ‐スタ,秋田,1,0,沼津,ＤＡＺＮ,675
4,2018/04/15,7,5,14:03,金鳥スタ,Ｃ大23,1,1,福島,ＤＡＺＮ,769
5,2018/04/15,7,6,14:03,吹田Ｓ,Ｇ大23,1,1,長野,ＤＡＺＮ,1575
6,2018/04/15,7,7,14:03,正田スタ,群馬,2,1,藤枝,ＤＡＺＮ,2458
7,2018/04/15,7,8,14:03,ギオンス,相模原,1,0,富山,ＤＡＺＮ,3573
0,2018/04/28,8,1,13:03,いわスタ,盛岡,1,4,鹿児島,ＤＡＺＮ,743
1,2018/04/28,8,2,13:03,愛鷹,沼津,1,0,鳥取,ＤＡＺＮ,2567
2,2018/04/28,8,3,14:03,長野Ｕ,長野,1,2,Ｃ大23,ＤＡＺＮ／テレビ信州,3198
3,2018/04/29,8,4,13:03,ニッパツ,YS横浜,3,2,琉球,ＤＡＺＮ,1285
4,2018/04/29,8,5,13:03,とうスタ,福島,2,0,藤枝,ＤＡＺＮ,1253
5,2018/04/29,8,6,13:03,富山,富山,1,4,秋田,ＤＡＺＮ,3043
6,2018/04/29,8,7,14:03,ミクスタ,北九州,0,1,群馬,ＤＡＺＮ,5948
7,2018/05/26,8,8,14:03,吹田Ｓ,Ｇ大23,2,4,Ｆ東23,ＤＡＺＮ,1596
0,2018/05/03,9,1,13:03,Ａ‐スタ,秋田,1,0,北九州,ＤＡＺＮ,1657
1,2018/05/03,9,2,13:03,とりスタ,鳥取,1,4,Ｃ大23,ＤＡＺＮ,2603
2,2018/05/03,9,3,13:03,藤枝サ,藤枝,0,1,沼津,ＤＡＺＮ,2592
3,2018/05/03,9,4,13:03,白波スタ,鹿児島,2,2,長野,ＤＡＺＮ,4094
4,2018/05/03,9,5,13:03,とうスタ,福島,1,0,富山,ＤＡＺＮ,1351
5,2018/05/03,9,6,14:03,味フィ西,Ｆ東23,2,0,盛岡,ＤＡＺＮ,2114
6,2018/05/03,9,7,18:03,沖縄県陸,琉球,2,1,Ｇ大23,ＤＡＺＮ,1824
7,2018/05/03,9,8,19:33,正田スタ,群馬,1,1,相模原,ＤＡＺＮ,3300
0,2018/05/06,10,1,13:03,長野Ｕ,長野,2,2,群馬,ＤＡＺＮ,4667
1,2018/05/06,10,2,13:03,藤枝サ,藤枝,2,1,YS横浜,ＤＡＺＮ,1256
2,2018/05/06,10,3,13:04,富山,富山,0,2,鹿児島,ＤＡＺＮ／富山テレビ,2334
3,2018/05/06,10,4,14:03,金鳥スタ,Ｃ大23,1,1,北九州,ＤＡＺＮ,1159
4,2018/05/06,10,5,14:03,万博,Ｇ大23,3,0,沼津,ＤＡＺＮ,1254
5,2018/05/06,10,6,14:03,味フィ西,Ｆ東23,0,0,鳥取,ＤＡＺＮ,2364
6,2018/05/06,10,7,16:03,ギオンス,相模原,1,0,盛岡,ＤＡＺＮ,4015
7,2018/05/06,10,8,19:03,沖縄県陸,琉球,0,0,秋田,ＤＡＺＮ,1791
0,2018/05/19,11,1,13:03,白波スタ,鹿児島,2,1,相模原,ＤＡＺＮ,2604
1,2018/05/19,11,2,13:03,ニッパツ,YS横浜,1,1,Ｃ大23,ＤＡＺＮ,728
2,2018/05/19,11,3,17:03,とりスタ,鳥取,2,3,富山,ＤＡＺＮ,2247
3,2018/05/20,11,4,13:03,Ａ‐スタ,秋田,1,2,長野,ＤＡＺＮ,2439
4,2018/05/20,11,5,13:03,愛鷹,沼津,0,0,福島,ＤＡＺＮ,2829
5,2018/05/20,11,6,13:03,いわスタ,盛岡,0,4,藤枝,ＤＡＺＮ／ＩＢＣ岩手放送,1194
6,2018/05/20,11,7,14:03,ミクスタ,北九州,0,4,Ｇ大23,ＤＡＺＮ,4363
7,2018/05/20,11,8,19:03,正田スタ,群馬,4,1,Ｆ東23,ＤＡＺＮ／群馬テレビ,3385
0,2018/06/01,12,1,19:03,ニッパツ,YS横浜,0,0,群馬,ＤＡＺＮ,1228
1,2018/06/02,12,2,13:03,とりスタ,鳥取,2,0,秋田,ＤＡＺＮ,1302
2,2018/06/02,12,3,13:03,藤枝サ,藤枝,2,1,相模原,ＤＡＺＮ,1356
3,2018/06/02,12,4,14:03,ヤンマー,Ｃ大23,1,1,Ｇ大23,ＤＡＺＮ,4551
4,2018/06/02,12,5,18:03,沖縄県陸,琉球,2,0,長野,ＤＡＺＮ,2473
5,2018/06/03,12,6,13:03,富山,富山,3,0,北九州,ＤＡＺＮ,2544
6,2018/06/03,12,7,13:04,とうスタ,福島,0,0,盛岡,ＤＡＺＮ／福島テレビ,1891
7,2018/06/03,12,8,14:03,味フィ西,Ｆ東23,2,3,鹿児島,ＤＡＺＮ,2563
0,2018/06/09,13,1,13:03,富山,富山,2,2,YS横浜,ＤＡＺＮ,2694
1,2018/06/09,13,2,19:03,正田スタ,群馬,1,0,Ｃ大23,ＤＡＺＮ／群馬テレビ,4700
2,2018/06/10,13,3,13:03,愛鷹,沼津,0,0,鹿児島,ＤＡＺＮ,1526
3,2018/06/10,13,4,13:03,長野Ｕ,長野,0,1,鳥取,ＤＡＺＮ,3457
4,2018/06/10,13,5,13:04,いわスタ,盛岡,2,0,北九州,ＤＡＺＮ,1129
5,2018/06/10,13,6,14:03,ギオンス,相模原,2,5,琉球,ＤＡＺＮ,1917
6,2018/06/10,13,7,15:03,Ａ‐スタ,秋田,0,0,Ｆ東23,ＤＡＺＮ,2447
7,2018/06/10,13,8,16:03,万博,Ｇ大23,1,1,福島,ＤＡＺＮ,974
0,2018/06/16,14,1,13:03,藤枝サ,藤枝,0,1,秋田,ＤＡＺＮ,891
1,2018/06/16,14,2,14:03,夢の島,Ｆ東23,1,1,琉球,ＤＡＺＮ,2074
2,2018/06/16,14,3,15:03,いわスタ,盛岡,3,0,長野,ＤＡＺＮ,1239
3,2018/06/16,14,4,17:03,とりスタ,鳥取,1,0,Ｇ大23,ＤＡＺＮ,2456
4,2018/06/16,14,5,18:03,ミクスタ,北九州,2,3,YS横浜,ＤＡＺＮ,4886
5,2018/06/16,14,6,19:03,白波スタ,鹿児島,2,1,Ｃ大23,ＤＡＺＮ,3901
6,2018/06/17,14,7,14:00,とうスタ,福島,2,2,相模原,ＤＡＺＮ／テレビユー福島,1223
7,2018/06/17,14,8,15:03,愛鷹,沼津,2,0,群馬,ＤＡＺＮ,2927
0,2018/06/23,15,1,17:03,ニッパツ,YS横浜,0,1,長野,ＤＡＺＮ,887
1,2018/06/23,15,2,17:03,ギオンス,相模原,1,0,Ｆ東23,ＤＡＺＮ,2531
2,2018/06/23,15,3,18:03,富山,富山,1,3,盛岡,ＤＡＺＮ,2227
3,2018/06/23,15,4,18:03,沖縄県陸,琉球,1,0,沼津,ＤＡＺＮ,2817
4,2018/06/23,15,5,19:03,金鳥スタ,Ｃ大23,1,2,藤枝,ＤＡＺＮ,710
5,2018/06/24,15,6,15:03,Ａ‐スタ,秋田,1,1,鹿児島,ＤＡＺＮ,1714
6,2018/06/24,15,7,15:03,とうスタ,福島,2,2,北九州,ＤＡＺＮ,1713
7,2018/08/18,15,8,19:03,吹田Ｓ,Ｇ大23,4,0,群馬,ＤＡＺＮ,1050
0,2018/06/30,16,1,17:03,藤枝サ,藤枝,1,1,Ｆ東23,ＤＡＺＮ,1064
1,2018/06/30,16,2,17:03,ギオンス,相模原,2,3,Ｇ大23,ＤＡＺＮ,3256
2,2018/06/30,16,3,19:33,ミクスタ,北九州,3,0,鳥取,ＤＡＺＮ,3360
3,2018/07/01,16,4,15:03,いわスタ,盛岡,1,4,琉球,ＤＡＺＮ,925
4,2018/07/01,16,5,15:03,愛鷹,沼津,1,1,Ｃ大23,ＤＡＺＮ,2379
5,2018/07/01,16,6,17:03,長野Ｕ,長野,1,1,福島,ＤＡＺＮ,3576
6,2018/07/01,16,7,19:03,正田スタ,群馬,0,1,富山,ＤＡＺＮ,2525
7,2018/07/01,16,8,19:03,白波スタ,鹿児島,1,1,YS横浜,ＤＡＺＮ,4030
0,2018/07/07,17,1,15:03,愛鷹,沼津,1,0,YS横浜,ＤＡＺＮ,1271
1,2018/07/07,17,2,15:03,夢の島,Ｆ東23,2,3,福島,ＤＡＺＮ,1131
2,2018/07/07,17,3,18:03,沖縄県陸,琉球,3,0,藤枝,ＤＡＺＮ,7289
3,2018/07/07,17,4,19:03,金鳥スタ,Ｃ大23,1,2,盛岡,ＤＡＺＮ,513
4,2018/07/08,17,5,15:03,Ａ‐スタ,秋田,1,2,相模原,ＤＡＺＮ／秋田放送,2081
5,2018/07/08,17,6,17:03,長野Ｕ,長野,5,0,富山,ＤＡＺＮ,3130
6,2018/07/28,17,7,19:03,とりスタ,鳥取,1,2,群馬,ＤＡＺＮ,1511
7,2018/08/18,17,8,18:03,ミクスタ,北九州,0,0,鹿児島,ＤＡＺＮ,4341
0,2018/07/15,18,1,15:03,いわスタ,盛岡,0,3,相模原,ＤＡＺＮ,1304
1,2018/07/15,18,2,17:03,ニッパツ,YS横浜,0,0,北九州,ＤＡＺＮ,1231
2,2018/07/15,18,3,17:03,味フィ西,Ｆ東23,1,3,Ｃ大23,ＤＡＺＮ,1980
3,2018/07/15,18,4,19:03,正田スタ,群馬,0,1,長野,ＤＡＺＮ／群馬テレビ,4301
4,2018/07/16,18,5,15:03,あいづ,福島,1,1,沼津,ＤＡＺＮ,1395
5,2018/07/16,18,6,15:03,Ａ‐スタ,秋田,0,1,琉球,ＤＡＺＮ,1556
6,2018/07/16,18,7,17:33,吹田Ｓ,Ｇ大23,0,0,鹿児島,ＤＡＺＮ,1054
7,2018/07/16,18,8,18:03,富山,富山,1,0,鳥取,ＤＡＺＮ,2133
0,2018/07/21,19,1,15:03,愛鷹,沼津,2,0,Ｆ東23,ＤＡＺＮ,1673
1,2018/07/21,19,2,17:03,藤枝サ,藤枝,0,0,富山,ＤＡＺＮ,1263
2,2018/07/21,19,3,17:03,ギオンス,相模原,1,1,福島,ＤＡＺＮ,2229
3,2018/07/21,19,4,19:03,沖縄県陸,琉球,1,1,YS横浜,ＤＡＺＮ,1289
4,2018/07/21,19,5,19:03,ヤンマー,Ｃ大23,0,4,鳥取,ＤＡＺＮ,1047
5,2018/07/22,19,6,15:03,北上,盛岡,2,1,Ｇ大23,ＤＡＺＮ,3115
6,2018/07/22,19,7,17:03,長野Ｕ,長野,1,2,秋田,ＤＡＺＮ,7082
7,2018/07/22,19,8,19:03,白波スタ,鹿児島,0,2,群馬,ＤＡＺＮ,4108
0,2018/08/25,20,1,17:03,味フィ西,Ｆ東23,1,2,群馬,ＤＡＺＮ,1531
1,2018/08/25,20,2,18:03,タピスタ,琉球,5,2,盛岡,ＤＡＺＮ,886
2,2018/08/25,20,3,18:03,ミクスタ,北九州,1,0,長野,ＤＡＺＮ,12812
3,2018/08/25,20,4,18:33,富山,富山,3,1,福島,ＤＡＺＮ,3756
4,2018/08/25,20,5,19:03,とりスタ,鳥取,2,2,沼津,ＤＡＺＮ,3644
5,2018/08/26,20,6,15:03,Ａ‐スタ,秋田,4,0,藤枝,ＤＡＺＮ,1397
6,2018/08/26,20,7,19:03,ヤンマー,Ｃ大23,1,2,鹿児島,ＤＡＺＮ,684
7,2018/08/26,20,8,19:03,吹田Ｓ,Ｇ大23,3,0,YS横浜,ＤＡＺＮ,568
0,2018/09/01,21,1,18:33,富山,富山,0,1,Ｆ東23,ＤＡＺＮ,2772
1,2018/09/02,21,2,15:03,Ａ‐スタ,秋田,2,1,盛岡,ＤＡＺＮ,2114
2,2018/09/02,21,3,15:03,とうスタ,福島,1,0,Ｃ大23,ＤＡＺＮ,1174
3,2018/09/02,21,4,15:03,愛鷹,沼津,1,0,北九州,ＤＡＺＮ,5687
4,2018/09/02,21,5,15:04,チュスタ,鳥取,7,0,相模原,ＤＡＺＮ,3073
5,2018/09/02,21,6,17:03,ニッパツ,YS横浜,0,4,鹿児島,ＤＡＺＮ,1122
6,2018/09/02,21,7,17:09,藤枝サ,藤枝,0,1,琉球,ＤＡＺＮ,977
7,2018/09/02,21,8,19:03,正田スタ,群馬,1,0,Ｇ大23,ＤＡＺＮ／群馬テレビ,3358
0,2018/09/08,22,1,17:03,ギオンス,相模原,0,1,秋田,ＤＡＺＮ,4612
1,2018/09/08,22,2,17:03,ニッパツ,YS横浜,2,2,沼津,ＤＡＺＮ,874
2,2018/09/08,22,3,18:03,ミクスタ,北九州,2,1,富山,ＤＡＺＮ,3143
3,2018/09/08,22,4,19:03,白波スタ,鹿児島,2,1,福島,ＤＡＺＮ,2124
4,2018/09/08,22,5,19:03,金鳥スタ,Ｃ大23,0,2,群馬,ＤＡＺＮ,1192
5,2018/09/08,22,6,19:03,タピスタ,琉球,3,2,Ｆ東23,ＤＡＺＮ,2317
6,2018/09/09,22,7,15:03,いわスタ,盛岡,3,3,鳥取,ＤＡＺＮ,515
7,2018/09/09,22,8,17:03,長野Ｕ,長野,4,0,藤枝,ＤＡＺＮ,2797
0,2018/09/15,23,1,15:03,Ａ‐スタ,秋田,2,2,鳥取,ＤＡＺＮ,2382
1,2018/09/15,23,2,18:03,吹田Ｓ,Ｇ大23,2,0,琉球,ＤＡＺＮ,804
2,2018/09/15,23,3,19:03,白波スタ,鹿児島,1,0,北九州,ＤＡＺＮ,5216
3,2018/09/16,23,4,13:03,いわスタ,盛岡,0,3,沼津,ＤＡＺＮ,844
4,2018/09/16,23,5,14:03,富山,富山,0,1,群馬,ＤＡＺＮ,3162
5,2018/09/16,23,6,14:03,夢の島,Ｆ東23,3,0,相模原,ＤＡＺＮ,934
6,2018/09/16,23,7,15:03,とうスタ,福島,1,1,長野,ＤＡＺＮ,3199
7,2018/09/16,23,8,17:03,藤枝サ,藤枝,1,2,Ｃ大23,ＤＡＺＮ,907
0,2018/09/21,24,1,19:03,正田スタ,群馬,0,1,盛岡,ＤＡＺＮ,1604
1,2018/09/22,24,2,13:03,愛鷹,沼津,2,1,藤枝,ＤＡＺＮ,2502
2,2018/09/22,24,3,18:03,とりスタ,鳥取,4,2,Ｆ東23,ＤＡＺＮ,2233
3,2018/09/22,24,4,18:03,ミクスタ,北九州,1,2,Ｃ大23,ＤＡＺＮ,3980
4,2018/09/22,24,5,19:03,タピスタ,琉球,4,0,鹿児島,ＤＡＺＮ,3386
5,2018/09/23,24,6,13:03,秋田陸,秋田,1,1,Ｇ大23,ＤＡＺＮ,3014
6,2018/09/23,24,7,14:03,ＢＭＷス,福島,0,1,YS横浜,ＤＡＺＮ,1203
7,2018/09/23,24,8,17:03,長野Ｕ,長野,2,1,相模原,ＤＡＺＮ,3006
0,2018/09/29,25,1,13:05,ＢＭＷス,YS横浜,1,2,富山,ＤＡＺＮ,546
1,2018/09/29,25,2,18:04,ミクスタ,北九州,1,1,藤枝,ＤＡＺＮ,2320
2,2018/09/29,25,3,19:03,ヤンマー,Ｃ大23,2,0,長野,ＤＡＺＮ,509
3,2018/09/29,25,4,19:04,白波スタ,鹿児島,2,2,秋田,ＤＡＺＮ,1703
4,2018/09/30,25,5,12:05,愛鷹,沼津,1,4,琉球,ＤＡＺＮ,1568
5,2018/09/30,25,6,13:03,味フィ西,Ｆ東23,2,2,Ｇ大23,ＤＡＺＮ,1178
6,2018/09/30,25,7,13:04,いわスタ,盛岡,2,2,福島,ＤＡＺＮ,787
7,2018/09/30,25,8,13:06,ギオンス,相模原,0,1,群馬,ＤＡＺＮ,1998
0,2018/10/06,26,1,18:03,タピスタ,琉球,1,0,北九州,ＤＡＺＮ,2309
1,2018/10/07,26,2,13:03,長野Ｕ,長野,1,1,鹿児島,ＤＡＺＮ,2683
2,2018/10/07,26,3,13:03,藤枝サ,藤枝,2,1,盛岡,ＤＡＺＮ,876
3,2018/10/07,26,4,13:03,とうスタ,福島,0,2,Ｆ東23,ＤＡＺＮ,1176
4,2018/10/07,26,5,14:03,吹田Ｓ,Ｇ大23,2,0,鳥取,ＤＡＺＮ,1778
5,2018/10/07,26,6,14:03,ヤンマー,Ｃ大23,2,0,YS横浜,ＤＡＺＮ,620
6,2018/10/07,26,7,14:03,富山,富山,3,2,相模原,ＤＡＺＮ,2232
7,2018/10/07,26,8,15:03,Ａ‐スタ,秋田,0,1,群馬,ＤＡＺＮ,1904
0,2018/10/13,27,1,13:03,藤枝サ,藤枝,2,1,Ｇ大23,ＤＡＺＮ,945
1,2018/10/13,27,2,17:03,ギオンス,相模原,1,0,北九州,ＤＡＺＮ,3012
2,2018/10/13,27,3,18:03,タピスタ,琉球,3,0,福島,ＤＡＺＮ,2649
3,2018/10/14,27,4,13:03,いわスタ,盛岡,2,1,富山,ＤＡＺＮ,1308
4,2018/10/14,27,5,13:03,長野Ｕ,長野,0,1,YS横浜,ＤＡＺＮ,2679
5,2018/10/14,27,6,13:03,とりスタ,鳥取,5,1,鹿児島,ＤＡＺＮ,2401
6,2018/10/14,27,7,14:03,夢の島,Ｆ東23,1,0,秋田,ＤＡＺＮ,1431
7,2018/10/14,27,8,19:33,正田スタ,群馬,2,2,沼津,ＤＡＺＮ,2932
0,2018/10/20,28,1,13:03,ニッパツ,YS横浜,1,3,藤枝,ＤＡＺＮ,656
1,2018/10/20,28,2,18:03,とりスタ,鳥取,1,3,琉球,ＤＡＺＮ,3034
2,2018/10/20,28,3,19:03,白波スタ,鹿児島,1,0,盛岡,ＤＡＺＮ／鹿児島読売テレビ（録）,3824
3,2018/10/21,28,4,13:03,愛鷹,沼津,1,2,Ｇ大23,ＤＡＺＮ,4041
4,2018/10/21,28,5,13:03,ギオンス,相模原,2,1,Ｃ大23,ＤＡＺＮ,1955
5,2018/10/21,28,6,14:03,ミクスタ,北九州,0,0,Ｆ東23,ＤＡＺＮ,3384
6,2018/10/21,28,7,14:03,正田スタ,群馬,1,0,福島,ＤＡＺＮ／群馬テレビ（録）,4678
7,2018/10/21,28,8,14:03,富山,富山,1,1,長野,ＤＡＺＮ,3016
0,2018/10/28,29,1,13:03,とうスタ,福島,3,4,鳥取,ＤＡＺＮ,1408
1,2018/10/28,29,2,13:03,白波スタ,鹿児島,1,2,富山,ＤＡＺＮ／鹿児島テレビ,5078
2,2018/10/28,29,3,13:03,ニッパツ,YS横浜,3,1,秋田,ＤＡＺＮ,1147
3,2018/10/28,29,4,13:03,長野Ｕ,長野,1,1,琉球,ＤＡＺＮ,2993
4,2018/10/28,29,5,14:03,ミクスタ,北九州,2,1,盛岡,ＤＡＺＮ,3047
5,2018/10/28,29,6,14:03,吹田Ｓ,Ｇ大23,2,1,相模原,ＤＡＺＮ,1310
6,2018/10/28,29,7,14:03,金鳥スタ,Ｃ大23,0,0,沼津,ＤＡＺＮ,966
7,2018/10/28,29,8,15:03,味フィ西,Ｆ東23,2,1,藤枝,ＤＡＺＮ,1620
0,2018/11/03,30,1,13:03,藤枝サ,藤枝,1,2,福島,ＤＡＺＮ,1090
1,2018/11/03,30,2,13:03,いわスタ,盛岡,0,2,Ｆ東23,ＤＡＺＮ,1712
2,2018/11/03,30,3,18:03,タピスタ,琉球,4,2,群馬,ＤＡＺＮ,7810
3,2018/11/04,30,4,13:03,愛鷹,沼津,2,3,長野,ＤＡＺＮ,2170
4,2018/11/04,30,5,13:03,チュスタ,鳥取,1,1,北九州,ＤＡＺＮ,3125
5,2018/11/04,30,6,13:03,ギオンス,相模原,1,0,YS横浜,ＤＡＺＮ,2542
6,2018/11/04,30,7,13:04,秋田陸,秋田,1,4,Ｃ大23,ＤＡＺＮ,1733
7,2018/11/04,30,8,14:03,吹田Ｓ,Ｇ大23,1,1,富山,ＤＡＺＮ,1105
0,2018/11/10,31,1,13:03,白波スタ,鹿児島,2,1,Ｆ東23,ＤＡＺＮ／鹿児島放送,3014
1,2018/11/11,31,2,13:03,長野Ｕ,長野,2,1,Ｇ大23,ＤＡＺＮ,2828
2,2018/11/11,31,3,13:03,ギオンス,相模原,1,0,藤枝,ＤＡＺＮ,3132
3,2018/11/11,31,4,14:03,ミクスタ,北九州,0,2,秋田,ＤＡＺＮ,4509
4,2018/11/11,31,5,14:03,ヤンマー,Ｃ大23,6,0,琉球,ＤＡＺＮ,1012
5,2018/11/11,31,6,14:03,富山,富山,1,2,沼津,ＤＡＺＮ,2940
6,2018/11/11,31,7,14:03,三ツ沢陸,YS横浜,2,3,盛岡,ＤＡＺＮ,805
7,2018/11/11,31,8,19:33,正田スタ,群馬,3,3,鳥取,ＤＡＺＮ,3030
0,2018/11/17,32,1,13:03,藤枝サ,藤枝,0,2,鹿児島,ＤＡＺＮ,2321
1,2018/11/18,32,2,13:03,いわスタ,盛岡,2,1,Ｃ大23,ＤＡＺＮ／岩手朝日テレビ,1352
2,2018/11/18,32,3,13:03,とりスタ,鳥取,1,0,長野,ＤＡＺＮ,1906
3,2018/11/18,32,4,13:03,Ａ‐スタ,秋田,2,2,富山,ＤＡＺＮ,2182
4,2018/11/18,32,5,13:03,愛鷹,沼津,0,0,相模原,ＤＡＺＮ,5074
5,2018/11/18,32,6,13:09,とうスタ,福島,4,3,Ｇ大23,ＤＡＺＮ／ＮＨＫ福島,1055
6,2018/11/18,32,7,14:03,夢の島,Ｆ東23,1,0,YS横浜,ＤＡＺＮ,1925
7,2018/11/18,32,8,19:03,正田スタ,群馬,1,0,北九州,ＤＡＺＮ／群馬テレビ,3384
0,2018/11/23,33,1,14:03,味フィ西,Ｆ東23,0,1,長野,ＤＡＺＮ,2438
1,2018/11/23,33,2,15:03,タピスタ,琉球,5,1,相模原,ＤＡＺＮ／琉球放送,4562
2,2018/11/24,33,3,13:03,藤枝サ,藤枝,1,0,群馬,ＤＡＺＮ,1604
3,2018/11/24,33,4,13:03,ニッパツ,YS横浜,1,2,鳥取,ＤＡＺＮ,1417
4,2018/11/25,33,5,13:03,とうスタ,福島,0,2,秋田,ＤＡＺＮ,2416
5,2018/11/25,33,6,13:05,白波スタ,鹿児島,1,0,沼津,ＤＡＺＮ／ＮＨＫ鹿児島,10916
6,2018/11/25,33,7,14:03,吹田Ｓ,Ｇ大23,2,1,北九州,ＤＡＺＮ,1334
7,2018/11/25,33,8,14:03,ヤンマー,Ｃ大23,0,1,富山,ＤＡＺＮ,989
0,2018/12/02,34,1,13:03,ミクスタ,北九州,0,0,福島,ＤＡＺＮ,4548
1,2018/12/02,34,2,13:03,富山,富山,2,1,琉球,ＤＡＺＮ,4124
