,match_date,section_no,match_index_in_section,start_time,stadium,home_team,home_goal,away_goal,away_team,broadcast,attendance
4,07/08,26,5,19:05,柏の葉,柏,2,1,横浜FC,千葉テレビ／スカイパーフェクＴＶ！,10738
5,07/08,26,6,19:05,鳴門,徳島,1,4,山形,スカイパーフェクＴＶ！,1504
0,07/12,27,1,19:04,札幌厚別,札幌,2,1,柏,スカイパーフェクＴＶ！,6943
1,07/12,27,2,19:04,ユアスタ,仙台,1,2,東京Ｖ,スカイパーフェクＴＶ！／ＮＨＫ仙台（録）,14058
2,07/12,27,3,19:04,山形県,山形,2,0,愛媛,スカイパーフェクＴＶ！,2803
3,07/12,27,4,19:04,笠松,水戸,3,2,湘南,スカイパーフェクＴＶ！,1279
4,07/12,27,5,19:04,三ツ沢,横浜FC,1,0,鳥栖,スカイパーフェクＴＶ！,2690
5,07/12,27,6,19:04,神戸ウイ,神戸,3,2,草津,スカイパーフェクＴＶ！,4241
0,07/16,28,1,18:04,平塚,湘南,1,0,山形,スカイパーフェクＴＶ！,4892
1,07/16,28,2,19:04,柏,柏,3,0,神戸,千葉テレビ／スカイパーフェクＴＶ！,9225
2,07/16,28,3,19:04,味スタ,東京Ｖ,4,2,徳島,スカイパーフェクＴＶ！,5473
3,07/16,28,4,19:04,鳥栖,鳥栖,4,0,札幌,スカイパーフェクＴＶ！,6648
4,07/16,28,5,19:05,熊谷陸,草津,0,2,仙台,スカイパーフェクＴＶ！,4024
5,07/17,28,6,19:04,愛媛陸,愛媛,0,1,水戸,スカイパーフェクＴＶ！,2721
0,07/22,29,1,14:04,札幌厚別,札幌,2,2,草津,スカイパーフェクＴＶ！,6869
1,07/22,29,2,19:04,ユアスタ,仙台,1,1,愛媛,スカイパーフェクＴＶ！,13728
2,07/22,29,3,19:04,山形県,山形,0,1,東京Ｖ,スカイパーフェクＴＶ！,6386
3,07/22,29,4,19:04,笠松,水戸,2,2,鳥栖,スカイパーフェクＴＶ！,1859
4,07/22,29,5,19:04,三ツ沢,横浜FC,1,1,湘南,スカイパーフェクＴＶ！,5147
5,07/22,29,6,19:06,鳴門,徳島,1,2,神戸,スカイパーフェクＴＶ！,3023
0,07/26,30,1,19:04,柏,柏,2,1,徳島,千葉テレビ／スカイパーフェクＴＶ！,5609
1,07/26,30,2,19:04,味スタ,東京Ｖ,1,2,札幌,スカイパーフェクＴＶ！／日本テレビ（録）,5455
2,07/26,30,3,19:04,平塚,湘南,0,3,仙台,スカイパーフェクＴＶ！,5536
3,07/26,30,4,19:04,神戸ウイ,神戸,2,0,水戸,スカイパーフェクＴＶ！,4190
4,07/26,30,5,19:04,愛媛陸,愛媛,2,2,横浜FC,スカイパーフェクＴＶ！,4624
5,07/26,30,6,19:04,鳥栖,鳥栖,1,2,山形,スカイパーフェクＴＶ！,4184
0,07/29,31,1,14:04,札幌厚別,札幌,1,5,湘南,スカイパーフェクＴＶ！,7600
1,07/29,31,2,19:04,ユアスタ,仙台,0,1,鳥栖,スカイパーフェクＴＶ！,14592
2,07/29,31,3,19:04,山形県,山形,1,1,神戸,スカイパーフェクＴＶ！,5781
3,07/29,31,4,19:04,笠松,水戸,1,2,東京Ｖ,スカイパーフェクＴＶ！,5648
4,07/29,31,5,19:04,鳴門,徳島,0,2,横浜FC,スカイパーフェクＴＶ！,6154
5,07/29,31,6,19:05,群馬陸,草津,1,1,柏,スカイパーフェクＴＶ！,4251
0,08/06,32,1,18:04,鳴門,徳島,0,0,札幌,スカイパーフェクＴＶ！,3360
1,08/06,32,2,19:04,柏,柏,2,1,山形,スカイパーフェクＴＶ！,9739
2,08/06,32,3,19:04,国立,東京Ｖ,1,4,愛媛,スカイパーフェクＴＶ！,4733
3,08/06,32,4,19:04,三ツ沢,横浜FC,3,2,水戸,スカイパーフェクＴＶ！,4258
4,08/06,32,5,19:04,神戸ウイ,神戸,1,0,仙台,スカイパーフェクＴＶ！,7304
5,08/06,32,6,19:04,鳥栖,鳥栖,0,1,草津,スカイパーフェクＴＶ！,5759
0,08/11,33,1,19:04,愛媛陸,愛媛,1,0,札幌,スカイパーフェクＴＶ！,3671
1,08/12,33,2,19:04,ユアスタ,仙台,3,1,水戸,スカイパーフェクＴＶ！,16019
2,08/12,33,3,19:04,山形県,山形,2,1,徳島,スカイパーフェクＴＶ！,5820
3,08/12,33,4,19:04,柏,柏,2,5,鳥栖,千葉テレビ／スカイパーフェクＴＶ！,7148
4,08/12,33,5,19:04,平塚,湘南,3,0,東京Ｖ,スカイパーフェクＴＶ！,5105
5,08/12,33,6,19:05,群馬陸,草津,1,1,横浜FC,群馬テレビ／スカイパーフェクＴＶ！,6355
0,08/19,34,1,19:04,札幌厚別,札幌,3,1,仙台,スカイパーフェクＴＶ！,7489
1,08/19,34,2,19:04,笠松,水戸,0,1,柏,スカイパーフェクＴＶ！,9482
2,08/19,34,3,19:04,味スタ,東京Ｖ,1,1,草津,スカイパーフェクＴＶ！,4482
3,08/19,34,4,19:04,三ツ沢,横浜FC,2,1,山形,スカイパーフェクＴＶ！,4116
4,08/19,34,5,19:04,神戸ユ,神戸,1,0,愛媛,スカイパーフェクＴＶ！,4780
5,08/19,34,6,19:04,鳴門,徳島,2,1,湘南,スカイパーフェクＴＶ！,2174
0,08/22,35,1,19:04,国立,東京Ｖ,4,1,柏,スカイパーフェクＴＶ！／日本テレビ（録）,8043
1,08/23,35,2,19:04,ユアスタ,仙台,1,1,横浜FC,スカイパーフェクＴＶ！,15239
2,08/23,35,3,19:04,笠松,水戸,2,0,山形,スカイパーフェクＴＶ！,2176
3,08/23,35,4,19:04,愛媛陸,愛媛,1,2,湘南,スカイパーフェクＴＶ！,2511
4,08/23,35,5,19:04,鳥栖,鳥栖,0,1,神戸,スカイパーフェクＴＶ！,6944
5,08/23,35,6,19:05,群馬陸,草津,1,0,徳島,群馬テレビ／スカイパーフェクＴＶ！,3200
0,08/26,36,1,14:04,札幌厚別,札幌,1,2,横浜FC,スカイパーフェクＴＶ！,12185
1,08/26,36,2,19:04,山形県,山形,1,0,仙台,スカイパーフェクＴＶ！,13043
2,08/26,36,3,19:04,柏,柏,3,1,愛媛,千葉テレビ／スカイパーフェクＴＶ！,8881
3,08/26,36,4,19:04,平塚,湘南,2,1,草津,スカイパーフェクＴＶ！,6528
4,08/26,36,5,19:04,神戸ユ,神戸,2,1,東京Ｖ,スカイパーフェクＴＶ！,8378
5,08/26,36,6,19:04,鳴門,徳島,1,2,鳥栖,スカイパーフェクＴＶ！,2438
0,09/02,37,1,18:04,群馬陸,草津,3,1,水戸,群馬テレビ／スカイパーフェクＴＶ！,4426
1,09/02,37,2,19:04,山形県,山形,0,0,札幌,スカイパーフェクＴＶ！,5906
2,09/02,37,3,19:04,柏,柏,4,0,湘南,スカイパーフェクＴＶ！,7801
3,09/02,37,4,19:04,三ツ沢,横浜FC,0,1,神戸,スカイパーフェクＴＶ！,6660
4,09/02,37,5,19:04,愛媛陸,愛媛,3,3,徳島,スカイパーフェクＴＶ！／ＮＨＫ松山（録）／ＮＨＫ徳島（録）,5799
5,09/02,37,6,19:04,鳥栖,鳥栖,2,0,東京Ｖ,スカイパーフェクＴＶ！,11388
0,09/08,38,1,19:04,平塚,湘南,1,2,鳥栖,スカイパーフェクＴＶ！,2982
1,09/09,38,2,19:04,笠松,水戸,2,0,徳島,スカイパーフェクＴＶ！,3046
2,09/09,38,3,19:04,西が丘,東京Ｖ,1,1,横浜FC,スカイパーフェクＴＶ！／日本テレビ（録）,4641
3,09/09,38,4,19:04,神戸ウイ,神戸,1,1,札幌,スカイパーフェクＴＶ！,9687
4,09/09,38,5,19:04,愛媛陸,愛媛,1,0,草津,スカイパーフェクＴＶ！,2821
5,09/09,38,6,19:05,ユアスタ,仙台,2,0,柏,スカイパーフェクＴＶ！,15757
0,09/13,39,1,19:04,札幌厚別,札幌,3,1,水戸,スカイパーフェクＴＶ！,5364
1,09/13,39,2,19:04,群馬陸,草津,1,1,山形,スカイパーフェクＴＶ！,1608
2,09/13,39,3,19:04,三ツ沢,横浜FC,1,0,柏,スカイパーフェクＴＶ！,4120
3,09/13,39,4,19:04,平塚,湘南,2,2,神戸,スカイパーフェクＴＶ！,2551
4,09/13,39,5,19:04,鳴門,徳島,1,3,仙台,スカイパーフェクＴＶ！,1257
5,09/13,39,6,19:04,鳥栖,鳥栖,0,0,愛媛,スカイパーフェクＴＶ！,4719
0,09/16,40,1,14:04,笠松,水戸,1,2,横浜FC,ＮＨＫ水戸＊／スカイパーフェクＴＶ！,4248
1,09/16,40,2,15:05,三木陸,神戸,4,1,徳島,スカイパーフェクＴＶ！,4814
2,09/16,40,3,19:04,ユアスタ,仙台,0,0,札幌,スカイパーフェクＴＶ！,13914
3,09/16,40,4,19:04,柏,柏,2,0,草津,千葉テレビ／スカイパーフェクＴＶ！,7814
4,09/16,40,5,19:04,愛媛陸,愛媛,1,2,東京Ｖ,スカイパーフェクＴＶ！,5782
5,09/17,40,6,18:04,山形県,山形,1,1,湘南,スカイパーフェクＴＶ！,3514
0,09/23,41,1,14:04,笠松,水戸,0,1,愛媛,ＮＨＫ水戸＊／スカイパーフェクＴＶ！,2369
1,09/23,41,2,14:04,味スタ,東京Ｖ,1,0,山形,スカイパーフェクＴＶ！／日本テレビ（録）,11176
2,09/23,41,3,14:04,国立,横浜FC,0,2,草津,スカイパーフェクＴＶ！,5206
3,09/23,41,4,14:04,平塚,湘南,1,6,札幌,スカイパーフェクＴＶ！,5156
4,09/23,41,5,14:04,鳥栖,鳥栖,1,0,仙台,スカイパーフェクＴＶ！,7205
5,09/23,41,6,19:04,鳴門,徳島,0,0,柏,スカイパーフェクＴＶ！,3241
0,09/27,42,1,19:04,札幌厚別,札幌,6,0,徳島,スカイパーフェクＴＶ！,3896
1,09/27,42,2,19:04,群馬陸,草津,0,0,湘南,スカイパーフェクＴＶ！,4545
2,09/27,42,3,19:04,柏,柏,3,1,水戸,スカイパーフェクＴＶ！,5675
3,09/27,42,4,19:04,国立,横浜FC,3,1,仙台,スカイパーフェクＴＶ！,6169
4,09/27,42,5,19:04,神戸ウイ,神戸,2,0,鳥栖,スカイパーフェクＴＶ！,3865
5,09/27,42,6,19:04,愛媛陸,愛媛,2,2,山形,スカイパーフェクＴＶ！,5521
0,09/30,43,1,14:04,ユアスタ,仙台,5,2,草津,東日本放送／スカイパーフェクＴＶ！,11146
1,09/30,43,2,14:04,山形県,山形,2,3,横浜FC,山形放送／スカイパーフェクＴＶ！,4857
2,09/30,43,3,14:04,平塚,湘南,1,0,水戸,スカイパーフェクＴＶ！,3059
3,09/30,43,4,14:08,国立,東京Ｖ,5,2,神戸,スカイパーフェクＴＶ！／日本テレビ（録）,6553
4,09/30,43,5,19:04,鳴門,徳島,0,1,愛媛,スカイパーフェクＴＶ！,5542
5,10/01,43,6,14:04,佐賀,鳥栖,2,1,柏,スカイパーフェクＴＶ！,6521
