,match_date,section_no,match_index_in_section,start_time,stadium,home_team,home_goal,away_goal,away_team,broadcast,attendance
0,06/21,18,1,19:00,柏,柏,0,1,名古屋,,11388
1,06/21,18,2,19:00,三ツ沢,横浜M,3,2,磐田,,13505
2,06/21,18,3,19:00,広島ス,広島,1,0,Ｇ大阪,,8667
3,06/21,18,4,19:03,平塚,平塚,3,1,浦和,,13673
4,06/21,18,5,19:03,日本平,清水,1,5),市原,,18545
5,06/21,18,6,19:04,カシマ,鹿島,2,3,横浜Ｆ,,15263
6,06/21,18,7,19:04,長居２,Ｃ大阪,3,6,Ｖ川崎,,13703
7,10/21,18,8,15:00,三ツ沢,横浜Ｆ,2,0,名古屋,,13232
8,10/21,18,9,15:01,駒場,浦和,0,1,Ｇ大阪,,19712
9,10/21,18,10,15:01,等々力,Ｖ川崎,0,1,鹿島,,20974
10,10/21,18,11,15:01,西京極,Ｃ大阪,3,0,磐田,,13074
11,10/21,18,12,15:04,国立,柏,4,2,横浜M,,29523
12,10/21,18,13,16:02,金沢,清水,1,3,市原,,12611
13,10/21,18,14,18:30,鳥取,広島,2,1,平塚,,12734
0,06/24,19,1,14:03,福井,磐田,4,1,平塚,,10554
1,06/24,19,2,16:00,神戸ユ,Ｇ大阪,1,3,柏,,14811
2,06/24,19,3,18:33,大宮,浦和,2,0,Ｃ大阪,,9912
3,06/24,19,4,18:33,市原,市原,3,0,広島,,14276
4,06/24,19,5,19:03,長良川,名古屋,3,2,横浜M,,24071
5,06/24,19,6,19:30,等々力,Ｖ川崎,3,1,鹿島,,13602
6,06/24,19,7,19:30,三ツ沢,横浜Ｆ,6,1,清水,,13789
7,11/01,19,8,19:01,磐田,磐田,1,6),柏,,14664
8,11/01,19,9,19:03,市原,市原,3,2,Ｃ大阪,,7449
9,11/01,19,10,19:03,国立,平塚,2,3,浦和,,42191
10,11/01,19,11,19:04,三ツ沢,横浜M,2,1,広島,,10638
11,11/01,19,12,19:04,神戸ユ,Ｇ大阪,1,3,Ｖ川崎,,17009
12,11/01,19,13,19:05,カシマ,鹿島,5,1,横浜Ｆ,,15508
13,11/01,19,14,19:05,瑞穂陸,名古屋,2,1,清水,,22329
0,06/28,20,1,19:00,瑞穂陸,名古屋,2,1,広島,,19616
1,06/28,20,2,19:00,万博,Ｇ大阪,4,5,清水,,15752
2,06/28,20,3,19:01,磐田,磐田,3,2,柏,,17218
3,06/28,20,4,19:02,大宮,浦和,2,1,横浜M,,9924
4,06/28,20,5,19:02,富山,横浜Ｆ,0,1,Ｖ川崎,,24521
5,06/28,20,6,19:03,市原,市原,2,1,鹿島,,14065
6,06/28,20,7,19:03,平塚,平塚,1,5,Ｃ大阪,,11905
7,11/04,20,8,14:00,磐田,磐田,2,1,浦和,,15758
8,11/04,20,9,14:59,万博,Ｇ大阪,0,1,横浜Ｆ,,11462
9,11/04,20,10,15:00,三ツ沢,横浜M,2,1,平塚,,12074
10,11/04,20,11,15:03,市原,市原,4,2,広島,,14624
11,11/04,20,12,15:03,等々力,Ｖ川崎,3,1,清水,,21337
12,11/04,20,13,15:33,瑞穂陸,名古屋,3,1,柏,,19484
13,11/04,20,14,19:32,国立,鹿島,2,6),Ｃ大阪,,47653
0,07/01,21,1,18:33,広島ビ,広島,3,1,磐田,,16211
1,07/01,21,2,19:00,柏,柏,1,2,浦和,,12329
2,07/01,21,3,19:00,三ツ沢,横浜M,0,3,平塚,,12767
3,07/01,21,4,19:01,日本平,清水,1,2,名古屋,,18917
4,07/01,21,5,19:01,長居２,Ｃ大阪,5,3,横浜Ｆ,,13242
5,07/01,21,6,19:02,金沢,鹿島,2,1,Ｇ大阪,,18746
6,07/01,21,7,19:04,等々力,Ｖ川崎,2,2),市原,,12696
7,11/08,21,8,19:00,日本平,清水,3,0,鹿島,,18222
8,11/08,21,9,19:01,長居２,Ｃ大阪,1,0,名古屋,,10181
9,11/08,21,10,19:03,平塚,平塚,1,3,Ｇ大阪,,8320
10,11/08,21,11,19:03,広島ス,広島,2,0,磐田,,7194
11,11/08,21,12,19:04,柏,柏,4,3,市原,,11044
12,11/08,21,13,19:04,国立,横浜Ｆ,1,4,Ｖ川崎,,32876
13,11/08,21,14,19:05,駒場,浦和,2,4),横浜M,,19455
0,07/08,22,1,18:30,瑞穂陸,名古屋,2,0,鹿島,,21794
1,07/08,22,2,18:31,愛媛陸,平塚,3,2,柏,,11560
2,07/08,22,3,18:33,大宮,浦和,3,2,広島,,9168
3,07/08,22,4,18:33,市原,市原,3,2,横浜Ｆ,,13683
4,07/08,22,5,19:00,三ツ沢,横浜M,1,0,Ｃ大阪,,11469
5,07/08,22,6,19:00,万博,Ｇ大阪,0,1,Ｖ川崎,,19486
6,07/08,22,7,19:01,磐田,磐田,2,1,清水,,19069
7,11/11,22,8,14:01,柏,柏,3,4),鹿島,,14273
8,11/11,22,9,14:03,広島ビ,広島,0,2,名古屋,,12170
9,11/11,22,10,15:00,三ツ沢,横浜M,0,1),Ｇ大阪,,11851
10,11/11,22,11,15:03,平塚,平塚,0,1,磐田,,12622
11,11/11,22,12,15:04,神戸ユ,Ｃ大阪,1,2),Ｖ川崎,,35236
12,11/11,22,13,15:05,日本平,清水,0,1,横浜Ｆ,,20145
13,11/11,22,14,15:06,駒場,浦和,2,1,市原,,19433
0,07/12,23,1,19:01,等々力,Ｖ川崎,2,1,名古屋,,12035
1,07/12,23,2,19:01,長居２,Ｃ大阪,1,0,市原,,9699
2,07/12,23,3,19:02,日本平,清水,2,3,浦和,,18643
3,07/12,23,4,19:03,柏,柏,2,6),横浜M,,11597
4,07/12,23,5,19:03,鴨池,横浜Ｆ,1,4,Ｇ大阪,,10148
5,07/12,23,6,19:03,広島ス,広島,1,0,平塚,,8174
6,07/12,23,7,19:05,カシマ,鹿島,1,2,磐田,,15401
7,11/15,23,8,19:01,磐田,磐田,3,0,横浜M,,14552
8,11/15,23,9,19:03,市原,市原,2,4,平塚,,7928
9,11/15,23,10,19:03,万博,Ｇ大阪,3,2,清水,,7320
10,11/15,23,11,19:04,カシマ,鹿島,2,1,広島,,15648
11,11/15,23,12,19:04,等々力,Ｖ川崎,2,0,柏,,15556
12,11/15,23,13,19:04,国立,横浜Ｆ,3,1,Ｃ大阪,,24570
13,11/15,23,14,19:05,瑞穂陸,名古屋,2,4,浦和,,21579
0,07/15,24,1,15:00,札幌,横浜M,3,0,広島,,14905
1,07/15,24,2,18:32,瑞穂球,名古屋,2,1,横浜Ｆ,,11139
2,07/15,24,3,18:33,大宮,浦和,2,1,鹿島,,10019
3,07/15,24,4,18:33,平塚,平塚,4,0,清水,,15449
4,07/15,24,5,19:00,万博,Ｇ大阪,0,5,市原,,17883
5,07/15,24,6,19:02,柏,柏,1,2,Ｃ大阪,,12708
6,07/15,24,7,19:03,磐田,磐田,0,1,Ｖ川崎,,18961
7,11/18,24,8,15:00,柏,柏,3,2,横浜Ｆ,,12478
8,11/18,24,9,15:00,平塚,平塚,2,3,名古屋,,11953
9,11/18,24,10,15:00,長居２,Ｃ大阪,3,0,清水,,11477
10,11/18,24,11,15:03,駒場,浦和,0,2,鹿島,,19660
11,11/18,24,12,15:03,三ツ沢,横浜M,1,5,市原,,11926
12,11/18,24,13,16:02,磐田,磐田,1,0,Ｇ大阪,,15345
13,11/18,24,14,19:02,広島ビ,広島,3,1,Ｖ川崎,,20265
0,07/19,25,1,19:00,等々力,Ｖ川崎,2,1,浦和,,12761
1,07/19,25,2,19:00,万博,Ｇ大阪,1,0,Ｃ大阪,,17565
2,07/19,25,3,19:00,広島ス,広島,1,0,柏,,8308
3,07/19,25,4,19:03,カシマ,鹿島,2,1,平塚,,15687
4,07/19,25,5,19:03,市原,市原,0,5,名古屋,,13865
5,07/19,25,6,19:04,三ツ沢,横浜Ｆ,2,1,磐田,,12900
6,07/19,25,7,19:06,日本平,清水,2,1,横浜M,,21047
7,11/22,25,8,19:00,カシマ,鹿島,0,1,平塚,,15703
8,11/22,25,9,19:00,万博,Ｇ大阪,4,0,Ｃ大阪,,9016
9,11/22,25,10,19:02,瑞穂陸,名古屋,1,0,横浜M,,22092
10,11/22,25,11,19:03,市原,市原,1,0,磐田,,11787
11,11/22,25,12,19:04,三ツ沢,横浜Ｆ,4,3,広島,,9086
12,11/22,25,13,19:05,等々力,Ｖ川崎,0,2,浦和,,20392
13,11/22,25,14,19:05,日本平,清水,1,3,柏,,17358
0,07/22,26,1,19:00,柏,柏,3,1,清水,,13416
1,07/22,26,2,19:00,磐田,磐田,3,0,市原,,17703
2,07/22,26,3,19:00,長居２,Ｃ大阪,3,1,広島,,10394
3,07/22,26,4,19:01,瑞穂陸,名古屋,3,0,Ｇ大阪,,21816
4,07/22,26,5,19:02,大宮,浦和,2,3),横浜Ｆ,,10354
5,07/22,26,6,19:03,三ツ沢,横浜M,1,0,鹿島,,14127
6,07/22,26,7,19:03,平塚,平塚,2,3,Ｖ川崎,,16082
7,11/25,26,8,15:00,平塚,平塚,2,1,Ｖ川崎,,15294
8,11/25,26,9,15:00,万博,Ｇ大阪,1,5),市原,,9864
9,11/25,26,10,15:02,三ツ沢,横浜M,3,0,鹿島,,11939
10,11/25,26,11,15:03,磐田,磐田,2,1,名古屋,,17672
11,11/25,26,12,15:03,広島ビ,広島,0,2,清水,,10098
12,11/25,26,13,15:04,駒場,浦和,2,1,横浜Ｆ,,20591
13,11/25,26,14,15:04,柏,柏,4,0,Ｃ大阪,,12041
