,match_date,section_no,match_index_in_section,start_time,stadium,home_team,home_goal,away_goal,away_team,broadcast,attendance
6,03/26,5,7,13:03,石川西部,金沢,2,2,町田,ＤＡＺＮ,2830
7,03/26,5,8,13:04,維新公園,山口,1,0,讃岐,ＤＡＺＮ,4254
8,03/26,5,9,14:03,ＮＤスタ,山形,0,0,福岡,ＤＡＺＮ,6110
9,03/26,5,10,14:03,松本,松本,1,2,名古屋,ＤＡＺＮ,15509
10,03/26,5,11,14:03,正田スタ,群馬,1,2,岡山,ＤＡＺＮ,2204
0,04/01,6,1,13:03,Ｋｓスタ,水戸,1,1,山口,ＤＡＺＮ,3072
1,04/01,6,2,14:03,町田,町田,0,1,岐阜,ＤＡＺＮ,2819
2,04/01,6,3,14:03,フクアリ,千葉,2,2,京都,ＤＡＺＮ,7716
3,04/01,6,4,14:03,大銀ド,大分,1,1,愛媛,ＤＡＺＮ,6788
4,04/01,6,5,14:03,鳴門大塚,徳島,0,2,松本,ＤＡＺＮ,4782
5,04/01,6,6,17:03,豊田ス,名古屋,5,1,熊本,ＤＡＺＮ,11554
6,04/02,6,7,13:03,石川西部,金沢,2,0,群馬,ＤＡＺＮ,3480
7,04/02,6,8,13:03,トラスタ,長崎,2,0,山形,ＤＡＺＮ,3718
8,04/02,6,9,14:03,ピカスタ,讃岐,3,0,湘南,ＤＡＺＮ,2983
9,04/02,6,10,14:03,Ｃスタ,岡山,0,1,東京Ｖ,ＤＡＺＮ,8551
10,04/02,6,11,14:29,レベスタ,福岡,0,0,横浜FC,ＤＡＺＮ,10464
0,04/08,7,1,13:03,維新公園,山口,1,1,徳島,ＤＡＺＮ,4013
1,04/08,7,2,14:03,パロ瑞穂,名古屋,2,1,讃岐,ＤＡＺＮ,7046
2,04/08,7,3,14:03,松本,松本,3,0,長崎,ＤＡＺＮ／長野朝日放送,11215
3,04/08,7,4,14:03,長良川,岐阜,2,1,水戸,ＤＡＺＮ,4536
4,04/08,7,5,15:03,フクアリ,千葉,1,1,群馬,ＤＡＺＮ,7361
5,04/08,7,6,17:03,ニッパツ,横浜FC,2,0,京都,ＤＡＺＮ,2908
6,04/08,7,7,18:03,レベスタ,福岡,1,3,町田,ＤＡＺＮ,6021
7,04/08,7,8,19:03,Ｃスタ,岡山,0,1,金沢,ＤＡＺＮ,6275
8,04/09,7,9,14:03,駒沢,東京Ｖ,2,3,湘南,ＤＡＺＮ,5879
9,04/09,7,10,15:03,ニンスタ,愛媛,1,0,熊本,ＤＡＺＮ／あいテレビ,3766
10,04/09,7,11,17:03,ＮＤスタ,山形,3,2,大分,ＤＡＺＮ,4822
0,04/15,8,1,14:03,ＮＤスタ,山形,1,0,東京Ｖ,ＤＡＺＮ,4677
1,04/15,8,2,14:03,維新公園,山口,0,1,千葉,ＤＡＺＮ,4287
2,04/15,8,3,14:03,大銀ド,大分,1,0,金沢,ＤＡＺＮ,6136
3,04/15,8,4,14:05,鳴門大塚,徳島,2,2,名古屋,ＤＡＺＮ,6078
4,04/15,8,5,15:03,西京極,京都,3,2,愛媛,ＤＡＺＮ,5429
5,04/15,8,6,15:03,正田スタ,群馬,0,1,水戸,ＤＡＺＮ,5802
6,04/15,8,7,15:03,町田,町田,1,0,横浜FC,ＤＡＺＮ,5034
7,04/15,8,8,16:03,ＢＭＷス,湘南,3,3,岐阜,ＤＡＺＮ,7375
8,04/15,8,9,19:03,トラスタ,長崎,0,1,福岡,ＤＡＺＮ,5340
9,04/16,8,10,13:03,ピカスタ,讃岐,1,1,岡山,ＤＡＺＮ／ＮＨＫ高松／ＮＨＫ岡山,6872
10,04/16,8,11,18:05,えがおＳ,熊本,2,0,松本,ＤＡＺＮ,13990
0,04/22,9,1,13:03,Ｋｓスタ,水戸,1,1,福岡,ＤＡＺＮ,3023
1,04/22,9,2,14:03,パロ瑞穂,名古屋,0,2,山口,ＤＡＺＮ,8883
2,04/22,9,3,15:03,味スタ,東京Ｖ,3,1,群馬,ＤＡＺＮ,2786
3,04/22,9,4,15:03,町田,町田,0,1,徳島,ＤＡＺＮ,2710
4,04/22,9,5,15:03,西京極,京都,1,1,松本,ＤＡＺＮ／ＫＢＳ京都（録）,7625
5,04/22,9,6,15:03,ニンスタ,愛媛,1,0,長崎,ＤＡＺＮ／ＮＨＫ松山,2280
6,04/22,9,7,16:03,ＢＭＷス,湘南,0,1,大分,ＤＡＺＮ,7101
7,04/22,9,8,18:03,ニッパツ,横浜FC,4,0,千葉,ＤＡＺＮ,5367
8,04/23,9,9,14:03,ピカスタ,讃岐,1,3,岐阜,ＤＡＺＮ,3006
9,04/23,9,10,14:03,Ｃスタ,岡山,2,1,山形,ＤＡＺＮ,8104
10,04/23,9,11,17:04,石川西部,金沢,0,2,熊本,ＤＡＺＮ,3322
0,04/29,10,1,13:03,Ｃスタ,岡山,0,2,湘南,ＤＡＺＮ／岡山放送,8089
1,04/29,10,2,13:03,ニンスタ,愛媛,2,0,山形,ＤＡＺＮ／南海放送,3455
2,04/29,10,3,13:03,維新公園,山口,0,3,長崎,ＤＡＺＮ,5503
3,04/29,10,4,14:00,大銀ド,大分,1,3,京都,ＤＡＺＮ／テレビ大分,7334
4,04/29,10,5,14:03,Ｋｓスタ,水戸,3,2,町田,ＤＡＺＮ,4119
5,04/29,10,6,14:04,レベスタ,福岡,1,0,東京Ｖ,ＤＡＺＮ,8247
6,04/29,10,7,15:03,フクアリ,千葉,2,0,徳島,ＤＡＺＮ,9077
7,04/29,10,8,15:04,えがおＳ,熊本,1,4,横浜FC,ＤＡＺＮ,7816
8,04/29,10,9,18:03,松本,松本,4,0,讃岐,ＤＡＺＮ,12696
9,04/29,10,10,18:03,長良川,岐阜,1,0,金沢,ＤＡＺＮ／岐阜放送,7066
10,04/29,10,11,19:04,正田スタ,群馬,1,4,名古屋,ＤＡＺＮ／群馬テレビ,5629
0,05/03,11,1,13:03,トラスタ,長崎,3,0,岡山,ＤＡＺＮ,4511
1,05/03,11,2,14:03,ＮＤスタ,山形,0,0,水戸,ＤＡＺＮ,7553
2,05/03,11,3,14:03,大銀ド,大分,0,0,松本,ＤＡＺＮ,8415
3,05/03,11,4,14:03,ピカスタ,讃岐,1,1,千葉,ＤＡＺＮ,3867
4,05/03,11,5,15:03,正田スタ,群馬,0,2,岐阜,ＤＡＺＮ,3058
5,05/03,11,6,15:03,味フィ西,東京Ｖ,2,1,金沢,ＤＡＺＮ,4112
6,05/03,11,7,15:03,町田,町田,2,1,熊本,ＤＡＺＮ,3853
7,05/03,11,8,15:03,豊田ス,名古屋,1,1,京都,ＤＡＺＮ／東海テレビ（録）,36755
8,05/03,11,9,16:03,ＢＭＷス,湘南,1,0,山口,ＤＡＺＮ,8393
9,05/03,11,10,16:03,鳴門大塚,徳島,2,1,福岡,ＤＡＺＮ,5832
10,05/03,11,11,18:04,ニッパツ,横浜FC,4,0,愛媛,ＤＡＺＮ,5182
0,05/07,12,1,13:03,松本,松本,0,1,福岡,ＤＡＺＮ,13792
1,05/07,12,2,13:03,トラスタ,長崎,0,0,水戸,ＤＡＺＮ,4428
2,05/07,12,3,13:03,石川西部,金沢,2,1,千葉,ＤＡＺＮ／北陸放送（録）,4490
3,05/07,12,4,14:03,Ｃスタ,岡山,3,2,徳島,ＤＡＺＮ／山陽放送,8931
4,05/07,12,5,14:03,ＮＤスタ,山形,0,0,名古屋,ＤＡＺＮ,9573
5,05/07,12,6,16:03,町田,町田,0,0,湘南,ＤＡＺＮ,6203
6,05/07,12,7,16:03,ニンスタ,愛媛,2,1,山口,ＤＡＺＮ,3858
7,05/07,12,8,16:03,西京極,京都,1,0,讃岐,ＤＡＺＮ,6813
8,05/07,12,9,16:03,長良川,岐阜,1,2,大分,ＤＡＺＮ／岐阜放送（録）,7008
9,05/07,12,10,16:03,えがおＳ,熊本,1,2,群馬,ＤＡＺＮ,4777
10,05/07,12,11,16:04,味スタ,東京Ｖ,1,1,横浜FC,ＤＡＺＮ,9452
0,05/13,13,1,13:03,維新公園,山口,1,1,京都,ＤＡＺＮ／山口朝日放送,4220
1,05/13,13,2,14:03,レベスタ,福岡,1,0,岡山,ＤＡＺＮ,6223
2,05/13,13,3,14:03,Ｋｓスタ,水戸,0,0,横浜FC,ＤＡＺＮ,3028
3,05/13,13,4,14:03,大銀ド,大分,4,1,名古屋,ＤＡＺＮ,8024
4,05/13,13,5,14:03,松本,松本,1,1,町田,ＤＡＺＮ,9389
5,05/13,13,6,14:03,ピカスタ,讃岐,0,0,東京Ｖ,ＤＡＺＮ,2309
6,05/13,13,7,14:04,正田スタ,群馬,0,3,愛媛,ＤＡＺＮ／群馬テレビ,1402
7,05/13,13,8,15:04,フクアリ,千葉,5,0,長崎,ＤＡＺＮ,6230
8,05/13,13,9,16:03,えがおＳ,熊本,0,1,湘南,ＤＡＺＮ,4579
9,05/13,13,10,16:03,石川西部,金沢,1,1,山形,ＤＡＺＮ,2780
10,05/13,13,11,16:03,鳴門大塚,徳島,1,1,岐阜,ＤＡＺＮ,3762
0,05/17,14,1,19:03,長良川,岐阜,1,2,熊本,ＤＡＺＮ／岐阜放送,3650
1,05/17,14,2,19:03,トラスタ,長崎,2,1,大分,ＤＡＺＮ,3307
2,05/17,14,3,19:03,ＢＭＷス,湘南,0,3,福岡,ＤＡＺＮ,8598
3,05/17,14,4,19:03,ＮＤスタ,山形,1,0,松本,ＤＡＺＮ,5206
4,05/17,14,5,19:03,ニンスタ,愛媛,2,0,岡山,ＤＡＺＮ,2539
5,05/17,14,6,19:03,正田スタ,群馬,2,1,山口,ＤＡＺＮ,1617
6,05/17,14,7,19:03,西京極,京都,1,1,水戸,ＤＡＺＮ,4918
7,05/17,14,8,19:03,鳴門大塚,徳島,1,1,金沢,ＤＡＺＮ,3106
8,05/17,14,9,19:03,パロ瑞穂,名古屋,2,1,町田,ＤＡＺＮ,7708
9,05/17,14,10,19:33,ニッパツ,横浜FC,2,1,讃岐,ＤＡＺＮ,2284
10,05/17,14,11,19:33,味スタ,東京Ｖ,3,0,千葉,ＤＡＺＮ,4436
0,05/21,15,1,13:03,松本,松本,1,2,湘南,ＤＡＺＮ／長野放送,13343
1,05/21,15,2,13:03,石川西部,金沢,0,5,福岡,ＤＡＺＮ,3454
2,05/21,15,3,13:03,Ｃスタ,岡山,2,1,横浜FC,ＤＡＺＮ,8650
3,05/21,15,4,14:03,Ｋｓスタ,水戸,1,1,徳島,ＤＡＺＮ,4307
4,05/21,15,5,14:03,ＮＤスタ,山形,3,2,山口,ＤＡＺＮ,6936
5,05/21,15,6,14:03,ピカスタ,讃岐,1,2,群馬,ＤＡＺＮ,2517
6,05/21,15,7,15:03,味スタ,東京Ｖ,1,2,京都,ＤＡＺＮ,5435
7,05/21,15,8,16:03,町田,町田,2,2,大分,ＤＡＺＮ,3528
8,05/21,15,9,16:03,ニンスタ,愛媛,1,2,名古屋,ＤＡＺＮ,7863
9,05/21,15,10,17:03,フクアリ,千葉,1,1,熊本,ＤＡＺＮ,10068
10,05/21,15,11,19:03,長良川,岐阜,4,4,長崎,ＤＡＺＮ,4475
0,05/27,16,1,13:03,下関,山口,0,1,町田,ＤＡＺＮ,3369
1,05/27,16,2,15:03,西京極,京都,1,1,岐阜,ＤＡＺＮ／ＫＢＳ京都（録）,8100
2,05/27,16,3,15:03,フクアリ,千葉,4,2,愛媛,ＤＡＺＮ,7647
3,05/27,16,4,16:03,ＢＭＷス,湘南,0,1,山形,ＤＡＺＮ,9118
4,05/27,16,5,16:03,鳴門大塚,徳島,1,1,讃岐,ＤＡＺＮ,5409
5,05/27,16,6,18:04,ニッパツ,横浜FC,1,2,名古屋,ＤＡＺＮ,10769
6,05/27,16,7,19:03,トラスタ,長崎,1,0,東京Ｖ,ＤＡＺＮ,4478
7,05/28,16,8,13:01,レベスタ,福岡,1,3,群馬,ＤＡＺＮ／ＴＶＱ九州放送,8025
8,05/28,16,9,13:03,えがおＳ,熊本,2,3,水戸,ＤＡＺＮ／熊本放送,5300
9,05/28,16,10,14:03,大銀ド,大分,1,1,岡山,ＤＡＺＮ,7030
10,05/28,16,11,19:03,石川西部,金沢,0,4,松本,ＤＡＺＮ,5892
0,06/03,17,1,13:03,レベスタ,福岡,3,1,讃岐,ＤＡＺＮ／九州朝日放送,6168
1,06/03,17,2,13:03,Ｋｓスタ,水戸,2,0,大分,ＤＡＺＮ,3778
2,06/03,17,3,14:03,豊田ス,名古屋,2,3,金沢,ＤＡＺＮ,14746
3,06/03,17,4,16:03,ＢＭＷス,湘南,1,1,長崎,ＤＡＺＮ,7670
4,06/03,17,5,18:03,ニッパツ,横浜FC,1,0,山口,ＤＡＺＮ,3575
5,06/03,17,6,18:03,長良川,岐阜,1,1,山形,ＤＡＺＮ／岐阜放送,11364
6,06/03,17,7,19:03,正田スタ,群馬,0,2,徳島,ＤＡＺＮ,4186
7,06/03,17,8,19:03,Ｃスタ,岡山,2,1,千葉,ＤＡＺＮ,9644
8,06/04,17,9,13:03,松本,松本,1,1,東京Ｖ,ＤＡＺＮ／テレビ信州,12527
9,06/04,17,10,16:03,町田,町田,1,2,愛媛,ＤＡＺＮ,3105
10,06/05,17,11,19:03,えがおＳ,熊本,0,3,京都,ＤＡＺＮ,4533
0,06/10,18,1,13:03,フクアリ,千葉,0,0,福岡,ＤＡＺＮ,10497
1,06/10,18,2,14:03,大銀ド,大分,2,2,横浜FC,ＤＡＺＮ,11050
2,06/10,18,3,15:03,味スタ,東京Ｖ,2,1,名古屋,ＤＡＺＮ,12659
3,06/10,18,4,16:03,鳴門大塚,徳島,0,1,湘南,ＤＡＺＮ,4342
4,06/11,18,5,14:03,ＮＤスタ,山形,1,0,群馬,ＤＡＺＮ,6639
5,06/11,18,6,14:03,松本,松本,0,1,水戸,ＤＡＺＮ,11004
6,06/11,18,7,14:04,ピカスタ,讃岐,1,0,金沢,ＤＡＺＮ,2727
7,06/11,18,8,15:03,西京極,京都,2,2,町田,ＤＡＺＮ,9119
8,06/11,18,9,18:03,維新公園,山口,0,1,岡山,ＤＡＺＮ,6061
9,06/11,18,10,19:03,トラスタ,長崎,1,0,熊本,ＤＡＺＮ,4618
10,06/11,18,11,19:03,ニンスタ,愛媛,2,0,岐阜,ＤＡＺＮ,2885
0,06/17,19,1,14:02,レベスタ,福岡,3,1,名古屋,ＤＡＺＮ／ＮＨＫ福岡,13281
1,06/17,19,2,18:03,ニッパツ,横浜FC,0,1,山形,ＤＡＺＮ,5113
2,06/17,19,3,18:03,Ｋｓスタ,水戸,3,1,千葉,ＤＡＺＮ,5666
3,06/17,19,4,18:34,味スタ,東京Ｖ,3,3,愛媛,ＤＡＺＮ,6057
4,06/17,19,5,19:03,Ｃスタ,岡山,1,1,岐阜,ＤＡＺＮ／テレビせとうち,8855
5,06/17,19,6,19:03,ＢＭＷス,湘南,1,0,京都,ＤＡＺＮ,9050
6,06/17,19,7,19:03,トラスタ,長崎,0,0,町田,ＤＡＺＮ,5687
7,06/17,19,8,19:03,大銀ド,大分,2,1,讃岐,ＤＡＺＮ,6901
8,06/17,19,9,19:03,鳴門大塚,徳島,3,0,熊本,ＤＡＺＮ,3873
9,06/17,19,10,19:04,石川西部,金沢,3,2,山口,ＤＡＺＮ,4283
10,06/18,19,11,19:04,正田スタ,群馬,0,2,松本,ＤＡＺＮ／群馬テレビ,6828
0,06/25,20,1,18:03,ニンスタ,愛媛,0,1,福岡,ＤＡＺＮ,7117
1,06/25,20,2,18:03,Ｋｓスタ,水戸,2,1,讃岐,ＤＡＺＮ,3242
2,06/25,20,3,18:03,ＮＤスタ,山形,1,6,徳島,ＤＡＺＮ,5795
3,06/25,20,4,18:03,長良川,岐阜,4,6,千葉,ＤＡＺＮ／岐阜放送（録）,4521
4,06/25,20,5,18:03,ニッパツ,横浜FC,0,1,湘南,ＤＡＺＮ,8656
5,06/25,20,6,18:03,町田,町田,2,4,東京Ｖ,ＤＡＺＮ,4334
6,06/25,20,7,18:03,西京極,京都,1,3,金沢,ＤＡＺＮ／ＫＢＳ京都,4410
7,06/25,20,8,18:04,松本,松本,1,1,岡山,ＤＡＺＮ,10094
8,06/25,20,9,18:33,パロ瑞穂,名古屋,2,0,長崎,ＤＡＺＮ,10175
9,06/25,20,10,19:03,えがおＳ,熊本,0,2,山口,ＤＡＺＮ,4568
10,06/25,20,11,19:33,正田スタ,群馬,0,4,大分,ＤＡＺＮ,3421
0,07/01,21,1,18:03,ＮＤスタ,山形,1,3,町田,ＤＡＺＮ,5423
1,07/01,21,2,18:03,フクアリ,千葉,4,1,大分,ＤＡＺＮ,9298
2,07/01,21,3,18:03,レベスタ,福岡,1,0,岐阜,ＤＡＺＮ,8858
3,07/01,21,4,18:03,西京極,京都,1,0,群馬,ＤＡＺＮ,6561
4,07/01,21,5,18:04,維新公園,山口,1,2,松本,ＤＡＺＮ,5892
5,07/01,21,6,19:03,ＢＭＷス,湘南,2,1,名古屋,ＤＡＺＮ,11070
6,07/01,21,7,19:03,鳴門大塚,徳島,4,1,愛媛,ＤＡＺＮ,7583
7,07/01,21,8,19:03,石川西部,金沢,3,2,横浜FC,ＤＡＺＮ,8544
8,07/01,21,9,19:03,えがおＳ,熊本,4,0,東京Ｖ,ＤＡＺＮ,10208
9,07/01,21,10,19:03,Ｃスタ,岡山,3,0,水戸,ＤＡＺＮ,8084
10,07/01,21,11,19:03,ピカスタ,讃岐,0,1,長崎,ＤＡＺＮ,2994
0,07/08,22,1,18:03,フクアリ,千葉,4,3,讃岐,ＤＡＺＮ,9498
1,07/08,22,2,18:03,豊田ス,名古屋,0,2,徳島,ＤＡＺＮ,12959
2,07/08,22,3,18:03,Ｋｓスタ,水戸,2,2,熊本,ＤＡＺＮ,4306
3,07/08,22,4,18:03,町田,町田,2,0,群馬,ＤＡＺＮ,3619
4,07/08,22,5,18:03,レベスタ,福岡,0,2,金沢,ＤＡＺＮ,7005
5,07/08,22,6,18:33,松本,松本,3,1,横浜FC,ＤＡＺＮ,12526
6,07/08,22,7,19:03,大銀ド,大分,0,0,湘南,ＤＡＺＮ,8827
7,07/09,22,8,18:03,維新公園,山口,2,0,山形,ＤＡＺＮ,4567
8,07/09,22,9,18:03,長良川,岐阜,3,2,京都,ＤＡＺＮ,6356
9,07/09,22,10,18:33,味スタ,東京Ｖ,1,1,岡山,ＤＡＺＮ,5765
10,07/09,22,11,19:03,トラスタ,長崎,2,0,愛媛,ＤＡＺＮ,3189
0,07/15,23,1,18:03,ピカスタ,讃岐,1,3,山口,ＤＡＺＮ,3707
1,07/15,23,2,18:33,ニッパツ,横浜FC,1,0,岐阜,ＤＡＺＮ,4455
2,07/15,23,3,19:03,石川西部,金沢,1,2,岡山,ＤＡＺＮ,4293
3,07/15,23,4,19:03,トラスタ,長崎,1,0,松本,ＤＡＺＮ,5662
4,07/16,23,5,18:03,町田,町田,2,0,水戸,ＤＡＺＮ,5022
5,07/16,23,6,18:03,パロ瑞穂,名古屋,1,0,山形,ＤＡＺＮ,11251
6,07/16,23,7,18:03,ニンスタ,愛媛,2,2,大分,ＤＡＺＮ,4011
7,07/16,23,8,18:33,鳴門大塚,徳島,1,1,京都,ＤＡＺＮ,6344
8,07/16,23,9,19:03,えがおＳ,熊本,1,0,千葉,ＤＡＺＮ,5692
9,07/16,23,10,19:03,正田スタ,群馬,1,3,福岡,ＤＡＺＮ,3366
10,07/16,23,11,19:04,ＢＭＷス,湘南,2,0,東京Ｖ,ＤＡＺＮ,9820
0,07/22,24,1,18:03,フクアリ,千葉,2,0,金沢,ＤＡＺＮ,9799
1,07/22,24,2,18:03,ＮＤスタ,山形,3,0,湘南,ＤＡＺＮ,7529
2,07/22,24,3,18:03,西京極,京都,3,1,名古屋,ＤＡＺＮ／ＫＢＳ京都,10750
3,07/22,24,4,18:03,松本,松本,2,1,愛媛,ＤＡＺＮ,11222
4,07/22,24,5,18:03,長良川,岐阜,0,2,町田,ＤＡＺＮ／岐阜放送（録）,6043
5,07/22,24,6,18:33,味スタ,東京Ｖ,3,3,讃岐,ＤＡＺＮ,3980
6,07/22,24,7,18:35,ニッパツ,横浜FC,2,1,長崎,ＤＡＺＮ,4523
7,07/22,24,8,19:03,大銀ド,大分,0,0,水戸,ＤＡＺＮ,7443
8,07/22,24,9,19:04,正田スタ,群馬,1,1,熊本,ＤＡＺＮ／群馬テレビ,3179
9,07/23,24,10,18:03,Ｃスタ,岡山,2,1,山口,ＤＡＺＮ,11343
10,07/23,24,11,18:04,レベスタ,福岡,0,1,徳島,ＤＡＺＮ,8063
0,07/29,25,1,18:03,松本,松本,4,0,金沢,ＤＡＺＮ,11001
1,07/29,25,2,18:03,レベスタ,福岡,2,0,山形,ＤＡＺＮ,7127
2,07/29,25,3,18:03,ピカスタ,讃岐,0,1,大分,ＤＡＺＮ,3143
3,07/29,25,4,18:03,Ｋｓスタ,水戸,3,2,東京Ｖ,ＤＡＺＮ,4515
4,07/29,25,5,19:03,町田,町田,0,2,京都,ＤＡＺＮ,2420
5,07/29,25,6,19:03,ＢＭＷス,湘南,2,0,徳島,ＤＡＺＮ,7744
6,07/29,25,7,19:03,ニンスタ,愛媛,1,0,千葉,ＤＡＺＮ,3908
7,07/29,25,8,19:03,維新公園,山口,1,2,横浜FC,ＤＡＺＮ,7450
8,07/30,25,9,18:03,Ｃスタ,岡山,2,0,長崎,ＤＡＺＮ,10938
9,07/30,25,10,18:04,長良川,岐阜,2,0,群馬,ＤＡＺＮ,4629
10,07/30,25,11,19:03,えがおＳ,熊本,0,1,名古屋,ＤＡＺＮ,6296
0,08/05,26,1,18:03,正田スタ,群馬,0,1,山形,ＤＡＺＮ,2670
1,08/05,26,2,18:33,ニッパツ,横浜FC,1,2,大分,ＤＡＺＮ,5359
2,08/05,26,3,19:03,鳴門大塚,徳島,0,1,千葉,ＤＡＺＮ,4678
3,08/05,26,4,19:03,トラスタ,長崎,2,1,岐阜,ＤＡＺＮ,4355
4,08/05,26,5,19:03,西京極,京都,1,1,岡山,ＤＡＺＮ,5544
5,08/05,26,6,19:03,町田,町田,0,1,福岡,ＤＡＺＮ,3334
6,08/05,26,7,19:03,ピカスタ,讃岐,2,0,水戸,ＤＡＺＮ,2000
7,08/05,26,8,19:03,維新公園,山口,1,2,熊本,ＤＡＺＮ,4999
8,08/05,26,9,19:03,石川西部,金沢,0,0,東京Ｖ,ＤＡＺＮ,4046
9,08/05,26,10,19:04,ＢＭＷス,湘南,2,1,松本,ＤＡＺＮ,9088
10,08/06,26,11,18:33,パロ瑞穂,名古屋,7,4,愛媛,ＤＡＺＮ,11473
0,08/11,27,1,18:03,ＮＤスタ,山形,2,1,金沢,ＤＡＺＮ,12743
