,match_date,section_no,match_index_in_section,start_time,stadium,home_team,home_goal,away_goal,away_team,broadcast,attendance
8,2012/03/17,2,9,19:04,味スタ,Ｆ東京,3,2,名古屋,スカパー／ｅ２／スカパー光／ＮＨＫ　ＢＳ１／ＴＯＫＹＯ　ＭＸ,21757
0,2012/03/24,3,1,13:03,ユアスタ,仙台,4,1,大宮,スカパー／ｅ２／スカパー光（Ｊ　ＳＰＯＲＴＳ　１）,11831
1,2012/03/24,3,2,13:04,広島ビ,広島,2,0,鹿島,スカパー／ｅ２／スカパー光,14349
2,2012/03/24,3,3,14:04,等々力,川崎Ｆ,0,1,Ｃ大阪,スカパー／ｅ２／スカパー光／ＮＨＫ　ＢＳ１,14777
3,2012/03/24,3,4,14:04,ホームズ,神戸,0,2,Ｆ東京,スカパー／ｅ２／スカパー光（ＴＢＳチャンネル）,11839
4,2012/03/24,3,5,15:04,ベアスタ,鳥栖,1,0,横浜FM,スカパー／ｅ２／スカパー光（スカイ・Ａ　ｓｐｏｒｔｓ＋）,10611
5,2012/03/24,3,6,16:03,札幌ド,札幌,1,2,浦和,スカパー／ｅ２／スカパー光,20192
6,2012/03/24,3,7,19:04,柏,柏,2,1,清水,スカパー／ｅ２／スカパー光／ＮＨＫ　ＢＳ１,12209
7,2012/03/25,3,8,16:03,瑞穂陸,名古屋,2,1,新潟,スカパー／ｅ２／スカパー光,10603
8,2012/03/25,3,9,19:03,万博,Ｇ大阪,1,2,磐田,スカパー／ｅ２／スカパー光,15072
0,2012/03/31,4,1,13:03,ＮＡＣＫ,大宮,1,1,名古屋,スカパー／ｅ２／スカパー光,7936
1,2012/03/31,4,2,14:04,味スタ,Ｆ東京,0,1,広島,スカパー／ｅ２／スカパー光（Ｊ　ＳＰＯＲＴＳ　４）／ＴＯＫＹＯ　ＭＸ（録）,16229
2,2012/03/31,4,3,15:03,埼玉,浦和,1,1,川崎Ｆ,スカパー／ｅ２／スカパー光／テレ玉,25743
3,2012/03/31,4,4,15:04,ヤマハ,磐田,1,0,柏,スカパー／ｅ２／スカパー光／静岡放送,9042
4,2012/03/31,4,5,15:04,金鳥スタ,Ｃ大阪,1,2,仙台,スカパー／ｅ２／スカパー光（ＴＢＳチャンネル）,9598
5,2012/03/31,4,6,16:03,東北電ス,新潟,1,1,Ｇ大阪,スカパー／ｅ２／スカパー光,16836
6,2012/03/31,4,7,18:34,アウスタ,清水,1,0,札幌,スカパー／ｅ２／スカパー光,14216
7,2012/03/31,4,8,19:03,日産ス,横浜FM,0,0,鹿島,スカパー／ｅ２／スカパー光（スカイ・Ａ　ｓｐｏｒｔｓ＋）,22126
8,2012/03/31,4,9,19:04,ベアスタ,鳥栖,3,0,神戸,スカパー／ｅ２／スカパー光／ＮＨＫ　ＢＳ１,7719
0,2012/04/07,5,1,14:03,ユアスタ,仙台,2,2,磐田,スカパー／ｅ２／スカパー光／ＮＨＫ仙台／ＮＨＫ静岡,13147
1,2012/04/07,5,2,14:03,豊田ス,名古屋,1,0,鳥栖,スカパー／ｅ２／スカパー光（Ｊ　ＳＰＯＲＴＳ　４）／ＮＨＫ名古屋／ＮＨＫ佐賀,13824
2,2012/04/07,5,3,14:04,ホームズ,神戸,0,1,清水,スカパー／ｅ２／スカパー光,12709
3,2012/04/07,5,4,14:05,札幌ド,札幌,0,2,柏,スカパー／ｅ２／スカパー光／ＮＨＫ　ＢＳ１,14023
4,2012/04/07,5,5,15:04,東北電ス,新潟,0,0,横浜FM,スカパー／ｅ２／スカパー光（スカイ・Ａ　ｓｐｏｒｔｓ＋）／ＮＨＫ新潟,15854
5,2012/04/07,5,6,16:03,ＮＡＣＫ,大宮,0,3,Ｃ大阪,スカパー／ｅ２／スカパー光（ＴＢＳチャンネル）,8180
6,2012/04/07,5,7,17:04,カシマ,鹿島,1,3,浦和,スカパー／ｅ２／スカパー光,23507
7,2012/04/07,5,8,19:04,広島ビ,広島,4,1,Ｇ大阪,スカパー／ｅ２／スカパー光／ＮＨＫ　ＢＳ１,12318
8,2012/04/08,5,9,16:03,等々力,川崎Ｆ,0,1,Ｆ東京,スカパー／ｅ２／スカパー光,20996
0,2012/04/14,6,1,13:03,柏,柏,2,3,仙台,スカパー／ｅ２／スカパー光（Ｊ　ＳＰＯＲＴＳ　４）,12318
1,2012/04/14,6,2,13:04,味スタ,Ｆ東京,1,2,鹿島,スカパー／ｅ２／スカパー光,19279
2,2012/04/14,6,3,14:03,ニッパ球,横浜FM,1,1,大宮,スカパー／ｅ２／スカパー光（ＴＢＳチャンネル）,7101
3,2012/04/14,6,4,15:04,埼玉,浦和,2,0,神戸,スカパー／ｅ２／スカパー光（Ｊ　ＳＰＯＲＴＳ　１）／テレ玉,25894
4,2012/04/14,6,5,16:03,豊田ス,名古屋,3,1,札幌,スカパー／ｅ２／スカパー光,12896
5,2012/04/14,6,6,16:04,アウスタ,清水,3,2,磐田,スカパー／ｅ２／スカパー光,16334
6,2012/04/14,6,7,18:34,ベアスタ,鳥栖,1,0,広島,スカパー／ｅ２／スカパー光,9735
7,2012/04/14,6,8,19:04,万博,Ｇ大阪,3,2,川崎Ｆ,スカパー／ｅ２／スカパー光／ＮＨＫ　ＢＳ１,17134
8,2012/04/14,6,9,19:04,金鳥スタ,Ｃ大阪,0,1,新潟,スカパー／ｅ２／スカパー光（スカイ・Ａ　ｓｐｏｒｔｓ＋）,9154
0,2012/04/21,7,1,14:03,ヤマハ,磐田,1,0,横浜FM,スカパー／ｅ２／スカパー光／静岡放送,11965
1,2012/04/21,7,2,14:04,札幌ド,札幌,2,3,川崎Ｆ,スカパー／ｅ２／スカパー光（Ｊ　ＳＰＯＲＴＳ　４）／ＮＨＫ札幌,11119
2,2012/04/21,7,3,14:04,ホームズ,神戸,3,1,柏,スカパー／ｅ２／スカパー光／ＮＨＫ神戸,10859
3,2012/04/21,7,4,14:05,広島ビ,広島,1,1,名古屋,スカパー／ｅ２／スカパー光／ＮＨＫ　ＢＳ１,11123
4,2012/04/21,7,5,15:03,カシマ,鹿島,3,2,Ｃ大阪,スカパー／ｅ２／スカパー光（ＴＢＳチャンネル）,12110
5,2012/04/21,7,6,17:05,佐賀,鳥栖,1,0,新潟,スカパー／ｅ２／スカパー光,5432
6,2012/04/21,7,7,18:33,ＮＡＣＫ,大宮,2,0,浦和,スカパー／ｅ２／スカパー光,12709
7,2012/04/21,7,8,19:04,ユアスタ,仙台,4,0,Ｆ東京,スカパー／ｅ２／スカパー光／ＮＨＫ　ＢＳ１,17192
8,2012/04/22,7,9,19:03,万博,Ｇ大阪,3,1,清水,スカパー／ｅ２／スカパー光（スカイ・Ａ　ｓｐｏｒｔｓ＋）,8548
0,2012/04/28,8,1,13:03,瑞穂陸,名古屋,1,2,浦和,スカパー／ｅ２／スカパー光,18138
1,2012/04/28,8,2,13:04,味スタ,Ｆ東京,0,1,清水,スカパー／ｅ２／スカパー光／ＴＯＫＹＯ　ＭＸ（録）,22405
2,2012/04/28,8,3,14:04,柏,柏,1,1,鳥栖,スカパー／ｅ２／スカパー光,10351
3,2012/04/28,8,4,15:03,等々力,川崎Ｆ,1,4,広島,スカパー／ｅ２／スカパー光（ＴＢＳチャンネル）,19895
4,2012/04/28,8,5,15:34,カシマ,鹿島,5,0,Ｇ大阪,スカパー／ｅ２／スカパー光／ＮＨＫ総合,17583
5,2012/04/28,8,6,16:03,ＮＡＣＫ,大宮,2,1,札幌,スカパー／ｅ２／スカパー光（スカイ・Ａ　ｓｐｏｒｔｓ＋）,8435
6,2012/04/28,8,7,16:03,日産ス,横浜FM,3,1,神戸,スカパー／ｅ２／スカパー光,21054
7,2012/04/28,8,8,16:03,東北電ス,新潟,0,1,仙台,スカパー／ｅ２／スカパー光,24637
8,2012/04/28,8,9,19:04,金鳥スタ,Ｃ大阪,3,2,磐田,スカパー／ｅ２／スカパー光／ＮＨＫ　ＢＳ１,12183
0,2012/05/03,9,1,14:03,札幌厚別,札幌,1,0,Ｃ大阪,スカパー／ｅ２／スカパー光,9596
1,2012/05/03,9,2,14:04,ホームズ,神戸,3,0,大宮,スカパー／ｅ２／スカパー光／ＮＨＫ　ＢＳ１,11672
2,2012/05/03,9,3,15:03,等々力,川崎Ｆ,4,3,磐田,スカパー／ｅ２／スカパー光（ＴＢＳチャンネル）,15671
3,2012/05/03,9,4,16:04,広島ビ,広島,0,1,新潟,スカパー／ｅ２／スカパー光（スカイ・Ａ　ｓｐｏｒｔｓ＋）／ＮＨＫ広島／ＮＨＫ新潟,17826
4,2012/05/03,9,5,16:04,ベアスタ,鳥栖,1,1,仙台,スカパー／ｅ２／スカパー光（Ｊ　ＳＰＯＲＴＳ　１）,18113
5,2012/05/03,9,6,19:01,アウスタ,清水,3,0,鹿島,スカパー／ｅ２／スカパー光／静岡放送,18393
6,2012/05/03,9,7,19:05,埼玉,浦和,1,2,横浜FM,スカパー／ｅ２／スカパー光／ＮＨＫ　ＢＳ１／テレ玉,44422
7,2012/06/27,9,8,19:03,万博,Ｇ大阪,2,2,名古屋,スカパー／ｅ２／スカパー光（Ｊ　ＳＰＯＲＴＳ　１）,10840
8,2012/06/27,9,9,19:04,国立,Ｆ東京,0,1,柏,スカパー／ｅ２／スカパー光,25813
0,2012/05/06,10,1,13:03,日産ス,横浜FM,2,1,札幌,スカパー／ｅ２／スカパー光,24183
1,2012/05/06,10,2,13:04,ユアスタ,仙台,0,1,清水,スカパー／ｅ２／スカパー光／ＮＨＫ仙台,18525
2,2012/05/06,10,3,13:05,金鳥スタ,Ｃ大阪,1,2,神戸,スカパー／ｅ２／スカパー光／ＮＨＫ大阪,16446
3,2012/05/06,10,4,15:03,柏,柏,2,5,広島,スカパー／ｅ２／スカパー光（Ｊ　ＳＰＯＲＴＳ　１）,12875
4,2012/05/06,10,5,16:05,エコパ,磐田,2,2,浦和,スカパー／ｅ２／スカパー光,22193
5,2012/05/06,10,6,17:03,ＮＡＣＫ,大宮,1,0,Ｇ大阪,スカパー／ｅ２／スカパー光（ＴＢＳチャンネル）／テレ玉,11554
6,2012/05/06,10,7,17:03,豊田ス,名古屋,2,3,川崎Ｆ,スカパー／ｅ２／スカパー光（Ｊ　ＳＰＯＲＴＳ　４）／名古屋テレビ（録）,20512
7,2012/05/06,10,8,19:04,カシマ,鹿島,0,0,鳥栖,スカパー／ｅ２／スカパー光（スカイ・Ａ　ｓｐｏｒｔｓ＋）,10626
8,2012/05/06,10,9,19:04,東北電ス,新潟,0,2,Ｆ東京,スカパー／ｅ２／スカパー光／ＮＨＫ　ＢＳ１,21827
0,2012/05/12,11,1,13:04,札幌ド,札幌,0,1,Ｆ東京,スカパー／ｅ２／スカパー光／北海道テレビ,10816
1,2012/05/12,11,2,14:03,ヤマハ,磐田,3,0,鹿島,スカパー／ｅ２／スカパー光（Ｊ　ＳＰＯＲＴＳ　４）／静岡放送,13555
2,2012/05/12,11,3,14:04,ベアスタ,鳥栖,1,1,大宮,スカパー／ｅ２／スカパー光,7833
3,2012/05/12,11,4,15:03,等々力,川崎Ｆ,0,2,柏,スカパー／ｅ２／スカパー光（ＴＢＳチャンネル）,16054
4,2012/05/12,11,5,15:04,広島ビ,広島,1,3,横浜FM,スカパー／ｅ２／スカパー光（スカイ・Ａ　ｓｐｏｒｔｓ＋）,12073
5,2012/05/12,11,6,15:34,アウスタ,清水,1,1,Ｃ大阪,スカパー／ｅ２／スカパー光／ＮＨＫ　ＢＳ１／テレビ静岡,15891
6,2012/05/12,11,7,16:04,埼玉,浦和,1,1,新潟,スカパー／ｅ２／スカパー光,31818
7,2012/05/12,11,8,18:34,ホームズ,神戸,0,1,名古屋,スカパー／ｅ２／スカパー光（Ｊ　ＳＰＯＲＴＳ　４）,14825
8,2012/05/12,11,9,19:04,万博,Ｇ大阪,1,1,仙台,スカパー／ｅ２／スカパー光／ＮＨＫ　ＢＳ１,15253
0,2012/05/19,12,1,14:03,日産ス,横浜FM,0,0,Ｇ大阪,スカパー／ｅ２／スカパー光（Ｊ　ＳＰＯＲＴＳ　４）,25241
1,2012/05/19,12,2,14:04,広島ビ,広島,3,2,神戸,スカパー／ｅ２／スカパー光／ＮＨＫ広島／ＮＨＫ神戸,12613
2,2012/05/19,12,3,15:03,東北電ス,新潟,1,6,磐田,スカパー／ｅ２／スカパー光／テレビ新潟,21920
3,2012/05/19,12,4,15:34,埼玉,浦和,1,0,清水,スカパー／ｅ２／スカパー光／ＮＨＫ　ＢＳ１,35877
4,2012/05/19,12,5,16:03,ＮＡＣＫ,大宮,0,2,川崎Ｆ,スカパー／ｅ２／スカパー光（ＴＢＳチャンネル）／テレ玉,9304
5,2012/05/19,12,6,17:04,カシマ,鹿島,7,0,札幌,スカパー／ｅ２／スカパー光,13915
6,2012/05/19,12,7,18:33,ユアスタ,仙台,4,0,名古屋,スカパー／ｅ２／スカパー光,16317
7,2012/05/19,12,8,19:04,長居,Ｃ大阪,1,2,柏,スカパー／ｅ２／スカパー光／ＮＨＫ　ＢＳ１,19643
8,2012/05/20,12,9,15:04,味スタ,Ｆ東京,3,2,鳥栖,スカパー／ｅ２／スカパー光（スカイ・Ａ　ｓｐｏｒｔｓ＋）,25803
0,2012/05/25,13,1,19:03,万博,Ｇ大阪,2,3,鳥栖,スカパー／ｅ２／スカパー光（スカイ・Ａ　ｓｐｏｒｔｓ＋）,8218
1,2012/05/25,13,2,19:33,豊田ス,名古屋,0,1,Ｃ大阪,スカパー／ｅ２／スカパー光,16657
2,2012/05/26,13,3,14:04,札幌厚別,札幌,1,3,広島,スカパー／ｅ２／スカパー光／ＮＨＫ　ＢＳ１,6870
3,2012/05/26,13,4,14:04,等々力,川崎Ｆ,3,2,仙台,スカパー／ｅ２／スカパー光,16058
4,2012/05/26,13,5,14:04,アウスタ,清水,0,0,横浜FM,スカパー／ｅ２／スカパー光（Ｊ　ＳＰＯＲＴＳ　４）／ＮＨＫ静岡,16556
5,2012/05/26,13,6,16:03,ヤマハ,磐田,4,0,大宮,スカパー／ｅ２／スカパー光（ＴＢＳチャンネル）,10752
6,2012/05/26,13,7,17:04,ホームズ,神戸,1,2,鹿島,スカパー／ｅ２／スカパー光,22766
7,2012/05/26,13,8,18:34,柏,柏,2,0,新潟,スカパー／ｅ２／スカパー光,12931
8,2012/05/26,13,9,19:04,味スタ,Ｆ東京,1,1,浦和,スカパー／ｅ２／スカパー光／ＮＨＫ　ＢＳ１／ＴＯＫＹＯ　ＭＸ,33836
0,2012/06/16,14,1,13:33,ユアスタ,仙台,4,1,札幌,スカパー／ｅ２／スカパー光（Ｊ　ＳＰＯＲＴＳ　１）／ミヤギテレビ,13554
1,2012/06/16,14,2,18:34,カシマ,鹿島,2,3,名古屋,スカパー／ｅ２／スカパー光,15010
2,2012/06/16,14,3,19:03,ＮＡＣＫ,大宮,2,4,柏,スカパー／ｅ２／スカパー光（Ｊ　ＳＰＯＲＴＳ　４）／テレ玉,9025
3,2012/06/16,14,4,19:03,東北電ス,新潟,1,0,清水,スカパー／ｅ２／スカパー光（スカイ・Ａ　ｓｐｏｒｔｓ＋）,23797
4,2012/06/16,14,5,19:03,万博,Ｇ大阪,1,2,浦和,スカパー／ｅ２／スカパー光,14977
5,2012/06/16,14,6,19:04,日産ス,横浜FM,1,0,Ｆ東京,スカパー／ｅ２／スカパー光／ＮＨＫ　ＢＳ１,23273
6,2012/06/16,14,7,19:04,金鳥スタ,Ｃ大阪,1,4,広島,スカパー／ｅ２／スカパー光（ＴＢＳチャンネル）,11538
7,2012/06/16,14,8,19:04,ベアスタ,鳥栖,0,1,川崎Ｆ,スカパー／ｅ２／スカパー光,9603
8,2012/06/16,14,9,19:05,ヤマハ,磐田,1,3,神戸,スカパー／ｅ２／スカパー光,10612
0,2012/06/23,15,1,14:03,札幌ド,札幌,0,4,Ｇ大阪,スカパー／ｅ２／スカパー光（スカイ・Ａ　ｓｐｏｒｔｓ＋）／ＮＨＫ札幌,14759
1,2012/06/23,15,2,18:04,味スタ,Ｆ東京,2,0,Ｃ大阪,スカパー／ｅ２／スカパー光（Ｊ　ＳＰＯＲＴＳ　４）／ＴＯＫＹＯ　ＭＸ,22685
2,2012/06/23,15,3,18:04,アウスタ,清水,1,1,鳥栖,スカパー／ｅ２／スカパー光,17696
3,2012/06/23,15,4,18:35,柏,柏,1,1,鹿島,スカパー／ｅ２／スカパー光,13987
4,2012/06/23,15,5,18:35,広島ビ,広島,0,0,大宮,スカパー／ｅ２／スカパー光,15304
5,2012/06/23,15,6,19:03,瑞穂陸,名古屋,2,0,磐田,スカパー／ｅ２／スカパー光（Ｊ　ＳＰＯＲＴＳ　１）／東海テレビ（録）,16862
6,2012/06/23,15,7,19:04,埼玉,浦和,0,0,仙台,スカパー／ｅ２／スカパー光／ＮＨＫ　ＢＳ１／テレ玉,39545
7,2012/06/23,15,8,19:04,等々力,川崎Ｆ,0,0,横浜FM,スカパー／ｅ２／スカパー光,20590
8,2012/06/23,15,9,19:04,ホームズ,神戸,1,0,新潟,スカパー／ｅ２／スカパー光（ＴＢＳチャンネル）,16727
0,2012/06/30,16,1,18:03,日産ス,横浜FM,1,1,名古屋,スカパー／ｅ２／スカパー光,26133
1,2012/06/30,16,2,18:34,ユアスタ,仙台,2,2,広島,スカパー／ｅ２／スカパー光,18722
2,2012/06/30,16,3,19:03,ＮＡＣＫ,大宮,1,0,清水,スカパー／ｅ２／スカパー光／テレ玉,12147
3,2012/06/30,16,4,19:03,東北電ス,新潟,1,1,鹿島,スカパー／ｅ２／スカパー光（スカイ・Ａ　ｓｐｏｒｔｓ＋）,35506
4,2012/06/30,16,5,19:03,ヤマハ,磐田,3,1,Ｆ東京,スカパー／ｅ２／スカパー光,13923
5,2012/06/30,16,6,19:03,長居,Ｃ大阪,1,1,浦和,スカパー／ｅ２／スカパー光／ＮＨＫ　ＢＳ１／テレビ大阪,36723
6,2012/06/30,16,7,19:03,ベアスタ,鳥栖,1,0,札幌,スカパー／ｅ２／スカパー光（Ｊ　ＳＰＯＲＴＳ　４）,10345
7,2012/06/30,16,8,19:04,等々力,川崎Ｆ,0,1,神戸,スカパー／ｅ２／スカパー光（ＴＢＳチャンネル）,18056
8,2012/06/30,16,9,19:04,万博,Ｇ大阪,2,6,柏,スカパー／ｅ２／スカパー光,14006
0,2012/07/07,17,1,14:03,札幌厚別,札幌,0,1,新潟,スカパー／ｅ２／スカパー光（スカイ・Ａ　ｓｐｏｒｔｓ＋）,7673
1,2012/07/07,17,2,18:03,埼玉,浦和,4,3,鳥栖,スカパー／ｅ２／スカパー光（Ｊ　ＳＰＯＲＴＳ　４）／テレ玉,30047
2,2012/07/07,17,3,18:04,アウスタ,清水,0,0,川崎Ｆ,スカパー／ｅ２／スカパー光,14133
3,2012/07/07,17,4,18:34,カシマ,鹿島,1,0,大宮,スカパー／ｅ２／スカパー光,12787
4,2012/07/07,17,5,18:35,味スタ,Ｆ東京,3,2,Ｇ大阪,スカパー／ｅ２／スカパー光,24633
5,2012/07/07,17,6,19:03,ニッパ球,横浜FM,1,1,Ｃ大阪,スカパー／ｅ２／スカパー光（ＴＢＳチャンネル）,9751
6,2012/07/07,17,7,19:04,国立,柏,1,2,名古屋,スカパー／ｅ２／スカパー光／ＮＨＫ　ＢＳ１,25459
7,2012/07/07,17,8,19:05,ホームズ,神戸,0,1,仙台,スカパー／ｅ２／スカパー光,15062
8,2012/07/07,17,9,19:05,広島ビ,広島,2,0,磐田,スカパー／ｅ２／スカパー光,12769
0,2012/07/14,18,1,18:03,アウスタ,清水,3,5,柏,スカパー／ｅ２／スカパー光（Ｊ　ＳＰＯＲＴＳ　４）,14092
1,2012/07/14,18,2,19:03,ＮＡＣＫ,大宮,2,2,神戸,スカパー／ｅ２／スカパー光（ＴＢＳチャンネル）,9635
2,2012/07/14,18,3,19:03,東北電ス,新潟,0,0,浦和,スカパー／ｅ２／スカパー光,33998
3,2012/07/14,18,4,19:03,豊田ス,名古屋,0,0,仙台,スカパー／ｅ２／スカパー光,24397
4,2012/07/14,18,5,19:03,万博,Ｇ大阪,1,2,横浜FM,スカパー／ｅ２／スカパー光（Ｊ　ＳＰＯＲＴＳ　１）,14966
5,2012/07/14,18,6,19:04,長居,Ｃ大阪,0,1,鹿島,スカパー／ｅ２／スカパー光／ＮＨＫ　ＢＳ１,26534
6,2012/07/14,18,7,19:04,広島ビ,広島,3,0,川崎Ｆ,スカパー／ｅ２／スカパー光（スカイ・Ａ　ｓｐｏｒｔｓ＋）,11585
7,2012/07/14,18,8,19:04,ベアスタ,鳥栖,1,0,Ｆ東京,スカパー／ｅ２／スカパー光,13891
8,2012/07/14,18,9,19:05,ヤマハ,磐田,4,1,札幌,スカパー／ｅ２／スカパー光,11367
0,2012/07/28,19,1,16:04,札幌厚別,札幌,2,1,名古屋,スカパー／ｅ２／スカパー光,8360
1,2012/07/28,19,2,18:03,埼玉,浦和,2,0,磐田,スカパー／ｅ２／スカパー光／テレ玉,28142
2,2012/07/28,19,3,18:34,ユアスタ,仙台,1,1,鳥栖,スカパー／ｅ２／スカパー光,14611
3,2012/07/28,19,4,18:34,カシマ,鹿島,2,2,広島,スカパー／ｅ２／スカパー光,15496
4,2012/07/28,19,5,18:34,味スタ,Ｆ東京,0,2,新潟,スカパー／ｅ２／スカパー光（ＴＢＳチャンネル）／ＴＯＫＹＯ　ＭＸ,23430
5,2012/07/28,19,6,19:03,等々力,川崎Ｆ,4,1,大宮,スカパー／ｅ２／スカパー光,14716
6,2012/07/28,19,7,19:04,日産ス,横浜FM,3,0,清水,スカパー／ｅ２／スカパー光,24187
7,2012/07/28,19,8,19:04,ホームズ,神戸,1,1,Ｇ大阪,スカパー／ｅ２／スカパー光,17471
8,2012/07/28,19,9,19:05,柏,柏,4,1,Ｃ大阪,スカパー／ｅ２／スカパー光（スカイ・Ａ　ｓｐｏｒｔｓ＋）,11844
0,2012/08/04,20,1,18:04,埼玉,浦和,2,2,Ｆ東京,スカパー／ｅ２／スカパー光,34267
1,2012/08/04,20,2,18:34,ユアスタ,仙台,2,2,横浜FM,スカパー／ｅ２／スカパー光,17935
2,2012/08/04,20,3,19:03,東北電ス,新潟,1,1,柏,スカパー／ｅ２／スカパー光（Ｊ　ＳＰＯＲＴＳ　１）,25050
3,2012/08/04,20,4,19:03,瑞穂陸,名古屋,5,1,神戸,スカパー／ｅ２／スカパー光（Ｊ　ＳＰＯＲＴＳ　４）,10034
4,2012/08/04,20,5,19:03,万博,Ｇ大阪,3,1,大宮,スカパー／ｅ２／スカパー光（ＴＢＳチャンネル）,12964
5,2012/08/04,20,6,19:04,ヤマハ,磐田,2,2,川崎Ｆ,スカパー／ｅ２／スカパー光（スカイ・Ａ　ｓｐｏｒｔｓ＋）,12972
6,2012/08/04,20,7,19:04,金鳥スタ,Ｃ大阪,4,0,札幌,スカパー／ｅ２／スカパー光,8226
7,2012/08/04,20,8,19:04,広島ビ,広島,1,2,清水,スカパー／ｅ２／スカパー光,16448
8,2012/08/04,20,9,19:04,ベアスタ,鳥栖,2,0,鹿島,スカパー／ｅ２／スカパー光,12844
0,2012/08/11,21,1,14:03,札幌ド,札幌,2,1,仙台,スカパー／ｅ２／スカパー光,11945
1,2012/08/11,21,2,18:03,アウスタ,清水,3,2,名古屋,スカパー／ｅ２／スカパー光（Ｊ　ＳＰＯＲＴＳ　４）,16877
2,2012/08/11,21,3,18:34,カシマ,鹿島,2,1,磐田,スカパー／ｅ２／スカパー光（スカイ・Ａ　ｓｐｏｒｔｓ＋）,14649
3,2012/08/11,21,4,19:03,ＮＡＣＫ,大宮,1,2,広島,スカパー／ｅ２／スカパー光／テレ玉,11057
4,2012/08/11,21,5,19:03,等々力,川崎Ｆ,1,2,鳥栖,スカパー／ｅ２／スカパー光,12509
5,2012/08/11,21,6,19:03,ニッパ球,横浜FM,3,2,新潟,スカパー／ｅ２／スカパー光（ＴＢＳチャンネル）,11992
6,2012/08/11,21,7,19:03,万博,Ｇ大阪,2,2,Ｃ大阪,スカパー／ｅ２／スカパー光,18578
7,2012/08/11,21,8,19:04,柏,柏,1,1,Ｆ東京,スカパー／ｅ２／スカパー光,13478
8,2012/08/11,21,9,19:04,ホームズ,神戸,1,0,浦和,スカパー／ｅ２／スカパー光（Ｊ　ＳＰＯＲＴＳ　１）,14161
0,2012/08/18,22,1,14:03,札幌厚別,札幌,2,4,神戸,スカパー／ｅ２／スカパー光,8117
1,2012/08/18,22,2,18:34,味スタ,Ｆ東京,0,1,大宮,スカパー／ｅ２／スカパー光（ＴＢＳチャンネル）／ＴＯＫＹＯ　ＭＸ,18342
2,2012/08/18,22,3,19:03,日産ス,横浜FM,2,2,川崎Ｆ,スカパー／ｅ２／スカパー光,33584
3,2012/08/18,22,4,19:03,東北電ス,新潟,0,2,広島,スカパー／ｅ２／スカパー光,32014
4,2012/08/18,22,5,19:04,ユアスタ,仙台,0,0,柏,スカパー／ｅ２／スカパー光（Ｊ　ＳＰＯＲＴＳ　１）,17715
5,2012/08/18,22,6,19:04,埼玉,浦和,2,1,鹿島,スカパー／ｅ２／スカパー光／ＮＨＫ　ＢＳ１／テレ玉,44131
