,match_date,section_no,match_index_in_section,start_time,stadium,home_team,home_goal,away_goal,away_team,broadcast,attendance
4,2005/04/02,5,5,14:04,群馬サ,草津,2,0,徳島,スカイパーフェクＴＶ！／群馬テレビ（録）,2561
5,2005/04/03,5,6,14:00,笠松,水戸,2,0,札幌,ＮＨＫ水戸＊／スカイパーフェクＴＶ！（録）,3351
0,2005/04/09,6,1,14:00,札幌ド,札幌,0,0,湘南,札幌テレビ／スカイパーフェクＴＶ！（録）,10939
1,2005/04/09,6,2,14:00,小瀬,甲府,3,1,鳥栖,Ｊ　ＳＰＯＲＴＳ（録）,5257
2,2005/04/09,6,3,14:01,三ツ沢,横浜FC,0,0,水戸,スカイパーフェクＴＶ！（録）,3205
3,2005/04/09,6,4,14:04,鳴門,徳島,1,1,山形,スカイパーフェクＴＶ！,4086
4,2005/04/09,6,5,14:04,博多球,福岡,4,2,草津,Ｊ　ＳＰＯＲＴＳ,6791
5,2005/04/10,6,6,14:04,西京極,京都,1,0,仙台,ＮＨＫ京都／スカイパーフェクＴＶ！,7556
0,2005/04/15,7,1,19:04,鳴門,徳島,1,1,甲府,スカイパーフェクＴＶ！（録）,3956
1,2005/04/16,7,2,13:04,Ｊヴィレ,山形,1,1,湘南,Ｊ　ＳＰＯＲＴＳ,1647
2,2005/04/16,7,3,14:00,笠松,水戸,1,0,草津,ＮＨＫ水戸＊／Ｊ　ＳＰＯＲＴＳ（録）,4419
3,2005/04/16,7,4,14:04,鴨池,京都,0,0,札幌,スカイパーフェクＴＶ！／ＫＢＳ京都（録）,7437
4,2005/04/16,7,5,14:04,博多球,福岡,1,0,横浜FC,スカイパーフェクＴＶ！,7906
5,2005/04/17,7,6,14:00,仙台,仙台,0,2,鳥栖,スカイパーフェクＴＶ！（録）,13904
0,2005/04/23,8,1,13:04,札幌ド,札幌,1,1,福岡,北海道放送／Ｊ　ＳＰＯＲＴＳ,9767
1,2005/04/23,8,2,14:00,群馬サ,草津,0,2,仙台,群馬テレビ（録）／スカイパーフェクＴＶ！（録）,4134
2,2005/04/23,8,3,14:00,鳥栖,鳥栖,0,2,山形,スカイパーフェクＴＶ！（録）,5104
3,2005/04/23,8,4,14:04,三ツ沢,横浜FC,1,1,徳島,スカイパーフェクＴＶ！,5024
4,2005/04/23,8,5,14:04,小瀬,甲府,0,3,京都,スカイパーフェクＴＶ！／ＫＢＳ京都（録）,5536
5,2005/04/23,8,6,19:01,平塚,湘南,3,1,水戸,Ｊ　ＳＰＯＲＴＳ（録）,5862
0,2005/04/30,9,1,14:00,山形県,山形,0,1,水戸,スカイパーフェクＴＶ！（録）,6249
1,2005/04/30,9,2,14:00,群馬サ,草津,0,2,鳥栖,群馬テレビ（録）／スカイパーフェクＴＶ！（録）,3043
2,2005/04/30,9,3,14:04,仙台,仙台,3,0,湘南,スカイパーフェクＴＶ！,13457
3,2005/04/30,9,4,14:04,三ツ沢,横浜FC,1,3,甲府,Ｊ　ＳＰＯＲＴＳ,3684
4,2005/04/30,9,5,14:04,鳴門,徳島,1,1,札幌,ＮＨＫ徳島／Ｊ　ＳＰＯＲＴＳ（録）,5689
5,2005/04/30,9,6,14:04,博多球,福岡,0,0,京都,スカイパーフェクＴＶ！／ＫＢＳ京都（録）,10239
0,2005/05/03,10,1,14:05,西京極,京都,1,0,徳島,ＫＢＳ京都／四国放送／スカイパーフェクＴＶ！（録）,11727
1,2005/05/04,10,2,13:04,笠松,水戸,0,1,鳥栖,ＮＨＫ水戸＊／スカイパーフェクＴＶ！（録）,3512
2,2005/05/04,10,3,14:02,平塚,湘南,1,1,草津,Ｊ　ＳＰＯＲＴＳ（録）,10353
3,2005/05/04,10,4,14:03,札幌ド,札幌,1,0,横浜FC,北海道テレビ／スカイパーフェクＴＶ！,14229
4,2005/05/04,10,5,14:04,博多球,福岡,0,1,甲府,Ｊ　ＳＰＯＲＴＳ,8788
5,2005/05/04,10,6,16:04,仙台,仙台,0,1,山形,ＮＨＫ仙台／スカイパーフェクＴＶ！／ＮＨＫ山形（録）,19128
0,2005/05/07,11,1,14:01,松本,甲府,4,1,草津,スカイパーフェクＴＶ！（録）,9701
1,2005/05/07,11,2,14:02,笠松,水戸,2,2,仙台,ＮＨＫ水戸＊／Ｊ　ＳＰＯＲＴＳ（録）,4651
2,2005/05/07,11,3,14:04,山形県,山形,3,0,札幌,スカイパーフェクＴＶ！,4528
3,2005/05/07,11,4,14:04,三ツ沢,横浜FC,1,2,京都,Ｊ　ＳＰＯＲＴＳ／ＫＢＳ京都（録）,3347
4,2005/05/07,11,5,14:05,鳴門,徳島,2,2,福岡,スカイパーフェクＴＶ！,4124
5,2005/05/08,11,6,14:00,鳥栖,鳥栖,0,0,湘南,スカイパーフェクＴＶ！（録）,7659
0,2005/05/14,12,1,13:04,博多球,福岡,0,0,山形,Ｊ　ＳＰＯＲＴＳ／テレビ西日本（録）,10217
1,2005/05/14,12,2,14:01,群馬サ,草津,1,1,横浜FC,群馬テレビ（録）／スカイパーフェクＴＶ！（録）,3126
2,2005/05/14,12,3,14:01,平塚,湘南,1,1,徳島,Ｊ　ＳＰＯＲＴＳ（録）,4112
3,2005/05/14,12,4,14:04,札幌厚別,札幌,2,0,水戸,北海道文化放送／スカイパーフェクＴＶ！（録）,6807
4,2005/05/14,12,5,14:04,仙台,仙台,2,1,甲府,東日本放送／スカイパーフェクＴＶ！,11695
5,2005/05/14,12,6,14:04,西京極,京都,0,3,鳥栖,スカイパーフェクＴＶ！／ＫＢＳ京都（録）,7235
0,2005/05/21,13,1,14:00,平塚,湘南,0,3,札幌,スカイパーフェクＴＶ！（録）,5220
1,2005/05/21,13,2,14:01,鳥栖,鳥栖,1,0,仙台,ＮＨＫ佐賀／Ｊ　ＳＰＯＲＴＳ（録）,8324
2,2005/05/21,13,3,14:04,群馬サ,草津,0,3,京都,スカイパーフェクＴＶ！／群馬テレビ（録）／ＫＢＳ京都（録）,3287
3,2005/05/21,13,4,14:04,三ツ沢,横浜FC,1,1,福岡,スカイパーフェクＴＶ！／Ｊ　ＳＰＯＲＴＳ（録）,4890
4,2005/05/21,13,5,14:04,小瀬,甲府,1,1,山形,ＮＨＫ甲府／スカイパーフェクＴＶ！,4903
5,2005/05/21,13,6,14:04,鳴門,徳島,0,1,水戸,ＮＨＫ徳島／ＮＨＫ水戸＊／スカイパーフェクＴＶ！（録）,4028
0,2005/05/27,14,1,19:00,笠松,水戸,2,2,横浜FC,スカイパーフェクＴＶ！（録）,1875
1,2005/05/28,14,2,13:05,札幌厚別,札幌,3,1,草津,テレビ北海道／スカイパーフェクＴＶ！,7693
2,2005/05/28,14,3,14:03,山形県,山形,1,3,鳥栖,山形放送／スカイパーフェクＴＶ！（録）,4795
3,2005/05/28,14,4,14:04,西京極,京都,2,1,湘南,ＫＢＳ京都（録）／Ｊ　ＳＰＯＲＴＳ（録）,8539
4,2005/05/28,14,5,14:04,博多球,福岡,2,1,仙台,Ｊ　ＳＰＯＲＴＳ,7299
5,2005/05/28,14,6,14:05,小瀬,甲府,5,0,徳島,山梨放送／スカイパーフェクＴＶ！,5048
0,2005/06/03,15,1,19:04,鳴門,徳島,2,0,横浜FC,スカイパーフェクＴＶ！（録）,4589
1,2005/06/04,15,2,14:00,鳥栖,鳥栖,2,2,甲府,Ｊ　ＳＰＯＲＴＳ（録）,7505
2,2005/06/04,15,3,14:01,群馬サ,草津,1,1,水戸,群馬テレビ（録）／スカイパーフェクＴＶ！（録）,2724
3,2005/06/04,15,4,14:03,山形県,山形,1,3,京都,山形テレビ／Ｊ　ＳＰＯＲＴＳ／ＫＢＳ京都（録）,5077
4,2005/06/04,15,5,14:04,仙台,仙台,4,0,札幌,ミヤギテレビ／スカイパーフェクＴＶ！,13754
5,2005/06/04,15,6,19:04,平塚,湘南,0,2,福岡,スカイパーフェクＴＶ！,5166
0,2005/06/11,16,1,14:00,札幌ド,札幌,0,0,徳島,スカイパーフェクＴＶ！（録）,12675
1,2005/06/11,16,2,14:01,鳥栖,鳥栖,0,1,草津,Ｊ　ＳＰＯＲＴＳ（録）,9404
2,2005/06/11,16,3,14:04,三ツ沢,横浜FC,1,3,仙台,Ｊ　ＳＰＯＲＴＳ,5206
3,2005/06/11,16,4,14:04,西京極,京都,3,2,福岡,スカイパーフェクＴＶ！／ＫＢＳ京都（録）,4289
4,2005/06/11,16,5,18:34,小瀬,甲府,2,2,湘南,スカイパーフェクＴＶ！（録）,6199
5,2005/06/12,16,6,14:04,笠松,水戸,1,2,山形,ＮＨＫ水戸＊／スカイパーフェクＴＶ！,2936
0,2005/06/18,17,1,14:01,群馬サ,草津,1,2,甲府,群馬テレビ（録）／Ｊ　ＳＰＯＲＴＳ（録）,3527
1,2005/06/18,17,2,14:01,平塚,湘南,4,3,鳥栖,スカイパーフェクＴＶ！（録）,4280
2,2005/06/18,17,3,14:04,鳴門,徳島,1,2,京都,ＮＨＫ徳島／Ｊ　ＳＰＯＲＴＳ／ＮＨＫ京都（録）／ＫＢＳ京都（録）,4615
3,2005/06/18,17,4,14:04,博多球,福岡,0,3,札幌,スカイパーフェクＴＶ！,8830
4,2005/06/18,17,5,19:00,仙台,仙台,1,0,水戸,スカイパーフェクＴＶ！（録）,17023
5,2005/06/18,17,6,19:04,山形県,山形,1,1,横浜FC,スカイパーフェクＴＶ！,5219
0,2005/06/24,18,1,19:01,笠松,水戸,0,0,福岡,スカイパーフェクＴＶ！（録）,1542
1,2005/06/25,18,2,14:00,群馬サ,草津,1,0,湘南,群馬テレビ（録）／スカイパーフェクＴＶ！（録）,3211
2,2005/06/25,18,3,14:04,日産ス,横浜FC,1,2,札幌,スカイパーフェクＴＶ！,12849
3,2005/06/25,18,4,14:04,西京極,京都,3,2,甲府,スカイパーフェクＴＶ！／ＫＢＳ京都（録）,8831
4,2005/06/25,18,5,19:00,鳥栖,鳥栖,1,1,徳島,Ｊ　ＳＰＯＲＴＳ（録）,11631
5,2005/06/25,18,6,19:04,山形県,山形,0,0,仙台,Ｊ　ＳＰＯＲＴＳ／ＮＨＫ山形（録）,19418
0,2005/07/02,19,1,14:03,札幌厚別,札幌,0,2,山形,北海道テレビ／Ｊ　ＳＰＯＲＴＳ,8497
1,2005/07/02,19,2,18:34,小瀬,甲府,2,1,福岡,スカイパーフェクＴＶ！,7061
2,2005/07/02,19,3,19:00,鳥栖,鳥栖,0,1,水戸,スカイパーフェクＴＶ！（録）,10109
3,2005/07/02,19,4,19:04,平塚,湘南,1,0,仙台,スカイパーフェクＴＶ！,6176
4,2005/07/02,19,5,19:04,鳴門,徳島,2,1,草津,スカイパーフェクＴＶ！（録）,3008
5,2005/07/02,19,6,19:05,西京極,京都,1,0,横浜FC,ＫＢＳ京都／Ｊ　ＳＰＯＲＴＳ（録）,6859
0,2005/07/08,20,1,19:00,笠松,水戸,4,1,湘南,スカイパーフェクＴＶ！（録）,1371
1,2005/07/09,20,2,13:04,札幌厚別,札幌,3,1,甲府,Ｊ　ＳＰＯＲＴＳ,7614
2,2005/07/09,20,3,19:00,山形県,山形,1,1,草津,スカイパーフェクＴＶ！（録）,6074
3,2005/07/09,20,4,19:00,三ツ沢,横浜FC,2,2,鳥栖,Ｊ　ＳＰＯＲＴＳ（録）,2863
4,2005/07/09,20,5,19:04,仙台,仙台,3,1,京都,スカイパーフェクＴＶ！／ＫＢＳ京都（録）,18112
5,2005/07/09,20,6,19:04,博多球,福岡,3,1,徳島,スカイパーフェクＴＶ！,6620
0,2005/07/13,21,1,19:00,小瀬,甲府,0,1,横浜FC,スカイパーフェクＴＶ！（録）,5136
1,2005/07/13,21,2,19:00,鳥栖,鳥栖,0,1,札幌,スカイパーフェクＴＶ！（録）,6951
2,2005/07/13,21,3,19:04,平塚,湘南,2,1,山形,スカイパーフェクＴＶ！／Ｊ　ＳＰＯＲＴＳ（録）,5738
3,2005/07/13,21,4,19:04,西京極,京都,1,1,水戸,ＫＢＳ京都／スカイパーフェクＴＶ！,6951
4,2005/07/13,21,5,19:04,鳴門,徳島,3,3,仙台,スカイパーフェクＴＶ！,3028
5,2005/07/13,21,6,19:05,群馬陸,草津,1,2,福岡,群馬テレビ／Ｊ　ＳＰＯＲＴＳ（録）,7314
0,2005/07/16,22,1,13:04,室蘭,札幌,0,1,京都,Ｊ　ＳＰＯＲＴＳ／ＫＢＳ京都（録）,5750
1,2005/07/16,22,2,19:00,三ツ沢,横浜FC,0,0,湘南,Ｊ　ＳＰＯＲＴＳ（録）,5791
2,2005/07/16,22,3,19:00,博多球,福岡,3,2,鳥栖,スカイパーフェクＴＶ！（録）,13069
3,2005/07/16,22,4,19:04,山形県,山形,2,2,徳島,スカイパーフェクＴＶ！,5084
4,2005/07/17,22,5,18:04,仙台,仙台,4,0,草津,スカイパーフェクＴＶ！,19021
5,2005/07/17,22,6,19:00,笠松,水戸,1,0,甲府,ＮＨＫ水戸＊（録）／スカイパーフェクＴＶ！（録）,4287
0,2005/07/29,23,1,19:05,群馬陸,草津,1,0,鳥栖,群馬テレビ／スカイパーフェクＴＶ！（録）,2604
1,2005/07/30,23,2,18:04,西京極,京都,0,1,山形,ＫＢＳ京都／スカイパーフェクＴＶ！,9721
2,2005/07/30,23,3,18:34,小瀬,甲府,2,1,仙台,Ｊ　ＳＰＯＲＴＳ,7373
3,2005/07/30,23,4,19:01,三ツ沢,横浜FC,1,0,水戸,スカイパーフェクＴＶ！,8080
4,2005/07/30,23,5,19:04,鳴門,徳島,1,1,札幌,Ｊ　ＳＰＯＲＴＳ（録）,4012
5,2005/07/30,23,6,19:04,博多球,福岡,2,0,湘南,スカイパーフェクＴＶ！,10613
0,2005/08/02,24,1,19:00,札幌ド,札幌,1,2,横浜FC,スカイパーフェクＴＶ！（録）,20374
1,2005/08/02,24,2,19:01,笠松,水戸,1,1,徳島,スカイパーフェクＴＶ！（録）,2213
2,2005/08/02,24,3,19:02,平塚,湘南,1,0,草津,Ｊ　ＳＰＯＲＴＳ（録）,4263
3,2005/08/02,24,4,19:04,仙台,仙台,2,2,福岡,スカイパーフェクＴＶ！,16452
4,2005/08/02,24,5,19:04,山形県,山形,1,2,甲府,スカイパーフェクＴＶ！,4393
5,2005/08/02,24,6,19:04,鳥栖,鳥栖,3,2,京都,スカイパーフェクＴＶ！／ＫＢＳ京都（録）／Ｊ　ＳＰＯＲＴＳ（録）,4467
0,2005/08/06,25,1,18:34,小瀬,甲府,1,2,京都,スカイパーフェクＴＶ！／ＫＢＳ京都（録）,6605
1,2005/08/06,25,2,19:00,博多球,福岡,3,0,水戸,Ｊ　ＳＰＯＲＴＳ（録）,9025
2,2005/08/06,25,3,19:04,仙台,仙台,1,0,鳥栖,スカイパーフェクＴＶ！,16259
3,2005/08/06,25,4,19:04,三ツ沢,横浜FC,1,2,山形,Ｊ　ＳＰＯＲＴＳ,7786
4,2005/08/06,25,5,19:04,鳴門,徳島,3,1,湘南,スカイパーフェクＴＶ！（録）,7621
5,2005/08/06,25,6,19:05,群馬陸,草津,1,2,札幌,群馬テレビ／スカイパーフェクＴＶ！（録）,6613
0,2005/08/13,26,1,14:04,札幌厚別,札幌,2,1,仙台,スカイパーフェクＴＶ！,9345
1,2005/08/13,26,2,19:00,笠松,水戸,1,1,草津,スカイパーフェクＴＶ！（録）,5438
2,2005/08/13,26,3,19:00,鳥栖,鳥栖,4,1,横浜FC,スカイパーフェクＴＶ！（録）,11132
3,2005/08/13,26,4,19:04,山形県,山形,1,1,福岡,スカイパーフェクＴＶ！,4821
4,2005/08/13,26,5,19:04,平塚,湘南,1,1,甲府,Ｊ　ＳＰＯＲＴＳ,5313
5,2005/08/13,26,6,19:05,西京極,京都,2,0,徳島,ＫＢＳ京都／Ｊ　ＳＰＯＲＴＳ（録）,6771
0,2005/08/20,27,1,18:30,小瀬,甲府,1,0,草津,スカイパーフェクＴＶ！（録）,7128
1,2005/08/20,27,2,19:00,仙台,仙台,0,0,横浜FC,Ｊ　ＳＰＯＲＴＳ（録）,19094
2,2005/08/20,27,3,19:00,平塚,湘南,1,1,水戸,スカイパーフェクＴＶ！（録）,4621
3,2005/08/20,27,4,19:04,鳴門,徳島,2,1,鳥栖,スカイパーフェクＴＶ！,3596
4,2005/08/20,27,5,19:04,博多球,福岡,2,1,京都,スカイパーフェクＴＶ！／ＫＢＳ京都（録）／Ｊ　ＳＰＯＲＴＳ（録）,13348
5,2005/09/14,27,6,19:04,山形県,山形,1,0,札幌,スカイパーフェクＴＶ！,3342
0,2005/08/26,28,1,19:02,笠松,水戸,1,0,札幌,スカイパーフェクＴＶ！（録）,2172
1,2005/08/26,28,2,19:04,群馬陸,草津,0,0,山形,群馬テレビ／Ｊ　ＳＰＯＲＴＳ,4302
2,2005/08/27,28,3,19:00,鳥栖,鳥栖,1,2,湘南,Ｊ　ＳＰＯＲＴＳ（録）,7014
3,2005/08/27,28,4,19:04,三ツ沢,横浜FC,3,4,甲府,スカイパーフェクＴＶ！,8629
4,2005/08/27,28,5,19:04,西京極,京都,3,1,仙台,ＫＢＳ京都／スカイパーフェクＴＶ！（録）,8393
5,2005/08/27,28,6,19:04,鳴門,徳島,2,0,福岡,スカイパーフェクＴＶ！,4062
0,2005/08/31,29,1,19:00,札幌ド,札幌,2,0,湘南,スカイパーフェクＴＶ！（録）,13056
1,2005/08/31,29,2,19:00,山形県,山形,3,0,水戸,Ｊ　ＳＰＯＲＴＳ（録）,3572
2,2005/08/31,29,3,19:00,博多球,福岡,1,0,草津,スカイパーフェクＴＶ！（録）,9409
3,2005/08/31,29,4,19:04,仙台,仙台,2,2,徳島,スカイパーフェクＴＶ！／Ｊ　ＳＰＯＲＴＳ（録）,11818
4,2005/08/31,29,5,19:04,三ツ沢,横浜FC,1,1,京都,スカイパーフェクＴＶ！／ＫＢＳ京都（録）,6597
5,2005/08/31,29,6,19:04,小瀬,甲府,1,1,鳥栖,スカイパーフェクＴＶ！,5008
0,2005/09/04,30,1,18:04,仙台,仙台,0,0,山形,スカイパーフェクＴＶ！／ＮＨＫ仙台（録）,17710
1,2005/09/04,30,2,18:04,笠松,水戸,1,1,京都,Ｊ　ＳＰＯＲＴＳ／ＫＢＳ京都（録）,2218
2,2005/09/04,30,3,18:31,小瀬,甲府,0,1,札幌,スカイパーフェクＴＶ！（録）,7753
3,2005/09/04,30,4,19:00,平塚,湘南,1,2,横浜FC,Ｊ　ＳＰＯＲＴＳ（録）,14203
4,2005/09/04,30,5,19:04,鳥栖,鳥栖,1,1,福岡,スカイパーフェクＴＶ！,11614
5,2005/09/04,30,6,19:05,群馬陸,草津,1,0,徳島,群馬テレビ／スカイパーフェクＴＶ！（録）,5212
0,2005/09/10,31,1,14:04,札幌厚別,札幌,0,3,鳥栖,Ｊ　ＳＰＯＲＴＳ,8906
1,2005/09/10,31,2,18:04,西京極,京都,6,0,草津,ＫＢＳ京都／スカイパーフェクＴＶ！,8251
2,2005/09/10,31,3,19:00,笠松,水戸,0,2,仙台,スカイパーフェクＴＶ！（録）,8158
3,2005/09/10,31,4,19:01,博多球,福岡,3,0,横浜FC,福岡放送（録）／Ｊ　ＳＰＯＲＴＳ（録）,16280
4,2005/09/10,31,5,19:05,鳴門,徳島,1,3,甲府,スカイパーフェクＴＶ！,4088
5,2005/09/11,31,6,18:00,山形県,山形,1,1,湘南,スカイパーフェクＴＶ！（録）,5526
0,2005/09/17,32,1,14:01,三ツ沢,横浜FC,2,3,徳島,スカイパーフェクＴＶ！（録）,6823
1,2005/09/17,32,2,18:04,平塚,湘南,0,0,京都,スカイパーフェクＴＶ！／ＫＢＳ京都（録）,5265
2,2005/09/17,32,3,18:04,鳥栖,鳥栖,1,2,山形,Ｊ　ＳＰＯＲＴＳ,5909
3,2005/09/17,32,4,18:34,小瀬,甲府,2,2,水戸,スカイパーフェクＴＶ！（録）,6362
4,2005/09/17,32,5,19:04,群馬陸,草津,0,2,仙台,群馬テレビ／Ｊ　ＳＰＯＲＴＳ（録）,6634
5,2005/09/18,32,6,14:03,札幌厚別,札幌,1,3,福岡,ＮＨＫ札幌／スカイパーフェクＴＶ！,7314
0,2005/09/23,33,1,13:03,笠松,水戸,1,0,鳥栖,ＮＨＫ水戸＊／スカイパーフェクＴＶ！（録）,2189
1,2005/09/24,33,2,14:00,仙台,仙台,2,0,湘南,Ｊ　ＳＰＯＲＴＳ（録）,14521
2,2005/09/24,33,3,14:00,江戸川,横浜FC,1,0,草津,スカイパーフェクＴＶ！（録）,4936
3,2005/09/24,33,4,14:04,西京極,京都,4,0,札幌,スカイパーフェクＴＶ！／ＫＢＳ京都（録）,9426
4,2005/09/24,33,5,14:04,高知陸,徳島,2,1,山形,Ｊ　ＳＰＯＲＴＳ,2687
5,2005/09/24,33,6,19:04,博多球,福岡,2,2,甲府,スカイパーフェクＴＶ！,8974
0,2005/09/30,34,1,19:04,平塚,湘南,1,2,福岡,スカイパーフェクＴＶ！,3521
1,2005/10/01,34,2,13:04,山形県,山形,0,3,京都,Ｊ　ＳＰＯＲＴＳ／ＫＢＳ京都（録）,4074
2,2005/10/01,34,3,13:05,札幌厚別,札幌,2,0,徳島,テレビ北海道／スカイパーフェクＴＶ！,5323
3,2005/10/01,34,4,14:04,佐賀,鳥栖,2,0,仙台,スカイパーフェクＴＶ！（録）,6722
4,2005/10/01,34,5,18:35,小瀬,甲府,0,0,横浜FC,Ｊ　ＳＰＯＲＴＳ（録）,14234
5,2005/10/01,34,6,19:04,群馬陸,草津,0,0,水戸,群馬テレビ／スカイパーフェクＴＶ！（録）,3188
0,2005/10/05,35,1,19:01,西が丘,横浜FC,1,1,札幌,スカイパーフェクＴＶ！（録）,4331
1,2005/10/05,35,2,19:02,ひたちな,水戸,0,1,湘南,Ｊ　ＳＰＯＲＴＳ（録）,1387
2,2005/10/05,35,3,19:04,群馬陸,草津,1,2,甲府,群馬テレビ／Ｊ　ＳＰＯＲＴＳ,1344
3,2005/10/05,35,4,19:04,西京極,京都,0,1,鳥栖,ＫＢＳ京都／スカイパーフェクＴＶ！,4588
4,2005/10/05,35,5,19:04,鳴門,徳島,2,4,仙台,スカイパーフェクＴＶ！（録）,2205
5,2005/10/05,35,6,19:04,博多球,福岡,0,2,山形,スカイパーフェクＴＶ！,6777
0,2005/10/15,36,1,14:00,山形県,山形,2,2,横浜FC,スカイパーフェクＴＶ！（録）,8651
1,2005/10/15,36,2,14:00,平塚,湘南,0,0,札幌,Ｊ　ＳＰＯＲＴＳ（録）,5510
2,2005/10/15,36,3,14:00,鳥栖,鳥栖,4,1,草津,スカイパーフェクＴＶ！（録）,5122
3,2005/10/15,36,4,14:03,笠松,水戸,0,3,福岡,ＮＨＫ水戸＊／スカイパーフェクＴＶ！,2074
4,2005/10/15,36,5,14:04,仙台,仙台,1,0,甲府,仙台放送／Ｊ　ＳＰＯＲＴＳ,12616
5,2005/10/15,36,6,14:05,鳴門,徳島,1,5,京都,スカイパーフェクＴＶ！／ＫＢＳ京都（録）,3547
0,2005/10/22,37,1,13:04,函館,札幌,3,1,山形,北海道文化放送／Ｊ　ＳＰＯＲＴＳ,4959
1,2005/10/22,37,2,14:04,三ツ沢,横浜FC,1,2,仙台,Ｊ　ＳＰＯＲＴＳ（録）,8755
2,2005/10/22,37,3,14:04,西京極,京都,3,1,水戸,ＮＨＫ京都／ＮＨＫ水戸＊／スカイパーフェクＴＶ！／ＫＢＳ京都（録）,10230
3,2005/10/22,37,4,18:34,小瀬,甲府,5,0,徳島,スカイパーフェクＴＶ！,8097
4,2005/10/22,37,5,19:04,群馬陸,草津,0,0,湘南,群馬テレビ／スカイパーフェクＴＶ！（録）,3793
5,2005/10/23,37,6,13:04,博多球,福岡,4,1,鳥栖,ＮＨＫ福岡／スカイパーフェクＴＶ！／ＮＨＫ佐賀（録）,20201
0,2005/10/29,38,1,13:34,平塚,湘南,2,0,山形,Ｊ　ＳＰＯＲＴＳ,4011
1,2005/10/29,38,2,13:34,西京極,京都,3,0,福岡,スカイパーフェクＴＶ！／ＫＢＳ京都（録）,4221
2,2005/10/29,38,3,14:00,笠松,水戸,1,0,横浜FC,ＮＨＫ水戸＊／スカイパーフェクＴＶ！（録）,6548
