,年度,大会,節,試合日,K/O時刻,ホーム,スコア,アウェイ,スタジアム,入場者数,インターネット中継・TV放送,match_card_id
387,2002,Ｊ２,第２６節第１日,08/21(水),19:00,新潟,2-1,川崎Ｆ,新潟陸,10028,Ｊスカイスポーツ（録）,6748
388,2002,Ｊ２,第２６節第１日,08/21(水),19:00,鳥栖,1-2,湘南,鳥栖,2855,スカイパーフェクＴＶ！（録）,6751
389,2002,Ｊ２,第２６節第１日,08/21(水),19:04,水戸,3-1,横浜FC,笠松,1985,スカイパーフェクＴＶ！（録）,6747
390,2002,Ｊ２,第２６節第１日,08/21(水),19:04,Ｃ大阪,1-0,福岡,長居２,6974,スカイパーフェクＴＶ！,6749
391,2002,Ｊ２,第２６節第１日,08/21(水),19:04,大分,0-1,甲府,大分陸,6327,スカイパーフェクＴＶ！,6752
392,2002,オールスター,,08/24(土),18:02,ＥＡＳＴ,2-1,ＷＥＳＴ,埼玉,57496,テレビ朝日（全）,6298
393,2002,Ｊ２,第２７節第１日,08/25(日),18:00,川崎Ｆ,3-2,大宮,等々力,3848,Ｊスカイスポーツ（録）,6753
394,2002,Ｊ２,第２７節第１日,08/25(日),18:00,横浜FC,1-2,新潟,三ツ沢陸,4177,Ｊスカイスポーツ（録）,6754
395,2002,Ｊ２,第２７節第１日,08/25(日),18:30,甲府,3-0,福岡,小瀬,4627,スカイパーフェクＴＶ！（録）,6756
396,2002,Ｊ２,第２７節第１日,08/25(日),19:00,湘南,1-0,水戸,平塚,5066,スカイパーフェクＴＶ！（録）,6757
397,2002,Ｊ２,第２７節第１日,08/25(日),19:04,鳥栖,1-1,Ｃ大阪,鳥栖,8464,スカイパーフェクＴＶ！,6758
398,2002,Ｊ２,第２７節第１日,08/25(日),19:04,大分,0-1,山形,大分ス,14278,スカイパーフェクＴＶ！,6755
399,2002,サテライトリーグ Ａグループ,第１７日,08/25(日),15:02,仙台,1-2,市原,岩沼,1800,,
400,2002,サテライトリーグ Ｂグループ,第１５日,08/25(日),15:00,横浜FM,1-1,清水,戸塚Ｇ,150,,
401,2002,サテライトリーグ Ｃグループ,第１７日,08/25(日),15:02,Ｇ大阪,3-2,広島,ガンバＧ,258,,
402,2002,サテライトリーグ Ｃグループ,第１７日,08/25(日),16:01,京都,3-0,神戸,東城陽Ｇ,359,,
403,2002,サテライトリーグ Ａグループ,第１８日,08/28(水),18:30,柏,2-2,市原,柏,625,,
404,2002,Ｊ１ ２ｎｄ,第１節第１日,08/31(土),15:04,札幌,2-2,柏,札幌厚別,14128,ＢＳ,6477
405,2002,Ｊ１ ２ｎｄ,第１節第１日,08/31(土),19:03,Ｇ大阪,4-1,横浜FM,万博,22712,スカイパーフェクＴＶ！／関西テレビ（録）,6480
406,2002,Ｊ１ ２ｎｄ,第１節第１日,08/31(土),19:04,東京Ｖ,5-0,京都,東京,11326,ＢＳ－ｉ／日本テレビ（録）／ＫＢＳ京都（録）,6482
407,2002,Ｊ１ ２ｎｄ,第１節第１日,08/31(土),19:04,広島,1-2,浦和,広島ビ,11321,Ｊスカイスポーツ,6481
408,2002,Ｊ１ ２ｎｄ,第１節第１日,08/31(土),19:05,仙台,1-2,鹿島,仙台,19497,ＴＢＳ（全）,6478
409,2002,Ｊ１ ２ｎｄ,第１節第１日,08/31(土),19:05,磐田,1-0,神戸,磐田,14253,ＢＳ,6479
410,2002,Ｊ２,第２８節第１日,08/31(土),18:00,川崎Ｆ,4-0,湘南,等々力,5493,スカイパーフェクＴＶ！（録）,6760
411,2002,Ｊ２,第２８節第１日,08/31(土),18:04,水戸,2-1,新潟,笠松,4954,スカイパーフェクＴＶ！,6759
412,2002,Ｊ２,第２８節第１日,08/31(土),18:30,大宮,3-2,鳥栖,大宮,3713,スカイパーフェクＴＶ！（録）,6761
413,2002,Ｊ２,第２８節第１日,08/31(土),19:00,Ｃ大阪,1-0,山形,長居２,7226,Ｊスカイスポーツ（録）,6763
414,2002,Ｊ２,第２８節第１日,08/31(土),19:02,横浜FC,1-1,甲府,夢の島,2085,Ｊスカイスポーツ（録）,6762
415,2002,Ｊ１ ２ｎｄ,第１節第２日,09/01(日),18:34,市原,0-1,Ｆ東京,市原,6310,ＢＳ－ｉ（録）,6483
416,2002,Ｊ１ ２ｎｄ,第１節第２日,09/01(日),19:04,名古屋,3-0,清水,瑞穂陸,20345,ＢＳ,6484
417,2002,サテライトリーグ Ａグループ,第１９日,09/01(日),16:00,大宮,1-1,浦和,大宮,945,,
418,2002,サテライトリーグ Ａグループ,第１９日,09/01(日),17:06,鹿島,0-2,仙台,鹿島Ｇ,200,,
419,2002,サテライトリーグ Ｃグループ,第１８日,09/01(日),15:03,広島,2-1,京都,吉田,410,,
420,2002,Ｊ２,第２８節第２日,09/03(火),19:00,福岡,1-2,大分,博多球,5716,スカイパーフェクＴＶ！（録）,6764
421,2002,ＹＮＣ 決勝トーナメント,準々決勝,09/04(水),19:00,磐田,1-2,鹿島,磐田,10706,フジテレビ７３９／スカイパーフェクＴＶ！（録）,6347
422,2002,ＹＮＣ 決勝トーナメント,準々決勝,09/04(水),19:03,市原,0-3,清水,市原,3345,スカイパーフェクＴＶ！／フジテレビ７３９（録）,6348
423,2002,ＹＮＣ 決勝トーナメント,準々決勝,09/04(水),19:03,Ｆ東京,1-3,Ｇ大阪,東京,10895,東京メトロポリタンテレビ／ＢＳフジ／スカイパーフェクＴＶ！／フジテレビ７３９（録）,6349
424,2002,ＹＮＣ 決勝トーナメント,準々決勝,09/04(水),19:04,浦和,1-0,柏,駒場,9597,テレビ埼玉／スカイパーフェクＴＶ！／フジテレビ７３９（録）,6350
425,2002,Ｊ１ ２ｎｄ,第２節第１日,09/07(土),18:35,Ｆ東京,1-0,Ｇ大阪,東京,20646,ＢＳ－ｉ／テレビ東京（録）,6486
426,2002,Ｊ１ ２ｎｄ,第２節第１日,09/07(土),19:03,柏,1-1,名古屋,柏,8813,千葉テレビ／スカイパーフェクＴＶ！,6487
427,2002,Ｊ１ ２ｎｄ,第２節第１日,09/07(土),19:03,横浜FM,1-2,広島,横浜国,16927,Ｊスカイスポーツ,6488
428,2002,Ｊ１ ２ｎｄ,第２節第１日,09/07(土),19:04,鹿島,1-2,磐田,カシマ,34011,ＢＳ,6485
429,2002,Ｊ１ ２ｎｄ,第２節第１日,09/07(土),19:04,京都,1-0,札幌,西京極,6637,ＫＢＳ京都／テレビ北海道／ＢＳ（録）,6490
430,2002,Ｊ１ ２ｎｄ,第２節第１日,09/07(土),19:11,清水,1-0,市原,日本平,13184,スカイパーフェクＴＶ！／静岡放送（録）,6489
431,2002,Ｊ２,第２９節第１日,09/07(土),18:00,山形,0-1,水戸,山形県,2869,スカイパーフェクＴＶ！（録）,6766
432,2002,Ｊ２,第２９節第１日,09/07(土),18:00,新潟,2-2,福岡,新潟ス,31695,Ｊスカイスポーツ（録）,6765
433,2002,Ｊ２,第２９節第１日,09/07(土),19:00,湘南,0-1,甲府,平塚,3629,スカイパーフェクＴＶ！（録）,6767
434,2002,Ｊ２,第２９節第１日,09/07(土),19:01,鳥栖,0-2,川崎Ｆ,鳥栖,2930,Ｊスカイスポーツ（録）,6769
435,2002,Ｊ２,第２９節第１日,09/07(土),19:04,大分,0-0,大宮,大分ス,13871,スカイパーフェクＴＶ！,6770
436,2002,Ｊ２,第２９節第１日,09/07(土),19:05,Ｃ大阪,2-1,横浜FC,長居,7027,スカイパーフェクＴＶ！,6768
437,2002,Ｊ１ ２ｎｄ,第２節第２日,09/08(日),15:34,浦和,1-0,仙台,埼玉,32983,ＢＳ／テレビ埼玉（録）,6491
438,2002,Ｊ１ ２ｎｄ,第２節第２日,09/08(日),19:04,神戸,0-2,東京Ｖ,神戸ユ,8041,ＢＳ－ｉ,6492
439,2002,サテライトリーグ Ａグループ,第２０日,09/08(日),16:00,柏,5-1,鹿島,柏,630,,
440,2002,サテライトリーグ Ｂグループ,第１６日,09/08(日),14:00,清水,1-3,Ｆ東京,御殿場,444,,
441,2002,サテライトリーグ Ｂグループ,第１６日,09/08(日),15:01,磐田,4-1,横浜FM,磐田,521,,
442,2002,サテライトリーグ Ｃグループ,第１９日,09/08(日),15:02,Ｃ大阪,2-2,京都,南津守,250,,
443,2002,Ｊ２,第３０節第１日,09/11(水),19:00,川崎Ｆ,0-0,山形,等々力,3044,スカイパーフェクＴＶ！（録）,6772
444,2002,Ｊ２,第３０節第１日,09/11(水),19:00,横浜FC,1-0,鳥栖,三ツ沢陸,1798,Ｊスカイスポーツ（録）,6774
445,2002,Ｊ２,第３０節第１日,09/11(水),19:00,福岡,2-1,水戸,博多球,3284,テレビ西日本（録）／スカイパーフェクＴＶ！（録）,6773
446,2002,Ｊ２,第３０節第１日,09/11(水),19:01,甲府,2-1,新潟,小瀬,3740,Ｊスカイスポーツ（録）,6776
447,2002,Ｊ２,第３０節第１日,09/11(水),19:04,大宮,1-3,Ｃ大阪,大宮,6003,スカイパーフェクＴＶ！,6771
448,2002,Ｊ２,第３０節第１日,09/11(水),19:04,湘南,1-0,大分,平塚,3086,スカイパーフェクＴＶ！,6775
449,2002,サテライトリーグ Ｃグループ,第２０日,09/11(水),15:00,広島,2-1,神戸,吉田,95,,
450,2002,Ｊ１ ２ｎｄ,第３節第１日,09/14(土),14:03,磐田,1-2,浦和,磐田,14650,ＮＨＫ総合,6495
451,2002,Ｊ１ ２ｎｄ,第３節第１日,09/14(土),19:02,Ｇ大阪,2-1,清水,万博,14927,スカイパーフェクＴＶ！,6497
452,2002,Ｊ１ ２ｎｄ,第３節第１日,09/14(土),19:03,名古屋,3-1,市原,瑞穂陸,13568,Ｊスカイスポーツ／名古屋テレビ（録）,6496
453,2002,Ｊ１ ２ｎｄ,第３節第１日,09/14(土),19:03,広島,2-1,Ｆ東京,広島ビ,9687,スカイパーフェクＴＶ！,6498
454,2002,Ｊ１ ２ｎｄ,第３節第１日,09/14(土),19:04,柏,0-1,京都,柏,6836,ＢＳ－ｉ／ＫＢＳ京都（録）,6494
455,2002,Ｊ１ ２ｎｄ,第３節第１日,09/14(土),19:05,仙台,1-0,横浜FM,仙台,19184,ＢＳ,6493
456,2002,Ｊ２,第３１節第１日,09/14(土),15:00,水戸,1-1,大宮,水戸,3717,スカイパーフェクＴＶ！（録）,6777
457,2002,Ｊ２,第３１節第１日,09/14(土),18:00,新潟,2-1,湘南,新潟ス,34627,スカイパーフェクＴＶ！（録）,6778
458,2002,Ｊ２,第３１節第１日,09/14(土),19:00,福岡,1-2,横浜FC,博多球,8943,Ｊスカイスポーツ（録）,6779
459,2002,Ｊ２,第３１節第１日,09/14(土),19:04,Ｃ大阪,3-3,川崎Ｆ,長居,9030,スカイパーフェクＴＶ！,6780
460,2002,Ｊ１ ２ｎｄ,第３節第２日,09/15(日・祝),14:04,札幌,1-2,神戸,札幌ド,21517,ＮＨＫ札幌／ＢＳ－ｉ,6499
461,2002,Ｊ１ ２ｎｄ,第３節第２日,09/15(日・祝),19:04,東京Ｖ,2-3,鹿島,国立,31812,ＢＳ／日本テレビ（録）,6500
462,2002,Ｊ２,第３１節第２日,09/15(日・祝),18:03,山形,0-1,甲府,山形県,3992,スカイパーフェクＴＶ！,6781
463,2002,Ｊ２,第３１節第２日,09/15(日・祝),19:04,大分,2-0,鳥栖,大分ス,15873,Ｊスカイスポーツ,6782
464,2002,サテライトリーグ Ａグループ,第２１日,09/15(日・祝),15:00,浦和,1-1,新潟,熊谷,1080,,
465,2002,Ｊ１ ２ｎｄ,第４節第１日,09/18(水),19:00,鹿島,2-1,京都,カシマ,11857,Ｊスカイスポーツ（録）／ＫＢＳ京都（録）,6501
466,2002,Ｊ１ ２ｎｄ,第４節第１日,09/18(水),19:00,Ｇ大阪,1-0,広島,万博,6130,,6507
467,2002,Ｊ１ ２ｎｄ,第４節第１日,09/18(水),19:01,神戸,2-0,名古屋,神戸ユ,6639,,6508
468,2002,Ｊ１ ２ｎｄ,第４節第１日,09/18(水),19:02,清水,0-2,磐田,日本平,15186,スカイパーフェクＴＶ！／テレビ静岡（録）,6506
469,2002,Ｊ１ ２ｎｄ,第４節第１日,09/18(水),19:04,浦和,1-1,柏,駒場,14499,テレビ埼玉／スカイパーフェクＴＶ！,6502
470,2002,Ｊ１ ２ｎｄ,第４節第１日,09/18(水),19:04,市原,3-1,仙台,市原,3287,千葉テレビ／ＢＳ－ｉ（録）,6503
471,2002,Ｊ１ ２ｎｄ,第４節第１日,09/18(水),19:04,横浜FM,1-0,札幌,横浜国,12947,ＢＳ－ｉ,6505
472,2002,Ｊ１ ２ｎｄ,第４節第１日,09/18(水),19:05,Ｆ東京,2-1,東京Ｖ,東京,13640,ＢＳ,6504
473,2002,Ｊ１ ２ｎｄ,第５節第１日,09/21(土),14:04,札幌,1-2,浦和,札幌ド,21435,ＮＨＫ札幌／スカイパーフェクＴＶ！,6510
474,2002,Ｊ１ ２ｎｄ,第５節第１日,09/21(土),15:04,仙台,3-1,清水,仙台,19082,東日本放送／Ｊスカイスポーツ,6509
475,2002,Ｊ１ ２ｎｄ,第５節第１日,09/21(土),15:04,東京Ｖ,1-1,横浜FM,東京,14740,ＢＳ（録）／日本テレビ（録）,6511
476,2002,Ｊ１ ２ｎｄ,第５節第１日,09/21(土),15:34,柏,1-0,鹿島,柏の葉,13384,ＴＢＳ（単）,6513
477,2002,Ｊ１ ２ｎｄ,第５節第１日,09/21(土),16:04,名古屋,0-1,Ｇ大阪,豊田ス,24104,ＢＳ－ｉ／中部日本放送（録）,6512
478,2002,Ｊ１ ２ｎｄ,第５節第１日,09/21(土),19:04,京都,2-1,神戸,西京極,8480,ＢＳ／ＫＢＳ京都（録）,6514
479,2002,Ｊ２,第３２節第１日,09/21(土),14:04,横浜FC,3-4,大分,江戸川,2119,スカイパーフェクＴＶ！,6783
480,2002,Ｊ２,第３２節第１日,09/21(土),15:04,大宮,1-1,福岡,駒場,3003,スカイパーフェクＴＶ！,6784
481,2002,Ｊ２,第３２節第１日,09/21(土),18:00,川崎Ｆ,2-0,水戸,等々力,4088,Ｊスカイスポーツ（録）,6785
482,2002,Ｊ２,第３２節第１日,09/21(土),18:30,甲府,0-2,Ｃ大阪,小瀬,13000,スカイパーフェクＴＶ！（録）,6786
483,2002,Ｊ２,第３２節第１日,09/21(土),19:00,湘南,0-0,山形,平塚,4026,スカイパーフェクＴＶ！（録）,6787
484,2002,Ｊ２,第３２節第１日,09/21(土),19:04,鳥栖,0-2,新潟,鳥栖,3464,Ｊスカイスポーツ,6788
485,2002,Ｊ１ ２ｎｄ,第５節第２日,09/22(日),15:03,磐田,6-1,Ｆ東京,磐田,12849,静岡放送／ＢＳ－ｉ,6515
486,2002,Ｊ１ ２ｎｄ,第５節第２日,09/22(日),15:34,広島,1-0,市原,広島ス,10276,ＢＳ,6516
487,2002,サテライトリーグ Ａグループ,第２２日,09/22(日),16:00,柏,1-2,大宮,柏,680,,
488,2002,サテライトリーグ Ｃグループ,第２１日,09/22(日),15:01,京都,1-5,Ｇ大阪,東城陽Ｇ,592,,
489,2002,サテライトリーグ Ｂグループ,第１７日,09/23(月・祝),15:00,磐田,3-2,Ｆ東京,磐田,735,,
490,2002,Ｊ２,第３３節第１日,09/25(水),19:00,Ｃ大阪,1-2,湘南,長居２,5033,Ｊスカイスポーツ（録）,6793
491,2002,Ｊ２,第３３節第１日,09/25(水),19:01,山形,2-2,鳥栖,山形県,2084,スカイパーフェクＴＶ！（録）,6794
492,2002,Ｊ２,第３３節第１日,09/25(水),19:01,水戸,1-2,甲府,笠松,3073,スカイパーフェクＴＶ！（録）,6789
493,2002,Ｊ２,第３３節第１日,09/25(水),19:02,大宮,0-0,横浜FC,大宮,2517,テレビ埼玉／Ｊスカイスポーツ（録）,6790
494,2002,Ｊ２,第３３節第１日,09/25(水),19:04,新潟,1-1,大分,新潟ス,39068,スカイパーフェクＴＶ！,6792
495,2002,Ｊ２,第３３節第１日,09/25(水),19:04,福岡,1-2,川崎Ｆ,博多球,4060,スカイパーフェクＴＶ！,6791
496,2002,Ｊ１ ２ｎｄ,第６節第１日,09/28(土),14:02,神戸,3-2,Ｇ大阪,鳴門,7610,スカイパーフェクＴＶ！,6517
497,2002,Ｊ１ ２ｎｄ,第６節第１日,09/28(土),14:04,横浜FM,2-1,Ｆ東京,横浜国,14554,ＮＨＫ　ＢＳハイビジョン,6519
498,2002,Ｊ１ ２ｎｄ,第６節第１日,09/28(土),15:01,東京Ｖ,3-2,名古屋,東京,11736,日本テレビ（録）／Ｊスカイスポーツ（録）,6520
499,2002,Ｊ１ ２ｎｄ,第６節第１日,09/28(土),15:05,鹿島,3-2,市原,カシマ,13680,ＢＳ,6518
500,2002,Ｊ１ ２ｎｄ,第６節第１日,09/28(土),16:05,浦和,2-1,清水,埼玉,39406,ＢＳ－ｉ／テレビ埼玉（録）／テレビ静岡（録）,6521
501,2002,Ｊ１ ２ｎｄ,第６節第１日,09/28(土),19:05,柏,1-0,仙台,柏,8782,ＢＳ,6522
502,2002,Ｊ２,第３４節第１日,09/28(土),14:02,横浜FC,0-2,川崎Ｆ,夢の島,1754,Ｊスカイスポーツ（録）,6795
503,2002,Ｊ２,第３４節第１日,09/28(土),14:04,山形,0-1,新潟,山形県,4742,スカイパーフェクＴＶ！,6796
504,2002,Ｊ２,第３４節第１日,09/28(土),19:01,湘南,2-0,福岡,平塚,3426,スカイパーフェクＴＶ！（録）,6797
505,2002,Ｊ２,第３４節第１日,09/28(土),19:05,大分,1-1,Ｃ大阪,大分ス,27431,Ｊスカイスポーツ,6798
506,2002,Ｊ１ ２ｎｄ,第６節第２日,09/29(日),14:04,京都,2-0,広島,鴨池,10090,ＢＳ－ｉ／ＫＢＳ京都（録）,6524
507,2002,Ｊ１ ２ｎｄ,第６節第２日,09/29(日),15:05,札幌,0-1,磐田,札幌ド,32416,ＢＳ,6523
508,2002,Ｊ２,第３４節第２日,09/29(日),13:02,鳥栖,2-0,水戸,佐賀,2027,スカイパーフェクＴＶ！（録）,6799
509,2002,Ｊ２,第３４節第２日,09/29(日),19:00,甲府,2-3,大宮,小瀬,4568,スカイパーフェクＴＶ！（録）,6800
510,2002,サテライトリーグ Ａグループ,第２３日,09/29(日),14:02,浦和,1-0,鹿島,駒場,1341,,
511,2002,サテライトリーグ Ｂグループ,第１８日,09/29(日),14:02,Ｆ東京,3-3,横浜FM,夢の島,566,,
512,2002,サテライトリーグ Ｂグループ,第１８日,09/29(日),15:00,名古屋,2-3,清水,トヨタＧ,500,,
513,2002,サテライトリーグ Ｃグループ,第２２日,09/29(日),15:00,神戸,0-4,Ｇ大阪,いぶき旧,150,,
514,2002,ＹＮＣ 決勝トーナメント,準決勝,10/02(水),19:00,鹿島,2-1,清水,カシマ,9102,フジテレビ７３９／スカイパーフェクＴＶ！（録）／ＢＳフジ（録）／フジテレビ（録）,6352
515,2002,ＹＮＣ 決勝トーナメント,準決勝,10/02(水),19:00,Ｇ大阪,2-3,浦和,万博,7440,スカイパーフェクＴＶ！／フジテレビ７３９（録）／関西テレビ（録）,6351
516,2002,Ｊ１ ２ｎｄ,第７節第１日,10/05(土),15:02,市原,0-2,東京Ｖ,市原,4002,スカイパーフェクＴＶ！／千葉テレビ（録）,6526
517,2002,Ｊ１ ２ｎｄ,第７節第１日,10/05(土),15:02,Ｇ大阪,0-2,磐田,万博,22809,スカイパーフェクＴＶ！,6528
518,2002,Ｊ１ ２ｎｄ,第７節第１日,10/05(土),15:04,清水,3-0,札幌,日本平,14119,テレビ静岡／Ｊスカイスポーツ,6527
519,2002,Ｊ１ ２ｎｄ,第７節第１日,10/05(土),15:04,広島,1-2,仙台,広島ス,6724,ＢＳ,6525
520,2002,Ｊ１ ２ｎｄ,第７節第１日,10/05(土),16:04,Ｆ東京,0-1,柏,東京,16682,東京メトロポリタンテレビ／ＢＳ－ｉ,6530
521,2002,Ｊ１ ２ｎｄ,第７節第１日,10/05(土),19:05,浦和,3-0,神戸,駒場,19327,ＢＳ,6529
522,2002,Ｊ２,第３５節第１日,10/05(土),14:00,横浜FC,1-1,水戸,三ツ沢,2424,Ｊスカイスポーツ（録）,6802
523,2002,Ｊ２,第３５節第１日,10/05(土),14:01,福岡,2-4,Ｃ大阪,本城,7152,Ｊスカイスポーツ（録）,6804
524,2002,Ｊ２,第３５節第１日,10/05(土),14:04,川崎Ｆ,1-2,新潟,等々力,7063,スカイパーフェクＴＶ！,6801
525,2002,Ｊ２,第３５節第１日,10/05(土),14:04,甲府,1-2,大分,小瀬,3540,スカイパーフェクＴＶ！,6803
526,2002,Ｊ２,第３５節第１日,10/05(土),19:00,湘南,0-0,鳥栖,平塚,3492,スカイパーフェクＴＶ！（録）,6805
527,2002,Ｊ１ ２ｎｄ,第７節第２日,10/06(日),15:04,鹿島,4-1,名古屋,カシマ,19317,ＢＳ－ｉ,6531
528,2002,Ｊ１ ２ｎｄ,第７節第２日,10/06(日),15:34,横浜FM,0-1,京都,三ツ沢,12236,ＢＳ／ＫＢＳ京都（録）,6532
529,2002,Ｊ２,第３５節第２日,10/06(日),14:00,大宮,3-0,山形,大宮,4032,スカイパーフェクＴＶ！（録）,6806
530,2002,サテライトリーグ Ａグループ,第２４日,10/06(日),14:00,浦和,0-0,柏,東松山,905,,
531,2002,サテライトリーグ Ａグループ,第２４日,10/06(日),15:00,市原,3-2,新潟,市原,429,,
532,2002,サテライトリーグ Ｂグループ,第１９日,10/06(日),14:00,東京Ｖ,2-1,Ｆ東京,ヴェルＧ,265,,
533,2002,サテライトリーグ Ｂグループ,第１９日,10/06(日),14:00,磐田,2-0,清水,磐田,683,,
534,2002,Ｊ２,第３６節第１日,10/09(水),19:00,山形,1-1,川崎Ｆ,山形県,2148,スカイパーフェクＴＶ！（録）,6810
535,2002,Ｊ２,第３６節第１日,10/09(水),19:01,水戸,3-2,福岡,笠松,2217,Ｊスカイスポーツ（録）,6807
536,2002,Ｊ２,第３６節第１日,10/09(水),19:01,鳥栖,1-0,横浜FC,佐賀,1796,スカイパーフェクＴＶ！（録）,6811
537,2002,Ｊ２,第３６節第１日,10/09(水),19:04,新潟,1-1,甲府,新潟陸,9507,スカイパーフェクＴＶ！,6808
538,2002,Ｊ２,第３６節第１日,10/09(水),19:04,Ｃ大阪,2-0,大宮,長居,6531,Ｊスカイスポーツ,6809
539,2002,Ｊ２,第３６節第１日,10/09(水),19:04,大分,2-0,湘南,大分陸,6741,スカイパーフェクＴＶ！,6812
540,2002,Ｊ１ ２ｎｄ,第８節第１日,10/12(土),14:00,札幌,0-4,Ｆ東京,札幌厚別,11921,北海道テレビ／スカイパーフェクＴＶ！／東京メトロポリタンテレビ（録）,6534
541,2002,Ｊ１ ２ｎｄ,第８節第１日,10/12(土),14:03,東京Ｖ,2-0,清水,東京,18824,静岡第一テレビ／日本テレビ（録）,6538
542,2002,Ｊ１ ２ｎｄ,第８節第１日,10/12(土),15:03,神戸,1-0,鹿島,神戸ユ,15232,Ｊスカイスポーツ／読売テレビ（録）,6537
543,2002,Ｊ１ ２ｎｄ,第８節第１日,10/12(土),15:04,磐田,1-2,市原,磐田,12849,ＢＳ,6535
544,2002,Ｊ１ ２ｎｄ,第８節第１日,10/12(土),16:04,仙台,0-6,Ｇ大阪,仙台,19130,東北放送／ＢＳ－ｉ,6533
545,2002,Ｊ１ ２ｎｄ,第８節第１日,10/12(土),19:04,京都,1-4,浦和,西京極,13936,ＢＳ／ＫＢＳ京都（録）,6536
546,2002,Ｊ２,第３７節第１日,10/12(土),14:00,大宮,2-0,水戸,大宮,2952,スカイパーフェクＴＶ！（録）,6813
547,2002,Ｊ２,第３７節第１日,10/12(土),14:00,横浜FC,3-2,福岡,三ツ沢,2932,スカイパーフェクＴＶ！（録）,6814
548,2002,Ｊ２,第３７節第１日,10/12(土),14:00,甲府,3-0,山形,小瀬,3598,スカイパーフェクＴＶ！（録）,6815
549,2002,Ｊ２,第３７節第１日,10/12(土),15:00,湘南,1-1,新潟,平塚,7087,Ｊスカイスポーツ（録）,6816
550,2002,Ｊ１ ２ｎｄ,第８節第２日,10/13(日),15:04,柏,0-1,横浜FM,国立,14311,ＢＳ－ｉ,6540
551,2002,Ｊ１ ２ｎｄ,第８節第２日,10/13(日),15:04,名古屋,3-1,広島,瑞穂陸,9184,ＢＳ,6539
552,2002,Ｊ２,第３７節第２日,10/13(日),13:04,鳥栖,2-3,大分,鳥栖,6353,Ｊスカイスポーツ,6817
553,2002,Ｊ２,第３７節第２日,10/13(日),14:05,川崎Ｆ,2-1,Ｃ大阪,等々力,20405,スカイパーフェクＴＶ！,6818
554,2002,サテライトリーグ Ａグループ,第２５日,10/13(日),13:03,鹿島,2-1,大宮,鹿島Ｇ,250,,
555,2002,サテライトリーグ Ｂグループ,第２０日,10/13(日),14:01,東京Ｖ,2-0,清水,稲城,350,,
556,2002,サテライトリーグ Ｃグループ,第２３日,10/13(日),15:00,Ｇ大阪,3-1,京都,高槻,339,,
557,2002,サテライトリーグ Ａグループ,第２６日,10/14(月・祝),14:00,浦和,2-0,仙台,川越,1713,,
558,2002,サテライトリーグ Ａグループ,第２６日,10/14(月・祝),14:00,新潟,1-4,柏,五十公野,3026,,
559,2002,サテライトリーグ Ｂグループ,第２１日,10/14(月・祝),14:00,横浜FM,0-1,名古屋,戸塚Ｇ,150,,
560,2002,Ｊ１ ２ｎｄ,第９節第１日,10/19(土),14:02,広島,0-0,東京Ｖ,広島ビ,7896,スカイパーフェクＴＶ！,6542
561,2002,Ｊ１ ２ｎｄ,第９節第１日,10/19(土),15:04,清水,2-1,京都,静岡,19763,テレビ静岡／Ｊスカイスポーツ／ＫＢＳ京都（録）,6544
562,2002,Ｊ１ ２ｎｄ,第９節第１日,10/19(土),15:04,Ｇ大阪,1-0,札幌,万博,5677,ＢＳ,6541
563,2002,Ｊ１ ２ｎｄ,第９節第１日,10/19(土),15:32,横浜FM,2-0,鹿島,横浜国,32574,ＴＢＳ（単）,6543
564,2002,Ｊ１ ２ｎｄ,第９節第１日,10/19(土),16:04,浦和,2-1,名古屋,埼玉,38340,ＢＳ－ｉ／テレビ埼玉（録）,6545
565,2002,Ｊ１ ２ｎｄ,第９節第１日,10/19(土),19:04,Ｆ東京,3-2,神戸,国立,13024,ＢＳ,6546
566,2002,Ｊ２,第３８節第１日,10/19(土),14:00,福岡,1-4,甲府,博多球,5332,スカイパーフェクＴＶ！（録）,6822
567,2002,Ｊ２,第３８節第１日,10/19(土),14:03,新潟,5-0,横浜FC,新潟陸,12462,新潟総合テレビ／Ｊスカイスポーツ／スカイパーフェクＴＶ！,6819
568,2002,Ｊ２,第３８節第１日,10/19(土),14:04,山形,1-4,大分,山形県,3818,スカイパーフェクＴＶ！,6821
569,2002,Ｊ２,第３８節第１日,10/19(土),14:05,Ｃ大阪,2-1,鳥栖,長居,8100,スカイパーフェクＴＶ！,6820
570,2002,Ｊ２,第３８節第１日,10/19(土),16:00,水戸,1-4,湘南,笠松,2561,Ｊスカイスポーツ（録）,6823
571,2002,Ｊ１ ２ｎｄ,第９節第２日,10/20(日),13:04,仙台,2-3,磐田,宮城ス,43092,ＢＳ（録）／Ｊスカイスポーツ,6547
572,2002,Ｊ１ ２ｎｄ,第９節第２日,10/20(日),15:04,市原,2-1,柏,市原,4989,ＢＳ－ｉ／千葉テレビ（録）,6548
573,2002,Ｊ２,第３８節第２日,10/20(日),14:02,大宮,1-0,川崎Ｆ,埼玉,9328,スカイパーフェクＴＶ！（録）,6824
574,2002,Ｊ１ ２ｎｄ,第１０節第１日,10/23(水),18:59,札幌,1-0,市原,札幌ド,14295,ＮＨＫ札幌（録）／ＢＳ－ｉ（録）,6549
575,2002,Ｊ１ ２ｎｄ,第１０節第１日,10/23(水),19:00,東京Ｖ,0-3,Ｇ大阪,東京,9497,日本テレビ（録）／ＢＳ（録）,6555
