,年度,大会,節,試合日,K/O時刻,ホーム,スコア,アウェイ,スタジアム,入場者数,インターネット中継・TV放送,match_card_id
383,2021,Ｊ２,第１３節第２日,05/09(日),14:03,水戸,1-1,栃木,Ｋｓスタ,3064.0,ＤＡＺＮ,25489
384,2021,Ｊ２,第１３節第２日,05/09(日),14:03,千葉,4-2,岡山,フクアリ,3528.0,ＤＡＺＮ,25490
385,2021,Ｊ２,第１３節第２日,05/09(日),14:03,甲府,2-0,東京Ｖ,ＪＩＴス,4053.0,ＤＡＺＮ,25491
386,2021,Ｊ２,第１３節第２日,05/09(日),14:03,京都,1-0,山形,サンガＳ,0.0,ＤＡＺＮ／ＫＢＳ京都（録）,25494
387,2021,Ｊ２,第１３節第２日,05/09(日),15:03,群馬,1-1,大宮,正田スタ,2340.0,ＤＡＺＮ,25495
388,2021,Ｊ２,第１３節第２日,05/09(日),16:03,北九州,0-1,長崎,ミクスタ,2926.0,ＤＡＺＮ,25496
389,2021,Ｊユースリーグ グループＧ,第１節,05/09(日),14:00,名古屋,8-0,岐阜,トヨタＳ,20.0,,26179
390,2021,Ｊエリートリーグ グループＡ,第２節第２日,05/10(月),14:00,清水,4-1,名古屋,三保Ｇ,0.0,,26095
391,2021,Ｊエリートリーグ グループＡ,第３節第１日,05/10(月),13:00,横浜FM,5-2,浦和,日産フ,0.0,,26097
392,2021,Ｊ１,第２０節第１日,05/12(水),18:03,Ｇ大阪,1-2,広島,パナスタ,0.0,ＤＡＺＮ,25167
393,2021,Ｊ１,第２０節第１日,05/12(水),19:03,川崎Ｆ,2-2,仙台,等々力,4752.0,ＤＡＺＮ,25165
394,2021,Ｊ１,第２１節第１日,05/12(水),19:03,名古屋,0-2,鹿島,豊田ス,4844.0,ＤＡＺＮ,25181
395,2021,Ｊ１,第１４節第１日,05/15(土),14:03,清水,0-3,名古屋,アイスタ,8524.0,ＤＡＺＮ／ＮＨＫ静岡,25105
396,2021,Ｊ１,第１４節第１日,05/15(土),14:03,仙台,0-1,福岡,ユアスタ,6249.0,ＤＡＺＮ,25104
397,2021,Ｊ１,第１４節第１日,05/15(土),15:03,鹿島,5-3,横浜FM,カシマ,11630.0,ＤＡＺＮ,25106
398,2021,Ｊ１,第１４節第１日,05/15(土),16:01,神戸,1-1,Ｃ大阪,ノエスタ,4333.0,ＤＡＺＮ／ＮＨＫ　ＢＳ１,25111
399,2021,Ｊ１,第１４節第１日,05/15(土),16:03,柏,0-4,FC東京,三協Ｆ柏,4484.0,ＤＡＺＮ,25107
400,2021,Ｊ１,第１４節第１日,05/15(土),16:03,大分,1-1,鳥栖,昭和電ド,5037.0,ＤＡＺＮ,25109
401,2021,Ｊ１,第１４節第１日,05/15(土),16:04,広島,0-1,徳島,Ｅスタ,3190.0,ＤＡＺＮ,25108
402,2021,Ｊ１,第１４節第１日,05/15(土),17:03,横浜FC,2-0,湘南,ニッパツ,4770.0,ＤＡＺＮ,25110
403,2021,Ｊ２,第１４節第１日,05/15(土),14:03,甲府,1-0,秋田,ＪＩＴス,4129.0,ＤＡＺＮ／テレビ山梨,25497
404,2021,Ｊ２,第１４節第１日,05/15(土),14:03,磐田,1-0,群馬,ヤマハ,5848.0,ＤＡＺＮ,25499
405,2021,Ｊ２,第１４節第１日,05/15(土),14:03,長崎,2-2,千葉,トラスタ,2916.0,ＤＡＺＮ,25501
406,2021,Ｊ２,第１４節第１日,05/15(土),14:03,山口,1-0,相模原,みらスタ,1733.0,ＤＡＺＮ,25500
407,2021,Ｊ２,第１４節第１日,05/15(土),14:04,松本,0-0,金沢,サンアル,6601.0,ＤＡＺＮ／長野朝日放送／北陸朝日放送,25498
408,2021,Ｊ２,第１４節第１日,05/15(土),18:03,琉球,4-2,栃木,タピスタ,2188.0,ＤＡＺＮ,25502
409,2021,Ｊ３,第８節第１日,05/15(土),13:03,鹿児島,0-3,藤枝,白波スタ,1838.0,ＤＡＺＮ,25865
410,2021,Ｊユースリーグ グループＦ,第３節,05/15(土),13:31,長野,3-3,松本,リバー,100.0,,26276
411,2021,Ｊ１,第１４節第２日,05/16(日),15:03,川崎Ｆ,2-0,札幌,等々力,4932.0,ＤＡＺＮ,25112
412,2021,Ｊ１,第１４節第２日,05/16(日),17:03,Ｇ大阪,0-3,浦和,パナスタ,0.0,ＤＡＺＮ,25113
413,2021,Ｊ２,第１４節第２日,05/16(日),14:03,山形,1-0,愛媛,ＮＤスタ,3690.0,ＤＡＺＮ,25503
414,2021,Ｊ２,第１４節第２日,05/16(日),14:03,大宮,0-0,岡山,ＮＡＣＫ,3890.0,ＤＡＺＮ,25504
415,2021,Ｊ２,第１４節第２日,05/16(日),14:03,京都,1-0,水戸,サンガＳ,3654.0,ＤＡＺＮ,25505
416,2021,Ｊ２,第１４節第２日,05/16(日),15:03,町田,2-1,新潟,Ｇスタ,3430.0,ＤＡＺＮ,25507
417,2021,Ｊ２,第１４節第２日,05/16(日),15:03,東京Ｖ,2-0,北九州,味スタ,1743.0,ＤＡＺＮ,25506
418,2021,Ｊ３,第８節第２日,05/16(日),13:03,岩手,0-2,岐阜,いわスタ,1007.0,ＤＡＺＮ／岩手放送,25866
419,2021,Ｊ３,第８節第２日,05/16(日),13:03,今治,1-1,讃岐,夢スタ,1267.0,ＤＡＺＮ／南海放送（録）,25868
420,2021,Ｊ３,第８節第２日,05/16(日),13:03,YS横浜,0-2,宮崎,ニッパツ,1082.0,ＤＡＺＮ,25867
421,2021,Ｊ３,第８節第２日,05/16(日),14:03,熊本,2-0,長野,えがおＳ,1559.0,ＤＡＺＮ,25870
422,2021,Ｊ３,第８節第２日,05/16(日),14:03,福島,2-0,八戸,郡山西部,1002.0,ＤＡＺＮ　※２０２１年８月１６日規律委員会の決定　福島の負け試合扱いの処分により試合結果が２－０から０－３に変更されました（２０２１年１０月１４日ＪＦＡ不服申立委員会の決定に伴い、処分が取り消しされました）。,25871
423,2021,Ｊ３,第８節第２日,05/16(日),14:03,富山,3-0,沼津,富山,1762.0,ＤＡＺＮ,25869
424,2021,Ｊエリートリーグ グループＣ,第２節第１日,05/16(日),12:59,鹿児島,0-4,長崎,姶良総合,0.0,,26122
425,2021,Ｊユースリーグ グループＩ,第２節,05/16(日),13:02,今治,1-4,讃岐,桜井,0.0,,26210
426,2021,ＹＬＣ グループステージＡグループ,第６節第１日,05/19(水),19:03,福岡,4-1,鳥栖,ベススタ,979.0,スカパー！／スカパー！オンデマンド,26037
427,2021,ＹＬＣ グループステージＡグループ,第６節第１日,05/19(水),19:03,札幌,0-0,鹿島,札幌ド,2829.0,フジテレビＮＥＸＴ／ＦＯＤ／スカパー！オンデマンド,26036
428,2021,ＹＬＣ グループステージＢグループ,第６節第１日,05/19(水),19:03,徳島,0-3,神戸,鳴門大塚,3448.0,スカパー！／スカパー！オンデマンド,26049
429,2021,ＹＬＣ グループステージＢグループ,第６節第１日,05/19(水),19:03,FC東京,1-1,大分,味スタ,2842.0,スカパー！／スカパー！オンデマンド,26048
430,2021,ＹＬＣ グループステージＣグループ,第６節第１日,05/19(水),19:03,湘南,1-1,柏,レモンＳ,3521.0,スカパー！／スカパー！オンデマンド,26061
431,2021,ＹＬＣ グループステージＣグループ,第６節第１日,05/19(水),19:03,浦和,2-0,横浜FC,埼玉,4252.0,フジテレビＯＮＥ／ＦＯＤ／スカパー！オンデマンド,26060
432,2021,ＹＬＣ グループステージＤグループ,第６節第１日,05/19(水),19:03,横浜FM,5-1,清水,ニッパツ,4363.0,スカパー！／スカパー！オンデマンド,26073
433,2021,ＹＬＣ グループステージＤグループ,第６節第１日,05/19(水),19:03,仙台,3-0,広島,ユアスタ,1560.0,スカパー！／スカパー！オンデマンド,26072
434,2021,Ｊ２,第１５節第１日,05/19(水),18:33,秋田,1-1,山口,ソユスタ,1084.0,ＤＡＺＮ,25508
435,2021,Ｊ１,第１５節第１日,05/22(土),14:00,札幌,2-0,清水,札幌ド,3334.0,ＤＡＺＮ／ＮＨＫ札幌,25114
436,2021,Ｊ１,第１５節第１日,05/22(土),14:03,仙台,2-1,大分,ユアスタ,5045.0,ＤＡＺＮ,25115
437,2021,Ｊ１,第１５節第１日,05/22(土),14:03,鳥栖,2-1,鹿島,駅スタ,7079.0,ＤＡＺＮ／ＮＨＫ佐賀,25116
438,2021,Ｊ１,第１５節第１日,05/22(土),15:03,川崎Ｆ,3-1,横浜FC,等々力,4942.0,ＤＡＺＮ,25117
439,2021,Ｊ１,第１５節第１日,05/22(土),16:04,浦和,2-0,神戸,埼玉,4917.0,ＤＡＺＮ／テレ玉,25118
440,2021,Ｊ１,第１５節第１日,05/22(土),17:03,福岡,2-1,湘南,ベススタ,4117.0,ＤＡＺＮ,25120
441,2021,Ｊ１,第１５節第１日,05/22(土),17:03,横浜FM,1-1,柏,日産ス,4941.0,ＤＡＺＮ,25119
442,2021,Ｊ１,第１５節第１日,05/22(土),18:03,徳島,0-0,名古屋,鳴門大塚,5738.0,ＤＡＺＮ,25121
443,2021,Ｊ１,第１５節第１日,05/22(土),19:01,FC東京,1-0,Ｇ大阪,味スタ,4886.0,ＤＡＺＮ／ＮＨＫ　ＢＳ１,25122
444,2021,Ｊ２,第１５節第２日,05/22(土),18:03,琉球,0-2,山形,タピスタ,1627.0,ＤＡＺＮ,25509
445,2021,Ｊユースリーグ グループＧ,第３節,05/22(土),14:30,沼津,10-0,藤枝,裾野,0.0,,26183
446,2021,Ｊユースリーグ グループＩ,第９節,05/22(土),15:30,愛媛,5-0,今治,梅津寺,0.0,,26239
447,2021,Ｊ１,第１５節第２日,05/23(日),15:03,Ｃ大阪,1-2,広島,ヤンマー,0.0,ＤＡＺＮ,25123
448,2021,Ｊ２,第１５節第３日,05/23(日),14:03,岡山,0-1,長崎,Ｃスタ,0.0,ＤＡＺＮ,25515
449,2021,Ｊ２,第１５節第３日,05/23(日),14:03,栃木,3-0,松本,カンセキ,7461.0,ＤＡＺＮ／とちぎテレビ,25511
450,2021,Ｊ２,第１５節第３日,05/23(日),14:03,北九州,3-1,大宮,ミクスタ,2180.0,ＤＡＺＮ,25516
451,2021,Ｊ２,第１５節第３日,05/23(日),14:03,水戸,0-1,甲府,Ｋｓスタ,2341.0,ＤＡＺＮ,25510
452,2021,Ｊ２,第１５節第３日,05/23(日),14:03,千葉,1-1,町田,フクアリ,3679.0,ＤＡＺＮ,25512
453,2021,Ｊ２,第１５節第３日,05/23(日),14:03,新潟,0-1,京都,デンカＳ,12684.0,ＤＡＺＮ,25513
454,2021,Ｊ２,第１５節第３日,05/23(日),14:03,金沢,1-1,群馬,石川西部,1446.0,ＤＡＺＮ,25514
455,2021,Ｊ２,第１５節第３日,05/23(日),15:03,東京Ｖ,0-2,磐田,味スタ,3527.0,ＤＡＺＮ,25517
456,2021,Ｊユースリーグ グループＧ,第３節,05/23(日),11:00,磐田,0-1,岐阜,上大之郷,0.0,,26185
457,2021,Ｊエリートリーグ グループＢ,第２節第１日,05/24(月),13:00,岡山,2-1,鳥取,政田,0.0,,26080
458,2021,Ｊ１,第１６節第１日,05/26(水),19:01,広島,2-2,浦和,Ｅスタ,3681.0,ＤＡＺＮ／ＮＨＫ　ＢＳ１,25128
459,2021,Ｊ１,第１６節第１日,05/26(水),19:03,湘南,1-1,川崎Ｆ,レモンＳ,4947.0,ＤＡＺＮ,25129
460,2021,Ｊ１,第１６節第１日,05/26(水),19:03,大分,0-1,横浜FM,昭和電ド,3545.0,ＤＡＺＮ,25132
461,2021,Ｊ１,第１６節第１日,05/26(水),19:03,名古屋,0-1,仙台,豊田ス,4999.0,ＤＡＺＮ,25133
462,2021,Ｊ１,第１６節第１日,05/26(水),19:03,柏,1-2,神戸,三協Ｆ柏,4353.0,ＤＡＺＮ,25126
463,2021,Ｊ１,第１６節第１日,05/26(水),19:03,横浜FC,1-1,福岡,ニッパツ,3311.0,ＤＡＺＮ,25127
464,2021,Ｊ１,第１６節第１日,05/26(水),19:03,清水,3-0,FC東京,アイスタ,4919.0,ＤＡＺＮ／静岡放送,25130
465,2021,Ｊ１,第１６節第１日,05/26(水),19:03,鹿島,1-0,Ｃ大阪,カシマ,5977.0,ＤＡＺＮ,25125
466,2021,Ｊ１,第１６節第１日,05/26(水),19:05,札幌,0-0,鳥栖,札幌ド,3362.0,ＤＡＺＮ／北海道放送,25124
467,2021,Ｊ３,第６節第２日,05/26(水),13:03,福島,2-1,岩手,とうスタ,264.0,ＤＡＺＮ,25855
468,2021,Ｊ１,第１６節第２日,05/27(木),19:03,Ｇ大阪,2-1,徳島,パナスタ,0.0,ＤＡＺＮ,25131
469,2021,Ｊ２,第１５節第４日,05/27(木),19:03,相模原,0-1,愛媛,ギオンス,841.0,ＤＡＺＮ,25518
470,2021,Ｊ１,第１７節第１日,05/29(土),19:03,柏,1-2,札幌,三協Ｆ柏,4270.0,ＤＡＺＮ,25134
471,2021,Ｊ２,第１６節第１日,05/29(土),14:03,長崎,3-0,山口,トラスタ,3982.0,ＤＡＺＮ,25521
472,2021,Ｊ２,第１６節第１日,05/29(土),14:03,大宮,0-2,千葉,ＮＡＣＫ,4351.0,ＤＡＺＮ,25520
473,2021,Ｊ２,第１６節第１日,05/29(土),14:03,群馬,0-0,栃木,正田スタ,1935.0,ＤＡＺＮ／群馬テレビ,25519
474,2021,Ｊ２,第１６節第１日,05/29(土),16:03,東京Ｖ,3-1,秋田,味スタ,2242.0,ＤＡＺＮ,25522
475,2021,Ｊ２,第１６節第１日,05/29(土),16:03,磐田,1-0,金沢,ヤマハ,4366.0,ＤＡＺＮ,25523
476,2021,Ｊ３,第９節第１日,05/29(土),13:03,藤枝,0-1,熊本,藤枝サ,1219.0,ＤＡＺＮ,25872
477,2021,Ｊユースリーグ グループＢ,第４節,05/29(土),14:30,千葉,5-3,湘南,フクフィ,0.0,,26165
478,2021,Ｊユースリーグ グループＥ,第４節,05/29(土),16:08,YS横浜,0-4,町田,しんよこ,0.0,,26386
479,2021,Ｊユースリーグ グループＧ,第４節,05/29(土),12:00,清水,2-1,岐阜,鈴与三保,0.0,,26188
480,2021,Ｊユースリーグ グループＩ,第１節,05/29(土),16:59,讃岐,1-4,愛媛,緑ヶ丘,0.0,,26207
481,2021,Ｊ１,第１７節第２日,05/30(日),13:03,横浜FM,2-1,清水,日産ス,4945.0,ＤＡＺＮ,25135
482,2021,Ｊ１,第１７節第２日,05/30(日),14:03,神戸,1-1,鳥栖,ノエスタ,4795.0,ＤＡＺＮ,25138
483,2021,Ｊ１,第１７節第２日,05/30(日),14:03,FC東京,0-0,広島,味スタ,4954.0,ＤＡＺＮ,25136
484,2021,Ｊ１,第１７節第２日,05/30(日),15:03,仙台,1-1,Ｃ大阪,ユアスタ,8346.0,ＤＡＺＮ,25137
485,2021,Ｊ１,第１７節第２日,05/30(日),15:03,大分,2-1,福岡,昭和電ド,5793.0,ＤＡＺＮ,25140
486,2021,Ｊ１,第１７節第２日,05/30(日),15:04,徳島,1-1,湘南,鳴門大塚,5167.0,ＤＡＺＮ,25139
487,2021,Ｊ１,第１７節第２日,05/30(日),17:03,Ｇ大阪,2-0,横浜FC,パナスタ,0.0,ＤＡＺＮ,25141
488,2021,Ｊ１,第１７節第２日,05/30(日),18:04,浦和,0-0,名古屋,埼玉,4685.0,ＤＡＺＮ／テレ玉,25142
489,2021,Ｊ１,第１７節第２日,05/30(日),19:01,川崎Ｆ,2-1,鹿島,等々力,4958.0,ＤＡＺＮ／ＮＨＫ　ＢＳ１,25143
490,2021,Ｊ２,第１６節第２日,05/30(日),12:05,松本,1-3,岡山,サンアル,6710.0,ＤＡＺＮ／長野放送,25524
491,2021,Ｊ２,第１６節第２日,05/30(日),14:03,山形,2-0,相模原,ＮＤスタ,4821.0,ＤＡＺＮ,25525
492,2021,Ｊ２,第１６節第２日,05/30(日),14:03,新潟,2-1,琉球,デンカＳ,14759.0,ＤＡＺＮ,25526
493,2021,Ｊ２,第１６節第２日,05/30(日),14:03,京都,0-0,甲府,サンガＳ,4781.0,ＤＡＺＮ,25527
494,2021,Ｊ２,第１６節第２日,05/30(日),15:03,町田,0-1,北九州,Ｇスタ,2005.0,ＤＡＺＮ,25528
495,2021,Ｊ２,第１６節第２日,05/30(日),17:03,愛媛,0-5,水戸,ニンスタ,1432.0,ＤＡＺＮ／南海放送（録）,25529
496,2021,Ｊ３,第９節第２日,05/30(日),13:03,沼津,0-1,福島,愛鷹,1514.0,ＤＡＺＮ,25874
497,2021,Ｊ３,第９節第２日,05/30(日),13:03,八戸,2-1,今治,プラスタ,1016.0,ＤＡＺＮ,25873
498,2021,Ｊ３,第９節第２日,05/30(日),13:03,鳥取,0-3,富山,Ａｘｉｓ,1156.0,ＤＡＺＮ,25875
499,2021,Ｊ３,第９節第２日,05/30(日),14:03,讃岐,1-1,岩手,ピカスタ,1358.0,ＤＡＺＮ,25876
500,2021,Ｊ３,第９節第２日,05/30(日),16:03,長野,1-2,鹿児島,長野Ｕ,2366.0,ＤＡＺＮ,25877
501,2021,Ｊ３,第９節第２日,05/30(日),16:03,岐阜,1-2,YS横浜,長良川,3016.0,ＤＡＺＮ／岐阜放送,25878
502,2021,Ｊユースリーグ グループＣ,第４節,05/30(日),16:00,鹿島,4-2,横浜FC,鹿島Ｇ,0.0,,26352
503,2021,Ｊユースリーグ グループＦ,第４節,05/30(日),10:30,松本,1-1,新潟,かりがね,0.0,,26279
504,2021,Ｊユースリーグ グループＩ,第８節,05/30(日),10:02,今治,3-0,徳島,今治ＳＰ,0.0,,26232
505,2021,Ｊエリートリーグ グループＢ,第２節第２日,05/31(月),12:59,徳島,0-2,愛媛,ＴＳＶ,0.0,,26081
506,2021,Ｊ１,第１９節第２日,06/02(水),19:03,湘南,0-0,Ｇ大阪,レモンＳ,4610.0,ＤＡＺＮ,25159
507,2021,Ｊ１,第２１節第２日,06/02(水),19:03,横浜FC,0-2,川崎Ｆ,ニッパツ,4855.0,ＤＡＺＮ,25174
508,2021,ＹＬＣ プレーオフステージ,第１戦,06/02(水),19:03,清水,0-1,鹿島,アイスタ,3626.0,フジテレビＮＥＸＴ／ＦＯＤ／スカパー！オンデマンド,26371
509,2021,Ｊ２,第１７節第１日,06/04(金),19:03,群馬,2-1,水戸,正田スタ,1061.0,ＤＡＺＮ,25530
510,2021,ＹＬＣ プレーオフステージ,第１戦,06/05(土),14:03,FC東京,0-1,湘南,駒沢,4284.0,フジテレビＮＥＸＴ／ＦＯＤ／スカパー！オンデマンド,26372
511,2021,Ｊ２,第１７節第２日,06/05(土),13:30,山口,2-2,愛媛,みらスタ,3386.0,ＤＡＺＮ／山口放送,25531
512,2021,Ｊ２,第１７節第２日,06/05(土),14:03,北九州,0-2,磐田,ミクスタ,4333.0,ＤＡＺＮ,25534
513,2021,Ｊ２,第１７節第２日,06/05(土),14:03,甲府,2-2,新潟,ＪＩＴス,5756.0,ＤＡＺＮ,25532
514,2021,Ｊ２,第１７節第２日,06/05(土),14:03,松本,1-5,町田,サンアル,5977.0,ＤＡＺＮ,25533
515,2021,Ｊ２,第１７節第２日,06/05(土),15:03,相模原,0-1,長崎,ギオンス,1715.0,ＤＡＺＮ,25536
516,2021,Ｊ２,第１７節第２日,06/05(土),15:03,秋田,1-1,琉球,ソユスタ,2030.0,ＤＡＺＮ／秋田テレビ,25535
517,2021,Ｊ２,第１７節第２日,06/05(土),19:03,岡山,0-1,東京Ｖ,Ｃスタ,2735.0,ＤＡＺＮ,25537
518,2021,Ｊ３,第１０節第１日,06/05(土),13:03,YS横浜,2-1,鳥取,ニッパツ,1135.0,ＤＡＺＮ,25879
519,2021,Ｊ３,第１０節第１日,06/05(土),15:03,今治,0-0,長野,夢スタ,1733.0,ＤＡＺＮ／南海放送（録）,25880
520,2021,Ｊユースリーグ グループＢ,第１０節,06/05(土),14:30,千葉,2-4,水戸,フクフィ,0.0,,26177
521,2021,Ｊユースリーグ グループＩ,第１０節,06/05(土),13:00,徳島,0-4,愛媛,ＴＳＶ,0.0,,26241
522,2021,ＹＬＣ プレーオフステージ,第１戦,06/06(日),13:03,札幌,1-1,横浜FM,札幌厚別,3814.0,スカパー！／スカパー！オンデマンド,26374
523,2021,ＹＬＣ プレーオフステージ,第１戦,06/06(日),18:03,神戸,1-2,浦和,ノエスタ,4720.0,スカパー！／スカパー！オンデマンド,26376
524,2021,ＹＬＣ プレーオフステージ,第２戦,06/06(日),15:03,鹿島,2-1,清水,カシマ,7274.0,スカパー！／スカパー！オンデマンド,26373
525,2021,Ｊ２,第１７節第３日,06/06(日),14:03,栃木,0-0,京都,カンセキ,4978.0,ＤＡＺＮ,25538
526,2021,Ｊ２,第１７節第３日,06/06(日),14:03,金沢,1-0,大宮,石川西部,2402.0,ＤＡＺＮ,25540
527,2021,Ｊ２,第１７節第３日,06/06(日),14:03,千葉,1-1,山形,フクアリ,3831.0,ＤＡＺＮ,25539
528,2021,Ｊ３,第１０節第２日,06/06(日),13:03,鹿児島,1-2,讃岐,白波スタ,3286.0,ＤＡＺＮ,25883
529,2021,Ｊ３,第１０節第２日,06/06(日),13:03,福島,1-2,岐阜,とうスタ,1442.0,ＤＡＺＮ／福島テレビ,25881
530,2021,Ｊ３,第１０節第２日,06/06(日),13:03,宮崎,2-0,八戸,ユニスタ,1207.0,ＤＡＺＮ,25882
531,2021,Ｊ３,第１０節第２日,06/06(日),14:03,熊本,0-1,沼津,えがおＳ,2331.0,ＤＡＺＮ,25884
532,2021,Ｊ３,第１０節第２日,06/06(日),17:03,岩手,4-0,藤枝,いわスタ,1785.0,ＤＡＺＮ,25885
533,2021,Ｊエリートリーグ グループＢ,第５節第１日,06/06(日),13:00,岡山,2-0,愛媛,政田,0.0,,26087
534,2021,Ｊユースリーグ グループＡ,第５節,06/06(日),13:00,八戸,1-3,山形,南郷,45.0,,26148
535,2021,Ｊ３,第１１節第１日,06/12(土),15:03,岐阜,3-1,宮崎,長良川,3525.0,ＤＡＺＮ,25886
536,2021,Ｊユースリーグ グループＢ,第７節,06/12(土),14:02,栃木,2-2,千葉,壬生総合,95.0,,26170
537,2021,Ｊユースリーグ グループＤ,第３節,06/12(土),15:30,大宮,1-1,浦和,ＲＬ,0.0,,26391
538,2021,Ｊユースリーグ グループＩ,第３節,06/12(土),11:00,徳島,2-5,今治,鳴球,40.0,,26213
539,2021,ＹＬＣ プレーオフステージ,第２戦,06/13(日),17:03,湘南,1-4,FC東京,レモンＳ,4690.0,スカパー！／スカパー！オンデマンド,26375
540,2021,ＹＬＣ プレーオフステージ,第２戦,06/13(日),17:03,横浜FM,1-3,札幌,ニッパツ,4909.0,フジテレビＮＥＸＴ／ＦＯＤ／スカパー！オンデマンド,26377
541,2021,ＹＬＣ プレーオフステージ,第２戦,06/13(日),18:03,浦和,2-2,神戸,浦和駒場,4892.0,フジテレビＯＮＥ／ＦＯＤ／スカパー！オンデマンド,26378
542,2021,Ｊ２,第１８節第１日,06/13(日),14:03,長崎,1-0,松本,トラスタ,4832.0,ＤＡＺＮ,25546
543,2021,Ｊ２,第１８節第１日,06/13(日),14:03,山形,2-0,山口,ＮＤスタ,4486.0,ＤＡＺＮ,25541
544,2021,Ｊ２,第１８節第１日,06/13(日),14:03,水戸,2-0,相模原,Ｋｓスタ,2834.0,ＤＡＺＮ,25542
545,2021,Ｊ２,第１８節第１日,06/13(日),14:03,新潟,0-1,岡山,デンカＳ,12689.0,ＤＡＺＮ／テレビ新潟,25544
546,2021,Ｊ２,第１８節第１日,06/13(日),14:03,京都,2-2,群馬,サンガＳ,4139.0,ＤＡＺＮ／ＫＢＳ京都（録）,25545
547,2021,Ｊ２,第１８節第１日,06/13(日),14:03,千葉,0-1,東京Ｖ,フクアリ,4100.0,ＤＡＺＮ,25543
548,2021,Ｊ２,第１８節第１日,06/13(日),15:03,町田,0-2,秋田,Ｇスタ,2164.0,ＤＡＺＮ,25547
549,2021,Ｊ２,第１８節第１日,06/13(日),15:03,磐田,1-0,甲府,ヤマハ,5804.0,ＤＡＺＮ,25548
550,2021,Ｊ２,第１８節第１日,06/13(日),18:03,愛媛,1-3,金沢,ニンスタ,1284.0,ＤＡＺＮ／南海放送（録）,25549
551,2021,Ｊ２,第１８節第１日,06/13(日),19:03,大宮,1-1,栃木,ＮＡＣＫ,3918.0,ＤＡＺＮ,25550
552,2021,Ｊ２,第１８節第１日,06/13(日),19:03,琉球,3-0,北九州,タピスタ,0.0,ＤＡＺＮ,25551
553,2021,Ｊ３,第１１節第２日,06/13(日),13:03,沼津,0-2,鹿児島,愛鷹,1254.0,ＤＡＺＮ,25889
554,2021,Ｊ３,第１１節第２日,06/13(日),13:03,藤枝,1-1,今治,藤枝サ,1455.0,ＤＡＺＮ,25888
555,2021,Ｊ３,第１１節第２日,06/13(日),13:03,鳥取,1-8,長野,チュスタ,1256.0,ＤＡＺＮ,25890
556,2021,Ｊ３,第１１節第２日,06/13(日),13:03,八戸,3-0,YS横浜,プラスタ,1310.0,ＤＡＺＮ,25887
557,2021,Ｊ３,第１１節第２日,06/13(日),14:03,富山,1-1,熊本,富山,3857.0,ＤＡＺＮ,25891
558,2021,Ｊ３,第１１節第２日,06/13(日),14:03,讃岐,1-2,福島,ピカスタ,1110.0,ＤＡＺＮ,25892
559,2021,Ｊユースリーグ グループＢ,第６節,06/13(日),13:05,湘南,3-4,水戸,馬入人工,0.0,,26168
560,2021,Ｊユースリーグ グループＣ,第５節,06/13(日),14:59,柏,4-2,鹿島,日立柏Ｇ,0.0,,26354
561,2021,Ｊユースリーグ グループＣ,第６節,06/13(日),16:00,横浜FM,2-2,横浜FC,横国,0.0,,26356
562,2021,Ｊユースリーグ グループＥ,第１節,06/13(日),17:27,町田,2-2,相模原,小野路,0.0,,26389
563,2021,Ｊユースリーグ グループＪ,第６節,06/13(日),11:00,熊本,4-1,鹿児島,益城,0.0,,26260
564,2021,Ｊ１,第１８節第２日,06/19(土),13:03,福岡,1-2,神戸,ベススタ,4707.0,ＤＡＺＮ／九州朝日放送,25144
565,2021,Ｊ１,第１８節第２日,06/19(土),14:03,札幌,2-0,大分,札幌厚別,3736.0,ＤＡＺＮ,25145
566,2021,Ｊ１,第１８節第２日,06/19(土),18:01,横浜FC,0-1,FC東京,ニッパツ,3537.0,ＤＡＺＮ／ＮＨＫ　ＢＳ１,25148
567,2021,Ｊ１,第１８節第２日,06/19(土),19:03,広島,1-0,柏,Ｅスタ,4754.0,ＤＡＺＮ,25150
568,2021,Ｊ２,第１９節第１日,06/19(土),18:03,栃木,0-2,長崎,カンセキ,3797.0,ＤＡＺＮ,25552
569,2021,Ｊ２,第１９節第１日,06/19(土),18:03,甲府,2-2,山口,ＪＩＴス,3093.0,ＤＡＺＮ,25553
570,2021,Ｊ２,第１９節第１日,06/19(土),18:03,松本,0-0,大宮,サンアル,4933.0,ＤＡＺＮ,25554
571,2021,Ｊ２,第１９節第１日,06/19(土),19:03,岡山,3-0,琉球,Ｃスタ,3106.0,ＤＡＺＮ／テレビせとうち,25557
572,2021,Ｊ２,第１９節第１日,06/19(土),19:03,金沢,1-2,京都,石川西部,3666.0,ＤＡＺＮ,25555
573,2021,Ｊ２,第１９節第１日,06/19(土),19:03,磐田,1-0,千葉,ヤマハ,4841.0,ＤＡＺＮ,25556
574,2021,Ｊ３,第１２節第１日,06/19(土),17:03,岩手,3-2,沼津,いわスタ,908.0,ＤＡＺＮ,25893
575,2021,Ｊ３,第１２節第１日,06/19(土),19:03,鹿児島,0-0,八戸,白波スタ,3615.0,ＤＡＺＮ,25894
576,2021,Ｊユースリーグ グループＢ,第３節,06/19(土),15:01,甲府,2-2,千葉,八田Ｇ,48.0,,26162
577,2021,Ｊユースリーグ グループＣ,第７節,06/19(土),11:59,柏,0-3,川崎Ｆ,日立柏Ｇ,0.0,,26358
