,年度,大会,節,試合日,K/O時刻,ホーム,スコア,アウェイ,スタジアム,入場者数,インターネット中継・TV放送,match_card_id
244,2000,Ｊ１ １ｓｔ,第１５節第１日,05/27(土),15:03,磐田,0-2,清水,磐田,17373,静岡放送,5217
245,2000,Ｊ１ １ｓｔ,第１５節第１日,05/27(土),15:03,名古屋,2-1,広島,瑞穂球,7261,Ｊスカイスポーツ,5219
246,2000,Ｊ１ １ｓｔ,第１５節第１日,05/27(土),15:03,神戸,1-0,福岡,神戸ユ,3596,ディレクＴＶ,5223
247,2000,Ｊ１ １ｓｔ,第１５節第１日,05/27(土),15:04,市原,0-2,横浜FM,国立,17953,千葉テレビ（録）／ＢＳ（録）,5224
248,2000,Ｊ１ １ｓｔ,第１５節第１日,05/27(土),15:04,Ｖ川崎,3-0,Ｆ東京,等々力,6743,日本テレビ（録）,5221
249,2000,Ｊ１ １ｓｔ,第１５節第１日,05/27(土),15:04,Ｃ大阪,1-2,川崎Ｆ,長居,43193,読売テレビ（録）／ＮＨＫ総合,5220
250,2000,Ｊ２,第１５節第２日,05/27(土),13:03,新潟,0-1,札幌,新潟,5076,新潟テレビ２１／Ｊスカイスポーツ（録）,5419
251,2000,Ｊ２,第１５節第２日,05/27(土),14:00,山形,0-1,湘南,山形県,2902,スカイパーフェクＴＶ！（１２１ｃｈ）（録）,5420
252,2000,Ｊ２,第１５節第２日,05/27(土),18:34,浦和,3-1,鳥栖,駒場,16735,テレビ埼玉／Ｊスカイスポーツ,5418
253,2000,Ｊ２,第１５節第３日,05/28(日),14:00,仙台,3-1,甲府,仙台,5976,スカイパーフェクＴＶ！（１２１ｃｈ）（録）,5421
254,2000,サテライトリーグ Ａグループ,第１１日,05/28(日),14:02,鹿島,0-7,柏,鹿島Ｇ,536,,
255,2000,サテライトリーグ Ｂグループ,第８日,05/28(日),14:00,磐田,3-0,清水,磐田,930,,
256,2000,サテライトリーグ Ｃグループ,第１１日,05/28(日),14:00,神戸,1-4,福岡,いぶき旧,89,,
257,2000,Ｊ２,第１６節第１日,06/01(木),19:00,湘南,2-1,水戸,平塚,3025,Ｊスカイスポーツ（録）,5422
258,2000,Ｊ２,第１６節第１日,06/01(木),19:01,大宮,3-0,山形,大宮,1548,スカイパーフェクＴＶ！（１２１ｈ）（録）,5424
259,2000,Ｊ２,第１６節第１日,06/01(木),19:03,甲府,0-3,浦和,小瀬,6005,スカイパーフェクＴＶ！（１２１ｃｈ）,5426
260,2000,Ｊ２,第１６節第１日,06/01(木),19:03,鳥栖,0-1,大分,鳥栖,2176,Ｊスカイスポーツ,5425
261,2000,Ｊ２,第１６節第１日,06/01(木),19:30,札幌,3-1,仙台,札幌,8622,スカイパーフェクＴＶ！（１２１ｃｈ）（録）,5423
262,2000,Ｊ２,第１７節第１日,06/04(日),13:00,大分,2-0,甲府,佐伯,1863,Ｊスカイスポーツ（録）,5431
263,2000,Ｊ２,第１７節第１日,06/04(日),14:00,仙台,4-2,新潟,仙台,7112,スカイパーフェクＴＶ！（１２１ｃｈ）（録）,5429
264,2000,Ｊ２,第１７節第１日,06/04(日),14:00,山形,1-0,鳥栖,山形県,2186,スカイパーフェクＴＶ！（１２１ｃｈ）（録）,5428
265,2000,Ｊ２,第１７節第１日,06/04(日),14:00,水戸,0-2,大宮,日立市,1319,スカイパーフェクＴＶ！（１２１ｃｈ）（録）,5430
266,2000,Ｊ２,第１７節第１日,06/04(日),18:04,浦和,0-1,札幌,駒場,19222,テレビ埼玉／Ｊスカイスポーツ,5427
267,2000,ＹＮＣ,１回戦第１戦,06/07(水),19:00,清水,4-1,水戸,草薙陸,11007,,5018
268,2000,Ｊ２,第１８節第１日,06/10(土),13:03,新潟,6-1,浦和,新潟,11662,新潟放送／スカイパーフェクＴＶ！（１２１ｃｈ）（録）,5432
269,2000,Ｊ２,第１８節第１日,06/10(土),13:30,札幌,2-1,大分,札幌,12389,ＮＨＫ札幌／Ｊスカイスポーツ（録）,5433
270,2000,Ｊ２,第１８節第１日,06/10(土),18:00,鳥栖,1-1,水戸,鳥栖,2583,スカイパーフェクＴＶ！（１２１ｃｈ）（録）,5435
271,2000,Ｊ２,第１８節第１日,06/10(土),18:30,大宮,4-1,湘南,大宮,4175,Ｊスカイスポーツ（録）,5434
272,2000,Ｊ２,第１８節第２日,06/11(日),13:01,甲府,1-4,山形,小瀬,724,スカイパーフェクＴＶ！（１２１ｃｈ）（録）,5436
273,2000,ＹＮＣ,１回戦第２戦,06/14(水),19:00,水戸,1-3,清水,栃木,1681,,5029
274,2000,Ｊ２,第１９節第１日,06/17(土),14:00,水戸,2-0,甲府,ひたちな,934,スカイパーフェクＴＶ！（１２１ｃｈ）（録）,5441
275,2000,Ｊ２,第１９節第１日,06/17(土),18:01,山形,0-1,札幌,山形県,4251,Ｊスカイスポーツ（録）,5440
276,2000,Ｊ２,第１９節第１日,06/17(土),18:16,大分,2-3,新潟,大分,2735,スカイパーフェクＴＶ！（１２１ｃｈ）（録）,5439
277,2000,Ｊ２,第１９節第１日,06/17(土),18:33,浦和,4-2,仙台,駒場,15561,テレビ埼玉／Ｊスカイスポーツ,5437
278,2000,Ｊ２,第１９節第１日,06/17(土),19:01,湘南,3-1,鳥栖,平塚,3255,スカイパーフェクＴＶ！（１２１ｃｈ）（録）,5438
279,2000,Ｊ２,第２０節第１日,06/21(水),19:00,札幌,3-0,水戸,札幌,11356,Ｊスカイスポーツ（録）,5443
280,2000,Ｊ２,第２０節第１日,06/21(水),19:00,仙台,1-0,大分,仙台,6636,Ｊスカイスポーツ（録）,5445
281,2000,Ｊ２,第２０節第１日,06/21(水),19:00,新潟,4-0,山形,新潟,2832,スカイパーフェクＴＶ！（１２１ｃｈ）（録）,5442
282,2000,Ｊ２,第２０節第１日,06/21(水),19:01,鳥栖,3-0,大宮,佐賀,1869,スカイパーフェクＴＶ！（１２１ｃｈ）（録）,5444
283,2000,Ｊ２,第２０節第１日,06/21(水),19:03,甲府,1-2,湘南,小瀬,2826,スカイパーフェクＴＶ！（１２１ｃｈ）,5446
284,2000,Ｊ１ ２ｎｄ,第１節第１日,06/24(土),14:04,川崎Ｆ,0-1,福岡,等々力,4394,ＢＳ,5231
285,2000,Ｊ１ ２ｎｄ,第１節第１日,06/24(土),16:02,名古屋,0-3,鹿島,瑞穂陸,16560,フジテレビ（全）,5226
286,2000,Ｊ１ ２ｎｄ,第１節第１日,06/24(土),16:04,Ｇ大阪,2-1,Ｖ川崎,万博,7153,関西テレビ／スカイパーフェクＴＶ！（１２１ｃｈ）（録）,5229
287,2000,Ｊ１ ２ｎｄ,第１節第１日,06/24(土),16:04,広島,1-0,神戸,広島ビ,6438,ＢＳ／テレビ新広島,5228
288,2000,Ｊ１ ２ｎｄ,第１節第１日,06/24(土),18:01,Ｆ東京,3-0,横浜FM,国立,14432,テレビ東京（単）,5232
289,2000,Ｊ１ ２ｎｄ,第１節第１日,06/24(土),19:03,Ｃ大阪,3-1,清水,長居,11696,Ｊスカイスポーツ,5227
290,2000,Ｊ１ ２ｎｄ,第１節第１日,06/24(土),19:04,京都,3-2,市原,西京極,4521,ＫＢＳ京都／スカイパーフェクＴＶ！（１２１ｃｈ）,5230
291,2000,Ｊ１ ２ｎｄ,第１節第１日,06/24(土),19:06,柏,2-1,磐田,柏の葉,11773,ＢＳ,5225
292,2000,Ｊ２,第２１節第１日,06/24(土),18:00,大分,1-1,浦和,大分,9841,大分朝日放送（録）／Ｊスカイスポーツ,5447
293,2000,Ｊ２,第２１節第２日,06/25(日),14:00,大宮,1-0,甲府,大宮,1831,スカイパーフェクＴＶ！（１２１ｃｈ）（録）,5449
294,2000,Ｊ２,第２１節第２日,06/25(日),14:00,湘南,1-2,札幌,平塚,6006,Ｊスカイスポーツ（録）,5448
295,2000,Ｊ２,第２１節第２日,06/25(日),14:02,水戸,1-0,新潟,日立市,1339,スカイパーフェクＴＶ！（１２１ｃｈ）（録）,5451
296,2000,Ｊ２,第２１節第２日,06/25(日),14:04,山形,0-1,仙台,山形県,5263,山形テレビ／スカイパーフェクＴＶ！（１２１ｃｈ）（録）,5450
297,2000,サテライトリーグ Ｂグループ,第９日,06/25(日),13:59,清水,3-1,川崎Ｆ,蛇塚Ｇ,208,,
298,2000,サテライトリーグ Ｃグループ,第１２日,06/25(日),15:01,Ｇ大阪,2-2,京都,東城陽Ｇ,174,,
299,2000,ＹＮＣ,２回戦第１戦,06/28(水),19:03,横浜FM,4-1,広島,三ツ沢,3126,,5030
300,2000,Ｊ１ ２ｎｄ,第２節第１日,07/01(土),13:33,Ｖ川崎,1-0,柏,等々力,4727,日本テレビ（単）,5236
301,2000,Ｊ１ ２ｎｄ,第２節第１日,07/01(土),16:03,磐田,5-1,名古屋,磐田,14291,静岡放送／ＢＳ,5233
302,2000,Ｊ１ ２ｎｄ,第２節第１日,07/01(土),19:01,神戸,1-3,Ｇ大阪,神戸ユ,6820,スカイパーフェクＴＶ！（１２１ｃｈ）（録）,5238
303,2000,Ｊ１ ２ｎｄ,第２節第１日,07/01(土),19:03,鹿島,4-0,川崎Ｆ,カシマ,13307,Ｊスカイスポーツ,5237
304,2000,Ｊ１ ２ｎｄ,第２節第１日,07/01(土),19:03,Ｃ大阪,2-0,京都,長居,9270,ＫＢＳ京都,5235
305,2000,Ｊ１ ２ｎｄ,第２節第１日,07/01(土),19:03,福岡,1-2,Ｆ東京,博多球,14495,九州朝日放送（録）,5240
306,2000,Ｊ１ ２ｎｄ,第２節第１日,07/01(土),19:04,市原,2-2,広島,市原,4351,千葉テレビ,5239
307,2000,Ｊ１ ２ｎｄ,第２節第１日,07/01(土),19:04,横浜FM,0-1,清水,国立,20354,ＢＳ,5234
308,2000,Ｊ２,第２２節第１日,07/01(土),18:01,新潟,1-0,湘南,新潟,4597,Ｊスカイスポーツ（録）,5453
309,2000,Ｊ２,第２２節第１日,07/01(土),18:37,浦和,2-0,山形,駒場,17176,テレビ埼玉／スカイパーフェクＴＶ！（１２１ｃｈ）,5452
310,2000,Ｊ２,第２２節第１日,07/01(土),19:00,仙台,1-0,水戸,仙台,12301,スカイパーフェクＴＶ！（１２１ｃｈ）（録）,5454
311,2000,Ｊ２,第２２節第２日,07/02(日),12:05,札幌,2-1,大宮,札幌,13808,北海道文化放送／Ｊスカイスポーツ（録）,5455
312,2000,Ｊ２,第２２節第２日,07/02(日),13:00,甲府,0-1,鳥栖,小瀬,1352,スカイパーフェクＴＶ！（１２１ｃｈ）（録）,5456
313,2000,サテライトリーグ Ｃグループ,第１３日,07/02(日),15:01,神戸,1-2,京都,いぶき旧,130,,
314,2000,ＹＮＣ,２回戦第１戦,07/05(水),19:00,市原,1-1,名古屋,市原,3026,,5035
315,2000,ＹＮＣ,２回戦第１戦,07/05(水),19:00,Ｇ大阪,0-1,磐田,万博,3008,,5037
316,2000,ＹＮＣ,２回戦第１戦,07/05(水),19:00,Ｃ大阪,0-1,Ｖ川崎,長居,3782,,5032
317,2000,ＹＮＣ,２回戦第１戦,07/05(水),19:01,神戸,2-0,清水,神戸ユ,2413,,5036
318,2000,ＹＮＣ,２回戦第１戦,07/05(水),19:02,福岡,1-1,鹿島,博多球,9320,,5034
319,2000,ＹＮＣ,２回戦第１戦,07/05(水),19:03,川崎Ｆ,1-0,柏,等々力,2294,テレビ神奈川,5031
320,2000,ＹＮＣ,２回戦第１戦,07/05(水),19:04,京都,1-1,Ｆ東京,西京極,1903,ＷＯＷＯＷ,5033
321,2000,ＹＮＣ,２回戦第２戦,07/05(水),19:00,広島,1-0,横浜FM,広島ス,4479,,5038
322,2000,Ｊ１ ２ｎｄ,第３節第１日,07/08(土),15:02,鹿島,2-1,磐田,カシマ,13750,ＮＨＫ総合,5245
323,2000,Ｊ１ ２ｎｄ,第３節第１日,07/08(土),15:34,清水,0-1,福岡,日本平,10471,テレビ静岡／Ｊスカイスポーツ,5241
324,2000,Ｊ１ ２ｎｄ,第３節第１日,07/08(土),16:04,川崎Ｆ,0-3,Ｆ東京,国立,8036,ＢＳ（生）／テレビ神奈川（録）,5248
325,2000,Ｊ１ ２ｎｄ,第３節第１日,07/08(土),18:04,京都,1-3,横浜FM,鳥取,9285,ＫＢＳ京都,5247
326,2000,Ｊ１ ２ｎｄ,第３節第１日,07/08(土),19:00,柏,3-2,神戸,柏,6430,スカイパーフェクＴＶ！（１２１ｃｈ）（録）,5242
327,2000,Ｊ１ ２ｎｄ,第３節第１日,07/08(土),19:00,Ｇ大阪,1-0,市原,万博,4411,,5246
328,2000,Ｊ１ ２ｎｄ,第３節第１日,07/08(土),19:01,広島,3-1,Ｃ大阪,広島ス,7781,,5244
329,2000,Ｊ１ ２ｎｄ,第３節第１日,07/08(土),19:04,名古屋,2-2,Ｖ川崎,瑞穂陸,10122,ＢＳ,5243
330,2000,Ｊ２,第２３節第１日,07/08(土),19:00,甲府,1-2,仙台,小瀬,1382,スカイパーフェクＴＶ！（１２１ｃｈ）（録）,5458
331,2000,Ｊ２,第２３節第１日,07/08(土),19:03,湘南,1-0,山形,平塚,3199,スカイパーフェクＴＶ！（１２１ｃｈ）,5457
332,2000,Ｊ２,第２３節第２日,07/09(日),13:04,鳥栖,2-0,浦和,鳥栖,10177,ＮＨＫ佐賀／スカイパーフェクＴＶ！（１２１ｃｈ）（録）,5461
333,2000,Ｊ２,第２３節第２日,07/09(日),14:04,札幌,2-1,新潟,札幌,12366,北海道放送／Ｊスカイスポーツ,5459
334,2000,Ｊ２,第２３節第２日,07/09(日),18:30,大宮,0-1,大分,大宮,3692,Ｊスカイスポーツ（録）,5460
335,2000,サテライトリーグ Ｃグループ,第１４日,07/09(日),15:03,福岡,1-3,Ｇ大阪,雁の巣,709,,
336,2000,ＹＮＣ,２回戦第２戦,07/12(水),19:00,鹿島,3-2,福岡,カシマ,7468,,5042
337,2000,ＹＮＣ,２回戦第２戦,07/12(水),19:00,清水,4-0,神戸,草薙陸,9967,,5044
338,2000,ＹＮＣ,２回戦第２戦,07/12(水),19:00,磐田,1-2(PK3-2),Ｇ大阪,磐田,7889,,5045
339,2000,ＹＮＣ,２回戦第２戦,07/12(水),19:01,柏,1-1,川崎Ｆ,柏,4483,,5039
340,2000,ＹＮＣ,２回戦第２戦,07/12(水),19:01,Ｖ川崎,1-0,Ｃ大阪,等々力,1808,,5040
341,2000,ＹＮＣ,２回戦第２戦,07/12(水),19:03,Ｆ東京,0-1,京都,江戸川,4912,東京メトロポリタンテレビ（録）,5041
342,2000,ＹＮＣ,２回戦第２戦,07/12(水),19:04,名古屋,2-1,市原,瑞穂陸,6708,ＷＯＷＯＷ,5043
343,2000,Ｊ１ ２ｎｄ,第４節第１日,07/15(土),14:03,Ｆ東京,2-0,清水,丸亀,6858,ＮＨＫ総合,5256
344,2000,Ｊ１ ２ｎｄ,第４節第１日,07/15(土),15:33,磐田,3-1,川崎Ｆ,磐田,8604,静岡放送／Ｊスカイスポーツ,5249
345,2000,Ｊ１ ２ｎｄ,第４節第１日,07/15(土),16:04,市原,1-0,柏,市原,5785,ＢＳ,5254
346,2000,Ｊ１ ２ｎｄ,第４節第１日,07/15(土),19:00,神戸,1-3,名古屋,神戸ユ,8261,スカイパーフェクＴＶ！（１２１ｃｈ）（録）,5253
347,2000,Ｊ１ ２ｎｄ,第４節第１日,07/15(土),19:01,Ｃ大阪,0-1,Ｇ大阪,長居,19258,毎日放送（録）,5251
348,2000,Ｊ１ ２ｎｄ,第４節第１日,07/15(土),19:04,Ｖ川崎,0-2,鹿島,国立,16164,ＢＳ／日本テレビ（録）,5252
349,2000,Ｊ１ ２ｎｄ,第４節第１日,07/15(土),19:04,横浜FM,4-2,広島,三ツ沢,10498,スカイパーフェクＴＶ！（１２１ｃｈ）,5250
350,2000,Ｊ１ ２ｎｄ,第４節第１日,07/15(土),19:04,福岡,2-3,京都,博多球,18816,福岡放送（録）,5255
351,2000,Ｊ２,第６節第３日,07/16(日),13:05,札幌,1-1,浦和,室蘭,10146,ＮＨＫ札幌／Ｊスカイスポーツ,5376
352,2000,サテライトリーグ Ａグループ,第１２日,07/16(日),15:01,市原,1-0,鹿島,市原,590,,
353,2000,サテライトリーグ Ａグループ,第１２日,07/16(日),15:02,柏,2-2,横浜FM,成田,953,,
354,2000,サテライトリーグ Ｃグループ,第１５日,07/16(日),15:03,福岡,1-2,京都,雁の巣,361,,
355,2000,サテライトリーグ Ｃグループ,第１５日,07/16(日),16:02,広島,1-4,Ｃ大阪,福山市,1167,,
356,2000,Ｊ１ ２ｎｄ,第５節第１日,07/22(土),19:00,鹿島,3-0,神戸,カシマ,13757,スカイパーフェクＴＶ！（１２１ｃｈ）（録）,5262
357,2000,Ｊ１ ２ｎｄ,第５節第１日,07/22(土),19:00,清水,2-2,川崎Ｆ,日本平,11631,テレビ静岡（録）,5258
358,2000,Ｊ１ ２ｎｄ,第５節第１日,07/22(土),19:00,名古屋,2-0,市原,瑞穂球,11226,,5260
359,2000,Ｊ１ ２ｎｄ,第５節第１日,07/22(土),19:01,Ｇ大阪,2-1,横浜FM,万博,15114,,5263
360,2000,Ｊ１ ２ｎｄ,第５節第１日,07/22(土),19:01,広島,1-2,福岡,広島ビ,6039,ＢＳ（録）,5261
361,2000,Ｊ１ ２ｎｄ,第５節第１日,07/22(土),19:03,磐田,2-0,Ｖ川崎,磐田,10384,Ｊスカイスポーツ,5257
362,2000,Ｊ１ ２ｎｄ,第５節第１日,07/22(土),19:04,柏,4-0,Ｃ大阪,柏,9272,ＢＳ,5259
363,2000,Ｊ１ ２ｎｄ,第５節第１日,07/22(土),19:04,京都,0-3,Ｆ東京,西京極,6166,ＫＢＳ京都,5264
364,2000,Ｊ２,第２４節第１日,07/22(土),17:00,水戸,2-1,湘南,栃木,1444,スカイパーフェクＴＶ！（１２１ｃｈ）（録）,5466
365,2000,Ｊ２,第２４節第１日,07/22(土),18:01,山形,2-1,大宮,山形市,2391,スカイパーフェクＴＶ！（１２１ｃｈ）（録）,5464
366,2000,Ｊ２,第２４節第１日,07/22(土),18:01,大分,1-0,鳥栖,大分,3943,Ｊスカイスポーツ（録）,5463
367,2000,Ｊ２,第２４節第１日,07/22(土),18:33,浦和,3-0,甲府,駒場,16307,テレビ埼玉／スカイパーフェクＴＶ！（１２１ｃｈ）,5462
368,2000,Ｊ２,第２４節第１日,07/22(土),19:01,仙台,0-2,札幌,仙台,13189,Ｊスカイスポーツ（録）,5465
369,2000,サテライトリーグ Ｂグループ,第１０日,07/23(日),16:01,磐田,4-1,Ｖ川崎,磐田,587,,
370,2000,サテライトリーグ Ｃグループ,第１６日,07/23(日),15:01,Ｃ大阪,1-3,福岡,舞洲,273,,
371,2000,Ｊ１ ２ｎｄ,第６節第１日,07/26(水),19:02,福岡,2-1,Ｇ大阪,博多球,14429,スカイパーフェクＴＶ！（１２１ｃｈ）（録）,5270
372,2000,Ｊ１ ２ｎｄ,第６節第１日,07/26(水),19:03,川崎Ｆ,0-0,Ｖ川崎,等々力,8598,テレビ朝日（録）,5271
373,2000,Ｊ１ ２ｎｄ,第６節第１日,07/26(水),19:03,清水,1-1,京都,草薙陸,8941,テレビ静岡（録）,5265
374,2000,Ｊ１ ２ｎｄ,第６節第１日,07/26(水),19:04,市原,1-2,鹿島,市原,5266,千葉テレビ,5269
375,2000,Ｊ１ ２ｎｄ,第６節第１日,07/26(水),19:04,Ｆ東京,1-2,広島,国立,8546,東京メトロポリタンテレビ／Ｊスカイスポーツ,5272
376,2000,Ｊ１ ２ｎｄ,第６節第１日,07/26(水),19:04,横浜FM,1-0,柏,三ツ沢,10863,ＢＳ,5266
377,2000,Ｊ１ ２ｎｄ,第６節第１日,07/26(水),19:04,神戸,2-3,磐田,神戸ユ,11924,ＢＳ（録）／サンテレビ,5268
378,2000,Ｊ１ ２ｎｄ,第６節第１日,07/26(水),19:05,Ｃ大阪,0-3,名古屋,長居,9733,読売テレビ（録）／スカイパーフェクＴＶ！（１２１ｃｈ）,5267
379,2000,Ｊ２,第２５節第１日,07/28(金),19:00,甲府,2-3,大分,小瀬,1033,スカイパーフェクＴＶ！（１２１ｃｈ）（録）,5468
380,2000,Ｊ２,第２５節第１日,07/28(金),19:01,大宮,3-1,水戸,鴻巣,1642,スカイパーフェクＴＶ！（１２１ｃｈ）（録）,5467
381,2000,Ｊ１ ２ｎｄ,第７節第１日,07/29(土),19:00,Ｖ川崎,1-2,神戸,等々力,4631,日本テレビ（録）,5276
382,2000,Ｊ１ ２ｎｄ,第７節第１日,07/29(土),19:00,Ｇ大阪,2-1,Ｆ東京,万博,7078,Ｊスカイスポーツ（録）,5279
383,2000,Ｊ１ ２ｎｄ,第７節第１日,07/29(土),19:01,柏,1-0,福岡,柏,7563,,5274
384,2000,Ｊ１ ２ｎｄ,第７節第１日,07/29(土),19:02,名古屋,3-2,横浜FM,瑞穂陸,21935,スカイパーフェクＴＶ！（１２１ｃｈ）,5275
385,2000,Ｊ１ ２ｎｄ,第７節第１日,07/29(土),19:03,鹿島,0-1,Ｃ大阪,カシマ,15389,ＢＳ,5278
386,2000,Ｊ１ ２ｎｄ,第７節第１日,07/29(土),19:03,磐田,3-1,市原,磐田,12152,静岡放送（録）,5273
387,2000,Ｊ１ ２ｎｄ,第７節第１日,07/29(土),19:04,京都,3-1,川崎Ｆ,西京極,6157,ＢＳ（録）／ＫＢＳ京都,5280
388,2000,Ｊ１ ２ｎｄ,第７節第１日,07/29(土),19:04,広島,1-0,清水,広島ビ,9055,,5277
389,2000,Ｊ２,第２５節第２日,07/29(土),14:02,札幌,2-1,浦和,札幌,19825,札幌テレビ／Ｊスカイスポーツ,5470
390,2000,Ｊ２,第２５節第２日,07/29(土),18:00,新潟,0-2,仙台,新潟,4291,スカイパーフェクＴＶ！（１２１ｃｈ）（録）,5469
391,2000,Ｊ２,第２５節第２日,07/29(土),18:00,鳥栖,1-0,山形,鳥栖,2491,Ｊスカイスポーツ（録）,5471
392,2000,サテライトリーグ Ｂグループ,第１１日,07/30(日),15:59,磐田,3-3,名古屋,磐田,728,,
393,2000,サテライトリーグ Ｃグループ,第１７日,07/30(日),14:31,Ｇ大阪,2-2,広島,高槻,236,,
394,2000,サテライトリーグ Ｃグループ,第１７日,07/30(日),15:01,京都,4-0,神戸,東城陽Ｇ,214,,
395,2000,Ｊ２,第２６節第１日,08/02(水),17:00,水戸,1-4,鳥栖,ひたちな,721,スカイパーフェクＴＶ！（１２１ｃｈ）（録）,5476
396,2000,Ｊ２,第２６節第１日,08/02(水),19:00,山形,4-1,甲府,山形市,1534,スカイパーフェクＴＶ！（１２１ｃｈ）（録）,5475
397,2000,Ｊ２,第２６節第１日,08/02(水),19:01,湘南,1-2,大宮,平塚,3166,Ｊスカイスポーツ（録）,5473
398,2000,Ｊ２,第２６節第１日,08/02(水),19:03,浦和,3-1,新潟,駒場,13408,テレビ埼玉（録）／スカイパーフェクＴＶ！（１２１ｃｈ）,5472
399,2000,Ｊ２,第２６節第１日,08/02(水),19:03,大分,1-0,札幌,大分,5871,Ｊスカイスポーツ,5474
400,2000,Ｊ１ ２ｎｄ,第８節第１日,08/05(土),17:04,Ｆ東京,0-2,柏,金沢,7676,ＢＳ／東京メトロポリタンテレビ,5288
401,2000,Ｊ１ ２ｎｄ,第８節第１日,08/05(土),18:01,市原,1-4,Ｖ川崎,山形県,3296,,5285
402,2000,Ｊ１ ２ｎｄ,第８節第１日,08/05(土),19:00,清水,2-1,Ｇ大阪,日本平,12158,ＢＳ（録）,5281
403,2000,Ｊ１ ２ｎｄ,第８節第１日,08/05(土),19:01,川崎Ｆ,2-1,神戸,等々力,3854,Ｊスカイスポーツ（録）,5287
404,2000,Ｊ１ ２ｎｄ,第８節第１日,08/05(土),19:01,福岡,3-2,名古屋,博多球,17231,テレビ西日本（録）,5286
405,2000,Ｊ１ ２ｎｄ,第８節第１日,08/05(土),19:03,Ｃ大阪,3-0,磐田,長居,19247,スカイパーフェクＴＶ！（１２１ｃｈ）,5283
406,2000,Ｊ１ ２ｎｄ,第８節第１日,08/05(土),19:04,横浜FM,1-1,鹿島,国立,31056,ＢＳ,5282
407,2000,Ｊ１ ２ｎｄ,第８節第１日,08/05(土),19:04,京都,3-1,広島,西京極,5664,ＫＢＳ京都,5284
408,2000,Ｊ２,第２７節第１日,08/05(土),13:32,札幌,1-0,山形,札幌,11471,札幌テレビ／スカイパーフェクＴＶ！（１２１ｃｈ）（録）,5478
409,2000,Ｊ２,第２７節第１日,08/05(土),18:00,新潟,2-1,大分,新潟,3587,スカイパーフェクＴＶ！（１２１ｃｈ）（録）,5477
410,2000,Ｊ２,第２７節第１日,08/05(土),18:00,鳥栖,0-1,湘南,鳥栖,2811,サガテレビ（録）／スカイパーフェクＴＶ！（１２１ｃｈ）（録）,5479
411,2000,Ｊ２,第２７節第１日,08/05(土),19:04,仙台,1-1,浦和,仙台,17933,東日本放送（録）／Ｊスカイスポーツ（録）,5480
412,2000,Ｊ２,第２７節第２日,08/06(日),14:59,甲府,0-1,水戸,富士北麓,1142,Ｊスカイスポーツ（録）,5481
413,2000,サテライトリーグ Ｂグループ,第１２日,08/06(日),16:00,川崎Ｆ,2-1,清水,麻生Ｇ,250,,
414,2000,サテライトリーグ Ｃグループ,第１８日,08/06(日),15:00,Ｇ大阪,4-2,神戸,鶴見緑地,169,,
415,2000,サテライトリーグ Ｃグループ,第１８日,08/06(日),15:03,福岡,0-1,Ｃ大阪,雁の巣,453,,
416,2000,サテライトリーグ Ａグループ,第１３日,08/08(火),16:00,市原,2-3,Ｆ東京,秋津,379,,
417,2000,Ｊ１ ２ｎｄ,第９節第１日,08/12(土),19:00,Ｖ川崎,1-0,Ｃ大阪,等々力,5526,日本テレビ（録）,5292
418,2000,Ｊ１ ２ｎｄ,第９節第１日,08/12(土),19:00,名古屋,4-1,Ｆ東京,瑞穂陸,17114,テレビ愛知（録）,5291
419,2000,Ｊ１ ２ｎｄ,第９節第１日,08/12(土),19:00,神戸,2-1,市原,神戸ユ,7125,,5295
420,2000,Ｊ１ ２ｎｄ,第９節第１日,08/12(土),19:01,鹿島,1-1,福岡,カシマ,14701,Ｊスカイスポーツ（録）,5294
421,2000,Ｊ１ ２ｎｄ,第９節第１日,08/12(土),19:01,Ｇ大阪,3-0,京都,万博,12308,ＢＳ（録）／読売テレビ（録）,5296
422,2000,Ｊ１ ２ｎｄ,第９節第１日,08/12(土),19:03,広島,0-1,川崎Ｆ,広島ビ,6339,,5293
423,2000,Ｊ１ ２ｎｄ,第９節第１日,08/12(土),19:04,磐田,4-0,横浜FM,磐田,17373,ＢＳ,5289
424,2000,Ｊ１ ２ｎｄ,第９節第１日,08/12(土),19:05,柏,1-0,清水,柏の葉,11715,千葉テレビ／スカイパーフェクＴＶ！（１２１ｃｈ）,5290
425,2000,Ｊ２,第２８節第１日,08/12(土),17:01,水戸,0-2,札幌,ひたちな,2610,Ｊスカイスポーツ（録）,5486
426,2000,Ｊ２,第２８節第１日,08/12(土),18:00,山形,0-1,新潟,山形県,2903,Ｊスカイスポーツ（録）,5485
427,2000,Ｊ２,第２８節第１日,08/12(土),18:00,大分,5-0,仙台,大分,4359,スカイパーフェクＴＶ！（１２１ｃｈ）（録）,5483
428,2000,Ｊ２,第２８節第１日,08/12(土),18:30,大宮,1-0,鳥栖,大宮,2344,スカイパーフェクＴＶ！（１２１ｃｈ）（録）,5484
429,2000,Ｊ２,第２８節第１日,08/12(土),19:00,湘南,4-2,甲府,平塚,3297,スカイパーフェクＴＶ！（１２１ｃｈ）（録）,5482
430,2000,サテライトリーグ Ａグループ,第１４日,08/13(日),16:02,Ｆ東京,0-1,柏,江戸川,522,,
431,2000,サテライトリーグ Ｂグループ,第１３日,08/13(日),16:00,清水,1-2,Ｖ川崎,蛇塚Ｇ,162,,
