,match_date,section_no,match_index_in_section,start_time,stadium,home_team,home_goal,away_goal,away_team,broadcast,attendance
7,04/02,6,8,15:04,九石ド,大分,1,2,磐田,ＢＳ／Ｊ　ＳＰＯＲＴＳ（録）,17406
8,04/02,6,9,16:04,埼玉,浦和,0,0,名古屋,テレビ埼玉／ＢＳ－ｉ／Ｊ　ＳＰＯＲＴＳ（録）,44625
0,04/08,7,1,14:00,松本,甲府,0,4,新潟,山梨放送／テレビ信州／テレビ新潟／Ｊ　ＳＰＯＲＴＳ（録）,14599
1,04/08,7,2,15:02,フクアリ,千葉,2,1,Ｃ大阪,スカイパーフェクＴＶ！／Ｊ　ＳＰＯＲＴＳ（録）,8770
2,04/08,7,3,15:04,豊田ス,名古屋,1,1,京都,ＢＳ／ＫＢＳ京都（録）／Ｊ　ＳＰＯＲＴＳ（録）,15311
3,04/08,7,4,15:04,広島ビ,広島,1,3,川崎Ｆ,Ｊ　ＳＰＯＲＴＳ,7418
4,04/08,7,5,15:05,駒場,大宮,2,1,横浜FM,ＢＳ－ｉ／Ｊ　ＳＰＯＲＴＳ（録）,8370
5,04/08,7,6,16:03,味スタ,Ｆ東京,3,1,磐田,ＮＨＫ総合／Ｊ　ＳＰＯＲＴＳ（録）,24214
6,04/08,7,7,19:04,万博,Ｇ大阪,1,0,鹿島,ＢＳ／Ｊ　ＳＰＯＲＴＳ（録）,17967
7,04/09,7,8,13:04,日本平,清水,4,1,大分,静岡放送／ＢＳ－ｉ／Ｊ　ＳＰＯＲＴＳ（録）,10039
8,04/09,7,9,15:05,博多球,福岡,0,1,浦和,ＢＳ／Ｊ　ＳＰＯＲＴＳ（録）,21545
0,04/15,8,1,15:02,カシマ,鹿島,3,1,清水,スカイパーフェクＴＶ！／Ｊ　ＳＰＯＲＴＳ（録）,12361
1,04/15,8,2,15:04,長居,Ｃ大阪,0,0,福岡,ＢＳ／Ｊ　ＳＰＯＲＴＳ（録）,10421
2,04/15,8,3,15:04,九石ド,大分,3,2,甲府,ＮＨＫ大分／ＮＨＫ甲府／Ｊ　ＳＰＯＲＴＳ（録）,15138
3,04/15,8,4,15:05,埼玉,浦和,3,0,京都,ＢＳ－ｉ／テレビ埼玉（録）／ＫＢＳ京都（録）／Ｊ　ＳＰＯＲＴＳ（録）,40657
4,04/15,8,5,15:34,新潟ス,新潟,2,1,名古屋,新潟総合テレビ／Ｊ　ＳＰＯＲＴＳ（録）,39322
5,04/15,8,6,16:04,味スタ,Ｆ東京,2,3,千葉,ＭＸテレビ／Ｊ　ＳＰＯＲＴＳ,21190
6,04/15,8,7,19:04,日産ス,横浜FM,3,4,Ｇ大阪,ＢＳ／Ｊ　ＳＰＯＲＴＳ（録）,28885
7,04/16,8,8,15:04,ヤマハ,磐田,3,0,広島,ＢＳ／Ｊ　ＳＰＯＲＴＳ（録）,11788
8,04/16,8,9,15:05,等々力,川崎Ｆ,3,1,大宮,ＢＳ－ｉ（録）／Ｊ　ＳＰＯＲＴＳ（録）,11149
0,04/22,9,1,14:00,瑞穂陸,名古屋,0,2,川崎Ｆ,Ｊ　ＳＰＯＲＴＳ（録）,11810
1,04/22,9,2,14:03,万博,Ｇ大阪,1,0,Ｆ東京,スカイパーフェクＴＶ！／Ｊ　ＳＰＯＲＴＳ（録）,15103
2,04/22,9,3,15:00,駒場,大宮,2,2,大分,Ｊ　ＳＰＯＲＴＳ（録）,6162
3,04/22,9,4,15:04,西京極,京都,1,2,鹿島,Ｊ　ＳＰＯＲＴＳ／ＫＢＳ京都（録）,12295
4,04/22,9,5,15:04,広島ビ,広島,1,1,Ｃ大阪,ＢＳ／Ｊ　ＳＰＯＲＴＳ（録）,6794
5,04/22,9,6,15:05,フクアリ,千葉,0,0,磐田,ＢＳ－ｉ／Ｊ　ＳＰＯＲＴＳ（録）,15184
6,04/22,9,7,19:04,静岡,清水,2,1,浦和,ＢＳ／Ｊ　ＳＰＯＲＴＳ（録）,23406
7,04/23,9,8,15:04,小瀬,甲府,1,0,横浜FM,ＢＳ／Ｊ　ＳＰＯＲＴＳ（録）,14615
8,04/23,9,9,15:05,博多球,福岡,2,0,新潟,ＢＳ－ｉ／ＲＫＢ毎日放送（録）／Ｊ　ＳＰＯＲＴＳ（録）,8667
0,04/29,10,1,15:00,カシマ,鹿島,4,1,福岡,Ｊ　ＳＰＯＲＴＳ（録）,13450
1,04/29,10,2,15:00,等々力,川崎Ｆ,2,2,清水,Ｊ　ＳＰＯＲＴＳ（録）,13300
2,04/29,10,3,15:02,長居,Ｃ大阪,2,2,京都,スカイパーフェクＴＶ！／Ｊ　ＳＰＯＲＴＳ（録）,20268
3,04/29,10,4,15:04,埼玉,浦和,2,0,大宮,ＢＳ／テレビ埼玉（録）／Ｊ　ＳＰＯＲＴＳ（録）,54774
4,04/29,10,5,15:04,九石ド,大分,0,3,千葉,Ｊ　ＳＰＯＲＴＳ,20543
5,04/29,10,6,15:06,日産ス,横浜FM,2,1,広島,ＢＳ－ｉ／Ｊ　ＳＰＯＲＴＳ（録）,20232
6,04/29,10,7,19:04,味スタ,Ｆ東京,2,1,名古屋,ＢＳ／Ｊ　ＳＰＯＲＴＳ（録）,22188
7,04/30,10,8,13:04,ヤマハ,磐田,2,0,甲府,静岡放送／テレビ山梨／ＢＳ－ｉ／Ｊ　ＳＰＯＲＴＳ（録）,14642
8,04/30,10,9,15:04,新潟ス,新潟,1,0,Ｇ大阪,ＢＳ／Ｊ　ＳＰＯＲＴＳ（録）,41430
0,05/03,11,1,14:04,小瀬,甲府,1,3,Ｆ東京,ＮＨＫ甲府／ＢＳ－ｉ／Ｊ　ＳＰＯＲＴＳ（録）,15427
1,05/03,11,2,15:00,博多球,福岡,1,2,川崎Ｆ,Ｊ　ＳＰＯＲＴＳ（録）,11101
2,05/03,11,3,15:04,カシマ,鹿島,0,1,大分,ＢＳ／Ｊ　ＳＰＯＲＴＳ（録）,22948
3,05/03,11,4,15:04,日本平,清水,1,0,Ｃ大阪,テレビ静岡／スカイパーフェクＴＶ！／Ｊ　ＳＰＯＲＴＳ（録）,18241
4,05/03,11,5,15:04,西京極,京都,1,1,新潟,ＫＢＳ京都／Ｊ　ＳＰＯＲＴＳ,11221
5,05/03,11,6,16:03,フクアリ,千葉,2,0,浦和,ＮＨＫ総合／ＢＳ／Ｊ　ＳＰＯＲＴＳ（録）,17438
6,05/03,11,7,16:04,駒場,大宮,0,1,広島,テレビ埼玉／ＢＳ－ｉ／Ｊ　ＳＰＯＲＴＳ（録）,9031
7,05/03,11,8,19:04,豊田ス,名古屋,1,1,横浜FM,ＢＳ／Ｊ　ＳＰＯＲＴＳ（録）,25687
8,07/12,11,9,19:04,金沢,Ｇ大阪,2,2,磐田,ＢＳ／Ｊ　ＳＰＯＲＴＳ（録）,15343
0,05/06,12,1,15:04,味スタ,Ｆ東京,1,2,大宮,ＢＳ／Ｊ　ＳＰＯＲＴＳ（録）,25128
1,05/06,12,2,15:04,日産ス,横浜FM,1,1,千葉,ＴＢＳ（単）／Ｊ　ＳＰＯＲＴＳ（録）,32073
2,05/06,12,3,15:04,静岡,磐田,2,2,名古屋,ＮＨＫ静岡／Ｊ　ＳＰＯＲＴＳ,36376
3,05/06,12,4,15:04,九石ド,大分,2,1,京都,スカイパーフェクＴＶ！／Ｊ　ＳＰＯＲＴＳ（録）,21874
4,05/06,12,5,17:06,広島ビ,広島,1,0,福岡,ＢＳ－ｉ／Ｊ　ＳＰＯＲＴＳ（録）,12466
5,05/06,12,6,19:04,新潟ス,新潟,4,2,清水,ＢＳ／Ｊ　ＳＰＯＲＴＳ（録）,42056
6,05/06,12,7,19:05,万博,Ｇ大阪,2,0,甲府,ＢＳ－ｉ／Ｊ　ＳＰＯＲＴＳ（録）,18193
7,05/07,12,8,15:04,埼玉,浦和,4,0,鹿島,ＴＢＳ（単）／Ｊ　ＳＰＯＲＴＳ（録）,56982
8,05/07,12,9,15:05,等々力,川崎Ｆ,1,0,Ｃ大阪,ＢＳ／Ｊ　ＳＰＯＲＴＳ（録）,9430
0,07/19,13,1,19:00,長居,Ｃ大阪,0,2,大分,Ｊ　ＳＰＯＲＴＳ（録）,6806
1,07/19,13,2,19:01,瑞穂陸,名古屋,2,3,広島,東海テレビ（録）／Ｊ　ＳＰＯＲＴＳ（録）,6760
2,07/19,13,3,19:02,日本平,清水,1,0,横浜FM,スカイパーフェクＴＶ！／Ｊ　ＳＰＯＲＴＳ（録）,10183
3,07/19,13,4,19:04,カシマ,鹿島,2,4,川崎Ｆ,ＢＳ－ｉ／Ｊ　ＳＰＯＲＴＳ（録）,7427
4,07/19,13,5,19:04,駒場,大宮,2,1,磐田,テレ玉／ＢＳ－ｉ（録）／Ｊ　ＳＰＯＲＴＳ（録）,5806
5,07/19,13,6,19:04,フクアリ,千葉,1,2,Ｇ大阪,ＢＳ／Ｊ　ＳＰＯＲＴＳ（録）,15322
6,07/19,13,7,19:04,小瀬,甲府,3,1,京都,Ｊ　ＳＰＯＲＴＳ（録）,8025
7,07/19,13,8,19:04,新潟ス,新潟,2,1,浦和,Ｊ　ＳＰＯＲＴＳ,38592
8,07/19,13,9,19:04,博多球,福岡,0,0,Ｆ東京,ＭＸテレビ／Ｊ　ＳＰＯＲＴＳ（録）,12142
0,07/22,14,1,18:06,松本,Ｆ東京,2,4,鹿島,ＭＸテレビ／Ｊ　ＳＰＯＲＴＳ（録）,17070
1,07/22,14,2,18:06,広島ビ,広島,2,4,千葉,Ｊ　ＳＰＯＲＴＳ,13432
2,07/22,14,3,19:00,駒場,大宮,3,1,甲府,Ｊ　ＳＰＯＲＴＳ（録）,7493
3,07/22,14,4,19:02,ヤマハ,磐田,3,1,Ｃ大阪,スカイパーフェクＴＶ！／静岡放送（録）／Ｊ　ＳＰＯＲＴＳ（録）,13524
4,07/22,14,5,19:04,等々力,川崎Ｆ,0,2,浦和,ＢＳ／Ｊ　ＳＰＯＲＴＳ（録）,23005
5,07/22,14,6,19:04,九石ド,大分,4,0,新潟,Ｊ　ＳＰＯＲＴＳ（録）,19304
6,07/22,14,7,19:05,万博,Ｇ大阪,5,1,名古屋,ＢＳ－ｉ／Ｊ　ＳＰＯＲＴＳ（録）,17864
7,07/23,14,8,19:05,日産ス,横浜FM,0,0,福岡,ＢＳ－ｉ／Ｊ　ＳＰＯＲＴＳ（録）,19223
8,07/23,14,9,19:05,西京極,京都,2,1,清水,ＢＳ／ＫＢＳ京都（録）／テレビ静岡（録）／Ｊ　ＳＰＯＲＴＳ（録）,9005
0,07/26,15,1,19:00,瑞穂陸,名古屋,2,0,大宮,Ｊ　ＳＰＯＲＴＳ（録）,6618
1,07/26,15,2,19:00,広島ビ,広島,1,3,甲府,Ｊ　ＳＰＯＲＴＳ（録）,5545
2,07/26,15,3,19:00,博多球,福岡,1,2,清水,Ｊ　ＳＰＯＲＴＳ（録）,13655
3,07/26,15,4,19:02,新潟ス,新潟,0,1,鹿島,スカイパーフェクＴＶ！／Ｊ　ＳＰＯＲＴＳ（録）,39278
4,07/26,15,5,19:04,駒場,浦和,1,0,大分,テレ玉／ＢＳ－ｉ／Ｊ　ＳＰＯＲＴＳ（録）,16040
5,07/26,15,6,19:04,ヤマハ,磐田,3,1,横浜FM,ＢＳ／Ｊ　ＳＰＯＲＴＳ（録）,12875
6,07/26,15,7,19:04,西京極,京都,1,2,千葉,ＫＢＳ京都／Ｊ　ＳＰＯＲＴＳ（録）,13225
7,07/26,15,8,19:05,等々力,川崎Ｆ,3,2,Ｇ大阪,Ｊ　ＳＰＯＲＴＳ,20425
8,07/26,15,9,19:05,長居,Ｃ大阪,1,5,Ｆ東京,ＢＳ－ｉ（録）／Ｊ　ＳＰＯＲＴＳ（録）,8027
0,07/29,16,1,18:04,熊谷陸,大宮,1,0,京都,テレ玉／ＫＢＳ京都／Ｊ　ＳＰＯＲＴＳ（録）,7278
1,07/29,16,2,18:34,味スタ,Ｆ東京,0,2,広島,ＭＸテレビ／スカイパーフェクＴＶ！／Ｊ　ＳＰＯＲＴＳ（録）,31684
2,07/29,16,3,18:34,小瀬,甲府,1,1,浦和,Ｊ　ＳＰＯＲＴＳ,17000
3,07/29,16,4,19:04,万博,Ｇ大阪,2,2,福岡,Ｊ　ＳＰＯＲＴＳ（録）,14621
4,07/29,16,5,19:04,九石ド,大分,1,1,川崎Ｆ,Ｊ　ＳＰＯＲＴＳ（録）,20873
5,07/29,16,6,19:05,カシマ,鹿島,2,0,Ｃ大阪,ＢＳ／Ｊ　ＳＰＯＲＴＳ（録）,14289
6,07/29,16,7,19:05,静岡,清水,2,0,磐田,ＢＳ－ｉ／静岡放送（録）／Ｊ　ＳＰＯＲＴＳ（録）,24920
7,07/30,16,8,19:04,フクアリ,千葉,2,3,名古屋,ＢＳ－ｉ／Ｊ　ＳＰＯＲＴＳ（録）,16961
8,07/30,16,9,19:04,日産ス,横浜FM,2,0,新潟,ＢＳ／Ｊ　ＳＰＯＲＴＳ（録）,24032
0,08/12,17,1,18:00,広島ビ,広島,1,2,清水,Ｊ　ＳＰＯＲＴＳ（録）,10569
1,08/12,17,2,19:00,新潟ス,新潟,1,2,千葉,Ｊ　ＳＰＯＲＴＳ（録）,41487
2,08/12,17,3,19:00,長居,Ｃ大阪,0,1,大宮,Ｊ　ＳＰＯＲＴＳ（録）,12616
3,08/12,17,4,19:01,瑞穂陸,名古屋,5,1,甲府,Ｊ　ＳＰＯＲＴＳ（録）,12454
4,08/12,17,5,19:04,埼玉,浦和,4,0,Ｆ東京,テレ玉／ＢＳ－ｉ／ＭＸテレビ（録）／Ｊ　ＳＰＯＲＴＳ（録）,50195
5,08/12,17,6,19:04,等々力,川崎Ｆ,1,1,横浜FM,ＢＳ－ｉ（録）／Ｊ　ＳＰＯＲＴＳ（録）,20144
6,08/12,17,7,19:04,静岡,磐田,3,3,鹿島,スカイパーフェクＴＶ！／Ｊ　ＳＰＯＲＴＳ（録）,30353
7,08/12,17,8,19:04,西京極,京都,1,4,Ｇ大阪,ＫＢＳ京都／スカイパーフェクＴＶ！／Ｊ　ＳＰＯＲＴＳ（録）,16089
8,08/12,17,9,19:04,博多球,福岡,0,2,大分,ＢＳ／Ｊ　ＳＰＯＲＴＳ（録）,18205
0,08/19,18,1,19:00,瑞穂陸,名古屋,3,1,磐田,中部日本放送（録）／Ｊ　ＳＰＯＲＴＳ（録）,14392
1,08/19,18,2,19:00,博多球,福岡,4,5,京都,Ｊ　ＳＰＯＲＴＳ（録）,10387
2,08/19,18,3,19:02,長居,Ｃ大阪,2,0,横浜FM,スカイパーフェクＴＶ！／Ｊ　ＳＰＯＲＴＳ（録）,18609
3,08/19,18,4,19:04,カシマ,鹿島,2,2,浦和,ＢＳ／Ｊ　ＳＰＯＲＴＳ（録）,34236
4,08/19,18,5,19:04,駒場,大宮,0,2,Ｇ大阪,テレ玉／ＢＳ－ｉ／Ｊ　ＳＰＯＲＴＳ（録）,11355
5,08/19,18,6,19:04,新潟ス,新潟,2,1,川崎Ｆ,Ｊ　ＳＰＯＲＴＳ,38611
6,08/19,18,7,19:04,日本平,清水,4,0,甲府,静岡放送（録）／Ｊ　ＳＰＯＲＴＳ（録）,15410
7,08/20,18,8,18:05,広島ビ,広島,0,1,大分,ＢＳ－ｉ／Ｊ　ＳＰＯＲＴＳ（録）,10145
8,08/20,18,9,19:04,フクアリ,千葉,3,4,Ｆ東京,ＢＳ／Ｊ　ＳＰＯＲＴＳ（録）,17261
0,08/23,19,1,19:01,等々力,川崎Ｆ,4,2,名古屋,Ｊ　ＳＰＯＲＴＳ（録）,11306
1,08/23,19,2,19:02,ヤマハ,磐田,3,1,千葉,スカイパーフェクＴＶ！／Ｊ　ＳＰＯＲＴＳ（録）,11992
2,08/23,19,3,19:04,埼玉,浦和,3,1,新潟,テレ玉／ＢＳ－ｉ（録）／Ｊ　ＳＰＯＲＴＳ（録）,34417
3,08/23,19,4,19:04,国立,Ｆ東京,5,1,福岡,ＭＸテレビ／Ｊ　ＳＰＯＲＴＳ（録）,18533
4,08/23,19,5,19:04,小瀬,甲府,2,1,鹿島,Ｊ　ＳＰＯＲＴＳ,12115
5,08/23,19,6,19:04,西京極,京都,4,4,Ｃ大阪,ＫＢＳ京都／Ｊ　ＳＰＯＲＴＳ（録）,11291
6,08/23,19,7,19:04,万博,Ｇ大阪,3,2,広島,ＢＳ／Ｊ　ＳＰＯＲＴＳ（録）,17826
7,08/23,19,8,19:04,九石ド,大分,3,3,清水,Ｊ　ＳＰＯＲＴＳ（録）,18864
8,08/23,19,9,19:05,三ツ沢,横浜FM,1,2,大宮,ＢＳ－ｉ（録）／Ｊ　ＳＰＯＲＴＳ（録）,11623
0,08/26,20,1,18:03,熊谷陸,大宮,1,5,川崎Ｆ,スカイパーフェクＴＶ！／Ｊ　ＳＰＯＲＴＳ（録）,9076
1,08/26,20,2,18:30,カシマ,鹿島,0,2,広島,Ｊ　ＳＰＯＲＴＳ（録）,14052
2,08/26,20,3,18:34,小瀬,甲府,1,1,磐田,Ｊ　ＳＰＯＲＴＳ（録）,14227
3,08/26,20,4,19:00,博多球,福岡,1,3,千葉,ＲＫＢ毎日放送（録）／Ｊ　ＳＰＯＲＴＳ（録）,17738
4,08/26,20,5,19:04,新潟ス,新潟,3,3,大分,ＢＳ／Ｊ　ＳＰＯＲＴＳ（録）,40466
5,08/26,20,6,19:04,日本平,清水,2,0,Ｆ東京,Ｊ　ＳＰＯＲＴＳ,16177
6,08/26,20,7,19:05,長居,Ｃ大阪,1,2,浦和,ＢＳ－ｉ／Ｊ　ＳＰＯＲＴＳ（録）,23386
7,08/27,20,8,19:04,西京極,京都,0,4,横浜FM,ＢＳ／ＫＢＳ京都（録）／Ｊ　ＳＰＯＲＴＳ（録）,8886
8,08/27,20,9,19:05,瑞穂陸,名古屋,3,3,Ｇ大阪,ＢＳ－ｉ／名古屋テレビ（録）／Ｊ　ＳＰＯＲＴＳ（録）,17556
0,08/30,21,1,18:30,フクアリ,千葉,1,2,川崎Ｆ,Ｊ　ＳＰＯＲＴＳ（録）,11433
1,08/30,21,2,18:59,カシマ,鹿島,2,1,名古屋,ＢＳ－ｉ（録）／Ｊ　ＳＰＯＲＴＳ（録）,9457
2,08/30,21,3,19:00,日本平,清水,1,0,京都,Ｊ　ＳＰＯＲＴＳ（録）,9249
3,08/30,21,4,19:03,万博,Ｇ大阪,3,0,新潟,スカイパーフェクＴＶ！／Ｊ　ＳＰＯＲＴＳ（録）,13979
4,08/30,21,5,19:04,駒場,大宮,2,2,福岡,テレ玉／Ｊ　ＳＰＯＲＴＳ（録）,4873
5,08/30,21,6,19:04,国立,Ｆ東京,2,3,Ｃ大阪,ＭＸテレビ＊／ＭＸテレビ（録）／Ｊ　ＳＰＯＲＴＳ（録）,21041
6,08/30,21,7,19:04,広島ビ,広島,2,1,磐田,Ｊ　ＳＰＯＲＴＳ,9513
7,08/30,21,8,19:04,九石ド,大分,2,1,浦和,ＢＳ／Ｊ　ＳＰＯＲＴＳ（録）,27843
8,08/30,21,9,19:05,三ツ沢,横浜FM,3,0,甲府,ＢＳ－ｉ／Ｊ　ＳＰＯＲＴＳ（録）,12384
0,09/09,22,1,16:04,日産ス,横浜FM,1,2,川崎Ｆ,ＮＨＫ総合／Ｊ　ＳＰＯＲＴＳ（録）,22769
1,09/09,22,2,18:02,広島ビ,広島,0,0,名古屋,スカイパーフェクＴＶ！／Ｊ　ＳＰＯＲＴＳ（録）,9299
2,09/09,22,3,18:34,味スタ,Ｆ東京,1,3,甲府,ＭＸテレビ／Ｊ　ＳＰＯＲＴＳ（録）,21382
3,09/09,22,4,19:00,ヤマハ,磐田,7,0,新潟,Ｊ　ＳＰＯＲＴＳ（録）,11471
4,09/09,22,5,19:04,フクアリ,千葉,1,3,清水,ＢＳ－ｉ／Ｊ　ＳＰＯＲＴＳ（録）,13463
5,09/09,22,6,19:04,万博,Ｇ大阪,3,1,Ｃ大阪,ＢＳ／毎日放送（録）／Ｊ　ＳＰＯＲＴＳ（録）,20463
