,match_date,section_no,match_index_in_section,start_time,stadium,home_team,home_goal,away_goal,away_team,broadcast,attendance
0,2020/07/22,6,1,19:03,日産ス,横浜FM,4,0,横浜FC,ＤＡＺＮ／ＮＨＫ　ＢＳ１,4819
1,2020/07/22,6,2,19:03,ＢＭＷス,湘南,1,0,鹿島,ＤＡＺＮ,3498
2,2020/07/22,6,3,19:03,パナスタ,Ｇ大阪,1,0,広島,ＤＡＺＮ,4142
3,2020/07/22,6,4,19:03,駅スタ,鳥栖,1,1,清水,ＤＡＺＮ,3117
4,2020/07/22,6,5,19:08,札幌ド,札幌,1,1,FC東京,ＤＡＺＮ／北海道放送,3151
5,2020/07/22,6,6,19:33,ヤンマー,Ｃ大阪,0,0,神戸,ＤＡＺＮ,4981
6,2020/07/22,6,7,19:33,昭和電ド,大分,0,3,名古屋,ＤＡＺＮ,3603
7,2020/07/22,6,8,19:33,埼玉,浦和,0,4,柏,ＤＡＺＮ,4127
8,2020/07/22,6,9,19:33,ユアスタ,仙台,2,3,川崎Ｆ,ＤＡＺＮ,2507
0,2020/07/26,7,1,13:08,札幌ド,札幌,3,1,横浜FM,ＤＡＺＮ／ＮＨＫ札幌,3305
1,2020/07/26,7,2,18:03,ニッパツ,横浜FC,0,2,浦和,ＤＡＺＮ,2580
2,2020/07/26,7,3,18:03,アイスタ,清水,4,2,大分,ＤＡＺＮ,2697
3,2020/07/26,7,4,18:33,カシマ,鹿島,2,2,FC東京,ＤＡＺＮ,3027
4,2020/07/26,7,5,19:03,三協Ｆ柏,柏,5,1,仙台,ＤＡＺＮ／ＮＨＫ　ＢＳ１,2500
5,2020/07/26,7,6,19:03,等々力,川崎Ｆ,3,1,湘南,ＤＡＺＮ,4724
6,2020/07/26,7,7,19:03,駅スタ,鳥栖,1,1,Ｃ大阪,ＤＡＺＮ,3413
7,2020/07/26,7,8,19:03,ノエスタ,神戸,0,2,Ｇ大阪,ＤＡＺＮ,4746
8,2020/11/11,7,9,19:03,Ｅスタ,広島,2,0,名古屋,ＤＡＺＮ,2508
0,2020/08/01,8,1,18:03,豊田ス,名古屋,0,1,柏,ＤＡＺＮ／中京テレビ（録）,4678
1,2020/08/01,8,2,18:03,ニッパツ,横浜FC,0,2,広島,ＤＡＺＮ,2528
2,2020/08/01,8,3,18:03,ユアスタ,仙台,0,1,横浜FM,ＤＡＺＮ,2758
3,2020/08/01,8,4,19:03,味スタ,FC東京,2,3,鳥栖,ＤＡＺＮ／ＮＨＫ　ＢＳ１,4760
4,2020/08/01,8,5,19:03,パナスタ,Ｇ大阪,0,1,川崎Ｆ,ＤＡＺＮ,4925
5,2020/08/01,8,6,19:03,昭和電ド,大分,1,4,鹿島,ＤＡＺＮ,4225
6,2020/08/01,8,7,19:03,ＢＭＷス,湘南,0,1,Ｃ大阪,ＤＡＺＮ,3494
7,2020/08/01,8,8,19:04,埼玉,浦和,1,1,清水,ＤＡＺＮ,4237
8,2020/08/02,8,9,14:03,札幌ド,札幌,2,3,神戸,ＤＡＺＮ／札幌テレビ,4675
0,2020/08/08,9,1,18:03,豊田ス,名古屋,6,2,浦和,ＤＡＺＮ,4956
1,2020/08/08,9,2,18:03,アイスタ,清水,3,1,札幌,ＤＡＺＮ,3981
2,2020/08/08,9,3,18:33,カシマ,鹿島,2,0,鳥栖,ＤＡＺＮ,3913
3,2020/08/08,9,4,19:03,等々力,川崎Ｆ,2,0,大分,ＤＡＺＮ／ＮＨＫ　ＢＳ１,4735
4,2020/08/08,9,5,19:03,日産ス,横浜FM,1,1,柏,ＤＡＺＮ,4988
5,2020/08/08,9,6,19:03,パナスタ,Ｇ大阪,2,1,横浜FC,ＤＡＺＮ,4638
6,2020/08/08,9,7,19:03,ノエスタ,神戸,1,2,仙台,ＤＡＺＮ／サンテレビ,4333
7,2020/08/09,9,8,18:05,Ｅスタ,広島,1,0,湘南,ＤＡＺＮ,2886
8,2020/08/09,9,9,19:03,ヤンマー,Ｃ大阪,0,0,FC東京,ＤＡＺＮ,4840
0,2020/08/15,10,1,14:03,札幌ド,札幌,1,6,川崎Ｆ,ＤＡＺＮ／札幌テレビ,4601
1,2020/08/15,10,2,18:03,ニッパツ,横浜FC,4,2,湘南,ＤＡＺＮ,2938
2,2020/08/15,10,3,18:03,ユアスタ,仙台,0,0,清水,ＤＡＺＮ,2718
3,2020/08/15,10,4,18:33,昭和電ド,大分,1,0,横浜FM,ＤＡＺＮ,4311
4,2020/08/15,10,5,19:03,味スタ,FC東京,1,0,名古屋,ＤＡＺＮ,4435
5,2020/08/15,10,6,19:03,埼玉,浦和,1,0,広島,ＤＡＺＮ／ＮＨＫ　ＢＳ１／テレ玉,4287
6,2020/08/15,10,7,19:03,三協Ｆ柏,柏,1,3,Ｃ大阪,ＤＡＺＮ,2603
7,2020/08/16,10,8,18:33,カシマ,鹿島,2,2,神戸,ＤＡＺＮ,4766
8,2020/10/07,10,9,19:03,駅スタ,鳥栖,1,2,Ｇ大阪,ＤＡＺＮ,3601
0,2020/08/19,11,1,19:02,アイスタ,清水,3,4,横浜FM,ＤＡＺＮ／静岡放送,3279
1,2020/08/19,11,2,19:03,ＢＭＷス,湘南,0,1,名古屋,ＤＡＺＮ／ＮＨＫ　ＢＳ１,2976
2,2020/08/19,11,3,19:03,Ｅスタ,広島,3,3,FC東京,ＤＡＺＮ,2033
3,2020/08/19,11,4,19:03,パナスタ,Ｇ大阪,1,3,浦和,ＤＡＺＮ,4721
4,2020/08/19,11,5,19:03,ニッパツ,横浜FC,1,0,鹿島,ＤＡＺＮ,2773
5,2020/08/19,11,6,19:03,等々力,川崎Ｆ,5,2,Ｃ大阪,ＤＡＺＮ,4794
6,2020/08/19,11,7,19:03,ノエスタ,神戸,2,3,柏,ＤＡＺＮ,3578
7,2020/08/19,11,8,19:33,札幌厚別,札幌,1,1,大分,ＤＡＺＮ,2039
8,2020/11/08,11,9,13:03,ユアスタ,仙台,0,3,鳥栖,ＤＡＺＮ,5995
0,2020/08/22,12,1,18:03,アイスタ,清水,2,3,横浜FC,ＤＡＺＮ,4417
1,2020/08/23,12,2,18:03,豊田ス,名古屋,1,0,川崎Ｆ,ＤＡＺＮ,4968
2,2020/08/23,12,3,19:03,埼玉,浦和,1,2,神戸,ＤＡＺＮ／テレ玉,4435
3,2020/08/23,12,4,19:03,味スタ,FC東京,3,0,湘南,ＤＡＺＮ／ＴＯＫＹＯ　ＭＸ,4599
4,2020/08/23,12,5,19:03,ヤンマー,Ｃ大阪,2,1,仙台,ＤＡＺＮ,3921
5,2020/08/23,12,6,19:03,昭和電ド,大分,0,0,柏,ＤＡＺＮ,4004
6,2020/08/23,12,7,19:03,カシマ,鹿島,1,1,Ｇ大阪,ＤＡＺＮ／ＮＨＫ　ＢＳ１,4949
7,2020/08/23,12,8,19:03,日産ス,横浜FM,3,1,広島,ＤＡＺＮ,4771
8,2020/09/16,12,9,19:33,駅スタ,鳥栖,0,2,札幌,ＤＡＺＮ,2592
0,2020/08/29,13,1,18:03,ノエスタ,神戸,3,3,横浜FM,ＤＡＺＮ,4393
1,2020/08/29,13,2,19:03,Ｅスタ,広島,1,1,仙台,ＤＡＺＮ,3124
2,2020/08/29,13,3,19:03,埼玉,浦和,2,1,大分,ＤＡＺＮ,4316
3,2020/08/29,13,4,19:03,三協Ｆ柏,柏,2,3,鹿島,ＤＡＺＮ,2728
4,2020/08/29,13,5,19:03,札幌ド,札幌,0,0,名古屋,ＤＡＺＮ／ＮＨＫ　ＢＳ１,3479
5,2020/08/29,13,6,19:03,パナスタ,Ｇ大阪,1,3,FC東京,ＤＡＺＮ,4967
6,2020/08/29,13,7,19:03,等々力,川崎Ｆ,5,0,清水,ＤＡＺＮ,4798
7,2020/08/30,13,8,18:03,ニッパツ,横浜FC,1,2,Ｃ大阪,ＤＡＺＮ,3373
8,2020/10/21,13,9,19:33,ＢＭＷス,湘南,0,0,鳥栖,ＤＡＺＮ,2629
0,2020/09/05,14,1,14:05,札幌厚別,札幌,0,2,広島,ＤＡＺＮ,2104
1,2020/09/05,14,2,18:03,アイスタ,清水,1,2,柏,ＤＡＺＮ,4264
2,2020/09/05,14,3,18:03,日産ス,横浜FM,1,3,川崎Ｆ,ＤＡＺＮ,4971
3,2020/09/05,14,4,18:04,豊田ス,名古屋,1,3,鹿島,ＤＡＺＮ,4951
4,2020/09/05,14,5,18:33,ユアスタ,仙台,1,4,Ｇ大阪,ＤＡＺＮ,2871
5,2020/09/05,14,6,18:34,昭和電ド,大分,0,1,FC東京,ＤＡＺＮ,4518
6,2020/09/05,14,7,18:35,ＢＭＷス,湘南,1,1,神戸,ＤＡＺＮ,4312
7,2020/09/05,14,8,18:48,駅スタ,鳥栖,3,0,横浜FC,ＤＡＺＮ,3265
8,2020/09/05,14,9,19:33,ヤンマー,Ｃ大阪,3,0,浦和,ＤＡＺＮ／ＮＨＫ　ＢＳ１,4793
0,2020/09/09,15,1,18:33,等々力,川崎Ｆ,3,2,神戸,ＤＡＺＮ,4778
1,2020/09/09,15,2,19:03,昭和電ド,大分,2,2,湘南,ＤＡＺＮ,3465
2,2020/09/09,15,3,19:03,カシマ,鹿島,2,1,仙台,ＤＡＺＮ,3839
3,2020/09/09,15,4,19:03,三協Ｆ柏,柏,3,0,Ｇ大阪,ＤＡＺＮ,2608
4,2020/09/09,15,5,19:03,Ｅスタ,広島,4,1,清水,ＤＡＺＮ,1948
5,2020/09/09,15,6,19:03,味スタ,FC東京,2,1,横浜FC,ＤＡＺＮ／ＮＨＫ　ＢＳ１,4941
6,2020/09/09,15,7,19:33,埼玉,浦和,2,2,鳥栖,ＤＡＺＮ,4398
7,2020/09/09,15,8,19:33,パロ瑞穂,名古屋,2,1,横浜FM,ＤＡＺＮ,4005
8,2020/09/09,15,9,19:33,ヤンマー,Ｃ大阪,2,0,札幌,ＤＡＺＮ,3140
0,2020/09/12,16,1,18:03,アイスタ,清水,1,2,鹿島,ＤＡＺＮ,4774
1,2020/09/12,16,2,19:03,ノエスタ,神戸,2,2,FC東京,ＤＡＺＮ,4102
2,2020/09/13,16,3,13:08,札幌ド,札幌,3,4,浦和,ＤＡＺＮ／ＮＨＫ札幌,4449
3,2020/09/13,16,4,18:03,ニッパツ,横浜FC,3,2,名古屋,ＤＡＺＮ,3290
4,2020/09/13,16,5,18:03,ユアスタ,仙台,0,3,大分,ＤＡＺＮ,2191
5,2020/09/13,16,6,18:33,等々力,川崎Ｆ,5,1,広島,ＤＡＺＮ,4770
6,2020/09/13,16,7,18:48,駅スタ,鳥栖,2,1,柏,ＤＡＺＮ,4165
7,2020/09/13,16,8,19:03,パナスタ,Ｇ大阪,0,1,湘南,ＤＡＺＮ,4788
8,2020/09/13,16,9,19:03,日産ス,横浜FM,1,2,Ｃ大阪,ＤＡＺＮ／ＮＨＫ　ＢＳ１,4918
0,2020/09/19,17,1,14:03,札幌厚別,札幌,0,1,Ｇ大阪,ＤＡＺＮ,2749
1,2020/09/19,17,2,16:03,駅スタ,鳥栖,1,3,横浜FM,ＤＡＺＮ,4925
2,2020/09/19,17,3,17:03,豊田ス,名古屋,2,1,神戸,ＤＡＺＮ,11854
3,2020/09/19,17,4,18:03,ヤンマー,Ｃ大阪,1,2,鹿島,ＤＡＺＮ,6836
4,2020/09/19,17,5,18:33,ＢＭＷス,湘南,0,3,清水,ＤＡＺＮ,4170
5,2020/09/19,17,6,19:03,三協Ｆ柏,柏,1,1,広島,ＤＡＺＮ,2728
6,2020/09/20,17,7,18:03,昭和電ド,大分,1,0,横浜FC,ＤＡＺＮ,6105
7,2020/09/20,17,8,19:03,埼玉,浦和,0,3,川崎Ｆ,ＤＡＺＮ／ＮＨＫ　ＢＳ１／テレ玉,6357
8,2020/09/20,17,9,19:03,味スタ,FC東京,1,0,仙台,ＤＡＺＮ／ＴＯＫＹＯ　ＭＸ,4981
0,2020/09/23,18,1,18:33,札幌ド,札幌,0,1,柏,ＤＡＺＮ／北海道放送,3002
1,2020/09/23,18,2,19:03,昭和電ド,大分,0,2,広島,ＤＡＺＮ,4247
2,2020/09/23,18,3,19:03,味スタ,FC東京,2,0,Ｃ大阪,ＤＡＺＮ／ＮＨＫ　ＢＳ１,4316
3,2020/09/23,18,4,19:03,カシマ,鹿島,1,0,湘南,ＤＡＺＮ,3194
4,2020/09/23,18,5,19:03,パナスタ,Ｇ大阪,2,1,名古屋,ＤＡＺＮ,5153
5,2020/09/23,18,6,19:03,ノエスタ,神戸,4,3,鳥栖,ＤＡＺＮ,2719
6,2020/09/23,18,7,19:03,等々力,川崎Ｆ,3,2,横浜FC,ＤＡＺＮ,4723
7,2020/09/23,18,8,19:33,アイスタ,清水,1,2,浦和,ＤＡＺＮ,3095
8,2020/09/23,18,9,19:33,日産ス,横浜FM,3,1,仙台,ＤＡＺＮ,3702
0,2020/09/26,19,1,14:03,豊田ス,名古屋,3,1,清水,ＤＡＺＮ,11002
1,2020/09/26,19,2,18:03,埼玉,浦和,0,2,横浜FC,ＤＡＺＮ／テレ玉,6401
2,2020/09/26,19,3,19:03,ノエスタ,神戸,4,0,札幌,ＤＡＺＮ,5335
3,2020/09/27,19,4,13:03,ユアスタ,仙台,2,3,Ｃ大阪,ＤＡＺＮ,2789
4,2020/09/27,19,5,16:03,駅スタ,鳥栖,3,0,FC東京,ＤＡＺＮ,4434
5,2020/09/27,19,6,17:03,カシマ,鹿島,0,2,大分,ＤＡＺＮ／ＮＨＫ　ＢＳ１,6982
6,2020/09/27,19,7,18:03,Ｅスタ,広島,1,2,Ｇ大阪,ＤＡＺＮ,4104
7,2020/09/27,19,8,19:03,三協Ｆ柏,柏,1,3,横浜FM,ＤＡＺＮ,2715
8,2020/09/27,19,9,19:03,ＢＭＷス,湘南,0,1,川崎Ｆ,ＤＡＺＮ,4189
0,2020/10/03,20,1,14:03,札幌ド,札幌,3,3,仙台,ＤＡＺＮ,5339
1,2020/10/03,20,2,15:03,ヤンマー,Ｃ大阪,1,3,川崎Ｆ,ＤＡＺＮ,11842
2,2020/10/03,20,3,16:03,ニッパツ,横浜FC,0,3,柏,ＤＡＺＮ,4571
3,2020/10/03,20,4,17:03,Ｅスタ,広島,3,0,鳥栖,ＤＡＺＮ,3765
4,2020/10/03,20,5,19:03,パナスタ,Ｇ大阪,2,0,鹿島,ＤＡＺＮ,9313
5,2020/10/03,20,6,19:03,昭和電ド,大分,2,1,清水,ＤＡＺＮ,6885
6,2020/10/04,20,7,15:03,ＢＭＷス,湘南,0,1,FC東京,ＤＡＺＮ,4691
7,2020/10/04,20,8,16:03,ニッパツ,横浜FM,2,3,神戸,ＤＡＺＮ,7279
8,2020/10/04,20,9,17:03,埼玉,浦和,0,1,名古屋,ＤＡＺＮ／ＮＨＫ　ＢＳ１／テレ玉,9357
0,2020/10/10,21,1,14:03,パロ瑞穂,名古屋,1,0,Ｃ大阪,ＤＡＺＮ,7861
1,2020/10/10,21,2,14:03,アイスタ,清水,2,3,広島,ＤＡＺＮ／静岡放送,3024
2,2020/10/10,21,3,14:03,札幌厚別,札幌,2,1,湘南,ＤＡＺＮ,2859
3,2020/10/10,21,4,14:03,味スタ,FC東京,0,1,Ｇ大阪,ＤＡＺＮ,8166
4,2020/10/10,21,5,15:03,三協Ｆ柏,柏,4,3,神戸,ＤＡＺＮ／ＮＨＫ　ＢＳ１,2515
5,2020/10/10,21,6,16:03,ニッパツ,横浜FM,4,0,大分,ＤＡＺＮ,3675
6,2020/10/10,21,7,16:03,カシマ,鹿島,3,2,横浜FC,ＤＡＺＮ,5671
7,2020/10/10,21,8,18:03,等々力,川崎Ｆ,1,0,仙台,ＤＡＺＮ,8263
8,2020/10/10,21,9,18:03,駅スタ,鳥栖,0,1,浦和,ＤＡＺＮ,8574
0,2020/10/14,22,1,18:48,駅スタ,鳥栖,0,2,鹿島,ＤＡＺＮ,3882
1,2020/10/14,22,2,19:03,パナスタ,Ｇ大阪,1,1,横浜FM,ＤＡＺＮ,6455
2,2020/10/14,22,3,19:03,Ｅスタ,広島,0,2,川崎Ｆ,ＤＡＺＮ,3007
3,2020/10/14,22,4,19:03,三協Ｆ柏,柏,1,1,浦和,ＤＡＺＮ,2634
4,2020/10/14,22,5,19:03,ノエスタ,神戸,1,1,大分,ＤＡＺＮ,7417
5,2020/10/14,22,6,19:03,ユアスタ,仙台,0,0,横浜FC,ＤＡＺＮ,3714
6,2020/10/14,22,7,19:03,味スタ,FC東京,3,1,清水,ＤＡＺＮ／ＮＨＫ　ＢＳ１,3812
7,2020/10/14,22,8,19:33,パロ瑞穂,名古屋,3,0,札幌,ＤＡＺＮ,8895
8,2020/10/14,22,9,19:33,ヤンマー,Ｃ大阪,1,0,湘南,ＤＡＺＮ,5526
0,2020/10/17,23,1,15:03,ヤンマー,Ｃ大阪,4,1,横浜FM,ＤＡＺＮ,6870
1,2020/10/18,23,2,13:03,札幌ド,札幌,1,0,鹿島,ＤＡＺＮ／札幌テレビ（録）,5359
2,2020/10/18,23,3,14:03,昭和電ド,大分,0,1,Ｇ大阪,ＤＡＺＮ,8570
3,2020/10/18,23,4,14:03,ニッパツ,横浜FC,1,0,FC東京,ＤＡＺＮ,5163
4,2020/10/18,23,5,14:03,アイスタ,清水,1,1,鳥栖,ＤＡＺＮ,4487
5,2020/10/18,23,6,15:03,ＢＭＷス,湘南,3,2,柏,ＤＡＺＮ,5006
6,2020/10/18,23,7,16:03,埼玉,浦和,6,0,仙台,ＤＡＺＮ,9831
7,2020/10/18,23,8,17:03,Ｅスタ,広島,2,1,神戸,ＤＡＺＮ,8005
8,2020/10/18,23,9,19:03,等々力,川崎Ｆ,3,0,名古屋,ＤＡＺＮ／ＮＨＫ　ＢＳ１,10161
0,2020/08/26,24,1,19:03,ノエスタ,神戸,2,2,川崎Ｆ,ＤＡＺＮ,3453
1,2020/09/16,24,2,19:03,味スタ,FC東京,2,3,大分,ＤＡＺＮ,4782
2,2020/09/16,24,3,19:33,日産ス,横浜FM,3,0,清水,ＤＡＺＮ,4171
3,2020/10/24,24,4,14:02,札幌ド,札幌,3,0,横浜FC,ＤＡＺＮ／ＮＨＫ札幌,6256
4,2020/10/24,24,5,14:03,カシマ,鹿島,1,0,広島,ＤＡＺＮ／ＮＨＫ　ＢＳ１,7466
5,2020/10/24,24,6,14:03,パロ瑞穂,名古屋,1,0,仙台,ＤＡＺＮ,9367
6,2020/10/24,24,7,16:03,パナスタ,Ｇ大阪,2,1,柏,ＤＡＺＮ,10602
7,2020/10/24,24,8,17:03,埼玉,浦和,3,1,Ｃ大阪,ＤＡＺＮ／テレ玉,12863
8,2020/10/25,24,9,14:03,駅スタ,鳥栖,2,2,湘南,ＤＡＺＮ,5783
0,2020/09/16,25,1,19:03,ノエスタ,神戸,0,1,Ｃ大阪,ＤＡＺＮ,3206
1,2020/09/30,25,2,19:03,ニッパツ,横浜FM,1,1,鳥栖,ＤＡＺＮ,3431
2,2020/10/31,25,3,13:03,ユアスタ,仙台,0,0,広島,ＤＡＺＮ,4001
3,2020/10/31,25,4,14:03,昭和電ド,大分,0,0,浦和,ＤＡＺＮ,7397
4,2020/10/31,25,5,15:03,ＢＭＷス,湘南,1,0,横浜FC,ＤＡＺＮ,5328
5,2020/10/31,25,6,16:03,三協Ｆ柏,柏,0,0,清水,ＤＡＺＮ,2720
6,2020/10/31,25,7,17:03,カシマ,鹿島,0,2,名古屋,ＤＡＺＮ,8912
7,2020/10/31,25,8,18:03,等々力,川崎Ｆ,2,1,FC東京,ＤＡＺＮ　ＡＦＣチャンピオンズリーグ２０２０の日程等に伴い、８月４日の発表時より日程が変更となっております。,11061
8,2020/10/31,25,9,19:03,パナスタ,Ｇ大阪,2,1,札幌,ＤＡＺＮ／ＮＨＫ　ＢＳ１,16183
0,2020/08/26,26,1,19:03,味スタ,FC東京,1,2,鹿島,ＤＡＺＮ,4390
1,2020/11/03,26,2,13:03,駅スタ,鳥栖,0,0,名古屋,ＤＡＺＮ,6912
2,2020/11/03,26,3,14:03,ヤンマー,Ｃ大阪,1,1,Ｇ大阪,ＤＡＺＮ／ＮＨＫ大阪,19553
3,2020/11/03,26,4,14:03,等々力,川崎Ｆ,0,2,札幌,ＤＡＺＮ／ＮＨＫ　ＢＳ１,11165
4,2020/11/03,26,5,15:03,アイスタ,清水,3,1,神戸,ＤＡＺＮ　ＡＦＣチャンピオンズリーグ２０２０の日程等に伴い、８月４日の発表時より日程が変更となっております。,6168
5,2020/11/03,26,6,16:03,ニッパツ,横浜FC,2,3,大分,ＤＡＺＮ,3704
6,2020/11/03,26,7,17:03,Ｅスタ,広島,1,1,浦和,ＤＡＺＮ,5475
7,2020/11/11,26,8,19:33,ＢＭＷス,湘南,1,0,横浜FM,ＤＡＺＮ,5082
8,2020/12/01,26,9,19:03,ユアスタ,仙台,0,2,柏,ＤＡＺＮ,2720
0,2020/11/14,27,1,14:03,アイスタ,清水,3,1,Ｃ大阪,ＤＡＺＮ,6076
1,2020/11/14,27,2,14:03,Ｅスタ,広島,1,1,横浜FC,ＤＡＺＮ／ＮＨＫ広島,6081
2,2020/11/14,27,3,14:03,札幌ド,札幌,1,1,鳥栖,ＤＡＺＮ／札幌テレビ,5663
3,2020/11/14,27,4,15:03,パナスタ,Ｇ大阪,0,4,仙台,ＤＡＺＮ,11567
4,2020/11/14,27,5,16:03,日産ス,横浜FM,6,2,浦和,ＤＡＺＮ,18148
5,2020/11/14,27,6,17:03,カシマ,鹿島,1,1,川崎Ｆ,ＤＡＺＮ,13463
6,2020/11/15,27,7,14:03,ノエスタ,神戸,0,2,湘南,ＤＡＺＮ／サンテレビ,11232
7,2020/11/15,27,8,19:03,豊田ス,名古屋,1,0,FC東京,ＤＡＺＮ／ＮＨＫ　ＢＳ１,16709
8,2020/12/09,27,9,19:03,三協Ｆ柏,柏,1,1,大分,ＤＡＺＮ,2412
0,2020/10/24,28,1,15:03,味スタ,FC東京,0,4,横浜FM,ＤＡＺＮ　ＡＦＣチャンピオンズリーグ２０２０の日程等に伴い、８月４日の発表時より日程が変更となっております。,9518
1,2020/11/08,28,2,14:03,ニッパツ,横浜FC,2,1,神戸,ＤＡＺＮ　ＡＦＣチャンピオンズリーグ２０２０の日程等に伴い、８月４日の発表時より日程が変更となっております。,6965
2,2020/11/21,28,3,14:03,昭和電ド,大分,1,0,川崎Ｆ,ＤＡＺＮ／ＮＨＫ　ＢＳ１,9820
3,2020/11/21,28,4,14:03,札幌ド,札幌,5,1,清水,ＤＡＺＮ／北海道文化放送,5220
4,2020/11/21,28,5,15:03,三協Ｆ柏,柏,1,2,鳥栖,ＤＡＺＮ,3784
5,2020/11/21,28,6,15:03,ユアスタ,仙台,1,3,鹿島,ＤＡＺＮ,7487
