,match_date,section_no,match_index_in_section,start_time,stadium,home_team,home_goal,away_goal,away_team,broadcast,attendance
6,2013/08/31,24,7,19:04,ベアスタ,鳥栖,1,1,名古屋,スカパー！／スカパー！プレミアムサービス,15569
7,2013/08/31,24,8,19:05,大銀ド,大分,2,3,清水,スカパー！／スカパー！プレミアムサービス,9108
8,2013/08/31,24,9,19:06,Ｅスタ,広島,1,2,Ｆ東京,スカパー！／スカパー！プレミアムサービス／ＮＨＫ　ＢＳ１,13896
0,2013/09/13,25,1,19:03,柏,柏,1,3,磐田,スカパー！／スカパー！プレミアムサービス,8499
1,2013/09/14,25,2,15:03,アイスタ,清水,2,1,名古屋,スカパー！／スカパー！プレミアムサービス／静岡放送,13189
2,2013/09/14,25,3,18:35,国立,Ｆ東京,3,2,浦和,スカパー！／スカパー！プレミアムサービス,34756
3,2013/09/14,25,4,18:35,中銀スタ,甲府,3,0,鹿島,スカパー！／スカパー！プレミアムサービス,15137
4,2013/09/14,25,5,19:04,ユアスタ,仙台,6,0,大分,スカパー！／スカパー！プレミアムサービス,13411
5,2013/09/14,25,6,19:04,等々力,川崎Ｆ,2,0,広島,スカパー！／スカパー！プレミアムサービス／ＮＨＫ　ＢＳ１,17390
6,2013/09/14,25,7,19:04,日産ス,横浜FM,1,1,Ｃ大阪,スカパー！／スカパー！プレミアムサービス,35528
7,2013/09/14,25,8,19:04,東北電ス,新潟,1,0,大宮,スカパー！／スカパー！プレミアムサービス,33378
8,2013/09/14,25,9,19:04,ベアスタ,鳥栖,1,0,湘南,スカパー！／スカパー！プレミアムサービス,9391
0,2013/09/21,26,1,14:03,ヤマハ,磐田,2,3,鹿島,スカパー！／スカパー！プレミアムサービス／静岡放送,10821
1,2013/09/21,26,2,14:04,Ｅスタ,広島,2,0,新潟,スカパー！／スカパー！プレミアムサービス／中国放送,16196
2,2013/09/21,26,3,16:04,ＮＡＣＫ,大宮,0,2,仙台,スカパー！／スカパー！プレミアムサービス,11185
3,2013/09/21,26,4,17:04,埼玉,浦和,1,1,甲府,スカパー！／スカパー！プレミアムサービス,31077
4,2013/09/21,26,5,19:03,等々力,川崎Ｆ,0,1,鳥栖,スカパー！／スカパー！プレミアムサービス,18090
5,2013/09/21,26,6,19:04,ニッパ球,横浜FM,1,0,清水,スカパー！／スカパー！プレミアムサービス／ＮＨＫ　ＢＳ１,13416
6,2013/09/21,26,7,19:04,瑞穂陸,名古屋,0,2,Ｆ東京,スカパー！／スカパー！プレミアムサービス,13329
7,2013/09/21,26,8,19:05,大銀ド,大分,1,2,湘南,スカパー！／スカパー！プレミアムサービス,8520
8,2013/09/22,26,9,17:05,長居,Ｃ大阪,1,1,柏,スカパー！／スカパー！プレミアムサービス,33174
0,2013/09/28,27,1,13:04,ユアスタ,仙台,0,0,横浜FM,スカパー！／スカパー！プレミアムサービス,17849
1,2013/09/28,27,2,15:03,柏,柏,1,1,新潟,スカパー！／スカパー！プレミアムサービス,10290
2,2013/09/28,27,3,15:04,アイスタ,清水,2,1,甲府,スカパー！／スカパー！プレミアムサービス／テレビ静岡,15088
3,2013/09/28,27,4,15:04,ベアスタ,鳥栖,0,2,広島,スカパー！／スカパー！プレミアムサービス,12355
4,2013/09/28,27,5,15:34,カシマ,鹿島,3,1,大分,スカパー！／スカパー！プレミアムサービス／ＮＨＫ　ＢＳ１,13020
5,2013/09/28,27,6,16:04,ＢＭＷス,湘南,2,2,浦和,スカパー！／スカパー！プレミアムサービス,13743
6,2013/09/28,27,7,18:04,金鳥スタ,Ｃ大阪,2,0,磐田,スカパー！／スカパー！プレミアムサービス,15704
7,2013/09/28,27,8,19:04,ＮＡＣＫ,大宮,2,5,Ｆ東京,スカパー！／スカパー！プレミアムサービス／ＮＨＫ　ＢＳ１／テレ玉,11539
8,2013/09/28,27,9,19:34,瑞穂陸,名古屋,1,2,川崎Ｆ,スカパー！／スカパー！プレミアムサービス,12013
0,2013/10/05,28,1,15:04,ヤマハ,磐田,1,1,仙台,スカパー！／スカパー！プレミアムサービス,8218
1,2013/10/05,28,2,15:34,東北電ス,新潟,3,1,鳥栖,スカパー！／スカパー！プレミアムサービス／ＮＨＫ　ＢＳ１／新潟テレビ２１,26514
2,2013/10/05,28,3,16:03,ＢＭＷス,湘南,1,1,名古屋,スカパー！／スカパー！プレミアムサービス,8650
3,2013/10/05,28,4,16:04,Ｅスタ,広島,3,1,清水,スカパー！／スカパー！プレミアムサービス／ＮＨＫ広島,15512
4,2013/10/05,28,5,16:04,大銀ド,大分,0,2,Ｃ大阪,スカパー！／スカパー！プレミアムサービス／ＮＨＫ大分,11045
5,2013/10/05,28,6,16:05,埼玉,浦和,4,0,大宮,スカパー！／スカパー！プレミアムサービス／テレ玉（録）,47790
6,2013/10/05,28,7,19:04,国立,Ｆ東京,1,4,鹿島,スカパー！／スカパー！プレミアムサービス,30673
7,2013/10/05,28,8,19:04,中銀スタ,甲府,0,0,横浜FM,スカパー！／スカパー！プレミアムサービス／ＮＨＫ　ＢＳ１,12547
8,2013/10/06,28,9,14:04,等々力,川崎Ｆ,3,1,柏,スカパー！／スカパー！プレミアムサービス,14388
0,2013/10/19,29,1,14:04,ユアスタ,仙台,2,1,名古屋,スカパー！／スカパー！プレミアムサービス,15178
1,2013/10/19,29,2,15:03,等々力,川崎Ｆ,2,1,磐田,スカパー！／スカパー！プレミアムサービス,17523
2,2013/10/19,29,3,15:04,カシマ,鹿島,1,2,浦和,スカパー！／スカパー！プレミアムサービス,32305
3,2013/10/19,29,4,15:04,柏,柏,2,0,甲府,スカパー！／スカパー！プレミアムサービス,9011
4,2013/10/19,29,5,15:04,日産ス,横浜FM,1,0,広島,スカパー！／スカパー！プレミアムサービス,39243
5,2013/10/19,29,6,15:04,アイスタ,清水,6,4,鳥栖,スカパー！／スカパー！プレミアムサービス／テレビ静岡,11846
6,2013/10/19,29,7,16:04,熊谷陸,大宮,0,1,大分,スカパー！／スカパー！プレミアムサービス／テレ玉,9469
7,2013/10/19,29,8,17:04,味スタ,Ｆ東京,2,0,新潟,スカパー！／スカパー！プレミアムサービス／ＴＯＫＹＯ　ＭＸ,21743
8,2013/10/19,29,9,19:04,金鳥スタ,Ｃ大阪,2,1,湘南,スカパー！／スカパー！プレミアムサービス／ＮＨＫ　ＢＳ１,15766
0,2013/10/26,30,1,16:04,Ｅスタ,広島,1,0,仙台,スカパー！／スカパー！プレミアムサービス／ＮＨＫ広島／ＮＨＫ仙台,17184
1,2013/10/27,30,2,13:03,東北電ス,新潟,3,2,湘南,スカパー！／スカパー！プレミアムサービス,23949
2,2013/10/27,30,3,13:04,中銀スタ,甲府,1,1,Ｆ東京,スカパー！／スカパー！プレミアムサービス／ＮＨＫ甲府,14414
3,2013/10/27,30,4,16:04,カシマ,鹿島,4,1,川崎Ｆ,スカパー！／スカパー！プレミアムサービス／ＮＨＫ水戸,18293
4,2013/10/27,30,5,16:04,ヤマハ,磐田,0,1,清水,スカパー！／スカパー！プレミアムサービス,12467
5,2013/10/27,30,6,16:04,豊田ス,名古屋,2,1,大宮,スカパー！／スカパー！プレミアムサービス／ＮＨＫ名古屋,14016
6,2013/10/27,30,7,16:05,埼玉,浦和,2,1,柏,スカパー！／スカパー！プレミアムサービス／テレ玉／ＮＨＫ総合,34814
7,2013/10/27,30,8,16:05,大銀ド,大分,0,1,横浜FM,スカパー！／スカパー！プレミアムサービス,12913
8,2013/10/27,30,9,19:04,ベアスタ,鳥栖,2,0,Ｃ大阪,スカパー！／スカパー！プレミアムサービス／ＮＨＫ　ＢＳ１,17382
0,2013/11/10,31,1,13:04,柏,柏,1,1,広島,スカパー！／スカパー！プレミアムサービス,12103
1,2013/11/10,31,2,13:04,日産ス,横浜FM,1,2,名古屋,スカパー！／スカパー！プレミアムサービス,28484
2,2013/11/10,31,3,13:04,ＢＭＷス,湘南,1,2,鹿島,スカパー！／スカパー！プレミアムサービス,11736
3,2013/11/10,31,4,13:05,味スタ,Ｆ東京,1,2,Ｃ大阪,スカパー！／スカパー！プレミアムサービス,40371
4,2013/11/10,31,5,16:04,ベアスタ,鳥栖,1,0,磐田,スカパー！／スカパー！プレミアムサービス,11118
5,2013/11/10,31,6,16:05,大銀ド,大分,1,3,新潟,スカパー！／スカパー！プレミアムサービス,8039
6,2013/11/10,31,7,19:03,ＮＡＣＫ,大宮,1,2,甲府,スカパー！／スカパー！プレミアムサービス,9059
7,2013/11/10,31,8,19:04,等々力,川崎Ｆ,2,0,清水,スカパー！／スカパー！プレミアムサービス,14986
8,2013/11/10,31,9,19:05,宮城ス,仙台,3,3,浦和,スカパー！／スカパー！プレミアムサービス／ＮＨＫ　ＢＳ１,17183
0,2013/11/23,32,1,14:04,カシマ,鹿島,1,2,鳥栖,スカパー！／スカパー！プレミアムサービス,17030
1,2013/11/23,32,2,14:04,埼玉,浦和,1,3,川崎Ｆ,スカパー！／スカパー！プレミアムサービス／テレ玉,45607
2,2013/11/23,32,3,14:04,アイスタ,清水,1,0,大宮,スカパー！／スカパー！プレミアムサービス,13151
3,2013/11/23,32,4,14:04,ヤマハ,磐田,0,1,横浜FM,スカパー！／スカパー！プレミアムサービス／ＮＨＫ　ＢＳ１,13790
4,2013/11/23,32,5,14:04,金鳥スタ,Ｃ大阪,1,0,広島,スカパー！／スカパー！プレミアムサービス／ＮＨＫ総合,17489
5,2013/11/23,32,6,17:03,味スタ,Ｆ東京,2,1,湘南,スカパー！／スカパー！プレミアムサービス／ＴＯＫＹＯ　ＭＸ,21648
6,2013/11/23,32,7,17:04,中銀スタ,甲府,0,0,大分,スカパー！／スカパー！プレミアムサービス,11514
7,2013/11/23,32,8,17:04,東北電ス,新潟,1,0,仙台,スカパー！／スカパー！プレミアムサービス,32425
8,2013/11/23,32,9,17:04,豊田ス,名古屋,3,2,柏,スカパー！／スカパー！プレミアムサービス／ＮＨＫ　ＢＳ１（録）,17483
0,2013/11/30,33,1,14:03,ＮＡＣＫ,大宮,3,0,磐田,スカパー！／スカパー！プレミアムサービス／テレ玉,11325
1,2013/11/30,33,2,14:03,長居,Ｃ大阪,1,2,鹿島,スカパー！／スカパー！プレミアムサービス／ＮＨＫ　ＢＳ１（録）,36361
2,2013/11/30,33,3,14:03,ベアスタ,鳥栖,4,1,浦和,スカパー！／スカパー！プレミアムサービス／ＮＨＫ　ＢＳ１／ＮＨＫ佐賀,20196
3,2013/11/30,33,4,14:04,日産ス,横浜FM,0,2,新潟,スカパー！／スカパー！プレミアムサービス／ＮＨＫ総合,62632
4,2013/11/30,33,5,14:05,Ｅスタ,広島,1,0,湘南,スカパー！／スカパー！プレミアムサービス／ＮＨＫ広島,27392
5,2013/11/30,33,6,17:03,柏,柏,4,1,Ｆ東京,スカパー！／スカパー！プレミアムサービス／ＢＳ－ＴＢＳ（録）,13930
6,2013/11/30,33,7,17:04,ユアスタ,仙台,1,2,清水,スカパー！／スカパー！プレミアムサービス／ＮＨＫ仙台,17394
7,2013/11/30,33,8,17:05,豊田ス,名古屋,0,0,甲府,スカパー！／スカパー！プレミアムサービス,26369
8,2013/11/30,33,9,17:05,大銀ド,大分,0,1,川崎Ｆ,スカパー！／スカパー！プレミアムサービス,10639
0,2013/12/07,34,1,15:33,カシマ,鹿島,0,2,広島,スカパー！／スカパー！プレミアムサービス／ＮＨＫ　ＢＳ１／ＮＨＫ広島,26897
1,2013/12/07,34,2,15:33,味スタ,Ｆ東京,2,0,仙台,スカパー！／スカパー！プレミアムサービス／ＢＳ－ＴＢＳ（録）／ＴＯＫＹＯ　ＭＸ（録）,27583
2,2013/12/07,34,3,15:34,埼玉,浦和,2,5,Ｃ大阪,スカパー！／スカパー！プレミアムサービス／テレ玉,54905
3,2013/12/07,34,4,15:34,等々力,川崎Ｆ,1,0,横浜FM,スカパー！／スカパー！プレミアムサービス／ＮＨＫ総合／ＮＨＫ　ＢＳ１（録）,20151
4,2013/12/07,34,5,15:34,ＢＭＷス,湘南,0,1,大宮,スカパー！／スカパー！プレミアムサービス,9257
5,2013/12/07,34,6,15:34,東北電ス,新潟,2,0,名古屋,スカパー！／スカパー！プレミアムサービス／ＮＨＫ新潟,30504
6,2013/12/07,34,7,15:34,アイスタ,清水,1,2,柏,スカパー！／スカパー！プレミアムサービス／テレビ静岡,14185
7,2013/12/07,34,8,15:34,ヤマハ,磐田,3,1,大分,スカパー！／スカパー！プレミアムサービス,8534
8,2013/12/07,34,9,15:35,中銀スタ,甲府,0,0,鳥栖,スカパー！／スカパー！プレミアムサービス／ＮＨＫ甲府,11742
