,match_date,section_no,match_index_in_section,start_time,stadium,home_team,home_goal,away_goal,away_team,broadcast,attendance
8,04/01,7,9,14:03,Ｋｓスタ,水戸,0,1,町田,ＤＡＺＮ,4717
9,04/01,7,10,14:03,鳴門大塚,徳島,0,4,東京Ｖ,ＤＡＺＮ,5303
10,04/01,7,11,14:04,Ｃスタ,岡山,0,1,愛媛,ＤＡＺＮ／山陽放送,9117
0,04/07,8,1,14:03,中銀スタ,甲府,1,1,水戸,ＤＡＺＮ／山梨放送,6741
1,04/07,8,2,15:03,味スタ,東京Ｖ,0,0,岐阜,ＤＡＺＮ,3169
2,04/07,8,3,15:03,西京極,京都,0,1,大分,ＤＡＺＮ,5099
3,04/07,8,4,15:04,みらスタ,山口,2,1,大宮,ＤＡＺＮ,5353
4,04/08,8,5,14:02,ニンスタ,愛媛,0,2,山形,ＤＡＺＮ／あいテレビ／南海放送（録）,3427
5,04/08,8,6,14:03,町田,町田,2,2,熊本,ＤＡＺＮ,3727
6,04/08,8,7,14:03,栃木グ,栃木,1,1,徳島,ＤＡＺＮ／とちぎテレビ（録）,4087
7,04/08,8,8,14:03,石川西部,金沢,3,1,千葉,ＤＡＺＮ,3028
8,04/08,8,9,14:03,ニッパツ,横浜FC,2,2,福岡,ＤＡＺＮ,4088
9,04/08,8,10,14:03,デンカＳ,新潟,0,1,岡山,ＤＡＺＮ,11783
10,04/08,8,11,14:03,松本,松本,1,1,讃岐,ＤＡＺＮ,12110
0,04/14,9,1,14:02,中銀スタ,甲府,0,1,松本,ＤＡＺＮ／ＮＨＫ甲府／ＮＨＫ長野,9659
1,04/14,9,2,14:03,レベスタ,福岡,2,0,山口,ＤＡＺＮ,6837
2,04/14,9,3,16:03,ＮＡＣＫ,大宮,1,1,岡山,ＤＡＺＮ,7248
3,04/15,9,4,13:03,ＮＤスタ,山形,1,0,京都,ＤＡＺＮ,4911
4,04/15,9,5,13:04,えがおＳ,熊本,0,0,東京Ｖ,ＤＡＺＮ,10011
5,04/15,9,6,14:03,栃木グ,栃木,2,1,新潟,ＤＡＺＮ,6630
6,04/15,9,7,14:03,ピカスタ,讃岐,1,1,愛媛,ＤＡＺＮ,3004
7,04/15,9,8,14:03,Ｋｓスタ,水戸,1,0,金沢,ＤＡＺＮ,2736
8,04/15,9,9,14:03,大銀ド,大分,1,1,横浜FC,ＤＡＺＮ,8102
9,04/15,9,10,14:03,長良川,岐阜,0,0,徳島,ＤＡＺＮ／岐阜放送（録）,7217
10,04/15,9,11,15:03,フクアリ,千葉,3,2,町田,ＤＡＺＮ,7779
0,04/21,10,1,15:03,西京極,京都,1,2,熊本,ＤＡＺＮ／ＮＨＫ京都／ＫＢＳ京都（録）,4405
1,04/21,10,2,15:04,味フィ西,東京Ｖ,3,0,水戸,ＤＡＺＮ,3726
2,04/21,10,3,18:03,ニンスタ,愛媛,0,0,甲府,ＤＡＺＮ／南海放送（録）,2255
3,04/21,10,4,19:03,Ｃスタ,岡山,0,0,岐阜,ＤＡＺＮ,8668
4,04/22,10,5,13:02,デンカＳ,新潟,0,1,大宮,ＤＡＺＮ／テレビ新潟,15323
5,04/22,10,6,13:03,レベスタ,福岡,3,1,千葉,ＤＡＺＮ／ＮＨＫ福岡,7984
6,04/22,10,7,14:03,鳴門大塚,徳島,0,1,讃岐,ＤＡＺＮ,6017
7,04/22,10,8,14:03,松本,松本,1,0,山形,ＤＡＺＮ,12038
8,04/22,10,9,14:03,ニッパツ,横浜FC,0,0,栃木,ＤＡＺＮ,3989
9,04/22,10,10,14:03,石川西部,金沢,0,1,大分,ＤＡＺＮ,4131
10,04/22,10,11,15:03,町田,町田,1,2,山口,ＤＡＺＮ,3535
0,04/28,11,1,14:03,ピカスタ,讃岐,1,1,福岡,ＤＡＺＮ／ＮＨＫ高松,2745
1,04/28,11,2,14:03,ニッパツ,横浜FC,1,0,徳島,ＤＡＺＮ,3993
2,04/28,11,3,14:03,大銀ド,大分,4,3,町田,ＤＡＺＮ／テレビ大分,7205
3,04/28,11,4,14:03,Ｋｓスタ,水戸,1,2,京都,ＤＡＺＮ,4366
4,04/28,11,5,14:03,ＮＤスタ,山形,0,1,栃木,ＤＡＺＮ,8046
5,04/28,11,6,15:02,みらスタ,山口,1,2,新潟,ＤＡＺＮ／山口放送,6374
6,04/28,11,7,15:04,長良川,岐阜,0,1,金沢,ＤＡＺＮ,5932
7,04/28,11,8,16:03,ＮＡＣＫ,大宮,2,0,東京Ｖ,ＤＡＺＮ,9927
8,04/28,11,9,17:03,ニンスタ,愛媛,1,1,松本,ＤＡＺＮ／南海放送（録）,3207
9,04/28,11,10,18:03,中銀スタ,甲府,1,1,千葉,ＤＡＺＮ,8814
10,04/28,11,11,19:03,Ｃスタ,岡山,3,1,熊本,ＤＡＺＮ,9280
0,05/03,12,1,13:03,フクアリ,千葉,1,0,岡山,ＤＡＺＮ,10514
1,05/03,12,2,14:03,えがおＳ,熊本,1,2,岐阜,ＤＡＺＮ,5247
2,05/03,12,3,14:03,中銀スタ,甲府,1,1,山口,ＤＡＺＮ,8416
3,05/03,12,4,14:03,鳴門大塚,徳島,2,0,愛媛,ＤＡＺＮ,6756
4,05/03,12,5,14:03,味スタ,東京Ｖ,1,4,町田,ＤＡＺＮ,6505
5,05/03,12,6,14:03,レベスタ,福岡,2,1,山形,ＤＡＺＮ／九州朝日放送,9620
6,05/03,12,7,14:03,栃木グ,栃木,3,1,京都,ＤＡＺＮ,4643
7,05/03,12,8,14:03,松本,松本,2,0,水戸,ＤＡＺＮ,15110
8,05/03,12,9,14:03,石川西部,金沢,2,3,新潟,ＤＡＺＮ,9497
9,05/03,12,10,14:03,大銀ド,大分,1,2,大宮,ＤＡＺＮ,10134
10,05/03,12,11,15:04,ピカスタ,讃岐,1,2,横浜FC,ＤＡＺＮ／西日本放送,4295
0,05/06,13,1,13:03,えがおＳ,熊本,1,4,甲府,ＤＡＺＮ,4094
1,05/06,13,2,13:03,ＮＤスタ,山形,2,0,讃岐,ＤＡＺＮ,7512
2,05/06,13,3,14:03,デンカＳ,新潟,1,2,大分,ＤＡＺＮ,19020
3,05/06,13,4,14:03,味スタ,東京Ｖ,0,1,金沢,ＤＡＺＮ,5587
4,05/06,13,5,14:03,Ｋｓスタ,水戸,0,1,徳島,ＤＡＺＮ,3605
5,05/06,13,6,15:04,西京極,京都,1,2,山口,ＤＡＺＮ,7093
6,05/06,13,7,16:03,ニンスタ,愛媛,1,1,栃木,ＤＡＺＮ／南海放送（録）,2196
7,05/06,13,8,16:03,ＮＡＣＫ,大宮,0,1,千葉,ＤＡＺＮ,12400
8,05/06,13,9,16:03,町田,町田,1,0,横浜FC,ＤＡＺＮ,6015
9,05/06,13,10,16:03,Ｃスタ,岡山,2,2,福岡,ＤＡＺＮ,9021
10,05/06,13,11,18:03,長良川,岐阜,2,0,松本,ＤＡＺＮ,7018
0,05/12,14,1,14:03,中銀スタ,甲府,2,1,栃木,ＤＡＺＮ／テレビ山梨,6430
1,05/12,14,2,14:03,松本,松本,5,0,金沢,ＤＡＺＮ／長野朝日放送,11333
2,05/12,14,3,14:03,レベスタ,福岡,2,0,愛媛,ＤＡＺＮ,6684
3,05/12,14,4,14:03,ニッパツ,横浜FC,4,2,熊本,ＤＡＺＮ,3157
4,05/12,14,5,15:03,フクアリ,千葉,1,2,新潟,ＤＡＺＮ,12078
5,05/12,14,6,15:03,みらスタ,山口,4,3,東京Ｖ,ＤＡＺＮ,4893
6,05/12,14,7,16:04,鳴門大塚,徳島,1,0,京都,ＤＡＺＮ,4713
7,05/13,14,8,14:03,Ｋｓスタ,水戸,3,0,岡山,ＤＡＺＮ,3502
8,05/13,14,9,14:03,ＮＤスタ,山形,1,1,大宮,ＤＡＺＮ,8801
9,05/13,14,10,14:04,大銀ド,大分,2,1,岐阜,ＤＡＺＮ,6609
10,05/13,14,11,16:03,町田,町田,3,0,讃岐,ＤＡＺＮ,2414
0,05/19,15,1,16:03,ＮＡＣＫ,大宮,0,2,岐阜,ＤＡＺＮ,7133
1,05/20,15,2,13:03,水前寺,熊本,2,1,水戸,ＤＡＺＮ,3206
2,05/20,15,3,14:03,デンカＳ,新潟,0,0,山形,ＤＡＺＮ,18397
3,05/20,15,4,14:03,大銀ド,大分,2,2,山口,ＤＡＺＮ,11862
4,05/20,15,5,14:03,石川西部,金沢,0,0,徳島,ＤＡＺＮ,4004
5,05/20,15,6,14:03,ニッパツ,横浜FC,3,3,千葉,ＤＡＺＮ,6772
6,05/20,15,7,14:03,松本,松本,1,0,福岡,ＤＡＺＮ,12659
7,05/20,15,8,14:03,ピカスタ,讃岐,0,3,甲府,ＤＡＺＮ,2259
8,05/20,15,9,14:03,栃木グ,栃木,0,0,町田,ＤＡＺＮ,5668
9,05/20,15,10,17:03,ニンスタ,愛媛,1,2,京都,ＤＡＺＮ／南海放送（録）,3741
10,06/27,15,11,19:35,Ｃスタ,岡山,0,1,東京Ｖ,ＤＡＺＮ,6709
0,05/26,16,1,14:03,中銀スタ,甲府,6,2,大分,ＤＡＺＮ,7639
1,05/26,16,2,15:03,西京極,京都,0,2,横浜FC,ＤＡＺＮ／ＫＢＳ京都（録）,8713
2,05/26,16,3,15:03,長良川,岐阜,2,1,新潟,ＤＡＺＮ／岐阜放送（録）,7254
3,05/26,16,4,16:03,味スタ,東京Ｖ,0,0,愛媛,ＤＡＺＮ,4125
4,05/26,16,5,16:03,鳴門大塚,徳島,1,1,松本,ＤＡＺＮ,5312
5,05/27,16,6,14:03,ＮＤスタ,山形,2,1,金沢,ＤＡＺＮ,5298
6,05/27,16,7,14:03,Ｋｓスタ,水戸,0,2,福岡,ＤＡＺＮ,4592
7,05/27,16,8,14:03,栃木グ,栃木,0,1,大宮,ＤＡＺＮ,8354
8,05/27,16,9,15:03,下関,山口,1,0,讃岐,ＤＡＺＮ,5034
9,05/27,16,10,15:03,フクアリ,千葉,3,1,熊本,ＤＡＺＮ,12440
10,05/27,16,11,16:03,町田,町田,1,3,岡山,ＤＡＺＮ,4259
0,06/02,17,1,14:03,レベスタ,福岡,1,0,徳島,ＤＡＺＮ,8598
1,06/02,17,2,15:03,長良川,岐阜,4,0,水戸,ＤＡＺＮ／岐阜放送（録）,7668
2,06/02,17,3,16:03,ＮＡＣＫ,大宮,2,2,讃岐,ＤＡＺＮ,8085
3,06/02,17,4,16:03,町田,町田,2,1,愛媛,ＤＡＺＮ,3610
4,06/02,17,5,17:03,フクアリ,千葉,2,2,山口,ＤＡＺＮ,9787
5,06/02,17,6,19:03,石川西部,金沢,1,3,京都,ＤＡＺＮ,5473
6,06/02,17,7,19:03,Ｃスタ,岡山,2,2,山形,ＤＡＺＮ／テレビせとうち,10397
7,06/03,17,8,13:03,松本,松本,1,0,栃木,ＤＡＺＮ／テレビ信州,12334
8,06/03,17,9,14:03,大銀ド,大分,2,0,熊本,ＤＡＺＮ,8371
9,06/03,17,10,14:03,ニッパツ,横浜FC,2,2,東京Ｖ,ＤＡＺＮ,8038
10,06/20,17,11,19:03,デンカＳ,新潟,1,5,甲府,ＤＡＺＮ,8614
0,06/09,18,1,15:03,西京極,京都,0,1,松本,ＤＡＺＮ,8149
1,06/09,18,2,19:03,みらスタ,山口,1,0,岡山,ＤＡＺＮ,7902
2,06/10,18,3,14:02,デンカＳ,新潟,1,2,東京Ｖ,ＤＡＺＮ／新潟テレビ２１,14653
3,06/10,18,4,14:03,水前寺,熊本,0,1,福岡,ＤＡＺＮ,5118
4,06/10,18,5,14:03,ＮＤスタ,山形,2,1,千葉,ＤＡＺＮ,6606
5,06/10,18,6,14:03,栃木グ,栃木,1,2,水戸,ＤＡＺＮ,3960
6,06/10,18,7,14:03,ピカスタ,讃岐,0,1,岐阜,ＤＡＺＮ,2014
7,06/10,18,8,16:03,ニンスタ,愛媛,1,0,大分,ＤＡＺＮ／南海放送（録）,2720
8,06/10,18,9,16:03,鳴門大塚,徳島,1,2,町田,ＤＡＺＮ,3615
9,06/10,18,10,16:03,ＮＡＣＫ,大宮,4,0,横浜FC,ＤＡＺＮ,6506
10,07/04,18,11,19:03,中銀スタ,甲府,1,3,金沢,ＤＡＺＮ,3782
0,06/16,19,1,18:03,味スタ,東京Ｖ,3,1,京都,ＤＡＺＮ,4463
1,06/16,19,2,18:03,松本,松本,1,4,大分,ＤＡＺＮ,11942
2,06/16,19,3,18:03,Ｋｓスタ,水戸,1,2,大宮,ＤＡＺＮ,5468
3,06/16,19,4,18:03,中銀スタ,甲府,1,2,山形,ＤＡＺＮ,7755
4,06/16,19,5,18:03,フクアリ,千葉,2,1,愛媛,ＤＡＺＮ,9020
5,06/16,19,6,18:03,レベスタ,福岡,0,2,新潟,ＤＡＺＮ,9467
6,06/16,19,7,19:03,えがおＳ,熊本,1,1,讃岐,ＤＡＺＮ,3740
7,06/16,19,8,19:03,鳴門大塚,徳島,1,2,山口,ＤＡＺＮ,4828
8,06/16,19,9,19:03,石川西部,金沢,2,0,栃木,ＤＡＺＮ,5512
9,06/17,19,10,18:03,長良川,岐阜,0,1,町田,ＤＡＺＮ／岐阜放送（録）,7784
10,06/17,19,11,18:03,Ｃスタ,岡山,0,0,横浜FC,ＤＡＺＮ,9776
0,06/23,20,1,18:03,松本,松本,4,2,千葉,ＤＡＺＮ,11475
1,06/23,20,2,18:03,西京極,京都,0,3,大宮,ＤＡＺＮ／ＫＢＳ京都,4218
2,06/23,20,3,18:03,味スタ,東京Ｖ,3,0,栃木,ＤＡＺＮ,4446
3,06/23,20,4,18:03,ピカスタ,讃岐,1,0,岡山,ＤＡＺＮ,5668
4,06/23,20,5,18:05,長良川,岐阜,2,2,山口,ＤＡＺＮ／岐阜放送（録）,8317
5,06/23,20,6,19:03,ＮＤスタ,山形,3,2,徳島,ＤＡＺＮ,6012
6,06/23,20,7,19:03,ニンスタ,愛媛,0,1,水戸,ＤＡＺＮ／南海放送（録）,2449
7,06/23,20,8,19:03,大銀ド,大分,1,0,福岡,ＤＡＺＮ,12056
8,06/23,20,9,19:04,石川西部,金沢,0,0,熊本,ＤＡＺＮ,4290
9,06/24,20,10,14:03,ニッパツ,横浜FC,1,0,甲府,ＤＡＺＮ,9079
10,06/24,20,11,18:03,町田,町田,0,0,新潟,ＤＡＺＮ,5009
0,06/30,21,1,18:03,ピカスタ,讃岐,3,1,東京Ｖ,ＤＡＺＮ,2860
1,06/30,21,2,18:03,レベスタ,福岡,2,2,町田,ＤＡＺＮ,8492
2,06/30,21,3,18:03,中銀スタ,甲府,1,1,京都,ＤＡＺＮ,8796
3,06/30,21,4,19:03,えがおＳ,熊本,1,3,松本,ＤＡＺＮ,10194
4,06/30,21,5,19:03,ＮＡＣＫ,大宮,1,1,愛媛,ＤＡＺＮ,9886
5,06/30,21,6,19:03,ＮＤスタ,山形,2,0,岐阜,ＤＡＺＮ,5368
6,06/30,21,7,19:03,鳴門大塚,徳島,3,0,大分,ＤＡＺＮ,4491
7,06/30,21,8,19:03,デンカＳ,新潟,1,1,水戸,ＤＡＺＮ,15759
8,06/30,21,9,19:03,栃木グ,栃木,0,1,千葉,ＤＡＺＮ,5894
9,07/01,21,10,18:03,Ｃスタ,岡山,3,3,金沢,ＤＡＺＮ,7070
10,07/01,21,11,19:04,みらスタ,山口,0,3,横浜FC,ＤＡＺＮ,12927
0,07/07,22,1,18:03,フクアリ,千葉,1,3,大宮,ＤＡＺＮ,11069
1,07/07,22,2,18:03,ニッパツ,横浜FC,1,1,山形,ＤＡＺＮ,7246
2,07/07,22,3,18:03,町田,町田,0,1,栃木,ＤＡＺＮ,3627
3,07/07,22,4,18:03,味スタ,東京Ｖ,0,1,岡山,ＤＡＺＮ,6792
4,07/07,22,5,18:03,松本,松本,2,0,新潟,ＤＡＺＮ,14166
5,07/07,22,6,18:04,Ｋｓスタ,水戸,5,0,讃岐,ＤＡＺＮ,3884
6,07/07,22,7,19:03,鳴門大塚,徳島,1,0,熊本,ＤＡＺＮ,2974
7,07/07,22,8,19:03,大銀ド,大分,2,4,甲府,ＤＡＺＮ,7152
8,07/07,22,9,19:03,石川西部,金沢,2,2,山口,ＤＡＺＮ,2108
9,07/08,22,10,18:03,長良川,岐阜,1,2,愛媛,ＤＡＺＮ,5787
10,09/26,22,11,19:03,西京極,京都,1,0,福岡,ＤＡＺＮ,2624
0,07/15,23,1,18:03,フクアリ,千葉,3,4,金沢,ＤＡＺＮ,10003
1,07/15,23,2,18:03,中銀スタ,甲府,1,3,岐阜,ＤＡＺＮ,7798
2,07/15,23,3,18:03,レベスタ,福岡,3,1,讃岐,ＤＡＺＮ,8011
3,07/15,23,4,18:03,味スタ,東京Ｖ,3,1,山口,ＤＡＺＮ,5712
4,07/15,23,5,19:03,デンカＳ,新潟,0,1,横浜FC,ＤＡＺＮ,16813
5,07/15,23,6,19:03,ニンスタ,愛媛,1,0,徳島,ＤＡＺＮ／南海放送（録）,5319
6,07/15,23,7,19:03,栃木グ,栃木,1,0,山形,ＤＡＺＮ,6051
7,07/15,23,8,19:03,ＮＡＣＫ,大宮,1,0,大分,ＤＡＺＮ,9272
8,07/16,23,9,18:04,西京極,京都,0,1,水戸,ＤＡＺＮ,3302
9,07/16,23,10,19:03,えがおＳ,熊本,2,3,町田,ＤＡＺＮ,3571
10,07/16,23,11,19:04,Ｃスタ,岡山,0,0,松本,ＤＡＺＮ,7780
0,07/21,24,1,18:03,中銀スタ,甲府,3,2,熊本,ＤＡＺＮ,6530
1,07/21,24,2,18:03,レベスタ,福岡,0,0,東京Ｖ,ＤＡＺＮ,7294
2,07/21,24,3,18:03,町田,町田,1,0,金沢,ＤＡＺＮ,7214
3,07/21,24,4,18:03,松本,松本,1,0,京都,ＤＡＺＮ,12003
4,07/21,24,5,18:03,ニッパツ,横浜FC,3,0,岐阜,ＤＡＺＮ,3782
5,07/21,24,6,18:03,ピカスタ,讃岐,2,1,千葉,ＤＡＺＮ,2340
6,07/21,24,7,19:03,ＮＤスタ,山形,1,2,新潟,ＤＡＺＮ,11101
7,07/21,24,8,19:03,大銀ド,大分,0,0,栃木,ＤＡＺＮ,7080
8,07/21,24,9,19:03,鳴門大塚,徳島,2,1,大宮,ＤＡＺＮ,5801
9,07/21,24,10,19:03,ニンスタ,愛媛,2,0,岡山,ＤＡＺＮ／南海放送（録）,3135
10,07/21,24,11,19:03,みらスタ,山口,2,2,水戸,ＤＡＺＮ,4909
0,07/25,25,1,19:03,ＮＤスタ,山形,1,0,岡山,ＤＡＺＮ,4675
1,07/25,25,2,19:03,大銀ド,大分,0,1,愛媛,ＤＡＺＮ,4880
2,07/25,25,3,19:03,鳴門大塚,徳島,3,1,福岡,ＤＡＺＮ,3787
3,07/25,25,4,19:03,町田,町田,2,1,京都,ＤＡＺＮ,2549
4,07/25,25,5,19:03,フクアリ,千葉,2,1,甲府,ＤＡＺＮ,8983
5,07/25,25,6,19:03,えがおＳ,熊本,2,2,山口,ＤＡＺＮ／熊本放送,3576
6,07/25,25,7,19:03,Ｋｓスタ,水戸,0,0,栃木,ＤＡＺＮ,5002
7,07/25,25,8,19:03,ＮＡＣＫ,大宮,1,2,松本,ＤＡＺＮ,9329
8,07/25,25,9,19:04,石川西部,金沢,0,0,横浜FC,ＤＡＺＮ／北陸放送,5445
9,07/25,25,10,19:33,味スタ,東京Ｖ,4,3,新潟,ＤＡＺＮ,4534
10,07/25,25,11,19:34,長良川,岐阜,2,3,讃岐,ＤＡＺＮ,4899
0,07/29,26,1,18:03,西京極,京都,0,1,東京Ｖ,ＤＡＺＮ／ＫＢＳ京都,4337
1,07/29,26,2,18:03,栃木グ,栃木,1,1,金沢,ＤＡＺＮ,3794
2,07/29,26,3,18:03,デンカＳ,新潟,1,2,千葉,ＤＡＺＮ,13375
3,07/29,26,4,18:03,長良川,岐阜,0,2,大分,ＤＡＺＮ／岐阜放送（録）,6068
4,07/29,26,5,18:03,松本,松本,1,0,甲府,ＤＡＺＮ,14197
5,07/29,26,6,18:03,Ｋｓスタ,水戸,4,1,愛媛,ＤＡＺＮ,3615
6,07/29,26,7,19:03,ＮＡＣＫ,大宮,2,1,熊本,ＤＡＺＮ／テレ玉,7278
7,08/22,26,8,19:03,Ｃスタ,岡山,2,1,徳島,ＤＡＺＮ,5034
8,09/12,26,9,19:03,レベスタ,福岡,0,0,横浜FC,ＤＡＺＮ,7307
