,年度,大会,節,試合日,K/O時刻,ホーム,スコア,アウェイ,スタジアム,入場者数,インターネット中継・TV放送,match_card_id
351,2013,Ｊ２,第１８節第１日,06/08(土),14:04,愛媛,3-2,札幌,ニンスタ,5544,スカパー！／スカパー！プレミアムサービス,15333
352,2013,Ｊ２,第１８節第１日,06/08(土),17:03,横浜FC,2-1,鳥取,ニッパ球,11482,スカパー！／スカパー！プレミアムサービス,15334
353,2013,Ｊ２,第１８節第１日,06/08(土),17:03,松本,1-0,岡山,松本,10015,スカパー！／スカパー！プレミアムサービス,15335
354,2013,Ｊ２,第１８節第１日,06/08(土),17:04,神戸,2-2,千葉,ノエスタ,11361,スカパー！／スカパー！プレミアムサービス,15336
355,2013,Ｊ２,第１８節第１日,06/08(土),18:03,北九州,0-1,Ｇ大阪,本城,7207,スカパー！／スカパー！プレミアムサービス,15337
356,2013,Ｊ２,第１８節第１日,06/08(土),19:04,岐阜,2-1,長崎,長良川,5211,スカパー！／スカパー！プレミアムサービス,15338
357,2013,Ｊ２,第１８節第２日,06/09(日),19:04,熊本,1-3,京都,うまスタ,5460,スカパー！／スカパー！プレミアムサービス,15339
358,2013,Ｊ２,第１９節第１日,06/14(金),19:04,徳島,2-0,松本,鳴門大塚,2717,スカパー！／スカパー！プレミアムサービス,15340
359,2013,Ｊ２,第１９節第２日,06/15(土),14:03,札幌,1-0,富山,札幌厚別,4837,スカパー！／スカパー！プレミアムサービス／札幌テレビ,15341
360,2013,Ｊ２,第１９節第２日,06/15(土),18:03,水戸,0-2,Ｇ大阪,Ｋｓスタ,10025,スカパー！／スカパー！プレミアムサービス,15342
361,2013,Ｊ２,第１９節第２日,06/15(土),18:03,栃木,2-2,神戸,栃木グ,6114,スカパー！／スカパー！プレミアムサービス／とちぎテレビ,15343
362,2013,Ｊ２,第１９節第２日,06/15(土),18:03,北九州,7-0,熊本,本城,3819,スカパー！／スカパー！プレミアムサービス,15344
363,2013,Ｊ２,第１９節第２日,06/15(土),18:03,長崎,2-1,東京Ｖ,長崎県立,5678,スカパー！／スカパー！プレミアムサービス,15345
364,2013,Ｊ２,第１９節第２日,06/15(土),18:33,鳥取,3-4,岐阜,とりスタ,3941,スカパー！／スカパー！プレミアムサービス,15346
365,2013,Ｊ２,第１９節第２日,06/15(土),19:03,千葉,1-1,横浜FC,フクアリ,10144,スカパー！／スカパー！プレミアムサービス,15347
366,2013,Ｊ２,第１９節第２日,06/15(土),19:04,京都,4-1,愛媛,西京極,10643,スカパー！／スカパー！プレミアムサービス／ＫＢＳ京都,15348
367,2013,Ｊ２,第１９節第２日,06/15(土),19:05,岡山,1-1,福岡,カンスタ,8123,スカパー！／スカパー！プレミアムサービス,15349
368,2013,Ｊ２,第１９節第２日,06/15(土),19:34,群馬,2-2,山形,正田スタ,2086,スカパー！／スカパー！プレミアムサービス,15350
369,2013,スペシャルマッチ,,06/16(日),15:00,ＴＡＯ,2-1,Ｊ選抜,国立,41246,ＴＢＳテレビ（関東ローカル・録画）／スカパー！／スカパー！プレミアムサービス,14780
370,2013,Ｊ２,第２０節第１日,06/22(土),14:03,札幌,4-0,岐阜,札幌厚別,5464,スカパー！／スカパー！プレミアムサービス,15351
371,2013,Ｊ２,第２０節第１日,06/22(土),18:03,東京Ｖ,3-3,栃木,味スタ,4210,スカパー！／スカパー！プレミアムサービス,15353
372,2013,Ｊ２,第２０節第１日,06/22(土),18:03,横浜FC,2-1,富山,ニッパ球,4561,スカパー！／スカパー！プレミアムサービス,15354
373,2013,Ｊ２,第２０節第１日,06/22(土),18:03,Ｇ大阪,1-1,岡山,万博,15151,スカパー！／スカパー！プレミアムサービス,15355
374,2013,Ｊ２,第２０節第１日,06/22(土),18:03,福岡,2-0,愛媛,レベスタ,5318,スカパー！／スカパー！プレミアムサービス,15357
375,2013,Ｊ２,第２０節第１日,06/22(土),18:04,山形,4-1,松本,ＮＤスタ,7128,スカパー！／スカパー！プレミアムサービス,15352
376,2013,Ｊ２,第２０節第１日,06/22(土),18:04,神戸,2-0,長崎,ノエスタ,10014,スカパー！／スカパー！プレミアムサービス,15356
377,2013,Ｊ２,第２０節第１日,06/22(土),18:33,鳥取,2-3,北九州,とりスタ,3793,スカパー！／スカパー！プレミアムサービス,15358
378,2013,Ｊ２,第２０節第１日,06/22(土),18:35,徳島,1-2,千葉,鳴門大塚,4190,スカパー！／スカパー！プレミアムサービス,15359
379,2013,Ｊ２,第２０節第１日,06/22(土),19:04,京都,0-1,水戸,西京極,10120,スカパー！／スカパー！プレミアムサービス／ＫＢＳ京都,15360
380,2013,Ｊ２,第２０節第１日,06/22(土),19:04,熊本,2-3,群馬,うまスタ,5966,スカパー！／スカパー！プレミアムサービス,15361
381,2013,ＹＮＣ 決勝トーナメント,準々決勝　第１戦,06/23(日),18:00,川崎Ｆ,2-1,仙台,等々力,10711,フジテレビＯＮＥ,14824
382,2013,ＹＮＣ 決勝トーナメント,準々決勝　第１戦,06/23(日),18:04,鹿島,0-2,横浜FM,カシマ,13099,スカパー！,14823
383,2013,ＹＮＣ 決勝トーナメント,準々決勝　第１戦,06/23(日),19:03,広島,1-2,柏,Ｅスタ,9427,スカパー！,14826
384,2013,ＹＮＣ 決勝トーナメント,準々決勝　第１戦,06/23(日),19:04,Ｃ大阪,0-2,浦和,長居,16602,フジテレビＮＥＸＴ,14825
385,2013,Ｊ２,第２１節第１日,06/29(土),18:03,水戸,1-3,山形,Ｋｓスタ,5746,スカパー！／スカパー！プレミアムサービス,15362
386,2013,Ｊ２,第２１節第１日,06/29(土),18:03,栃木,2-2,京都,栃木グ,4784,スカパー！／スカパー！プレミアムサービス／とちぎテレビ,15363
387,2013,Ｊ２,第２１節第１日,06/29(土),18:03,松本,0-1,横浜FC,松本,14614,スカパー！／スカパー！プレミアムサービス,15364
388,2013,Ｊ２,第２１節第１日,06/29(土),18:03,長崎,0-0,福岡,長崎県立,6971,スカパー！／スカパー！プレミアムサービス,15366
389,2013,Ｊ２,第２１節第１日,06/29(土),18:04,富山,0-0,岡山,富山,3632,スカパー！／スカパー！プレミアムサービス,15365
390,2013,Ｊ２,第２１節第１日,06/29(土),19:03,千葉,2-1,東京Ｖ,フクアリ,11425,スカパー！／スカパー！プレミアムサービス,15367
391,2013,Ｊ２,第２１節第１日,06/29(土),19:03,Ｇ大阪,2-0,徳島,万博,13708,スカパー！／スカパー！プレミアムサービス,15369
392,2013,Ｊ２,第２１節第１日,06/29(土),19:04,岐阜,3-1,北九州,長良川,4801,スカパー！／スカパー！プレミアムサービス,15368
393,2013,Ｊ２,第２１節第１日,06/29(土),19:04,愛媛,1-0,鳥取,ニンスタ,3054,スカパー！／スカパー！プレミアムサービス,15370
394,2013,Ｊ２,第２１節第１日,06/29(土),19:04,熊本,1-2,神戸,うまスタ,7926,スカパー！／スカパー！プレミアムサービス,15371
395,2013,Ｊ２,第２１節第１日,06/29(土),19:34,群馬,2-0,札幌,正田スタ,2723,スカパー！／スカパー！プレミアムサービス,15372
396,2013,ＹＮＣ 決勝トーナメント,準々決勝　第２戦,06/30(日),18:00,浦和,1-1,Ｃ大阪,埼玉,22743,スカパー！,14828
397,2013,ＹＮＣ 決勝トーナメント,準々決勝　第２戦,06/30(日),18:04,仙台,2-3,川崎Ｆ,ユアスタ,11176,スカパー！,14827
398,2013,ＹＮＣ 決勝トーナメント,準々決勝　第２戦,06/30(日),19:00,柏,0-1,広島,柏,7775,スカパー！,14829
399,2013,ＹＮＣ 決勝トーナメント,準々決勝　第２戦,06/30(日),19:00,横浜FM,3-1,鹿島,日産ス,14038,フジテレビＯＮＥ,14830
400,2013,Ｊ２,第２２節第１日,07/03(水),19:03,東京Ｖ,0-5,京都,味スタ,2539,スカパー！／スカパー！プレミアムサービス,15374
401,2013,Ｊ２,第２２節第１日,07/03(水),19:03,横浜FC,3-1,栃木,ニッパ球,2812,スカパー！／スカパー！プレミアムサービス,15375
402,2013,Ｊ２,第２２節第１日,07/03(水),19:03,岡山,1-0,神戸,カンスタ,7652,スカパー！／スカパー！プレミアムサービス,15379
403,2013,Ｊ２,第２２節第１日,07/03(水),19:03,福岡,1-0,群馬,レベスタ,2640,スカパー！／スカパー！プレミアムサービス,15382
404,2013,Ｊ２,第２２節第１日,07/03(水),19:03,北九州,1-2,長崎,本城,2105,スカパー！／スカパー！プレミアムサービス,15383
405,2013,Ｊ２,第２２節第１日,07/03(水),19:04,山形,2-3,鳥取,ＮＤスタ,5128,スカパー！／スカパー！プレミアムサービス,15373
406,2013,Ｊ２,第２２節第１日,07/03(水),19:04,松本,2-0,水戸,松本,7153,スカパー！／スカパー！プレミアムサービス,15376
407,2013,Ｊ２,第２２節第１日,07/03(水),19:04,富山,1-2,千葉,富山,2905,スカパー！／スカパー！プレミアムサービス,15377
408,2013,Ｊ２,第２２節第１日,07/03(水),19:04,岐阜,2-8,Ｇ大阪,長良川,11719,スカパー！／スカパー！プレミアムサービス,15378
409,2013,Ｊ２,第２２節第１日,07/03(水),19:04,徳島,1-0,札幌,鳴門大塚,1875,スカパー！／スカパー！プレミアムサービス,15380
410,2013,Ｊ２,第２２節第１日,07/03(水),19:04,愛媛,1-1,熊本,ニンスタ,1104,スカパー！／スカパー！プレミアムサービス,15381
411,2013,Ｊ１,第１４節第１日,07/06(土),18:05,甲府,0-1,浦和,国立,28906,スカパー！／スカパー！プレミアムサービス,14953
412,2013,Ｊ１,第１４節第１日,07/06(土),18:34,Ｆ東京,0-1,広島,味スタ,27852,スカパー！／スカパー！プレミアムサービス／ＴＯＫＹＯ　ＭＸ（録）,14954
413,2013,Ｊ１,第１４節第１日,07/06(土),19:03,仙台,0-0,湘南,ユアスタ,13470,スカパー！／スカパー！プレミアムサービス,14955
414,2013,Ｊ１,第１４節第１日,07/06(土),19:03,川崎Ｆ,4-2,鹿島,等々力,18447,スカパー！／スカパー！プレミアムサービス,14957
415,2013,Ｊ１,第１４節第１日,07/06(土),19:03,新潟,3-2,柏,東北電ス,26547,スカパー！／スカパー！プレミアムサービス,14959
416,2013,Ｊ１,第１４節第１日,07/06(土),19:03,磐田,2-2,Ｃ大阪,ヤマハ,12206,スカパー！／スカパー！プレミアムサービス,14960
417,2013,Ｊ１,第１４節第１日,07/06(土),19:04,大宮,1-1,鳥栖,ＮＡＣＫ,12449,スカパー！／スカパー！プレミアムサービス／ＮＨＫ　ＢＳ１／テレ玉,14956
418,2013,Ｊ１,第１４節第１日,07/06(土),19:04,横浜FM,1-1,大分,ニッパ球,12537,スカパー！／スカパー！プレミアムサービス,14958
419,2013,Ｊ１,第１４節第１日,07/06(土),19:04,名古屋,2-1,清水,豊田ス,17950,スカパー！／スカパー！プレミアムサービス／東海テレビ（録）,14961
420,2013,Ｊ２,第２３節第１日,07/07(日),14:03,札幌,3-0,福岡,札幌厚別,6257,スカパー！／スカパー！プレミアムサービス,15384
421,2013,Ｊ２,第２３節第１日,07/07(日),18:03,北九州,0-2,徳島,本城,1732,スカパー！／スカパー！プレミアムサービス,15387
422,2013,Ｊ２,第２３節第１日,07/07(日),18:03,長崎,2-1,山形,長崎県立,3249,スカパー！／スカパー！プレミアムサービス,15388
423,2013,Ｊ２,第２３節第１日,07/07(日),18:04,神戸,2-0,愛媛,ノエスタ,10160,スカパー！／スカパー！プレミアムサービス,15386
424,2013,Ｊ２,第２３節第１日,07/07(日),18:33,栃木,1-1,富山,栃木グ,4503,スカパー！／スカパー！プレミアムサービス／とちぎテレビ,15385
425,2013,Ｊ２,第２３節第１日,07/07(日),18:33,鳥取,1-1,東京Ｖ,とりスタ,4330,スカパー！／スカパー！プレミアムサービス,15389
426,2013,Ｊ２,第２３節第１日,07/07(日),19:03,千葉,3-0,Ｇ大阪,フクアリ,15982,スカパー！／スカパー！プレミアムサービス,15390
427,2013,Ｊ２,第２３節第１日,07/07(日),19:03,岡山,0-0,横浜FC,カンスタ,11485,スカパー！／スカパー！プレミアムサービス,15392
428,2013,Ｊ２,第２３節第１日,07/07(日),19:04,熊本,0-3,松本,うまスタ,4139,スカパー！／スカパー！プレミアムサービス,15393
429,2013,Ｊ２,第２３節第１日,07/07(日),19:05,京都,2-0,岐阜,西京極,7923,スカパー！／スカパー！プレミアムサービス／ＫＢＳ京都,15391
430,2013,Ｊ２,第２３節第１日,07/07(日),19:34,群馬,0-1,水戸,正田スタ,3883,スカパー！／スカパー！プレミアムサービス／群馬テレビ,15394
431,2013,Ｊ１,第１５節第１日,07/10(水),19:03,大宮,2-1,名古屋,ＮＡＣＫ,9644,スカパー！／スカパー！プレミアムサービス,14963
432,2013,Ｊ１,第１５節第１日,07/10(水),19:04,鹿島,3-1,清水,カシマ,7495,スカパー！／スカパー！プレミアムサービス／ＮＨＫ　ＢＳ１,14962
433,2013,Ｊ１,第１５節第１日,07/10(水),19:04,湘南,1-2,柏,ＢＭＷス,7319,スカパー！／スカパー！プレミアムサービス,14964
434,2013,Ｊ１,第１５節第１日,07/10(水),19:04,磐田,2-1,新潟,ヤマハ,5698,スカパー！／スカパー！プレミアムサービス,14965
435,2013,Ｊ１,第１５節第１日,07/10(水),19:04,鳥栖,2-1,甲府,ベアスタ,6292,スカパー！／スカパー！プレミアムサービス,14968
436,2013,Ｊ１,第１５節第１日,07/10(水),19:05,Ｃ大阪,2-1,横浜FM,金鳥スタ,13272,スカパー！／スカパー！プレミアムサービス,14966
437,2013,Ｊ１,第１５節第１日,07/10(水),19:05,広島,4-2,川崎Ｆ,Ｅスタ,10236,スカパー！／スカパー！プレミアムサービス,14967
438,2013,Ｊ１,第１５節第１日,07/10(水),19:05,大分,0-1,仙台,大銀ド,7067,スカパー！／スカパー！プレミアムサービス,14969
439,2013,Ｊ１,第１５節第１日,07/10(水),19:35,浦和,2-2,Ｆ東京,埼玉,25638,スカパー！／スカパー！プレミアムサービス,14970
440,2013,Ｊ１,第１６節第１日,07/13(土),18:04,清水,3-1,大分,アイスタ,15191,スカパー！／スカパー！プレミアムサービス,14971
441,2013,Ｊ１,第１６節第１日,07/13(土),18:34,甲府,0-1,湘南,中銀スタ,10175,スカパー！／スカパー！プレミアムサービス,14972
442,2013,Ｊ１,第１６節第１日,07/13(土),19:03,川崎Ｆ,4-0,浦和,等々力,19010,スカパー！／スカパー！プレミアムサービス,14975
443,2013,Ｊ１,第１６節第１日,07/13(土),19:03,新潟,0-3,Ｆ東京,東北電ス,26547,スカパー！／スカパー！プレミアムサービス,14977
444,2013,Ｊ１,第１６節第１日,07/13(土),19:04,仙台,1-1,磐田,ユアスタ,14318,スカパー！／スカパー！プレミアムサービス,14973
445,2013,Ｊ１,第１６節第１日,07/13(土),19:04,横浜FM,2-1,大宮,日産ス,29722,スカパー！／スカパー！プレミアムサービス,14976
446,2013,Ｊ１,第１６節第１日,07/13(土),19:04,名古屋,3-2,鳥栖,瑞穂陸,9237,スカパー！／スカパー！プレミアムサービス,14978
447,2013,Ｊ１,第１６節第１日,07/13(土),19:05,柏,2-1,鹿島,国立,25904,スカパー！／スカパー！プレミアムサービス／ＮＨＫ　ＢＳ１,14974
448,2013,Ｊ１,第１６節第１日,07/13(土),19:05,広島,1-0,Ｃ大阪,Ｅスタ,19244,スカパー！／スカパー！プレミアムサービス,14979
449,2013,Ｊ２,第２４節第１日,07/14(日),18:03,水戸,1-0,岡山,Ｋｓスタ,4020,スカパー！／スカパー！プレミアムサービス,15396
450,2013,Ｊ２,第２４節第１日,07/14(日),18:03,東京Ｖ,2-1,札幌,味スタ,5753,スカパー！／スカパー！プレミアムサービス,15397
451,2013,Ｊ２,第２４節第１日,07/14(日),18:03,松本,1-1,京都,松本,12151,スカパー！／スカパー！プレミアムサービス,15398
452,2013,Ｊ２,第２４節第１日,07/14(日),18:03,Ｇ大阪,1-1,北九州,万博,9425,スカパー！／スカパー！プレミアムサービス,15399
453,2013,Ｊ２,第２４節第１日,07/14(日),18:03,長崎,1-0,群馬,長崎県立,3981,スカパー！／スカパー！プレミアムサービス,15402
454,2013,Ｊ２,第２４節第１日,07/14(日),18:04,山形,0-3,千葉,ＮＤスタ,10020,スカパー！／スカパー！プレミアムサービス,15395
455,2013,Ｊ２,第２４節第１日,07/14(日),18:04,神戸,1-0,富山,ノエスタ,10578,スカパー！／スカパー！プレミアムサービス,15400
456,2013,Ｊ２,第２４節第１日,07/14(日),18:04,福岡,2-0,栃木,レベスタ,4892,スカパー！／スカパー！プレミアムサービス,15401
457,2013,Ｊ２,第２４節第１日,07/14(日),18:33,鳥取,0-0,横浜FC,とりスタ,6536,スカパー！／スカパー！プレミアムサービス,15403
458,2013,Ｊ２,第２４節第１日,07/14(日),19:03,熊本,1-1,岐阜,うまスタ,5603,スカパー！／スカパー！プレミアムサービス,15404
459,2013,Ｊ２,第２４節第１日,07/14(日),19:34,愛媛,0-2,徳島,ニンスタ,6516,スカパー！／スカパー！プレミアムサービス,15405
460,2013,Ｊ１,第１７節第１日,07/17(水),19:03,大宮,2-3,川崎Ｆ,ＮＡＣＫ,7412,スカパー！／スカパー！プレミアムサービス,14983
461,2013,Ｊ１,第１７節第１日,07/17(水),19:04,仙台,0-2,広島,ユアスタ,11755,スカパー！／スカパー！プレミアムサービス,14980
462,2013,Ｊ１,第１７節第１日,07/17(水),19:04,鹿島,1-1,磐田,カシマ,6681,スカパー！／スカパー！プレミアムサービス,14981
463,2013,Ｊ１,第１７節第１日,07/17(水),19:04,柏,2-2,清水,柏,7013,スカパー！／スカパー！プレミアムサービス,14984
464,2013,Ｊ１,第１７節第１日,07/17(水),19:04,湘南,0-2,新潟,ＢＭＷス,6080,スカパー！／スカパー！プレミアムサービス,14985
465,2013,Ｊ１,第１７節第１日,07/17(水),19:05,浦和,2-3,横浜FM,埼玉,23725,スカパー！／スカパー！プレミアムサービス／ＮＨＫ　ＢＳ１／テレ玉,14982
466,2013,Ｊ１,第１７節第１日,07/17(水),19:05,Ｃ大阪,4-1,鳥栖,金鳥スタ,9119,スカパー！／スカパー！プレミアムサービス,14986
467,2013,Ｊ１,第１７節第１日,07/17(水),19:05,大分,1-2,名古屋,大銀ド,7104,スカパー！／スカパー！プレミアムサービス,14987
468,2013,Ｊ１,第１７節第１日,07/17(水),19:34,Ｆ東京,4-1,甲府,味スタ,12905,スカパー！／スカパー！プレミアムサービス,14988
469,2013,Ｊ２,第２５節第１日,07/20(土),18:03,水戸,2-2,鳥取,Ｋｓスタ,4201,スカパー！／スカパー！プレミアムサービス,15407
470,2013,Ｊ２,第２５節第１日,07/20(土),18:03,栃木,0-1,熊本,栃木グ,4676,スカパー！／スカパー！プレミアムサービス／とちぎテレビ,15408
471,2013,Ｊ２,第２５節第１日,07/20(土),18:03,横浜FC,2-3,東京Ｖ,ニッパ球,7324,スカパー！／スカパー！プレミアムサービス,15409
472,2013,Ｊ２,第２５節第１日,07/20(土),18:03,松本,2-4,札幌,松本,11019,スカパー！／スカパー！プレミアムサービス,15410
473,2013,Ｊ２,第２５節第１日,07/20(土),18:03,Ｇ大阪,3-2,神戸,万博,18193,スカパー！／スカパー！プレミアムサービス,15412
474,2013,Ｊ２,第２５節第１日,07/20(土),18:04,山形,1-2,岡山,ＮＤスタ,5142,スカパー！／スカパー！プレミアムサービス,15406
475,2013,Ｊ２,第２５節第１日,07/20(土),18:04,富山,1-1,長崎,富山,4141,スカパー！／スカパー！プレミアムサービス,15411
476,2013,Ｊ２,第２５節第１日,07/20(土),18:34,徳島,4-1,群馬,鳴門大塚,4664,スカパー！／スカパー！プレミアムサービス,15413
477,2013,Ｊ２,第２５節第１日,07/20(土),19:03,北九州,1-1,京都,本城,2555,スカパー！／スカパー！プレミアムサービス,15416
478,2013,Ｊ２,第２５節第１日,07/20(土),19:04,岐阜,0-2,福岡,長良川,5857,スカパー！／スカパー！プレミアムサービス,15414
479,2013,Ｊ２,第２５節第１日,07/20(土),19:04,愛媛,0-1,千葉,ニンスタ,3674,スカパー！／スカパー！プレミアムサービス,15415
480,2013,Ｊ２,第２６節第１日,07/27(土),14:03,札幌,3-0,鳥取,札幌ド,12696,スカパー！／スカパー！プレミアムサービス,15417
481,2013,Ｊ２,第２６節第１日,07/27(土),18:03,長崎,0-2,水戸,長崎県立,3063,スカパー！／スカパー！プレミアムサービス,15420
482,2013,Ｊ２,第２６節第１日,07/27(土),18:04,東京Ｖ,3-3,Ｇ大阪,味スタ,18705,スカパー！／スカパー！プレミアムサービス,15418
483,2013,Ｊ２,第２６節第１日,07/27(土),18:04,神戸,1-0,横浜FC,ノエスタ,11658,スカパー！／スカパー！プレミアムサービス,15419
484,2013,Ｊ２,第２６節第１日,07/27(土),19:03,千葉,1-2,徳島,フクアリ,8852,スカパー！／スカパー！プレミアムサービス,15422
485,2013,Ｊ２,第２６節第１日,07/27(土),19:03,岡山,1-2,岐阜,カンスタ,7807,スカパー！／スカパー！プレミアムサービス,15424
486,2013,Ｊ２,第２６節第１日,07/27(土),19:03,北九州,1-2,松本,本城,2142,スカパー！／スカパー！プレミアムサービス,15425
487,2013,Ｊ２,第２６節第１日,07/27(土),19:04,京都,2-1,福岡,西京極,7885,スカパー！／スカパー！プレミアムサービス／ＫＢＳ京都,15423
488,2013,Ｊ２,第２６節第１日,07/27(土),19:04,熊本,1-1,山形,うまスタ,5013,スカパー！／スカパー！プレミアムサービス,15426
489,2013,Ｊ２,第２６節第１日,07/27(土),19:49,群馬,1-1,富山,正田スタ,1815,スカパー！／スカパー！プレミアムサービス,15421
490,2013,Ｊ１,第１８節第１日,07/31(水),19:03,川崎Ｆ,1-2,湘南,等々力,15934,スカパー！／スカパー！プレミアムサービス,14989
491,2013,Ｊ１,第１８節第１日,07/31(水),19:03,新潟,1-0,Ｃ大阪,東北電ス,18919,スカパー！／スカパー！プレミアムサービス,14991
492,2013,Ｊ１,第１８節第１日,07/31(水),19:04,甲府,0-1,仙台,中銀スタ,8773,スカパー！／スカパー！プレミアムサービス／ＮＨＫ　ＢＳ１／テレビ山梨,14990
493,2013,Ｊ１,第１８節第１日,07/31(水),19:04,磐田,1-2,浦和,エコパ,20049,スカパー！／スカパー！プレミアムサービス,14993
494,2013,Ｊ１,第１８節第１日,07/31(水),19:04,広島,3-1,大宮,Ｅスタ,16351,スカパー！／スカパー！プレミアムサービス,14994
495,2013,Ｊ１,第１８節第１日,07/31(水),19:04,鳥栖,3-2,大分,ベアスタ,10304,スカパー！／スカパー！プレミアムサービス,14995
496,2013,Ｊ１,第１８節第１日,07/31(水),19:05,清水,0-0,Ｆ東京,アイスタ,10781,スカパー！／スカパー！プレミアムサービス,14992
497,2013,Ｊ１,第１８節第１日,07/31(水),19:34,横浜FM,1-1,柏,日産ス,20294,スカパー！／スカパー！プレミアムサービス,14996
498,2013,Ｊ１,第１８節第１日,07/31(水),19:34,名古屋,3-1,鹿島,豊田ス,15881,スカパー！／スカパー！プレミアムサービス,14997
499,2013,Ｊ１,第１９節第１日,08/03(土),18:04,浦和,3-1,広島,埼玉,42426,スカパー！／スカパー！プレミアムサービス,14998
500,2013,Ｊ１,第１９節第１日,08/03(土),18:34,鹿島,1-0,大宮,カシマ,14925,スカパー！／スカパー！プレミアムサービス,14999
501,2013,Ｊ１,第１９節第１日,08/03(土),19:03,柏,2-1,鳥栖,柏,8815,スカパー！／スカパー！プレミアムサービス,15001
502,2013,Ｊ１,第１９節第１日,08/03(土),19:04,仙台,2-1,川崎Ｆ,ユアスタ,14365,スカパー！／スカパー！プレミアムサービス／ＮＨＫ　ＢＳ１,15000
503,2013,Ｊ１,第１９節第１日,08/03(土),19:04,Ｆ東京,2-0,大分,味スタ,22309,スカパー！／スカパー！プレミアムサービス,15002
504,2013,Ｊ１,第１９節第１日,08/03(土),19:04,湘南,1-2,横浜FM,ＢＭＷス,13786,スカパー！／スカパー！プレミアムサービス,15003
505,2013,Ｊ１,第１９節第１日,08/03(土),19:04,新潟,3-1,清水,東北電ス,22650,スカパー！／スカパー！プレミアムサービス,15004
506,2013,Ｊ１,第１９節第１日,08/03(土),19:04,磐田,2-3,名古屋,ヤマハ,14272,スカパー！／スカパー！プレミアムサービス,15005
507,2013,Ｊ１,第１９節第１日,08/03(土),19:04,Ｃ大阪,0-1,甲府,金鳥スタ,13633,スカパー！／スカパー！プレミアムサービス,15006
508,2013,Ｊ２,第２７節第１日,08/04(日),18:03,横浜FC,1-2,北九州,ニッパ球,4458,スカパー！／スカパー！プレミアムサービス,15429
509,2013,Ｊ２,第２７節第１日,08/04(日),18:03,福岡,2-3,東京Ｖ,レベスタ,5218,スカパー！／スカパー！プレミアムサービス,15432
510,2013,Ｊ２,第２７節第１日,08/04(日),18:04,富山,3-1,札幌,富山,4071,スカパー！／スカパー！プレミアムサービス,15430
511,2013,Ｊ２,第２７節第１日,08/04(日),18:04,神戸,2-0,栃木,ノエスタ,9198,スカパー！／スカパー！プレミアムサービス,15431
512,2013,Ｊ２,第２７節第１日,08/04(日),18:04,長崎,1-1,愛媛,長崎県立,3565,スカパー！／スカパー！プレミアムサービス,15433
513,2013,Ｊ２,第２７節第１日,08/04(日),18:05,群馬,3-0,松本,正田スタ,6822,スカパー！／スカパー！プレミアムサービス,15428
514,2013,Ｊ２,第２７節第１日,08/04(日),18:34,鳥取,0-0,熊本,とりスタ,3890,スカパー！／スカパー！プレミアムサービス,15434
515,2013,Ｊ２,第２７節第１日,08/04(日),18:34,徳島,3-1,岐阜,鳴門大塚,3904,スカパー！／スカパー！プレミアムサービス,15435
516,2013,Ｊ２,第２７節第１日,08/04(日),19:03,千葉,2-0,水戸,フクアリ,9658,スカパー！／スカパー！プレミアムサービス,15436
517,2013,Ｊ２,第２７節第１日,08/04(日),19:03,岡山,2-3,Ｇ大阪,カンスタ,18269,スカパー！／スカパー！プレミアムサービス,15438
518,2013,Ｊ２,第２７節第１日,08/04(日),19:04,京都,1-1,山形,西京極,6424,スカパー！／スカパー！プレミアムサービス,15437
519,2013,Ｊ１,第２０節第１日,08/10(土),18:04,清水,3-1,湘南,アイスタ,15395,スカパー！／スカパー！プレミアムサービス,15007
520,2013,Ｊ１,第２０節第１日,08/10(土),18:34,甲府,1-1,新潟,中銀スタ,12749,スカパー！／スカパー！プレミアムサービス,15008
521,2013,Ｊ１,第２０節第１日,08/10(土),19:03,大宮,0-3,Ｃ大阪,ＮＡＣＫ,12093,スカパー！／スカパー！プレミアムサービス／テレ玉,15010
522,2013,Ｊ１,第２０節第１日,08/10(土),19:04,仙台,2-1,鹿島,ユアスタ,17892,スカパー！／スカパー！プレミアムサービス,15009
523,2013,Ｊ１,第２０節第１日,08/10(土),19:04,川崎Ｆ,2-2,Ｆ東京,等々力,17864,スカパー！／スカパー！プレミアムサービス,15011
524,2013,Ｊ１,第２０節第１日,08/10(土),19:04,横浜FM,2-1,鳥栖,ニッパ球,13427,スカパー！／スカパー！プレミアムサービス,15012
525,2013,Ｊ１,第２０節第１日,08/10(土),19:04,名古屋,2-0,浦和,豊田ス,30478,スカパー！／スカパー！プレミアムサービス／中京テレビ（録）,15013
526,2013,Ｊ１,第２０節第１日,08/10(土),19:05,広島,2-1,磐田,Ｅスタ,19705,スカパー！／スカパー！プレミアムサービス／ＮＨＫ　ＢＳ１,15014
527,2013,Ｊ１,第２０節第１日,08/10(土),19:05,大分,0-0,柏,大銀ド,23814,スカパー！／スカパー！プレミアムサービス,15015
528,2013,Ｊ２,第２８節第１日,08/11(日),15:03,札幌,2-0,横浜FC,札幌厚別,8756,スカパー！／スカパー！プレミアムサービス,15439
529,2013,Ｊ２,第２８節第１日,08/11(日),18:03,水戸,4-3,栃木,Ｋｓスタ,5195,スカパー！／スカパー！プレミアムサービス,15441
530,2013,Ｊ２,第２８節第１日,08/11(日),18:03,東京Ｖ,2-1,長崎,味スタ,3537,スカパー！／スカパー！プレミアムサービス,15442
