,match_date,section_no,match_index_in_section,start_time,stadium,home_team,home_goal,away_goal,away_team,broadcast,attendance
2,03/20,2,3,15:34,万博,Ｇ大阪,1,0,広島,ＢＳ／Ｊ　ＳＰＯＲＴＳ（録）,11250
3,03/20,2,4,16:04,大分ス,大分,2,1,Ｆ東京,Ｊ　ＳＰＯＲＴＳ／ＭＸテレビ（録）,19730
4,03/20,2,5,16:05,新潟ス,新潟,0,0,神戸,新潟放送／ＢＳ－ｉ／Ｊ　ＳＰＯＲＴＳ（録）,40029
5,03/20,2,6,19:05,市原,市原,3,0,横浜FM,ＢＳ／Ｊ　ＳＰＯＲＴＳ（録）,6813
6,03/21,2,7,14:04,味スタ,東京Ｖ,0,1,柏,ＢＳ－ｉ／日本テレビ（録）／Ｊ　ＳＰＯＲＴＳ（録）,15867
7,03/21,2,8,15:35,埼玉,浦和,4,2,Ｃ大阪,ＢＳ／テレビ埼玉（録）／Ｊ　ＳＰＯＲＴＳ（録）,43067
8,08/21,2,9,18:02,埼玉,浦和,7,2,東京Ｖ,テレビ埼玉／ＢＳ－ｉ（録）／Ｊ　ＳＰＯＲＴＳ（録）,32296
9,08/21,2,10,18:30,広島ビ,広島,2,1,Ｃ大阪,Ｊ　ＳＰＯＲＴＳ（録）,13257
10,08/21,2,11,18:33,味スタ,Ｆ東京,1,2,清水,ＭＸテレビ／Ｊ　ＳＰＯＲＴＳ（録）,26377
11,08/21,2,12,19:00,柏,柏,0,3,神戸,Ｊ　ＳＰＯＲＴＳ（録）,9253
12,08/21,2,13,19:00,万博,Ｇ大阪,2,1,鹿島,Ｊ　ＳＰＯＲＴＳ（録）,16205
13,08/21,2,14,19:02,ヤマハ,磐田,1,2,名古屋,スカイパーフェクＴＶ！／Ｊ　ＳＰＯＲＴＳ（録）,14879
14,08/21,2,15,19:04,横浜国,横浜FM,2,1,大分,ＢＳ－ｉ／Ｊ　ＳＰＯＲＴＳ（録）,17821
15,08/21,2,16,19:04,新潟ス,新潟,3,3,市原,Ｊ　ＳＰＯＲＴＳ,40202
0,04/03,3,1,15:04,味スタ,Ｆ東京,3,2,東京Ｖ,ＢＳ／ＭＸテレビ（録）／Ｊ　ＳＰＯＲＴＳ（録）,23136
1,04/03,3,2,15:04,広島ビ,広島,1,3,市原,広島ホームテレビ／Ｊ　ＳＰＯＲＴＳ（録）,8798
2,04/03,3,3,16:02,万博,Ｇ大阪,4,0,清水,スカイパーフェクＴＶ！／Ｊ　ＳＰＯＲＴＳ（録）,8329
3,04/03,3,4,16:04,横浜国,横浜FM,2,1,Ｃ大阪,ＢＳ－ｉ／Ｊ　ＳＰＯＲＴＳ（録）,22102
4,04/03,3,5,16:04,ヤマハ,磐田,3,1,浦和,静岡放送／Ｊ　ＳＰＯＲＴＳ,16209
5,04/03,3,6,19:04,神戸ウイ,神戸,0,0,大分,ＢＳ／Ｊ　ＳＰＯＲＴＳ（録）,13269
6,04/04,3,7,15:04,カシマ,鹿島,3,2,名古屋,ＢＳ／ＮＨＫ名古屋（録）／Ｊ　ＳＰＯＲＴＳ（録）,18781
7,04/04,3,8,15:04,柏の葉,柏,1,2,新潟,ＢＳ－ｉ／Ｊ　ＳＰＯＲＴＳ（録）,9728
8,08/29,3,9,18:02,神戸ユ,神戸,3,4,新潟,Ｊ　ＳＰＯＲＴＳ（録）,10600
9,08/29,3,10,18:04,埼玉,浦和,3,2,磐田,テレビ埼玉／ＢＳ－ｉ／Ｊ　ＳＰＯＲＴＳ（録）,43746
10,08/29,3,11,18:30,カシマ,鹿島,0,1,市原,ＢＳ－ｉ（録）／Ｊ　ＳＰＯＲＴＳ（録）,13901
11,08/29,3,12,19:00,柏,柏,2,2,広島,Ｊ　ＳＰＯＲＴＳ（録）,7049
12,08/29,3,13,19:00,日本平,清水,0,1,Ｇ大阪,Ｊ　ＳＰＯＲＴＳ（録）,9298
13,08/29,3,14,19:00,長居,Ｃ大阪,1,2,大分,Ｊ　ＳＰＯＲＴＳ（録）,8722
14,08/29,3,15,19:03,国立,東京Ｖ,0,1,Ｆ東京,スカイパーフェクＴＶ！／日本テレビ（録）／Ｊ　ＳＰＯＲＴＳ（録）,13185
15,08/29,3,16,19:04,瑞穂陸,名古屋,2,1,横浜FM,Ｊ　ＳＰＯＲＴＳ,15602
0,04/10,4,1,15:00,味スタ,東京Ｖ,2,2,Ｇ大阪,スカイパーフェクＴＶ！／日本テレビ（録）／Ｊ　ＳＰＯＲＴＳ（録）,12768
1,04/10,4,2,15:04,長居,Ｃ大阪,1,2,磐田,ＢＳ／Ｊ　ＳＰＯＲＴＳ（録）,17376
2,04/10,4,3,16:00,新潟ス,新潟,1,3,横浜FM,ＮＨＫ総合／Ｊ　ＳＰＯＲＴＳ（録）,41192
3,04/10,4,4,16:04,駒場,浦和,2,1,神戸,ＢＳ－ｉ／テレビ埼玉（録）／Ｊ　ＳＰＯＲＴＳ（録）,20558
4,04/10,4,5,16:04,大分ス,大分,2,1,広島,ＮＨＫ大分／Ｊ　ＳＰＯＲＴＳ,17905
5,04/10,4,6,19:04,市原,市原,2,1,鹿島,ＢＳ／Ｊ　ＳＰＯＲＴＳ（録）,10559
6,04/11,4,7,15:04,日本平,清水,0,0,Ｆ東京,ＢＳ／Ｊ　ＳＰＯＲＴＳ（録）,14106
7,04/11,4,8,15:05,豊田ス,名古屋,1,0,柏,ＢＳ－ｉ／中部日本放送（録）／Ｊ　ＳＰＯＲＴＳ（録）,15178
8,09/11,4,9,15:04,カシマ,鹿島,4,3,Ｃ大阪,ＢＳ／Ｊ　ＳＰＯＲＴＳ（録）,12060
9,09/11,4,10,16:03,国立,横浜FM,3,0,磐田,ＮＨＫ総合／Ｊ　ＳＰＯＲＴＳ（録）,28713
10,09/11,4,11,19:02,日本平,清水,3,0,広島,スカイパーフェクＴＶ！／Ｊ　ＳＰＯＲＴＳ（録）,11480
11,09/11,4,12,19:04,市原,市原,2,1,東京Ｖ,千葉テレビ／ＢＳ－ｉ／Ｊ　ＳＰＯＲＴＳ（録）,6829
12,09/11,4,13,19:04,味スタ,Ｆ東京,3,1,神戸,ＢＳ／Ｊ　ＳＰＯＲＴＳ（録）,16591
13,09/11,4,14,19:04,万博,Ｇ大阪,5,1,柏,Ｊ　ＳＰＯＲＴＳ,10577
14,09/12,4,15,19:04,新潟ス,新潟,0,0,名古屋,ＢＳ－ｉ／Ｊ　ＳＰＯＲＴＳ（録）,40055
15,09/12,4,16,19:04,大分ス,大分,1,4,浦和,ＢＳ／Ｊ　ＳＰＯＲＴＳ（録）,27760
0,04/14,5,1,18:32,神戸ウイ,神戸,1,1,東京Ｖ,読売テレビ（録）／Ｊ　ＳＰＯＲＴＳ（録）,10079
1,04/14,5,2,19:00,万博,Ｇ大阪,2,2,市原,Ｊ　ＳＰＯＲＴＳ（録）,4429
2,04/14,5,3,19:00,広島ビ,広島,1,1,名古屋,Ｊ　ＳＰＯＲＴＳ（録）,5251
3,04/14,5,4,19:01,柏,柏,1,3,磐田,ＢＳ－ｉ（録）／Ｊ　ＳＰＯＲＴＳ（録）,8309
4,04/14,5,5,19:02,大分ス,大分,1,1,横浜FM,スカイパーフェクＴＶ！／ＢＳ（録）／Ｊ　ＳＰＯＲＴＳ（録）,18463
5,04/14,5,6,19:04,カシマ,鹿島,2,2,新潟,ＢＳ－ｉ／Ｊ　ＳＰＯＲＴＳ（録）,8474
6,04/14,5,7,19:04,味スタ,Ｆ東京,1,1,Ｃ大阪,ＢＳ／Ｊ　ＳＰＯＲＴＳ（録）,20732
7,04/14,5,8,19:04,日本平,清水,4,3,浦和,Ｊ　ＳＰＯＲＴＳ,8354
8,09/18,5,9,15:04,広島ビ,広島,2,2,横浜FM,ＢＳ／Ｊ　ＳＰＯＲＴＳ（録）,18056
9,09/18,5,10,15:04,大分ス,大分,1,0,清水,ＮＨＫ大分／スカイパーフェクＴＶ！／Ｊ　ＳＰＯＲＴＳ（録）,20063
10,09/18,5,11,15:06,静岡,磐田,4,4,鹿島,ＴＢＳ（単）／静岡放送／Ｊ　ＳＰＯＲＴＳ（録）,28679
11,09/18,5,12,16:04,神戸ウイ,神戸,3,3,Ｇ大阪,ＢＳ－ｉ／毎日放送（録）／Ｊ　ＳＰＯＲＴＳ（録）,15556
12,09/18,5,13,19:04,埼玉,浦和,4,1,新潟,ＢＳ／Ｊ　ＳＰＯＲＴＳ（録）,49435
13,09/18,5,14,19:04,味スタ,東京Ｖ,3,1,名古屋,Ｊ　ＳＰＯＲＴＳ／日本テレビ（録）,11283
14,09/19,5,15,15:04,柏の葉,柏,1,1,Ｆ東京,ＢＳ－ｉ／Ｊ　ＳＰＯＲＴＳ（録）,11587
15,09/19,5,16,15:34,長居,Ｃ大阪,3,0,市原,ＢＳ／Ｊ　ＳＰＯＲＴＳ（録）,16270
0,04/17,6,1,15:04,神戸ウイ,神戸,2,0,柏,ＢＳ／Ｊ　ＳＰＯＲＴＳ（録）,10035
1,04/17,6,2,16:03,ヤマハ,磐田,2,0,Ｆ東京,静岡放送／ＢＳ－ｉ／Ｊ　ＳＰＯＲＴＳ（録）,13847
2,04/17,6,3,16:04,味スタ,東京Ｖ,0,0,広島,Ｊ　ＳＰＯＲＴＳ／日本テレビ（録）,7852
3,04/17,6,4,16:04,長居,Ｃ大阪,1,0,鹿島,スカイパーフェクＴＶ！／関西テレビ（録）／Ｊ　ＳＰＯＲＴＳ（録）,12354
4,04/17,6,5,18:04,横浜国,横浜FM,2,1,Ｇ大阪,ＢＳ－ｉ／Ｊ　ＳＰＯＲＴＳ（録）,20360
5,04/17,6,6,19:04,瑞穂陸,名古屋,2,2,清水,ＢＳ／ＮＨＫ名古屋（録）／ＮＨＫ静岡（録）／Ｊ　ＳＰＯＲＴＳ（録）,11560
6,04/18,6,7,14:05,駒場,浦和,4,1,大分,ＴＢＳ（単）／大分放送／Ｊ　ＳＰＯＲＴＳ（録）,19232
7,04/18,6,8,15:05,国立,市原,2,1,新潟,ＢＳ／Ｊ　ＳＰＯＲＴＳ（録）,19694
8,09/23,6,9,14:02,国立,横浜FM,2,2,神戸,スカイパーフェクＴＶ！／Ｊ　ＳＰＯＲＴＳ（録）,16635
9,09/23,6,10,14:05,新潟ス,新潟,3,2,広島,新潟総合テレビ／Ｊ　ＳＰＯＲＴＳ,40393
10,09/23,6,11,15:01,市原,市原,2,0,大分,Ｊ　ＳＰＯＲＴＳ（録）,6451
11,09/23,6,12,15:03,瑞穂陸,名古屋,5,2,Ｃ大阪,名古屋テレビ／Ｊ　ＳＰＯＲＴＳ（録）,11113
12,09/23,6,13,15:04,万博,Ｇ大阪,1,3,東京Ｖ,ＢＳ／読売テレビ（録）／Ｊ　ＳＰＯＲＴＳ（録）,17874
13,09/23,6,14,16:00,カシマ,鹿島,0,0,清水,ＢＳ－ｉ（録）／Ｊ　ＳＰＯＲＴＳ（録）,15471
14,09/23,6,15,19:03,ヤマハ,磐田,1,1,柏,ＢＳ－ｉ／Ｊ　ＳＰＯＲＴＳ（録）,11505
15,09/23,6,16,19:04,味スタ,Ｆ東京,1,0,浦和,ＢＳ／ＭＸテレビ（録）／Ｊ　ＳＰＯＲＴＳ（録）,41469
0,05/02,7,1,14:00,万博,Ｇ大阪,0,2,名古屋,Ｊ　ＳＰＯＲＴＳ（録）,16899
1,05/02,7,2,15:00,大分ス,大分,3,0,Ｃ大阪,Ｊ　ＳＰＯＲＴＳ（録）,25841
2,05/02,7,3,15:04,新潟ス,新潟,0,1,東京Ｖ,ＮＨＫ新潟／スカイパーフェクＴＶ！／Ｊ　ＳＰＯＲＴＳ（録）,41156
3,05/02,7,4,15:04,静岡,清水,1,0,磐田,ＢＳ／Ｊ　ＳＰＯＲＴＳ（録）,39120
4,05/02,7,5,16:03,味スタ,Ｆ東京,0,2,横浜FM,ＭＸテレビ／ＢＳ－ｉ／ＴＢＳ（録）／テレビ神奈川（録）／Ｊ　ＳＰＯＲＴＳ（録）,35680
5,05/02,7,6,16:04,カシマ,鹿島,2,0,神戸,Ｊ　ＳＰＯＲＴＳ,21892
6,05/02,7,7,18:04,市原,市原,1,1,柏,千葉テレビ／ＢＳ－ｉ（録）／Ｊ　ＳＰＯＲＴＳ（録）,9380
7,05/02,7,8,19:04,広島ビ,広島,0,0,浦和,ＢＳ／Ｊ　ＳＰＯＲＴＳ（録）,29332
8,09/26,7,9,14:02,神戸ウイ,神戸,1,2,磐田,スカイパーフェクＴＶ！／関西テレビ（録）／Ｊ　ＳＰＯＲＴＳ（録）,18065
9,09/26,7,10,14:04,駒場,浦和,2,1,Ｇ大阪,ＢＳ－ｉ／テレビ埼玉（録）／Ｊ　ＳＰＯＲＴＳ（録）,19497
10,09/26,7,11,15:00,広島ビ,広島,3,0,東京Ｖ,Ｊ　ＳＰＯＲＴＳ（録）,8141
11,09/26,7,12,15:03,日本平,清水,2,4,新潟,静岡放送／新潟放送／ＢＳ－ｉ（録）／Ｊ　ＳＰＯＲＴＳ（録）,13593
12,09/26,7,13,15:04,味スタ,Ｆ東京,0,1,鹿島,ＢＳ／ＭＸテレビ（録）／Ｊ　ＳＰＯＲＴＳ（録）,28717
13,09/26,7,14,19:04,柏,柏,0,0,市原,ＢＳ／Ｊ　ＳＰＯＲＴＳ（録）,9209
14,09/26,7,15,19:04,長居,Ｃ大阪,1,1,横浜FM,Ｊ　ＳＰＯＲＴＳ,14587
15,11/10,7,16,19:00,大分ス,大分,0,4,名古屋,Ｊ　ＳＰＯＲＴＳ（録）,14871
0,05/05,8,1,14:05,神戸ユ,神戸,1,2,Ｆ東京,ＢＳ－ｉ／Ｊ　ＳＰＯＲＴＳ（録）,15582
1,05/05,8,2,15:02,柏,柏,0,2,Ｇ大阪,スカイパーフェクＴＶ！／Ｊ　ＳＰＯＲＴＳ（録）,11039
2,05/05,8,3,15:04,ヤマハ,磐田,2,1,大分,静岡放送／Ｊ　ＳＰＯＲＴＳ,13018
3,05/05,8,4,15:33,埼玉,浦和,1,0,鹿島,ＮＨＫ総合／Ｊ　ＳＰＯＲＴＳ（録）,56070
4,05/05,8,5,15:33,瑞穂陸,名古屋,1,1,新潟,ＮＨＫ名古屋／ＮＨＫ新潟／Ｊ　ＳＰＯＲＴＳ（録）,14182
5,05/05,8,6,15:33,長居,Ｃ大阪,1,2,広島,ＮＨＫ大阪／ＮＨＫ広島／Ｊ　ＳＰＯＲＴＳ（録）,13232
6,05/05,8,7,15:34,味スタ,東京Ｖ,2,1,市原,ＢＳ／日本テレビ（録）／Ｊ　ＳＰＯＲＴＳ（録）,12251
7,05/12,8,8,19:03,横浜国,横浜FM,1,1,清水,テレビ神奈川／ＢＳ－ｉ／Ｊ　ＳＰＯＲＴＳ（録）,13554
8,10/02,8,9,14:04,万博,Ｇ大阪,7,1,Ｃ大阪,ＮＨＫ大阪＊／Ｊ　ＳＰＯＲＴＳ／ＮＨＫ大阪（録）,11472
9,10/02,8,10,15:03,味スタ,東京Ｖ,0,2,神戸,日本テレビ（単）／Ｊ　ＳＰＯＲＴＳ（録）,24080
10,10/02,8,11,15:04,新潟ス,新潟,3,0,大分,ＮＨＫ新潟／スカイパーフェクＴＶ！／ＮＨＫ大分（録）／Ｊ　ＳＰＯＲＴＳ（録）,33426
11,10/02,8,12,15:04,豊田ス,名古屋,1,1,Ｆ東京,ＢＳ／Ｊ　ＳＰＯＲＴＳ（録）,15137
12,10/02,8,13,16:04,国立,市原,0,4,浦和,ＢＳ－ｉ／千葉テレビ（録）／テレビ埼玉（録）／Ｊ　ＳＰＯＲＴＳ（録）,34793
13,10/02,8,14,19:04,静岡,磐田,1,2,清水,ＢＳ／Ｊ　ＳＰＯＲＴＳ（録）,28756
14,10/03,8,15,15:04,カシマ,鹿島,0,0,広島,ＢＳ－ｉ／Ｊ　ＳＰＯＲＴＳ（録）,9613
15,10/03,8,16,15:04,横浜国,横浜FM,0,1,柏,ＢＳ／Ｊ　ＳＰＯＲＴＳ（録）,21579
0,05/09,9,1,14:01,広島ビ,広島,2,0,神戸,ＮＨＫ広島（録）／Ｊ　ＳＰＯＲＴＳ（録）,13821
1,05/09,9,2,14:04,市原,市原,1,1,名古屋,ＢＳ－ｉ／千葉テレビ（録）／Ｊ　ＳＰＯＲＴＳ（録）,5921
2,05/09,9,3,14:05,新潟ス,新潟,0,3,浦和,ＴＢＳ（単）／新潟放送／Ｊ　ＳＰＯＲＴＳ（録）,41796
3,05/09,9,4,15:03,日本平,清水,1,2,Ｃ大阪,静岡放送／スカイパーフェクＴＶ！／Ｊ　ＳＰＯＲＴＳ（録）,9132
4,05/09,9,5,15:04,カシマ,鹿島,3,0,大分,ＢＳ（録）／Ｊ　ＳＰＯＲＴＳ（録）,9596
5,05/09,9,6,15:04,横浜国,横浜FM,3,1,東京Ｖ,Ｊ　ＳＰＯＲＴＳ／テレビ神奈川（録）,17859
6,05/09,9,7,15:04,万博,Ｇ大阪,0,2,磐田,ＢＳ／Ｊ　ＳＰＯＲＴＳ（録）,18011
7,05/09,9,8,16:04,国立,Ｆ東京,2,1,柏,ＢＳ－ｉ／テレビ東京（録）／Ｊ　ＳＰＯＲＴＳ（録）,16349
8,10/17,9,9,13:04,日本平,清水,1,2,市原,テレビ静岡／ＢＳ（録）／Ｊ　ＳＰＯＲＴＳ（録）,11312
9,10/17,9,10,13:34,長居,Ｃ大阪,1,2,神戸,ＢＳ－ｉ／Ｊ　ＳＰＯＲＴＳ（録）,11185
10,10/17,9,11,14:02,広島ビ,広島,2,2,Ｇ大阪,スカイパーフェクＴＶ！／ＮＨＫ広島（録）／Ｊ　ＳＰＯＲＴＳ（録）,12224
11,10/17,9,12,14:05,埼玉,浦和,0,0,横浜FM,ＴＢＳ（単）／Ｊ　ＳＰＯＲＴＳ（録）,58334
12,10/17,9,13,15:00,熊本,大分,2,3,東京Ｖ,Ｊ　ＳＰＯＲＴＳ（録）,17421
13,10/17,9,14,15:04,柏,柏,2,2,名古屋,Ｊ　ＳＰＯＲＴＳ,8876
14,10/17,9,15,15:04,国立,Ｆ東京,0,0,磐田,静岡放送／テレビ東京（録）／ＢＳ－ｉ（録）／Ｊ　ＳＰＯＲＴＳ（録）,26767
15,10/17,9,16,15:04,新潟ス,新潟,1,0,鹿島,ＢＳ／Ｊ　ＳＰＯＲＴＳ（録）,41955
0,05/15,10,1,14:05,静岡,磐田,1,2,横浜FM,ＮＨＫ総合／Ｊ　ＳＰＯＲＴＳ（録）,29842
1,05/15,10,2,15:04,大分ス,大分,4,3,Ｇ大阪,ＢＳ／Ｊ　ＳＰＯＲＴＳ（録）,19860
2,05/15,10,3,16:02,豊田ス,名古屋,1,2,東京Ｖ,スカイパーフェクＴＶ！／中京テレビ（録）／Ｊ　ＳＰＯＲＴＳ（録）,14331
3,05/15,10,4,16:04,駒場,浦和,3,3,市原,ＢＳ－ｉ／テレビ埼玉（録）／Ｊ　ＳＰＯＲＴＳ（録）,19618
4,05/15,10,5,16:05,長居,Ｃ大阪,1,2,新潟,Ｊ　ＳＰＯＲＴＳ,8637
5,05/15,10,6,19:05,国立,柏,0,1,鹿島,ＢＳ／Ｊ　ＳＰＯＲＴＳ（録）,21711
6,05/16,10,7,15:04,味スタ,Ｆ東京,1,1,広島,ＢＳ／ＭＸテレビ（録）／Ｊ　ＳＰＯＲＴＳ（録）,18778
7,05/16,10,8,15:06,神戸ウイ,神戸,5,1,清水,ＢＳ－ｉ／Ｊ　ＳＰＯＲＴＳ（録）,12509
8,10/23,10,9,15:02,柏,柏,1,1,Ｃ大阪,スカイパーフェクＴＶ！／Ｊ　ＳＰＯＲＴＳ（録）,10273
9,10/23,10,10,15:04,瑞穂陸,名古屋,0,2,市原,ＢＳ／Ｊ　ＳＰＯＲＴＳ（録）,10753
10,10/23,10,11,16:04,カシマ,鹿島,2,3,浦和,ＮＨＫ総合／Ｊ　ＳＰＯＲＴＳ（録）,31965
11,10/23,10,12,16:04,国立,東京Ｖ,4,0,清水,Ｊ　ＳＰＯＲＴＳ／日本テレビ（録）,12653
12,10/23,10,13,16:04,横浜国,横浜FM,2,1,Ｆ東京,ＢＳ－ｉ／ＭＸテレビ（録）／テレビ神奈川（録）／Ｊ　ＳＰＯＲＴＳ（録）,24494
13,10/23,10,14,19:04,神戸ウイ,神戸,2,2,広島,ＢＳ／Ｊ　ＳＰＯＲＴＳ（録）,12495
14,10/24,10,15,14:04,万博,Ｇ大阪,3,1,大分,ＢＳ－ｉ／Ｊ　ＳＰＯＲＴＳ（録）,7749
15,10/24,10,16,15:04,ヤマハ,磐田,3,1,新潟,ＢＳ／Ｊ　ＳＰＯＲＴＳ（録）,12982
0,05/22,11,1,14:05,カシマ,鹿島,0,0,Ｆ東京,ＴＢＳ（単）／Ｊ　ＳＰＯＲＴＳ（録）,15388
1,05/22,11,2,15:03,日本平,清水,1,2,大分,テレビ静岡／スカイパーフェクＴＶ！／Ｊ　ＳＰＯＲＴＳ（録）,9560
2,05/22,11,3,15:04,市原,市原,1,1,Ｃ大阪,ＢＳ／Ｊ　ＳＰＯＲＴＳ（録）,6348
3,05/22,11,4,16:04,万博,Ｇ大阪,6,3,神戸,ＢＳ－ｉ／Ｊ　ＳＰＯＲＴＳ（録）,10132
4,05/22,11,5,18:34,広島ビ,広島,3,0,柏,Ｊ　ＳＰＯＲＴＳ,10137
5,05/22,11,6,19:04,味スタ,東京Ｖ,1,3,浦和,ＢＳ／日本テレビ（録）／Ｊ　ＳＰＯＲＴＳ（録）,35556
6,05/23,11,7,15:04,横浜国,横浜FM,2,1,名古屋,ＢＳ／Ｊ　ＳＰＯＲＴＳ（録）,22011
7,05/23,11,8,15:05,新潟ス,新潟,1,2,磐田,ＢＳ－ｉ／Ｊ　ＳＰＯＲＴＳ（録）,40623
8,10/30,11,9,14:05,カシマ,鹿島,3,1,横浜FM,ＴＢＳ（単）／Ｊ　ＳＰＯＲＴＳ（録）,15469
9,10/30,11,10,15:04,日本平,清水,1,2,名古屋,テレビ静岡／Ｊ　ＳＰＯＲＴＳ,8230
10,10/30,11,11,15:04,大分ス,大分,2,0,神戸,ＢＳ／Ｊ　ＳＰＯＲＴＳ（録）,18364
11,10/30,11,12,16:04,長居,Ｃ大阪,0,2,浦和,ＢＳ－ｉ／テレビ埼玉（録）／Ｊ　ＳＰＯＲＴＳ（録）,22778
12,10/30,11,13,19:04,味スタ,東京Ｖ,1,2,磐田,ＢＳ／日本テレビ（録）／Ｊ　ＳＰＯＲＴＳ（録）,12161
13,10/31,11,14,14:04,広島ビ,広島,1,1,Ｆ東京,中国放送／ＢＳ－ｉ／Ｊ　ＳＰＯＲＴＳ（録）,10556
14,10/31,11,15,15:05,市原,市原,2,2,Ｇ大阪,ＢＳ／Ｊ　ＳＰＯＲＴＳ（録）,7337
15,11/10,11,16,19:03,国立,新潟,1,3,柏,スカイパーフェクＴＶ！／Ｊ　ＳＰＯＲＴＳ（録）,11150
0,06/12,12,1,15:32,ヤマハ,磐田,3,2,市原,ＮＨＫ総合／静岡放送／Ｊ　ＳＰＯＲＴＳ（録）,13519
1,06/12,12,2,15:33,味スタ,Ｆ東京,2,1,Ｇ大阪,ＭＸテレビ／スカイパーフェクＴＶ！／Ｊ　ＳＰＯＲＴＳ（録）,23698
2,06/12,12,3,15:34,豊田ス,名古屋,3,0,浦和,名古屋テレビ／Ｊ　ＳＰＯＲＴＳ／テレビ埼玉（録）／ＢＳ－ｉ（録）,27375
3,06/12,12,4,15:34,神戸ウイ,神戸,0,2,横浜FM,ＮＨＫ大阪／ＢＳ／Ｊ　ＳＰＯＲＴＳ（録）,17880
4,06/12,12,5,19:00,柏,柏,0,0,清水,Ｊ　ＳＰＯＲＴＳ（録）,8875
5,06/12,12,6,19:04,大分ス,大分,0,1,新潟,ＢＳ／ＮＨＫ大分（録）／Ｊ　ＳＰＯＲＴＳ（録）,22468
6,06/13,12,7,15:03,長居,Ｃ大阪,2,2,東京Ｖ,ＢＳ－ｉ／読売テレビ（録）／Ｊ　ＳＰＯＲＴＳ（録）,9488
7,06/13,12,8,15:05,広島ビ,広島,0,2,鹿島,ＢＳ／Ｊ　ＳＰＯＲＴＳ（録）,23149
8,11/06,12,9,14:01,柏,柏,0,2,東京Ｖ,ＢＳ－ｉ（録）／Ｊ　ＳＰＯＲＴＳ（録）,10059
9,11/06,12,10,14:02,瑞穂陸,名古屋,2,1,広島,ＮＨＫ名古屋／ＮＨＫ広島／Ｊ　ＳＰＯＲＴＳ（録）,8495
10,11/06,12,11,14:03,埼玉,浦和,2,1,清水,ＮＨＫ総合／テレビ埼玉（録）／テレビ静岡（録）／Ｊ　ＳＰＯＲＴＳ（録）,43853
11,11/06,12,12,14:03,万博,Ｇ大阪,6,3,新潟,ＮＨＫ大阪／ＮＨＫ新潟／ＢＳ／Ｊ　ＳＰＯＲＴＳ（録）,10014
12,11/06,12,13,14:04,味スタ,Ｆ東京,1,1,大分,ＭＸテレビ／スカイパーフェクＴＶ！／Ｊ　ＳＰＯＲＴＳ（録）,18812
13,11/06,12,14,14:04,横浜国,横浜FM,2,1,市原,Ｊ　ＳＰＯＲＴＳ／テレビ神奈川（録）,20516
