,年度,大会,節,試合日,K/O時刻,ホーム,スコア,アウェイ,スタジアム,入場者数,インターネット中継・TV放送,match_card_id
182,2023,Ｊ２,第７節第１日,04/01(土),14:03,大分,2-1,磐田,レゾド,11071.0,ＤＡＺＮ,28538
183,2023,Ｊ２,第７節第１日,04/01(土),14:03,仙台,0-1,長崎,ユアスタ,9085.0,ＤＡＺＮ,28536
184,2023,Ｊ２,第７節第１日,04/01(土),14:03,秋田,0-1,山口,ソユスタ,2506.0,ＤＡＺＮ,28537
185,2023,Ｊ２,第７節第１日,04/01(土),15:03,東京Ｖ,1-0,大宮,味スタ,5683.0,ＤＡＺＮ,28539
186,2023,Ｊ３,第５節第１日,04/01(土),14:03,FC大阪,0-1,富山,花園,1435.0,ＤＡＺＮ,28971
187,2023,Ｊ３,第５節第１日,04/01(土),15:04,岐阜,3-1,琉球,長良川,3803.0,ＤＡＺＮ,28972
188,2023,Ｊ２,第７節第２日,04/02(日),13:03,熊本,1-1,徳島,えがおＳ,4166.0,ＤＡＺＮ,28540
189,2023,Ｊ２,第７節第２日,04/02(日),14:03,金沢,2-0,千葉,石川西部,3357.0,ＤＡＺＮ,28544
190,2023,Ｊ２,第７節第２日,04/02(日),14:03,岡山,1-1,いわき,Ｃスタ,6577.0,ＤＡＺＮ,28545
191,2023,Ｊ２,第７節第２日,04/02(日),14:03,山形,0-1,水戸,ＮＤスタ,6916.0,ＤＡＺＮ,28541
192,2023,Ｊ２,第７節第２日,04/02(日),14:03,町田,1-0,藤枝,Ｇスタ,3571.0,ＤＡＺＮ,28543
193,2023,Ｊ２,第７節第２日,04/02(日),14:03,栃木,1-2,群馬,カンセキ,4473.0,ＤＡＺＮ,28542
194,2023,Ｊ３,第５節第２日,04/02(日),13:03,今治,1-1,奈良,里山Ｓ,4578.0,ＤＡＺＮ／愛媛朝日テレビ（録）,28973
195,2023,Ｊ３,第５節第２日,04/02(日),14:03,松本,0-0,鳥取,サンアル,8407.0,ＤＡＺＮ,28978
196,2023,Ｊ３,第５節第２日,04/02(日),14:03,讃岐,2-0,鹿児島,ピカスタ,1474.0,ＤＡＺＮ,28979
197,2023,Ｊ３,第５節第２日,04/02(日),14:03,相模原,0-0,沼津,ギオンス,2044.0,ＤＡＺＮ,28977
198,2023,Ｊ３,第５節第２日,04/02(日),14:03,八戸,1-1,北九州,プラスタ,1456.0,ＤＡＺＮ,28975
199,2023,Ｊ３,第５節第２日,04/02(日),14:03,福島,0-2,岩手,とうスタ,1021.0,ＤＡＺＮ,28976
200,2023,Ｊ３,第５節第２日,04/02(日),14:04,長野,1-0,YS横浜,長野Ｕ,2421.0,ＤＡＺＮ,28974
201,2023,Ｊ３,第５節第２日,04/02(日),15:03,宮崎,0-0,愛媛,ユニスタ,2932.0,ＤＡＺＮ,28980
202,2023,ＹＬＣ グループステージＡグループ,第３節第１日,04/05(水),19:03,磐田,1-2,鳥栖,ヤマハ,2769.0,ＴＶ放送：スカパー！／インターネット配信：ＳＰＯＯＸ,29316
203,2023,ＹＬＣ グループステージＡグループ,第３節第１日,04/05(水),19:03,横浜FM,2-1,札幌,ニッパツ,6269.0,ＴＶ放送：フジテレビＴＷＯ／インターネット配信：ＦＯＤ／ＳＰＯＯＸ,29315
204,2023,ＹＬＣ グループステージＢグループ,第３節第１日,04/05(水),19:03,川崎Ｆ,0-0,浦和,等々力,18332.0,ＴＶ放送：フジテレビＯＮＥ／インターネット配信：ＦＯＤ／ＳＰＯＯＸ,29327
205,2023,ＹＬＣ グループステージＢグループ,第３節第１日,04/05(水),19:03,湘南,3-0,清水,レモンＳ,7204.0,ＴＶ放送：スカパー！／インターネット配信：ＳＰＯＯＸ,29328
206,2023,ＹＬＣ グループステージＣグループ,第３節第１日,04/05(水),19:03,神戸,0-5,広島,ノエスタ,4434.0,ＴＶ放送：スカパー！／インターネット配信：ＳＰＯＯＸ,29339
207,2023,ＹＬＣ グループステージＣグループ,第３節第１日,04/05(水),19:33,名古屋,3-2,横浜FC,豊田ス,6465.0,ＴＶ放送：スカパー！／インターネット配信：ＳＰＯＯＸ,29340
208,2023,ＹＬＣ グループステージＤグループ,第３節第１日,04/05(水),19:03,鹿島,1-0,福岡,カシマ,5571.0,ＴＶ放送：スカパー！／インターネット配信：ＳＰＯＯＸ,29351
209,2023,ＹＬＣ グループステージＤグループ,第３節第１日,04/05(水),19:04,新潟,2-0,柏,デンカＳ,8081.0,ＴＶ放送：スカパー！／インターネット配信：ＳＰＯＯＸ,29352
210,2023,ＹＬＣ グループステージＥグループ,第３節第１日,04/05(水),19:03,京都,4-0,Ｃ大阪,サンガＳ,5156.0,ＴＶ放送：スカパー！／インターネット配信：ＳＰＯＯＸ,29363
211,2023,ＹＬＣ グループステージＥグループ,第３節第１日,04/05(水),19:03,Ｇ大阪,3-0,FC東京,パナスタ,6757.0,ＴＶ放送：フジテレビＮＥＸＴ／インターネット配信：ＦＯＤ／ＳＰＯＯＸ,29364
212,2023,Ｊ１,第７節第１日,04/08(土),19:03,横浜FM,5-0,横浜FC,日産ス,25238.0,ＤＡＺＮ／ＮＨＫ　ＢＳ１,28217
213,2023,Ｊ２,第８節第１日,04/08(土),13:03,甲府,0-3,仙台,ＪＩＴス,6804.0,ＤＡＺＮ,28546
214,2023,Ｊ２,第８節第１日,04/08(土),14:03,大宮,2-1,山形,ＮＡＣＫ,5723.0,ＤＡＺＮ,28549
215,2023,Ｊ２,第８節第１日,04/08(土),14:03,千葉,2-2,徳島,フクアリ,5475.0,ＤＡＺＮ,28550
216,2023,Ｊ２,第８節第１日,04/08(土),14:03,いわき,1-3,大分,いわきＧ,2477.0,ＤＡＺＮ,28547
217,2023,Ｊ２,第８節第１日,04/08(土),14:03,山口,1-1,栃木,みらスタ,2831.0,ＤＡＺＮ,28554
218,2023,Ｊ２,第８節第１日,04/08(土),14:03,藤枝,2-2,岡山,藤枝サ,2243.0,ＤＡＺＮ,28553
219,2023,Ｊ２,第８節第１日,04/08(土),14:03,群馬,1-0,長崎,正田スタ,2264.0,ＤＡＺＮ／群馬テレビ,28548
220,2023,Ｊ２,第８節第１日,04/08(土),14:04,清水,2-1,東京Ｖ,アイスタ,10418.0,ＤＡＺＮ,28552
221,2023,Ｊ２,第８節第１日,04/08(土),14:04,町田,0-1,秋田,Ｇスタ,3219.0,ＤＡＺＮ,28551
222,2023,Ｊ２,第８節第１日,04/08(土),17:03,水戸,1-5,磐田,Ｋｓスタ,4002.0,ＤＡＺＮ,28555
223,2023,Ｊ３,第６節第１日,04/08(土),13:03,YS横浜,1-1,鹿児島,ニッパツ,1382.0,ＤＡＺＮ,28981
224,2023,Ｊ３,第６節第１日,04/08(土),14:03,沼津,1-1,福島,愛鷹,1233.0,ＤＡＺＮ,28983
225,2023,Ｊ３,第６節第１日,04/08(土),14:03,岩手,1-1,相模原,いわスタ,892.0,ＤＡＺＮ,28982
226,2023,Ｊ３,第６節第１日,04/08(土),15:03,愛媛,2-1,岐阜,ニンスタ,2561.0,ＤＡＺＮ／南海放送（録）,28984
227,2023,Ｊ３,第６節第１日,04/08(土),17:03,琉球,0-2,奈良,タピスタ,1865.0,ＤＡＺＮ,28985
228,2023,Ｊ１,第７節第２日,04/09(日),14:03,Ｃ大阪,2-3,札幌,ヨドコウ,11952.0,ＤＡＺＮ,28218
229,2023,Ｊ１,第７節第２日,04/09(日),14:03,神戸,0-0,新潟,ノエスタ,17391.0,ＤＡＺＮ,28219
230,2023,Ｊ１,第７節第２日,04/09(日),14:03,広島,1-0,鳥栖,Ｅスタ,13681.0,ＤＡＺＮ,28220
231,2023,Ｊ１,第７節第２日,04/09(日),15:03,Ｇ大阪,2-0,川崎Ｆ,パナスタ,20734.0,ＤＡＺＮ,28223
232,2023,Ｊ１,第７節第２日,04/09(日),15:03,福岡,2-1,京都,ベススタ,6341.0,ＤＡＺＮ,28224
233,2023,Ｊ１,第７節第２日,04/09(日),15:03,名古屋,0-0,浦和,豊田ス,22655.0,ＤＡＺＮ,28222
234,2023,Ｊ１,第７節第２日,04/09(日),15:04,FC東京,2-2,湘南,味スタ,20949.0,ＤＡＺＮ,28221
235,2023,Ｊ１,第７節第２日,04/09(日),19:03,柏,1-0,鹿島,三協Ｆ柏,11421.0,ＤＡＺＮ,28225
236,2023,Ｊ２,第８節第２日,04/09(日),15:03,熊本,3-1,金沢,えがおＳ,5135.0,ＤＡＺＮ,28556
237,2023,Ｊ３,第６節第２日,04/09(日),13:03,FC大阪,3-1,今治,花園,1980.0,ＤＡＺＮ,28986
238,2023,Ｊ３,第６節第２日,04/09(日),13:03,鳥取,3-3,八戸,Ａｘｉｓ,1515.0,ＤＡＺＮ,28987
239,2023,Ｊ３,第６節第２日,04/09(日),14:03,富山,2-0,宮崎,富山,2621.0,ＤＡＺＮ,28989
240,2023,Ｊ３,第６節第２日,04/09(日),14:03,長野,4-0,讃岐,長野Ｕ,2445.0,ＤＡＺＮ,28988
241,2023,Ｊ３,第６節第２日,04/09(日),14:03,北九州,2-4,松本,ミクスタ,3561.0,ＤＡＺＮ,28990
242,2023,Ｊ２,第９節第１日,04/12(水),19:03,大宮,0-1,群馬,ＮＡＣＫ,4358.0,ＤＡＺＮ,28558
243,2023,Ｊ２,第９節第１日,04/12(水),19:03,清水,1-1,仙台,アイスタ,6104.0,ＤＡＺＮ,28561
244,2023,Ｊ２,第９節第１日,04/12(水),19:03,金沢,3-0,いわき,石川西部,1516.0,ＤＡＺＮ,28560
245,2023,Ｊ２,第９節第１日,04/12(水),19:03,藤枝,3-1,千葉,藤枝サ,1561.0,ＤＡＺＮ,28563
246,2023,Ｊ２,第９節第１日,04/12(水),19:03,徳島,0-2,水戸,鳴門大塚,3304.0,ＤＡＺＮ,28565
247,2023,Ｊ２,第９節第１日,04/12(水),19:03,大分,3-1,山口,レゾド,5744.0,ＤＡＺＮ,28567
248,2023,Ｊ２,第９節第１日,04/12(水),19:03,東京Ｖ,2-1,秋田,味スタ,2805.0,ＤＡＺＮ,28559
249,2023,Ｊ２,第９節第１日,04/12(水),19:03,長崎,2-1,甲府,トラスタ,3815.0,ＤＡＺＮ,28566
250,2023,Ｊ２,第９節第１日,04/12(水),19:03,栃木,2-1,山形,カンセキ,2901.0,ＤＡＺＮ,28557
251,2023,Ｊ２,第９節第１日,04/12(水),19:03,岡山,0-0,熊本,Ｃスタ,5258.0,ＤＡＺＮ,28564
252,2023,Ｊ２,第９節第１日,04/12(水),19:04,磐田,1-1,町田,ヤマハ,5158.0,ＤＡＺＮ,28562
253,2023,Ｊ１,第８節第１日,04/15(土),14:03,横浜FC,0-3,広島,ニッパツ,3935.0,ＤＡＺＮ,28226
254,2023,Ｊ１,第８節第１日,04/15(土),14:03,新潟,3-2,福岡,デンカＳ,16692.0,ＤＡＺＮ,28234
255,2023,Ｊ１,第８節第１日,04/15(土),15:03,湘南,1-1,横浜FM,レモンＳ,9355.0,ＤＡＺＮ,28229
256,2023,Ｊ１,第８節第１日,04/15(土),15:03,浦和,4-1,札幌,埼玉,38574.0,ＤＡＺＮ／ＮＨＫ総合,28227
257,2023,Ｊ１,第８節第１日,04/15(土),15:04,川崎Ｆ,1-2,名古屋,等々力,17304.0,ＤＡＺＮ／ＮＨＫ名古屋／ＮＨＫ岐阜／ＮＨＫ津,28228
258,2023,Ｊ１,第８節第１日,04/15(土),15:04,鳥栖,1-1,柏,駅スタ,6418.0,ＤＡＺＮ／サガテレビ,28230
259,2023,Ｊ１,第８節第１日,04/15(土),16:03,京都,2-1,Ｇ大阪,サンガＳ,13463.0,ＤＡＺＮ／ＫＢＳ京都（録）,28233
260,2023,Ｊ１,第８節第１日,04/15(土),16:03,鹿島,1-5,神戸,カシマ,15311.0,ＤＡＺＮ,28231
261,2023,Ｊ１,第８節第１日,04/15(土),16:03,FC東京,1-2,Ｃ大阪,味スタ,16939.0,ＤＡＺＮ,28232
262,2023,Ｊ３,第７節第１日,04/15(土),13:03,福島,0-0,鳥取,とうスタ,675.0,ＤＡＺＮ／福島中央テレビ,28991
263,2023,Ｊ３,第７節第１日,04/15(土),14:03,相模原,0-1,長野,ギオンス,1134.0,ＤＡＺＮ,28992
264,2023,Ｊ３,第７節第１日,04/15(土),17:03,琉球,2-0,北九州,タピスタ,1323.0,ＤＡＺＮ,28993
265,2023,Ｊ２,第１０節第１日,04/16(日),13:03,甲府,1-0,栃木,ＪＩＴス,6143.0,ＤＡＺＮ,28568
266,2023,Ｊ２,第１０節第１日,04/16(日),14:03,いわき,2-1,群馬,いわきＧ,2590.0,ＤＡＺＮ,28572
267,2023,Ｊ２,第１０節第１日,04/16(日),14:03,千葉,1-0,東京Ｖ,フクアリ,6919.0,ＤＡＺＮ,28573
268,2023,Ｊ２,第１０節第１日,04/16(日),14:03,山口,0-6,清水,みらスタ,5234.0,ＤＡＺＮ／山口朝日放送,28575
269,2023,Ｊ２,第１０節第１日,04/16(日),14:03,徳島,0-4,長崎,鳴門大塚,4892.0,ＤＡＺＮ,28576
270,2023,Ｊ２,第１０節第１日,04/16(日),14:03,山形,0-1,金沢,ＮＤスタ,6346.0,ＤＡＺＮ,28571
271,2023,Ｊ２,第１０節第１日,04/16(日),14:03,仙台,1-1,岡山,ユアスタ,9857.0,ＤＡＺＮ,28569
272,2023,Ｊ２,第１０節第１日,04/16(日),14:03,秋田,2-1,大宮,ソユスタ,2203.0,ＤＡＺＮ,28570
273,2023,Ｊ２,第１０節第１日,04/16(日),14:05,町田,3-1,大分,Ｇスタ,6215.0,ＤＡＺＮ,28574
274,2023,Ｊ２,第１０節第１日,04/16(日),15:03,水戸,1-4,藤枝,Ｋｓスタ,2433.0,ＤＡＺＮ,28577
275,2023,Ｊ２,第１０節第１日,04/16(日),16:03,磐田,1-1,熊本,ヤマハ,7780.0,ＤＡＺＮ,28578
276,2023,Ｊ３,第７節第２日,04/16(日),13:03,鹿児島,3-3,宮崎,白波スタ,6232.0,ＤＡＺＮ,28996
277,2023,Ｊ３,第７節第２日,04/16(日),13:03,今治,3-2,富山,里山Ｓ,3475.0,ＤＡＺＮ／愛媛朝日テレビ（録）,28995
278,2023,Ｊ３,第７節第２日,04/16(日),13:03,奈良,1-0,岩手,ロートＦ,1496.0,ＤＡＺＮ,28994
279,2023,Ｊ３,第７節第２日,04/16(日),14:03,讃岐,0-0,愛媛,ピカスタ,2982.0,ＤＡＺＮ,29000
280,2023,Ｊ３,第７節第２日,04/16(日),14:03,八戸,1-1,YS横浜,プラスタ,1213.0,ＤＡＺＮ,28997
281,2023,Ｊ３,第７節第２日,04/16(日),14:03,岐阜,0-1,FC大阪,長良川,4356.0,ＤＡＺＮ,28999
282,2023,Ｊ３,第７節第２日,04/16(日),14:04,松本,3-4,沼津,サンアル,8492.0,ＤＡＺＮ,28998
283,2023,Ｊユースリーグ グループＨ,,04/16(日),14:01,長野,2-3,松本,リバー,100.0,,29386
284,2023,ＹＬＣ グループステージＡグループ,第４節第１日,04/19(水),19:03,磐田,0-1,横浜FM,ヤマハ,3526.0,ＴＶ放送：スカパー！／インターネット配信：ＳＰＯＯＸ,29318
285,2023,ＹＬＣ グループステージＡグループ,第４節第１日,04/19(水),19:03,札幌,4-1,鳥栖,札幌ド,4439.0,ＴＶ放送：スカパー！／インターネット配信：ＳＰＯＯＸ,29317
286,2023,ＹＬＣ グループステージＢグループ,第４節第１日,04/19(水),19:03,川崎Ｆ,6-0,清水,等々力,15081.0,ＴＶ放送：スカパー！／インターネット配信：ＳＰＯＯＸ,29329
287,2023,ＹＬＣ グループステージＢグループ,第４節第１日,04/19(水),19:33,浦和,1-1,湘南,埼玉,11222.0,ＴＶ放送：フジテレビＯＮＥ／インターネット配信：ＦＯＤ／ＳＰＯＯＸ,29330
288,2023,ＹＬＣ グループステージＣグループ,第４節第１日,04/19(水),19:03,横浜FC,0-2,名古屋,ニッパツ,2818.0,ＴＶ放送：スカパー！／インターネット配信：ＳＰＯＯＸ,29341
289,2023,ＹＬＣ グループステージＣグループ,第４節第１日,04/19(水),19:03,広島,2-1,神戸,Ｅスタ,5877.0,ＴＶ放送：スカパー！／インターネット配信：ＳＰＯＯＸ,29342
290,2023,ＹＬＣ グループステージＤグループ,第４節第１日,04/19(水),19:03,柏,3-2,新潟,三協Ｆ柏,4650.0,ＴＶ放送：スカパー！／インターネット配信：ＳＰＯＯＸ,29353
291,2023,ＹＬＣ グループステージＤグループ,第４節第１日,04/19(水),19:03,福岡,2-1,鹿島,ベススタ,3520.0,ＴＶ放送：スカパー！／インターネット配信：ＳＰＯＯＸ,29354
292,2023,ＹＬＣ グループステージＥグループ,第４節第１日,04/19(水),19:03,Ｃ大阪,0-2,京都,ヨドコウ,6717.0,ＴＶ放送：スカパー！／インターネット配信：ＳＰＯＯＸ,29366
293,2023,ＹＬＣ グループステージＥグループ,第４節第１日,04/19(水),19:03,FC東京,1-0,Ｇ大阪,味スタ,8117.0,ＴＶ放送：フジテレビＮＥＸＴ／インターネット配信：ＦＯＤ／ＳＰＯＯＸ,29365
294,2023,Ｊ２,第１１節第１日,04/21(金),19:03,熊本,2-2,千葉,えがおＳ,3339.0,ＤＡＺＮ,28579
295,2023,Ｊ１,第９節第１日,04/22(土),14:04,広島,1-2,FC東京,Ｅスタ,13801.0,ＤＡＺＮ／ＮＨＫ広島,28235
296,2023,Ｊ１,第９節第１日,04/22(土),19:03,神戸,2-3,横浜FM,ノエスタ,22164.0,ＤＡＺＮ／ＮＨＫ　ＢＳ１,28236
297,2023,Ｊ２,第１１節第２日,04/22(土),14:03,大宮,0-3,清水,ＮＡＣＫ,9316.0,ＤＡＺＮ,28580
298,2023,Ｊ２,第１１節第２日,04/22(土),14:03,甲府,1-0,町田,ＪＩＴス,6494.0,ＤＡＺＮ／テレビ山梨,28581
299,2023,Ｊ２,第１１節第２日,04/22(土),14:03,岡山,1-1,山口,Ｃスタ,6176.0,ＤＡＺＮ／ＲＳＫ山陽放送,28582
300,2023,Ｊ２,第１１節第２日,04/22(土),14:04,長崎,4-2,秋田,トラスタ,5500.0,ＤＡＺＮ,28583
301,2023,Ｊ２,第１１節第２日,04/22(土),15:03,東京Ｖ,1-2,山形,味スタ,5689.0,ＤＡＺＮ,28584
302,2023,Ｊ１,第９節第２日,04/23(日),14:03,新潟,0-2,鹿島,デンカＳ,23920.0,ＤＡＺＮ／テレビ新潟,28238
303,2023,Ｊ１,第９節第２日,04/23(日),14:03,Ｃ大阪,1-0,柏,ヨドコウ,10673.0,ＤＡＺＮ,28240
304,2023,Ｊ１,第９節第２日,04/23(日),14:03,札幌,2-2,福岡,札幌ド,12495.0,ＤＡＺＮ,28237
305,2023,Ｊ１,第９節第２日,04/23(日),14:04,京都,2-3,鳥栖,サンガＳ,8138.0,ＤＡＺＮ,28239
306,2023,Ｊ１,第９節第２日,04/23(日),15:03,名古屋,2-2,湘南,豊田ス,17243.0,ＤＡＺＮ,28241
307,2023,Ｊ１,第９節第２日,04/23(日),16:03,Ｇ大阪,1-1,横浜FC,パナスタ,14577.0,ＤＡＺＮ,28243
308,2023,Ｊ１,第９節第２日,04/23(日),16:03,川崎Ｆ,1-1,浦和,等々力,22304.0,ＤＡＺＮ,28242
309,2023,Ｊ２,第１１節第３日,04/23(日),14:03,栃木,1-0,いわき,カンセキ,5169.0,ＤＡＺＮ／とちぎテレビ,28585
310,2023,Ｊ２,第１１節第３日,04/23(日),14:03,群馬,0-0,徳島,正田スタ,2949.0,ＤＡＺＮ,28586
311,2023,Ｊ２,第１１節第３日,04/23(日),14:03,藤枝,3-2,仙台,藤枝サ,2816.0,ＤＡＺＮ,28588
312,2023,Ｊ２,第１１節第３日,04/23(日),14:03,大分,0-1,水戸,レゾド,8273.0,ＤＡＺＮ,28589
313,2023,Ｊ２,第１１節第３日,04/23(日),14:03,金沢,1-2,磐田,石川西部,5402.0,ＤＡＺＮ／北陸放送,28587
314,2023,Ｊ１,第１０節第１日,04/29(土・祝),14:03,Ｃ大阪,0-1,広島,ヨドコウ,16151.0,ＤＡＺＮ,28245
315,2023,Ｊ１,第１０節第１日,04/29(土・祝),14:03,横浜FC,1-4,札幌,ニッパツ,7634.0,ＤＡＺＮ,28244
316,2023,Ｊ１,第１０節第１日,04/29(土・祝),14:03,神戸,2-0,湘南,ノエスタ,17390.0,ＤＡＺＮ,28246
317,2023,Ｊ１,第１０節第１日,04/29(土・祝),15:03,柏,1-1,京都,三協Ｆ柏,9065.0,ＤＡＺＮ,28247
318,2023,Ｊ１,第１０節第１日,04/29(土・祝),15:03,FC東京,2-1,新潟,味スタ,32181.0,ＤＡＺＮ,28248
319,2023,Ｊ１,第１０節第１日,04/29(土・祝),15:03,横浜FM,1-1,名古屋,日産ス,33048.0,ＤＡＺＮ,28249
320,2023,Ｊ１,第１０節第１日,04/29(土・祝),17:03,福岡,1-3,川崎Ｆ,ベススタ,9053.0,ＤＡＺＮ,28250
321,2023,Ｊ１,第１０節第１日,04/29(土・祝),19:03,鹿島,4-0,Ｇ大阪,カシマ,20525.0,ＤＡＺＮ／ＮＨＫ　ＢＳ１,28251
322,2023,Ｊ２,第１２節第１日,04/29(土・祝),14:03,いわき,0-1,長崎,いわきＧ,3403.0,ＤＡＺＮ／福島放送,28593
323,2023,Ｊ２,第１２節第１日,04/29(土・祝),14:03,磐田,2-3,徳島,ヤマハ,9280.0,ＤＡＺＮ,28597
324,2023,Ｊ２,第１２節第１日,04/29(土・祝),14:03,山形,1-1,山口,ＮＤスタ,6721.0,ＤＡＺＮ,28592
325,2023,Ｊ２,第１２節第１日,04/29(土・祝),14:03,清水,2-0,栃木,アイスタ,12305.0,ＤＡＺＮ／静岡第一テレビ,28596
326,2023,Ｊ２,第１２節第１日,04/29(土・祝),14:03,秋田,0-1,岡山,ソユスタ,2483.0,ＤＡＺＮ／秋田テレビ,28591
327,2023,Ｊ２,第１２節第１日,04/29(土・祝),14:03,群馬,2-1,甲府,正田スタ,4371.0,ＤＡＺＮ,28594
328,2023,Ｊ２,第１２節第１日,04/29(土・祝),14:03,仙台,1-0,大分,ユアスタ,10840.0,ＤＡＺＮ／東日本放送,28590
329,2023,Ｊ２,第１２節第１日,04/29(土・祝),14:04,町田,2-1,熊本,Ｇスタ,4020.0,ＤＡＺＮ,28595
330,2023,Ｊ２,第１２節第１日,04/29(土・祝),15:03,千葉,1-0,大宮,フクアリ,9606.0,ＤＡＺＮ,28598
331,2023,Ｊ２,第１２節第１日,04/29(土・祝),17:03,水戸,0-2,東京Ｖ,Ｋｓスタ,3656.0,ＤＡＺＮ,28599
332,2023,Ｊ３,第８節第１日,04/29(土・祝),13:03,鳥取,0-2,奈良,Ａｘｉｓ,1661.0,ＤＡＺＮ／日本海テレビ,29002
333,2023,Ｊ３,第８節第１日,04/29(土・祝),13:03,FC大阪,0-1,沼津,花園,3448.0,ＤＡＺＮ,29001
334,2023,Ｊ３,第８節第１日,04/29(土・祝),14:03,岩手,0-2,鹿児島,いわスタ,1366.0,ＤＡＺＮ／岩手めんこいテレビ,29003
335,2023,Ｊ３,第８節第１日,04/29(土・祝),14:03,富山,3-0,松本,富山,6225.0,ＤＡＺＮ,29004
336,2023,Ｊ３,第８節第１日,04/29(土・祝),14:03,讃岐,0-3,八戸,ピカスタ,1513.0,ＤＡＺＮ,29005
337,2023,Ｊ３,第８節第１日,04/29(土・祝),14:03,北九州,1-1,相模原,ミクスタ,2976.0,ＤＡＺＮ,29006
338,2023,Ｊ３,第８節第１日,04/29(土・祝),15:03,愛媛,2-1,琉球,ニンスタ,1769.0,ＤＡＺＮ／南海放送（録）,29007
339,2023,Ｊ２,第１２節第２日,04/30(日),14:03,金沢,1-1,藤枝,石川西部,3480.0,ＤＡＺＮ,28600
340,2023,Ｊ３,第８節第２日,04/30(日),13:03,YS横浜,4-2,今治,ニッパツ,2041.0,ＤＡＺＮ,29008
341,2023,Ｊ３,第８節第２日,04/30(日),13:03,宮崎,2-1,岐阜,ユニスタ,1610.0,ＤＡＺＮ／ＮＨＫ宮崎,29009
342,2023,Ｊ３,第８節第２日,04/30(日),15:05,長野,2-3,福島,長野Ｕ,3174.0,ＤＡＺＮ／テレビ信州,29010
343,2023,Ｊ１,第１１節第１日,05/03(水・祝),14:03,Ｇ大阪,1-2,Ｃ大阪,パナスタ,34517.0,ＤＡＺＮ／ＮＨＫ大阪,28255
344,2023,Ｊ１,第１１節第１日,05/03(水・祝),14:03,京都,0-1,川崎Ｆ,サンガＳ,15504.0,ＤＡＺＮ,28254
345,2023,Ｊ１,第１１節第１日,05/03(水・祝),14:03,札幌,0-1,鹿島,札幌ド,19038.0,ＤＡＺＮ,28253
346,2023,Ｊ１,第１１節第１日,05/03(水・祝),15:03,福岡,1-0,FC東京,ベススタ,10360.0,ＤＡＺＮ／福岡放送,28257
347,2023,Ｊ１,第１１節第１日,05/03(水・祝),15:03,名古屋,2-2,神戸,豊田ス,40789.0,ＤＡＺＮ／メ～テレ,28256
348,2023,Ｊ１,第１１節第１日,05/03(水・祝),15:03,湘南,1-2,柏,レモンＳ,12342.0,ＤＡＺＮ,28261
349,2023,Ｊ１,第１１節第１日,05/03(水・祝),15:04,鳥栖,1-3,横浜FM,駅スタ,11354.0,ＤＡＺＮ／ＮＨＫ佐賀,28258
350,2023,Ｊ１,第１１節第１日,05/03(水・祝),19:03,横浜FC,1-0,新潟,ニッパツ,10134.0,ＤＡＺＮ／ＮＨＫ　ＢＳ１,28259
351,2023,Ｊ２,第１３節第１日,05/03(水・祝),13:53,熊本,2-0,群馬,えがおＳ,4193.0,ＤＡＺＮ／テレビ熊本,28601
352,2023,Ｊ２,第１３節第１日,05/03(水・祝),14:03,大宮,0-1,町田,ＮＡＣＫ,6973.0,ＤＡＺＮ,28603
353,2023,Ｊ２,第１３節第１日,05/03(水・祝),14:03,山口,1-1,千葉,みらスタ,5365.0,ＤＡＺＮ,28607
354,2023,Ｊ２,第１３節第１日,05/03(水・祝),14:03,甲府,1-0,いわき,ＪＩＴス,10561.0,ＤＡＺＮ,28604
355,2023,Ｊ２,第１３節第１日,05/03(水・祝),14:03,徳島,1-1,清水,鳴門大塚,13199.0,ＤＡＺＮ,28608
356,2023,Ｊ２,第１３節第１日,05/03(水・祝),14:03,仙台,2-2,秋田,ユアスタ,15026.0,ＤＡＺＮ,28602
357,2023,Ｊ２,第１３節第１日,05/03(水・祝),14:03,岡山,2-0,山形,Ｃスタ,10909.0,ＤＡＺＮ,28606
358,2023,Ｊ２,第１３節第１日,05/03(水・祝),14:03,長崎,4-0,水戸,トラスタ,12413.0,ＤＡＺＮ,28609
359,2023,Ｊ２,第１３節第１日,05/03(水・祝),14:03,藤枝,0-2,大分,藤枝サ,4363.0,ＤＡＺＮ,28605
360,2023,Ｊ２,第１３節第１日,05/03(水・祝),16:03,栃木,4-0,金沢,カンセキ,6775.0,ＤＡＺＮ,28610
361,2023,Ｊ２,第１３節第１日,05/03(水・祝),17:03,東京Ｖ,0-0,磐田,味スタ,14702.0,ＤＡＺＮ,28611
362,2023,Ｊ３,第９節第１日,05/03(水・祝),13:03,奈良,3-0,宮崎,ロートＦ,1823.0,ＤＡＺＮ,29011
363,2023,Ｊ３,第９節第１日,05/03(水・祝),13:56,福島,0-0,讃岐,とうスタ,1865.0,ＤＡＺＮ／テレビユー福島,29012
364,2023,Ｊ３,第９節第１日,05/03(水・祝),14:03,岐阜,1-2,YS横浜,長良川,6128.0,ＤＡＺＮ,29015
365,2023,Ｊ３,第９節第１日,05/03(水・祝),14:03,岩手,1-4,長野,いわスタ,1374.0,ＤＡＺＮ,29013
366,2023,Ｊ３,第９節第１日,05/03(水・祝),14:03,沼津,1-2,愛媛,愛鷹,2268.0,ＤＡＺＮ,29014
