,match_date,section_no,match_index_in_section,start_time,stadium,home_team,home_goal,away_goal,away_team,broadcast,attendance
6,08/07,4,7,16:03,三ツ沢,横浜M,1,7),鹿島,,14152
7,08/07,4,8,18:31,鈴鹿,名古屋,4,1,浦和,,11858
8,08/07,4,9,19:00,水前寺,横浜Ｆ,0,1,清水,,13133
9,08/08,4,10,19:03,広島ビ,広島,0,2,Ｇ大阪,,34872
0,05/29,5,1,14:01,三ツ沢,横浜M,0,5,市原,,11152
1,05/29,5,2,15:02,鴨池,横浜Ｆ,1,2,広島,,15141
2,05/29,5,3,16:57,カシマ,鹿島,4,0,Ｇ大阪,,14058
3,05/29,5,4,18:59,国立,清水,0,6),名古屋,,50475
4,05/29,5,5,19:04,駒場,浦和,1,2),Ｖ川崎,,9690
5,08/14,5,6,16:03,万博,Ｇ大阪,2,1,横浜M,,21509
6,08/14,5,7,18:31,カシマ,鹿島,1,2,横浜Ｆ,,14035
7,08/14,5,8,18:31,駒場,浦和,2,3,市原,,9366
8,08/14,5,9,19:02,等々力,Ｖ川崎,3,0,広島,,10195
9,08/14,5,10,19:04,長良川,名古屋,0,1,清水,,25301
0,06/02,6,1,16:02,草薙陸,清水,2,4,Ｖ川崎,,18113
1,06/02,6,2,19:00,カシマ,鹿島,2,1,市原,,15194
2,06/02,6,3,19:00,瑞穂球,名古屋,1,4,広島,,11466
3,06/02,6,4,19:02,駒場,浦和,0,1,横浜M,,9088
4,06/02,6,5,19:03,三ツ沢,横浜Ｆ,0,1,Ｇ大阪,,9725
5,08/19,6,6,19:03,国立,Ｖ川崎,3,1,名古屋,,54977
6,08/20,6,7,19:00,駒場,浦和,0,1,横浜Ｆ,,9267
7,08/20,6,8,19:01,カシマ,鹿島,0,1,清水,,13938
8,08/20,6,9,19:01,万博,Ｇ大阪,2,0,市原,,20438
9,08/20,6,10,19:03,三ツ沢,横浜M,1,2,広島,,14102
0,06/05,7,1,15:03,国立,Ｖ川崎,1,4),横浜Ｆ,,54995
1,06/05,7,2,18:30,博多陸,横浜M,0,2,鹿島,,28595
2,06/05,7,3,18:30,神戸ユ,Ｇ大阪,3,1,名古屋,,38304
3,06/05,7,4,18:31,市原,市原,1,2,清水,,9427
4,06/05,7,5,18:32,広島ス,広島,1,0,浦和,,14605
5,08/25,7,6,18:59,日本平,清水,3,0,浦和,,8699
6,08/25,7,7,19:00,栃木,市原,2,4),横浜M,,17226
7,08/25,7,8,19:02,博多陸,名古屋,0,2,Ｇ大阪,,27356
8,08/25,7,9,19:03,国立,横浜Ｆ,0,1,Ｖ川崎,,51082
9,08/25,7,10,19:04,カシマ,鹿島,4,3,広島,,13923
0,06/09,8,1,19:00,日本平,清水,1,2,横浜M,,9464
1,06/09,8,2,19:00,万博,Ｇ大阪,1,4),広島,,19351
2,06/09,8,3,19:03,カシマ,鹿島,3,1,浦和,,15050
3,06/09,8,4,19:04,国立,名古屋,3,1,Ｖ川崎,,56335
4,06/09,8,5,19:05,三ツ沢,横浜Ｆ,1,0,市原,,13663
5,08/28,8,6,15:02,岩手,Ｖ川崎,0,3),清水,,28625
6,08/28,8,7,18:32,市原,市原,1,3,広島,,10515
7,08/28,8,8,18:33,三ツ沢,横浜M,2,0,名古屋,,14450
8,08/28,8,9,19:01,万博,Ｇ大阪,0,5),横浜Ｆ,,21330
9,08/28,8,10,19:05,カシマ,鹿島,2,0,浦和,,14353
0,06/12,9,1,12:35,札幌,市原,3,1,名古屋,,20947
1,06/12,9,2,15:02,等々力,Ｖ川崎,1,0,Ｇ大阪,,10058
2,06/12,9,3,18:31,三ツ沢,横浜M,3,2,横浜Ｆ,,11734
3,06/12,9,4,18:33,愛媛陸,広島,0,1,鹿島,,25131
4,06/12,9,5,18:34,駒場,浦和,2,1,清水,,9590
5,09/03,9,6,19:00,日本平,清水,3,2,Ｇ大阪,,9005
6,09/03,9,7,19:01,瑞穂球,名古屋,1,0,広島,,11016
7,09/03,9,8,19:03,駒場,浦和,0,6,Ｖ川崎,,9771
8,09/03,9,9,19:03,市原,市原,1,2,鹿島,,10467
9,09/03,9,10,19:03,三ツ沢,横浜Ｆ,3,2,横浜M,,13257
0,06/16,10,1,18:59,万博,Ｇ大阪,2,1,横浜M,,19247
1,06/16,10,2,19:00,瑞穂球,名古屋,3,1,浦和,,12227
2,06/16,10,3,19:01,広島ス,広島,0,3,清水,,13923
3,06/16,10,4,19:02,等々力,Ｖ川崎,2,1,市原,,10054
4,06/16,10,5,19:02,三ツ沢,横浜Ｆ,2,0,鹿島,,14886
5,11/06,10,6,14:02,びんご,広島,0,5),清水,,10199
6,11/06,10,7,15:01,三ツ沢,横浜M,3,2,浦和,,14207
7,11/06,10,8,16:02,国立,市原,1,2,横浜Ｆ,,45748
8,11/06,10,9,16:04,瑞穂球,名古屋,2,1,鹿島,,11584
9,11/06,10,10,19:03,神戸ユ,Ｇ大阪,0,4,Ｖ川崎,,41054
0,06/19,11,1,15:31,駒場,浦和,1,3,Ｇ大阪,,8953
1,06/19,11,2,17:02,市原,市原,1,0,広島,,9042
2,06/19,11,3,19:01,日本平,清水,1,0,横浜Ｆ,,8726
3,06/19,11,4,19:02,瑞穂球,名古屋,0,4,鹿島,,10898
4,06/19,11,5,19:04,国立,横浜M,2,0,Ｖ川崎,,53376
5,11/10,11,6,19:01,駒場,浦和,1,2,広島,,8258
6,11/10,11,7,19:02,草薙陸,清水,1,4),市原,,17540
7,11/10,11,8,19:03,カシマ,鹿島,3,4,Ｇ大阪,,13417
8,11/10,11,9,19:04,国立,Ｖ川崎,1,0,横浜M,,55243
9,11/10,11,10,19:04,長崎,横浜Ｆ,1,0,名古屋,,13205
0,06/23,12,1,18:59,三ツ沢,横浜M,3,2,広島,,11863
1,06/23,12,2,19:01,草薙陸,清水,3,2,Ｇ大阪,,15703
2,06/23,12,3,19:03,駒場,浦和,2,3,市原,,8514
3,06/23,12,4,19:03,水前寺,横浜Ｆ,1,2,名古屋,,15328
4,06/23,12,5,19:06,カシマ,鹿島,3,2,Ｖ川崎,,15777
5,11/13,12,6,13:03,宮城陸上,市原,1,4,Ｖ川崎,,19524
6,11/13,12,7,15:03,駒場,浦和,0,5,名古屋,,9347
7,11/13,12,8,15:31,草薙陸,清水,3,1,横浜Ｆ,,16080
8,11/13,12,9,15:33,万博,Ｇ大阪,3,6,広島,,19290
9,11/13,12,10,19:03,カシマ,鹿島,3,2,横浜M,,14235
0,06/26,13,1,15:04,長良川,名古屋,3,1,清水,,29102
1,06/26,13,2,16:59,万博,Ｇ大阪,2,4,鹿島,,20318
2,06/26,13,3,18:34,市原,市原,1,3,横浜M,,10116
3,06/26,13,4,18:34,広島ス,広島,1,2,横浜Ｆ,,13680
4,06/26,13,5,19:03,等々力,Ｖ川崎,1,0,浦和,,10078
5,11/17,13,6,19:00,国立,市原,2,3,浦和,,53570
6,11/17,13,7,19:00,草薙陸,清水,2,0,名古屋,,16889
7,11/17,13,8,19:01,水前寺,横浜Ｆ,2,3,鹿島,,14186
8,11/17,13,9,19:03,三ツ沢,横浜M,4,0,Ｇ大阪,,13589
9,11/17,13,10,19:04,広島ス,広島,1,3,Ｖ川崎,,13906
0,06/30,14,1,19:00,三ツ沢,横浜M,5,1,浦和,,12110
1,06/30,14,2,19:00,万博,Ｇ大阪,2,1,横浜Ｆ,,16506
2,06/30,14,3,19:01,広島ス,広島,2,0,名古屋,,9709
3,06/30,14,4,19:02,等々力,Ｖ川崎,1,2),清水,,10067
4,06/30,14,5,19:04,栃木,市原,0,2,鹿島,,17990
5,11/20,14,6,14:02,鴨池,横浜Ｆ,2,1,浦和,,15121
6,11/20,14,7,14:59,市原,市原,3,4,Ｇ大阪,,10395
7,11/20,14,8,15:00,日本平,清水,0,2,鹿島,,9231
8,11/20,14,9,19:05,長良川,名古屋,1,2,Ｖ川崎,,26584
9,11/21,14,10,13:04,大分,広島,1,2,横浜M,,14640
0,07/03,15,1,15:03,カシマ,鹿島,3,1,横浜M,,14976
1,07/03,15,2,18:30,鈴鹿,名古屋,2,3,Ｇ大阪,,12167
2,07/03,15,3,18:31,駒場,浦和,1,0,広島,,9013
3,07/03,15,4,18:59,日本平,清水,4,1,市原,,9290
4,07/03,15,5,19:05,長崎,横浜Ｆ,0,3),Ｖ川崎,,14552
5,11/27,15,6,14:02,広島ビ,広島,0,1,鹿島,,29091
6,11/27,15,7,15:01,国立,浦和,0,2,清水,,50348
7,11/27,15,8,15:01,西京極,Ｇ大阪,2,5),名古屋,,13069
8,11/27,15,9,16:03,博多陸,横浜M,2,0,市原,,27495
9,11/27,15,10,19:04,等々力,Ｖ川崎,3,0,横浜Ｆ,,10299
0,07/07,16,1,19:01,市原,市原,1,0,横浜Ｆ,,8941
1,07/07,16,2,19:02,等々力,Ｖ川崎,5,0,名古屋,,10225
2,07/07,16,3,19:02,三ツ沢,横浜M,3,1,清水,,12199
3,07/07,16,4,19:03,広島ス,広島,4,3,Ｇ大阪,,12731
4,07/07,16,5,19:04,駒場,浦和,0,2,鹿島,,9325
5,12/01,16,6,19:02,駒場,浦和,2,1,鹿島,,9256
6,12/01,16,7,19:02,広島ス,広島,2,0,市原,,10006
7,12/01,16,8,19:04,長崎,横浜Ｆ,0,1,Ｇ大阪,,14374
8,12/01,16,9,19:04,国立,清水,0,1,Ｖ川崎,,51825
9,12/01,16,10,19:04,瑞穂球,名古屋,1,2,横浜M,,11446
0,07/10,17,1,16:03,万博,Ｇ大阪,2,3,Ｖ川崎,,21447
1,07/10,17,2,18:32,カシマ,鹿島,1,2,広島,,15055
2,07/10,17,3,18:34,長良川,名古屋,0,1,市原,,26370
3,07/10,17,4,18:35,三ツ沢,横浜Ｆ,1,0,横浜M,,13943
4,07/10,17,5,18:59,日本平,清水,0,5),浦和,,9448
5,12/08,17,6,19:01,万博,Ｇ大阪,0,2,清水,,21207
6,12/08,17,7,19:02,カシマ,鹿島,3,0,市原,,13282
7,12/08,17,8,19:02,三ツ沢,横浜M,4,1,横浜Ｆ,,13024
8,12/08,17,9,19:03,広島ス,広島,1,0,名古屋,,9672
9,12/08,17,10,19:05,国立,Ｖ川崎,4,0,浦和,,50310
0,07/14,18,1,19:01,駒場,浦和,0,2,横浜Ｆ,,8905
1,07/14,18,2,19:01,市原,市原,0,1,Ｇ大阪,,9113
2,07/14,18,3,19:01,三ツ沢,横浜M,1,0,名古屋,,12280
3,07/14,18,4,19:03,カシマ,鹿島,1,2,清水,,14673
4,07/14,18,5,19:04,等々力,Ｖ川崎,2,0,広島,,10100
5,12/15,18,6,19:00,駒場,浦和,2,0,Ｇ大阪,,8940
6,12/15,18,7,19:02,瑞穂球,名古屋,6,0,市原,,11173
7,12/15,18,8,19:03,カシマ,鹿島,1,2,Ｖ川崎,,15277
8,12/15,18,9,19:03,国立,清水,1,0,横浜M,,48937
9,12/15,18,10,19:04,三ツ沢,横浜Ｆ,1,2,広島,,12730
